
[00:00:00.000 --> 00:00:03.080]  今天和大家分享詩篇
[00:29:10.360 --> 00:29:13.360]  詩人說「我的生命常在我手掌中」
[00:29:13.360 --> 00:29:15.360]  這句話其實很難明白
[00:29:15.360 --> 00:29:16.360]  如果和合本相反
[00:29:16.360 --> 00:29:18.360]  我覺得更加明白一點
[00:29:18.360 --> 00:29:19.360]  和合本的翻譯是
[00:29:19.360 --> 00:29:21.360]  「我的生命常在危險之中」
[00:29:21.360 --> 00:29:23.360]  為什麼我在手掌中危險呢?
[00:29:23.360 --> 00:29:25.360]  因為舊約有一個傳統
[00:29:25.360 --> 00:29:27.360]  在《日白》裡面提過一句這樣的說話
[00:29:27.360 --> 00:29:29.360]  「我何必把我的肉掛在牙上
[00:29:29.360 --> 00:29:31.360]  將我的命放在手中」
[00:29:31.360 --> 00:29:32.360]  這句話是在比特勤
[00:29:32.360 --> 00:29:35.360]  作者正在面對一個危難的裡面
[00:29:35.360 --> 00:29:37.360]  所以詩篇119就用了傳統
[00:29:37.360 --> 00:29:39.360]  去比特勤這件事情
[00:29:39.360 --> 00:29:40.360]  很明顯
[00:29:40.360 --> 00:29:41.360]  請這邊告訴我們知道
[00:29:41.360 --> 00:29:44.360]  這個詩人的性命在危難裡面
[00:29:44.360 --> 00:29:46.360]  之前說他極其痛苦
[00:29:46.360 --> 00:29:47.360]  他又再進一步
[00:29:47.360 --> 00:29:48.360]  他告訴我們知道
[00:29:48.360 --> 00:29:50.360]  他的痛苦是怎麼來的
[00:29:50.360 --> 00:29:52.360]  是什麼原因他掉進危難裡面
[00:29:52.360 --> 00:29:54.360]  因為有110節
[00:29:54.360 --> 00:29:56.360]  他告訴我們知道
[00:29:56.360 --> 00:30:02.360]  是因為惡人設下了網羅
[00:30:02.360 --> 00:30:04.360]  不過重點不是惡人
[00:30:04.360 --> 00:30:05.360]  重點在哪裡呢?
[00:30:05.360 --> 00:30:09.360]  重點仍然是在說神的律法
[00:30:09.360 --> 00:30:11.360]  重點仍然是在說神的律法
[00:30:11.360 --> 00:30:14.360]  對詩人來說是非常重要
[00:30:14.360 --> 00:30:15.360]  去到110節
[00:30:15.360 --> 00:30:16.360]  聖地牢就知道
[00:30:16.360 --> 00:30:19.360]  惡人為詩人設下網羅
[00:30:19.360 --> 00:30:24.360]  但他仍然沒有偏離上帝的訓詞
[00:30:24.360 --> 00:30:26.360]  又是那個字
[00:30:26.360 --> 00:30:27.360]  又是那個意思
[00:30:27.360 --> 00:30:28.360]  聽之音我想和你說
[00:30:28.360 --> 00:30:32.360]  第一,詩人說
[00:30:32.360 --> 00:30:35.360]  神的說話是腳前燈籠上的光
[00:30:35.360 --> 00:30:37.360]  在黑暗路上引導他
[00:30:37.360 --> 00:30:40.360]  告訴他相信神的說話是非常重要
[00:30:40.360 --> 00:30:41.360]  更加說到
[00:30:41.360 --> 00:30:43.360]  當我們在極其痛苦之下
[00:30:43.360 --> 00:30:45.360]  他向神發出讚美、祈禱
[00:30:45.360 --> 00:30:47.360]  這是讓他在危難裡面
[00:30:47.360 --> 00:30:49.360]  能夠繼續前行的一個很重要的原因
[00:30:49.360 --> 00:30:50.360]  去到第三組經文
[00:30:50.360 --> 00:30:52.360]  119-110節
[00:30:52.360 --> 00:30:53.360]  他告訴我們知道
[00:30:53.360 --> 00:30:55.360]  詩人落下一個什麼處境
[00:30:55.360 --> 00:30:59.360]  是一個被惡人設下網羅的處境
[00:30:59.360 --> 00:31:00.360]  即是什麼?
[00:31:00.360 --> 00:31:02.360]  性命受危險
[00:31:02.360 --> 00:31:03.360]  如果你問我
[00:31:03.360 --> 00:31:04.360]  在舊約裡面
[00:31:04.360 --> 00:31:06.360]  惡人的網羅是說什麼?
[00:31:06.360 --> 00:31:08.360]  是說敵對神的人
[00:31:08.360 --> 00:31:11.360]  是說當詩人很想堅持這個信仰的時候
[00:31:11.360 --> 00:31:15.360]  有些違背神、敵對神的人就來攻擊他
[00:31:15.360 --> 00:31:18.360]  很想用生命拉離開上帝
[00:31:18.360 --> 00:31:22.360]  確實當人活在這種境況裡面
[00:31:22.360 --> 00:31:24.360]  是有感受的
[00:31:24.360 --> 00:31:25.360]  是生氣的
[00:31:25.360 --> 00:31:26.360]  不過詩人告訴我們知道什麼?
[00:31:26.360 --> 00:31:30.360]  「卻沒有偏離神的訓詞」
[00:31:30.360 --> 00:31:32.360]  這是非常重要的
[00:31:32.360 --> 00:31:35.360]  人總會遇上被人惡意中傷的時候
[00:31:35.360 --> 00:31:36.360]  你有沒有試過?
[00:31:36.360 --> 00:31:38.360]  也有吧?
[00:31:38.360 --> 00:31:40.360]  有人說被人惡意中傷
[00:31:40.360 --> 00:31:41.360]  不過都是你不好
[00:31:41.360 --> 00:31:42.360]  是有關係的事
[00:31:42.360 --> 00:31:43.360]  我也不否認
[00:31:43.360 --> 00:31:44.360]  但人生總會有這個時候
[00:31:44.360 --> 00:31:46.360]  被人惡意中傷
[00:31:46.360 --> 00:31:48.360]  但詩人說出一件很重要的事
[00:31:48.360 --> 00:31:50.360]  當惡人設下網羅
[00:31:50.360 --> 00:31:52.360]  當人被惡意中傷的時候
[00:31:52.360 --> 00:31:53.360]  他的反應是什麼?
[00:31:53.360 --> 00:31:55.360]  如果按照正常
[00:31:55.360 --> 00:31:56.360]  人被人惡意中傷
[00:31:56.360 --> 00:31:57.360]  你的反應是什麼?
[00:31:57.360 --> 00:31:59.360]  生氣了
[00:31:59.360 --> 00:32:00.360]  看你什麼性格
[00:32:00.360 --> 00:32:01.360]  我這些火爆的性格
[00:32:01.360 --> 00:32:02.360]  我也不愧
[00:32:02.360 --> 00:32:05.360]  我自己也不會隱藏
[00:32:05.360 --> 00:32:06.360]  當人惡意中傷
[00:32:06.360 --> 00:32:07.360]  我當然要反擊
[00:32:07.360 --> 00:32:10.360]  對我來說反抗很重要
[00:32:10.360 --> 00:32:11.360]  確實
[00:32:11.360 --> 00:32:12.360]  當人被惡意中傷
[00:32:12.360 --> 00:32:14.360]  或者遭遇這種情況的時候
[00:32:14.360 --> 00:32:16.360]  憤怒、憎恨、報復
[00:32:16.360 --> 00:32:18.360]  這些常常都是人之常情
[00:32:18.360 --> 00:32:21.360]  會發生的情緒反應
[00:32:21.360 --> 00:32:22.360]  但詩人說
[00:32:22.360 --> 00:32:24.360]  當惡人的網羅存在
[00:32:24.360 --> 00:32:29.360]  他會繼續不偏離上帝的訓詞
[00:32:29.360 --> 00:32:30.360]  是什麼意思?
[00:32:30.360 --> 00:32:31.360]  很明顯
[00:32:31.360 --> 00:32:33.360]  詩人正面對的處境
[00:32:33.360 --> 00:32:37.360]  他很相信神是一個會報應的神
[00:32:37.360 --> 00:32:39.360]  他不會去自己身冤
[00:32:39.360 --> 00:32:41.360]  他不會因為別人惡行
[00:32:41.360 --> 00:32:43.360]  別人的中傷
[00:32:43.360 --> 00:32:45.360]  惡人所設下的網羅
[00:32:45.360 --> 00:32:48.360]  導致他產生了一些行為
[00:32:48.360 --> 00:32:51.360]  違背了神的律法
[00:32:51.360 --> 00:32:53.360]  這是非常重要的
[00:32:53.360 --> 00:32:54.360]  確實
[00:32:54.360 --> 00:32:56.360]  我認識一個年輕人
[00:32:56.360 --> 00:32:57.360]  我認識他很久了
[00:32:57.360 --> 00:33:00.360]  其實他是一個很乖巧、很單純的年輕人
[00:33:00.360 --> 00:33:02.360]  單純到什麼地步呢?
[00:33:02.360 --> 00:33:03.360]  你跟他說一個故事
[00:33:03.360 --> 00:33:06.360]  他真的會選你九成的
[00:33:06.360 --> 00:33:07.360]  不過他有一個
[00:33:07.360 --> 00:33:09.360]  對我來說是不幸的
[00:33:09.360 --> 00:33:10.360]  他的情況就是
[00:33:10.360 --> 00:33:12.360]  當有人誤會他
[00:33:12.360 --> 00:33:15.360]  或者他說不出被人誤會的事是什麼時候
[00:33:15.360 --> 00:33:19.360]  他只是透過拿東西去扔
[00:33:19.360 --> 00:33:20.360]  和打人
[00:33:20.360 --> 00:33:24.360]  去表達他這種覺得被人誤會的感受
[00:33:24.360 --> 00:33:27.360]  最後這個年輕人確實都要為自己的行為
[00:33:27.360 --> 00:33:29.360]  要負上刑責
[00:33:29.360 --> 00:33:31.360]  不過我想告訴你
[00:33:31.360 --> 00:33:33.360]  當然這個年輕人
[00:33:33.360 --> 00:33:36.360]  確實最後為了控制不了他的情緒
[00:33:36.360 --> 00:33:39.360]  導致他要負上他的責任
[00:33:39.360 --> 00:33:40.360]  但在思考
[00:33:40.360 --> 00:33:42.360]  其實人之常情
[00:33:42.360 --> 00:33:43.360]  人被重傷
[00:33:43.360 --> 00:33:45.360]  有惡人設下網絡
[00:33:45.360 --> 00:33:47.360]  我們在公司、在學校、在家庭裏面
[00:33:47.360 --> 00:33:49.360]  有很多無理不理的人
[00:33:49.360 --> 00:33:50.360]  身邊有很多蒼蠅
[00:33:50.360 --> 00:33:51.360]  這樣來來去去
[00:33:51.360 --> 00:33:52.360]  是不是?
[00:33:52.360 --> 00:33:54.360]  你都不能夠逃避有蒼蠅的
[00:33:54.360 --> 00:33:56.360]  但你可以選擇
[00:33:56.360 --> 00:33:58.360]  怎樣去回應他
[00:33:58.360 --> 00:34:01.360]  不是因為你硬吃
[00:34:01.360 --> 00:34:03.360]  不是因為你將你的情緒隱藏
[00:34:03.360 --> 00:34:05.360]  不是因為將你的情緒扭曲
[00:34:05.360 --> 00:34:07.360]  或者將你的想法扭曲
[00:34:07.360 --> 00:34:09.360]  而是真是神的話去告訴你
[00:34:09.360 --> 00:34:13.360]  「身冤在渠,他必報應」
[00:34:13.360 --> 00:34:15.360]  這些是神的話
[00:34:15.360 --> 00:34:18.360]  是能夠使你的生命應用
[00:34:18.360 --> 00:34:20.360]  並且轉向一個人性
[00:34:20.360 --> 00:34:21.360]  你不是扭曲人性
[00:34:21.360 --> 00:34:25.360]  而是你不以人性為主導你的生活
[00:34:25.360 --> 00:34:28.360]  而是決定用神的話去幫你處理
[00:34:28.360 --> 00:34:31.360]  當下你所面對的挑戰
[00:34:31.360 --> 00:34:33.360]  等於我不知道
[00:34:33.360 --> 00:34:35.360]  不忘記神的律法
[00:34:35.360 --> 00:34:37.360]  不偏離神的訓詞
[00:34:37.360 --> 00:34:40.360]  對你來說重不重要
[00:34:40.360 --> 00:34:42.360]  有時我會想
[00:34:42.360 --> 00:34:46.360]  我記得我曾經聽過一個心理學的老師
[00:34:46.360 --> 00:34:48.360]  上了一課
[00:34:48.360 --> 00:34:49.360]  他告訴我
[00:34:49.360 --> 00:34:53.360]  有些治療會安排人們
[00:34:53.360 --> 00:34:56.360]  憤怒之後會去哪裡?
[00:34:56.360 --> 00:34:57.360]  出不去
[00:34:57.360 --> 00:34:59.360]  就叫他去健身房打拳
[00:34:59.360 --> 00:35:01.360]  不停用沙包在這裡打
[00:35:01.360 --> 00:35:02.360]  其實是否有效?
[00:35:02.360 --> 00:35:03.360]  都真的有效
[00:35:03.360 --> 00:35:04.360]  有這套理論
[00:35:04.360 --> 00:35:06.360]  是真的有的
[00:35:06.360 --> 00:35:08.360]  他鼓勵你
[00:35:08.360 --> 00:35:11.360]  在打沙包的過程中
[00:35:11.360 --> 00:35:13.360]  將你的憤怒轉化成一種力量
[00:35:13.360 --> 00:35:15.360]  可以打出來
[00:35:15.360 --> 00:35:16.360]  好不好?
[00:35:16.360 --> 00:35:17.360]  其實我研究完了
[00:35:17.360 --> 00:35:19.360]  你問我
[00:35:19.360 --> 00:35:20.360]  都有他的幫助
[00:35:20.360 --> 00:35:21.360]  不能否定
[00:35:21.360 --> 00:35:23.360]  因為始終是這麼大套的東西
[00:35:23.360 --> 00:35:25.360]  一個牧師如何推倒他呢?
[00:35:25.360 --> 00:35:28.360]  但後來我發現了一件事
[00:35:28.360 --> 00:35:31.360]  他只是幫他宣洩了一種情緒出來
[00:35:31.360 --> 00:35:33.360]  他意識到那種情緒
[00:35:33.360 --> 00:35:37.360]  但他接受不了那件事
[00:35:37.360 --> 00:35:40.360]  他處理不了那件事
[00:35:40.360 --> 00:35:41.360]  為什麼?
[00:35:41.360 --> 00:35:42.360]  因為他覺得
[00:35:42.360 --> 00:35:44.360]  我要報復
[00:35:44.360 --> 00:35:47.360]  他仍然都要選擇報復
[00:35:47.360 --> 00:35:50.360]  只不過將那個報復的對象變成什麼?
[00:35:50.360 --> 00:35:52.360]  沙包
[00:35:52.360 --> 00:35:54.360]  總之我想告訴你
[00:35:54.360 --> 00:35:56.360]  世間上有很多方法
[00:35:56.360 --> 00:36:01.360]  可以幫我們短暫去處理一些問題
[00:36:01.360 --> 00:36:03.360]  這是信念
[00:36:03.360 --> 00:36:04.360]  你也有的
[00:36:04.360 --> 00:36:05.360]  我告訴你你就知道了
[00:36:05.360 --> 00:36:06.360]  不開心
[00:36:06.360 --> 00:36:08.360]  就去吃一頓厲害的
[00:36:08.360 --> 00:36:10.360]  吃一頓厲害就可以解決你
[00:36:10.360 --> 00:36:12.360]  那一餐是可以的
[00:36:12.360 --> 00:36:14.360]  但你會胖
[00:36:14.360 --> 00:36:16.360]  這不是重點
[00:36:16.360 --> 00:36:20.360]  重點是處理不了那種不開心
[00:36:20.360 --> 00:36:21.360]  不開心怎麼辦?
[00:36:21.360 --> 00:36:22.360]  去買東西
[00:36:22.360 --> 00:36:23.360]  一到家
[00:36:23.360 --> 00:36:24.360]  看看哪些
[00:36:24.360 --> 00:36:26.360]  整個櫃子打開那堆東西
[00:36:26.360 --> 00:36:27.360]  是嗎?
[00:36:27.360 --> 00:36:28.360]  是沒錯
[00:36:28.360 --> 00:36:29.360]  那一餐真的幫到你
[00:36:29.360 --> 00:36:31.360]  有些思想
[00:36:31.360 --> 00:36:32.360]  有些價值觀
[00:36:32.360 --> 00:36:33.360]  有些哲學
[00:36:33.360 --> 00:36:35.360]  是幫你解決了短暫
[00:36:35.360 --> 00:36:37.360]  但是歸根究底
[00:36:37.360 --> 00:36:40.360]  人內心所面對的那件事
[00:36:40.360 --> 00:36:43.360]  其實你沒有處理
[00:36:43.360 --> 00:36:44.360]  所以我告訴你
[00:36:44.360 --> 00:36:46.360]  當惡人設下網路
[00:36:46.360 --> 00:36:47.360]  仍然遵循神的律法
[00:36:47.360 --> 00:36:49.360]  不是扭曲我們人性
[00:36:49.360 --> 00:36:50.360]  而是說什麼?
[00:36:50.360 --> 00:36:54.360]  而是說將主權交出來
[00:36:54.360 --> 00:36:55.360]  你不去報復
[00:36:55.360 --> 00:36:56.360]  不去反擊惡人
[00:36:56.360 --> 00:36:58.360]  不去尋仇惡人
[00:36:58.360 --> 00:37:02.360]  是因為你將主權交出來
[00:37:02.360 --> 00:37:05.360]  不是你去保持住那個人
[00:37:05.360 --> 00:37:06.360]  我記得看過一本書
[00:37:06.360 --> 00:37:07.360]  那本書叫《擁抱神學》
[00:37:07.360 --> 00:37:09.360]  可能中間有人看過
[00:37:09.360 --> 00:37:10.360]  這本書是說什麼呢?
[00:37:10.360 --> 00:37:12.360]  是說接納
[00:37:12.360 --> 00:37:13.360]  從神學去看
[00:37:13.360 --> 00:37:15.360]  怎樣去接納
[00:37:15.360 --> 00:37:17.360]  人做錯事
[00:37:17.360 --> 00:37:21.360]  那本書的開頭有一個故事
[00:37:21.360 --> 00:37:22.360]  這個故事我講過
[00:37:22.360 --> 00:37:23.360]  很深刻
[00:37:23.360 --> 00:37:24.360]  它有一個部落
[00:37:24.360 --> 00:37:26.360]  有一個習慣
[00:37:26.360 --> 00:37:28.360]  當殺了一個人
[00:37:28.360 --> 00:37:30.360]  我捉了一個兇手
[00:37:30.360 --> 00:37:32.360]  然後那個兇手
[00:37:32.360 --> 00:37:35.360]  就會和被殺害的家人
[00:37:35.360 --> 00:37:38.360]  一起上一條小船
[00:37:38.360 --> 00:37:42.360]  這條小船一直撐到湖中間
[00:37:42.360 --> 00:37:44.360]  那個族長就會按住
[00:37:44.360 --> 00:37:47.360]  被殺害的家屬面前
[00:37:47.360 --> 00:37:50.360]  將綁住手腳的兇手
[00:37:50.360 --> 00:37:53.360]  扔到湖中
[00:37:53.360 --> 00:37:55.360]  他要看著他扔
[00:37:55.360 --> 00:37:58.360]  接著在扔之前
[00:37:58.360 --> 00:38:02.360]  他就會問這個被殺害的家屬
[00:38:02.360 --> 00:38:04.360]  如果你原諒他
[00:38:04.360 --> 00:38:09.360]  你就把他撿回來
[00:38:09.360 --> 00:38:12.360]  故事沒有講到最後是怎樣
[00:38:12.360 --> 00:38:14.360]  不過神學就這樣講一件事
[00:38:14.360 --> 00:38:16.360]  它就說
[00:38:16.360 --> 00:38:18.360]  人確實
[00:38:18.360 --> 00:38:22.360]  如果他看著那個人沉下去
[00:38:22.360 --> 00:38:27.360]  他的仇恨永遠都在
[00:38:27.360 --> 00:38:29.360]  聽得明白嗎?
[00:38:29.360 --> 00:38:31.360]  它就討論一件事
[00:38:31.360 --> 00:38:34.360]  什麼叫公平?
[00:38:34.360 --> 00:38:36.360]  公平確實
[00:38:36.360 --> 00:38:38.360]  你斬我一刀
[00:38:38.360 --> 00:38:39.360]  我斬你兩刀
[00:38:39.360 --> 00:38:41.360]  才叫公平在我的世界
[00:38:41.360 --> 00:38:43.360]  但在聖經裏面
[00:38:43.360 --> 00:38:45.360]  耶穌所成就的
[00:38:45.360 --> 00:38:46.360]  對我來說
[00:38:46.360 --> 00:38:51.360]  我們不是用公平的概念去理解它
[00:38:51.360 --> 00:38:55.360]  耶穌在舊恩十教裏所成就的
[00:38:55.360 --> 00:38:59.360]  是用一種完全寬恕的想法去理解
[00:38:59.360 --> 00:39:00.360]  當然你說是否難?
[00:39:00.360 --> 00:39:01.360]  重申一次
[00:39:01.360 --> 00:39:02.360]  很難
[00:39:02.360 --> 00:39:04.360]  不過重點是
[00:39:04.360 --> 00:39:08.360]  他將主權交出來
[00:39:08.360 --> 00:39:10.360]  這個很重要
[00:39:10.360 --> 00:39:11.360]  詩人說
[00:39:11.360 --> 00:39:13.360]  惡人設下網羅
[00:39:13.360 --> 00:39:16.360]  他活在被攻擊之下
[00:39:16.360 --> 00:39:19.360]  但他仍然持守上帝的說話
[00:39:19.360 --> 00:39:20.360]  即是什麼?
[00:39:20.360 --> 00:39:22.360]  不去報復
[00:39:22.360 --> 00:39:24.360]  不去作出一些
[00:39:24.360 --> 00:39:26.360]  令他失去了成為神子民
[00:39:26.360 --> 00:39:27.360]  在舊約裏面
[00:39:27.360 --> 00:39:30.360]  失去了成為神子民的一些行為
[00:39:30.360 --> 00:39:31.360]  難不難?
[00:39:31.360 --> 00:39:32.360]  我重申一次
[00:39:32.360 --> 00:39:34.360]  我也很難
[00:39:34.360 --> 00:39:36.360]  我是一個飽
[00:39:36.360 --> 00:39:37.360]  我不知道怎樣說
[00:39:37.360 --> 00:39:38.360]  飽餐型的人
[00:39:38.360 --> 00:39:40.360]  但每一次
[00:39:40.360 --> 00:39:42.360]  當我開車見到有人爬我頭的時候
[00:39:42.360 --> 00:39:43.360]  我就要煮
[00:39:43.360 --> 00:39:44.360]  我老婆坐在下面
[00:39:44.360 --> 00:39:46.360]  她經常看著我發生這件事
[00:39:46.360 --> 00:39:48.360]  總之我想告訴你
[00:39:48.360 --> 00:39:50.360]  不容易
[00:39:50.360 --> 00:39:53.360]  不過我跟你一起去學習詩人要學習的地方
[00:39:53.360 --> 00:39:56.360]  最後我們要學習
[00:39:56.360 --> 00:39:58.360]  第四件事
[00:39:58.360 --> 00:40:01.360]  我們的心要學上上帝的說話
[00:40:01.360 --> 00:40:03.360]  聖經去到111、112節
[00:40:03.360 --> 00:40:07.360]  詩人不再跟你討論被惡人攻擊
[00:40:07.360 --> 00:40:10.360]  他不再跟你討論那種極其痛苦
[00:40:10.360 --> 00:40:12.360]  他更加不再跟你討論
[00:40:12.360 --> 00:40:14.360]  他活在黑暗的路或走在黑暗的路上
[00:40:14.360 --> 00:40:16.360]  他不跟你說這些
[00:40:16.360 --> 00:40:17.360]  去到111節
[00:40:17.360 --> 00:40:19.360]  詩人宣告
[00:40:19.360 --> 00:40:20.360]  宣告什麼?
[00:40:20.360 --> 00:40:22.360]  他說以神的法道
[00:40:22.360 --> 00:40:24.360]  又是那個字
[00:40:24.360 --> 00:40:26.360]  律法那個詞語的意思
[00:40:26.360 --> 00:40:28.360]  為永遠的產業
[00:40:28.360 --> 00:40:29.360]  產業就是財產
[00:40:29.360 --> 00:40:30.360]  簡單說
[00:40:30.360 --> 00:40:32.360]  詩人很想讓上帝的說話成為他一生的
[00:40:32.360 --> 00:40:34.360]  不是,最重要的那些東西
[00:40:34.360 --> 00:40:36.360]  成為他的財寶
[00:40:36.360 --> 00:40:38.360]  詩人在宣告解決很重要的事
[00:40:38.360 --> 00:40:41.360]  他很想上帝的說話成為他的家產
[00:40:41.360 --> 00:40:43.360]  成為他一生的財寶
[00:40:43.360 --> 00:40:44.360]  不單是這樣
[00:40:44.360 --> 00:40:45.360]  聖經更加說
[00:40:45.360 --> 00:40:47.360]  因為這樣的緣故
[00:40:47.360 --> 00:40:49.360]  他說他心中就喜愛
[00:40:49.360 --> 00:40:50.360]  這個字,joy
[00:40:50.360 --> 00:40:51.360]  喜樂的意思
[00:40:51.360 --> 00:40:53.360]  原來有神的律法
[00:40:53.360 --> 00:40:54.360]  有神的說話
[00:40:54.360 --> 00:40:56.360]  在那個人生命裏面
[00:40:56.360 --> 00:40:57.360]  原來這個人
[00:40:57.360 --> 00:41:00.360]  詩人說他會永遠長存喜樂
[00:41:00.360 --> 00:41:02.360]  這個是非常重要
[00:41:02.360 --> 00:41:03.360]  不過更特別
[00:41:03.360 --> 00:41:05.360]  其實去到111節
[00:41:05.360 --> 00:41:06.360]  最後這一組的經文裏面
[00:41:06.360 --> 00:41:07.360]  有一個很特別的地方
[00:41:07.360 --> 00:41:08.360]  你會發現的
[00:41:08.360 --> 00:41:09.360]  你試試看
[00:41:09.360 --> 00:41:11.360]  有四組的經文
[00:41:11.360 --> 00:41:13.360]  每一組都會說了一個身體部位
[00:41:13.360 --> 00:41:14.360]  一會兒會再說
[00:41:14.360 --> 00:41:16.360]  但去到最後第四組
[00:41:16.360 --> 00:41:18.360]  他是特別強調
[00:41:18.360 --> 00:41:20.360]  所有字的重覆是甚麼?
[00:41:20.360 --> 00:41:22.360]  心
[00:41:22.360 --> 00:41:23.360]  他是特別在第四組
[00:41:23.360 --> 00:41:26.360]  把心這個字重覆了兩次
[00:41:26.360 --> 00:41:28.360]  原來在希伯來人來說
[00:41:28.360 --> 00:41:30.360]  這個字是非常重要
[00:41:30.360 --> 00:41:32.360]  一會兒會解釋給你聽
[00:41:32.360 --> 00:41:33.360]  心這個字的重覆
[00:41:33.360 --> 00:41:35.360]  如果帶來看聖經的人
[00:41:35.360 --> 00:41:36.360]  他要明白
[00:41:36.360 --> 00:41:38.360]  能夠以神的說話成為他的財產
[00:41:38.360 --> 00:41:39.360]  很重要
[00:41:39.360 --> 00:41:41.360]  一定要去到你的心那裏
[00:41:41.360 --> 00:41:42.360]  心是甚麼?
[00:41:42.360 --> 00:41:43.360]  原來希伯來人
[00:41:43.360 --> 00:41:45.360]  去理解的心不是只是心臟
[00:41:45.360 --> 00:41:46.360]  原來希伯來人
[00:41:46.360 --> 00:41:48.360]  去理解的心是說一種意志
[00:41:48.360 --> 00:41:49.360]  說甚麼?
[00:41:49.360 --> 00:41:53.360]  原來心是代表情緒和情感的所在地方
[00:41:53.360 --> 00:41:54.360]  是說甚麼?
[00:41:54.360 --> 00:41:56.360]  是說勇氣在那裏
[00:41:56.360 --> 00:41:57.360]  所以有一句說話
[00:41:57.360 --> 00:41:58.360]  應該很熟悉
[00:41:58.360 --> 00:41:59.360]  是否曾言說過?
[00:41:59.360 --> 00:42:00.360]  你要保守你的心
[00:42:00.360 --> 00:42:01.360]  勝過保守一切
[00:42:01.360 --> 00:42:02.360]  所以對希伯來人來說
[00:42:02.360 --> 00:42:05.360]  心是勝於一切
[00:42:05.360 --> 00:42:06.360]  所以他要重覆
[00:42:06.360 --> 00:42:09.360]  這兩個詞語兩次
[00:42:09.360 --> 00:42:11.360]  很想讓看聖經的人知道
[00:42:11.360 --> 00:42:12.360]  一切從心開始
[00:42:12.360 --> 00:42:14.360]  是非常重要
[00:42:14.360 --> 00:42:15.360]  那是甚麼意思?
[00:42:15.360 --> 00:42:16.360]  牧師
[00:42:16.360 --> 00:42:17.360]  從心
[00:42:17.360 --> 00:42:18.360]  我想告訴你
[00:42:18.360 --> 00:42:19.360]  如果希伯來人理解的心
[00:42:19.360 --> 00:42:20.360]  是意志
[00:42:20.360 --> 00:42:21.360]  是情感情緒的所在
[00:42:21.360 --> 00:42:23.360]  是勇氣的所在的話
[00:42:23.360 --> 00:42:24.360]  即是說
[00:42:24.360 --> 00:42:27.360]  原來當我們去用神的話
[00:42:27.360 --> 00:42:28.360]  我們聽下去
[00:42:28.360 --> 00:42:29.360]  今天我們在聽
[00:42:29.360 --> 00:42:30.360]  你聽到的時候
[00:42:30.360 --> 00:42:32.360]  你要去到你的心裏
[00:42:32.360 --> 00:42:34.360]  去到心底
[00:42:34.360 --> 00:42:36.360]  我記得我做一段
[00:42:36.360 --> 00:42:37.360]  坦白說
[00:42:37.360 --> 00:42:39.360]  做牧師、牧羊一段很長的時間
[00:42:39.360 --> 00:42:41.360]  很多靈性姐妹陪伴他五年、十年
[00:42:41.360 --> 00:42:43.360]  人生的成長裏面
[00:42:43.360 --> 00:42:44.360]  有些情況確實會帶來
[00:42:44.360 --> 00:42:46.360]  給我們很多很多的遺憾
[00:42:46.360 --> 00:42:48.360]  甚或有很多的影響性
[00:42:48.360 --> 00:42:50.360]  我記得有些靈性姐妹
[00:42:50.360 --> 00:42:52.360]  她要去面對自己的生命
[00:42:52.360 --> 00:42:53.360]  特別其中有些是甚麼?
[00:42:53.360 --> 00:42:56.360]  曾經被傷害過的一些經歷
[00:42:56.360 --> 00:42:58.360]  這件事是五年、十年前的了
[00:42:58.360 --> 00:43:00.360]  但當牧羊那裏面
[00:43:00.360 --> 00:43:02.360]  我們又會轉嫁他們去見父道
[00:43:02.360 --> 00:43:04.360]  又會跟他們聊天
[00:43:04.360 --> 00:43:07.360]  透過牧羊的過程裏面
[00:43:07.360 --> 00:43:10.360]  也讓他們這種傷痕去表達出來
[00:43:10.360 --> 00:43:12.360]  但很有趣
[00:43:12.360 --> 00:43:13.360]  有些靈性姐妹
[00:43:13.360 --> 00:43:15.360]  可能一年、兩年、三年
[00:43:15.360 --> 00:43:17.360]  透過牧羊的過程裏面
[00:43:17.360 --> 00:43:18.360]  她慢慢就好起來
[00:43:18.360 --> 00:43:20.360]  但有些靈性姐妹
[00:43:20.360 --> 00:43:22.360]  三年、五年、七年
[00:43:22.360 --> 00:43:24.360]  都可能在某一些的問題上
[00:43:24.360 --> 00:43:26.360]  繼續都是過前
[00:43:26.360 --> 00:43:28.360]  都是過足不切
[00:43:28.360 --> 00:43:30.360]  我在想為甚麼?
[00:43:30.360 --> 00:43:31.360]  其中一件事
[00:43:31.360 --> 00:43:32.360]  她不是不見父道
[00:43:32.360 --> 00:43:34.360]  她已經見了很多次了
[00:43:34.360 --> 00:43:35.360]  為甚麼?
[00:43:35.360 --> 00:43:36.360]  其中一件事我覺得
[00:43:36.360 --> 00:43:38.360]  是因為她真的沒有
[00:43:38.360 --> 00:43:42.360]  能夠將神的話放到她的心處裏面
[00:43:42.360 --> 00:43:44.360]  為甚麼做不到呢?
[00:43:44.360 --> 00:43:45.360]  為甚麼不行呢?
[00:43:45.360 --> 00:43:47.360]  為甚麼發生不到這件事呢?
[00:43:47.360 --> 00:43:49.360]  按著聖經裏面
[00:43:49.360 --> 00:43:51.360]  今天特別告訴我們知道
[00:43:51.360 --> 00:43:53.360]  因為施人確實將神的話
[00:43:53.360 --> 00:43:56.360]  成為她的產業
