
[00:00:00.000 --> 00:00:01.240]  各位早安
[00:30:23.000 --> 00:30:24.000]  Whitney Houston
[00:30:24.000 --> 00:30:25.000]  維特利
[00:30:25.000 --> 00:30:26.000]  休斯頓
[00:30:26.000 --> 00:30:27.000]  潰擲人口的歌
[00:30:27.000 --> 00:30:29.000]  是Greatest Love Of All
[00:30:29.000 --> 00:30:31.000]  他誠實地唱出了世界的價值觀
[00:30:31.000 --> 00:30:32.000]  其中一句讀給大家聽
[00:30:32.000 --> 00:30:34.000]  他說世界上最偉大的愛
[00:30:34.000 --> 00:30:36.000]  很容易獲至
[00:30:36.000 --> 00:30:37.000]  學會愛自己
[00:30:37.000 --> 00:30:39.000]  就是世界上最偉大的愛
[00:30:39.000 --> 00:30:40.000]  The greatest love of all
[00:30:40.000 --> 00:30:41.000]  is easy to achieve
[00:30:41.000 --> 00:30:43.000]  learning to love yourself
[00:30:43.000 --> 00:30:45.000]  is the greatest love of all
[00:30:45.000 --> 00:30:50.000]  但是基督十教的恩典顯明
[00:30:50.000 --> 00:30:52.000]  這個恩典教導我們
[00:30:52.000 --> 00:30:53.000]  世界上最大的愛
[00:30:53.000 --> 00:30:57.000]  不是以自己和自己為中心
[00:30:57.000 --> 00:31:00.000]  而是以神為中心
[00:31:00.000 --> 00:31:01.000]  我們很熟悉的
[00:31:01.000 --> 00:31:03.000]  菲勒比書2章6-8節
[00:31:03.000 --> 00:31:05.000]  耶穌本有神的形象
[00:31:05.000 --> 00:31:07.000]  卻不堅持與神同等
[00:31:07.000 --> 00:31:08.000]  反倒虛己
[00:31:08.000 --> 00:31:10.000]  取奴僕的形象
[00:31:10.000 --> 00:31:11.000]  成為人的樣式
[00:31:11.000 --> 00:31:12.000]  既誘人的樣子
[00:31:12.000 --> 00:31:13.000]  卑微自己
[00:31:13.000 --> 00:31:15.000]  全心信服
[00:31:15.000 --> 00:31:16.000]  以至於死
[00:31:16.000 --> 00:31:18.000]  且在十家上
[00:31:18.000 --> 00:31:20.000]  其實從基督無條件的愛
[00:31:20.000 --> 00:31:23.000]  而來的真理和恩典教導我們
[00:31:23.000 --> 00:31:24.000]  好像剛才我們唱歌
[00:31:24.000 --> 00:31:26.000]  我覺得很感動的那首歌
[00:31:26.000 --> 00:31:29.000]  都是說到神是接納我們
[00:31:29.000 --> 00:31:30.000]  甚至已經將我們的生命
[00:31:30.000 --> 00:31:32.000]  和基督一起藏在神的裡面
[00:31:32.000 --> 00:31:34.000]  好像哥羅西書所說
[00:31:34.000 --> 00:31:37.000]  父英許已經看顧和寶貝
[00:31:37.000 --> 00:31:39.000]  屬於他每一隻的小羊
[00:31:39.000 --> 00:31:41.000]  而作為主的羊
[00:31:41.000 --> 00:31:43.000]  我們不需要靠自己
[00:31:43.000 --> 00:31:46.000]  去面對眼前所有的困難和憂慮
[00:31:46.000 --> 00:31:48.000]  而將十字提醒我們
[00:31:48.000 --> 00:31:50.000]  耶穌不單只是我們的救主
[00:31:50.000 --> 00:31:51.000]  還是誰呢?
[00:31:51.000 --> 00:31:52.000]  如果你有經文
[00:31:52.000 --> 00:31:54.000]  你會看到他是至大的神
[00:31:54.000 --> 00:31:56.000]  至大的神
[00:31:56.000 --> 00:31:57.000]  不單是剛才我們唱歌
[00:31:57.000 --> 00:31:59.000]  是真實的保護
[00:31:59.000 --> 00:32:03.000]  能夠保護和牧養他的子民
[00:32:03.000 --> 00:32:05.000]  不再需要捉緊世界
[00:32:05.000 --> 00:32:06.000]  你和我的心
[00:32:06.000 --> 00:32:08.000]  就可以放心和放手
[00:32:08.000 --> 00:32:11.000]  讓我們的心思、意念、態度、行為
[00:32:11.000 --> 00:32:13.000]  都與蒙召的恩相稱
[00:32:13.000 --> 00:32:15.000]  弟兄姊妹
[00:32:15.000 --> 00:32:17.000]  神是會為我們包底的
[00:32:17.000 --> 00:32:20.000]  我們可以自由地去學習
[00:32:20.000 --> 00:32:23.000]  活出二章二至十字裡面
[00:32:23.000 --> 00:32:25.000]  以別人為中心的生活
[00:32:25.000 --> 00:32:28.000]  以敬畏神為主的生命
[00:32:28.000 --> 00:32:31.000]  只有認識十價顯明的真理
[00:32:31.000 --> 00:32:33.000]  拯救潔淨的恩典
[00:32:33.000 --> 00:32:37.000]  才會培訓出我們這些逆流的視野
[00:32:37.000 --> 00:32:40.000]  反轉世界的價值觀
[00:32:40.000 --> 00:32:41.000]  第二節說到
[00:32:41.000 --> 00:32:43.000]  食鹽多過食米年紀的年長弟兄
[00:32:43.000 --> 00:32:45.000]  他們仍然可以節制
[00:32:45.000 --> 00:32:47.000]  刻記和端正
[00:32:47.000 --> 00:32:49.000]  他們不會賜老賣老
[00:32:49.000 --> 00:32:51.000]  通常我們看到老人家
[00:32:51.000 --> 00:32:52.000]  他們會賜老賣老
[00:32:52.000 --> 00:32:53.000]  什麼都會做
[00:32:53.000 --> 00:32:55.000]  但這裡仍然說到我們會刻記
[00:32:55.000 --> 00:32:56.000]  第三節
[00:32:56.000 --> 00:32:58.000]  我們那些不用再照顧孩子
[00:32:58.000 --> 00:33:00.000]  有多點時間的年長婦女
[00:33:00.000 --> 00:33:03.000]  我們就不會用時間來說閒話
[00:33:03.000 --> 00:33:05.000]  到處說三道四
[00:33:05.000 --> 00:33:08.000]  我們仍然會操守公正
[00:33:08.000 --> 00:33:11.000]  花時間教導年輕的婦女持家
[00:33:11.000 --> 00:33:12.000]  第四節
[00:33:12.000 --> 00:33:15.000]  年輕的婦女不會以照顧家庭
[00:33:15.000 --> 00:33:17.000]  看照顧家庭為婦女
[00:33:17.000 --> 00:33:18.000]  影響自己的前途
[00:33:18.000 --> 00:33:20.000]  蹉跎自己的青春
[00:33:20.000 --> 00:33:22.000]  仍然會學習等候神藥
[00:33:22.000 --> 00:33:25.000]  在家庭裡照顧自己的孩子
[00:33:25.000 --> 00:33:26.000]  馴服丈夫
[00:33:26.000 --> 00:33:27.000]  第六節
[00:33:27.000 --> 00:33:30.000]  相對行動派的年輕人
[00:33:30.000 --> 00:33:33.000]  凡事都會學習刻記節制
[00:33:33.000 --> 00:33:34.000]  第九節
[00:33:34.000 --> 00:33:35.000]  多事氣場再大
[00:33:35.000 --> 00:33:38.000]  做員工的仍然會學習馴服
[00:33:38.000 --> 00:33:39.000]  不頂頸
[00:33:39.000 --> 00:33:40.000]  不偷東西
[00:33:40.000 --> 00:33:42.000]  你覺得是不是不可思議呢?
[00:33:42.000 --> 00:33:48.000]  我想大家都嘗試改過一些壞習慣
[00:33:48.000 --> 00:33:50.000]  改一下自己不好的性情
[00:33:50.000 --> 00:33:52.000]  但總是像我這樣
[00:33:52.000 --> 00:33:53.000]  虎頭蛇尾
[00:33:53.000 --> 00:33:55.000]  有時失敗居多
[00:33:55.000 --> 00:33:58.000]  即使有時我們搬了所有道德文化
[00:33:58.000 --> 00:33:59.000]  國家社會的規法
[00:33:59.000 --> 00:34:01.000]  不知道大家有沒有媽媽
[00:34:01.000 --> 00:34:02.000]  小時候黏在自己床頭
[00:34:02.000 --> 00:34:04.000]  要這樣不要那樣的字句
[00:34:04.000 --> 00:34:07.000]  其實很多事情我們都想嘗試
[00:34:07.000 --> 00:34:08.000]  不是說我們不努力
[00:34:08.000 --> 00:34:10.000]  但總是好像會失敗
[00:34:10.000 --> 00:34:13.000]  今天大家來到這項崇拜
[00:34:13.000 --> 00:34:15.000]  遇上一個真教師
[00:34:15.000 --> 00:34:16.000]  恩典
[00:34:16.000 --> 00:34:17.000]  馴服受教於他
[00:34:17.000 --> 00:34:20.000]  生命就會變得不可思議的改變
[00:34:20.000 --> 00:34:23.000]  其實另一首繪著人口的詩歌
[00:34:23.000 --> 00:34:27.000]  不知道是不是比Winnie Houston那首出名
[00:34:27.000 --> 00:34:28.000]  是我們一定經常唱的
[00:34:28.000 --> 00:34:29.000]  就是《奇異恩典》
[00:34:29.000 --> 00:34:30.000]  Amazing Grace
[00:34:30.000 --> 00:34:32.000]  奇異恩典何等甘甜
[00:34:32.000 --> 00:34:33.000]  我最得赦免
[00:34:33.000 --> 00:34:35.000]  如此恩典使我敬畏
[00:34:35.000 --> 00:34:37.000]  使我得心安慰
[00:34:37.000 --> 00:34:38.000]  心得安慰
[00:34:38.000 --> 00:34:41.000]  恩典教我們對至大的神
[00:34:41.000 --> 00:34:43.000]  是心存敬畏
[00:34:43.000 --> 00:34:44.000]  過一個敬畏的生活
[00:34:44.000 --> 00:34:46.000]  但恩典同時間
[00:34:46.000 --> 00:34:49.000]  也除去我們心裏的那份懼怕
[00:34:49.000 --> 00:34:52.000]  得著世界給不到的平安
[00:34:52.000 --> 00:34:54.000]  這位作詞人John Newton
[00:34:54.000 --> 00:34:56.000]  約翰·牛頓的個人見證裏
[00:34:56.000 --> 00:34:58.000]  其實他是從販賣奴隸
[00:34:58.000 --> 00:35:01.000]  到支持廢除奴隸的生命
[00:35:01.000 --> 00:35:04.000]  這些生命我們知道
[00:35:04.000 --> 00:35:07.000]  在無數受教於恩典的弟兄姊妹裏
[00:35:07.000 --> 00:35:09.000]  都能夠去講過
[00:35:09.000 --> 00:35:11.000]  這節John Newton
[00:35:11.000 --> 00:35:12.000]  他自己也同樣經歷
[00:35:12.000 --> 00:35:14.000]  他寫成了這首詩歌
[00:35:14.000 --> 00:35:16.000]  至於我自己
[00:35:16.000 --> 00:35:17.000]  講一下見證
[00:35:17.000 --> 00:35:19.000]  恩典二十多年來
[00:35:19.000 --> 00:35:22.000]  都在範圍幫助我成長
[00:35:22.000 --> 00:35:24.000]  其實就是今天經文的四至五節
[00:35:24.000 --> 00:35:26.000]  很多時候人們聽到
[00:35:26.000 --> 00:35:28.000]  你有三個兒子
[00:35:28.000 --> 00:35:29.000]  三個小朋友
[00:35:29.000 --> 00:35:30.000]  還要是三個兒子
[00:35:30.000 --> 00:35:31.000]  都會覺得
[00:35:31.000 --> 00:35:33.000]  你一來就是很辛苦
[00:35:33.000 --> 00:35:34.000]  第二來就是
[00:35:34.000 --> 00:35:36.000]  你應該很喜歡小朋友
[00:35:36.000 --> 00:35:38.000]  其實我是不喜歡小朋友的
[00:35:38.000 --> 00:35:39.000]  從來都不會生小朋友的氣
[00:35:39.000 --> 00:35:40.000]  也不會撩他們
[00:35:40.000 --> 00:35:42.000]  也不會想著帶他們
[00:35:42.000 --> 00:35:45.000]  但只不過是恩典教我去愛我三個兒子
[00:35:45.000 --> 00:35:47.000]  他們三個都很不同的性情
[00:35:47.000 --> 00:35:49.000]  性格、學習的方式
[00:35:49.000 --> 00:35:51.000]  我又要一次一次的去摸索
[00:35:51.000 --> 00:35:53.000]  怎樣去用同樣的愛
[00:35:53.000 --> 00:35:54.000]  但不同的方式
[00:35:54.000 --> 00:35:56.000]  去接納和照顧他們成長
[00:35:56.000 --> 00:35:57.000]  今年
[00:35:57.000 --> 00:35:58.000]  我剛才數過
[00:35:58.000 --> 00:36:00.000]  我是神學畢業第二十四年
[00:36:00.000 --> 00:36:02.000]  在二十年裏
[00:36:02.000 --> 00:36:03.000]  其實這二十四年裏
[00:36:03.000 --> 00:36:04.000]  大部分二十年的時間
[00:36:04.000 --> 00:36:07.000]  我都是專心帶我這三個孩子
[00:36:07.000 --> 00:36:08.000]  理家、照顧丈夫
[00:36:08.000 --> 00:36:10.000]  支持他們的服侍
[00:36:10.000 --> 00:36:12.000]  雖然我從來沒有離開過教會
[00:36:12.000 --> 00:36:13.000]  做傳導人
[00:36:13.000 --> 00:36:14.000]  但由我懷大兒子
[00:36:14.000 --> 00:36:15.000]  大家可能不知道
[00:36:15.000 --> 00:36:17.000]  我懷大兒子的時候
[00:36:17.000 --> 00:36:19.000]  就被教會去接受
[00:36:19.000 --> 00:36:21.000]  成為半職的服侍
[00:36:21.000 --> 00:36:22.000]  是我第一個目的
[00:36:22.000 --> 00:36:24.000]  而當時家喬還在讀神學
[00:36:24.000 --> 00:36:26.000]  我來到這裏
[00:36:26.000 --> 00:36:27.000]  和家喬一起
[00:36:27.000 --> 00:36:29.000]  是因福爾特約的服侍
[00:36:29.000 --> 00:36:30.000]  接著是半職
[00:36:30.000 --> 00:36:31.000]  接著這幾年
[00:36:31.000 --> 00:36:32.000]  因為孩子長大了
[00:36:32.000 --> 00:36:34.000]  就轉為全職的服侍
[00:36:34.000 --> 00:36:35.000]  我走這條路
[00:36:35.000 --> 00:36:37.000]  好像順理成章
[00:36:37.000 --> 00:36:39.000]  但其實如果不是恩典教我
[00:36:39.000 --> 00:36:40.000]  我一步都走不了
[00:36:40.000 --> 00:36:42.000]  我至少是在一個
[00:36:42.000 --> 00:36:44.000]  傳統的天主教女校讀書
[00:36:44.000 --> 00:36:45.000]  一讀就十三年
[00:36:45.000 --> 00:36:47.000]  即是小學、中學都在讀
[00:36:47.000 --> 00:36:48.000]  從來在學校裏
[00:36:48.000 --> 00:36:51.000]  培訓我們都是成為承擔的領袖
[00:36:51.000 --> 00:36:54.000]  如果每一次有機會說德教見證
[00:36:54.000 --> 00:36:55.000]  我都會提到一件事
[00:36:55.000 --> 00:36:56.000]  就是我自己真的不記得
[00:36:56.000 --> 00:36:58.000]  但我找回日記裏的時候
[00:36:58.000 --> 00:37:00.000]  就找到原來日記裏面
[00:37:00.000 --> 00:37:01.000]  寫我人生的目標
[00:37:01.000 --> 00:37:03.000]  就是做女強人
[00:37:03.000 --> 00:37:05.000]  但恩典教我
[00:37:05.000 --> 00:37:08.000]  完全改變了我人生的目標
[00:37:08.000 --> 00:37:10.000]  我成為了師奶囚仔
[00:37:10.000 --> 00:37:12.000]  基督的恩情叫我明白
[00:37:12.000 --> 00:37:15.000]  「誰言為大,就要作眾人的僕人」
[00:37:15.000 --> 00:37:16.000]  聖經的一再教導我
[00:37:16.000 --> 00:37:17.000]  看男看女
[00:37:17.000 --> 00:37:19.000]  看長看幼是不同的
[00:37:19.000 --> 00:37:21.000]  全部都有同等的地位
[00:37:21.000 --> 00:37:23.000]  但神給不同的性別
[00:37:23.000 --> 00:37:26.000]  人生階段都有不同的角色
[00:37:26.000 --> 00:37:28.000]  為要的是我們為了得到自己
[00:37:28.000 --> 00:37:30.000]  為要的是給我們得益處
[00:37:30.000 --> 00:37:31.000]  神得到榮耀
[00:37:31.000 --> 00:37:33.000]  所以學習黑己
[00:37:33.000 --> 00:37:35.000]  專心愛丈夫愛兒女的路
[00:37:35.000 --> 00:37:38.000]  我是可以代表一些姐妹
[00:37:38.000 --> 00:37:40.000]  代表大部份的姐妹都說
[00:37:40.000 --> 00:37:41.000]  都是不容易的
[00:37:41.000 --> 00:37:44.000]  當然上班當然容易過帶孩子
[00:37:44.000 --> 00:37:46.000]  我們任何人都應該同意這件事
[00:37:46.000 --> 00:37:48.000]  自己決定當然容易過
[00:37:48.000 --> 00:37:50.000]  等丈夫去決定
[00:37:50.000 --> 00:37:52.000]  但我用了二十多年去實踐
[00:37:52.000 --> 00:37:54.000]  提多書二章四至五節
[00:37:54.000 --> 00:37:55.000]  不是因為我明白
[00:37:55.000 --> 00:37:57.000]  也不是因為和我性情近
[00:37:57.000 --> 00:38:00.000]  而是我選擇相信神這樣說
[00:38:00.000 --> 00:38:01.000]  是一定對我好
[00:38:01.000 --> 00:38:03.000]  所以我二十多歲就立志去學習
[00:38:03.000 --> 00:38:06.000]  回望我見到神多兒有多的恩典
[00:38:06.000 --> 00:38:09.000]  今天丈夫專心一心服事主
[00:38:09.000 --> 00:38:11.000]  我們三個孩子在基督裏成長
[00:38:11.000 --> 00:38:14.000]  我剛剛在Facebook、IG裏面說過
[00:38:14.000 --> 00:38:15.000]  在過去的十二個月裏
[00:38:15.000 --> 00:38:17.000]  我三個兒子都已經受洗
[00:38:17.000 --> 00:38:20.000]  見到他們三個年青人學習
[00:38:20.000 --> 00:38:22.000]  忠心在教會裏面成長
[00:38:22.000 --> 00:38:23.000]  當然有很多的甩漏
[00:38:23.000 --> 00:38:24.000]  作為媽媽的眼光
[00:38:24.000 --> 00:38:27.000]  但仍然見到他們在教會裏面成長
[00:38:27.000 --> 00:38:29.000]  現在我求主給我的
[00:38:29.000 --> 00:38:31.000]  仍然是用忠心學習
[00:38:31.000 --> 00:38:32.000]  經文裏面說的
[00:38:32.000 --> 00:38:34.000]  下一條路就是作為年長的姐妹
[00:38:34.000 --> 00:38:38.000]  去將教導年輕的姐妹
[00:38:38.000 --> 00:38:40.000]  已婚的姐妹如果
[00:38:40.000 --> 00:38:42.000]  專心愛丈夫愛兒女
[00:38:42.000 --> 00:38:44.000]  能夠將我們第一世紀的姐妹
[00:38:44.000 --> 00:38:46.000]  和他們的世代分別出來
[00:38:46.000 --> 00:38:50.000]  教神的道不會被毀謗而將誤折
[00:38:50.000 --> 00:38:52.000]  今天當我們同樣去實踐的時候
[00:38:52.000 --> 00:38:54.000]  你會想像到神的道
[00:38:54.000 --> 00:38:56.000]  會得到多大的尊榮呢?
[00:38:56.000 --> 00:38:58.000]  如果今天你是單身的姐妹
[00:38:58.000 --> 00:38:59.000]  預備進入婚姻
[00:38:59.000 --> 00:39:01.000]  我鼓勵你學習預備自己
[00:39:01.000 --> 00:39:03.000]  如果你有獨身的恩賜
[00:39:03.000 --> 00:39:05.000]  請你自己亦有更多的
[00:39:05.000 --> 00:39:08.000]  服事家庭意外的機會裏面的時候
[00:39:08.000 --> 00:39:10.000]  學習去服事
[00:39:10.000 --> 00:39:12.000]  學習先訓練自己
[00:39:12.000 --> 00:39:14.000]  再教導其他婦女
[00:39:14.000 --> 00:39:17.000]  在言行上、刻技、真理上成長
[00:39:17.000 --> 00:39:23.000]  當我們認真去按自己的性別、人生階段
[00:39:23.000 --> 00:39:27.000]  符合聖經、符合福音的敬虔去生活的時候
[00:39:27.000 --> 00:39:30.000]  我們就能夠向世界說NO
[00:39:30.000 --> 00:39:32.000]  去向世界說NO
[00:39:32.000 --> 00:39:34.000]  雖然世界會投意對我們
[00:39:34.000 --> 00:39:35.000]  很奇怪的眼光
[00:39:35.000 --> 00:39:37.000]  我還記得我牽著兒子出家的時候
[00:39:37.000 --> 00:39:39.000]  真的有很多奇怪的眼光
[00:39:39.000 --> 00:39:40.000]  但今天的經文
[00:39:40.000 --> 00:39:42.000]  應許你和我的生命
[00:39:42.000 --> 00:39:44.000]  成為世界的光
[00:39:44.000 --> 00:39:45.000]  去照耀我們周邊
[00:39:45.000 --> 00:39:47.000]  吸引世界裏面的光
[00:39:47.000 --> 00:39:50.000]  只有真光來到基督的面前
[00:39:50.000 --> 00:39:53.000]  其實保羅在這段經文裏面
[00:39:53.000 --> 00:39:54.000]  三次提及了一個字
[00:39:54.000 --> 00:39:56.000]  很想和大家一起吃下驚
[00:39:56.000 --> 00:39:57.000]  講到這裏
[00:39:57.000 --> 00:39:59.000]  其實廣東話Hina那個字
[00:39:59.000 --> 00:40:00.000]  這個希臘文Hina那個字
[00:40:00.000 --> 00:40:02.000]  就是廣東話「敢養」那個字
[00:40:02.000 --> 00:40:04.000]  即是英文So dead
[00:40:04.000 --> 00:40:06.000]  他說要知道我們過敬虔的生活
[00:40:06.000 --> 00:40:08.000]  其實有三個So dead
[00:40:08.000 --> 00:40:09.000]  結果就是第五節
[00:40:09.000 --> 00:40:11.000]  免得神的道不會被毀謗
[00:40:11.000 --> 00:40:13.000]  第八節使反對的人
[00:40:13.000 --> 00:40:14.000]  說不出有什麼好
[00:40:14.000 --> 00:40:15.000]  就自覺羞愧
[00:40:15.000 --> 00:40:16.000]  第十節
[00:40:16.000 --> 00:40:19.000]  這樣就能夠證明我們救主神的道
[00:40:19.000 --> 00:40:21.000]  原來基督徒的生活方式
[00:40:21.000 --> 00:40:23.000]  有時很另類很奇怪
[00:40:23.000 --> 00:40:25.000]  但不會說謊
[00:40:25.000 --> 00:40:26.000]  一日一日的累積
[00:40:26.000 --> 00:40:28.000]  周圍的人是有眼看到的
[00:40:28.000 --> 00:40:30.000]  就算你覺得你身邊的父母
[00:40:30.000 --> 00:40:31.000]  你的家人看不到
[00:40:31.000 --> 00:40:33.000]  但他們真的會一看到你的分別
[00:40:33.000 --> 00:40:35.000]  他們會看到我們因為有主的
[00:40:35.000 --> 00:40:36.000]  不同的生命
[00:40:36.000 --> 00:40:38.000]  那份的喜樂、平安
[00:40:38.000 --> 00:40:42.000]  結果就是反對神的人都要收口
[00:40:42.000 --> 00:40:44.000]  所以北區堂的弟兄姊妹
[00:40:44.000 --> 00:40:46.000]  當我們現在密鑼緊鼓裝修中
[00:40:46.000 --> 00:40:47.000]  我知道
[00:40:47.000 --> 00:40:48.000]  努力打點各樣的事務
[00:40:48.000 --> 00:40:49.000]  預備起行了
[00:40:49.000 --> 00:40:50.000]  我們整裝待發
[00:40:50.000 --> 00:40:52.000]  向北區進發
[00:40:52.000 --> 00:40:54.000]  當我們建立教會之際
[00:40:54.000 --> 00:40:55.000]  願我們今日神的說話
[00:40:55.000 --> 00:40:57.000]  祝福我們提醒我們每一位弟兄姊妹
[00:40:57.000 --> 00:40:59.000]  要建立一個自己
[00:40:59.000 --> 00:41:01.000]  順行一致的生活
[00:41:01.000 --> 00:41:02.000]  以至我們每日
[00:41:02.000 --> 00:41:04.000]  在無論什麼處境裡
[00:41:04.000 --> 00:41:05.000]  都受教於恩典
[00:41:05.000 --> 00:41:06.000]  潔淨
[00:41:06.000 --> 00:41:08.000]  訓練自己成長成熟
[00:41:08.000 --> 00:41:09.000]  我們就是一隊精兵
[00:41:09.000 --> 00:41:11.000]  一起向北面的進發
[00:41:11.000 --> 00:41:12.000]  有一天
[00:41:12.000 --> 00:41:15.000]  即使你自己的處境環境
[00:41:15.000 --> 00:41:17.000]  其實不能夠去講三福
[00:41:17.000 --> 00:41:18.000]  講四律
[00:41:18.000 --> 00:41:19.000]  大家上班都知道
[00:41:19.000 --> 00:41:21.000]  有時你不能用口去傳福音
[00:41:21.000 --> 00:41:22.000]  或者你身邊的鄰居
[00:41:22.000 --> 00:41:23.000]  你不知道怎樣跟他說
[00:41:23.000 --> 00:41:24.000]  但救主的道
[00:41:24.000 --> 00:41:27.000]  仍然會因你的生命而變得吸引
[00:41:27.000 --> 00:41:30.000]  無論起步踏出北區的你
[00:41:30.000 --> 00:41:31.000]  是年長的弟兄
[00:41:31.000 --> 00:41:32.000]  年輕的弟兄
[00:41:32.000 --> 00:41:33.000]  年長的姊妹
[00:41:33.000 --> 00:41:34.000]  年輕的姊妹
[00:41:34.000 --> 00:41:35.000]  只要你肯受教於恩典
[00:41:35.000 --> 00:41:37.000]  立志過一個有真理
[00:41:37.000 --> 00:41:39.000]  又有敬虔的生活
[00:41:39.000 --> 00:41:40.000]  你帶來的生命
[00:41:40.000 --> 00:41:44.000]  就是尊明神和義命牧師
[00:41:44.000 --> 00:41:49.000]  在香港的北區建立一個主明亮的燈台
[00:41:49.000 --> 00:41:53.000]  我們知道北區有很多國內的新移民
[00:41:53.000 --> 00:41:55.000]  想跟大家最後分享一個
[00:41:55.000 --> 00:41:57.000]  服侍新移民的故事
[00:41:57.000 --> 00:41:58.000]  其實是我自己
[00:41:58.000 --> 00:41:59.000]  神學畢業之後
[00:41:59.000 --> 00:42:00.000]  剛才提到
[00:42:00.000 --> 00:42:01.000]  我第一個服侍的工場
[00:42:01.000 --> 00:42:02.000]  其實是一群
[00:42:02.000 --> 00:42:05.000]  在國內適利的新移民工場
[00:42:05.000 --> 00:42:09.000]  有一位老的姊妹
[00:42:09.000 --> 00:42:10.000]  有一位老的姊妹
[00:42:10.000 --> 00:42:12.000]  跟我分享她得救的故事
[00:42:12.000 --> 00:42:15.000]  她說當時在六十年代的中國
[00:42:15.000 --> 00:42:17.000]  根本不會有教會
[00:42:17.000 --> 00:42:18.000]  不會有聖經
[00:42:18.000 --> 00:42:19.000]  不會聽到
[00:42:19.000 --> 00:42:20.000]  對不起
[00:42:20.000 --> 00:42:21.000]  不會聽到有教會有聖經
[00:42:21.000 --> 00:42:23.000]  更加不會有交頭報道
[00:42:23.000 --> 00:42:25.000]  沒有人會到處叫人信耶穌
[00:42:25.000 --> 00:42:26.000]  當然沒有報道會
[00:42:26.000 --> 00:42:27.000]  她信主的起步
[00:42:27.000 --> 00:42:29.000]  是因為她看到她工作的單位裡
[00:42:29.000 --> 00:42:31.000]  有一位A同事
[00:42:31.000 --> 00:42:33.000]  她與人與眾不同
[00:42:33.000 --> 00:42:35.000]  她無論說話或做事
[00:42:35.000 --> 00:42:37.000]  都很有真誠、愛心和誠實
[00:42:37.000 --> 00:42:39.000]  老姊妹覺得很奇怪
[00:42:39.000 --> 00:42:40.000]  特別在文革後的社會
[00:42:40.000 --> 00:42:42.000]  根本很少見到這些人
[00:42:42.000 --> 00:42:45.000]  老姊妹觀察了A姊妹一段很長的時間
[00:42:45.000 --> 00:42:47.000]  她自己估計
[00:42:47.000 --> 00:42:51.000]  這個A同事是一個基督徒
[00:42:51.000 --> 00:42:52.000]  所以有一天
[00:42:52.000 --> 00:42:54.000]  她鼓起勇氣去問A同事
[00:42:54.000 --> 00:42:56.000]  A同事只回覆一個字
[00:42:56.000 --> 00:42:57.000]  「是」
[00:42:57.000 --> 00:42:58.000]  你會估計人們會傳福音
[00:42:58.000 --> 00:42:59.000]  其實不會
[00:42:59.000 --> 00:43:01.000]  因為當時的社會是很危險的
[00:43:01.000 --> 00:43:03.000]  你不知道那個是否間諜
[00:43:03.000 --> 00:43:04.000]  是否臥底
[00:43:04.000 --> 00:43:05.000]  自己也會被人偷窺
[00:43:05.000 --> 00:43:07.000]  那位姊妹就是「是」
[00:43:07.000 --> 00:43:09.000]  老姊妹被她的健全行為吸引
[00:43:09.000 --> 00:43:11.000]  之後又主動問她
[00:43:11.000 --> 00:43:13.000]  如何回教會
[00:43:13.000 --> 00:43:15.000]  A姊妹只將地址給她
[00:43:15.000 --> 00:43:17.000]  老姊妹就自己一個人回教會
[00:43:17.000 --> 00:43:19.000]  慢慢成為基督徒
[00:43:19.000 --> 00:43:20.000]  不久後
[00:43:20.000 --> 00:43:22.000]  這個姊妹的兒子就要移居悉尼
[00:43:22.000 --> 00:43:24.000]  姊妹就鼓勵她的兒子
[00:43:24.000 --> 00:43:26.000]  去到新的地方就要去教會
[00:43:26.000 --> 00:43:28.000]  兒子聽了媽媽的話
[00:43:28.000 --> 00:43:30.000]  到外國之後就回教會
[00:43:30.000 --> 00:43:32.000]  自己成為基督徒
[00:43:32.000 --> 00:43:34.000]  故事還未完結
[00:43:34.000 --> 00:43:35.000]  不久後
[00:43:35.000 --> 00:43:37.000]  兒子的未婚妻就要去悉尼
[00:43:37.000 --> 00:43:39.000]  他在簽證的時候
[00:43:39.000 --> 00:43:41.000]  就搬去跟姊妹一起住
[00:43:41.000 --> 00:43:43.000]  姊妹就帶他回教會
[00:43:43.000 --> 00:43:44.000]  不久後
[00:43:44.000 --> 00:43:46.000]  準媳婦就決定信耶穌
[00:43:46.000 --> 00:43:48.000]  現在她的家裡就剩下一個未受救恩
[00:43:48.000 --> 00:43:50.000]  就是她的先生
[00:43:50.000 --> 00:43:53.000]  這個老先生就是忠誠的黨員
[00:43:53.000 --> 00:43:54.000]  大家都知道
[00:43:54.000 --> 00:43:56.000]  是堅持無神論的一個忠實派
[00:43:56.000 --> 00:43:58.000]  他奇妙的時候
[00:43:58.000 --> 00:44:00.000]  就是我認識這個老先生的時候
[00:44:00.000 --> 00:44:02.000]  其實他已經成為了弟兄
[00:44:02.000 --> 00:44:04.000]  在悉尼的教會洗禮
[00:44:04.000 --> 00:44:06.000]  每個星期跟太太一起回教會
[00:44:06.000 --> 00:44:08.000]  老弟兄就親口告訴我他信主的故事
[00:44:08.000 --> 00:44:10.000]  是什麼令他能夠改變呢
[00:44:10.000 --> 00:44:12.000]  他說因為他在教會裡面
[00:44:12.000 --> 00:44:14.000]  看到基督徒的生命
