
[00:00:00.000 --> 00:00:02.000]  今天是我在恩福堂的最後一天
[00:33:08.000 --> 00:33:13.000]  生命這個字眼又是如何形容生命呢?
[00:33:13.000 --> 00:33:16.000]  生命這個字眼,希臘文是Sui
[00:33:16.000 --> 00:33:18.000]  生命總共出現了134次
[00:33:18.000 --> 00:33:22.000]  而約翰福音或福音書出現了53次
[00:33:22.000 --> 00:33:25.000]  單單在約翰福音書出現了36次
[00:33:25.000 --> 00:33:29.000]  可想而知這個字眼在耶穌基督的教導中有多重要
[00:33:29.000 --> 00:33:32.000]  留意這個字眼有時提及到生命
[00:33:32.000 --> 00:33:35.000]  即是是否有活的
[00:33:35.000 --> 00:33:37.000]  或生命的氣息,即不是死的
[00:33:37.000 --> 00:33:39.000]  明明一死就沒有生命的氣息
[00:33:39.000 --> 00:33:43.000]  更加有時更加意有所指
[00:33:43.000 --> 00:33:47.000]  在基督律裏充滿豐盛的生命
[00:33:47.000 --> 00:33:53.000]  當然有另一個字眼往往在新約裏也會譯作生命
[00:33:53.000 --> 00:33:55.000]  就是Pepsuki這個字眼
[00:33:55.000 --> 00:33:57.000]  有時它會譯作靈魂
[00:33:57.000 --> 00:34:01.000]  即是任何動物有生命的氣息或人的靈魂
[00:34:01.000 --> 00:34:02.000]  相對於這個字眼
[00:34:02.000 --> 00:34:06.000]  剛才提及生命是純粹活的或不是活的
[00:34:06.000 --> 00:34:07.000]  這是有所不同的
[00:34:07.000 --> 00:34:10.000]  當耶穌說「我就是生命」
[00:34:10.000 --> 00:34:13.000]  對比之下,沒有人敢說這句話
[00:34:13.000 --> 00:34:18.000]  我們只能說「我今天有生命氣息」
[00:34:18.000 --> 00:34:20.000]  「我出去後,不知道會遇到甚麼事情」
[00:34:20.000 --> 00:34:23.000]  分分鐘說不完
[00:34:23.000 --> 00:34:25.000]  因此在這個字眼中
[00:34:25.000 --> 00:34:28.000]  當我們還活了時,我們就有生命氣息
[00:34:28.000 --> 00:34:31.000]  但當我們死了後,我們再也說不出這句話
[00:34:31.000 --> 00:34:34.000]  我們根本上對明天毫無把握
[00:34:34.000 --> 00:34:36.000]  但我們的主有把握
[00:34:36.000 --> 00:34:37.000]  為甚麼?
[00:34:37.000 --> 00:34:39.000]  他使死人復活
[00:34:39.000 --> 00:34:40.000]  拉薩路是一個例子
[00:34:40.000 --> 00:34:45.000]  上次特別提及「我就是復活,我就是生命」
[00:34:45.000 --> 00:34:48.000]  他能使拉薩路從死中復活
[00:34:48.000 --> 00:34:50.000]  因為他擁有生命
[00:34:50.000 --> 00:34:51.000]  他就是生命的源頭
[00:34:51.000 --> 00:34:54.000]  他能賜人生命,又能收回生命
[00:34:54.000 --> 00:34:56.000]  因此在禁言的時候
[00:34:56.000 --> 00:34:57.000]  耶穌基督曾經說過
[00:34:57.000 --> 00:35:01.000]  生命是我自己,我可以捨去又可以拿回來
[00:35:01.000 --> 00:35:03.000]  有誰敢說這句話?
[00:35:03.000 --> 00:35:05.000]  因為他擁有生命,他就是生命
[00:35:05.000 --> 00:35:06.000]  因此在禁言的時候
[00:35:06.000 --> 00:35:09.000]  主耶穌基督告訴我們
[00:35:09.000 --> 00:35:11.000]  他就是生命的源頭
[00:35:11.000 --> 00:35:15.000]  死亡在我們面前,等於無有
[00:35:15.000 --> 00:35:17.000]  因此在禁言的時候
[00:35:17.000 --> 00:35:21.000]  靠著他,我們才能得到豐盛的生命
[00:35:21.000 --> 00:35:22.000]  做個總結
[00:35:22.000 --> 00:35:28.000]  當耶穌回答多瑪這個問題的時候
[00:35:28.000 --> 00:35:32.000]  他的回答是單單一兩句話
[00:35:32.000 --> 00:35:35.000]  是相當相當豐富
[00:35:35.000 --> 00:35:37.000]  我不知道你們有沒有留意
[00:35:37.000 --> 00:35:43.000]  道路是說出主在我們身上的作事方法
[00:35:43.000 --> 00:35:46.000]  我們是否跟從他的方式
[00:35:46.000 --> 00:35:49.000]  我們是否按他的意思走
[00:35:49.000 --> 00:35:51.000]  我們是否走他所為我們預備的路
[00:35:51.000 --> 00:35:56.000]  這是耶穌在我們身上作供的方法
[00:35:56.000 --> 00:35:59.000]  而當我們說真理的時候是甚麼?
[00:35:59.000 --> 00:36:03.000]  就是主耶穌在我們身上作供的內容
[00:36:03.000 --> 00:36:05.000]  就是神自己的說話
[00:36:05.000 --> 00:36:08.000]  神自己活出的樣式
[00:36:08.000 --> 00:36:09.000]  因此我們效法他的時候
[00:36:09.000 --> 00:36:11.000]  我們的生命就慢慢改變
[00:36:11.000 --> 00:36:14.000]  這就是生命的工作的內容
[00:36:14.000 --> 00:36:19.000]  而生命就是他在我們身上作供的結果
[00:36:19.000 --> 00:36:22.000]  我們活出真正的生命
[00:36:22.000 --> 00:36:24.000]  擁有上帝而來的生命
[00:36:24.000 --> 00:36:28.000]  我們能夠接受領受神的聖情
[00:36:28.000 --> 00:36:29.000]  那個不一樣的人生
[00:36:29.000 --> 00:36:31.000]  三樣是彼此相連的
[00:36:31.000 --> 00:36:32.000]  留意一件事
[00:36:32.000 --> 00:36:34.000]  道路我們跟從他的路的時候
[00:36:34.000 --> 00:36:36.000]  我們就會引進真理
[00:36:36.000 --> 00:36:37.000]  活出生命
[00:36:37.000 --> 00:36:40.000]  而真理是堅固那條道路
[00:36:40.000 --> 00:36:44.000]  因為我們有真理帶動我們怎樣走那條路
[00:36:44.000 --> 00:36:47.000]  作為一個生命的根據
[00:36:47.000 --> 00:36:50.000]  而生命也見證了
[00:36:50.000 --> 00:36:51.000]  我們怎樣活出這個信仰的時候
[00:36:51.000 --> 00:36:53.000]  見證了這個真理
[00:36:53.000 --> 00:36:54.000]  那種真實性
[00:36:54.000 --> 00:36:57.000]  也確定了走這條路是對的
[00:36:57.000 --> 00:36:59.000]  所以這三樣東西
[00:36:59.000 --> 00:37:01.000]  同一時間在我們主的身上
[00:37:01.000 --> 00:37:03.000]  在主的身上
[00:37:03.000 --> 00:37:05.000]  這三樣活現出來
[00:37:05.000 --> 00:37:06.000]  當我們跟從的時候
[00:37:06.000 --> 00:37:08.000]  我們就擁有了這一切
[00:37:08.000 --> 00:37:10.000]  因為這樣完成的時候
[00:37:10.000 --> 00:37:11.000]  他就能夠足以
[00:37:11.000 --> 00:37:12.000]  總歸來說
[00:37:12.000 --> 00:37:15.000]  可以成就引人到父的神的面前
[00:37:15.000 --> 00:37:19.000]  當我們今天說完一大堆
[00:37:19.000 --> 00:37:22.000]  耶穌在道路真理生命的時候
[00:37:22.000 --> 00:37:23.000]  我們怎樣回應呢?
[00:37:23.000 --> 00:37:24.000]  留意
[00:37:24.000 --> 00:37:28.000]  當我們面對一個變動的勢力的時候
[00:37:28.000 --> 00:37:29.000]  耶穌提醒我們
[00:37:29.000 --> 00:37:33.000]  要憑信緊緊的跟隨
[00:37:33.000 --> 00:37:36.000]  人必須藉著他才能夠去到父那裡
[00:37:36.000 --> 00:37:37.000]  到父那裡
[00:37:37.000 --> 00:37:41.000]  就是人生整個旅程的終點
[00:37:41.000 --> 00:37:43.000]  我們有一些的先賢
[00:37:43.000 --> 00:37:46.000]  我們有一些的長輩
[00:37:46.000 --> 00:37:49.000]  他們憑信心已經到達彼岸
[00:37:49.000 --> 00:37:50.000]  去到天父那裡
[00:37:50.000 --> 00:37:52.000]  我們在地上的前路有日子的時候
[00:37:52.000 --> 00:37:53.000]  我們繼續走這條路
[00:37:53.000 --> 00:37:56.000]  最終有一天我們都會去到天父那裡
[00:37:56.000 --> 00:37:59.000]  所有的聖徒聚在一起
[00:37:59.000 --> 00:38:02.000]  這是我們人生的歸宿和路途
[00:38:02.000 --> 00:38:03.000]  不過
[00:38:03.000 --> 00:38:07.000]  人怎樣能夠藉著耶穌基督去到父那裡呢?
[00:38:07.000 --> 00:38:08.000]  留意耶穌再一次提醒
[00:38:08.000 --> 00:38:09.000]  在第七節說
[00:38:09.000 --> 00:38:12.000]  「人若認識基督也就認識天父」
[00:38:12.000 --> 00:38:13.000]  留意
[00:38:13.000 --> 00:38:16.000]  認識這個字眼Genosco
[00:38:16.000 --> 00:38:18.000]  在西方出現了二百多次
[00:38:18.000 --> 00:38:20.000]  在波音書中出現了一百十七次
[00:38:20.000 --> 00:38:23.000]  單是在約翰卜音出現了五十六次
[00:38:23.000 --> 00:38:26.000]  可想而知有些字眼出現得很頻密
[00:38:26.000 --> 00:38:28.000]  除了認識之外
[00:38:28.000 --> 00:38:31.000]  包括了曉得、熟悉
[00:38:31.000 --> 00:38:33.000]  不過猶太人有用這個字眼的時候
[00:38:33.000 --> 00:38:36.000]  往往說到夫妻間的恆房
[00:38:36.000 --> 00:38:38.000]  形容了一種很密切的關係
[00:38:38.000 --> 00:38:39.000]  所以說這個字眼
[00:38:39.000 --> 00:38:41.000]  有時候引申到一件事
[00:38:41.000 --> 00:38:44.000]  那種認識是透過密切的關係
[00:38:44.000 --> 00:38:46.000]  在裡面的接觸和認識
[00:38:46.000 --> 00:38:48.000]  我經常說
[00:38:48.000 --> 00:38:51.000]  站在台上認識的是Genosco
[00:38:51.000 --> 00:38:53.000]  你可能見到Genosco說話
[00:38:53.000 --> 00:38:54.000]  有高有低的聲音
[00:38:54.000 --> 00:38:55.000]  說話很快
[00:38:55.000 --> 00:38:57.000]  走路也很快
[00:38:57.000 --> 00:38:58.000]  這是Genosco的本色
[00:38:58.000 --> 00:38:59.000]  不過
[00:38:59.000 --> 00:39:01.000]  可能還有更多Genosco的認識
[00:39:01.000 --> 00:39:04.000]  可能我兒子、太太對我的認識更加多
[00:39:04.000 --> 00:39:07.000]  是因為跟我一起生活
[00:39:07.000 --> 00:39:10.000]  問題是我們跟上帝的認識
[00:39:10.000 --> 00:39:13.000]  是否在一種關係中彼此建立
[00:39:13.000 --> 00:39:17.000]  是否真的跟他有一個結連在裡面
[00:39:17.000 --> 00:39:18.000]  留意一件事
[00:39:18.000 --> 00:39:20.000]  你可以對一件事物
[00:39:20.000 --> 00:39:22.000]  是外在的頭腦上的認識
[00:39:22.000 --> 00:39:23.000]  有時候我們去傳福音
[00:39:23.000 --> 00:39:24.000]  有沒有一個問題
[00:39:24.000 --> 00:39:25.000]  就是什麼?
[00:39:25.000 --> 00:39:26.000]  你跟弟兄姊妹說
[00:39:26.000 --> 00:39:27.000]  跟新朋友說的時候
[00:39:27.000 --> 00:39:29.000]  他說我以前也教過學校畢業
[00:39:29.000 --> 00:39:30.000]  我也有讀過聖經
[00:39:30.000 --> 00:39:32.000]  我知道你說什麼
[00:39:32.000 --> 00:39:33.000]  不過他不相信
[00:39:33.000 --> 00:39:35.000]  是不是?
[00:39:35.000 --> 00:39:36.000]  所以做山福隊
[00:39:36.000 --> 00:39:38.000]  有時候經常遇到這樣的問題
[00:39:38.000 --> 00:39:39.000]  不過問題就是
[00:39:39.000 --> 00:39:41.000]  今天當你順便認識了
[00:39:41.000 --> 00:39:43.000]  你會日日經歷到更加多
[00:39:43.000 --> 00:39:44.000]  所以因此
[00:39:44.000 --> 00:39:47.000]  這個字眼提醒我們
[00:39:47.000 --> 00:39:49.000]  當我們能夠跟主見有關係的時候
[00:39:49.000 --> 00:39:51.000]  我們會更加看到他的作為
[00:39:51.000 --> 00:39:52.000]  因此因此
[00:39:52.000 --> 00:39:54.000]  他說從今以後你認識
[00:39:54.000 --> 00:39:56.000]  並且已經看見
[00:39:56.000 --> 00:39:58.000]  看見這個字眼
[00:39:58.000 --> 00:39:59.000]  Harao
[00:39:59.000 --> 00:40:00.000]  Harao這個字眼
[00:40:00.000 --> 00:40:02.000]  本身除了看到
[00:40:02.000 --> 00:40:03.000]  是在說經歷
[00:40:03.000 --> 00:40:04.000]  看到
[00:40:04.000 --> 00:40:06.000]  丙姐妹
[00:40:06.000 --> 00:40:08.000]  你今天有沒有經歷過上帝的作為?
[00:40:08.000 --> 00:40:10.000]  還是因為你根本不信靠他的時候
[00:40:10.000 --> 00:40:12.000]  你只會跟隨自己方向去做的時候
[00:40:12.000 --> 00:40:14.000]  你祈禱對上帝沒有信心
[00:40:14.000 --> 00:40:15.000]  你不會向他求的時候
[00:40:15.000 --> 00:40:16.000]  你經歷不到
[00:40:16.000 --> 00:40:17.000]  很多信徒就是
[00:40:17.000 --> 00:40:18.000]  有事終無意
[00:40:18.000 --> 00:40:20.000]  無事就下迎春
[00:40:20.000 --> 00:40:22.000]  你說這是正常的
[00:40:22.000 --> 00:40:23.000]  人就是這樣
[00:40:23.000 --> 00:40:24.000]  不過
[00:40:24.000 --> 00:40:25.000]  如果我們生活中
[00:40:25.000 --> 00:40:27.000]  隨時禱告仰望神
[00:40:27.000 --> 00:40:28.000]  行在他的主義裡的時候
[00:40:28.000 --> 00:40:29.000]  我告訴你
[00:40:29.000 --> 00:40:31.000]  你很容易經歷到很多恩典
[00:40:31.000 --> 00:40:34.000]  你會看到很多很細微上帝的作為
[00:40:34.000 --> 00:40:35.000]  你會看到聖經的真理
[00:40:35.000 --> 00:40:36.000]  那種真實性
[00:40:37.000 --> 00:40:39.000]  建立了你的信心
[00:40:39.000 --> 00:40:40.000]  所以丙姐妹
[00:40:40.000 --> 00:40:41.000]  今天
[00:40:41.000 --> 00:40:43.000]  你願不願意憑信心
[00:40:43.000 --> 00:40:46.000]  緊緊地進行主的禱
[00:40:46.000 --> 00:40:48.000]  去經歷他的恩典和作為
[00:40:48.000 --> 00:40:49.000]  去認識神
[00:40:49.000 --> 00:40:51.000]  而這個
[00:40:51.000 --> 00:40:53.000]  當我們憑信心
[00:40:53.000 --> 00:40:55.000]  跟神建立關係
[00:40:55.000 --> 00:40:56.000]  去認識的時候
[00:40:56.000 --> 00:40:58.000]  特別是透過主耶穌的教導
[00:40:58.000 --> 00:40:59.000]  一切的時候
[00:40:59.000 --> 00:41:00.000]  我們認識主的時候
[00:41:00.000 --> 00:41:02.000]  就會很自然認識神
[00:41:02.000 --> 00:41:03.000]  有人呼音就告訴我
[00:41:03.000 --> 00:41:04.000]  有一張十八字是什麼?
[00:41:04.000 --> 00:41:06.000]  從來沒有人見過神
[00:41:06.000 --> 00:41:08.000]  為了附懷你的獨生子
[00:41:08.000 --> 00:41:09.000]  將祂表明出來
[00:41:09.000 --> 00:41:10.000]  所以又是回應
[00:41:10.000 --> 00:41:12.000]  初初他們所說的問題
[00:41:12.000 --> 00:41:15.000]  今天當我們憑信心
[00:41:15.000 --> 00:41:17.000]  去認識神
[00:41:17.000 --> 00:41:18.000]  行在神的主義裡的時候
[00:41:18.000 --> 00:41:20.000]  我們很自然就經歷到祂
[00:41:20.000 --> 00:41:22.000]  對祂的認識更加深
[00:41:22.000 --> 00:41:23.000]  以致我們更加清楚
[00:41:23.000 --> 00:41:25.000]  我們行在對的路裡
[00:41:25.000 --> 00:41:29.000]  正如一班門徒
[00:41:29.000 --> 00:41:30.000]  面對耶穌的分離的時候
[00:41:30.000 --> 00:41:33.000]  心裡有很多很多的憂愁
[00:41:33.000 --> 00:41:35.000]  很多很多的怪怨
[00:41:35.000 --> 00:41:37.000]  耶穌就安慰他們
[00:41:37.000 --> 00:41:40.000]  要對父神有信心
[00:41:40.000 --> 00:41:42.000]  對主耶穌有信心
[00:41:42.000 --> 00:41:45.000]  以致我們有能力走明日的道路
[00:41:45.000 --> 00:41:47.000]  等於我在這裡
[00:41:47.000 --> 00:41:48.000]  我對著一些未信的朋友
[00:41:48.000 --> 00:41:49.000]  我今天不知道
[00:41:49.000 --> 00:41:51.000]  在座當中有哪些未信的
[00:41:51.000 --> 00:41:53.000]  你可能在人生裡很迷惘
[00:41:53.000 --> 00:41:55.000]  你可能在人生裡不知道怎麼做
[00:41:55.000 --> 00:41:57.000]  不過我告訴你
[00:41:57.000 --> 00:41:59.000]  當你尋找很多幫助的時候
[00:41:59.000 --> 00:42:02.000]  耶穌那一粒是唯一的幫助
[00:42:02.000 --> 00:42:04.000]  可能祂未必即時解決你的經濟難題
[00:42:04.000 --> 00:42:06.000]  未必解決你人際的關係
[00:42:06.000 --> 00:42:09.000]  不過聖經正如所說
[00:42:09.000 --> 00:42:10.000]  負他的額
[00:42:10.000 --> 00:42:12.000]  一步步跟從他的手
[00:42:12.000 --> 00:42:13.000]  我們自然會有出路
[00:42:13.000 --> 00:42:14.000]  有解決
[00:42:14.000 --> 00:42:20.000]  對著已經信了主的弟兄姊妹
[00:42:20.000 --> 00:42:25.000]  我願意你保持跟神有緊密的關係
[00:42:25.000 --> 00:42:27.000]  並且走在祂的道路和主義裡
[00:42:27.000 --> 00:42:28.000]  直到見主面
[00:42:28.000 --> 00:42:30.000]  永遠與主同在
[00:42:30.000 --> 00:42:32.000]  留意今天
[00:42:32.000 --> 00:42:35.000]  我們與上帝的關係是怎麼回事
[00:42:35.000 --> 00:42:37.000]  有時與弟兄姊妹聊天的時候
[00:42:37.000 --> 00:42:40.000]  問他靈修生活如何
[00:42:40.000 --> 00:42:42.000]  祈禱生活如何
[00:42:42.000 --> 00:42:44.000]  這是很基本的操練
[00:42:44.000 --> 00:42:47.000]  但很可能這些東西會一直欠缺
[00:42:47.000 --> 00:42:50.000]  在生活裡出現很多很多這些問題
[00:42:50.000 --> 00:42:55.000]  耶穌基督提醒我們
[00:42:55.000 --> 00:42:56.000]  要對祂有信心
[00:42:56.000 --> 00:42:58.000]  要尋求認識祂
[00:42:58.000 --> 00:43:01.000]  我們很自然就知道那條路在哪裡
[00:43:01.000 --> 00:43:02.000]  怎麼去
[00:43:02.000 --> 00:43:04.000]  去到天父上帝的家裡
[00:43:04.000 --> 00:43:05.000]  人生的歸宿
[00:43:05.000 --> 00:43:07.000]  耶穌給了我們一個答案
[00:43:07.000 --> 00:43:10.000]  但耶穌也為我們預備了很多東西
[00:43:10.000 --> 00:43:13.000]  我們乘順風車就去到
[00:43:13.000 --> 00:43:15.000]  很多時候我們不要乘順風車
[00:43:15.000 --> 00:43:17.000]  我們要靠自己
[00:43:17.000 --> 00:43:20.000]  我們有很多很多問題出現
[00:43:20.000 --> 00:43:22.000]  你的生命
[00:43:22.000 --> 00:43:24.000]  今天靠主而活
[00:43:24.000 --> 00:43:26.000]  以至活出上帝給我們的養成
[00:43:26.000 --> 00:43:30.000]  我九月初的時候
[00:43:30.000 --> 00:43:32.000]  我洗禮四十三年
[00:43:32.000 --> 00:43:35.000]  我到今天信主四十四年
[00:43:35.000 --> 00:43:37.000]  我生命裡不是一帆風順
[00:43:37.000 --> 00:43:40.000]  很多艱難很多的困苦
[00:43:40.000 --> 00:43:42.000]  不過回望回頭的時候
[00:43:42.000 --> 00:43:44.000]  從來沒有後悔過
[00:43:44.000 --> 00:43:47.000]  可能在我面前還有很多難題我要解決
[00:43:47.000 --> 00:43:51.000]  但是憑信心擺上
[00:43:51.000 --> 00:43:53.000]  我們知道下一步應該怎麼走
[00:43:53.000 --> 00:43:55.000]  因為上帝會引領我們
[00:43:55.000 --> 00:43:58.000]  今天在座當中我不知道你面對什麼難處
[00:43:58.000 --> 00:44:01.000]  香港社會未來的日子會怎樣
[00:44:01.000 --> 00:44:02.000]  我們不知道
[00:44:02.000 --> 00:44:04.000]  教會的發展將會怎樣
[00:44:04.000 --> 00:44:06.000]  雖然有計劃
[00:44:06.000 --> 00:44:08.000]  但我們不知道最終的結果會怎樣
[00:44:08.000 --> 00:44:10.000]  你今天人生的規劃是怎樣
[00:44:10.000 --> 00:44:12.000]  我不知道
[00:44:12.000 --> 00:44:14.000]  也不知道下一步要走什麼路
[00:44:14.000 --> 00:44:16.000]  但上帝知道
[00:44:16.000 --> 00:44:18.000]  正如剛才唱詩歌就是
[00:44:18.000 --> 00:44:20.000]  誰主明天
[00:44:20.000 --> 00:44:22.000]  我們是天父上帝掌管的
[00:44:22.000 --> 00:44:24.000]  當我們順便靠他
[00:44:24.000 --> 00:44:26.000]  就走一條路的時候
[00:44:26.000 --> 00:44:29.000]  靠主耶穌的路我們就有出路
[00:44:29.000 --> 00:44:33.000]  願意在座當中我們每一個都順靠主耶穌的路
[00:44:33.000 --> 00:44:35.000]  並且行走主的道路
[00:44:35.000 --> 00:44:38.000]  最終必然到父的道
[00:44:38.000 --> 00:44:40.000]  今天這首回應詩歌
[00:44:40.000 --> 00:44:42.000]  這首回應詩歌
[00:44:42.000 --> 00:44:44.000]  唱的時候很有感受
[00:44:44.000 --> 00:44:46.000]  成為我的意象
[00:44:46.000 --> 00:44:49.000]  大概是三十年前
[00:44:49.000 --> 00:44:51.000]  當我離開神學院的時候
[00:44:51.000 --> 00:44:53.000]  在畢業禮的時候
[00:44:53.000 --> 00:44:55.000]  我們就唱這首詩歌
[00:44:55.000 --> 00:45:00.000]  這首是我們神學院的非正式的校歌
[00:45:00.000 --> 00:45:02.000]  因為不是正式的
[00:45:02.000 --> 00:45:04.000]  但我們就唱慣了當校歌
[00:45:04.000 --> 00:45:06.000]  成為我的意象
[00:45:06.000 --> 00:45:09.000]  當時行而不如禮
[00:45:09.000 --> 00:45:13.000]  唱完這首歌就踏出畢業禮堂
[00:45:13.000 --> 00:45:17.000]  步入侍奉的路途
[00:45:17.000 --> 00:45:20.000]  一轉眼就29年
[00:45:20.000 --> 00:45:22.000]  29年
[00:45:22.000 --> 00:45:24.000]  在這裡是有點不捨得
[00:45:24.000 --> 00:45:26.000]  不過上帝帶領的
[00:45:26.000 --> 00:45:28.000]  開展新的一頁
[00:45:28.000 --> 00:45:30.000]  上帝會看著
[00:45:30.000 --> 00:45:32.000]  很多人很關心退休生活之後怎樣
[00:45:32.000 --> 00:45:35.000]  關心退休保障的問題
[00:45:35.000 --> 00:45:38.000]  (笑聲)
[00:45:38.000 --> 00:45:40.000]  好多謝 多謝大家
[00:45:40.000 --> 00:45:42.000]  我們深信上帝會預備
[00:45:42.000 --> 00:45:45.000]  正如我們一般的市民
[00:45:45.000 --> 00:45:47.000]  強積金諸如此類的東西
[00:45:47.000 --> 00:45:50.000]  至於往後的時間怎樣交給上帝
[00:45:50.000 --> 00:45:53.000]  我深信退而不休
[00:45:53.000 --> 00:45:55.000]  我相信上帝會繼續用
[00:45:55.000 --> 00:45:56.000]  只不過轉了工作崗位
[00:45:56.000 --> 00:45:58.000]  轉了另一個軌道
[00:45:58.000 --> 00:46:00.000]  不過與眾心上
[00:46:00.000 --> 00:46:04.000]  鼓勵大家繼續信靠上帝
[00:46:04.000 --> 00:46:07.000]  我會久不久回來見大家的
[00:46:07.000 --> 00:46:10.000]  (笑聲)
[00:46:10.000 --> 00:46:12.000]  好 我們一起登入寄託
[00:46:12.000 --> 00:46:14.000]  (掌聲)
[00:46:14.000 --> 00:46:16.000]  前面有我上帝來到你面前的時候
[00:46:16.000 --> 00:46:18.000]  只能感恩
[00:46:18.000 --> 00:46:20.000]  一切的交託去仰望
[00:46:20.000 --> 00:46:23.000]  上帝的恩典和憐憫
[00:46:23.000 --> 00:46:24.000]  使用鞋子
[00:46:24.000 --> 00:46:26.000]  有願神你的說話
[00:46:26.000 --> 00:46:27.000]  你的道
[00:46:27.000 --> 00:46:29.000]  深入每一個弟兄姊妹
[00:46:29.000 --> 00:46:31.000]  禮拔祖堂的每一個弟兄姊妹
[00:46:31.000 --> 00:46:33.000]  求你自己親自的看顧
[00:46:33.000 --> 00:46:34.000]  每個人的需要
[00:46:34.000 --> 00:46:36.000]  你是知道你是明白
[00:46:36.000 --> 00:46:38.000]  就求你自己親自的持卜
[00:46:38.000 --> 00:46:41.000]  使每一個人經歷你的心忍後愛的時候
[00:46:41.000 --> 00:46:42.000]  去回應你的道
[00:46:42.000 --> 00:46:47.000]  正如主耶穌在約翰伯恩11-15章提醒我們
[00:46:47.000 --> 00:46:48.000]  當主離開的時候
[00:46:48.000 --> 00:46:51.000]  有很多事情要交託給門徒跟進
[00:46:51.000 --> 00:46:54.000]  而門徒要給主耶穌做更多更大的事情
[00:46:54.000 --> 00:46:55.000]  主因為這樣願賜福的時候
[00:46:55.000 --> 00:46:57.000]  我就求你親自的持福在在
[00:46:57.000 --> 00:47:00.000]  每一個忠心良善的繼續侍奉你的名
[00:47:00.000 --> 00:47:01.000]  去服侍弟兄姊妹
[00:47:01.000 --> 00:47:03.000]  去服侍這個世代
[00:47:03.000 --> 00:47:07.000]  主願你親自洗腦成為明亮照耀的燈台
[00:47:07.000 --> 00:47:08.000]  願你親自的持福
[00:47:08.000 --> 00:47:11.000]  讓你的恩典傾流在他們身上
[00:47:11.000 --> 00:47:12.000]  鞋子禱告仰望
[00:47:12.000 --> 00:47:13.000]  是從耶穌名靠
[00:47:13.000 --> 00:47:14.000]  阿們

