
[00:00:00.000 --> 00:00:03.280]  今天我們的正道
[00:35:31.200 --> 00:35:33.200]  事業也很成功
[00:35:33.200 --> 00:35:36.200]  但在困境裡
[00:35:36.200 --> 00:35:38.200]  他沒有質疑神
[00:35:38.200 --> 00:35:39.200]  他選擇馴服
[00:35:39.200 --> 00:35:42.200]  認定神是他永遠的依靠
[00:35:42.200 --> 00:35:46.200]  相信神一定會照顧家人
[00:35:46.200 --> 00:35:48.200]  這不是阿Q的精神
[00:35:48.200 --> 00:35:49.200]  不是心理作用
[00:35:49.200 --> 00:35:51.200]  自己騙自己
[00:35:51.200 --> 00:35:53.200]  相信唯有似人生命
[00:35:53.200 --> 00:35:54.200]  似人永生的真神
[00:35:54.200 --> 00:35:56.200]  才有能力給安慰
[00:35:56.200 --> 00:35:57.200]  給盼望
[00:35:57.200 --> 00:36:00.200]  安慰一個臨終的人的心靈
[00:36:00.200 --> 00:36:02.200]  在醫院最後一段時間
[00:36:02.200 --> 00:36:05.200]  哥哥會和醫院探望他的親友
[00:36:05.200 --> 00:36:06.200]  醫院上的時候
[00:36:06.200 --> 00:36:09.200]  哥哥很痛很辛苦的時候
[00:36:09.200 --> 00:36:11.200]  都會舉起十字架
[00:36:11.200 --> 00:36:13.200]  這一幕我很深刻
[00:36:13.200 --> 00:36:14.200]  致死的時候
[00:36:14.200 --> 00:36:16.200]  他都是拿著十字架
[00:36:16.200 --> 00:36:17.200]  面對試煉苦難
[00:36:17.200 --> 00:36:18.200]  他沒有喪膽
[00:36:18.200 --> 00:36:19.200]  他沒有被打倒
[00:36:19.200 --> 00:36:21.200]  真實會出信心
[00:36:21.200 --> 00:36:23.200]  彰顯了二人恩信得心
[00:36:23.200 --> 00:36:26.200]  見證神至美的榮耀
[00:36:26.200 --> 00:36:27.200]  哥哥的生命
[00:36:27.200 --> 00:36:28.200]  他對神的信心
[00:36:28.200 --> 00:36:29.200]  到今天都很真實
[00:36:29.200 --> 00:36:30.200]  影響我們
[00:36:30.200 --> 00:36:31.200]  他自己的家庭
[00:36:31.200 --> 00:36:33.200]  和我們整個家族
[00:36:33.200 --> 00:36:35.200]  有智者說
[00:36:35.200 --> 00:36:38.200]  困難苦難就好像一把菜刀
[00:36:38.200 --> 00:36:40.200]  菜刀可以用來切菜
[00:36:40.200 --> 00:36:41.200]  也可以用來傷人
[00:36:41.200 --> 00:36:44.200]  苦難是禍是福
[00:36:44.200 --> 00:36:45.200]  有沒有它的意義價值
[00:36:45.200 --> 00:36:47.200]  就視乎我們怎樣拿把刀
[00:36:47.200 --> 00:36:49.200]  如果今天我們只是專注
[00:36:49.200 --> 00:36:50.200]  看著困難
[00:36:50.200 --> 00:36:52.200]  我們就拿著刀刃
[00:36:52.200 --> 00:36:55.200]  結果只會被刀刃苦難所傷
[00:36:55.200 --> 00:36:56.200]  相反
[00:36:56.200 --> 00:36:58.200]  若然我們拿著刀柄
[00:36:58.200 --> 00:36:59.200]  我們轉向倚靠神
[00:36:59.200 --> 00:37:01.200]  我們就可以去控制
[00:37:01.200 --> 00:37:02.200]  用這一把刀
[00:37:02.200 --> 00:37:04.200]  甚至將苦難化為力量
[00:37:04.200 --> 00:37:07.200]  化為力量變為祝福
[00:37:07.200 --> 00:37:08.200]  各位
[00:37:08.200 --> 00:37:09.200]  等下節目各位會眾
[00:37:09.200 --> 00:37:11.200]  今天面對生活的困難
[00:37:11.200 --> 00:37:12.200]  甚至在逆境裡面
[00:37:12.200 --> 00:37:14.200]  你拿著的是什麼
[00:37:14.200 --> 00:37:16.200]  是刀柄還是刀刃
[00:37:16.200 --> 00:37:19.200]  你看到的經歷的又是什麼
[00:37:19.200 --> 00:37:21.200]  是困難沮喪
[00:37:21.200 --> 00:37:22.200]  是焦慮不安
[00:37:22.200 --> 00:37:23.200]  還是像哈帕哥那樣
[00:37:23.200 --> 00:37:25.200]  你能夠超越環境
[00:37:25.200 --> 00:37:27.200]  看到困難背後的含義
[00:37:27.200 --> 00:37:28.200]  看到人的盡頭
[00:37:28.200 --> 00:37:29.200]  萬事的背後
[00:37:29.200 --> 00:37:31.200]  原來還有一位無憾
[00:37:31.200 --> 00:37:33.200]  因為創造天地
[00:37:33.200 --> 00:37:35.200]  掌管時間歷史萬物
[00:37:35.200 --> 00:37:38.200]  願意扶持和我們同在的神嗎
[00:37:38.200 --> 00:37:40.200]  等下節目
[00:37:40.200 --> 00:37:42.200]  今天在多麼如意
[00:37:42.200 --> 00:37:44.200]  惡劣艱難的環境下
[00:37:44.200 --> 00:37:46.200]  就好像世上
[00:37:46.200 --> 00:37:48.200]  雖然世上有苦難
[00:37:48.200 --> 00:37:50.200]  前路未必容易走
[00:37:50.200 --> 00:37:51.200]  雖然我們一切的努力
[00:37:51.200 --> 00:37:53.200]  可能付諸東流
[00:37:53.200 --> 00:37:54.200]  雖然子女
[00:37:54.200 --> 00:37:56.200]  進不了我們心儀的學校
[00:37:56.200 --> 00:37:57.200]  我們的工作環境
[00:37:57.200 --> 00:37:58.200]  未必很理想
[00:37:58.200 --> 00:38:00.200]  上司苛刻不合理
[00:38:00.200 --> 00:38:02.200]  雖然疾病纏繞著我們
[00:38:02.200 --> 00:38:04.200]  身體受盡折磨
[00:38:04.200 --> 00:38:05.200]  甚至我們看到
[00:38:05.200 --> 00:38:06.200]  世風日下
[00:38:06.200 --> 00:38:08.200]  社會動盪
[00:38:08.200 --> 00:38:10.200]  很多制度令我們不滿失望
[00:38:10.200 --> 00:38:13.200]  但願意像哈帕哥那樣
[00:38:13.200 --> 00:38:15.200]  有勇氣膽量的說出
[00:38:15.200 --> 00:38:16.200]  願意
[00:38:16.200 --> 00:38:19.200]  我仍要因耶華歡恩
[00:38:19.200 --> 00:38:21.200]  因救我的神
[00:38:21.200 --> 00:38:23.200]  喜樂萬
[00:38:23.200 --> 00:38:24.200]  願不願意啊
[00:38:24.200 --> 00:38:25.200]  弟兄姊妹
[00:38:25.200 --> 00:38:28.200]  無論環境處境多艱難
[00:38:28.200 --> 00:38:31.200]  你願不願意完全交託神
[00:38:31.200 --> 00:38:33.200]  相信神必有祂的美意
[00:38:33.200 --> 00:38:35.200]  必然會看顧我們
[00:38:35.200 --> 00:38:37.200]  你願不願意啊
[00:38:37.200 --> 00:38:38.200]  感謝主啊
[00:38:38.200 --> 00:38:39.200]  我們一起去禱告
[00:38:39.200 --> 00:38:40.200]  掌管我們生命的主啊
[00:38:40.200 --> 00:38:41.200]  求你幫助我們
[00:38:41.200 --> 00:38:43.200]  以信心去抓緊你
[00:38:43.200 --> 00:38:44.200]  以信心去讚美你
[00:38:44.200 --> 00:38:45.200]  因為你是我們的力量
[00:38:45.200 --> 00:38:46.200]  你是我們的保障
[00:38:46.200 --> 00:38:48.200]  你是我們喜樂的泉源
[00:38:48.200 --> 00:38:50.200]  因為你是掌權
[00:38:50.200 --> 00:38:51.200]  掌管一切
[00:38:51.200 --> 00:38:52.200]  掌權到永遠的神
[00:38:52.200 --> 00:38:53.200]  主啊
[00:38:53.200 --> 00:38:54.200]  我深知你
[00:38:54.200 --> 00:38:55.200]  必不會叫試煉
[00:38:55.200 --> 00:38:58.200]  超過我們所能承擔
[00:38:58.200 --> 00:39:00.200]  亦會賜我們救援的恩典
[00:39:00.200 --> 00:39:02.200]  是力量去站立得穩
[00:39:02.200 --> 00:39:03.200]  我們同心同櫃
[00:39:03.200 --> 00:39:04.200]  奉主耶穌基督的名求
[00:39:04.200 --> 00:39:05.200]  阿門
