
[00:00:00.000 --> 00:00:02.520]  今天也是父親節的日子
[00:29:58.920 --> 00:30:01.720]  在這麼多的情感的矛盾
[00:30:01.720 --> 00:30:03.720]  或者很多條件上的矛盾
[00:30:03.720 --> 00:30:05.720]  你可以作很多故事理由
[00:30:05.720 --> 00:30:08.720]  令你否決了神那件事是最好的
[00:30:08.720 --> 00:30:11.120]  但最後我想起一件事就是說
[00:30:11.120 --> 00:30:13.520]  如果我自己的生命
[00:30:13.520 --> 00:30:16.520]  都不能證明我的信仰是最好的
[00:30:16.520 --> 00:30:19.920]  那我將來怎樣叫我的爸媽去信耶穌呢
[00:30:19.920 --> 00:30:22.320]  如果我做出來的事情是告訴他們
[00:30:22.320 --> 00:30:24.720]  我信了耶穌和還沒信的人是一樣的
[00:30:24.720 --> 00:30:26.120]  那我的下一代
[00:30:26.120 --> 00:30:27.120]  我身邊的爸媽
[00:30:27.120 --> 00:30:28.320]  我的朋友親戚
[00:30:28.320 --> 00:30:31.120]  就覺得你信的神都是假的
[00:30:31.120 --> 00:30:32.720]  那有什麼意思呢
[00:30:32.720 --> 00:30:33.920]  所以我最後就是
[00:30:33.920 --> 00:30:34.920]  祈願土也是
[00:30:34.920 --> 00:30:36.120]  跟媽媽說
[00:30:36.120 --> 00:30:38.120]  我怎樣都會去
[00:30:38.120 --> 00:30:39.520]  那我就以為
[00:30:39.520 --> 00:30:40.520]  這樣決定了之後
[00:30:40.520 --> 00:30:43.120]  我從此和我爸媽就決裂了
[00:30:43.120 --> 00:30:44.120]  誰知道又不是
[00:30:44.120 --> 00:30:45.320]  因為我讀神學之後
[00:30:45.320 --> 00:30:46.320]  經常要住宿舍
[00:30:46.320 --> 00:30:47.520]  偶爾回來
[00:30:47.520 --> 00:30:49.520]  大家關係還變好了
[00:30:49.520 --> 00:30:51.520]  就是他突然間見少了
[00:30:51.520 --> 00:30:52.920]  聊的天又多了
[00:30:52.920 --> 00:30:55.320]  還有我自己就算多累也好
[00:30:55.320 --> 00:30:57.520]  實習完也回去吃一頓飯
[00:30:57.520 --> 00:30:59.720]  才回去長洲神學院的宿舍
[00:30:59.720 --> 00:31:01.320]  我發現那些時間
[00:31:01.320 --> 00:31:02.320]  讓你天天對著
[00:31:02.320 --> 00:31:03.920]  是可以聊得更加深入
[00:31:03.920 --> 00:31:07.120]  後來我爸媽就前後都信了主了
[00:31:07.120 --> 00:31:08.920]  這個也是很感恩的事情
[00:31:08.920 --> 00:31:11.120]  所以有時候我們在主的裡面
[00:31:11.120 --> 00:31:13.320]  是你說要將家庭
[00:31:13.320 --> 00:31:13.920]  子女
[00:31:13.920 --> 00:31:15.320]  父母交給神
[00:31:15.320 --> 00:31:18.320]  但是你自己示範出來的那件事
[00:31:18.320 --> 00:31:20.320]  是不是以神為你的主
[00:31:20.320 --> 00:31:23.120]  去處理這一系列的矛盾
[00:31:23.120 --> 00:31:24.320]  是很重要的
[00:31:24.320 --> 00:31:27.120]  雅各就是他真的以神為主
[00:31:27.120 --> 00:31:28.320]  他不理會
[00:31:28.320 --> 00:31:31.520]  約瑟將他的卡卡手強行擺正
[00:31:31.520 --> 00:31:32.520]  他說
[00:31:32.520 --> 00:31:34.720]  就是你的小孩會祝福多一點
[00:31:34.720 --> 00:31:37.120]  因為我深信這個不是他自己的意思
[00:31:37.120 --> 00:31:39.520]  我今天第一天見到兩個孫子
[00:31:39.520 --> 00:31:40.920]  我都不知道他眼耳口鼻是怎樣
[00:31:40.920 --> 00:31:41.920]  眼睛又蒙了
[00:31:41.920 --> 00:31:44.320]  我怎會知道你小孩是不是帥一點
[00:31:44.320 --> 00:31:45.320]  小孩帥一點
[00:31:45.320 --> 00:31:46.120]  祝福他多一點
[00:31:46.120 --> 00:31:46.720]  是不是
[00:31:46.720 --> 00:31:47.720]  不懂的
[00:31:47.720 --> 00:31:48.920]  眼睛又蒙了
[00:31:48.920 --> 00:31:50.320]  為什麼分開了呢
[00:31:50.320 --> 00:31:53.320]  因為神安排小孩會祝福多一點
[00:31:53.320 --> 00:31:54.520]  受的祝福會多一點
[00:31:54.520 --> 00:31:55.520]  他就照做
[00:31:55.520 --> 00:31:58.920]  所以他就用這個方法去處理了這個矛盾
[00:31:58.920 --> 00:32:00.520]  但是我們人生裡面
[00:32:00.520 --> 00:32:04.320]  其實都有很多種不同的憂慮
[00:32:04.320 --> 00:32:05.720]  這些憂慮是什麼呢
[00:32:05.720 --> 00:32:08.920]  這些憂慮都令我們很困擾
[00:32:08.920 --> 00:32:11.120]  所以我們就讀一讀一段聖經
[00:32:11.120 --> 00:32:13.920]  這段聖經你看起來好像沒有什麼關係
[00:32:13.920 --> 00:32:14.920]  但是我想跟大家說
[00:32:14.920 --> 00:32:17.920]  其實都對我們人生有很多影響
[00:32:17.920 --> 00:32:20.720]  在《馬太福音》六章31至34節
[00:32:20.720 --> 00:32:23.120]  我們讀31和32節
[00:32:23.120 --> 00:32:25.920]  「所以不要憂慮說
[00:32:25.920 --> 00:32:29.720]  我們該吃什麼、喝什麼、穿什麼
[00:32:29.720 --> 00:32:32.920]  這些都是教外人所尋求的
[00:32:32.920 --> 00:32:37.520]  你們的天父原知道你們需要這一切」
[00:32:37.520 --> 00:32:39.520]  其實我們都會很擔心
[00:32:39.520 --> 00:32:42.120]  我們下一代或者父母
[00:32:42.120 --> 00:32:44.720]  去吃什麼、喝什麼
[00:32:44.720 --> 00:32:46.520]  有時候我都聽弟兄姊妹說
[00:32:46.520 --> 00:32:48.120]  我自己覺得有點心酸
[00:32:48.120 --> 00:32:48.720]  就是說
[00:32:48.720 --> 00:32:51.720]  其實他會說我爸爸當年有了房子
[00:32:51.720 --> 00:32:53.720]  但是後來可能有些投資的緣故
[00:32:53.720 --> 00:32:57.120]  或者一些種種的因素就沒有了
[00:32:57.120 --> 00:32:59.520]  所以我人生就要狂賺錢
[00:32:59.520 --> 00:33:00.520]  狂賺錢
[00:33:00.520 --> 00:33:01.720]  因為他擔心一件事
[00:33:01.720 --> 00:33:05.320]  就是希望他爸爸在臨過世前
[00:33:05.320 --> 00:33:07.320]  可以買回房子給他
[00:33:07.320 --> 00:33:09.920]  所以他整個生命就不停去賺錢
[00:33:09.920 --> 00:33:12.920]  這些憂慮也都來自我們人生的遺憾
[00:33:12.920 --> 00:33:16.120]  或者我們承接了上一代的遺憾
[00:33:16.120 --> 00:33:16.920]  但是我們想
[00:33:16.920 --> 00:33:19.920]  其實這些憂慮是不是在神的裡面
[00:33:19.920 --> 00:33:23.120]  對我們的家人是不是這麼重要呢?
[00:33:23.120 --> 00:33:26.520]  所以其實我們不要憂慮自己的父親子女
[00:33:26.520 --> 00:33:29.120]  他們吃什麼、喝什麼
[00:33:29.120 --> 00:33:31.520]  因為這些都是教外人
[00:33:31.520 --> 00:33:33.120]  就是不信耶穌的人
[00:33:33.120 --> 00:33:34.120]  沒有神的人
[00:33:34.120 --> 00:33:35.520]  他都是求這些東西
[00:33:35.520 --> 00:33:36.520]  你信了耶穌
[00:33:36.520 --> 00:33:39.120]  你真的要走回這條路
[00:33:39.120 --> 00:33:40.920]  是不是真的要走回這條路呢?
[00:33:40.920 --> 00:33:43.720]  有時候我都會聽到弟兄姊妹說
[00:33:43.720 --> 00:33:47.120]  其實我們做牧師有一個工作叫做「淨婚」
[00:33:47.120 --> 00:33:50.120]  我早兩天都跟我們的團契說了
[00:33:50.120 --> 00:33:52.320]  其實「淨婚」都挺開心的
[00:33:52.320 --> 00:33:55.320]  有時候看到爸爸牽著自己的女兒
[00:33:55.320 --> 00:33:57.120]  走進教堂一步一步
[00:33:57.120 --> 00:33:58.320]  很溫馨
[00:33:58.320 --> 00:33:59.720]  我心想如果我有個女兒
[00:33:59.720 --> 00:34:01.120]  可以牽著她去結婚
[00:34:01.120 --> 00:34:02.120]  都挺過癮的
[00:34:02.120 --> 00:34:04.120]  在十字架面前牽著女兒
[00:34:04.120 --> 00:34:05.120]  現在交給你了
[00:34:05.120 --> 00:34:06.320]  不要對我對不起
[00:34:06.320 --> 00:34:07.520]  我放過你了
[00:34:07.520 --> 00:34:09.520]  如果說這些話都挺開心的
[00:34:09.520 --> 00:34:11.120]  有個女兒看著他長大
[00:34:11.120 --> 00:34:13.120]  可以嫁到一個好人家
[00:34:13.120 --> 00:34:15.520]  但是有些時候是沒有的
[00:34:15.520 --> 00:34:17.120]  有些時候是什麼呢?
[00:34:17.120 --> 00:34:19.920]  有些時候可能是他舅父
[00:34:19.920 --> 00:34:21.120]  或者舅父牽著他
[00:34:21.120 --> 00:34:23.120]  或者是有些人牽著他
[00:34:23.120 --> 00:34:25.120]  親戚那些牽著他
[00:34:25.120 --> 00:34:26.320]  但是你會想
[00:34:26.320 --> 00:34:29.720]  其實你有沒有信心你有個子女
[00:34:29.720 --> 00:34:33.720]  你會看到他結婚那天陪著他進教堂呢?
[00:34:33.720 --> 00:34:38.720]  也有試過有些子女過世了
[00:34:38.720 --> 00:34:39.920]  病得很重
[00:34:39.920 --> 00:34:41.120]  他就跟我說
[00:34:41.120 --> 00:34:42.720]  你怎麼都要安息禮
[00:34:42.720 --> 00:34:45.720]  就是告訴我父母
[00:34:45.720 --> 00:34:47.520]  他們要信耶穌
[00:34:47.520 --> 00:34:48.520]  跟他們傳福音
[00:34:48.520 --> 00:34:50.520]  他有些交代是這樣的
[00:34:50.520 --> 00:34:52.320]  其實就算我們父母
[00:34:52.320 --> 00:34:56.720]  你也未必肯定自己是有命陪到他終老
[00:34:56.720 --> 00:34:58.520]  有些事情很難說
[00:34:58.520 --> 00:34:59.720]  還有現在的時代
[00:34:59.720 --> 00:35:01.720]  有時候可能年輕人又移民了
[00:35:01.720 --> 00:35:04.320]  可能你也有很多次看到一個場景
[00:35:04.320 --> 00:35:05.720]  可能剛剛移民了
[00:35:05.720 --> 00:35:06.520]  父母過世了
[00:35:06.520 --> 00:35:07.720]  他就回不來見
[00:35:07.720 --> 00:35:09.720]  最後一面也有很多這種情況
[00:35:09.720 --> 00:35:12.720]  但是我經常會問一個問題
[00:35:12.720 --> 00:35:15.720]  就是如果你真的要離開這個世界
[00:35:15.720 --> 00:35:19.720]  其實你覺得哪個人陪著你的女兒
[00:35:19.720 --> 00:35:20.720]  陪著你的兒子
[00:35:20.720 --> 00:35:23.720]  陪著你的父母是最安心呢?
[00:35:23.720 --> 00:35:25.720]  其實當你認真想的時候
[00:35:25.720 --> 00:35:28.720]  你就會覺得只有神陪著他
[00:35:28.720 --> 00:35:30.720]  你是最安心的
[00:35:30.720 --> 00:35:31.720]  但是如果有一天我祈禱說
[00:35:31.720 --> 00:35:33.720]  神啊祢看著我的家人
[00:35:33.720 --> 00:35:34.720]  看著我的女兒
[00:35:34.720 --> 00:35:36.720]  看著我的父母
[00:35:36.720 --> 00:35:38.720]  但是如果神問你
[00:35:38.720 --> 00:35:43.720]  其實當年是你親身示範給你的子女和父母看
[00:35:43.720 --> 00:35:44.720]  信耶穌
[00:35:44.720 --> 00:35:46.720]  求求其其就行了
[00:35:46.720 --> 00:35:47.720]  就是裝模作樣
[00:35:47.720 --> 00:35:48.720]  想著做著
[00:35:48.720 --> 00:35:50.720]  跟未信耶穌的人一樣
[00:35:50.720 --> 00:35:52.720]  你今天還好意思來求我
[00:35:52.720 --> 00:35:55.720]  讓你不在的時候去看著你的兒子
[00:35:55.720 --> 00:35:56.720]  那又如何呢?
[00:35:56.720 --> 00:35:58.720]  所以人生其實我們要知道
[00:35:58.720 --> 00:36:01.720]  最重要的當然是你的時間
[00:36:01.720 --> 00:36:02.720]  第二最重要
[00:36:02.720 --> 00:36:05.720]  都是讓他們有機會去認識神
[00:36:05.720 --> 00:36:07.720]  雖然不是我們努力去傳福音
[00:36:07.720 --> 00:36:10.720]  我們家人、父母、子女就會認識神
[00:36:10.720 --> 00:36:12.720]  有一次有個弟兄問我
[00:36:12.720 --> 00:36:14.720]  我也覺得很深刻
[00:36:14.720 --> 00:36:15.720]  他說
[00:36:15.720 --> 00:36:17.720]  我自己有回教會
[00:36:17.720 --> 00:36:19.720]  我又盡力去做一切的事
[00:36:19.720 --> 00:36:23.720]  但是我的兒子就硬是回教會就沒有再回
[00:36:23.720 --> 00:36:26.720]  那是不是有什麼辦法可以讓他回呢?
[00:36:26.720 --> 00:36:29.720]  其實我也解答不了他這個問題
[00:36:29.720 --> 00:36:31.720]  因為我們就算很盡忠職守
[00:36:31.720 --> 00:36:33.720]  可能在神的裏面
[00:36:33.720 --> 00:36:35.720]  你會很勤力地去服侍他
[00:36:35.720 --> 00:36:36.720]  很有信心地
[00:36:36.720 --> 00:36:37.720]  很疼愛家人
[00:36:37.720 --> 00:36:38.720]  傳福音
[00:36:38.720 --> 00:36:42.720]  但是有一天你還是見不到你的父母
[00:36:42.720 --> 00:36:44.720]  或者你的兒女去信耶穌
[00:36:44.720 --> 00:36:46.720]  但是姑勿論怎樣也好
[00:36:46.720 --> 00:36:48.720]  這句話其實很有意思
[00:36:48.720 --> 00:36:51.720]  因為他說無論你憂慮什麼
[00:36:51.720 --> 00:36:53.720]  其實神都知道
[00:36:53.720 --> 00:36:56.720]  我們一起讀第三、三、三十四節
[00:36:56.720 --> 00:36:58.720]  預備起
[00:36:58.720 --> 00:37:01.720]  你們要先求他的國和他的義
[00:37:01.720 --> 00:37:04.720]  這一切都必加給你們
[00:37:04.720 --> 00:37:06.720]  所以不要為明天憂慮
[00:37:06.720 --> 00:37:09.720]  因為明天自有明天的憂慮
[00:37:09.720 --> 00:37:13.720]  一天的難處一天當就夠了
[00:37:13.720 --> 00:37:15.720]  可能你的憂慮不是說飲飲食食
[00:37:15.720 --> 00:37:18.720]  而是憂慮究竟我真的離開這個世界
[00:37:18.720 --> 00:37:19.720]  我盡忠職守
[00:37:19.720 --> 00:37:22.720]  那我身邊的家人是不是真的得到滿足
[00:37:22.720 --> 00:37:24.720]  可以信到耶穌呢?
[00:37:24.720 --> 00:37:28.720]  但是這裡的經文其實表達了一種很強烈的信賴
[00:37:28.720 --> 00:37:30.720]  就是耶穌說你信神
[00:37:30.720 --> 00:37:32.720]  你求神的國、神的義
[00:37:32.720 --> 00:37:34.720]  就是神認為最好的東西
[00:37:34.720 --> 00:37:35.720]  你就去做
[00:37:35.720 --> 00:37:37.720]  這些你憂慮的東西
[00:37:37.720 --> 00:37:38.720]  神是知道的
[00:37:38.720 --> 00:37:40.720]  就算你死那天你見不到
[00:37:40.720 --> 00:37:43.720]  神都會知道會給到你的
[00:37:43.720 --> 00:37:46.720]  所以我們不要為明天太多的憂慮
[00:37:46.720 --> 00:37:48.720]  因為你太多明天的憂慮
[00:37:48.720 --> 00:37:51.720]  只會將世界的東西去滿足了你的家人
[00:37:51.720 --> 00:37:54.720]  但是最好的東西你卻是忘記了
[00:37:54.720 --> 00:37:59.720]  很記得有一次我姊妹都跟我說
[00:37:59.720 --> 00:38:04.720]  其實我都真的害怕回一些聚會
[00:38:04.720 --> 00:38:06.720]  是說一下父親節、母親節的
[00:38:06.720 --> 00:38:08.720]  你知道為什麼嗎?
[00:38:08.720 --> 00:38:11.720]  因為可能你父親、母親都已經不在了
[00:38:11.720 --> 00:38:14.720]  你回的時候又有些感觸
[00:38:14.720 --> 00:38:15.720]  我記得有一個姊妹
[00:38:15.720 --> 00:38:18.720]  其實她爸爸都已經過世了
[00:38:18.720 --> 00:38:21.720]  但是她現在後來放下了她的工作
[00:38:21.720 --> 00:38:23.720]  就讀了一個音樂治療
[00:38:23.720 --> 00:38:25.720]  她最後讀完音樂治療之後
[00:38:25.720 --> 00:38:28.720]  她用音樂治療去幫什麼人是最多呢?
[00:38:28.720 --> 00:38:31.720]  她是幫一些喪親的群體
[00:38:31.720 --> 00:38:35.720]  她就是幫一些過世的家人
[00:38:35.720 --> 00:38:38.720]  幫他們透過音樂去跟他們釋懷
[00:38:38.720 --> 00:38:40.720]  我都徵詢過她的同意
[00:38:40.720 --> 00:38:42.720]  她就有些分享
[00:38:42.720 --> 00:38:43.720]  有些人就問她
[00:38:43.720 --> 00:38:47.720]  如果音樂治療可以幫到很多人
[00:38:47.720 --> 00:38:50.720]  為什麼你會選擇喪親的群體去幫他們呢?
[00:38:50.720 --> 00:38:52.720]  這個姊妹就說
[00:38:52.720 --> 00:38:56.720]  其實音樂治療跟專科醫生都很相似
[00:38:56.720 --> 00:38:57.720]  有些人就選擇兒科
[00:38:57.720 --> 00:38:59.720]  有些人就選擇外科
[00:38:59.720 --> 00:39:03.720]  有些人就選擇一些跟自己性格和經歷有關的
[00:39:03.720 --> 00:39:05.720]  但是她最經歷得多的
[00:39:05.720 --> 00:39:08.720]  就是跟親人和自有離世的那種悲傷
[00:39:08.720 --> 00:39:12.720]  也見證過大時代一些失去了的東西
[00:39:12.720 --> 00:39:14.720]  所以她接觸過很多人之後
[00:39:14.720 --> 00:39:17.720]  她都很感受到失去親人的那種痛
[00:39:17.720 --> 00:39:19.720]  尤其是一些不明不白
[00:39:19.720 --> 00:39:22.720]  沒有說任何事情就過世的那種痛
[00:39:22.720 --> 00:39:24.720]  這些痛都纏繞了她很久
[00:39:24.720 --> 00:39:27.720]  所以她最後在神的裏面尋求了
[00:39:27.720 --> 00:39:31.720]  用音樂治療去幫助這些有需要的人
[00:39:31.720 --> 00:39:33.720]  特別是一些親人過世了
[00:39:33.720 --> 00:39:35.720]  沒有留下什麼話的人
[00:39:35.720 --> 00:39:37.720]  我們都會經常想
[00:39:37.720 --> 00:39:38.720]  可能太遲了
[00:39:38.720 --> 00:39:41.720]  最憂慮的地方就是一些事情是挽回不了的
[00:39:41.720 --> 00:39:44.720]  但是其實可能最大的得著
[00:39:44.720 --> 00:39:46.720]  就是從這些遺憾當中
[00:39:46.720 --> 00:39:49.720]  找到神想我們怎樣去愛其他人
[00:39:49.720 --> 00:39:52.720]  怎樣以天賦的愛去服侍其他人
[00:39:52.720 --> 00:39:54.720]  如果不是經歷過一些遺憾
[00:39:54.720 --> 00:39:56.720]  可能我不懂得去愛其他人
[00:39:56.720 --> 00:39:59.720]  更加不懂得愛我們身邊的家人
[00:39:59.720 --> 00:40:02.720]  但是有些遺憾是否真的挽回不了
[00:40:02.720 --> 00:40:04.720]  神就當沒事發生過呢?
[00:40:04.720 --> 00:40:06.720]  但是我經常覺得
[00:40:06.720 --> 00:40:10.720]  只要你做天賦喜歡的事情
[00:40:10.720 --> 00:40:13.720]  天賦教你怎樣將他的愛傳遍天下
[00:40:13.720 --> 00:40:15.720]  先求他的國和他的義
[00:40:15.720 --> 00:40:17.720]  神是不會虧待你的
[00:40:17.720 --> 00:40:19.720]  我不敢說你失去的親人
[00:40:19.720 --> 00:40:21.720]  他們最終可否相信耶穌
[00:40:21.720 --> 00:40:23.720]  或者你人生中還沒有傳福音
[00:40:23.720 --> 00:40:24.720]  他就已經去世了
[00:40:24.720 --> 00:40:26.720]  但是至少我覺得
[00:40:26.720 --> 00:40:28.720]  在你人生剩下的日子
[00:40:28.720 --> 00:40:31.720]  先求神的國和神的義
[00:40:31.720 --> 00:40:33.720]  神是不會虧待你的父母
[00:40:33.720 --> 00:40:35.720]  不會虧待你的家人
[00:40:35.720 --> 00:40:36.720]  不會虧待你的兒女
[00:40:36.720 --> 00:40:38.720]  因為神本質就是愛
[00:40:38.720 --> 00:40:40.720]  我也不可以在聖經中肯定
[00:40:40.720 --> 00:40:43.720]  神是否真的可以滿足到你的要求
[00:40:43.720 --> 00:40:47.720]  但是只有神才有這個能力
[00:40:47.720 --> 00:40:48.720]  去幫助大家
[00:40:48.720 --> 00:40:50.720]  去彌補你愛的遺憾
[00:40:50.720 --> 00:40:53.720]  也可以轉化這個愛的遺憾
[00:40:53.720 --> 00:40:55.720]  去祝福身邊的人
[00:40:55.720 --> 00:40:57.720]  我們低頭祈禱吧
[00:40:57.720 --> 00:41:01.720]  慈悲的愛父神
[00:41:01.720 --> 00:41:03.720]  求主你也去幫助我們
[00:41:03.720 --> 00:41:07.720]  我們有時也陷於這個世界的一些思想
[00:41:07.720 --> 00:41:09.720]  我們也會覺得我們不懂得愛
[00:41:09.720 --> 00:41:11.720]  是因為我們家庭沒有教我們怎樣愛
[00:41:11.720 --> 00:41:13.720]  但我們也未必想到
[00:41:13.720 --> 00:41:16.720]  其實他們上一代也沒有人教他們怎樣去愛
[00:41:16.720 --> 00:41:18.720]  如果我們懂得接受一些過去的遺憾
[00:41:18.720 --> 00:41:20.720]  也珍惜我們的時間
[00:41:20.720 --> 00:41:22.720]  去愛我們的家人
[00:41:22.720 --> 00:41:23.720]  兒女
[00:41:23.720 --> 00:41:24.720]  父母
[00:41:24.720 --> 00:41:25.720]  或身邊的朋友
[00:41:25.720 --> 00:41:26.720]  親人
[00:41:26.720 --> 00:41:30.720]  我們也可以付出我們剩下生命中有效的時間
[00:41:30.720 --> 00:41:31.720]  去幫助他們
[00:41:31.720 --> 00:41:34.720]  也願主開通我們的思維
[00:41:34.720 --> 00:41:36.720]  因為世間上很多東西
[00:41:36.720 --> 00:41:38.720]  都是對家人好的
[00:41:38.720 --> 00:41:41.720]  例如錢、樓、最好的教育
[00:41:41.720 --> 00:41:43.720]  很多很多的東西
[00:41:43.720 --> 00:41:44.720]  都是對家人最好的
[00:41:44.720 --> 00:41:46.720]  但求主保守我們知道
[00:41:46.720 --> 00:41:48.720]  其實最好的東西
[00:41:48.720 --> 00:41:50.720]  一定是以神為優先
[00:41:50.720 --> 00:41:52.720]  以耶穌基督的形式
[00:41:52.720 --> 00:41:54.720]  以祂的祝福為優先
[00:41:54.720 --> 00:41:57.720]  就算我們看不到有明顯的果效
[00:41:57.720 --> 00:42:02.720]  但我深信只有耶穌才可以陪他們去到永恆的當中
[00:42:02.720 --> 00:42:03.720]  求主也幫助我們
[00:42:03.720 --> 00:42:06.720]  也讓我們心裡有很多的憂慮
[00:42:06.720 --> 00:42:07.720]  可能擔心自己很多事
[00:42:07.720 --> 00:42:08.720]  家人很多事
[00:42:08.720 --> 00:42:11.720]  或有時我們的家人也已經過世了
[00:42:11.720 --> 00:42:13.720]  很擔心他們能否信主
[00:42:13.720 --> 00:42:15.720]  但在此我們也大膽的
[00:42:15.720 --> 00:42:18.720]  代表弟兄姊妹向耶穌去呼求
[00:42:18.720 --> 00:42:21.720]  就算我們在親人過世的時候
[00:42:21.720 --> 00:42:24.720]  我們也不知道我們的親人有沒有信耶穌
[00:42:24.720 --> 00:42:26.720]  但希望主繼續鼓勵我們
[00:42:26.720 --> 00:42:28.720]  用你的愛去鼓勵我們
[00:42:28.720 --> 00:42:31.720]  用這些傷痛去服侍身邊的人
[00:42:31.720 --> 00:42:34.720]  讓我們繼續先求你的國和你的義
[00:42:34.720 --> 00:42:36.720]  也希望主體會我們的心腸
[00:42:36.720 --> 00:42:38.720]  真是格外的開恩
[00:42:38.720 --> 00:42:41.720]  盼望在某些時間某些空間
[00:42:41.720 --> 00:42:42.720]  讓我們一些過世了
[00:42:42.720 --> 00:42:44.720]  未能夠去接觸耶穌的人
[00:42:44.720 --> 00:42:47.720]  他們有機會聽到神的福音
[00:42:47.720 --> 00:42:50.720]  有機會在天堂再次被我們遇上
[00:42:50.720 --> 00:42:54.720]  雖然我們不能完全從聖經中去肯定這個答案
[00:42:54.720 --> 00:42:56.720]  但我們只有去信賴主耶穌
[00:42:56.720 --> 00:43:00.720]  因為主耶穌是為我們獻出了生命的
[00:43:00.720 --> 00:43:02.720]  那位神獨生的兒子
[00:43:02.720 --> 00:43:05.720]  也感謝天父你對我們的愛是深厚的
[00:43:05.720 --> 00:43:08.720]  當我們也很緊張我們的父母
[00:43:08.720 --> 00:43:10.720]  很緊張我們的兒女的時候
[00:43:10.720 --> 00:43:13.720]  你就為我們伯伯送出了我們獨生的兒子
[00:43:13.720 --> 00:43:14.720]  拯救我們這班罪人
[00:43:14.720 --> 00:43:15.720]  多謝主
[00:43:15.720 --> 00:43:16.720]  以上權到交上
[00:43:16.720 --> 00:43:17.720]  奉耶穌基督名字而求
[00:43:17.720 --> 00:43:18.720]  阿門

