
[00:00:00.000 --> 00:00:02.000]  我們一起低頭祈禱吧
[00:28:52.520 --> 00:28:54.840]  他就要兒子在老院娶老婆
[00:28:54.840 --> 00:28:56.920]  在二十四章就有說
[00:28:56.920 --> 00:28:59.240]  因為亞伯拉罕自己年紀也老了
[00:28:59.240 --> 00:28:59.680]  他說
[00:28:59.680 --> 00:29:02.280]  「亞伯拉罕年老了
[00:29:02.280 --> 00:29:03.200]  年事已高
[00:29:03.200 --> 00:29:05.400]  耶和華在一切事上都賜福給他」
[00:29:05.400 --> 00:29:09.160]  似乎神依然保守著亞伯拉罕
[00:29:09.160 --> 00:29:11.920]  亞伯拉罕對他家中最老的
[00:29:11.920 --> 00:29:14.400]  管理他所有產業的僕人說
[00:29:14.400 --> 00:29:17.280]  請你把手放在我大腿底下
[00:29:17.280 --> 00:29:18.160]  就是說
[00:29:18.160 --> 00:29:22.040]  為什麼一個僕人要把手放在主人的大腿底下呢?
[00:29:22.040 --> 00:29:24.960]  因為有重要的事情要交託給他
[00:29:24.960 --> 00:29:26.360]  怎麼交託呢?
[00:29:26.360 --> 00:29:27.680]  就是說
[00:29:27.680 --> 00:29:31.200]  我要在指著耶和華天地的神起誓
[00:29:31.200 --> 00:29:34.120]  不可從我們現在居住的迦納銀中
[00:29:34.120 --> 00:29:36.920]  為我的兒子娶他們的女子為妻
[00:29:36.920 --> 00:29:39.560]  亞伯拉罕也挺搞笑的
[00:29:39.560 --> 00:29:40.480]  自己葬完老婆
[00:29:40.480 --> 00:29:42.400]  就不斷娶當地人當老婆
[00:29:42.520 --> 00:29:45.600]  但是兒子不可以娶當地人當老婆
[00:29:45.600 --> 00:29:49.600]  就託僕人在老遠找回他們的本族
[00:29:49.600 --> 00:29:50.800]  尼伯加
[00:29:50.800 --> 00:29:52.000]  最後找到尼伯加
[00:29:52.000 --> 00:29:55.000]  成為他兒子的老婆
[00:29:55.000 --> 00:29:57.040]  我們一飛就飛到67節
[00:29:57.040 --> 00:30:01.000]  以撒最後在種種困難下
[00:30:01.000 --> 00:30:03.480]  將尼伯加帶回他那裡
[00:30:03.480 --> 00:30:08.800]  以撒領他尼伯加進了他母親撒拉的帳篷
[00:30:09.120 --> 00:30:10.200]  並且娶了他
[00:30:10.200 --> 00:30:12.560]  尼伯加作了以撒的妻子
[00:30:12.560 --> 00:30:13.960]  以撒愛尼伯加
[00:30:13.960 --> 00:30:17.440]  而以撒自從他母親去世後
[00:30:17.440 --> 00:30:19.720]  才得了安慰
[00:30:19.720 --> 00:30:23.120]  你就明白亞伯拉罕的心思了
[00:30:23.120 --> 00:30:26.520]  原來撒拉的老婆死了之後
[00:30:26.520 --> 00:30:32.360]  為什麼兒子娶的老婆要在自己的本族找
[00:30:32.360 --> 00:30:34.720]  而不是在當地的外族人找呢?
[00:30:34.720 --> 00:30:38.320]  第一可能是信仰的問題
[00:30:38.320 --> 00:30:40.320]  要找他們本族的人
[00:30:40.320 --> 00:30:42.920]  拜偶像的機會就減低了
[00:30:42.920 --> 00:30:44.320]  因為他們本族的人
[00:30:44.320 --> 00:30:46.960]  不會拜當地迦南人的偶像
[00:30:46.960 --> 00:30:48.120]  第二
[00:30:48.120 --> 00:30:50.720]  其實我估計很大的機會
[00:30:50.720 --> 00:30:52.120]  就是他有些細心
[00:30:52.120 --> 00:30:54.640]  因為在他們本族的地方
[00:30:54.640 --> 00:30:56.120]  找一個女孩回來
[00:30:56.120 --> 00:31:00.600]  她的氣質是最貼近以撒最愛的媽媽
[00:31:00.600 --> 00:31:02.400]  撒拉的氣質
[00:31:02.400 --> 00:31:05.760]  所以以撒一娶到尼伯加之後
[00:31:05.760 --> 00:31:07.760]  就將她安置在哪裡呢?
[00:31:07.760 --> 00:31:11.200]  就是母親去世後的地方
[00:31:11.200 --> 00:31:12.200]  那個帳篷
[00:31:12.200 --> 00:31:17.360]  就是將她母親住的帳篷一起住
[00:31:17.360 --> 00:31:20.040]  所以其實這個娶老婆的過程
[00:31:20.040 --> 00:31:24.760]  亞伯拉罕既是為他的下一代找到一個好老婆
[00:31:24.760 --> 00:31:25.760]  第二
[00:31:25.760 --> 00:31:30.360]  也是安撫了以撒死了媽媽的那種哀傷
[00:31:30.360 --> 00:31:32.760]  得到一點點的平復
[00:31:32.760 --> 00:31:34.160]  所以
[00:31:34.160 --> 00:31:37.560]  其實亞伯拉罕也是有一定的細心的
[00:31:37.560 --> 00:31:39.960]  到了最後尾段的時候是怎樣呢?
[00:31:39.960 --> 00:31:41.360]  他也死了
[00:31:41.360 --> 00:31:43.560]  但是他死的時候有一個安排
[00:31:43.560 --> 00:31:45.560]  第25章5-6節
[00:31:45.560 --> 00:31:49.040]  亞伯拉罕將自己一切所有的東西都給了以撒
[00:31:49.040 --> 00:31:52.360]  這個是按照神的承傳
[00:31:52.360 --> 00:31:54.960]  因為以撒是神的祝福裡面
[00:31:54.960 --> 00:31:56.640]  是唯一的合法繼承人
[00:31:56.640 --> 00:31:58.240]  所以一切的財物
[00:31:58.240 --> 00:32:00.240]  最後的繼承都給了他
[00:32:00.240 --> 00:32:02.680]  至於可能其他的兒子
[00:32:02.680 --> 00:32:04.640]  他的兒子是怎樣呢?
[00:32:04.640 --> 00:32:08.440]  因為他也和外邦人有些子女
[00:32:08.440 --> 00:32:09.640]  另外還有什麼呢?
[00:32:09.640 --> 00:32:10.840]  還有當年有一件事
[00:32:10.840 --> 00:32:13.240]  就是阿撒拉將他的婢女下嫁
[00:32:13.240 --> 00:32:14.640]  又給了亞伯拉罕
[00:32:14.640 --> 00:32:19.640]  然後亞伯拉罕又和他有個兒子以撒瑪麗
[00:32:19.640 --> 00:32:22.240]  但是其他的禮物
[00:32:22.240 --> 00:32:24.840]  就是分給他輸出的眾子
[00:32:24.840 --> 00:32:26.440]  在自己還活的時候
[00:32:26.440 --> 00:32:29.440]  就打發他們離開他的兒子以撒
[00:32:29.440 --> 00:32:30.640]  向東行
[00:32:30.640 --> 00:32:32.640]  往東方的地方去
[00:32:32.640 --> 00:32:35.640]  就是說在他死之前作出最好的安排
[00:32:35.640 --> 00:32:38.440]  就是將一切的繼承權給了以撒
[00:32:38.440 --> 00:32:40.440]  但是其他的兒子就將他
[00:32:40.440 --> 00:32:42.640]  給一些財物他去其他地方發展
[00:32:42.640 --> 00:32:44.640]  作出這個安排
[00:32:44.640 --> 00:32:47.440]  你就發現其實亞伯拉罕有一個特質
[00:32:47.440 --> 00:32:50.840]  就是他有些位置是死撐的
[00:32:50.840 --> 00:32:52.440]  我覺得他是死撐的
[00:32:52.440 --> 00:32:54.240]  我覺得他死撐的位置
[00:32:54.240 --> 00:32:56.840]  第一他自己應該也會害怕
[00:32:56.840 --> 00:33:00.040]  但是他也和神談判去救羅德
[00:33:00.040 --> 00:33:02.240]  但是當一對自己信任的人
[00:33:02.240 --> 00:33:03.440]  他就完全放鬆了
[00:33:03.440 --> 00:33:05.240]  好像自己老婆
[00:33:05.240 --> 00:33:06.440]  不如不要認他了
[00:33:06.440 --> 00:33:07.840]  就是安全計
[00:33:07.840 --> 00:33:10.640]  然後對老婆死了之後
[00:33:10.640 --> 00:33:11.440]  他又發現
[00:33:11.440 --> 00:33:14.840]  其實他自己也是很捨不得這個老婆的
[00:33:14.840 --> 00:33:17.240]  當然自己也是一個過來人
[00:33:17.240 --> 00:33:19.640]  就是當上一任太太
[00:33:19.640 --> 00:33:21.040]  回到天界的時候
[00:33:21.040 --> 00:33:23.440]  我記得我去見一個輔導員的時候
[00:33:23.440 --> 00:33:24.440]  他和我說
[00:33:24.440 --> 00:33:26.640]  他說其實我見完你之後
[00:33:26.640 --> 00:33:27.640]  我就發現
[00:33:27.640 --> 00:33:31.040]  就是你太太去過世這件事
[00:33:31.040 --> 00:33:37.040]  是令到你難以一個人去生活和生存的
[00:33:37.040 --> 00:33:40.240]  他就有這樣的建議
[00:33:40.240 --> 00:33:42.240]  他說你今天開始就要學習
[00:33:42.240 --> 00:33:45.440]  忍住那些不慣和悲傷
[00:33:45.440 --> 00:33:49.240]  去重新做一個獨立的人
[00:33:49.240 --> 00:33:50.840]  我就很記得他這麼說
[00:33:50.840 --> 00:33:55.240]  其實當面對撒拉他死去
[00:33:55.240 --> 00:33:57.040]  其實對於亞伯拉罕來說
[00:33:57.040 --> 00:33:59.640]  是一個很大的打擊
[00:33:59.640 --> 00:34:02.440]  因為這個打擊是他一生最愛
[00:34:02.440 --> 00:34:06.040]  數以我想也超過幾十至一百年的伴侶
[00:34:06.040 --> 00:34:07.840]  雖然他也有些問題
[00:34:07.840 --> 00:34:10.640]  但是他們也要告別
[00:34:10.640 --> 00:34:12.240]  其實這個哀傷
[00:34:12.240 --> 00:34:14.240]  就令他要快點遇上撒拉
[00:34:14.240 --> 00:34:16.840]  也可能令他忍不住這個哀傷
[00:34:16.840 --> 00:34:19.240]  也娶了其他外邦的女子
[00:34:19.240 --> 00:34:22.840]  但是他始終是忍住傷感
[00:34:22.840 --> 00:34:24.840]  去作出最妥善的安排
[00:34:24.840 --> 00:34:28.640]  為阿爾薩找回一個最合乎聖經
[00:34:28.640 --> 00:34:30.240]  最合乎神話
[00:34:30.240 --> 00:34:35.040]  也最合乎撒拉氣質的女子
[00:34:35.040 --> 00:34:36.440]  成為他的媳婦
[00:34:36.440 --> 00:34:38.840]  就讓阿爾薩得到安慰
[00:34:38.840 --> 00:34:40.840]  讓他的家族也不會分裂
[00:34:40.840 --> 00:34:43.040]  因為其他非阿爾薩
[00:34:43.040 --> 00:34:44.440]  非撒拉所生的
[00:34:44.440 --> 00:34:47.440]  全部都被他分家分出去了
[00:34:47.440 --> 00:34:50.440]  最後最大的繼承權都給了阿爾薩
[00:34:50.440 --> 00:34:52.640]  相信撒拉和神
[00:34:52.640 --> 00:34:54.640]  他們在這些安排之下
[00:34:54.640 --> 00:34:56.240]  其實也是滿意的
[00:34:56.240 --> 00:34:57.840]  因為也是跟隨神的應許
[00:34:57.840 --> 00:34:59.240]  和撒拉的親生兒子
[00:34:59.240 --> 00:35:01.640]  繼承所有正式的家業
[00:35:01.640 --> 00:35:06.040]  但是阿帕拉罕其實有沒有人關心他呢?
[00:35:06.040 --> 00:35:11.040]  你想想他也是忍心去預備最好給身邊的人
[00:35:11.040 --> 00:35:13.040]  可能他最後只可以找一條路
[00:35:13.040 --> 00:35:15.040]  就是娶回一些外邦的女子
[00:35:15.040 --> 00:35:17.840]  去慰藉他失去撒拉那種悲傷
[00:35:17.840 --> 00:35:20.240]  其實今天我們也會有一些時候
[00:35:20.240 --> 00:35:23.040]  你也會想為什麼又是我呢?
[00:35:23.040 --> 00:35:24.240]  其實我也發現
[00:35:24.240 --> 00:35:26.840]  有一個弟兄也跟我聊過天
[00:35:26.840 --> 00:35:28.440]  也問了一個問題
[00:35:28.440 --> 00:35:32.240]  他說其實為什麼我結不成婚呢?
[00:35:32.240 --> 00:35:33.840]  然後我說其實你結不成婚
[00:35:33.840 --> 00:35:35.040]  但是你也挺好的
[00:35:35.040 --> 00:35:38.040]  然後他說我結不成婚就是一個大問題
[00:35:38.040 --> 00:35:40.240]  因為父母都交給我照顧
[00:35:40.240 --> 00:35:42.840]  其他的哥哥弟弟就說
[00:35:42.840 --> 00:35:45.240]  我結了婚了,我又要移民了
[00:35:45.240 --> 00:35:47.440]  然後我又要照顧小朋友了
[00:35:47.440 --> 00:35:48.240]  我沒空了
[00:35:48.240 --> 00:35:50.640]  然後最後就是單身的那個人
[00:35:50.640 --> 00:35:52.640]  照顧了年老的父母
[00:35:52.640 --> 00:35:55.040]  他就覺得為什麼又要我承受呢?
[00:35:55.040 --> 00:35:57.040]  我沒結婚不是我承受的
[00:35:57.040 --> 00:35:58.640]  最慘的那些他就說了
[00:35:58.640 --> 00:36:01.440]  他說一件很真實的,也很慘的
[00:36:01.440 --> 00:36:04.640]  其實要問那些兄弟姐妹能不能幫忙
[00:36:04.640 --> 00:36:06.040]  他們又說家裡很忙
[00:36:06.040 --> 00:36:07.240]  移民又幫不了
[00:36:07.240 --> 00:36:08.640]  問他出一些錢
[00:36:08.640 --> 00:36:09.640]  他們又說出不了
[00:36:09.640 --> 00:36:10.840]  因為他們要移民
[00:36:10.840 --> 00:36:12.640]  又說要供樓
[00:36:12.640 --> 00:36:15.040]  但是怎麼照顧媽媽這方面
[00:36:15.040 --> 00:36:16.040]  就很多意見
[00:36:16.040 --> 00:36:17.840]  意見超多
[00:36:17.840 --> 00:36:19.840]  但是又沒出手,又沒出錢
[00:36:19.840 --> 00:36:21.240]  然後他說
[00:36:21.240 --> 00:36:23.440]  為什麼神要我承受這件事呢?
[00:36:23.440 --> 00:36:25.640]  我沒結婚不是罪,你明白嗎?
[00:36:25.640 --> 00:36:27.240]  但是我就說了
[00:36:27.240 --> 00:36:30.040]  其實也未必是不好的
[00:36:30.040 --> 00:36:34.240]  因為其實可能神給你有最大的祝福
[00:36:34.240 --> 00:36:38.440]  其實如果不是自己要照顧家人
[00:36:38.440 --> 00:36:43.040]  你究竟有沒有真的了解過你父母是怎樣的人呢?
[00:36:43.040 --> 00:36:44.440]  因為和那個弟兄聊天的時候
[00:36:44.440 --> 00:36:45.240]  我就發現
[00:36:45.240 --> 00:36:48.040]  其實他不是很了解他父母
[00:36:48.040 --> 00:36:50.440]  自從照顧他父母
[00:36:50.440 --> 00:36:52.040]  就是患病的父母之後
[00:36:52.040 --> 00:36:53.840]  他們關係好了很多
[00:36:53.840 --> 00:36:55.440]  我說你忍著吧
[00:36:55.440 --> 00:36:57.240]  你忍著預備最好的
[00:36:57.240 --> 00:36:58.640]  給你的父母
[00:36:58.640 --> 00:37:00.040]  神是不會虧待你的
[00:37:00.040 --> 00:37:04.040]  當然最後到了他們父母的安息禮的時候
[00:37:04.040 --> 00:37:05.040]  你就會發現
[00:37:05.040 --> 00:37:07.040]  其實這個弟兄是得到釋懷的
[00:37:07.040 --> 00:37:07.840]  他就說了
[00:37:07.840 --> 00:37:09.840]  其實在他大半輩子
[00:37:09.840 --> 00:37:12.440]  他都不認識他的父母是怎樣的人
[00:37:12.440 --> 00:37:15.640]  但是當他照顧他病患的父母的時候
[00:37:15.640 --> 00:37:16.640]  他那時候就看到
[00:37:16.640 --> 00:37:19.240]  他父母好像有些叫做腦退化
[00:37:19.240 --> 00:37:20.440]  好像小朋友一樣
[00:37:20.440 --> 00:37:21.440]  當照顧他的時候
[00:37:21.440 --> 00:37:22.240]  他就覺得
[00:37:22.240 --> 00:37:24.840]  其實父母當年都是很用心
[00:37:24.840 --> 00:37:27.640]  將我們這些小朋友照顧到長大
[00:37:27.640 --> 00:37:29.840]  但是今天我可以回饋他們
[00:37:29.840 --> 00:37:31.840]  我有機會去報答他們
[00:37:31.840 --> 00:37:34.640]  其實是神對他最大的賜福
[00:37:34.640 --> 00:37:37.640]  因為他可以真的忍著
[00:37:37.640 --> 00:37:38.440]  頂著
[00:37:38.440 --> 00:37:43.040]  去做神最賜福給他的侍奉
[00:37:43.040 --> 00:37:44.840]  所以我不知道你會不會有些想法
[00:37:44.840 --> 00:37:46.440]  有時候你說愛一個人
[00:37:46.440 --> 00:37:47.840]  為什麼又是我呢?
[00:37:47.840 --> 00:37:48.640]  例如
[00:37:48.640 --> 00:37:50.040]  你做一個
[00:37:50.040 --> 00:37:53.040]  我記得有一次做一個組長
[00:37:53.040 --> 00:37:54.640]  為什麼我會做組長呢?
[00:37:54.640 --> 00:37:56.640]  就是之前有一個組長
[00:37:56.640 --> 00:37:57.640]  做了一段時間
[00:37:57.640 --> 00:38:00.640]  就說他有其他侍奉就不做了
[00:38:00.640 --> 00:38:02.440]  然後另一個接手的組長
[00:38:02.440 --> 00:38:03.040]  做了一會兒
[00:38:03.040 --> 00:38:05.240]  又說他有些事情又不做了
[00:38:05.240 --> 00:38:08.240]  然後在這個退下退下退下的過程
[00:38:08.240 --> 00:38:09.640]  最後就找我
[00:38:09.640 --> 00:38:11.240]  其實我知道傳路人找我之前
[00:38:11.240 --> 00:38:12.440]  已經問過其他組員
[00:38:12.440 --> 00:38:14.040]  他們都是不想做組長的
[00:38:14.040 --> 00:38:15.240]  最後就問我
[00:38:15.240 --> 00:38:16.040]  然後我心想
[00:38:16.040 --> 00:38:17.640]  我是最年輕的那個
[00:38:17.640 --> 00:38:19.440]  還有我信主年日又不長
[00:38:19.440 --> 00:38:20.640]  你們在教會又來
[00:38:20.640 --> 00:38:22.040]  為什麼要找我做組長呢?
[00:38:22.040 --> 00:38:23.840]  然後我做了組長之後
[00:38:23.840 --> 00:38:25.840]  就出事了
[00:38:25.840 --> 00:38:28.640]  說錯話之後還要跟組員道歉
[00:38:28.640 --> 00:38:30.640]  然後我經常想起這個話
[00:38:30.640 --> 00:38:33.040]  早知當日就不答應做組長了
[00:38:33.040 --> 00:38:35.240]  做組長是普世最蠢的決定
[00:38:35.240 --> 00:38:37.640]  那時候在神面前真的這麼說
[00:38:37.640 --> 00:38:40.040]  當然現在就是做普世最祝福的決定
[00:38:40.040 --> 00:38:41.240]  就是做牧者了
[00:38:41.240 --> 00:38:42.840]  哈哈
[00:38:42.840 --> 00:38:43.640]  但是
[00:38:43.640 --> 00:38:45.240]  我的人怨氣沖天
[00:38:45.240 --> 00:38:48.040]  但是其實如果真的見死不救的事情
[00:38:48.040 --> 00:38:49.040]  我盡量都
[00:38:49.040 --> 00:38:50.440]  神叫我撐一會兒
[00:38:50.440 --> 00:38:51.440]  但是撐到某個極限
[00:38:51.440 --> 00:38:52.840]  我還是走了
[00:38:52.840 --> 00:38:54.040]  但是我發現
[00:38:54.040 --> 00:38:57.040]  當你忍心預備最好的去愛身邊的人
[00:38:57.040 --> 00:38:58.640]  和為神去撐一會兒
[00:38:58.640 --> 00:39:01.440]  你會發現神給你的祝福是不同的
[00:39:01.440 --> 00:39:02.840]  這個祝福是什麼呢?
[00:39:02.840 --> 00:39:04.640]  當然阿伯拉罕就是
[00:39:04.640 --> 00:39:05.840]  祂的祝福是很大
[00:39:05.840 --> 00:39:08.040]  祂的後代是繁衍眾多
[00:39:08.040 --> 00:39:10.440]  包括信了耶穌的人
[00:39:10.440 --> 00:39:12.040]  都是祂的後代
[00:39:12.040 --> 00:39:13.440]  真的不簡單
[00:39:13.440 --> 00:39:14.840]  而也都
[00:39:14.840 --> 00:39:16.040]  祂的人生裡面
[00:39:16.040 --> 00:39:17.640]  雖然是有一些矛盾
[00:39:17.640 --> 00:39:19.440]  甚至有些事情可能做得不太好
[00:39:19.440 --> 00:39:20.440]  對家人
[00:39:20.440 --> 00:39:23.640]  但是神依然對他備受讚賞
[00:39:23.640 --> 00:39:25.240]  所以其實我時常想
[00:39:25.240 --> 00:39:26.640]  如果神今天給你
[00:39:26.640 --> 00:39:28.440]  為什麼這件事情又是你撐的呢?
[00:39:28.440 --> 00:39:30.240]  你先不要埋怨
[00:39:30.240 --> 00:39:31.240]  你學一下
[00:39:31.240 --> 00:39:34.840]  這個也可能是神給我們愛身邊的人
[00:39:34.840 --> 00:39:36.840]  甚至愛神的一個機會
[00:39:36.840 --> 00:39:39.840]  愛你就是要忍心去預備最好
[00:39:39.840 --> 00:39:42.840]  其實阿伯拉罕最後的下場是怎麼樣呢?
[00:39:42.840 --> 00:39:44.440]  如果在未來
[00:39:44.440 --> 00:39:45.440]  就是在永生裡面
[00:39:45.440 --> 00:39:47.240]  當然我想神都不會虧待他
[00:39:47.240 --> 00:39:50.440]  但是他最後創世紀的下場是怎麼樣呢?
[00:39:50.440 --> 00:39:52.640]  我們看回第25章
[00:39:52.640 --> 00:39:55.840]  阿伯拉罕一生的年日是175歲
[00:39:55.840 --> 00:39:56.840]  就是說其實
[00:39:56.840 --> 00:39:59.040]  他還活多了幾十年
[00:39:59.040 --> 00:40:00.440]  在撒拉死後
[00:40:00.440 --> 00:40:02.840]  我估計就算他大撒拉一點
[00:40:02.840 --> 00:40:04.640]  但是他還要活多幾十年
[00:40:04.640 --> 00:40:06.840]  這幾十年其實不容易過
[00:40:06.840 --> 00:40:08.840]  阿伯拉罕壽歲年老
[00:40:08.840 --> 00:40:11.040]  享盡天年氣絕而死
[00:40:11.040 --> 00:40:13.240]  歸到他的先人那裡去了
[00:40:13.240 --> 00:40:15.640]  就是他回到神那裡
[00:40:15.640 --> 00:40:16.840]  回到祖先那裡
[00:40:16.840 --> 00:40:18.840]  他的兒子以撒
[00:40:18.840 --> 00:40:21.240]  以撒和以撒瑪利
[00:40:21.240 --> 00:40:23.240]  就是和下甲山的兒子
[00:40:23.240 --> 00:40:26.440]  就埋葬他在一個麥比拉的洞裡面
[00:40:26.440 --> 00:40:28.640]  這洞是在萬里前面
[00:40:28.640 --> 00:40:34.040]  客人所割的兒子以弗倫的田的田間
[00:40:34.040 --> 00:40:37.840]  就是阿伯拉罕從客人那裡買來的那塊田
[00:40:37.840 --> 00:40:41.840]  阿伯拉罕和他的妻子撒拉都埋葬在那裡
[00:40:41.840 --> 00:40:44.840]  阿伯拉罕死後神賜福給他的兒子以撒
[00:40:44.840 --> 00:40:49.040]  那時以撒住在比爾拉海內附近
[00:40:49.040 --> 00:40:52.840]  其實阿伯拉罕最後的歸宿是沒有什麼特別的
[00:40:52.840 --> 00:40:55.240]  但是我想是他人生裡面
[00:40:55.240 --> 00:40:57.240]  最想去的歸宿
[00:40:57.240 --> 00:40:58.640]  就是葬在哪裡呢?
[00:40:58.640 --> 00:41:00.840]  就是老婆的身邊
[00:41:00.840 --> 00:41:03.040]  這個我想是他人生裡面
[00:41:03.040 --> 00:41:04.840]  我覺得他最後的歸宿
[00:41:04.840 --> 00:41:06.640]  也是最好的歸宿
[00:41:06.640 --> 00:41:09.440]  但是我們信耶穌的人
[00:41:09.440 --> 00:41:11.640]  其實你最好的歸宿是什麼呢?
[00:41:11.640 --> 00:41:13.640]  都是回到耶穌基督那裡
[00:41:13.640 --> 00:41:17.640]  所以我覺得阿伯拉罕的生平和他的尾段
[00:41:17.640 --> 00:41:19.840]  都讓我們學懂何謂愛
[00:41:19.840 --> 00:41:21.840]  其實愛的一段經文
[00:41:21.840 --> 00:41:24.440]  也是在《瑪太福音》二十二章
[00:41:24.440 --> 00:41:26.640]  三十七至四十字裡
[00:41:26.640 --> 00:41:28.840]  都會說到我們怎樣去愛
[00:41:28.840 --> 00:41:30.240]  我們一起讀一讀
[00:41:30.240 --> 00:41:31.240]  預備起
[00:41:31.240 --> 00:41:32.440]  他回答:
[00:41:32.440 --> 00:41:36.440]  「你要全心全性全意愛主你的神
[00:41:36.440 --> 00:41:39.440]  這是最重要的第一條誡命
[00:41:39.440 --> 00:41:42.240]  這第二條誡命也是和他相似
[00:41:42.240 --> 00:41:44.440]  就是要愛人如己
[00:41:44.440 --> 00:41:46.640]  全部律法和先知書
[00:41:46.640 --> 00:41:49.840]  都以這兩條誡命作為根據」
[00:41:49.840 --> 00:41:51.240]  意思是說其實
[00:41:51.240 --> 00:41:53.640]  全心全意去愛主你的神
[00:41:53.640 --> 00:41:55.440]  這是第一條誡命
[00:41:55.440 --> 00:41:58.040]  每一個人可以說在神裡面
[00:41:58.040 --> 00:41:59.240]  你怎樣去愛神
[00:41:59.240 --> 00:42:00.840]  怎樣去愛人
[00:42:00.840 --> 00:42:02.840]  都是第一條誡命重要
[00:42:02.840 --> 00:42:04.440]  因為第一個點已經說了
[00:42:04.440 --> 00:42:06.040]  你怎樣去愛人
[00:42:06.040 --> 00:42:07.640]  其實你也要懂得愛神
[00:42:07.640 --> 00:42:08.840]  才懂得去愛人
[00:42:08.840 --> 00:42:10.440]  因為神會慢慢教你
[00:42:10.440 --> 00:42:11.640]  怎樣去愛人的時候
[00:42:11.640 --> 00:42:12.840]  是沒有那麼多動機
[00:42:12.840 --> 00:42:14.240]  沒有那麼多邪惡的動機
[00:42:14.240 --> 00:42:16.040]  有神的動機很重要
[00:42:16.040 --> 00:42:17.040]  第二條誡命
[00:42:17.040 --> 00:42:18.240]  就是愛身邊的人
[00:42:18.240 --> 00:42:20.840]  去愛人如己
[00:42:20.840 --> 00:42:22.040]  這個也很重要
[00:42:22.040 --> 00:42:23.240]  其實還有一個對象
[00:42:23.240 --> 00:42:24.840]  你也可能會忽略了
[00:42:24.840 --> 00:42:26.640]  就是剛才我們也提過
[00:42:26.640 --> 00:42:28.440]  就是你自己
[00:42:28.440 --> 00:42:29.240]  可能你覺得
[00:42:29.240 --> 00:42:30.840]  不是的,我也OK
[00:42:30.840 --> 00:42:33.040]  我又有侍奉,又能走路
[00:42:33.040 --> 00:42:34.440]  但是我有時經歷過
[00:42:34.440 --> 00:42:36.040]  自己一些的挫敗
[00:42:36.040 --> 00:42:39.040]  甚至乎特別可能失去了親人的時候
[00:42:39.040 --> 00:42:40.840]  我就發現其實
[00:42:40.840 --> 00:42:42.640]  我信耶穌那麼久
[00:42:42.640 --> 00:42:45.040]  我是不懂得信耶穌的
[00:42:45.040 --> 00:42:46.640]  因為當失去親人
[00:42:46.640 --> 00:42:48.840]  或者是最悲痛的時候
[00:42:48.840 --> 00:42:51.240]  其實我是不想去祈禱的
[00:42:51.240 --> 00:42:53.040]  因為祈禱的時候我就覺得
[00:42:53.040 --> 00:42:55.240]  神你也不是很聽我禱告的
[00:42:55.240 --> 00:42:56.840]  你也不是愛我的
[00:42:56.840 --> 00:42:58.240]  那我和你祈禱
[00:42:58.240 --> 00:43:00.240]  也得不到我想要的東西
[00:43:00.240 --> 00:43:02.040]  其實這件事也不是錯的
[00:43:02.040 --> 00:43:04.040]  那為什麼我還要祈禱呢
[00:43:04.040 --> 00:43:05.040]  但是在祈禱裡面
[00:43:05.040 --> 00:43:06.240]  我學到一件事就是
[00:43:06.240 --> 00:43:07.840]  其實在祈禱裡面
[00:43:07.840 --> 00:43:10.640]  除了你去祈求和得著之外
[00:43:10.640 --> 00:43:13.040]  神也很想你去愛祂
[00:43:13.040 --> 00:43:15.640]  去述說你真正的感受
[00:43:15.640 --> 00:43:17.640]  還有神也很想你
[00:43:17.640 --> 00:43:20.440]  既然你也在地上繼續生存的時候
[00:43:20.440 --> 00:43:23.440]  你會不會也學習去愛身邊的人呢
[00:43:23.440 --> 00:43:25.040]  阿伯拉罕在撒拉死後
[00:43:25.040 --> 00:43:26.240]  還要活多幾十年
[00:43:26.240 --> 00:43:28.240]  其實是一個折磨
[00:43:28.240 --> 00:43:31.040]  因為他對撒拉的愛應該是很深
[00:43:31.040 --> 00:43:32.440]  但是他那幾十年
[00:43:32.440 --> 00:43:34.040]  他盡力都安排
[00:43:34.040 --> 00:43:35.640]  就是他二殺
[00:43:35.640 --> 00:43:37.640]  他的老婆是怎樣呢
[00:43:37.640 --> 00:43:41.240]  也安排了他們的家業怎樣繼承呢
[00:43:41.240 --> 00:43:42.640]  在過程裡面
[00:43:42.640 --> 00:43:44.240]  其實他在地上的日子
[00:43:44.240 --> 00:43:47.440]  他也繼續學習怎樣去愛他身邊的人
[00:43:47.440 --> 00:43:50.040]  當然最重要的就是二殺了
[00:43:50.040 --> 00:43:53.440]  但是其實我們也需要去愛身邊的人
[00:43:53.440 --> 00:43:55.040]  包括自己
[00:43:55.040 --> 00:43:56.440]  所以有時候我也會覺得
[00:43:56.440 --> 00:44:01.040]  其實自己是不是真的需要有時候休息一下呢
[00:44:01.040 --> 00:44:03.640]  如果真的將自己身心很疲累的時候
[00:44:03.640 --> 00:44:04.640]  不妨你也想一下
[00:44:04.640 --> 00:44:06.240]  我也可以休息一下
[00:44:06.240 --> 00:44:08.240]  但我休息不是說我們什麼都不做
[00:44:08.240 --> 00:44:09.440]  就交給別人做
[00:44:09.440 --> 00:44:10.640]  而是我們休息之後
[00:44:10.640 --> 00:44:12.440]  是希望繼續為神
[00:44:12.440 --> 00:44:13.640]  為身邊的人
[00:44:13.640 --> 00:44:15.640]  可以愛得更多
