
[00:00:00.000 --> 00:00:05.000]  今天會繼續教會整體雅各書的講道系列
[00:35:08.240 --> 00:35:10.520]  我有自己深刻的反思
[00:35:10.520 --> 00:35:12.920]  希望弟兄姊妹能夠明白
[00:35:12.920 --> 00:35:14.400]  除了我之外
[00:35:14.400 --> 00:35:16.600]  大家都可以實踐
[00:35:16.600 --> 00:35:18.160]  是一個生命的反思
[00:35:18.160 --> 00:35:21.240]  所以不是一件容易的即時
[00:35:21.240 --> 00:35:21.960]  不過很感恩
[00:35:21.960 --> 00:35:23.840]  過去七年
[00:35:23.840 --> 00:35:24.760]  當我很努力
[00:35:24.760 --> 00:35:26.480]  神賜給我很緊張的性格
[00:35:26.480 --> 00:35:31.160]  神賜給我事先準備的個性
[00:35:31.160 --> 00:35:32.640]  但這些都幫我克服
[00:35:32.640 --> 00:35:35.520]  我自己在台上的恐懼
[00:35:35.520 --> 00:35:37.240]  起碼我覺得今天我已經
[00:35:37.240 --> 00:35:39.320]  表面上好像很淡定地去
[00:35:39.320 --> 00:35:40.800]  講到一篇圖
[00:35:40.800 --> 00:35:43.160]  跟弟兄姊妹去同行
[00:35:43.160 --> 00:35:46.160]  用經文去跟弟兄姊妹同行
[00:35:46.160 --> 00:35:48.000]  另外過去七年
[00:35:48.000 --> 00:35:51.400]  神也賜我一些很寶貴的禮物
[00:35:51.400 --> 00:35:53.280]  最近其實我的團計
[00:35:53.280 --> 00:36:00.360]  也有一些組長突然回天家
[00:36:00.360 --> 00:36:01.880]  這些都是很好的組長
[00:36:01.880 --> 00:36:05.440]  雖然我們沒有一個完美的人
[00:36:05.440 --> 00:36:08.040]  但回天家的組長
[00:36:08.040 --> 00:36:09.800]  在我的眼中
[00:36:09.800 --> 00:36:14.440]  他們是忠心至死的弟兄姊妹
[00:36:14.440 --> 00:36:15.280]  他們這麼多年
[00:36:15.280 --> 00:36:16.760]  查經了很多年
[00:36:16.760 --> 00:36:19.120]  可能二十年、三十年
[00:36:19.120 --> 00:36:20.960]  但當我每一次跟他們
[00:36:20.960 --> 00:36:23.520]  分享聖經、去打魚茶的時候
[00:36:23.520 --> 00:36:25.000]  他們很努力
[00:36:25.000 --> 00:36:28.800]  仍然很努力去學習上帝的說話
[00:36:28.800 --> 00:36:30.960]  甚至發覺以前自己解錯的時候
[00:36:30.960 --> 00:36:33.800]  很努力去糾正自己的觀點
[00:36:33.800 --> 00:36:37.200]  繼續去行在他們的生活裏面
[00:36:37.200 --> 00:36:40.640]  當我望著他們生命的時候
[00:36:40.640 --> 00:36:44.080]  我深深認定他們是上帝賜給我的禮物
[00:36:44.080 --> 00:36:45.320]  因為我的團計很清楚
[00:36:45.320 --> 00:36:48.200]  其實我入職的時候
[00:36:48.200 --> 00:36:50.160]  我曾經很不成熟地想
[00:36:50.160 --> 00:36:52.520]  因為我在神學院畢業的時候
[00:36:52.520 --> 00:36:54.240]  曾經跟上帝說
[00:36:54.240 --> 00:36:55.400]  我領受了一個異象
[00:36:55.400 --> 00:36:58.920]  我想去牧養職稱的弟兄姊妹
[00:36:58.920 --> 00:37:01.640]  當我來到我自己的團契的時候
[00:37:01.640 --> 00:37:03.600]  我心裏面有一種納悶
[00:37:03.600 --> 00:37:04.840]  大日子一來的時候
[00:37:04.840 --> 00:37:08.040]  上帝告訴我自己
[00:37:08.040 --> 00:37:09.840]  當我信服在上帝面前
[00:37:09.840 --> 00:37:10.960]  將上帝的心意
[00:37:10.960 --> 00:37:14.240]  比我自己的心意看得更加大的時候
[00:37:14.240 --> 00:37:17.960]  我慢慢看到我眼前這班弟兄姊妹
[00:37:17.960 --> 00:37:19.760]  是上帝很寶貴
[00:37:19.760 --> 00:37:21.600]  捍衛寶貴的羊
[00:37:21.600 --> 00:37:24.920]  我應該跟他們很努力地同行
[00:37:24.920 --> 00:37:26.880]  特別剛才說到
[00:37:26.880 --> 00:37:30.680]  最近的一些組長的班天嘉
[00:37:30.680 --> 00:37:32.240]  令我深深看到
[00:37:32.240 --> 00:37:35.840]  我眼前這一班上帝託付的羊
[00:37:35.840 --> 00:37:39.640]  是有年輕人沒有的人生的閱歷
[00:37:39.640 --> 00:37:42.440]  上帝同樣捍衛寶貴
[00:37:42.440 --> 00:37:44.160]  當我看到這些禮物的時候
[00:37:44.160 --> 00:37:47.560]  我就不再三心兩意
[00:37:47.560 --> 00:37:48.920]  我就去想
[00:37:48.920 --> 00:37:51.880]  眼前我要做的是牧羊
[00:37:51.880 --> 00:37:55.280]  或者跟眼前上帝託付這班羊
[00:37:55.280 --> 00:37:58.240]  去走同行的道路
[00:37:58.240 --> 00:38:01.640]  我就少了心裏面的漣漪
[00:38:01.640 --> 00:38:03.560]  我就開始有一點暈淡
[00:38:03.560 --> 00:38:05.480]  風輕的感覺
[00:38:05.480 --> 00:38:08.200]  弟兄姊妹還有一句經文未講
[00:38:08.200 --> 00:38:09.920]  要在主面前謙卑
[00:38:09.920 --> 00:38:12.280]  祂就使你們高聲
[00:38:12.280 --> 00:38:13.000]  剛才不是說
[00:38:13.000 --> 00:38:15.280]  我們每一個都是獨特的
[00:38:15.280 --> 00:38:19.440]  我們在上帝的手裏領受了不同的恩典
[00:38:19.440 --> 00:38:20.440]  不同的禮物
[00:38:20.440 --> 00:38:21.640]  不同的才能
[00:38:21.640 --> 00:38:23.960]  不同的人生閱歷
[00:38:23.960 --> 00:38:26.600]  上帝給每個人都不同的
[00:38:26.600 --> 00:38:28.400]  無論我們有多不同
[00:38:28.400 --> 00:38:30.240]  我們眼前手拿的東西
[00:38:30.240 --> 00:38:31.200]  我們人生的處境
[00:38:31.200 --> 00:38:32.920]  不知道你過得好不好都好
[00:38:32.920 --> 00:38:35.800]  如果你願意謙卑在上帝的面前
[00:38:35.800 --> 00:38:38.120]  信服祂今天給你這個位置
[00:38:38.120 --> 00:38:40.400]  可能這一刻你都不明白也好
[00:38:40.400 --> 00:38:42.000]  你繼續沉著氣
[00:38:42.000 --> 00:38:44.480]  多點親近上帝
[00:38:44.480 --> 00:38:46.760]  多點領受上帝的恩典
[00:38:46.760 --> 00:38:48.480]  去繼續走下去
[00:38:48.480 --> 00:38:50.560]  終必有一日
[00:38:50.560 --> 00:38:53.320]  你一定會明白上帝為何給你這些東西
[00:38:53.320 --> 00:38:54.880]  而且當你進宗的時候
[00:38:54.880 --> 00:38:58.320]  就算世間不認同你也好
[00:38:58.320 --> 00:39:01.120]  上帝都使我們高聲
[00:39:01.120 --> 00:39:04.960]  意思就是上帝都抬舉我們
[00:39:04.960 --> 00:39:06.920]  我深信當我們回到天家的時候
[00:39:06.920 --> 00:39:12.480]  祂看到我們今天的進宗
[00:39:12.480 --> 00:39:13.880]  在天國的時候
[00:39:13.880 --> 00:39:16.760]  祂一定會令我們高聲
[00:39:16.760 --> 00:39:21.280]  我們就等寶貴的這一天
[00:39:21.280 --> 00:39:23.520]  來到總結的部分我想說
[00:39:23.520 --> 00:39:27.640]  雲淡風輕好像表面是一個境界
[00:39:27.640 --> 00:39:31.560]  好像表面是一個不為世事煩擾的理想的境界
[00:39:31.560 --> 00:39:34.600]  但其實是我們一生不斷學習
[00:39:34.600 --> 00:39:38.240]  信服上帝的人生的歷程
[00:39:38.240 --> 00:39:40.680]  剛才不是說了一首詩
[00:39:40.680 --> 00:39:42.800]  雲淡風輕過五天
[00:39:42.800 --> 00:39:45.080]  望花垂柳過前川
[00:39:45.080 --> 00:39:46.920]  都是一個歷程
[00:39:46.920 --> 00:39:50.080]  看著淡淡的雲
[00:39:50.080 --> 00:39:52.640]  然後感受到少少的微風
[00:39:52.640 --> 00:39:54.280]  看到不同的花
[00:39:54.280 --> 00:39:58.040]  但我深信有些人會喜歡厚一點的雲
[00:39:58.040 --> 00:40:00.360]  有些人會喜歡淡一點的雲
[00:40:00.360 --> 00:40:03.400]  有些人喜歡淡淡的微風
[00:40:03.400 --> 00:40:06.920]  有些人很喜歡疾風勁草
[00:40:06.920 --> 00:40:08.600]  有些人喜歡不同的花
[00:40:08.600 --> 00:40:11.040]  有些人喜歡不同的草
[00:40:11.040 --> 00:40:14.160]  但我希望弟兄姊妹藉著今天的經文提一提
[00:40:14.160 --> 00:40:17.400]  上帝安置在你眼前的花草
[00:40:17.400 --> 00:40:19.200]  你人生的歷程
[00:40:19.200 --> 00:40:21.920]  無論是淡淡的雲
[00:40:21.920 --> 00:40:23.680]  厚厚的雲
[00:40:23.680 --> 00:40:26.480]  是大風還是細風都好
[00:40:26.480 --> 00:40:30.200]  我們嘗試謙卑在上帝的面前信服
[00:40:30.200 --> 00:40:31.400]  過好我們自己
[00:40:31.400 --> 00:40:33.480]  做好我們自己盡力去做
[00:40:33.480 --> 00:40:37.800]  我相信上帝必定使我們高勝
[00:40:37.800 --> 00:40:39.560]  關鍵是剛才有三個竅門
[00:40:39.560 --> 00:40:40.560]  大家記不記得
[00:40:40.560 --> 00:40:43.280]  第一個是多點親近上帝
[00:40:43.280 --> 00:40:45.920]  第二個在上帝的面前經常要檢視
[00:40:45.920 --> 00:40:48.760]  我們自己有沒有三心兩意
[00:40:48.760 --> 00:40:49.800]  得罪他
[00:40:49.800 --> 00:40:51.440]  第三如果有的
[00:40:51.440 --> 00:40:55.240]  我們要真心在上帝面前悔改
[00:40:55.240 --> 00:40:57.560]  最後多看一段經文
[00:40:57.560 --> 00:41:00.080]  剛才不是說
[00:41:00.080 --> 00:41:02.720]  如果你願意謙卑
[00:41:02.720 --> 00:41:04.640]  神會使你們高升
[00:41:04.640 --> 00:41:09.120]  我深信雅各是深受耶穌基督
[00:41:09.120 --> 00:41:12.400]  在言籍裡的講話去影響
[00:41:12.400 --> 00:41:14.760]  路加福音14章7-11節
[00:41:14.760 --> 00:41:15.960]  我讀給大家聽
[00:41:15.960 --> 00:41:18.680]  耶穌見到所請的客人都選擇首位
[00:41:18.680 --> 00:41:20.400]  即是坐在頭位
[00:41:20.400 --> 00:41:22.280]  就用比喻跟他們說
[00:41:22.280 --> 00:41:24.720]  你被人請去一個婚宴的時候
[00:41:24.720 --> 00:41:27.920]  不要主動坐在高位
[00:41:27.920 --> 00:41:31.000]  恐怕主人請了給你尊貴的客人
[00:41:31.000 --> 00:41:33.440]  到時叫你下來的時候
[00:41:33.440 --> 00:41:34.480]  叫你讓座的時候
[00:41:34.480 --> 00:41:36.960]  你就很「娘」說得俗一點
[00:41:36.960 --> 00:41:38.120]  當你被請的時候
[00:41:38.120 --> 00:41:41.720]  你主動去坐在一些不太好的位
[00:41:41.720 --> 00:41:43.400]  誰知主人來
[00:41:43.400 --> 00:41:45.560]  叫你坐在好的位置的時候
[00:41:45.560 --> 00:41:49.400]  到時你面上更有光彩
[00:41:49.400 --> 00:41:50.560]  耶穌說的是
[00:41:50.560 --> 00:41:53.800]  凡至高的必降為卑
[00:41:53.800 --> 00:41:57.840]  至今卑微的必升為高
[00:41:57.840 --> 00:41:58.480]  我們想一想
[00:41:58.480 --> 00:42:02.480]  我們每一個能夠進入天國
[00:42:02.480 --> 00:42:04.160]  共享天國的筵席
[00:42:04.160 --> 00:42:06.800]  從來都不是我們必然的結果
[00:42:06.800 --> 00:42:08.800]  是上帝的恩典
[00:42:08.800 --> 00:42:09.920]  上帝賜福我們
[00:42:09.920 --> 00:42:10.480]  拯救我們
[00:42:10.480 --> 00:42:11.840]  讓我們進入天國
[00:42:11.840 --> 00:42:13.200]  我們能夠成為神的子民
[00:42:13.200 --> 00:42:15.200]  從來都是福氣
[00:42:15.200 --> 00:42:17.280]  既然從來都是福氣
[00:42:17.280 --> 00:42:18.560]  祂賜給我們所有的東西
[00:42:18.560 --> 00:42:20.360]  都是禮物的時候
[00:42:20.360 --> 00:42:22.920]  我們有沒有權去選擇禮物呢?
[00:42:22.920 --> 00:42:24.480]  我們沒有權
[00:42:24.480 --> 00:42:25.560]  我們就做好自己
[00:42:25.560 --> 00:42:27.600]  甘心領受上帝賜給我們
[00:42:27.600 --> 00:42:30.440]  人生不同階段的禮物
[00:42:30.440 --> 00:42:32.520]  甘心做好
[00:42:32.520 --> 00:42:35.200]  就算人看我們為卑也好
[00:42:35.200 --> 00:42:37.520]  當我們至今謙卑的時候
[00:42:37.520 --> 00:42:41.480]  上帝會使我們必升為高
[00:42:41.480 --> 00:42:46.080]  我們一起低頭祈禱
[00:42:46.080 --> 00:42:46.840]  天父多謝你
[00:42:46.840 --> 00:42:49.240]  今天藉著雅各書寶貴的話
[00:42:49.240 --> 00:42:50.880]  再一次提醒我們
[00:42:50.880 --> 00:42:53.160]  我們心裏面很容易
[00:42:53.160 --> 00:42:54.440]  在人生不同的歷程
[00:42:54.440 --> 00:42:56.440]  有時都會被牽引
[00:42:56.440 --> 00:42:58.680]  被魔鬼的聲音引誘
[00:42:58.680 --> 00:43:00.560]  對你安排給我們人生的歷程
[00:43:00.560 --> 00:43:01.560]  一些的恩典
[00:43:01.560 --> 00:43:02.400]  一些的崗位
[00:43:02.400 --> 00:43:03.640]  有不滿
[00:43:03.640 --> 00:43:06.040]  甚至有疾到的時候
[00:43:06.040 --> 00:43:08.680]  以致我們心裏面煩擾不適
[00:43:08.680 --> 00:43:10.920]  主也求你幫助我們
[00:43:10.920 --> 00:43:12.760]  讓我們多點親近你
[00:43:12.760 --> 00:43:15.080]  讓我們多點在你面前
[00:43:15.080 --> 00:43:17.280]  安靜潔淨我們自己
[00:43:17.280 --> 00:43:20.120]  讓我們多點在你面前認罪
[00:43:20.120 --> 00:43:22.400]  去承認我們總是三心兩意
[00:43:22.400 --> 00:43:24.400]  仰賴你的能力加給我們
[00:43:24.400 --> 00:43:27.480]  幫助我們過我們的時奉
[00:43:27.480 --> 00:43:28.440]  你的道路
[00:43:28.440 --> 00:43:30.120]  過我們的人生
[00:43:30.120 --> 00:43:32.960]  能夠雲淡風輕一點
[00:43:32.960 --> 00:43:36.000]  能夠以你的心意
[00:43:36.000 --> 00:43:38.400]  比我們的心意更重要
[00:43:38.400 --> 00:43:39.840]  我們多謝你聽我們祈禱
[00:43:39.840 --> 00:43:41.160]  加力給我們
[00:43:41.160 --> 00:43:43.280]  奉耶穌基督聖名祈求

