
[00:00:00.000 --> 00:00:02.000]  好,早安,大英姐妹
[00:35:59.000 --> 00:36:02.000]  「只是弄我那個厲害而已」
[00:36:02.000 --> 00:36:05.000]  我想我們也要去學習彼得
[00:36:05.000 --> 00:36:08.000]  拒絕人將焦點放在自己身上
[00:36:08.000 --> 00:36:12.000]  邀請人在自己身上看到神的作為
[00:36:12.000 --> 00:36:15.000]  彼得的調教幫助我們有兩個反省
[00:36:15.000 --> 00:36:17.000]  有兩個方向的反省
[00:36:17.000 --> 00:36:21.000]  第一,其實我們像不像那些百姓呢?
[00:36:21.000 --> 00:36:23.000]  我們也回來尋求信仰
[00:36:23.000 --> 00:36:27.000]  尋求信仰的時候,你的焦點放在哪裡呢?
[00:36:27.000 --> 00:36:30.000]  你在意的是「我自己想要什麼」
[00:36:30.000 --> 00:36:34.000]  你在意的是「主席呢?誰主席大敬拜呢?」
[00:36:34.000 --> 00:36:36.000]  你會感動一點
[00:36:36.000 --> 00:36:39.000]  「哇!樂隊那個很帥氣的」
[00:36:39.000 --> 00:36:42.000]  「很帥氣的,彈得很厲害,很有感覺的」
[00:36:42.000 --> 00:36:47.000]  「那個講完後講得很好,講得好一點,有趣一點」
[00:36:47.000 --> 00:36:52.000]  「那個茶經比較有趣的導師,哎呀!」
[00:36:52.000 --> 00:36:55.000]  「那個祈禱比較靈敏的」
[00:36:55.000 --> 00:36:58.000]  有時候回來,你會想哪個位置坐得舒服一點
[00:36:58.000 --> 00:36:59.000]  「我想要什麼?」
[00:36:59.000 --> 00:37:01.000]  你心裡會問的是「我想要什麼?」
[00:37:01.000 --> 00:37:04.000]  第一,你的焦點可以放在神的內部
[00:37:04.000 --> 00:37:08.000]  「哇!我今天能夠讚美他,我們可以感恩」
[00:37:08.000 --> 00:37:11.000]  或者看到那個經常說道,很長氣的人
[00:37:11.000 --> 00:37:14.000]  「早點睡!這個人說話肯定很長」
[00:37:14.000 --> 00:37:16.000]  「我今天早點睡,明天有精神聽」
[00:37:16.000 --> 00:37:17.000]  還是你可以這樣?
[00:37:17.000 --> 00:37:22.000]  因為你明白每次聽到,原來都是神對你講話
[00:37:22.000 --> 00:37:25.000]  第一,你可以從百姓的角度去問
[00:37:25.000 --> 00:37:27.000]  「你回來是為了什麼?」
[00:37:27.000 --> 00:37:29.000]  你現在,你追求信仰的時候,你的焦點放在哪裡?
[00:37:29.000 --> 00:37:32.000]  第二,特別是被那些作為侍奉的人
[00:37:32.000 --> 00:37:36.000]  你想使用神的能力去服侍的人
[00:37:36.000 --> 00:37:39.000]  可能你是服侍的團隊
[00:37:39.000 --> 00:37:42.000]  或者你很想他傳福音
[00:37:42.000 --> 00:37:44.000]  你很想把耶穌介紹給你的同學
[00:37:44.000 --> 00:37:46.000]  這些都是服侍
[00:37:46.000 --> 00:37:50.000]  在為主作供的時候,你的焦點放在哪裡?
[00:37:50.000 --> 00:37:53.000]  你要藉著自己的好表現
[00:37:53.000 --> 00:37:56.000]  讓人看到你的厲害、你的好
[00:37:56.000 --> 00:37:59.000]  說我講話多麼出色、說我彈琴多麼厲害
[00:37:59.000 --> 00:38:02.000]  說我怎樣怎樣怎樣
[00:38:02.000 --> 00:38:04.000]  你的恩賜、你的才幹
[00:38:04.000 --> 00:38:07.000]  還是你想人看到上帝呢?
[00:38:07.000 --> 00:38:11.000]  《指導行傳》的彼得其實很厲害,很有恩賜
[00:38:11.000 --> 00:38:15.000]  他一場道,讓三千人能夠去信主
[00:38:15.000 --> 00:38:19.000]  他說一句話,能夠讓一個從出世就跛的人
[00:38:19.000 --> 00:38:21.000]  可以跳來跳去
[00:38:21.000 --> 00:38:22.000]  真的很厲害
[00:38:22.000 --> 00:38:26.000]  如果你記得聖經是真實的事件,而不是虛構的事件
[00:38:26.000 --> 00:38:27.000]  你會感受到
[00:38:27.000 --> 00:38:29.000]  你想想站在這裡的這個人
[00:38:29.000 --> 00:38:32.000]  我現在連叫他們把攝影機收起來都做不到
[00:38:32.000 --> 00:38:33.000]  我多差勁
[00:38:33.000 --> 00:38:37.000]  但是彼得站在這裡,他能夠讓三千人降伏在神的裏面
[00:38:37.000 --> 00:38:41.000]  他能夠一拉起他的手,他就能夠得到醫治
[00:38:41.000 --> 00:38:43.000]  你就知道彼得是多厲害
[00:38:43.000 --> 00:38:47.000]  但是彼得不准許那些崇拜的目光
[00:38:47.000 --> 00:38:49.000]  或者驚嘆的目光望向自己
[00:38:49.000 --> 00:38:55.000]  我想是因為這個彼得,同樣是福音書裏面的彼得
[00:38:55.000 --> 00:38:57.000]  那個彼得和耶穌同行了三年
[00:38:57.000 --> 00:39:02.000]  他徹底地知道自己是失敗,是軟弱,是無能
[00:39:02.000 --> 00:39:06.000]  是我講完說自己很厲害,然後我做不到的那個
[00:39:06.000 --> 00:39:10.000]  分享一個自己的小片段和反省就結束了
[00:39:10.000 --> 00:39:15.000]  最近我要去會面一些不是恩福的弟兄姊妹
[00:39:15.000 --> 00:39:16.000]  不是年輕人
[00:39:16.000 --> 00:39:22.000]  因為我要去面試他們,要認識他們
[00:39:22.000 --> 00:39:25.000]  我借用了教會的地方去見面
[00:39:25.000 --> 00:39:27.000]  我不認識他,他也不認識我
[00:39:27.000 --> 00:39:31.000]  我見到其中一個的時候,也有一個挺有趣的經驗
[00:39:31.000 --> 00:39:32.000]  我見到的時候,他這樣說
[00:39:32.000 --> 00:39:36.000]  其實我是要見他,認識他,要知道他的背景
[00:39:36.000 --> 00:39:40.000]  但是他坐下來的時候,他沒多久就這樣說
[00:39:40.000 --> 00:39:43.000]  其實我來的時候,我有搜尋一下你的資料
[00:39:43.000 --> 00:39:45.000]  因為我約了他在恩福堂
[00:39:45.000 --> 00:39:47.000]  他大概知道我是這裡的傳人
[00:39:47.000 --> 00:39:49.000]  他打我的名字,我給了他我的全名
[00:39:49.000 --> 00:39:51.000]  他打我的名字就會找到我的樣貌
[00:39:51.000 --> 00:39:53.000]  或者找到我在做甚麼
[00:39:53.000 --> 00:39:55.000]  我有搜尋過你的資料,看看你是誰
[00:39:55.000 --> 00:39:57.000]  嘩,我很好奇
[00:39:57.000 --> 00:40:00.000]  為甚麼你會在恩福堂做青年傳道
[00:40:00.000 --> 00:40:02.000]  嘩,這麼大的教會
[00:40:02.000 --> 00:40:05.000]  你講到很多人聽
[00:40:05.000 --> 00:40:08.000]  幾千人有沒有講過?嘩嘩嘩
[00:40:08.000 --> 00:40:11.000]  然後他說,你甚麼背景?你之前做甚麼的?
[00:40:11.000 --> 00:40:14.000]  你為甚麼會來做?
[00:40:14.000 --> 00:40:17.000]  我問他,明明我面試他,他又去面試我
[00:40:17.000 --> 00:40:21.000]  最後我就說,回到你那裡
[00:40:21.000 --> 00:40:23.000]  最後見面的時候,他又這樣說
[00:40:23.000 --> 00:40:25.000]  他離開的時候,他見到
[00:40:25.000 --> 00:40:27.000]  你們回來可能不覺得這裡有甚麼特別
[00:40:27.000 --> 00:40:30.000]  但他離開的時候,嘩,大家會資源真豐富
[00:40:30.000 --> 00:40:32.000]  他是這樣走的
[00:40:32.000 --> 00:40:35.000]  我想分享的是甚麼呢?
[00:40:35.000 --> 00:40:37.000]  我想分享的是我背後的反省
[00:40:37.000 --> 00:40:40.000]  其實聽完之後,很坦誠地分享
[00:40:40.000 --> 00:40:42.000]  當我之後回想他的說話
[00:40:42.000 --> 00:40:44.000]  或者當我想起他問我的時候
[00:40:44.000 --> 00:40:47.000]  其實我心裡真的有一份沾沾自喜的感覺
[00:40:47.000 --> 00:40:49.000]  為甚麼呢?
[00:40:49.000 --> 00:40:53.000]  好像原來我自己也是一個令人好奇的人
[00:40:53.000 --> 00:40:56.000]  原來我也是引起他興趣的
[00:40:56.000 --> 00:41:01.000]  甚至我也會想,嘩,其實在這麼大的教會裡
[00:41:01.000 --> 00:41:04.000]  做過一點點的傳道人,也有一點點威風
[00:41:04.000 --> 00:41:07.000]  我很想這樣坦誠地分享
[00:41:07.000 --> 00:41:10.000]  其實是在晚上我離開的時候,我才反省
[00:41:10.000 --> 00:41:13.000]  其實我自己也跌進了一個失焦的裡面
[00:41:13.000 --> 00:41:15.000]  失去焦點的裡面
[00:41:15.000 --> 00:41:18.000]  我在靈修裡,我也在祈禱裡
[00:41:18.000 --> 00:41:20.000]  我也在想,其實我是誰呢?
[00:41:20.000 --> 00:41:23.000]  我就是英文字也不懂的那個
[00:41:23.000 --> 00:41:27.000]  之前做廚房,讀不成書,不知道在做甚麼的那個
[00:41:27.000 --> 00:41:28.000]  其實我是誰呢?
[00:41:28.000 --> 00:41:30.000]  我為甚麼要沾沾自喜呢?
[00:41:30.000 --> 00:41:33.000]  分享這個片段是很想告訴你一件事
[00:41:33.000 --> 00:41:35.000]  當我說這篇道的時候
[00:41:35.000 --> 00:41:38.000]  其實我想說我也是被調教的那個
[00:41:38.000 --> 00:41:40.000]  頂姐妹,你呢?
[00:41:40.000 --> 00:41:42.000]  真的是最後了
[00:41:42.000 --> 00:41:45.000]  你呢?是怎樣?你的焦點是看去哪裡呢?
[00:41:45.000 --> 00:41:49.000]  今天很想邀請你從三個方向去思考你自己的生命
[00:41:49.000 --> 00:41:52.000]  第一,你回教會是為了甚麼呢?
[00:41:52.000 --> 00:41:55.000]  你是為了尋找人去滿足你
[00:41:55.000 --> 00:41:57.000]  還是尋找神去滿足你呢?
[00:41:57.000 --> 00:42:00.000]  你追求信仰的時候
[00:42:00.000 --> 00:42:03.000]  你的眼光其實是放在你自己想要的東西
[00:42:03.000 --> 00:42:06.000]  還是神要給你的東西呢?
[00:42:06.000 --> 00:42:08.000]  你要侍奉的時候
[00:42:08.000 --> 00:42:11.000]  你是想展示自己,你想站上台
[00:42:11.000 --> 00:42:13.000]  你想做這些的時候
[00:42:13.000 --> 00:42:15.000]  其實你是想叫人看到你的能力
[00:42:15.000 --> 00:42:17.000]  還是看到神的能力呢?
[00:42:17.000 --> 00:42:20.000]  讓我們帶著這些問題進入一切去
[00:42:20.000 --> 00:42:22.000]  師哥,我們進入一切去敬拜
[00:42:22.000 --> 00:42:25.000]  讓我們焦點向神裡面去思想你的生命
[00:42:25.000 --> 00:42:26.000]  你今天回來是為了甚麼?
[00:42:26.000 --> 00:42:27.000]  我們一起起來吧
[00:42:27.000 --> 00:42:28.000]  邀請敬拜

