
[00:00:00.000 --> 00:00:02.000]  聖誕快樂
[00:39:32.880 --> 00:39:36.280]  很多時候都叫人去守一些規條
[00:39:36.280 --> 00:39:38.280]  一些規矩
[00:39:38.280 --> 00:39:43.280]  心裡其實有些操控人和事的心態
[00:39:43.280 --> 00:39:47.080]  而且心裡面也沒有什麼平安
[00:39:47.080 --> 00:39:48.880]  如果有的話
[00:39:48.880 --> 00:39:51.680]  網上朋友可以留言
[00:39:51.680 --> 00:39:56.480]  或者在座的可以輕輕舉手
[00:39:56.480 --> 00:39:57.880]  我看到
[00:39:57.880 --> 00:40:05.880]  你也可以心裡面向神悔改
[00:40:05.880 --> 00:40:07.080]  第三
[00:40:07.080 --> 00:40:09.080]  你是否願意
[00:40:09.080 --> 00:40:11.280]  將你一些的英奮感
[00:40:11.280 --> 00:40:12.280]  如果你有的
[00:40:12.280 --> 00:40:14.480]  變成應該感
[00:40:14.480 --> 00:40:16.480]  就是由
[00:40:16.480 --> 00:40:19.080]  要多要求別人服侍你
[00:40:19.080 --> 00:40:22.680]  變成多要求自己服侍人
[00:40:22.680 --> 00:40:24.680]  如果有願意的
[00:40:24.680 --> 00:40:28.680]  請你網上留言或者輕輕舉手
[00:40:28.680 --> 00:40:31.080]  感謝神
[00:40:31.080 --> 00:40:32.280]  最後
[00:40:32.280 --> 00:40:34.480]  你是否願意花更多時間
[00:40:34.480 --> 00:40:36.480]  努力去明白聖經
[00:40:36.480 --> 00:40:37.480]  認識神
[00:40:37.480 --> 00:40:40.080]  學習凡事借音
[00:40:40.080 --> 00:40:40.680]  如果有的
[00:40:40.680 --> 00:40:41.680]  如果願意的
[00:40:41.680 --> 00:40:45.680]  請你網上留言或者輕輕舉手
[00:40:45.680 --> 00:40:47.680]  感謝神
[00:40:47.680 --> 00:40:50.480]  我們一起同心禱告
[00:40:50.480 --> 00:40:55.080]  真是天父我們很感恩弟兄姊妹
[00:40:55.080 --> 00:40:56.480]  都很多回應
[00:40:56.480 --> 00:41:00.080]  對於不是大慈神職的
[00:41:00.080 --> 00:41:01.880]  這個的經文
[00:41:01.880 --> 00:41:03.880]  求主
[00:41:03.880 --> 00:41:07.880]  他們都願意放下一些自己
[00:41:07.880 --> 00:41:09.080]  要自己為好處
[00:41:09.080 --> 00:41:10.680]  自己為中心
[00:41:10.680 --> 00:41:12.280]  或者以一些規條
[00:41:12.280 --> 00:41:14.280]  要人守規條的心
[00:41:14.280 --> 00:41:16.480]  願意在神面前
[00:41:16.480 --> 00:41:18.080]  多守聖經原則
[00:41:18.080 --> 00:41:19.680]  多學習聖經
[00:41:19.680 --> 00:41:21.080]  多服侍人
[00:41:21.080 --> 00:41:22.080]  我們感謝你
[00:41:22.080 --> 00:41:22.880]  求主
[00:41:22.880 --> 00:41:25.280]  是讓弟兄姊妹的生命
[00:41:25.280 --> 00:41:27.280]  就從現在開始今年
[00:41:27.280 --> 00:41:30.880]  聖誕期間就作這個立志
[00:41:30.880 --> 00:41:34.680]  重新來到去認識你更深
[00:41:34.680 --> 00:41:36.480]  以致他們生命有改變
[00:41:36.480 --> 00:41:38.480]  祈禱奉耶穌基督的名祈求
[00:41:38.480 --> 00:41:40.480]  阿們
[00:41:40.480 --> 00:41:42.480]  (字幕製作:貝爾)

