
[00:00:00.000 --> 00:00:05.000]  五章是剛剛聖誕的一段經文
[00:30:38.000 --> 00:30:40.000]  也是一個屬靈的事件
[00:30:40.000 --> 00:30:42.000]  兩者同時出現
[00:30:42.000 --> 00:30:46.000]  希律看著自己地上的權位
[00:30:46.000 --> 00:30:47.000]  但是基督的拯救
[00:30:47.000 --> 00:30:50.000]  他將人從撒旦的權柄裡救出來
[00:30:50.000 --> 00:30:52.000]  藉著十字架的救贖
[00:30:52.000 --> 00:30:55.000]  將我們從死亡的功架裡救出來
[00:30:55.000 --> 00:30:58.000]  今天我不知道你面對有什麼巨人
[00:30:58.000 --> 00:31:00.000]  是不是2047是你的巨人
[00:31:00.000 --> 00:31:02.000]  你的上司
[00:31:02.000 --> 00:31:04.000]  你的工作環境
[00:31:04.000 --> 00:31:06.000]  你的侍奉的光景
[00:31:06.000 --> 00:31:08.000]  甚至你的健康
[00:31:08.000 --> 00:31:10.000]  但是基督可以在你的後面
[00:31:10.000 --> 00:31:12.000]  令你猶如迦勒
[00:31:12.000 --> 00:31:13.000]  猶如大衛
[00:31:13.000 --> 00:31:15.000]  擊敗每一個絕望的巨人
[00:31:15.000 --> 00:31:17.000]  讓你今天仍然有能力
[00:31:17.000 --> 00:31:19.000]  去勝過你生命中
[00:31:19.000 --> 00:31:22.000]  所遇到的每一個難以預料的鴻溝
[00:31:22.000 --> 00:31:24.000]  而這個巨人來到
[00:31:24.000 --> 00:31:26.000]  他所帶來的救恩也很特別
[00:31:26.000 --> 00:31:29.000]  接著在第七到第九節
[00:31:29.000 --> 00:31:32.000]  尼加書就說他所帶來的救恩
[00:31:32.000 --> 00:31:33.000]  第七到第九節這樣寫
[00:31:33.000 --> 00:31:36.000]  亞國的漁民必在許多民族中
[00:31:36.000 --> 00:31:38.000]  亞國的漁民不在一個民族裡
[00:31:38.000 --> 00:31:39.000]  而是在很多的民族裡
[00:31:39.000 --> 00:31:41.000]  如從耶和華降下的露水
[00:31:41.000 --> 00:31:43.000]  猶如金林降在草上
[00:31:43.000 --> 00:31:46.000]  他們不依靠人也不仰賴世人
[00:31:46.000 --> 00:31:48.000]  亞國的漁民必在列國中
[00:31:48.000 --> 00:31:49.000]  在許多民族中
[00:31:49.000 --> 00:31:51.000]  如林間百獸中獅子
[00:31:51.000 --> 00:31:54.000]  猶如少壯獅子在羊群中
[00:31:54.000 --> 00:31:56.000]  他若經過就必踐踏撕裂
[00:31:56.000 --> 00:31:57.000]  無人答救
[00:31:57.000 --> 00:31:59.000]  願你的手舉起高過敵人
[00:31:59.000 --> 00:32:02.000]  願你的仇敵都被剪除
[00:32:02.000 --> 00:32:05.000]  亞國的漁民會在列國裡出現
[00:32:05.000 --> 00:32:06.000]  亞國的漁民
[00:32:06.000 --> 00:32:09.000]  好像少壯獅子在野獸裡
[00:32:09.000 --> 00:32:11.000]  好像少壯獅子在羊群裡
[00:32:11.000 --> 00:32:12.000]  無論林間的野獸
[00:32:12.000 --> 00:32:14.000]  或者田間的牲畜
[00:32:14.000 --> 00:32:15.000]  人間的牲畜
[00:32:15.000 --> 00:32:17.000]  上帝的子民來到的時候
[00:32:17.000 --> 00:32:19.000]  猶如迦勒、大衛
[00:32:19.000 --> 00:32:23.000]  臨到一個城市、一個地方
[00:32:23.000 --> 00:32:26.000]  這裡說到這群漁民如何出現
[00:32:26.000 --> 00:32:27.000]  這群漁民的出現
[00:32:27.000 --> 00:32:29.000]  很特別、很奇怪
[00:32:29.000 --> 00:32:31.000]  不是靠人的能力
[00:32:31.000 --> 00:32:33.000]  漁民這個概念
[00:32:33.000 --> 00:32:35.000]  不是亞伯拉罕所生下來的
[00:32:35.000 --> 00:32:38.000]  每一個子孫就是神的子民
[00:32:38.000 --> 00:32:40.000]  而是憑著上帝的認許
[00:32:40.000 --> 00:32:41.000]  回應上帝
[00:32:41.000 --> 00:32:43.000]  那些才是上帝的子民
[00:32:43.000 --> 00:32:44.000]  其中一個很特別的例子
[00:32:44.000 --> 00:32:46.000]  就是以利亞的日子
[00:32:46.000 --> 00:32:47.000]  以利亞的日子
[00:32:47.000 --> 00:32:50.000]  當所有北角的以色列人都拜偶像的時候
[00:32:50.000 --> 00:32:54.000]  上帝和以利亞有一個交往
[00:32:54.000 --> 00:32:55.000]  以利亞和上帝說
[00:32:55.000 --> 00:32:56.000]  剩下我一個
[00:32:56.000 --> 00:32:58.000]  剩下我一個敬拜神
[00:32:58.000 --> 00:32:59.000]  不過上帝怎樣跟他說
[00:32:59.000 --> 00:33:01.000]  上帝說我留下了七千人
[00:33:01.000 --> 00:33:04.000]  是沒有向巴力屈膝的漁民
[00:33:04.000 --> 00:33:06.000]  在這個記載裡
[00:33:06.000 --> 00:33:08.000]  保羅回望這個記載
[00:33:08.000 --> 00:33:10.000]  保羅看見一件很特別的事情
[00:33:10.000 --> 00:33:11.000]  保羅看見
[00:33:11.000 --> 00:33:12.000]  不單在病患的面前
[00:33:12.000 --> 00:33:14.000]  不單在財富的面前
[00:33:14.000 --> 00:33:15.000]  不單在權勢的面前
[00:33:15.000 --> 00:33:17.000]  不單在侍奉的難處的面前
[00:33:17.000 --> 00:33:18.000]  我們不依靠自己
[00:33:18.000 --> 00:33:20.000]  保羅帶出一個更重要的訊息
[00:33:20.000 --> 00:33:22.000]  就是在救恩的面前
[00:33:22.000 --> 00:33:24.000]  我們千萬不要依靠自己
[00:33:24.000 --> 00:33:26.000]  若在救恩的面前我們依靠自己
[00:33:26.000 --> 00:33:28.000]  我們沒有人能夠得救
[00:33:28.000 --> 00:33:29.000]  在救恩的面前
[00:33:29.000 --> 00:33:30.000]  憑著我們自己的行為
[00:33:30.000 --> 00:33:31.000]  沒有人能夠得救
[00:33:31.000 --> 00:33:32.000]  保羅是這樣說的
[00:33:32.000 --> 00:33:34.000]  保羅在《羅馬書十一章》四至六節
[00:33:34.000 --> 00:33:35.000]  他說
[00:33:35.000 --> 00:33:36.000]  他說到這段歷史
[00:33:36.000 --> 00:33:39.000]  但神的子嗣是怎樣對以利亞說的呢
[00:33:39.000 --> 00:33:42.000]  神說:我為自己留下七千人
[00:33:42.000 --> 00:33:44.000]  是未曾向巴力屈膝的
[00:33:44.000 --> 00:33:46.000]  接著保羅回顧這段歷史
[00:33:46.000 --> 00:33:48.000]  他說:現在這時刻也是這樣
[00:33:48.000 --> 00:33:50.000]  照著出於恩典的揀選
[00:33:50.000 --> 00:33:52.000]  還有所留的餘數
[00:33:52.000 --> 00:33:55.000]  既是靠恩典就不憑行為
[00:33:55.000 --> 00:33:57.000]  不然恩典就不再是恩典了
[00:33:57.000 --> 00:33:58.000]  很特別
[00:33:58.000 --> 00:33:59.000]  保羅說到
[00:33:59.000 --> 00:34:01.000]  這七千人能夠存留
[00:34:01.000 --> 00:34:04.000]  是上帝對以色列人的一個恩典
[00:34:04.000 --> 00:34:05.000]  不是上帝的恩典
[00:34:05.000 --> 00:34:07.000]  這七千人都不會出現
[00:34:07.000 --> 00:34:09.000]  這就是靠他的恩典
[00:34:09.000 --> 00:34:10.000]  上帝存留了以色列國
[00:34:10.000 --> 00:34:12.000]  不是憑我們的行為
[00:34:12.000 --> 00:34:14.000]  我相信這七千人都有很好的行為
[00:34:14.000 --> 00:34:17.000]  不過是上帝的恩典存留我們
[00:34:17.000 --> 00:34:18.000]  保羅說到
[00:34:18.000 --> 00:34:20.000]  上帝的愚民在新約的時候
[00:34:20.000 --> 00:34:23.000]  就是單單憑基督在十架上的恩典
[00:34:23.000 --> 00:34:25.000]  我們能夠得救
[00:34:25.000 --> 00:34:26.000]  不是憑我們的行為
[00:34:26.000 --> 00:34:28.000]  有時我們信耶穌信得久了
[00:34:28.000 --> 00:34:29.000]  我覺得是憑我做牧師
[00:34:29.000 --> 00:34:30.000]  憑我做的侍奉
[00:34:30.000 --> 00:34:32.000]  上帝應該也看得起我
[00:34:32.000 --> 00:34:34.000]  當我們這樣想的時候
[00:34:34.000 --> 00:34:36.000]  我們就在救恩中墮落
[00:34:36.000 --> 00:34:38.000]  當我們想著侍奉一下我們的能力的時候
[00:34:38.000 --> 00:34:40.000]  我們就在救恩中墮落
[00:34:40.000 --> 00:34:42.000]  這七千人有很好的行為
[00:34:42.000 --> 00:34:43.000]  不過保羅回望說
[00:34:43.000 --> 00:34:46.000]  是上帝的恩典要存留以色列家
[00:34:46.000 --> 00:34:48.000]  今天我們能夠得以站立
[00:34:48.000 --> 00:34:51.000]  同樣是單單因為上帝的恩典
[00:34:51.000 --> 00:34:53.000]  我們今天能夠成為
[00:34:53.000 --> 00:34:56.000]  在列國中令人震懼的獅子
[00:34:56.000 --> 00:34:59.000]  也是單單因為是上帝的恩典
[00:34:59.000 --> 00:35:00.000]  以致我們知道
[00:35:00.000 --> 00:35:03.000]  我們不懼怕殺蛋任何的權勢
[00:35:03.000 --> 00:35:05.000]  不懼怕犧牲任何的難處
[00:35:05.000 --> 00:35:07.000]  因為我們有這個恩典
[00:35:07.000 --> 00:35:12.000]  使我們成為上帝在這一刻存留的七千人
[00:35:12.000 --> 00:35:14.000]  在這個概念裏再延伸
[00:35:14.000 --> 00:35:16.000]  圖書博士在美國的時候提醒
[00:35:16.000 --> 00:35:18.000]  因為美國是一個基督教的國家
[00:35:18.000 --> 00:35:19.000]  圖書博士是一個
[00:35:19.000 --> 00:35:22.000]  做了幾十年的一位
[00:35:22.000 --> 00:35:24.000]  很好的一位宣教士
[00:35:24.000 --> 00:35:25.000]  一位牧者
[00:35:25.000 --> 00:35:26.000]  他提醒美國人
[00:35:26.000 --> 00:35:28.000]  不要覺得自己生在基督教的國家
[00:35:28.000 --> 00:35:31.000]  甚至在教會裏面就是自動得救
[00:35:31.000 --> 00:35:33.000]  你要成為上帝的漁民
[00:35:33.000 --> 00:35:35.000]  再一次憑他的恩典離開偶像
[00:35:35.000 --> 00:35:38.000]  再一次等候耶和華
[00:35:38.000 --> 00:35:40.000]  我們在這裏看一看
[00:35:40.000 --> 00:35:42.000]  希西加的一生
[00:35:42.000 --> 00:35:44.000]  我又出一出這個投影片
[00:35:44.000 --> 00:35:45.000]  希西加的一生
[00:35:45.000 --> 00:35:46.000]  他二十五歲作王
[00:35:46.000 --> 00:35:48.000]  病患的時候是他屬靈的高峰
[00:35:48.000 --> 00:35:49.000]  因為沒有東西可以依靠
[00:35:49.000 --> 00:35:51.000]  當你病的時候沒有東西可以依靠
[00:35:51.000 --> 00:35:52.000]  你單單依靠神
[00:35:52.000 --> 00:35:54.000]  但當他財富累積的時候
[00:35:54.000 --> 00:35:55.000]  他忘記了神
[00:35:55.000 --> 00:35:56.000]  甚至原來當他最幼的時候
[00:35:56.000 --> 00:35:58.000]  他依靠巴比倫
[00:35:58.000 --> 00:35:59.000]  他失敗
[00:35:59.000 --> 00:36:01.000]  但是當巨人的後裔
[00:36:01.000 --> 00:36:03.000]  亞述人來到的時候
[00:36:03.000 --> 00:36:05.000]  他已經再沒有東西可以依靠
[00:36:05.000 --> 00:36:07.000]  什麼都被亞述人拿走的時候
[00:36:07.000 --> 00:36:09.000]  他再一次依靠神
[00:36:09.000 --> 00:36:11.000]  所以去到今天
[00:36:11.000 --> 00:36:14.000]  尼加書最後的一段經文
[00:36:14.000 --> 00:36:17.000]  是講到上帝提醒我們
[00:36:17.000 --> 00:36:19.000]  世界上沒有東西可以依靠
[00:36:19.000 --> 00:36:22.000]  世界上沒有一個制度是完全的
[00:36:22.000 --> 00:36:25.000]  沒有一個方法是人可以依靠的
[00:36:25.000 --> 00:36:26.000]  在五章十到十五節
[00:36:26.000 --> 00:36:27.000]  耶和華說到那一日
[00:36:27.000 --> 00:36:29.000]  我必從你中間剪除馬匹
[00:36:29.000 --> 00:36:31.000]  毀壞戰車
[00:36:31.000 --> 00:36:32.000]  除滅你國中的城鎮
[00:36:32.000 --> 00:36:33.000]  跟希西加說
[00:36:33.000 --> 00:36:34.000]  拆毀你一切的堡壘
[00:36:34.000 --> 00:36:35.000]  除掉你手中的邪術
[00:36:35.000 --> 00:36:37.000]  你那裡也不再有占卜的人
[00:36:37.000 --> 00:36:38.000]  我必從你中間除滅
[00:36:38.000 --> 00:36:40.000]  雕刻的偶像和處長
[00:36:40.000 --> 00:36:43.000]  你就不再跪拜自己手所做的
[00:36:43.000 --> 00:36:45.000]  我必從你中間拔除亞舍拉
[00:36:45.000 --> 00:36:46.000]  毀滅你的城鎮
[00:36:46.000 --> 00:36:49.000]  我必在怒氣和憤怒中報應那
[00:36:49.000 --> 00:36:51.000]  不停從我的列國
[00:36:51.000 --> 00:36:52.000]  上帝最後的審判
[00:36:52.000 --> 00:36:54.000]  是臨到列國的
[00:36:54.000 --> 00:36:55.000]  馬匹和戰車
[00:36:55.000 --> 00:36:58.000]  是冷兵器時代最有效的攻擊武器
[00:36:58.000 --> 00:36:59.000]  城鎮和堡壘
[00:36:59.000 --> 00:37:01.000]  是冷兵器時代最有效的防守武器
[00:37:01.000 --> 00:37:04.000]  上帝說這一切都不可以依靠
[00:37:04.000 --> 00:37:05.000]  偶像是受造之物
[00:37:05.000 --> 00:37:07.000]  是人們起了創造主之後
[00:37:07.000 --> 00:37:09.000]  敬拜的對象
[00:37:09.000 --> 00:37:12.000]  是魔鬼黑暗勢力最大的表達
[00:37:12.000 --> 00:37:15.000]  在偶像和軍事的結合的時候
[00:37:15.000 --> 00:37:16.000]  成為了很多國家
[00:37:16.000 --> 00:37:17.000]  很多政治力量
[00:37:17.000 --> 00:37:19.000]  常有組合的出現
[00:37:19.000 --> 00:37:20.000]  不過上帝說最後一日
[00:37:20.000 --> 00:37:22.000]  他會將這一切都挪走
[00:37:22.000 --> 00:37:23.000]  他在提醒希西加
[00:37:23.000 --> 00:37:25.000]  你靠的這一切都沒用
[00:37:25.000 --> 00:37:27.000]  巴比倫靠的這一切好像很強大
[00:37:27.000 --> 00:37:29.000]  法術靠的這一切好像很強大
[00:37:29.000 --> 00:37:30.000]  不過上帝最後要報應
[00:37:30.000 --> 00:37:33.000]  所有不聽從的列國
[00:37:33.000 --> 00:37:36.000]  希西加聽了尼加這些勸告之後
[00:37:36.000 --> 00:37:39.000]  耶利米書有回顧他的一生
[00:37:39.000 --> 00:37:42.000]  耶利米書26章18-19節
[00:37:42.000 --> 00:37:43.000]  他回顧尼加
[00:37:43.000 --> 00:37:45.000]  寫下了尼加書的果效
[00:37:45.000 --> 00:37:46.000]  當時耶利米已經是
[00:37:46.000 --> 00:37:48.000]  希西加之後80年的人
[00:37:48.000 --> 00:37:50.000]  他說當猶大王希西加的日子
[00:37:50.000 --> 00:37:52.000]  有摩尼沙人尼加
[00:37:52.000 --> 00:37:54.000]  才知道真的很重要
[00:37:54.000 --> 00:37:55.000]  對猶大眾百姓預言說
[00:37:55.000 --> 00:37:57.000]  萬軍之耶和華如此說
[00:37:57.000 --> 00:38:00.000]  錫安要被耕種像一塊田地
[00:38:00.000 --> 00:38:02.000]  耶路撒冷要變為廢墟
[00:38:02.000 --> 00:38:05.000]  這殿的山必像叢林的高處
[00:38:05.000 --> 00:38:07.000]  猶大王希西加當時悔改
[00:38:07.000 --> 00:38:09.000]  為猶太人起事把他處死
[00:38:09.000 --> 00:38:11.000]  希西加豈不是敬畏耶和華
[00:38:11.000 --> 00:38:13.000]  懇求耶和華施恩
[00:38:13.000 --> 00:38:15.000]  耶和華就改變心意
[00:38:15.000 --> 00:38:17.000]  不把所說的災禍降於他們
[00:38:17.000 --> 00:38:21.000]  希西加在他人生最後最後的關口
[00:38:21.000 --> 00:38:22.000]  面對亞述的軍隊
[00:38:22.000 --> 00:38:23.000]  他再一次發覺
[00:38:23.000 --> 00:38:26.000]  原來世界上真的一切都是虛空
[00:38:26.000 --> 00:38:27.000]  就算他作為君王
[00:38:27.000 --> 00:38:29.000]  原來沒有東西可以依靠
[00:38:29.000 --> 00:38:32.000]  他就唯有聆聽先知尼加的警告
[00:38:32.000 --> 00:38:33.000]  在人生萬年的時候
[00:38:33.000 --> 00:38:35.000]  回歸神悔改祈禱
[00:38:35.000 --> 00:38:38.000]  神就出去為他擊殺亞述大軍
[00:38:38.000 --> 00:38:40.000]  猶大和耶路撒冷在他有生之年
[00:38:40.000 --> 00:38:41.000]  仍然存留
[00:38:41.000 --> 00:38:45.000]  顯明了上帝是有力量摧毀戰車
[00:38:45.000 --> 00:38:46.000]  和偶像
[00:38:46.000 --> 00:38:48.000]  這個雙向結合的力量
[00:38:50.000 --> 00:38:53.000]  尼加書到第五章
[00:38:53.000 --> 00:38:56.000]  是要預示上帝
[00:38:56.000 --> 00:39:01.000]  是要除滅魔鬼所有的作為
[00:39:01.000 --> 00:39:04.000]  再一次帶出聖誕的君王
[00:39:04.000 --> 00:39:06.000]  是他不是憑自己任何的武力
[00:39:06.000 --> 00:39:07.000]  不是憑欺壓
[00:39:07.000 --> 00:39:09.000]  不是憑管治
[00:39:09.000 --> 00:39:11.000]  而是憑著單單恩訊而來的福音
[00:39:11.000 --> 00:39:14.000]  使萬國歸向他的耶穌基督
[00:39:14.000 --> 00:39:17.000]  我不知道明天你面對的巨人是什麼
[00:39:17.000 --> 00:39:18.000]  或者今天你面對的巨人是什麼
[00:39:18.000 --> 00:39:20.000]  可能家裡還有人不相信耶穌
[00:39:20.000 --> 00:39:23.000]  可能就是正正面對有十個特質的上司
[00:39:23.000 --> 00:39:25.000]  可能就是你的情緒
[00:39:25.000 --> 00:39:26.000]  可能你的侍奉
[00:39:26.000 --> 00:39:28.000]  可能你所處的環境
[00:39:28.000 --> 00:39:30.000]  甚至你面對著香港前途
[00:39:30.000 --> 00:39:32.000]  你都覺得很艱難
[00:39:32.000 --> 00:39:34.000]  剛剛在過去的同館執事會
[00:39:34.000 --> 00:39:35.000]  星期三晚執事會
[00:39:35.000 --> 00:39:37.000]  我們決定撥備另外五十萬
[00:39:37.000 --> 00:39:41.000]  是給榮福苑有需要的災民
[00:39:41.000 --> 00:39:43.000]  可能會產生的需要
[00:39:43.000 --> 00:39:45.000]  接下來的日子
[00:39:45.000 --> 00:39:47.000]  會上有很多不同的討論
[00:39:47.000 --> 00:39:48.000]  我覺得會完之後
[00:39:48.000 --> 00:39:50.000]  我跟主席有一個很特別的對話
[00:39:50.000 --> 00:39:52.000]  我覺得都令我深刻的印象
[00:39:52.000 --> 00:39:53.000]  小宇主席說
[00:39:53.000 --> 00:39:55.000]  每一次的大靈會議
[00:39:55.000 --> 00:39:57.000]  都是感受到上帝的同在
[00:39:57.000 --> 00:39:58.000]  我自己也有一個
[00:39:58.000 --> 00:39:59.000]  聽完他這個分享
[00:39:59.000 --> 00:40:01.000]  我自己心裡有一個回應
[00:40:01.000 --> 00:40:03.000]  我每一天能夠站在這個侍奉裡
[00:40:03.000 --> 00:40:06.000]  都是上帝的恩典和能力
[00:40:06.000 --> 00:40:08.000]  我自己在一個侍奉裡
[00:40:08.000 --> 00:40:09.000]  或者大家在一個侍奉裡
[00:40:09.000 --> 00:40:11.000]  都能面對著很多的挑戰
[00:40:11.000 --> 00:40:12.000]  很多的難處
[00:40:12.000 --> 00:40:14.000]  不過上帝在我們背後
[00:40:14.000 --> 00:40:15.000]  比我們猶如迦勒一樣
[00:40:15.000 --> 00:40:17.000]  無論年紀多大
[00:40:17.000 --> 00:40:18.000]  我們仍然有勇氣知道
[00:40:18.000 --> 00:40:20.000]  既然上帝的應許在前面
[00:40:20.000 --> 00:40:22.000]  我們得著這個應許
[00:40:22.000 --> 00:40:23.000]  既然這個城市
[00:40:23.000 --> 00:40:25.000]  上帝傳來了這麼多福音的契機
[00:40:25.000 --> 00:40:26.000]  我們得著這個城市
[00:40:26.000 --> 00:40:27.000]  既然這個國家
[00:40:27.000 --> 00:40:29.000]  上帝傳來了這麼多福音的契機
[00:40:29.000 --> 00:40:31.000]  我們得著這個國家
[00:40:31.000 --> 00:40:33.000]  也都猶如大衛一樣
[00:40:33.000 --> 00:40:36.000]  不要因為前面的巨人而懼怕
[00:40:36.000 --> 00:40:37.000]  因為耶和華的明
[00:40:37.000 --> 00:40:41.000]  祂願意單身就走上去面對這個巨人
[00:40:41.000 --> 00:40:42.000]  就因為祂所依靠的
[00:40:42.000 --> 00:40:44.000]  不是所有的器械
[00:40:44.000 --> 00:40:46.000]  而是單單神自己
[00:40:46.000 --> 00:40:48.000]  以至無論香港前面
[00:40:48.000 --> 00:40:49.000]  怎樣選擇我們的領袖
[00:40:49.000 --> 00:40:52.000]  我們仍然知道有一個最大的領袖
[00:40:52.000 --> 00:40:54.000]  就是今天我們所紀念
[00:40:54.000 --> 00:40:56.000]  在伯利恆最小城鎮
[00:40:56.000 --> 00:40:58.000]  降生的基督君王
[00:40:58.000 --> 00:41:00.000]  我們一起祈禱
[00:41:00.000 --> 00:41:02.000]  七位天父
[00:41:02.000 --> 00:41:05.000]  我們在生命裡都有難以預的困難
[00:41:05.000 --> 00:41:07.000]  有不同的巨人在我們面前
[00:41:07.000 --> 00:41:09.000]  我們都曾經會絕望
[00:41:09.000 --> 00:41:12.000]  我們曾經都會想過放棄
[00:41:12.000 --> 00:41:15.000]  我們曾經想過我們都不想再走下去
[00:41:15.000 --> 00:41:18.000]  甚至我們曾經也都會對你失去信心
[00:41:18.000 --> 00:41:21.000]  今天你藉著離家仙之告訴我們
[00:41:21.000 --> 00:41:24.000]  你就是那個一晚出去擊殺
[00:41:24.000 --> 00:41:26.000]  06後代的君王
[00:41:26.000 --> 00:41:28.000]  你就是那個藉這個事件
[00:41:28.000 --> 00:41:30.000]  顯示你就是捆綁殺蛋
[00:41:30.000 --> 00:41:32.000]  除去死亡權勢
[00:41:32.000 --> 00:41:35.000]  帶來我們永恆復活的聖誕君王
[00:41:35.000 --> 00:41:37.000]  求主你幫助我們在生命裡
[00:41:37.000 --> 00:41:39.000]  我們不是再依靠我們的能力
[00:41:39.000 --> 00:41:41.000]  不是再依靠我們的財富
[00:41:41.000 --> 00:41:43.000]  不是再依靠我們的恩賜
[00:41:43.000 --> 00:41:45.000]  但是單單憑你的恩典
[00:41:45.000 --> 00:41:47.000]  求你賜我們力量
[00:41:47.000 --> 00:41:48.000]  心裡的剛強
[00:41:48.000 --> 00:41:50.000]  好像迦勒那樣
[00:41:50.000 --> 00:41:52.000]  無論你在什麼年齡層
[00:41:52.000 --> 00:41:54.000]  我們仍然持守你的應許
[00:41:54.000 --> 00:41:57.000]  面對世俸上所有的難處和挑戰
[00:41:57.000 --> 00:41:59.000]  我們仍然相信你走在我們的前面
[00:41:59.000 --> 00:42:01.000]  要得著應許之地
[00:42:01.000 --> 00:42:04.000]  也都讓我們猶如大衛
[00:42:04.000 --> 00:42:06.000]  因為理明的緣故
[00:42:06.000 --> 00:42:07.000]  不怕困難
[00:42:07.000 --> 00:42:09.000]  在疾病的裡邊
[00:42:09.000 --> 00:42:10.000]  我們仍然依靠你
[00:42:10.000 --> 00:42:11.000]  在情緒的困擾裡邊
[00:42:11.000 --> 00:42:13.000]  我們仍然仰望你
[00:42:13.000 --> 00:42:14.000]  在財政的困難裡邊
[00:42:14.000 --> 00:42:16.000]  我們仍然緊緊的抓住你
[00:42:16.000 --> 00:42:17.000]  在社會的困境裡邊
[00:42:17.000 --> 00:42:21.000]  仍然知道你仍然是那位榮耀的君王
[00:42:21.000 --> 00:42:22.000]  在家庭裡邊
[00:42:22.000 --> 00:42:24.000]  無論今天有多大的挑戰
[00:42:24.000 --> 00:42:26.000]  或者今晚做冬有多大的風波
[00:42:26.000 --> 00:42:27.000]  可能你會預計面對
[00:42:27.000 --> 00:42:30.000]  仍然活出你的愛
[00:42:30.000 --> 00:42:32.000]  讓我們不是像早期的希西家
[00:42:32.000 --> 00:42:34.000]  在財富裡跌倒
[00:42:34.000 --> 00:42:36.000]  反而猶如晚年的希西家
[00:42:36.000 --> 00:42:39.000]  在困境裡邊聆聽先知的話語悔改
[00:42:40.000 --> 00:42:42.000]  我們感謝你
[00:42:42.000 --> 00:42:44.000]  你拆敗你的兒子
[00:42:44.000 --> 00:42:48.000]  單單憑你的恩典和呼召拯救我們
[00:42:48.000 --> 00:42:50.000]  以致我們不能誇口我們的行為
[00:42:50.000 --> 00:42:52.000]  不是誇口我們的恩賜
[00:42:52.000 --> 00:42:54.000]  而是單單誇口你自己
[00:42:54.000 --> 00:42:56.000]  幫我們勝過魔鬼
[00:42:56.000 --> 00:42:58.000]  勝過死亡
[00:42:58.000 --> 00:43:00.000]  如果今天我們還有沒有認識主
[00:43:00.000 --> 00:43:02.000]  你今天就認識主
[00:43:02.000 --> 00:43:04.000]  拿著祂的恩典
[00:43:04.000 --> 00:43:06.000]  勝過你生命每一個巨人
[00:43:06.000 --> 00:43:07.000]  因為主呼召你
[00:43:07.000 --> 00:43:08.000]  不是憑你的行為
[00:43:08.000 --> 00:43:10.000]  而是憑祂的恩典
[00:43:10.000 --> 00:43:11.000]  憑祂十架上的救恩
[00:43:11.000 --> 00:43:13.000]  就將你帶到祂的面前
[00:43:13.000 --> 00:43:16.000]  你可以在這個聖誕納至跟隨主
[00:43:16.000 --> 00:43:18.000]  你幫助我們每一個我們侍奉主的
[00:43:18.000 --> 00:43:20.000]  我們不誇口
[00:43:20.000 --> 00:43:22.000]  不要誇口自己有的東西
[00:43:22.000 --> 00:43:24.000]  我們就算是那七千個愚民
[00:43:24.000 --> 00:43:25.000]  我們也跟神說
[00:43:25.000 --> 00:43:26.000]  是單單你的能力
[00:43:26.000 --> 00:43:28.000]  你的恩典傳流我們
[00:43:28.000 --> 00:43:30.000]  以致我們今天能夠不灰心
[00:43:30.000 --> 00:43:31.000]  不喪志
[00:43:31.000 --> 00:43:34.000]  在新的一年我們再起來服侍你
[00:43:34.000 --> 00:43:36.000]  因為我們知道一切都是出於你
[00:43:36.000 --> 00:43:38.000]  一切的侍奉皆是因為你
[00:43:38.000 --> 00:43:40.000]  我們再為到黃福遠的災民
[00:43:40.000 --> 00:43:42.000]  和香港市民去禱告
[00:43:42.000 --> 00:43:44.000]  在這個年尾
[00:43:44.000 --> 00:43:47.000]  可能還有很多恐懼的晚上
[00:43:47.000 --> 00:43:49.000]  很多火災現場的困境
[00:43:49.000 --> 00:43:51.000]  再一次一次浮現在他們腦海的日子
[00:43:51.000 --> 00:43:54.000]  求主你賜下你的平安
[00:43:54.000 --> 00:43:55.000]  你的救恩
[00:43:55.000 --> 00:43:57.000]  在這個聖誕納到他們
[00:43:57.000 --> 00:44:01.000]  以致他們能夠勝過恐懼和絕望這些巨人
[00:44:01.000 --> 00:44:04.000]  以致他們能夠有能力再活每一天
[00:44:04.000 --> 00:44:06.000]  以致他們有著基督而來的盼望
[00:44:06.000 --> 00:44:10.000]  和我們一起走過生命每一個難以預預的困境
[00:44:10.000 --> 00:44:11.000]  我們這樣的禱告
[00:44:11.000 --> 00:44:14.000]  是奉耶穌基督的寶貴名字而求
[00:44:14.000 --> 00:44:16.000]  謝謝觀看,下次見!

