
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹晚安
[00:33:34.000 --> 00:33:36.000]  只能夠交給神
[00:33:36.000 --> 00:33:38.000]  我們一起讀這一節
[00:33:38.000 --> 00:33:39.000]  九章十五節
[00:33:39.000 --> 00:33:40.000]  一二三
[00:33:40.000 --> 00:33:41.000]  耶和華
[00:33:41.000 --> 00:33:43.000]  以施你的神
[00:33:43.000 --> 00:33:44.000]  你是公義的
[00:33:44.000 --> 00:33:48.000]  我們才能勝下這些殘存之民
[00:33:48.000 --> 00:33:50.000]  正如今日的境況
[00:33:50.000 --> 00:33:54.000]  看呀,我們在你面前有罪惡
[00:33:54.000 --> 00:33:58.000]  因此無人能在你面前站立得住
[00:33:58.000 --> 00:34:00.000]  就是這樣
[00:34:00.000 --> 00:34:03.000]  很實際的說出宣告神的屬性
[00:34:03.000 --> 00:34:05.000]  神是公義
[00:34:05.000 --> 00:34:08.000]  所以我們仍然可以存活
[00:34:08.000 --> 00:34:10.000]  就是今日
[00:34:10.000 --> 00:34:12.000]  此時此地此刻
[00:34:12.000 --> 00:34:15.000]  大家看,我們就在你面前
[00:34:15.000 --> 00:34:17.000]  我們都是嘴唇不見的人
[00:34:17.000 --> 00:34:19.000]  又會在嘴唇不見的民眾
[00:34:19.000 --> 00:34:20.000]  我們真的有罪惡
[00:34:20.000 --> 00:34:23.000]  沒有人能在你面前站立得住
[00:34:23.000 --> 00:34:27.000]  在思想認罪向神
[00:34:27.000 --> 00:34:29.000]  認罪禱告
[00:34:29.000 --> 00:34:34.000]  我領會到兩點的學習
[00:34:34.000 --> 00:34:36.000]  第一個就是
[00:34:36.000 --> 00:34:39.000]  好像左手邊那個在隧道裏一樣
[00:34:39.000 --> 00:34:41.000]  很黑暗的時候
[00:34:41.000 --> 00:34:44.000]  但是有光向他發
[00:34:44.000 --> 00:34:46.000]  向他光照
[00:34:46.000 --> 00:34:49.000]  如果沒有了第一點
[00:34:49.000 --> 00:34:52.000]  其實整個就算
[00:34:52.000 --> 00:34:55.000]  以色列如何情詞迫切
[00:34:55.000 --> 00:34:57.000]  狠切流淚去禱告也好
[00:34:57.000 --> 00:34:59.000]  也不會發生功效
[00:34:59.000 --> 00:35:02.000]  第一點是很先決的條件
[00:35:02.000 --> 00:35:04.000]  所以一開始的時候
[00:35:04.000 --> 00:35:08.000]  不是以色列自己去跟他們說
[00:35:08.000 --> 00:35:11.000]  是以色列收到風聲
[00:35:11.000 --> 00:35:14.000]  是領袖跟以色列說
[00:35:14.000 --> 00:35:16.000]  以色列百姓,祭司
[00:35:16.000 --> 00:35:18.000]  特別是那班官長領袖
[00:35:18.000 --> 00:35:20.000]  他們是罪魁
[00:35:20.000 --> 00:35:24.000]  跟外邦七族的人通婚
[00:35:24.000 --> 00:35:26.000]  是他們告訴他
[00:35:26.000 --> 00:35:28.000]  並且他說的時候
[00:35:28.000 --> 00:35:31.000]  已經是有一種預備好
[00:35:31.000 --> 00:35:33.000]  要去悔改
[00:35:33.000 --> 00:35:36.000]  有些像我們傳福音的時候
[00:35:36.000 --> 00:35:38.000]  如果不是聖靈已經預備好
[00:35:38.000 --> 00:35:40.000]  對象的心田的時候
[00:35:40.000 --> 00:35:42.000]  我們殺的種子
[00:35:42.000 --> 00:35:44.000]  未必有果效
[00:35:44.000 --> 00:35:46.000]  神已經預備好他的心
[00:35:46.000 --> 00:35:49.000]  在信了耶穌的歷程
[00:35:49.000 --> 00:35:51.000]  我們也有機會
[00:35:51.000 --> 00:35:53.000]  偶然被果犯所陷
[00:35:53.000 --> 00:35:55.000]  跌在陷阱試探裡的時候
[00:35:55.000 --> 00:35:57.000]  那如何能夠重新起來呢?
[00:35:57.000 --> 00:35:59.000]  第一點就是
[00:35:59.000 --> 00:36:02.000]  看到原來神就是透過他的說話
[00:36:02.000 --> 00:36:05.000]  只要我們恆常去崇拜
[00:36:05.000 --> 00:36:07.000]  回教會,回團體
[00:36:07.000 --> 00:36:09.000]  恆常地聽到聖經的說話
[00:36:09.000 --> 00:36:11.000]  總有一次
[00:36:11.000 --> 00:36:13.000]  神透過那一句說話
[00:36:13.000 --> 00:36:15.000]  去觸動我們的心
[00:36:15.000 --> 00:36:17.000]  去預備我們的心
[00:36:17.000 --> 00:36:22.000]  好像浪子比喻的小孩一樣
[00:36:22.000 --> 00:36:24.000]  他最後回魂
[00:36:24.000 --> 00:36:26.000]  醒悟過來
[00:36:26.000 --> 00:36:28.000]  英文或者漁民直譯叫做
[00:36:28.000 --> 00:36:30.000]  他能夠接觸自己的心靈
[00:36:30.000 --> 00:36:33.000]  而不是全部都賴在別人的錯上
[00:36:33.000 --> 00:36:36.000]  我家庭不好,社會不好
[00:36:36.000 --> 00:36:38.000]  我媽媽不好,我爸爸不好
[00:36:38.000 --> 00:36:39.000]  我什麼都不好
[00:36:39.000 --> 00:36:41.000]  是那個人去到自己那裡
[00:36:41.000 --> 00:36:43.000]  原來是我自己
[00:36:43.000 --> 00:36:44.000]  是我的需要
[00:36:44.000 --> 00:36:46.000]  是我生命的景況
[00:36:46.000 --> 00:36:48.000]  確實有個破口,有個漏洞
[00:36:48.000 --> 00:36:53.000]  是需要被神修剪,去處理
[00:36:53.000 --> 00:36:56.000]  因此在被神的光照的情形下
[00:36:56.000 --> 00:37:00.000]  他們的罪是無可推諉
[00:37:00.000 --> 00:37:04.000]  但大前提確實是有神的說話在當中
[00:37:04.000 --> 00:37:06.000]  第二點
[00:37:06.000 --> 00:37:07.000]  有人聽到
[00:37:07.000 --> 00:37:09.000]  有人已經預備好了
[00:37:09.000 --> 00:37:11.000]  只要有人帶他去信耶穌就行了
[00:37:11.000 --> 00:37:13.000]  他已經預備好了
[00:37:13.000 --> 00:37:15.000]  問題是有沒有人帶他去決志
[00:37:15.000 --> 00:37:17.000]  去到那一步
[00:37:17.000 --> 00:37:20.000]  就是有沒有人去準備好
[00:37:20.000 --> 00:37:22.000]  就好像這幅圖
[00:37:22.000 --> 00:37:24.000]  當下雨來,沒有人知道
[00:37:24.000 --> 00:37:26.000]  我們袋子放好雨傘
[00:37:26.000 --> 00:37:28.000]  放好一些東西
[00:37:28.000 --> 00:37:29.000]  有些工具,有些準備
[00:37:29.000 --> 00:37:31.000]  那就可以預防
[00:37:31.000 --> 00:37:33.000]  預備好
[00:37:33.000 --> 00:37:35.000]  所以在這裡
[00:37:35.000 --> 00:37:37.000]  有些假設性的問題
[00:37:37.000 --> 00:37:39.000]  如果以色列那時候還沒有預備好
[00:37:39.000 --> 00:37:40.000]  就算領袖告訴你
[00:37:40.000 --> 00:37:41.000]  我們預備好了
[00:37:41.000 --> 00:37:43.000]  我們知道我們不對
[00:37:43.000 --> 00:37:45.000]  跟外邦人結婚不對
[00:37:45.000 --> 00:37:48.000]  但如果以色列本身不是一個親近神
[00:37:48.000 --> 00:37:50.000]  熟悉神律法的人
[00:37:50.000 --> 00:37:51.000]  也尊敬神
[00:37:51.000 --> 00:37:53.000]  遵行神的說話的時候
[00:37:53.000 --> 00:37:55.000]  你猜會有什麼反應
[00:37:55.000 --> 00:37:58.000]  相反有些頂尖跟你說
[00:37:58.000 --> 00:38:00.000]  他犯了錯
[00:38:00.000 --> 00:38:02.000]  犯了事
[00:38:02.000 --> 00:38:04.000]  做錯了,他也願意去改
[00:38:04.000 --> 00:38:06.000]  你會怎樣跟他說
[00:38:06.000 --> 00:38:09.000]  如果你還沒有預備好的時候
[00:38:09.000 --> 00:38:13.000]  感謝主,謝謝你告訴我
[00:38:13.000 --> 00:38:15.000]  你感恩我
[00:38:15.000 --> 00:38:17.000]  然後呢
[00:38:17.000 --> 00:38:19.000]  有沒有下文
[00:38:19.000 --> 00:38:21.000]  其實很難
[00:38:21.000 --> 00:38:22.000]  因為我們還沒想過
[00:38:22.000 --> 00:38:23.000]  還沒遇到
[00:38:23.000 --> 00:38:25.000]  那一步可以怎樣做
[00:38:25.000 --> 00:38:27.000]  我給一些實際的情況
[00:38:27.000 --> 00:38:29.000]  大家一起想一想
[00:38:32.000 --> 00:38:36.000]  我用今天21世紀的處境
[00:38:36.000 --> 00:38:38.000]  在恩福同學教會裡面
[00:38:38.000 --> 00:38:42.000]  如果今天有會友犯了會友搜查的條例
[00:38:42.000 --> 00:38:44.000]  好像這班以色列人
[00:38:44.000 --> 00:38:47.000]  明顯犯了摩西律法所說的條例
[00:38:47.000 --> 00:38:51.000]  有肢體明明地得罪人
[00:38:51.000 --> 00:38:52.000]  弟兄姊妹
[00:38:52.000 --> 00:38:54.000]  如果發生在你團體,在你小組
[00:38:54.000 --> 00:38:56.000]  可以怎樣處理
[00:38:56.000 --> 00:38:58.000]  可以怎樣處理
[00:38:58.000 --> 00:39:01.000]  你會預備好去處理嗎
[00:39:01.000 --> 00:39:03.000]  有沒有人想處理
[00:39:03.000 --> 00:39:05.000]  我已經預備好了
[00:39:05.000 --> 00:39:07.000]  這些棘手的事我都OK
[00:39:07.000 --> 00:39:09.000]  什麼都OK
[00:39:09.000 --> 00:39:11.000]  很難搞的事我都預備好去處理
[00:39:11.000 --> 00:39:13.000]  有沒有人預備好應該去處理
[00:39:13.000 --> 00:39:15.000]  通常都是另投的
[00:39:15.000 --> 00:39:17.000]  因為吃力不討好的
[00:39:17.000 --> 00:39:19.000]  做這些事
[00:39:19.000 --> 00:39:21.000]  你罵也不是
[00:39:21.000 --> 00:39:23.000]  你喝也不是
[00:39:23.000 --> 00:39:25.000]  罵他下次不回來
[00:39:25.000 --> 00:39:27.000]  你喝他他又變本加厲
[00:39:27.000 --> 00:39:29.000]  越喝就越
[00:39:29.000 --> 00:39:31.000]  我覺得我都對
[00:39:31.000 --> 00:39:33.000]  我都對
[00:39:33.000 --> 00:39:35.000]  但都是需要的
[00:39:35.000 --> 00:39:37.000]  有個步驟是需要的
[00:39:37.000 --> 00:39:40.000]  直到他能夠和罪一刀兩斷之前
[00:39:40.000 --> 00:39:43.000]  確實是需要去梳理他的感受
[00:39:43.000 --> 00:39:46.000]  明白他,安慰他,鼓勵他
[00:39:46.000 --> 00:39:50.000]  但不只是停在那個課程那裡
[00:39:50.000 --> 00:39:52.000]  是需要他真的給神光照
[00:39:52.000 --> 00:39:55.000]  而我們去做助人者幫人的時候
[00:39:55.000 --> 00:39:57.000]  無論是神的管家
[00:39:57.000 --> 00:39:59.000]  還是教徒領袖
[00:39:59.000 --> 00:40:02.000]  我們要做好神要我們做的事
[00:40:02.000 --> 00:40:06.000]  還有第二個可能性
[00:40:06.000 --> 00:40:12.000]  就是有沒有人會遇到這樣的事
[00:40:12.000 --> 00:40:14.000]  就是拖字訣
[00:40:14.000 --> 00:40:16.000]  隨他發展
[00:40:16.000 --> 00:40:18.000]  最好的處理就是不要去處理
[00:40:18.000 --> 00:40:20.000]  不要去處理
[00:40:20.000 --> 00:40:22.000]  太過分了
[00:40:22.000 --> 00:40:25.000]  隨他淡化時間就會搞定
[00:40:25.000 --> 00:40:27.000]  隨他放養
[00:40:27.000 --> 00:40:29.000]  不要理會
[00:40:29.000 --> 00:40:32.000]  可能因為我們都是這樣的經驗
[00:40:32.000 --> 00:40:34.000]  當我們有事的時候
[00:40:34.000 --> 00:40:36.000]  都是這樣感覺被放養
[00:40:36.000 --> 00:40:37.000]  沒有人理會
[00:40:37.000 --> 00:40:39.000]  直到有一天我們有機會
[00:40:39.000 --> 00:40:41.000]  自己回轉洗心革面
[00:40:41.000 --> 00:40:44.000]  但其實這個做法是逃避
[00:40:44.000 --> 00:40:46.000]  視而不見
[00:40:46.000 --> 00:40:49.000]  不是真的幫助到這件事
[00:40:49.000 --> 00:40:51.000]  當然神有憐憫
[00:40:51.000 --> 00:40:53.000]  另外會不會有人
[00:40:53.000 --> 00:40:56.000]  這個是很多年一直以來
[00:40:56.000 --> 00:40:59.000]  大部份的堂會都會這樣教
[00:40:59.000 --> 00:41:01.000]  有弟兄得罪了神
[00:41:01.000 --> 00:41:03.000]  得罪了人
[00:41:03.000 --> 00:41:05.000]  私底下會找他勸導他
[00:41:05.000 --> 00:41:07.000]  有沒有人會這樣做呢?
[00:41:07.000 --> 00:41:09.000]  有沒有人這樣做呢?
[00:41:09.000 --> 00:41:11.000]  這個有的
[00:41:11.000 --> 00:41:13.000]  私底下勸導他
[00:41:13.000 --> 00:41:16.000]  通常效果是怎樣的?
[00:41:16.000 --> 00:41:18.000]  好還是不好?
[00:41:18.000 --> 00:41:20.000]  都是領頭的
[00:41:20.000 --> 00:41:22.000]  是很難做的
[00:41:22.000 --> 00:41:25.000]  所以一定有第一個先決條件
[00:41:25.000 --> 00:41:28.000]  是在過範當中的人
[00:41:28.000 --> 00:41:30.000]  他已經被光照
[00:41:30.000 --> 00:41:32.000]  有第一步才可以
[00:41:32.000 --> 00:41:34.000]  如果大家有聽過戒酒會
[00:41:34.000 --> 00:41:36.000]  戒毒戒癮戒什麼都好
[00:41:36.000 --> 00:41:38.000]  第一步有十二個step
[00:41:38.000 --> 00:41:41.000]  第一步一定當事人是願意的
[00:41:41.000 --> 00:41:43.000]  不能逼他來
[00:41:43.000 --> 00:41:45.000]  陪老婆來
[00:41:45.000 --> 00:41:47.000]  看看你有什麼符合
[00:41:47.000 --> 00:41:48.000]  幫幫我
[00:41:48.000 --> 00:41:50.000]  這樣是沒用的
[00:41:50.000 --> 00:41:53.000]  第一步先決是這個人是否願意
[00:41:53.000 --> 00:41:55.000]  他願意才有方法介紹他
[00:41:55.000 --> 00:41:57.000]  一起做一起操一起同行
[00:41:57.000 --> 00:41:59.000]  如果他沒有這個願意
[00:41:59.000 --> 00:42:01.000]  做什麼都沒用
[00:42:01.000 --> 00:42:02.000]  同樣道理
[00:42:02.000 --> 00:42:04.000]  在這裡這麼大這麼難的事
[00:42:04.000 --> 00:42:06.000]  一和一樣
[00:42:06.000 --> 00:42:08.000]  又或者有沒有人
[00:42:08.000 --> 00:42:10.000]  你會跟團契目者去說
[00:42:10.000 --> 00:42:12.000]  如果真的發生這樣的事情
[00:42:12.000 --> 00:42:14.000]  還是都為他保守秘密算了
[00:42:14.000 --> 00:42:16.000]  不要說了
[00:42:16.000 --> 00:42:18.000]  有沒有人會跟團契目者說
[00:42:18.000 --> 00:42:20.000]  有沒有
[00:42:20.000 --> 00:42:22.000]  這麼少
[00:42:22.000 --> 00:42:24.000]  我們真的不用怎麼做事
[00:42:24.000 --> 00:42:26.000]  是不是
[00:42:26.000 --> 00:42:28.000]  其實如果有是好的
[00:42:28.000 --> 00:42:30.000]  真的要一起去處理
[00:42:30.000 --> 00:42:32.000]  當然是要很小心處理
[00:42:32.000 --> 00:42:34.000]  是挽回的角度去處理
[00:42:34.000 --> 00:42:36.000]  但又要保護到其他群體去處理
[00:42:36.000 --> 00:42:38.000]  有需要安慰就安慰他們
[00:42:38.000 --> 00:42:40.000]  也有其他
[00:42:40.000 --> 00:42:44.000]  用神的話去正面的教導
[00:42:44.000 --> 00:42:46.000]  但這個只是憑常理
[00:42:46.000 --> 00:42:48.000]  也是一般的做法
[00:42:48.000 --> 00:42:50.000]  跟剛剛以斯拉所說的
[00:42:50.000 --> 00:42:52.000]  也還有一點距離
[00:42:52.000 --> 00:42:54.000]  以斯拉是怎麼做的呢
[00:42:54.000 --> 00:42:56.000]  他是身體力行
[00:42:56.000 --> 00:42:58.000]  盡本份
[00:42:58.000 --> 00:43:00.000]  領受了神給他的使命
[00:43:00.000 --> 00:43:02.000]  總之在那個時間
[00:43:02.000 --> 00:43:04.000]  他就接了這一棒就要做了
[00:43:04.000 --> 00:43:06.000]  做好他自己
[00:43:06.000 --> 00:43:08.000]  言道神的話
[00:43:08.000 --> 00:43:10.000]  遵行神的話
[00:43:10.000 --> 00:43:12.000]  教導神的話
[00:43:12.000 --> 00:43:14.000]  生命是以神話語為中心的服事
[00:43:14.000 --> 00:43:16.000]  以至他的生命是有力的
[00:43:16.000 --> 00:43:18.000]  看到他
[00:43:18.000 --> 00:43:20.000]  你感覺他有能力在
[00:43:20.000 --> 00:43:22.000]  不是軟弱無力的
[00:43:22.000 --> 00:43:24.000]  去到
[00:43:24.000 --> 00:43:26.000]  當然一些外在的環境
[00:43:26.000 --> 00:43:28.000]  剛才說了波斯諸王獵王
[00:43:28.000 --> 00:43:30.000]  那些政治的情況下
[00:43:30.000 --> 00:43:32.000]  形勢
[00:43:32.000 --> 00:43:34.000]  你是不能搞的
[00:43:34.000 --> 00:43:36.000]  是等候的
[00:43:36.000 --> 00:43:38.000]  等候神的時間
[00:43:38.000 --> 00:43:40.000]  神肯開路
[00:43:40.000 --> 00:43:42.000]  就可以做很多事情
[00:43:42.000 --> 00:43:44.000]  如果神不開路
[00:43:44.000 --> 00:43:46.000]  就繼續去等
[00:43:46.000 --> 00:43:48.000]  甚至遇到阻力的時候
[00:43:48.000 --> 00:43:50.000]  剛剛這一次
[00:43:50.000 --> 00:43:52.000]  很大阻力
[00:43:52.000 --> 00:43:54.000]  唯有禁食
[00:43:54.000 --> 00:43:56.000]  禱告
[00:43:56.000 --> 00:43:58.000]  悔改
[00:43:58.000 --> 00:44:00.000]  這個我們在這篇道
[00:44:00.000 --> 00:44:02.000]  學習
[00:44:02.000 --> 00:44:04.000]  有這個榜樣
[00:44:04.000 --> 00:44:06.000]  去到結語
[00:44:06.000 --> 00:44:08.000]  本來我相信
[00:44:08.000 --> 00:44:10.000]  我們回到應許之地
[00:44:10.000 --> 00:44:12.000]  怎樣都可以
[00:44:12.000 --> 00:44:14.000]  恢復聖潔秩序
[00:44:14.000 --> 00:44:16.000]  包括
[00:44:16.000 --> 00:44:18.000]  班次師班
[00:44:18.000 --> 00:44:20.000]  祭師李美人
[00:44:20.000 --> 00:44:22.000]  都要叫他們出來
[00:44:22.000 --> 00:44:24.000]  擺好位置
[00:44:24.000 --> 00:44:26.000]  適合次序去做事
[00:44:26.000 --> 00:44:28.000]  又懂得獻祭
[00:44:28.000 --> 00:44:30.000]  又守夜和華的七節旗
[00:44:30.000 --> 00:44:32.000]  打算大功告成
[00:44:32.000 --> 00:44:34.000]  繼續去享受神
[00:44:34.000 --> 00:44:36.000]  給我們留乃與物之地
[00:44:36.000 --> 00:44:38.000]  神引導
[00:44:38.000 --> 00:44:40.000]  以色列的百姓領袖
[00:44:40.000 --> 00:44:42.000]  去走另一條路
[00:44:42.000 --> 00:44:44.000]  下一步
[00:44:44.000 --> 00:44:46.000]  不單止停在
[00:44:46.000 --> 00:44:48.000]  實體的建築
[00:44:48.000 --> 00:44:50.000]  重建一個建築
[00:44:50.000 --> 00:44:52.000]  重建一些東西
[00:44:52.000 --> 00:44:54.000]  重建他內在的生命
[00:44:54.000 --> 00:44:58.000]  不知道大家還記不記得
[00:44:58.000 --> 00:45:00.000]  一開始說的小孩提房的故事
[00:45:00.000 --> 00:45:02.000]  小孩提房
[00:45:02.000 --> 00:45:04.000]  如果我在想
[00:45:04.000 --> 00:45:06.000]  引伸成為
[00:45:06.000 --> 00:45:08.000]  一個靠近的聯想
[00:45:08.000 --> 00:45:10.000]  同樣地
[00:45:10.000 --> 00:45:12.000]  我們今天身處的社區
[00:45:12.000 --> 00:45:14.000]  我們的教會
[00:45:14.000 --> 00:45:16.000]  信仰群體
[00:45:16.000 --> 00:45:18.000]  出現了小小破口的時候
[00:45:18.000 --> 00:45:20.000]  都會令到整個社區
[00:45:20.000 --> 00:45:22.000]  教會信仰群體都被沖散
[00:45:22.000 --> 00:45:24.000]  上一次
[00:45:24.000 --> 00:45:26.000]  福音主日
[00:45:26.000 --> 00:45:28.000]  六晚的福音
[00:45:28.000 --> 00:45:30.000]  Grace 傳道都有說
[00:45:30.000 --> 00:45:32.000]  電片的片圖很多
[00:45:32.000 --> 00:45:34.000]  全部那些
[00:45:34.000 --> 00:45:36.000]  壞人
[00:45:36.000 --> 00:45:38.000]  他就看每一個人
[00:45:38.000 --> 00:45:40.000]  有什麼破口
[00:45:40.000 --> 00:45:42.000]  然後就去挖一些東西
[00:45:42.000 --> 00:45:44.000]  去騙一些東西
[00:45:44.000 --> 00:45:46.000]  可以騙感情
[00:45:46.000 --> 00:45:48.000]  騙錢就騙錢
[00:45:48.000 --> 00:45:50.000]  騙命就騙命
[00:45:50.000 --> 00:45:52.000]  騙利益就騙利益
[00:45:52.000 --> 00:45:54.000]  有多少就挖多少
[00:45:54.000 --> 00:45:56.000]  已經是很猖獗的
[00:45:56.000 --> 00:45:58.000]  多到不得了
[00:45:58.000 --> 00:46:00.000]  多到不得了
[00:46:00.000 --> 00:46:02.000]  當我們在神面前
[00:46:02.000 --> 00:46:04.000]  能夠正視我們內心的需要
[00:46:04.000 --> 00:46:06.000]  而深信只有神
[00:46:06.000 --> 00:46:08.000]  能夠滿足我們裡面的洞洞
[00:46:08.000 --> 00:46:10.000]  缺口的時候
[00:46:10.000 --> 00:46:12.000]  我相信故事會不一樣
[00:46:12.000 --> 00:46:14.000]  不過
[00:46:14.000 --> 00:46:16.000]  真的相當艱難
[00:46:16.000 --> 00:46:18.000]  所以我想說
[00:46:18.000 --> 00:46:20.000]  重建生命
[00:46:20.000 --> 00:46:22.000]  但我相信是值得去做
[00:46:22.000 --> 00:46:24.000]  今天我們一起
[00:46:24.000 --> 00:46:26.000]  聽到神的說話
[00:46:26.000 --> 00:46:28.000]  讓我們看到
[00:46:28.000 --> 00:46:30.000]  神的方向
[00:46:30.000 --> 00:46:32.000]  應用
[00:46:32.000 --> 00:46:34.000]  去接觸我們內在的生命
[00:46:34.000 --> 00:46:36.000]  第一節
[00:46:36.000 --> 00:46:38.000]  我想請大家停下來
[00:46:38.000 --> 00:46:40.000]  現在
[00:46:40.000 --> 00:46:42.000]  都可以閉上眼睛
[00:46:42.000 --> 00:46:44.000]  請低頭
[00:46:44.000 --> 00:46:46.000]  閉上眼睛
[00:46:46.000 --> 00:46:50.000]  都去在神面前
[00:46:50.000 --> 00:46:52.000]  去接觸一下
[00:46:52.000 --> 00:46:54.000]  我們自己內在的生命
[00:46:56.000 --> 00:46:58.000]  真正的醫治
[00:46:58.000 --> 00:47:00.000]  是出於神
[00:47:00.000 --> 00:47:02.000]  神都用人去醫我們
[00:47:02.000 --> 00:47:04.000]  但是
[00:47:04.000 --> 00:47:06.000]  深層的醫治
[00:47:06.000 --> 00:47:08.000]  我們心裡面的破口
[00:47:08.000 --> 00:47:10.000]  只有神
[00:47:10.000 --> 00:47:12.000]  能夠去填滿
[00:47:12.000 --> 00:47:14.000]  只有神能夠使我們痊癒
[00:47:14.000 --> 00:47:16.000]  止走我們
[00:47:16.000 --> 00:47:18.000]  心裡面的血流
[00:47:18.000 --> 00:47:20.000]  其他的不是不行
[00:47:20.000 --> 00:47:22.000]  可能止一止
[00:47:24.000 --> 00:47:26.000]  都想請大家
[00:47:26.000 --> 00:47:28.000]  在神面前
[00:47:28.000 --> 00:47:30.000]  自己去
[00:47:30.000 --> 00:47:32.000]  去審查
[00:47:32.000 --> 00:47:34.000]  去想一想
[00:47:34.000 --> 00:47:36.000]  我們的社會
[00:47:36.000 --> 00:47:38.000]  或是世界
[00:47:38.000 --> 00:47:40.000]  都千瘡百孔
[00:47:40.000 --> 00:47:42.000]  很多破口
[00:47:42.000 --> 00:47:44.000]  我相信耶穌基督的福音
[00:47:44.000 --> 00:47:46.000]  能夠幫助我們去面對
[00:47:46.000 --> 00:47:48.000]  這一切的破口
[00:47:48.000 --> 00:47:50.000]  可能你現在面對的是
[00:47:50.000 --> 00:47:52.000]  感情的破口
[00:47:52.000 --> 00:47:54.000]  很難過的
[00:47:54.000 --> 00:47:56.000]  不知如何去處理
[00:47:56.000 --> 00:47:58.000]  我邀請你
[00:47:58.000 --> 00:48:00.000]  去向神說
[00:48:00.000 --> 00:48:02.000]  跟神說
[00:48:02.000 --> 00:48:04.000]  告訴神
[00:48:04.000 --> 00:48:06.000]  你的需要
[00:48:06.000 --> 00:48:08.000]  從前可能你不知道
[00:48:08.000 --> 00:48:10.000]  原來這一切
[00:48:10.000 --> 00:48:12.000]  神都關心
[00:48:12.000 --> 00:48:14.000]  祂都想聽你的心聲
[00:48:14.000 --> 00:48:16.000]  另外可能
[00:48:16.000 --> 00:48:18.000]  金錢的破口
[00:48:20.000 --> 00:48:22.000]  會不會像剛才說
[00:48:22.000 --> 00:48:24.000]  為什麼一直都懷才不遇
[00:48:24.000 --> 00:48:26.000]  是不是自視過高
[00:48:26.000 --> 00:48:28.000]  我不值這個價
[00:48:28.000 --> 00:48:30.000]  可能再高一點
[00:48:30.000 --> 00:48:32.000]  還有其他東西
[00:48:32.000 --> 00:48:38.000]  我都勉勵大家
[00:48:38.000 --> 00:48:40.000]  停下來
[00:48:40.000 --> 00:48:42.000]  我們不可以騙到神
[00:48:42.000 --> 00:48:44.000]  也不要騙自己
[00:48:44.000 --> 00:48:46.000]  我相信神
[00:48:46.000 --> 00:48:48.000]  一直都等我們去回轉
[00:48:48.000 --> 00:48:50.000]  等我們去回頭
[00:48:50.000 --> 00:48:52.000]  擁抱
[00:48:52.000 --> 00:48:54.000]  神已經給我們
[00:48:54.000 --> 00:48:56.000]  這份無比的大愛
[00:48:56.000 --> 00:48:58.000]  如果今晚神有光照你的
[00:48:58.000 --> 00:49:00.000]  我盼望
[00:49:00.000 --> 00:49:02.000]  這個感動
[00:49:02.000 --> 00:49:04.000]  不只是停在
[00:49:04.000 --> 00:49:06.000]  恩福的二樓
[00:49:06.000 --> 00:49:08.000]  而是可以帶你回家
[00:49:08.000 --> 00:49:10.000]  在家裏
[00:49:10.000 --> 00:49:12.000]  行動去表達出來
[00:49:12.000 --> 00:49:14.000]  讓你的回轉
[00:49:14.000 --> 00:49:16.000]  悔改
[00:49:16.000 --> 00:49:18.000]  真的有個
[00:49:18.000 --> 00:49:20.000]  結出神給你的果子
[00:49:20.000 --> 00:49:22.000]  憑著信心
[00:49:22.000 --> 00:49:24.000]  是神給你的能力
[00:49:24.000 --> 00:49:26.000]  我邀請大家在這個時刻
[00:49:26.000 --> 00:49:28.000]  有一分鐘安靜去禱告
[00:49:28.000 --> 00:49:30.000]  之後我就有個結束禱告
[00:49:30.000 --> 00:49:32.000]  (音樂)
[00:49:32.000 --> 00:49:34.000]  (音樂)
[00:49:34.000 --> 00:49:36.000]  (音樂)
[00:49:36.000 --> 00:49:38.000]  (音樂)
[00:49:38.000 --> 00:49:40.000]  (音樂)
[00:49:40.000 --> 00:49:42.000]  (音樂)
[00:49:42.000 --> 00:49:44.000]  (音樂)
[00:49:44.000 --> 00:49:46.000]  (音樂)
[00:49:46.000 --> 00:49:48.000]  (音樂)
[00:49:48.000 --> 00:50:16.000]  (無聲)
[00:50:16.000 --> 00:50:18.000]  我們一起禱告
[00:50:19.000 --> 00:50:21.000]  親愛的父神
[00:50:21.000 --> 00:50:24.000]  感謝祢讓我們有生命氣息
[00:50:24.000 --> 00:50:27.000]  如常的回教會去崇拜
[00:50:27.000 --> 00:50:30.000]  透過祢的華夏
[00:50:30.000 --> 00:50:33.000]  讓我們看到的不是數字
[00:50:33.000 --> 00:50:35.000]  不是那些表面的東西
[00:50:35.000 --> 00:50:36.000]  外表的東西
[00:50:36.000 --> 00:50:40.000]  神啊,祢所重視的是我們內心的狀況
[00:50:40.000 --> 00:50:43.000]  是否內裡誠實,向祢誠實
[00:50:43.000 --> 00:50:47.000]  剛才我們一切的接觸
[00:50:47.000 --> 00:50:49.000]  對內心的破口的接觸
[00:50:49.000 --> 00:50:52.000]  我深信你們全部都知道
[00:50:52.000 --> 00:50:54.000]  可能我們仍然有害怕
[00:50:54.000 --> 00:50:56.000]  有痛
[00:50:56.000 --> 00:50:59.000]  不敢去面對,不敢去正視的時候
[00:50:59.000 --> 00:51:01.000]  但我要感謝你
[00:51:01.000 --> 00:51:04.000]  你總有你的辦法,總有你的時間表
