
[00:00:00.000 --> 00:00:02.420]  今日是父親節
[00:36:51.320 --> 00:36:53.320]  父親和兒女的關係
[00:36:53.320 --> 00:36:56.320]  往往都不是靜態不變
[00:36:56.320 --> 00:36:59.320]  而是隨著年日會改變
[00:36:59.320 --> 00:37:01.320]  另一方面,也反映了
[00:37:01.320 --> 00:37:06.320]  神期望以色列人成為忠實的兒女
[00:37:06.320 --> 00:37:11.320]  這真是天上父親和地上父親的心聲
[00:37:11.320 --> 00:37:14.320]  我們也不會比以色列人好
[00:37:14.320 --> 00:37:15.320]  我們做子女的時候
[00:37:15.320 --> 00:37:17.320]  可能或多或少
[00:37:17.320 --> 00:37:20.320]  都成為我們父親的頂心杉
[00:37:20.320 --> 00:37:23.320]  或者將我們的父母當作傻瓜
[00:37:23.320 --> 00:37:25.320]  都不懂事
[00:37:25.320 --> 00:37:27.320]  但是感謝神
[00:37:27.320 --> 00:37:28.320]  在基督裡面
[00:37:28.320 --> 00:37:30.320]  一切都可以改變
[00:37:30.320 --> 00:37:33.320]  疏離、怨恨、不和
[00:37:33.320 --> 00:37:35.320]  在主耶穌裡面
[00:37:35.320 --> 00:37:37.320]  都可以一一化解
[00:37:37.320 --> 00:37:39.320]  這時候我想介紹Stella傳道
[00:37:39.320 --> 00:37:41.320]  讓大家認識
[00:37:41.320 --> 00:37:43.320]  她有很好的見證
[00:37:43.320 --> 00:37:45.320]  可以跟我們分享
[00:37:45.320 --> 00:37:55.320]  我想回過去
[00:37:55.320 --> 00:37:57.320]  我和我爸爸的關係
[00:37:57.320 --> 00:37:59.320]  不算很親近
[00:37:59.320 --> 00:38:01.320]  雖然他晚年的時候
[00:38:01.320 --> 00:38:03.320]  他對我很溫柔
[00:38:03.320 --> 00:38:06.320]  但是我卻是接近不到他
[00:38:06.320 --> 00:38:08.320]  甚至和他聊天的時候
[00:38:08.320 --> 00:38:11.320]  我是不敢和他對望的
[00:38:11.320 --> 00:38:12.320]  我覺得很尷尬
[00:38:12.320 --> 00:38:15.320]  很想迴避眼神
[00:38:15.320 --> 00:38:18.320]  有時他會問我問題
[00:38:18.320 --> 00:38:19.320]  和我聊天
[00:38:19.320 --> 00:38:21.320]  我又不理他
[00:38:21.320 --> 00:38:23.320]  其實我也覺得不好
[00:38:23.320 --> 00:38:25.320]  但是我又克服不了那種
[00:38:25.320 --> 00:38:29.320]  很奇怪、很不自然的感覺
[00:38:29.320 --> 00:38:32.320]  其實是因為我自小
[00:38:32.320 --> 00:38:34.320]  我爸爸沒有和我建立
[00:38:34.320 --> 00:38:37.320]  一個很親密的親子關係
[00:38:37.320 --> 00:38:40.320]  記得有一次我去看一部電影
[00:38:40.320 --> 00:38:42.320]  《飛越童真的》的時候
[00:38:42.320 --> 00:38:44.320]  很有共鳴
[00:38:44.320 --> 00:38:46.320]  我和我爸爸的關係
[00:38:46.320 --> 00:38:49.320]  還沒有像電影的主角
[00:38:49.320 --> 00:38:52.320]  和他爸爸的關係那麼差
[00:38:52.320 --> 00:38:55.320]  但是主角對他父親
[00:38:55.320 --> 00:38:57.320]  那份隱藏的愛和恨
[00:38:57.320 --> 00:39:01.320]  勾起了我們的回憶
[00:39:01.320 --> 00:39:04.320]  我在我的童年記憶裡
[00:39:04.320 --> 00:39:06.320]  其實有我爸爸那些
[00:39:06.320 --> 00:39:07.320]  很深刻的回憶
[00:39:07.320 --> 00:39:09.320]  只有兩次
[00:39:09.320 --> 00:39:14.320]  一次大概是我讀小學的時候
[00:39:14.320 --> 00:39:18.320]  他帶我去公園放百鴿
[00:39:18.320 --> 00:39:20.320]  我以前家裡是養百鴿的
[00:39:20.320 --> 00:39:21.320]  那天我很開心
[00:39:21.320 --> 00:39:23.320]  跟我爸爸一起去
[00:39:23.320 --> 00:39:27.320]  這是一個很鮮明的回憶
[00:39:27.320 --> 00:39:29.320]  因為我記得只有一次
[00:39:29.320 --> 00:39:32.320]  這麼親密的時間
[00:39:32.320 --> 00:39:36.320]  第二就是大概在我讀中二的時候
[00:39:36.320 --> 00:39:40.320]  我帶了一份功課回家
[00:39:40.320 --> 00:39:42.320]  做得很辛苦
[00:39:42.320 --> 00:39:45.320]  我和我父母訴苦
[00:39:45.320 --> 00:39:49.320]  誰知道我爸爸就罵我
[00:39:49.320 --> 00:39:51.320]  粗聲粗氣地罵我
[00:39:51.320 --> 00:39:53.320]  說我做什麼好人
[00:39:53.320 --> 00:39:55.320]  弄得自己那麼辛苦
[00:39:55.320 --> 00:39:58.320]  那一刻我就覺得很委屈
[00:39:58.320 --> 00:40:01.320]  我躲在房裡哭了很久
[00:40:01.320 --> 00:40:04.320]  那一刻我開始很生氣
[00:40:04.320 --> 00:40:06.320]  之後他很多時候說話
[00:40:06.320 --> 00:40:10.320]  我都會頂嘴
[00:40:10.320 --> 00:40:13.320]  有時候我聽到我媽媽都會埋怨
[00:40:13.320 --> 00:40:16.320]  知道我爸原來有五兄弟姐妹
[00:40:16.320 --> 00:40:18.320]  我媽媽經常都說
[00:40:18.320 --> 00:40:20.320]  我爸一次
[00:40:20.320 --> 00:40:24.320]  我們小時候一次都沒有抱過我們
[00:40:24.320 --> 00:40:28.320]  所以加深了我對我爸的埋怨
[00:40:28.320 --> 00:40:34.320]  覺得他只會顧著工作和賭馬
[00:40:34.320 --> 00:40:36.320]  不過我長大之後
[00:40:36.320 --> 00:40:38.320]  我經常都跟自己說
[00:40:38.320 --> 00:40:42.320]  其實我爸也是一個不錯的爸
[00:40:42.320 --> 00:40:45.320]  他以前只是不懂愛我
[00:40:45.320 --> 00:40:46.320]  因為你也知道
[00:40:46.320 --> 00:40:50.320]  我上一輩的人不懂得表達愛
[00:40:50.320 --> 00:40:53.320]  我仍然會對他好一點
[00:40:53.320 --> 00:40:56.320]  而且我以前也有個意識
[00:40:56.320 --> 00:40:58.320]  會跟自己說
[00:40:58.320 --> 00:41:00.320]  我覺得我缺乏父愛
[00:41:00.320 --> 00:41:02.320]  也不是什麼重要的事
[00:41:02.320 --> 00:41:03.320]  人都長大了
[00:41:03.320 --> 00:41:05.320]  也不重要了
[00:41:05.320 --> 00:41:08.320]  習慣了
[00:41:08.320 --> 00:41:11.320]  不過當我相信了耶穌之後
[00:41:11.320 --> 00:41:16.320]  我上過一個門徒生命成長的課程
[00:41:16.320 --> 00:41:20.320]  當我很誠實地去面對自己的感覺的時候
[00:41:20.320 --> 00:41:23.320]  我又發覺我不可以不承認
[00:41:23.320 --> 00:41:29.320]  其實我對著我爸是有一種怨恨的
[00:41:29.320 --> 00:41:33.320]  我會想為什麼我們年少的時候
[00:41:33.320 --> 00:41:38.320]  他不好好去理我們呢?
[00:41:38.320 --> 00:41:40.320]  等到他自己年紀大了
[00:41:40.320 --> 00:41:42.320]  他需要我們的時候
[00:41:42.320 --> 00:41:45.320]  他才會來關心我們呢?
[00:41:45.320 --> 00:41:48.320]  我心裡原來會這樣想
[00:41:48.320 --> 00:41:50.320]  他很便宜了
[00:41:50.320 --> 00:41:53.320]  很便宜了他
[00:41:53.320 --> 00:41:56.320]  我心裡有恨
[00:41:56.320 --> 00:42:02.320]  但其實如果我不是曾經渴望一份愛
[00:42:02.320 --> 00:42:09.320]  又怎會將這份愛變成失望和恨呢?
[00:42:09.320 --> 00:42:16.320]  記得有一次有一位弟兄約了他女兒
[00:42:16.320 --> 00:42:19.320]  他說他約了人看電影
[00:42:19.320 --> 00:42:22.320]  我問他約了什麼人看電影
[00:42:22.320 --> 00:42:26.320]  原來他說他約了他女兒去看電影
[00:42:26.320 --> 00:42:32.320]  我記得那位弟兄當時的心情和樣子是很愉悅的
[00:42:32.320 --> 00:42:35.320]  當我聽到他這樣說的時候
[00:42:35.320 --> 00:42:41.320]  我心情是很驚訝和震驚的
[00:42:41.320 --> 00:42:44.320]  因為在我的世界裡
[00:42:44.320 --> 00:42:47.320]  我不覺得這件事是可以發生的
[00:42:47.320 --> 00:42:51.320]  原來爸爸和女兒可以一起去看電影
[00:42:51.320 --> 00:42:55.320]  我覺得那一刻很震驚
[00:42:55.320 --> 00:43:02.320]  然後很羨慕原來是可以這樣的
[00:43:02.320 --> 00:43:06.320]  我心裡其實是很渴望父愛的
[00:43:06.320 --> 00:43:11.320]  不過小時候就將它變成了反叛
[00:43:11.320 --> 00:43:14.320]  覺得自己可以獨立
[00:43:14.320 --> 00:43:18.320]  我告訴自己我是不需要父愛的
[00:43:18.320 --> 00:43:28.320]  而長大之後原來和他的疏離感是很難除去的
[00:43:28.320 --> 00:43:30.320]  其實我一直的成長
[00:43:30.320 --> 00:43:35.320]  我害怕令父親很失望
[00:43:35.320 --> 00:43:38.320]  所以十幾年前
[00:43:38.320 --> 00:43:40.320]  我有呼召要去讀神學的時候
[00:43:40.320 --> 00:43:43.320]  我不敢告訴他
[00:43:43.320 --> 00:43:44.320]  但感謝神
[00:43:44.320 --> 00:43:47.320]  有一個晚上我知道不能不說
[00:43:47.320 --> 00:43:53.320]  我就拿了很大的勇氣向他表達我的心聲
[00:43:53.320 --> 00:43:55.320]  我很清楚地跟他說
[00:43:55.320 --> 00:43:57.320]  如果我不讀神學
[00:43:57.320 --> 00:44:00.320]  我將來不能全時間侍奉神
[00:44:00.320 --> 00:44:03.320]  我會對我的生命感到很遺憾
[00:44:03.320 --> 00:44:04.320]  我告訴他
[00:44:04.320 --> 00:44:08.320]  其實過去他的說話和期望
[00:44:08.320 --> 00:44:11.320]  令我很大壓力
[00:44:11.320 --> 00:44:13.320]  其實我一直說的時候
[00:44:13.320 --> 00:44:15.320]  我也有向他道歉
[00:44:15.320 --> 00:44:18.320]  而且我一直說的時候
[00:44:18.320 --> 00:44:21.320]  我一直在哭
[00:44:21.320 --> 00:44:23.320]  哭是我的心很痛
[00:44:23.320 --> 00:44:25.320]  因為我知道我的說話
[00:44:25.320 --> 00:44:28.320]  其實令我父親很失望
[00:44:28.320 --> 00:44:30.320]  不過我還是請求他
[00:44:30.320 --> 00:44:33.320]  繼續讓我做我想做的事
[00:44:33.320 --> 00:44:39.320]  我請他讓我選擇我想走的路
[00:44:39.320 --> 00:44:46.320]  我父親是第一次看著我這樣哭
[00:44:46.320 --> 00:44:48.320]  而且他是第一次知道
[00:44:48.320 --> 00:44:51.320]  原來我一直有壓力
[00:44:51.320 --> 00:44:55.320]  那一刻他的神情很錯愕
[00:44:55.320 --> 00:44:58.320]  不過我父親是很疼愛我
[00:44:58.320 --> 00:45:03.320]  我想起最後他也很體諒我的感受
[00:45:03.320 --> 00:45:07.320]  他容許我喜歡讀什麼就讀
[00:45:07.320 --> 00:45:10.320]  他最後跟我說
[00:45:10.320 --> 00:45:11.320]  我很感謝神
[00:45:11.320 --> 00:45:15.320]  其實那一刻我沒有想過我父親是這樣的反應
[00:45:15.320 --> 00:45:17.320]  他這麼溫和
[00:45:17.320 --> 00:45:20.320]  他接納
[00:45:20.320 --> 00:45:23.320]  雖然我知道他很不安
[00:45:23.320 --> 00:45:25.320]  他也很失望
[00:45:25.320 --> 00:45:32.320]  不過他卻容許我去做他眼中認為錯的事
[00:45:32.320 --> 00:45:36.320]  其實我知道他很愛我
[00:45:36.320 --> 00:45:40.320]  雖然過去的日子挽回不了
[00:45:40.320 --> 00:45:42.320]  但是我很感謝主
[00:45:42.320 --> 00:45:45.320]  在我父親萬年的時候
[00:45:45.320 --> 00:45:51.320]  他變得很溫柔
[00:45:51.320 --> 00:45:55.320]  當我去正視我內心的感受的時候
[00:45:55.320 --> 00:45:59.320]  我才發覺和我最終承認
[00:45:59.320 --> 00:46:03.320]  原來我也很愛他
[00:46:03.320 --> 00:46:07.320]  原來當我願意去承認過去的傷痛的時候
[00:46:07.320 --> 00:46:11.320]  才有真正的寬恕
[00:46:11.320 --> 00:46:17.320]  有了寬恕我才可以和他重新建立關係
[00:46:17.320 --> 00:46:23.320]  而且主給我勇氣去放下對他的埋怨
[00:46:23.320 --> 00:46:25.320]  在十幾年前
[00:46:25.320 --> 00:46:31.320]  當我和我父親的關係慢慢復和的時候
[00:46:31.320 --> 00:46:39.320]  主更加出手阻礙我當時計劃去德國的宣教旅程
[00:46:39.320 --> 00:46:45.320]  就是因為這樣讓我及時發現我父親有絕症
[00:46:45.320 --> 00:46:51.320]  就是因為這樣我可以留在香港陪他最後半年
[00:46:51.320 --> 00:46:57.320]  那半年我沒有試過和他有這麼親密的關係
[00:46:57.320 --> 00:47:00.320]  我經常陪他接受醫療
[00:47:00.320 --> 00:47:04.320]  和他聊天和他喝茶和他在公園坐
[00:47:04.320 --> 00:47:13.320]  很感謝主給了我這麼美好的回憶
[00:47:13.320 --> 00:47:17.320]  我很感謝主在我父親離開之前
[00:47:17.320 --> 00:47:21.320]  可以和他修補這份關係
[00:47:21.320 --> 00:47:25.320]  我可以很勇敢和我父親去表達我的愛
[00:47:25.320 --> 00:47:29.320]  和很珍惜眼前的負責
[00:47:29.320 --> 00:47:32.320]  否則我會覺得我一世為一行
[00:47:32.320 --> 00:47:34.320]  感謝主
[00:47:34.320 --> 00:47:47.320]  多謝Stella有血有肉的分享
[00:47:47.320 --> 00:47:50.320]  樹欲靜而風不息
[00:47:50.320 --> 00:47:53.320]  子欲養而親不在
[00:47:53.320 --> 00:47:55.320]  所以弟子妹
[00:47:55.320 --> 00:47:59.320]  如果你地上的爸爸今天還在
[00:47:59.320 --> 00:48:01.320]  好好珍惜他
[00:48:01.320 --> 00:48:03.320]  好好孝敬他
[00:48:03.320 --> 00:48:06.320]  感謝神賜下他的話語
[00:48:06.320 --> 00:48:09.320]  讓我們可以學習怎樣做父親
[00:48:09.320 --> 00:48:11.320]  怎樣做兒女
[00:48:11.320 --> 00:48:13.320]  昔日神對待以色列人
[00:48:13.320 --> 00:48:16.320]  好像父親對待子女一樣
[00:48:16.320 --> 00:48:18.320]  讓我們做父親的
[00:48:18.320 --> 00:48:22.320]  無論你的父親過去怎樣對待你
[00:48:22.320 --> 00:48:25.320]  讓我們以神為我們的榜樣
[00:48:25.320 --> 00:48:29.320]  愛護督導我們的兒女
[00:48:29.320 --> 00:48:31.320]  也讓我們做子女的
[00:48:31.320 --> 00:48:33.320]  以以色列人為鑑
[00:48:33.320 --> 00:48:35.320]  對待我們的父親
[00:48:35.320 --> 00:48:37.320]  忠實對待
[00:48:37.320 --> 00:48:40.320]  以免遺忘了父親的恩情
[00:48:40.320 --> 00:48:43.320]  讓我們在神面前安靜一下
[00:48:43.320 --> 00:48:49.320]  讓我們想起我們的父母
[00:48:49.320 --> 00:48:54.320]  如果你曾經經歷過
[00:48:54.320 --> 00:48:56.320]  父親對你細心的照顧
[00:48:56.320 --> 00:48:58.320]  悉心的關懷
[00:48:58.320 --> 00:49:02.320]  你在感激父親之餘
[00:49:02.320 --> 00:49:05.320]  也可以明白到
[00:49:05.320 --> 00:49:09.320]  這是反映天父對你的同愛
[00:49:09.320 --> 00:49:14.320]  但假如很不幸
[00:49:14.320 --> 00:49:16.320]  我們極之缺乏
[00:49:16.320 --> 00:49:19.320]  甚至沒有經驗過
[00:49:19.320 --> 00:49:21.320]  人間父親的愛
[00:49:22.320 --> 00:49:26.320]  可能你也會對天上的父親的愛
[00:49:26.320 --> 00:49:29.320]  感到很遙遠 很陌生
[00:49:29.320 --> 00:49:33.320]  可能我們知道為什麼
[00:49:33.320 --> 00:49:35.320]  也可能不知道為什麼
[00:49:35.320 --> 00:49:38.320]  想到這裡
[00:49:38.320 --> 00:49:41.320]  我們的心會難過
[00:49:41.320 --> 00:49:43.320]  會遺憾
[00:49:43.320 --> 00:49:46.320]  讓我鼓勵你
[00:49:46.320 --> 00:49:49.320]  仰望天上的父親
[00:49:50.320 --> 00:49:52.320]  打開你的心
[00:49:52.320 --> 00:49:55.320]  求主觸摸你的心
[00:49:55.320 --> 00:49:59.320]  給予你所渴求的關愛 保護
[00:49:59.320 --> 00:50:03.320]  迎接聖靈將神的愛
[00:50:03.320 --> 00:50:05.320]  囂盤在心裡
[00:50:05.320 --> 00:50:09.320]  我們有半分鐘的禱告
[00:50:09.320 --> 00:50:11.320]  之後我會帶你結束祈禱
[00:50:11.320 --> 00:50:13.320]  請你回眸
[00:50:13.320 --> 00:50:15.320]  請你回眸
[00:50:15.320 --> 00:50:17.320]  請你回眸
[00:50:17.320 --> 00:50:19.320]  請你回眸
[00:50:19.320 --> 00:50:48.320]  (音樂)
[00:50:48.320 --> 00:50:50.320]  我們一起禱告
[00:50:50.320 --> 00:50:53.320]  請天父我們讚美你
[00:50:53.320 --> 00:50:55.320]  你是盤石
[00:50:55.320 --> 00:50:57.320]  是公義正直
[00:50:57.320 --> 00:50:59.320]  信實無偽的神
[00:50:59.320 --> 00:51:01.320]  我們有你做我們天父
[00:51:01.320 --> 00:51:04.320]  真是莫大的恩典
[00:51:04.320 --> 00:51:08.320]  無論我們和地上的父親是怎樣的關係
[00:51:08.320 --> 00:51:10.320]  我們求主祝福他們
[00:51:10.320 --> 00:51:12.320]  報答他們
[00:51:12.320 --> 00:51:15.320]  有讓我們做地上父親的
[00:51:15.320 --> 00:51:17.320]  我們都效份你
[00:51:17.320 --> 00:51:21.320]  愛護 保護 督導我們的兒女
[00:51:21.320 --> 00:51:23.320]  多謝聽我們禱告
[00:51:23.320 --> 00:51:25.320]  奉主耶穌名求 阿們

