
[00:00:00.000 --> 00:00:02.000]  大英姐妹早安
[00:40:25.000 --> 00:40:28.000]  受冤屈的但以禮
[00:40:28.000 --> 00:40:29.000]  他沒有出手
[00:40:29.000 --> 00:40:31.000]  但神就親自為他出手
[00:40:31.000 --> 00:40:33.000]  當神親自出手
[00:40:33.000 --> 00:40:36.000]  神的榮耀就彰顯
[00:40:36.000 --> 00:40:43.000]  神的權能高過地上所有人的權勢
[00:40:43.000 --> 00:40:44.000]  而他的律法
[00:40:44.000 --> 00:40:47.000]  他的法律也都高過人間的法律
[00:40:47.000 --> 00:40:49.000]  他是唯一永遠掌權
[00:40:49.000 --> 00:40:52.000]  國道永遠都不會敗壞
[00:40:52.000 --> 00:40:55.000]  是那位永活的萬王之王
[00:40:55.000 --> 00:40:57.000]  萬主之主
[00:40:57.000 --> 00:41:00.000]  人間改朝換代的主權
[00:41:00.000 --> 00:41:03.000]  完全都是屬於這位天上的神
[00:41:03.000 --> 00:41:05.000]  但以禮的神
[00:41:05.000 --> 00:41:06.000]  也是我們所敬愛的
[00:41:06.000 --> 00:41:08.000]  梅西穆斯的神
[00:41:08.000 --> 00:41:11.000]  我想和大家分享梅西穆斯近期
[00:41:11.000 --> 00:41:14.000]  一篇的病中札記
[00:41:14.000 --> 00:41:19.000]  梅西說作為一個重症的病人
[00:41:19.000 --> 00:41:22.000]  很希望醫生能夠確實告訴自己
[00:41:22.000 --> 00:41:24.000]  病況的嚴重程度
[00:41:24.000 --> 00:41:26.000]  治癒的機會
[00:41:26.000 --> 00:41:27.000]  會不會擴散
[00:41:27.000 --> 00:41:28.000]  復發
[00:41:28.000 --> 00:41:31.000]  藥物的有效性等等
[00:41:31.000 --> 00:41:33.000]  假設醫生告訴我
[00:41:33.000 --> 00:41:36.000]  患這種癌的治癒率是七至八成
[00:41:36.000 --> 00:41:39.000]  聽了之後都會樂觀一點
[00:41:39.000 --> 00:41:41.000]  但是又有誰能夠保證
[00:41:41.000 --> 00:41:44.000]  自己是屬於那八成能夠治癒那一組呢?
[00:41:44.000 --> 00:41:47.000]  而不是屬於不能夠治癒那兩成呢?
[00:41:47.000 --> 00:41:49.000]  又假設醫生說
[00:41:49.000 --> 00:41:51.000]  九成患癌症的人
[00:41:51.000 --> 00:41:53.000]  存活率不超過一年
[00:41:53.000 --> 00:41:55.000]  但是也有可能
[00:41:55.000 --> 00:41:58.000]  自己是屬於那幸運的一成
[00:41:58.000 --> 00:42:01.000]  究竟誰能夠有把握呢?
[00:42:01.000 --> 00:42:02.000]  沒有人有把握
[00:42:02.000 --> 00:42:04.000]  只是有機率
[00:42:04.000 --> 00:42:06.000]  有誰能夠給你保證呢?
[00:42:06.000 --> 00:42:08.000]  連醫生都給不了
[00:42:08.000 --> 00:42:11.000]  所以梅西說
[00:42:11.000 --> 00:42:13.000]  要想深一層
[00:42:13.000 --> 00:42:16.000]  雖然這些資料是必須要知道
[00:42:16.000 --> 00:42:19.000]  但是不應該被這些資料困擾
[00:42:19.000 --> 00:42:23.000]  或者完全依據這些資料做決定
[00:42:23.000 --> 00:42:25.000]  不過梅西說
[00:42:25.000 --> 00:42:27.000]  我有百分之一百的確定
[00:42:27.000 --> 00:42:29.000]  我的人生路是由神掌管
[00:42:29.000 --> 00:42:30.000]  我確信
[00:42:30.000 --> 00:42:32.000]  祂給我每一個的遭遇
[00:42:32.000 --> 00:42:34.000]  都是出於祂的美善的旨意
[00:42:34.000 --> 00:42:36.000]  我不能夠確定
[00:42:36.000 --> 00:42:37.000]  我能不能夠痊癒
[00:42:37.000 --> 00:42:39.000]  我會不會復發或者擴散
[00:42:39.000 --> 00:42:42.000]  但是我有信心
[00:42:42.000 --> 00:42:44.000]  我有百分之一百的確定
[00:42:44.000 --> 00:42:45.000]  不管怎樣
[00:42:45.000 --> 00:42:47.000]  上帝都會和我一起
[00:42:47.000 --> 00:42:49.000]  我只需要繼續的馴服
[00:42:49.000 --> 00:42:51.000]  憑信心先走一步
[00:42:51.000 --> 00:42:54.000]  走完一步再憑信心走下一步
[00:42:54.000 --> 00:42:56.000]  我百分之一百確定
[00:42:56.000 --> 00:42:57.000]  終有一天
[00:42:57.000 --> 00:42:59.000]  會明白慈愛的天父
[00:42:59.000 --> 00:43:04.000]  為什麼會為我作出這一切的安排
[00:43:04.000 --> 00:43:07.000]  我們在梅士牧師的身上
[00:43:07.000 --> 00:43:10.000]  看到一位完全值得信賴的神
[00:43:10.000 --> 00:43:13.000]  祂是完全美善的神
[00:43:13.000 --> 00:43:15.000]  因為祂先為我們受苦
[00:43:15.000 --> 00:43:16.000]  受死
[00:43:16.000 --> 00:43:19.000]  帶領我們出死入生
[00:43:19.000 --> 00:43:21.000]  梅士的神是那位
[00:43:21.000 --> 00:43:25.000]  和祂一起共渡困境危難的神
[00:43:25.000 --> 00:43:27.000]  是那位賜給祂有安慰
[00:43:27.000 --> 00:43:28.000]  有平安
[00:43:28.000 --> 00:43:29.000]  有力量
[00:43:29.000 --> 00:43:32.000]  繼續在軟弱的當中
[00:43:32.000 --> 00:43:36.000]  仍然有信望愛的神
[00:43:36.000 --> 00:43:38.000]  頂姐妹
[00:43:38.000 --> 00:43:41.000]  你希望人家在你身上
[00:43:41.000 --> 00:43:47.000]  看到一位怎樣的神呢
[00:43:47.000 --> 00:43:52.000]  請大家低頭禱告
[00:43:52.000 --> 00:43:54.000]  今天神透過但以利
[00:43:54.000 --> 00:43:57.000]  跟你說什麼呢
[00:43:57.000 --> 00:44:04.000]  你最觸動的地方又是什麼呢
[00:44:04.000 --> 00:44:10.000]  你最想回應神又是什麼呢
[00:44:10.000 --> 00:44:13.000]  請你在心裏默默地
[00:44:13.000 --> 00:44:16.000]  和神有一分鐘的禱告
[00:44:16.000 --> 00:44:41.000]  親愛的天父
[00:44:41.000 --> 00:44:45.000]  你知道我們的心
[00:44:45.000 --> 00:44:47.000]  求祢吸引我們
[00:44:47.000 --> 00:44:49.000]  激勵我們
[00:44:49.000 --> 00:44:51.000]  每天去親近你
[00:44:51.000 --> 00:44:54.000]  依靠你
[00:44:54.000 --> 00:44:56.000]  在我們平常的生活裏面
[00:44:56.000 --> 00:44:59.000]  能夠見證你
[00:44:59.000 --> 00:45:01.000]  在危難的當中
[00:45:01.000 --> 00:45:06.000]  仍然忠誠地來侍奉你
[00:45:06.000 --> 00:45:09.000]  以致身邊的人可以在我們身上
[00:45:09.000 --> 00:45:10.000]  見到你
[00:45:10.000 --> 00:45:11.000]  認識你
[00:45:11.000 --> 00:45:13.000]  得著你
[00:45:13.000 --> 00:45:16.000]  我將為著梅士牧師祈禱
[00:45:16.000 --> 00:45:19.000]  感謝你兼顧她的信心
[00:45:19.000 --> 00:45:21.000]  在抗癌的路上
[00:45:21.000 --> 00:45:23.000]  專心依靠你
[00:45:23.000 --> 00:45:25.000]  行出你的心意
[00:45:25.000 --> 00:45:27.000]  求你看顧她的身體
[00:45:27.000 --> 00:45:30.000]  帶領她平安完成療程
[00:45:30.000 --> 00:45:33.000]  又求你保守她的丈夫
[00:45:33.000 --> 00:45:35.000]  豪言明天信你完成
[00:45:35.000 --> 00:45:37.000]  前列腺癌的手術
[00:45:37.000 --> 00:45:39.000]  早日康復
[00:45:39.000 --> 00:45:42.000]  我們憑信心仰望
[00:45:42.000 --> 00:45:44.380]  順心創始成中的耶穌基督
[00:45:44.380 --> 00:45:46.380]  阿門

