
[00:00:00.000 --> 00:00:01.200]  丁姐妹早晨
[00:40:18.240 --> 00:40:20.640]  那究竟有哪一個
[00:40:20.640 --> 00:40:26.880]  才能夠真正走在神的道路上?
[00:40:26.880 --> 00:40:33.360]  我們繼續看多一個的對比
[00:40:33.360 --> 00:40:40.120]  哪一個?
[00:40:40.120 --> 00:40:42.120]  是的
[00:40:42.120 --> 00:40:43.320]  《馬太福音》記載了
[00:40:43.320 --> 00:40:47.360]  耶穌在抗野獸試探
[00:40:47.360 --> 00:40:49.960]  又是一個什麼試探?
[00:40:49.960 --> 00:40:51.440]  聖物的試探
[00:40:51.440 --> 00:40:52.720]  撒旦跟耶穌說
[00:40:52.720 --> 00:40:54.600]  你如果是神的兒子
[00:40:54.600 --> 00:40:59.400]  你可以吩咐石頭變成食物
[00:40:59.400 --> 00:41:05.040]  這個試探其實跟我們之前所說的例子非常相似
[00:41:05.040 --> 00:41:07.400]  伊甸園是食物的試探
[00:41:07.400 --> 00:41:12.280]  伯伯利神人也是吃了不應該吃的食物
[00:41:12.280 --> 00:41:18.080]  但是耶穌卻是很清楚地回應
[00:41:18.080 --> 00:41:22.560]  人活著不是單靠食物
[00:41:22.560 --> 00:41:28.680]  乃是靠神口裡所說的一切說話
[00:41:28.680 --> 00:41:32.360]  耶穌選擇完全去信服神的說話
[00:41:32.360 --> 00:41:36.080]  只有祂從頭到尾完全信服父親
[00:41:36.080 --> 00:41:39.160]  沒有走偏離神的道路
[00:41:39.160 --> 00:41:43.520]  直到走上十字架
[00:41:43.520 --> 00:41:50.000]  聖經在新約已經給了我們一個很清楚很清楚的答案
[00:41:50.000 --> 00:41:53.640]  在約翰福音十四章第六節
[00:41:53.640 --> 00:41:55.480]  我們一起讀
[00:41:55.480 --> 00:42:05.240]  耶穌就是說了一句話
[00:42:05.240 --> 00:42:09.400]  我就是道路真理生命
[00:42:09.400 --> 00:42:10.760]  若不藉著我
[00:42:10.760 --> 00:42:14.400]  沒有人可以去到父那裡
[00:42:14.400 --> 00:42:17.520]  這句話其實是一句宣告一件事
[00:42:17.520 --> 00:42:19.520]  在整個人類的歷史裡面
[00:42:19.520 --> 00:42:23.040]  一次又一次偏離神的道路的故事裡面
[00:42:23.040 --> 00:42:27.840]  只有耶穌基督身上才找到真正的答案
[00:42:27.840 --> 00:42:31.520]  聶王記上十三章一直在說道路
[00:42:31.520 --> 00:42:33.360]  裡面有說神的道路
[00:42:33.360 --> 00:42:34.880]  有說偏離的道路
[00:42:34.880 --> 00:42:37.200]  有走向死亡的道路
[00:42:37.200 --> 00:42:38.520]  但是到了新約
[00:42:38.520 --> 00:42:42.840]  耶穌說真正的道路不是說一條路線
[00:42:42.840 --> 00:42:45.520]  而是說一個人
[00:42:45.520 --> 00:42:49.400]  耶穌自己就是這個道路
[00:42:49.400 --> 00:42:54.120]  聶王記上的神人曾經走在神的道路上
[00:42:54.120 --> 00:42:55.880]  但最後偏離了
[00:42:55.880 --> 00:42:59.720]  但耶穌從頭到尾完全信服神的旨意
[00:42:59.720 --> 00:43:01.920]  祂沒有被人的聲音動搖
[00:43:01.920 --> 00:43:04.320]  沒有被世界的試探拉走了
[00:43:04.320 --> 00:43:06.760]  祂一直信服信服再信服
[00:43:06.760 --> 00:43:08.920]  直到上到十字架
[00:43:08.920 --> 00:43:12.440]  祂仍然是選擇信服
[00:43:12.440 --> 00:43:15.160]  昔日亞當聽錯了聲音
[00:43:15.160 --> 00:43:17.200]  世界走向死亡
[00:43:17.200 --> 00:43:18.840]  摩西一時的偏離
[00:43:18.840 --> 00:43:20.880]  停了在應許之地
[00:43:20.880 --> 00:43:23.360]  神人走錯一步
[00:43:23.360 --> 00:43:25.240]  結果連命都沒有
[00:43:25.240 --> 00:43:27.600]  但是唯有耶穌基督
[00:43:27.600 --> 00:43:32.280]  從頭到尾都是走在父神的道路上
[00:43:32.280 --> 00:43:34.960]  所以耶穌祂說
[00:43:34.960 --> 00:43:38.440]  祂就是道路
[00:43:38.440 --> 00:43:40.040]  姐妹們
[00:43:40.040 --> 00:43:42.960]  在這個充滿了這麼多聲音的世界裡面
[00:43:42.960 --> 00:43:45.680]  問題不是沒有聲音
[00:43:45.680 --> 00:43:50.440]  而是你會選擇聽哪一種聲音呢
[00:43:50.440 --> 00:43:54.640]  今天你又會選擇走哪一條路呢
[00:43:54.640 --> 00:43:57.680]  願意我們一起去聽主的聲音
[00:43:57.680 --> 00:43:59.400]  走主的道路
[00:43:59.400 --> 00:44:01.920]  誠心所願
