
[00:00:00.000 --> 00:00:02.000]  好,等千回萬安
[00:27:52.000 --> 00:27:53.080]  就是憑著什麼?
[00:27:53.080 --> 00:27:54.280]  原來保羅說
[00:27:54.280 --> 00:27:55.280]  上帝的能力
[00:27:55.280 --> 00:27:57.400]  其實就是十字架的道理
[00:27:57.400 --> 00:27:58.960]  有另一段經文
[00:27:58.960 --> 00:28:01.600]  也是同樣在前書裡面所說的
[00:28:01.600 --> 00:28:03.600]  這段經文的背景是說
[00:28:03.600 --> 00:28:04.440]  他很溫柔的
[00:28:04.440 --> 00:28:06.000]  這段經文因為在前書
[00:28:06.000 --> 00:28:06.760]  聽得懂吧?
[00:28:06.760 --> 00:28:07.840]  去到後書就很兇了
[00:28:07.840 --> 00:28:09.080]  保羅因為要罵人
[00:28:09.080 --> 00:28:10.400]  前書的時候
[00:28:10.400 --> 00:28:12.440]  他就直接這樣告訴他們
[00:28:12.440 --> 00:28:13.440]  他說第二次
[00:28:13.440 --> 00:28:14.640]  因為我曾定義
[00:28:14.640 --> 00:28:15.560]  定了主義
[00:28:15.560 --> 00:28:16.440]  在你們中間
[00:28:16.440 --> 00:28:18.280]  不知道別的
[00:28:18.280 --> 00:28:19.360]  只知道一樣東西
[00:28:19.360 --> 00:28:19.960]  知道什麼?
[00:28:19.960 --> 00:28:22.120]  耶穌基督並釘他十字架
[00:28:22.120 --> 00:28:22.800]  這件事情
[00:28:22.800 --> 00:28:24.040]  去到後面
[00:28:24.040 --> 00:28:25.080]  保羅更加說
[00:28:25.080 --> 00:28:28.200]  無論他又軟弱又賤驚又懼怕都好
[00:28:28.200 --> 00:28:30.080]  他心裡面只有一件事情
[00:28:30.080 --> 00:28:30.720]  就是什麼?
[00:28:30.720 --> 00:28:32.280]  以聖靈的大能來證明
[00:28:32.280 --> 00:28:33.040]  什麼?
[00:28:33.040 --> 00:28:34.560]  說要使他們信
[00:28:34.560 --> 00:28:35.920]  不是靠著人的智慧
[00:28:35.920 --> 00:28:37.720]  而是靠著上帝的大能
[00:28:37.720 --> 00:28:39.840]  如果按著經文所理解
[00:28:39.840 --> 00:28:41.120]  同樣地
[00:28:41.320 --> 00:28:43.400]  保羅所理解的上帝的能力
[00:28:43.400 --> 00:28:46.400]  是和耶穌基督釘十字架這件事
[00:28:46.400 --> 00:28:47.760]  是有直接的關係
[00:28:47.760 --> 00:28:49.760]  所以上帝的能力
[00:28:49.760 --> 00:28:51.120]  在我們地上
[00:28:51.120 --> 00:28:53.480]  當我們要去說靠著上帝的能力的時候
[00:28:53.480 --> 00:28:55.960]  其實某程度上是在說
[00:28:55.960 --> 00:28:57.200]  我們要去什麼?
[00:28:57.200 --> 00:29:00.640]  我們要去將十字架的道理宣講出來
[00:29:00.640 --> 00:29:02.040]  有一個新的學者
[00:29:02.040 --> 00:29:04.920]  他對於今天臨後
[00:29:04.920 --> 00:29:06.280]  這段經文十章
[00:29:06.280 --> 00:29:07.520]  這段經文講述的能力
[00:29:07.520 --> 00:29:08.560]  他有一個這樣的詮釋
[00:29:08.560 --> 00:29:09.520]  他說什麼?
[00:29:09.520 --> 00:29:09.960]  他說
[00:29:10.320 --> 00:29:12.480]  「保羅的武器就是以聖靈的能力
[00:29:12.480 --> 00:29:14.200]  將福音的真理宣告出來
[00:29:14.200 --> 00:29:15.480]  而聖靈的能力
[00:29:15.480 --> 00:29:17.480]  就是要透過受苦的使徒的生命
[00:29:17.480 --> 00:29:18.440]  去傳遞出來」
[00:29:18.440 --> 00:29:21.240]  其實今天說這幾句話很深奧
[00:29:21.240 --> 00:29:22.440]  不過我要告訴你
[00:29:22.440 --> 00:29:23.440]  其實很簡單
[00:29:23.440 --> 00:29:25.320]  保羅的靠著上帝的能力
[00:29:25.320 --> 00:29:26.920]  其實是靠著十字架的道理
[00:29:26.920 --> 00:29:29.920]  原來當我們宣講十字架的道理的時候
[00:29:29.920 --> 00:29:31.720]  其實正正就是我們去什麼?
[00:29:31.720 --> 00:29:33.640]  執著十字架的道理
[00:29:33.640 --> 00:29:35.440]  去成為我們屬靈的兵器
[00:29:35.440 --> 00:29:37.800]  當我們宣講靠著聖靈的幫助
[00:29:37.800 --> 00:29:39.720]  去宣講十字架的真理的時候
[00:29:39.960 --> 00:29:41.720]  其實這個在屬靈的層面上
[00:29:41.720 --> 00:29:43.000]  就已經是屬靈的武器
[00:29:43.000 --> 00:29:45.680]  屬靈的武器不單單是回家祈禱
[00:29:45.680 --> 00:29:46.200]  這個是
[00:29:46.200 --> 00:29:49.120]  但原來當我們去街上
[00:29:49.120 --> 00:29:51.400]  當我們不時將上帝的道理
[00:29:51.400 --> 00:29:53.520]  十字架的道理宣講出來的時候
[00:29:53.520 --> 00:29:54.760]  原來這個
[00:29:54.760 --> 00:29:56.320]  在保羅的眼中
[00:29:56.320 --> 00:29:58.080]  都是一種屬靈的武器
[00:29:58.080 --> 00:29:59.640]  一種屬靈的兵器
[00:29:59.640 --> 00:30:01.840]  並且透過這個過程中
[00:30:01.840 --> 00:30:03.440]  他要去傳揚出去
[00:30:03.440 --> 00:30:04.760]  在這個過程中
[00:30:04.760 --> 00:30:05.840]  向更多的人
[00:30:05.840 --> 00:30:07.480]  去歸向基督
[00:30:07.480 --> 00:30:09.120]  下一節我會說的
[00:30:09.120 --> 00:30:09.760]  下一個分題
[00:30:10.120 --> 00:30:11.480]  去馴服基督
[00:30:11.480 --> 00:30:13.920]  去心奪回之後
[00:30:13.920 --> 00:30:14.760]  回到基督裡面
[00:30:14.760 --> 00:30:17.320]  十字架道是怎麼用的呢?
[00:30:17.320 --> 00:30:18.600]  兩位姐妹,怎麼用呢?
[00:30:18.600 --> 00:30:19.720]  我呢
[00:30:19.720 --> 00:30:20.560]  你記得我
[00:30:20.560 --> 00:30:21.680]  可能你也聽我說過
[00:30:21.680 --> 00:30:22.800]  我是從科幻教徒出來的
[00:30:22.800 --> 00:30:23.440]  信耶穌
[00:30:23.440 --> 00:30:26.720]  香港的第一間科幻教徒
[00:30:26.720 --> 00:30:27.760]  叫做神器會
[00:30:27.760 --> 00:30:30.080]  牧師叫做陳保羅牧師
[00:30:30.080 --> 00:30:30.840]  他已經過世了
[00:30:30.840 --> 00:30:32.360]  陳保羅牧師
[00:30:32.360 --> 00:30:33.440]  在六十年代
[00:30:33.440 --> 00:30:35.080]  在九龍城書院那裡
[00:30:35.080 --> 00:30:36.120]  開了一間教會
[00:30:36.120 --> 00:30:37.920]  大家知道書院在哪裡嗎?
[00:30:37.920 --> 00:30:39.720]  其實很近九龍城寨
[00:30:40.480 --> 00:30:41.640]  他每天都看到
[00:30:41.640 --> 00:30:42.960]  九龍城寨的一些人
[00:30:42.960 --> 00:30:44.000]  吸毒妓女
[00:30:44.000 --> 00:30:45.040]  那個年代
[00:30:45.040 --> 00:30:46.800]  其實如果你現在去油麻地
[00:30:46.800 --> 00:30:47.440]  黃昏
[00:30:47.440 --> 00:30:48.360]  你去波蘭街
[00:30:48.360 --> 00:30:49.920]  上海街都看到很多人站在那裡
[00:30:49.920 --> 00:30:50.920]  很多女人站在那裡
[00:30:50.920 --> 00:30:52.640]  其實她們都是做這些事業的
[00:30:52.640 --> 00:30:54.200]  當時陳牧師
[00:30:54.200 --> 00:30:56.520]  他看到到處都是吸毒的人
[00:30:56.520 --> 00:30:57.520]  那些人是怎樣的?
[00:30:57.520 --> 00:30:59.000]  吃完白粉坐在那裡
[00:30:59.000 --> 00:30:59.600]  哇
[00:30:59.600 --> 00:31:00.440]  全部
[00:31:00.440 --> 00:31:03.000]  在那裡釣魚
[00:31:03.000 --> 00:31:04.800]  然後很多都斷手斷腳
[00:31:04.800 --> 00:31:05.200]  因為
[00:31:05.200 --> 00:31:07.040]  那些腳打了白粉針
[00:31:07.040 --> 00:31:08.080]  令到腳腹爛了
[00:31:08.640 --> 00:31:09.920]  很多妓女站在那裡
[00:31:09.920 --> 00:31:11.000]  他看著那些少女
[00:31:11.000 --> 00:31:12.120]  要養家
[00:31:12.120 --> 00:31:13.800]  因為他家就在城寨裡面
[00:31:13.800 --> 00:31:14.960]  他說看著那些少女
[00:31:14.960 --> 00:31:16.440]  然後就在那裡接客
[00:31:16.440 --> 00:31:17.360]  上去上面下來
[00:31:17.360 --> 00:31:18.200]  不夠半小時
[00:31:18.200 --> 00:31:18.880]  又第二個
[00:31:18.880 --> 00:31:19.680]  又再上去
[00:31:19.680 --> 00:31:21.280]  他在那裡看到這些情景
[00:31:21.280 --> 00:31:22.680]  他心裡面很宅心
[00:31:22.680 --> 00:31:25.080]  他問怎樣可以回應這些需要
[00:31:25.080 --> 00:31:27.000]  他怎樣可以靠著神的能力
[00:31:27.000 --> 00:31:28.080]  去做這件事情
[00:31:28.080 --> 00:31:29.200]  結果
[00:31:29.200 --> 00:31:30.160]  他沒有資源
[00:31:30.160 --> 00:31:30.960]  沒有金錢
[00:31:30.960 --> 00:31:32.560]  六十年代的香港基督教
[00:31:32.560 --> 00:31:33.280]  其實很窮
[00:31:33.280 --> 00:31:34.880]  當時是要派米派飯
[00:31:34.880 --> 00:31:35.800]  引人來教會
[00:31:35.800 --> 00:31:37.080]  在那個年代裡面
[00:31:37.080 --> 00:31:38.280]  而他做的事
[00:31:38.520 --> 00:31:39.720]  他就在九龍城寨
[00:31:39.720 --> 00:31:40.800]  在門口
[00:31:40.800 --> 00:31:41.960]  在那些看到有妓女
[00:31:41.960 --> 00:31:42.760]  有吸毒的人
[00:31:42.760 --> 00:31:45.040]  就跟他說福音的道理
[00:31:45.040 --> 00:31:46.800]  就跟他說十字架的道理
[00:31:46.800 --> 00:31:47.840]  他就在那裡靠著聖靈
[00:31:47.840 --> 00:31:49.640]  去傳揚這個十字架的道理
[00:31:49.640 --> 00:31:51.120]  當下
[00:31:51.120 --> 00:31:54.120]  因為那些人聽到十字架的道理
[00:31:54.120 --> 00:31:57.160]  然後他們就跟了穆斯坦教會
[00:31:57.160 --> 00:31:58.400]  甚至乎
[00:31:58.400 --> 00:31:59.640]  在政府
[00:31:59.640 --> 00:32:01.640]  給他在西貢的火流群州
[00:32:01.640 --> 00:32:03.200]  我們叫神禧島的地方
[00:32:03.200 --> 00:32:05.880]  在那裡去幫那些戒毒的人戒毒
[00:32:05.880 --> 00:32:06.920]  你知道嗎?
[00:32:06.920 --> 00:32:07.960]  神禧島
[00:32:08.040 --> 00:32:09.320]  神禧會早年出來的
[00:32:09.320 --> 00:32:10.720]  香港的德新團契
[00:32:10.720 --> 00:32:11.480]  戶外團契
[00:32:11.480 --> 00:32:12.120]  很多的人
[00:32:12.120 --> 00:32:14.040]  甚至乎在台灣的神禧會
[00:32:14.040 --> 00:32:15.560]  這些所有的
[00:32:15.560 --> 00:32:16.360]  新出來的
[00:32:16.360 --> 00:32:18.080]  或者叫後期的戒毒中心
[00:32:18.080 --> 00:32:19.440]  都是從神禧會而出
[00:32:19.440 --> 00:32:21.480]  當時我想告訴你們
[00:32:21.480 --> 00:32:24.200]  原來保羅的眼裡面
[00:32:24.200 --> 00:32:25.800]  屬靈的兵器
[00:32:25.800 --> 00:32:28.200]  不只是回家讀經祈禱那麼簡單
[00:32:28.200 --> 00:32:29.560]  原來屬靈的兵器
[00:32:29.560 --> 00:32:30.320]  是要靠著
[00:32:30.320 --> 00:32:31.600]  憑著上帝的大能
[00:32:31.600 --> 00:32:32.920]  上帝的大能
[00:32:32.920 --> 00:32:33.680]  在哥倫多
[00:32:33.680 --> 00:32:34.680]  告訴我們知道
[00:32:34.680 --> 00:32:36.800]  原來是在說十字架的道理
[00:32:37.240 --> 00:32:39.160]  甚至乎宣講十字架的道理
[00:32:39.160 --> 00:32:40.200]  也是我們一個
[00:32:40.200 --> 00:32:42.600]  選擇屬靈的方法
[00:32:42.600 --> 00:32:44.480]  所以我很想鼓勵你
[00:32:44.480 --> 00:32:46.520]  我們不單只是
[00:32:46.520 --> 00:32:47.640]  在教會裡面
[00:32:47.640 --> 00:32:48.640]  說我們想說的話
[00:32:48.640 --> 00:32:50.920]  福音是要離開教會
[00:32:50.920 --> 00:32:52.240]  去到未信者的人
[00:32:52.240 --> 00:32:53.560]  未信者的群體裡面
[00:32:53.560 --> 00:32:55.280]  透過你的生命去展現
[00:32:55.280 --> 00:32:55.960]  所以
[00:32:55.960 --> 00:32:57.200]  麻煩你下次懂得
[00:32:57.200 --> 00:32:58.440]  先去分辨
[00:32:58.440 --> 00:32:59.320]  再去選擇
[00:32:59.320 --> 00:33:00.360]  基督的生命態度
[00:33:00.360 --> 00:33:01.120]  去回應
[00:33:01.120 --> 00:33:03.000]  去呈現一個基督生命的特質
[00:33:03.000 --> 00:33:04.040]  第二
[00:33:04.040 --> 00:33:05.400]  更加重要的是
[00:33:05.400 --> 00:33:06.800]  當我們去知道
[00:33:06.800 --> 00:33:08.600]  原來我們的屬靈征戰
[00:33:08.600 --> 00:33:09.920]  我們的屬靈的武器
[00:33:09.920 --> 00:33:11.720]  其實是上帝的大能
[00:33:11.720 --> 00:33:13.600]  也就是十字架道理的話
[00:33:13.600 --> 00:33:14.880]  我們就要學習
[00:33:14.880 --> 00:33:17.240]  如何將神的十字架道理
[00:33:17.240 --> 00:33:18.560]  去傳揚開去
[00:33:18.560 --> 00:33:20.120]  這是非常重要的
[00:33:20.120 --> 00:33:21.360]  當然你坐在這裡
[00:33:21.360 --> 00:33:23.960]  你連去說十字架道理是什麼
[00:33:23.960 --> 00:33:26.320]  你都未能夠去說的話
[00:33:26.320 --> 00:33:27.400]  簡單來說
[00:33:27.400 --> 00:33:28.600]  就是你只是後備軍
[00:33:28.600 --> 00:33:30.440]  你未能夠上戰場
[00:33:30.440 --> 00:33:31.960]  你還要受訓練
[00:33:31.960 --> 00:33:33.960]  還要去做很多的工作
[00:33:33.960 --> 00:33:35.560]  去讓你在戰場上
[00:33:35.560 --> 00:33:37.960]  能夠宣講關於耶穌基督
[00:33:37.960 --> 00:33:39.480]  上十字架這個道理
[00:33:39.480 --> 00:33:40.400]  是一回什麼的事
[00:33:40.400 --> 00:33:41.960]  這是非常重要
[00:33:41.960 --> 00:33:43.080]  所以鼓勵你
[00:33:43.080 --> 00:33:43.960]  《清少報》
[00:33:43.960 --> 00:33:45.640]  無論我們CYE
[00:33:45.640 --> 00:33:47.320]  或者現在的這個目區
[00:33:47.320 --> 00:33:48.320]  甚或我們《悲觀崇拜》
[00:33:48.320 --> 00:33:49.600]  都是教育青年群體
[00:33:49.600 --> 00:33:51.560]  這一年我們很想展現的
[00:33:51.560 --> 00:33:53.360]  其實是我們要將上帝的國
[00:33:53.360 --> 00:33:55.120]  透過我們的生命去展現出來
[00:33:55.120 --> 00:33:56.560]  透過這個過程裡面
[00:33:56.560 --> 00:33:59.080]  我們很想讓弟兄姊妹以外
[00:33:59.080 --> 00:34:00.160]  教會以外的人
[00:34:00.160 --> 00:34:01.480]  去知道一件很重要的事
[00:34:01.480 --> 00:34:03.920]  原來基督徒群體的特質
[00:34:03.920 --> 00:34:04.960]  可以是這樣
[00:34:05.280 --> 00:34:06.560]  這個是非常重要
[00:34:06.560 --> 00:34:08.560]  最後第三點
[00:34:08.560 --> 00:34:10.880]  我不知道你去怎樣理解
[00:34:10.880 --> 00:34:12.760]  或者我不知道你怎樣明白
[00:34:12.760 --> 00:34:14.280]  我們所做的事情
[00:34:14.280 --> 00:34:15.440]  帶來給我們生命
[00:34:15.440 --> 00:34:18.040]  甚或我們教會有什麼的好處
[00:34:18.040 --> 00:34:20.160]  當然你說人多一點
[00:34:20.160 --> 00:34:20.960]  可以好一點
[00:34:20.960 --> 00:34:21.840]  要傳福音
[00:34:21.840 --> 00:34:23.720]  讓更多的人透過使命小組
[00:34:23.720 --> 00:34:24.360]  透過報道
[00:34:24.360 --> 00:34:25.560]  透過我們生命的流露
[00:34:25.560 --> 00:34:27.400]  去讓我們吸引回來教會裡面
[00:34:27.400 --> 00:34:28.640]  但我想告訴你知道
[00:34:28.640 --> 00:34:29.920]  保羅這段經文裡面
[00:34:29.920 --> 00:34:32.080]  他看的並不是那麼多教會
[00:34:32.920 --> 00:34:35.600]  也看的並不是他自己的生命
[00:34:35.600 --> 00:34:37.480]  可以得到多少人的回饋
[00:34:37.480 --> 00:34:39.080]  這段經文他講什麼呢?
[00:34:39.080 --> 00:34:40.800]  去到第五第六節
[00:34:40.800 --> 00:34:43.680]  原來保羅有一個期待的屬靈的結果
[00:34:43.680 --> 00:34:45.680]  這個屬靈的結果也教導我們
[00:34:45.680 --> 00:34:47.560]  今天我們說要去做傳福音
[00:34:47.560 --> 00:34:49.520]  我們背後希望我們中間
[00:34:49.520 --> 00:34:51.000]  擁抱這件事情的人
[00:34:51.000 --> 00:34:52.040]  你內心裡面
[00:34:52.040 --> 00:34:53.080]  或者生命裡面
[00:34:53.080 --> 00:34:54.760]  都要有一種屬靈的期待
[00:34:54.760 --> 00:34:56.120]  這個期待是什麼呢?
[00:34:56.120 --> 00:34:58.120]  經文在第五第六節裡面所講的
[00:34:58.120 --> 00:35:00.640]  經文裡面他講了一件很重要的事
[00:35:00.720 --> 00:35:04.040]  他說「和各樣難左人認識上帝的高裡」
[00:35:04.040 --> 00:35:06.800]  這句話在一些譯本上是撥了上一節的
[00:35:06.800 --> 00:35:07.720]  無論如何不要理他了
[00:35:07.720 --> 00:35:08.920]  那是另一個處理
[00:35:08.920 --> 00:35:10.000]  然後他講了什麼呢?
[00:35:10.000 --> 00:35:13.600]  他說「又要奪回人心來馴服」
[00:35:13.600 --> 00:35:14.240]  「基督」
[00:35:14.240 --> 00:35:17.160]  原來馴服這個字在這段經文裡面
[00:35:17.160 --> 00:35:18.760]  有一個很特別的地方
[00:35:18.760 --> 00:35:21.960]  原來整段經文都去到第三節開始
[00:35:21.960 --> 00:35:22.840]  剛才我講了
[00:35:22.840 --> 00:35:26.360]  是一個當時的軍事用語的一種背景
[00:35:26.360 --> 00:35:28.640]  其實去到第五節
[00:35:28.640 --> 00:35:29.440]  他說「奪回」
[00:35:29.680 --> 00:35:31.800]  「奪回」這個字的出現
[00:35:31.800 --> 00:35:34.680]  是從「俘虜」這個字變出來的
[00:35:34.680 --> 00:35:35.480]  「奪回」這個字
[00:35:35.480 --> 00:35:36.960]  在希臘文裡面
[00:35:36.960 --> 00:35:38.520]  等於我現在想告訴你
[00:35:38.520 --> 00:35:41.600]  原來保羅他做各樣的教導
[00:35:41.600 --> 00:35:43.400]  甚或是讓那麼多教會弟兄姐妹
[00:35:43.400 --> 00:35:44.800]  知道一件很重要的事情
[00:35:44.800 --> 00:35:46.840]  其實他做那麼多事
[00:35:46.840 --> 00:35:48.000]  搞那麼久
[00:35:48.000 --> 00:35:49.440]  最重要是什麼呢?
[00:35:49.440 --> 00:35:52.840]  他很想讓人的心能夠奪回
[00:35:52.840 --> 00:35:54.440]  他本身是俘虜
[00:35:54.440 --> 00:35:55.080]  什麼俘虜呢?
[00:35:55.080 --> 00:35:57.040]  在撒旦的權勢底下
[00:35:57.040 --> 00:35:58.680]  一場屬靈的爭戰
[00:35:58.920 --> 00:36:00.400]  保羅很想透過這個過程裡面
[00:36:00.400 --> 00:36:04.200]  希望讓那些人的心能夠離開撒旦的權勢
[00:36:04.200 --> 00:36:05.760]  拿回他們的心
[00:36:05.760 --> 00:36:07.120]  歸回基督的名下
[00:36:07.120 --> 00:36:09.200]  這個是保羅心底裡面
[00:36:09.200 --> 00:36:11.720]  最終他所渴望所關心的事情
[00:36:11.720 --> 00:36:14.320]  這個也是保羅這段經文裡面
[00:36:14.320 --> 00:36:16.280]  很想讓弟兄姐妹去知道
[00:36:16.280 --> 00:36:18.760]  保羅不只是為哥倫多教會
[00:36:18.760 --> 00:36:20.960]  保羅也不是為他自己的名聲
[00:36:20.960 --> 00:36:22.400]  保羅為要的
[00:36:22.400 --> 00:36:25.480]  希望上帝的大能得到被彰顯
[00:36:25.480 --> 00:36:26.600]  最終的目的
[00:36:26.600 --> 00:36:27.640]  終極的目標
[00:36:28.000 --> 00:36:31.000]  就是讓人的心能夠離開撒旦的權勢
[00:36:31.000 --> 00:36:31.800]  奪回
[00:36:31.800 --> 00:36:33.360]  回到基督裡面
[00:36:33.360 --> 00:36:36.280]  這個是保羅終極他所關心
[00:36:36.280 --> 00:36:38.520]  他心裡面渴望的事情
[00:36:38.520 --> 00:36:40.800]  其實就是他所追求的屬靈結果
[00:36:40.800 --> 00:36:43.480]  這個也是這段經文裡面
[00:36:43.480 --> 00:36:48.120]  很想從一種嚴厲的教導底下
[00:36:48.120 --> 00:36:50.280]  也想那些收信的人
[00:36:50.280 --> 00:36:52.960]  因為收信的人不只是攻擊保羅
[00:36:52.960 --> 00:36:54.640]  因為大部分都不是攻擊保羅
[00:36:54.640 --> 00:36:55.760]  不過他現在是教導他們
[00:36:56.240 --> 00:36:58.520]  他也很想那些不是攻擊保羅的弟兄姐妹
[00:36:58.520 --> 00:36:59.600]  收到這封信的時候
[00:36:59.600 --> 00:37:02.120]  他要知道保羅的本意
[00:37:02.120 --> 00:37:03.360]  雖然從第十章開始
[00:37:03.360 --> 00:37:05.280]  是嚴厲的教導他們
[00:37:05.280 --> 00:37:06.640]  但是終極的目標
[00:37:06.640 --> 00:37:09.440]  都是想人的心能夠被奪回
[00:37:09.440 --> 00:37:10.880]  回到基督底下
[00:37:10.880 --> 00:37:12.560]  這個是非常重要的
[00:37:12.560 --> 00:37:15.280]  我在恩福13年了
[00:37:15.280 --> 00:37:18.200]  其實內心裡面有很多的掙扎
[00:37:18.200 --> 00:37:19.720]  作為一個牧者
[00:37:19.720 --> 00:37:21.520]  不同的階段
[00:37:21.520 --> 00:37:22.960]  不同的牧職階段裡面
[00:37:22.960 --> 00:37:24.080]  都有不少的掙扎
[00:37:24.080 --> 00:37:26.040]  我覺得最初的五六七年
[00:37:26.440 --> 00:37:27.120]  其實現在也有的
[00:37:27.120 --> 00:37:29.240]  很多時候在三方面裡面
[00:37:29.240 --> 00:37:30.600]  經常都很掙扎
[00:37:30.600 --> 00:37:32.600]  如何將這些事情擺平
[00:37:32.600 --> 00:37:33.640]  如何去處理
[00:37:33.640 --> 00:37:34.920]  一方面覺得
[00:37:34.920 --> 00:37:37.040]  別人對我的期望是怎樣
[00:37:37.040 --> 00:37:39.200]  我很想去滿足一下別人的期望
[00:37:39.200 --> 00:37:41.880]  經常都努力地去突破自己
[00:37:41.880 --> 00:37:44.520]  或者做一些自己不太想做的事情
[00:37:44.520 --> 00:37:45.640]  另一方面
[00:37:45.640 --> 00:37:46.440]  有第二個層面
[00:37:46.440 --> 00:37:48.040]  我經常都會有很多掙扎
[00:37:48.040 --> 00:37:49.560]  就是對自己的期望
[00:37:49.560 --> 00:37:52.200]  因為對自己也有自己的期望
[00:37:52.200 --> 00:37:53.480]  我自己也想定一些目標
[00:37:53.480 --> 00:37:54.760]  或者自己想做的事情
[00:37:55.240 --> 00:37:57.040]  這也是經常都會掙扎的事情
[00:37:57.040 --> 00:37:58.480]  第三方面
[00:37:58.480 --> 00:38:00.040]  經常都會令我很頭痛的就是
[00:38:00.040 --> 00:38:02.280]  我經常覺得神對我的期望
[00:38:02.280 --> 00:38:03.880]  其實我經常都滿足不了
[00:38:03.880 --> 00:38:06.880]  當我知道原來我內心有多醜陋的時候
[00:38:06.880 --> 00:38:08.520]  對於神對我的期望
[00:38:08.520 --> 00:38:10.920]  我裡面也有很多的掙扎
[00:38:10.920 --> 00:38:12.480]  其實這些問題
[00:38:12.480 --> 00:38:12.960]  我想告訴你
[00:38:12.960 --> 00:38:13.800]  作為一個牧師
[00:38:13.800 --> 00:38:14.800]  直到如今
[00:38:14.800 --> 00:38:16.080]  我還在掙扎
[00:38:16.080 --> 00:38:17.480]  有時候我會發現
[00:38:17.480 --> 00:38:18.800]  別人的期望對我
[00:38:18.800 --> 00:38:20.000]  我自己對自己的期望
[00:38:20.000 --> 00:38:21.640]  甚或神對我的期望是怎樣
[00:38:21.640 --> 00:38:22.560]  每天
[00:38:22.560 --> 00:38:23.920]  甚至乎每一次去講道
[00:38:23.920 --> 00:38:25.480]  甚或臨上來講道前
[00:38:25.480 --> 00:38:26.840]  我都圍繞著這些事情
[00:38:26.840 --> 00:38:28.840]  不過我想告訴你
[00:38:28.840 --> 00:38:31.200]  這些掙扎的背後
[00:38:31.200 --> 00:38:33.320]  確實我很想做一件事
[00:38:33.320 --> 00:38:34.320]  或者這些掙扎的背後
[00:38:34.320 --> 00:38:36.280]  我仍然堅持這些掙扎
[00:38:36.280 --> 00:38:38.440]  仍然堅持這些掙扎的背後
[00:38:38.440 --> 00:38:40.200]  是因為我真的很想
[00:38:40.200 --> 00:38:41.640]  更多的年輕人
[00:38:41.640 --> 00:38:43.560]  能夠進入教會認識神
[00:38:43.560 --> 00:38:45.600]  我在一九年的時候
[00:38:45.600 --> 00:38:46.800]  大家知道什麼事吧
[00:38:46.800 --> 00:38:47.440]  在香港
[00:38:47.440 --> 00:38:50.520]  那時候神讓我看見香港的情況
[00:38:50.520 --> 00:38:51.800]  我記得那時候
[00:38:51.800 --> 00:38:52.800]  我也因為香港的事情
[00:38:52.800 --> 00:38:53.640]  令到我depressed(沮喪)
[00:38:53.640 --> 00:38:55.640]  因為無情了三四個月
[00:38:55.640 --> 00:38:57.200]  當我見到香港
[00:38:57.200 --> 00:38:58.840]  或者見到教會弟兄姊妹的時候
[00:38:58.840 --> 00:39:00.840]  我確實覺得很無助
[00:39:00.840 --> 00:39:02.360]  也不知道怎樣回應
[00:39:02.360 --> 00:39:04.320]  那時候我怕我多講兩句
[00:39:04.320 --> 00:39:05.560]  又令到這邊不開心
[00:39:05.560 --> 00:39:07.160]  不講兩句
[00:39:07.160 --> 00:39:08.400]  都會令到那邊不開心
[00:39:08.400 --> 00:39:09.320]  你聽得明白吧
[00:39:09.320 --> 00:39:11.000]  但我想告訴你
[00:39:11.000 --> 00:39:12.000]  那一刻
[00:39:12.000 --> 00:39:14.440]  我內心裏面有一個很大的體會
[00:39:14.440 --> 00:39:15.960]  有一個很大很大的
[00:39:15.960 --> 00:39:17.200]  神給我的感動
[00:39:17.200 --> 00:39:19.240]  就是我很清楚
[00:39:19.240 --> 00:39:20.840]  神呼召我
[00:39:20.840 --> 00:39:21.880]  進入目的
[00:39:21.880 --> 00:39:23.280]  其中一樣東西就是
[00:39:23.480 --> 00:39:26.600]  我想讓年青人看見教會
[00:39:26.600 --> 00:39:27.800]  是有mentor(導師)
[00:39:27.800 --> 00:39:30.880]  希望讓他們能夠在過程底下
[00:39:30.880 --> 00:39:32.680]  能夠知道教會裏面
[00:39:32.680 --> 00:39:34.040]  因為那個處境底下
[00:39:34.040 --> 00:39:35.360]  其實很需要有導師
[00:39:35.360 --> 00:39:37.640]  去陪伴他們渡過那個很難的難關
[00:39:37.640 --> 00:39:38.880]  聽得明白吧
[00:39:38.880 --> 00:39:39.640]  那一刻
[00:39:39.640 --> 00:39:41.400]  我內心有很大的體會就是
[00:39:41.400 --> 00:39:42.880]  神呼召我這個人
[00:39:42.880 --> 00:39:44.760]  除了講哪裏
[00:39:44.760 --> 00:39:46.360]  做我的目的
[00:39:46.360 --> 00:39:48.800]  更重要的是我想讓更多弟兄姊妹
[00:39:48.800 --> 00:39:50.000]  能夠有機會
[00:39:50.000 --> 00:39:51.640]  在教會裏面被牧養
[00:39:52.040 --> 00:39:54.640]  這是我內心裏面一個很大的學習
[00:39:54.640 --> 00:39:55.640]  當然
[00:39:55.640 --> 00:39:56.680]  我沒有保羅
[00:39:56.680 --> 00:39:58.400]  那種一去就去到甚麼
[00:39:58.400 --> 00:40:00.240]  將人的心奪回歸向基督
[00:40:00.240 --> 00:40:02.120]  我也很想學求有保羅的心志
[00:40:02.120 --> 00:40:03.800]  求主幫助我有保羅
[00:40:03.800 --> 00:40:06.520]  千倍百倍的心志加在我身上
