
[00:00:00.000 --> 00:00:04.840]  多謝敬拜隊帶領我們唱這幾首很有意思的歌
[00:33:00.120 --> 00:33:02.120]  日期滿足新了一個兒子
[00:33:02.120 --> 00:33:05.120]  以利加納和他全家都想事來去
[00:33:05.120 --> 00:33:07.120]  要向耶和華獻祭
[00:33:07.120 --> 00:33:09.120]  感謝神給我兒子
[00:33:09.120 --> 00:33:11.120]  但哈拿很有趣
[00:33:11.120 --> 00:33:13.120]  她說我不想去住
[00:33:13.120 --> 00:33:14.120]  為什麼?
[00:33:14.120 --> 00:33:16.120]  等孩子斷了奶
[00:33:16.120 --> 00:33:18.120]  我就帶他去朝見耶和華
[00:33:18.120 --> 00:33:20.120]  視他永遠住在那裡
[00:33:20.120 --> 00:33:24.120]  然後在第24節25到28節
[00:33:24.120 --> 00:33:25.120]  她就這樣說
[00:33:25.120 --> 00:33:26.120]  既斷了奶
[00:33:26.120 --> 00:33:28.120]  就把孩子帶到事來
[00:33:28.120 --> 00:33:29.120]  到了耶和華殿
[00:33:29.120 --> 00:33:32.120]  就把孩子帶到以利面前
[00:33:32.120 --> 00:33:33.120]  然後就說
[00:33:33.120 --> 00:33:35.120]  我祈求要得這孩子
[00:33:35.120 --> 00:33:38.120]  耶和華已將我所求的賜給我
[00:33:38.120 --> 00:33:41.120]  所以我要將這孩子歸於耶和華
[00:33:41.120 --> 00:33:44.120]  使他終生歸於耶和華
[00:33:44.120 --> 00:33:47.120]  於是就在那裡敬拜耶和華
[00:33:47.120 --> 00:33:49.120]  我想問一個問題
[00:33:49.120 --> 00:33:51.120]  你是哈拿
[00:33:51.120 --> 00:33:54.120]  你這麼辛苦生了個兒子
[00:33:54.120 --> 00:33:57.120]  祈求上帝神跡地給了你兒子
[00:33:57.120 --> 00:33:59.120]  這個屬於金箔
[00:33:59.120 --> 00:34:04.120]  你會不會獻給耶和華
[00:34:04.120 --> 00:34:08.120]  送給以利照顧
[00:34:08.120 --> 00:34:11.120]  成為侍奉耶和華的人?
[00:34:11.120 --> 00:34:13.120]  你會不會?
[00:34:13.120 --> 00:34:16.120]  你會的,舉手來
[00:34:16.120 --> 00:34:17.120]  你會不會?
[00:34:17.120 --> 00:34:19.120]  你哈拿千辛萬苦生了個兒子
[00:34:19.120 --> 00:34:21.120]  我送給教會使用
[00:34:21.120 --> 00:34:23.120]  你會不會?
[00:34:23.120 --> 00:34:25.120]  會不會?
[00:34:25.120 --> 00:34:28.120]  不會,很多人都說難得
[00:34:28.120 --> 00:34:31.120]  我記得以前教會有位姊妹
[00:34:31.120 --> 00:34:33.120]  她很好笑
[00:34:33.120 --> 00:34:36.120]  她供兒子去澳洲讀大學
[00:34:36.120 --> 00:34:38.120]  後來做了會計師
[00:34:38.120 --> 00:34:39.120]  兒子突然說
[00:34:39.120 --> 00:34:41.120]  我想做傳道人
[00:34:41.120 --> 00:34:43.120]  誰知那位姊妹說
[00:34:43.120 --> 00:34:45.120]  浪費了
[00:34:45.120 --> 00:34:48.120]  浪費了供他去澳洲讀大學的錢
[00:34:48.120 --> 00:34:50.120]  這麼辛苦
[00:34:50.120 --> 00:34:52.120]  怎麼做傳道人?浪費了
[00:34:52.120 --> 00:34:53.120]  很多人都會這樣想
[00:34:53.120 --> 00:34:56.120]  但這位哈拿明白到
[00:34:56.120 --> 00:34:58.120]  為什麼會將這個小朋友
[00:34:58.120 --> 00:35:01.120]  送去以利那裡
[00:35:01.120 --> 00:35:03.120]  成為侍奉神的人
[00:35:03.120 --> 00:35:05.120]  第一,她感恩
[00:35:05.120 --> 00:35:07.120]  上帝給她兒子
[00:35:07.120 --> 00:35:09.120]  第二,她很清楚一件事
[00:35:09.120 --> 00:35:11.120]  這個小朋友不是我的
[00:35:11.120 --> 00:35:13.120]  是上帝的
[00:35:13.120 --> 00:35:15.120]  我只不過是個暫託者
[00:35:15.120 --> 00:35:19.120]  我只不過是代上帝照顧她的人
[00:35:19.120 --> 00:35:21.120]  她不是滿足我願望的
[00:35:21.120 --> 00:35:24.120]  她應該行神的道
[00:35:24.120 --> 00:35:27.120]  當然,每年的教會
[00:35:27.120 --> 00:35:29.120]  有個叫孩童奉獻禮
[00:35:29.120 --> 00:35:33.120]  有沒有在座的家長參與過?
[00:35:33.120 --> 00:35:35.120]  有,舉手
[00:35:35.120 --> 00:35:36.120]  我想看看
[00:35:36.120 --> 00:35:38.120]  好像報道會缺席這麼少人
[00:35:38.120 --> 00:35:40.120]  謝謝,看到了
[00:35:40.120 --> 00:35:42.120]  很多時候孩童奉獻禮
[00:35:42.120 --> 00:35:45.120]  不是兒子要奉獻給上帝做傳道人
[00:35:45.120 --> 00:35:46.120]  不是這個意思
[00:35:46.120 --> 00:35:49.120]  而是當我們去孩童奉獻禮的同時
[00:35:49.120 --> 00:35:53.120]  我們在上帝面前立志和宣告
[00:35:53.120 --> 00:35:56.120]  我們願意按照上帝的方法
[00:35:56.120 --> 00:36:00.120]  教導這位小朋友行在主的道路裡
[00:36:00.120 --> 00:36:02.120]  而這個奉獻的背後
[00:36:02.120 --> 00:36:06.120]  就是說我們用上帝
[00:36:06.120 --> 00:36:07.120]  很有趣的
[00:36:07.120 --> 00:36:09.120]  教養孩童,使得行當行道路
[00:36:09.120 --> 00:36:11.120]  就是道路也不偏離
[00:36:11.120 --> 00:36:14.120]  這個教養這個字原文是指奉獻
[00:36:14.120 --> 00:36:15.120]  就是說
[00:36:15.120 --> 00:36:18.120]  好像你奉獻的心態處理你的兒子
[00:36:18.120 --> 00:36:20.120]  你今天奉獻金錢是為什麼?
[00:36:20.120 --> 00:36:23.120]  我們宣告這些錢不是我有能力賺到的
[00:36:23.120 --> 00:36:24.120]  是上帝給的
[00:36:24.120 --> 00:36:26.120]  故此我給回上帝使用
[00:36:26.120 --> 00:36:28.120]  同樣,這個小朋友不是我的
[00:36:28.120 --> 00:36:29.120]  是上帝給的
[00:36:29.120 --> 00:36:32.120]  我按照上帝的方法教導他
[00:36:32.120 --> 00:36:35.120]  這個就是孩童奉獻禮的原理
[00:36:35.120 --> 00:36:38.120]  我想再一個名詞
[00:36:38.120 --> 00:36:41.120]  這個叫「共享榮耀的關係」
[00:36:41.120 --> 00:36:43.120]  什麼叫「共享榮耀的關係」呢?
[00:36:43.120 --> 00:36:44.120]  我做個比喻
[00:36:44.120 --> 00:36:46.120]  有一次我坐地鐵
[00:36:46.120 --> 00:36:48.120]  坐地鐵的時候
[00:36:48.120 --> 00:36:50.120]  你知道很難得有位置
[00:36:50.120 --> 00:36:52.120]  我又不敢坐關外座
[00:36:52.120 --> 00:36:54.120]  會被人露臉
[00:36:54.120 --> 00:36:56.120]  突然有個位置出現
[00:36:56.120 --> 00:36:57.120]  我想坐的時候
[00:36:57.120 --> 00:36:59.120]  有個小朋友馬上過來
[00:36:59.120 --> 00:37:01.120]  霸佔了位置
[00:37:01.120 --> 00:37:03.120]  小朋友讓他坐
[00:37:03.120 --> 00:37:05.120]  誰知小朋友坐下來後
[00:37:05.120 --> 00:37:07.120]  叫媽媽過來
[00:37:07.120 --> 00:37:08.120]  媽媽過來
[00:37:08.120 --> 00:37:10.120]  於是小朋友就說
[00:37:10.120 --> 00:37:12.120]  媽媽你坐吧
[00:37:12.120 --> 00:37:13.120]  媽媽怎麼說?
[00:37:13.120 --> 00:37:15.120]  兒子你坐吧
[00:37:15.120 --> 00:37:17.120]  大家糾纏一會後
[00:37:17.120 --> 00:37:18.120]  媽媽就坐了
[00:37:18.120 --> 00:37:20.120]  媽媽坐下來後
[00:37:20.120 --> 00:37:21.120]  小朋友就說
[00:37:21.120 --> 00:37:24.120]  其實我想坐你大腿
[00:37:24.120 --> 00:37:27.120]  一幅很美麗的圖畫
[00:37:27.120 --> 00:37:28.120]  同樣的
[00:37:28.120 --> 00:37:29.120]  我有恩典
[00:37:29.120 --> 00:37:31.120]  不是我有的
[00:37:31.120 --> 00:37:32.120]  是上帝給的
[00:37:32.120 --> 00:37:34.120]  但我給上帝
[00:37:34.120 --> 00:37:37.120]  這是「共享榮耀的關係」
[00:37:37.120 --> 00:37:38.120]  今天
[00:37:38.120 --> 00:37:39.120]  我們的家庭
[00:37:39.120 --> 00:37:41.120]  願不願意行在主的道裡?
[00:37:41.120 --> 00:37:42.120]  我們願不願意
[00:37:42.120 --> 00:37:44.120]  共享上帝的榮耀?
[00:37:44.120 --> 00:37:46.120]  我們要知道上帝給恩典
[00:37:46.120 --> 00:37:48.120]  我們願意跟隨上帝
[00:37:48.120 --> 00:37:49.120]  今天很多家庭
[00:37:49.120 --> 00:37:51.120]  他們有沒有蒙福
[00:37:51.120 --> 00:37:54.120]  就是我們有沒有願意被上帝使用
[00:37:54.120 --> 00:37:55.120]  很特別
[00:37:55.120 --> 00:37:58.120]  這位哈拿的兒子
[00:37:58.120 --> 00:37:59.120]  叫什麼名字呢?
[00:37:59.120 --> 00:38:00.120]  就是撒姆爾
[00:38:00.120 --> 00:38:02.120]  就是原來
[00:38:02.120 --> 00:38:04.120]  奉獻給上帝後
[00:38:04.120 --> 00:38:06.120]  上帝使用這位小朋友
[00:38:06.120 --> 00:38:08.120]  成為一位劃時代的先知
[00:38:08.120 --> 00:38:09.120]  撒姆爾
[00:38:09.120 --> 00:38:10.120]  我們看撒姆爾記
[00:38:10.120 --> 00:38:12.120]  都是因為他的緣故
[00:38:12.120 --> 00:38:15.120]  一個很有意思的東西
[00:38:15.120 --> 00:38:16.120]  上帝更加
[00:38:16.120 --> 00:38:18.120]  他交給上帝使用的時候
[00:38:18.120 --> 00:38:21.120]  這位小朋友更加發光發熱
[00:38:21.120 --> 00:38:22.120]  弟兄姊妹
[00:38:22.120 --> 00:38:25.120]  我不知道你們家庭是什麼家庭呢?
[00:38:25.120 --> 00:38:27.120]  是一個分裂的家庭?
[00:38:27.120 --> 00:38:28.120]  母愛的家庭?
[00:38:28.120 --> 00:38:31.120]  甚至是破裂的家庭呢?
[00:38:31.120 --> 00:38:32.120]  但你們家庭
[00:38:32.120 --> 00:38:34.120]  行在主的道路裡
[00:38:34.120 --> 00:38:37.120]  我們願意透過我們這幾個
[00:38:37.120 --> 00:38:39.120]  磁貼
[00:38:39.120 --> 00:38:40.120]  或者聖經的教導
[00:38:40.120 --> 00:38:41.120]  我們願意的
[00:38:41.120 --> 00:38:44.120]  行在主的道路裡
[00:38:44.120 --> 00:38:47.120]  我們家庭按著神的心意
[00:38:47.120 --> 00:38:50.120]  去活出主的生命
[00:38:50.120 --> 00:38:52.120]  以下我們有一個短片
[00:38:52.120 --> 00:38:53.120]  是介紹家公報告
[00:38:53.120 --> 00:38:54.120]  為大家
[00:38:54.120 --> 00:38:57.120]  或者未來可以為大家服侍的地方
[00:38:57.120 --> 00:38:59.120]  麻煩AV的同事
[00:38:59.120 --> 00:39:09.120]  (音樂)
[00:39:09.120 --> 00:39:10.120]  神由創世開始
[00:39:10.120 --> 00:39:12.120]  先建立家庭
[00:39:12.120 --> 00:39:14.120]  因為神的心意
[00:39:14.120 --> 00:39:17.120]  是由家庭去彰顯神的愛
[00:39:17.120 --> 00:39:20.120]  人世間因此能夠流露美善
[00:39:20.120 --> 00:39:21.120]  透過夫妻的愛
[00:39:21.120 --> 00:39:24.120]  服務對子女的照顧
[00:39:24.120 --> 00:39:26.120]  弟兄姊妹之間的支援
[00:39:26.120 --> 00:39:28.120]  令人間增添
[00:39:28.120 --> 00:39:30.120]  綿延
[00:39:30.120 --> 00:39:31.120]  但家庭受破壞
[00:39:31.120 --> 00:39:35.120]  一切的美善隨之而褪色
[00:39:35.120 --> 00:39:36.120]  環顧現今世代
[00:39:36.120 --> 00:39:39.120]  家庭制度遭受衝擊和藐視
[00:39:39.120 --> 00:39:41.120]  各人任意妄為
[00:39:41.120 --> 00:39:44.120]  無論是信徒或者非信徒
[00:39:44.120 --> 00:39:45.120]  家庭充斥著矛盾
[00:39:45.120 --> 00:39:47.120]  夫妻間的你與我爭
[00:39:47.120 --> 00:39:48.120]  兄弟不和
[00:39:48.120 --> 00:39:50.120]  兩代關係背道而馳
[00:39:50.120 --> 00:39:52.120]  帶來傷害
[00:39:52.120 --> 00:39:54.120]  甚至連信徒的離婚率
[00:39:54.120 --> 00:39:57.120]  也不斷提升
[00:39:57.120 --> 00:39:58.120]  家庭事公報
[00:39:58.120 --> 00:40:00.120]  很想回應這個時代的需要
[00:40:00.120 --> 00:40:04.120]  刻不容緩守護家庭
[00:40:04.120 --> 00:40:06.120]  期望信徒有根有機地
[00:40:06.120 --> 00:40:08.120]  建立基督化家庭
[00:40:08.120 --> 00:40:10.120]  在預防教育上
[00:40:10.120 --> 00:40:12.120]  我們有婚前輔導
[00:40:12.120 --> 00:40:15.120]  主日學各個階段的成長教育課程
[00:40:15.120 --> 00:40:17.120]  裝備父母如何按真理
[00:40:17.120 --> 00:40:18.120]  教導下一代
[00:40:18.120 --> 00:40:20.120]  在持守和提醒上
[00:40:20.120 --> 00:40:21.120]  我們每年有
[00:40:21.120 --> 00:40:22.120]  「日日日日」夫妻節
[00:40:22.120 --> 00:40:25.120]  提醒及重申婚姻盟誓
[00:40:25.120 --> 00:40:27.120]  一年一度系統奉獻禮
[00:40:27.120 --> 00:40:28.120]  讓父母立志
[00:40:28.120 --> 00:40:32.120]  按聖經真理造就子女
[00:40:32.120 --> 00:40:33.120]  信徒家庭實踐上
[00:40:33.120 --> 00:40:36.120]  透過恩愛夫婦營
[00:40:36.120 --> 00:40:40.120]  學習夫婦相處之道
[00:40:40.120 --> 00:40:44.120]  舉辦各類型的專題講座
[00:40:44.120 --> 00:40:50.120]  回應家庭各種需要
[00:40:50.120 --> 00:40:52.120]  我們一直努力
[00:40:52.120 --> 00:40:53.120]  信徒能夠建立
[00:40:53.120 --> 00:40:55.120]  按著神心意的家庭
[00:40:55.120 --> 00:40:58.120]  有真理、有愛
[00:40:58.120 --> 00:41:01.120]  我們相信因為基督的緣故
[00:41:01.120 --> 00:41:03.120]  我們的婚姻和家庭
[00:41:03.120 --> 00:41:05.120]  行在主的道路上
[00:41:05.120 --> 00:41:08.120]  這是蒙福的源頭
[00:41:08.120 --> 00:41:14.120]  我們一起禱告
[00:41:14.120 --> 00:41:16.120]  親愛的天父
[00:41:16.120 --> 00:41:18.120]  我們見到很多的家庭
[00:41:18.120 --> 00:41:20.120]  活在矛盾、困難當中
[00:41:20.120 --> 00:41:22.120]  更加我們見到
[00:41:22.120 --> 00:41:26.120]  很多時候我們個人生活的不習慣
[00:41:26.120 --> 00:41:29.120]  我們個人按照自己的方法去處事
[00:41:29.120 --> 00:41:31.120]  帶來很多的衝擊
[00:41:31.120 --> 00:41:32.120]  但我祈求上帝
[00:41:32.120 --> 00:41:34.120]  祢的真理、祢的道
[00:41:34.120 --> 00:41:36.120]  運行在我們家庭當中
[00:41:36.120 --> 00:41:38.120]  更加讓我們謙卑學習
[00:41:38.120 --> 00:41:40.120]  如何去守護家庭
[00:41:40.120 --> 00:41:42.120]  學習夫婦相處之道
[00:41:42.120 --> 00:41:44.120]  學習如何教導子女
[00:41:44.120 --> 00:41:47.120]  學習如何孝順我們的父母
[00:41:47.120 --> 00:41:49.120]  以導我們的家庭在主裡
[00:41:49.120 --> 00:41:50.120]  活在愛中
[00:41:50.120 --> 00:41:53.120]  主啊,求祢憐憫我們的家庭
[00:41:53.120 --> 00:41:54.120]  不致被衝擊
[00:41:54.120 --> 00:41:57.120]  我們的禱告奉耶穌名頭

