
[00:00:00.000 --> 00:00:03.000]  其實我信了耶穌已經好幾十年了
[00:28:40.000 --> 00:28:43.000]  其實我覺得我自己厲害的東西
[00:28:43.000 --> 00:28:45.000]  例如我讀書厲害
[00:28:45.000 --> 00:28:46.000]  或者我說話厲害
[00:28:46.000 --> 00:28:49.000]  這把嘴是神給我的
[00:28:49.000 --> 00:28:51.000]  即是他不給你有說話的能力
[00:28:51.000 --> 00:28:52.000]  你就沒有了
[00:28:52.000 --> 00:28:53.000]  你還能走能走
[00:28:53.000 --> 00:28:54.000]  是神給你的
[00:28:54.000 --> 00:28:56.000]  你不要埋怨那麼多了
[00:28:56.000 --> 00:28:58.000]  你看到東西是神給你的
[00:28:58.000 --> 00:29:00.000]  你聽到東西是神給你的
[00:29:00.000 --> 00:29:02.000]  神隨便收回幾樣東西
[00:29:02.000 --> 00:29:04.000]  你基本上什麼都做不到
[00:29:04.000 --> 00:29:07.000]  你為什麼可以說自己做的一些功績
[00:29:07.000 --> 00:29:08.000]  是你自己厲害呢
[00:29:08.000 --> 00:29:10.000]  他說戰地記者我就知道了
[00:29:10.000 --> 00:29:12.000]  原來我在我人生裡面
[00:29:12.000 --> 00:29:14.000]  我覺得成功的東西
[00:29:14.000 --> 00:29:16.000]  其實都是一個戰地記者
[00:29:16.000 --> 00:29:17.000]  如果不是神給我的話
[00:29:17.000 --> 00:29:18.000]  我今天還能跟你說話
[00:29:18.000 --> 00:29:20.000]  其實我已經死了
[00:29:20.000 --> 00:29:21.000]  因為自從響電話那一次
[00:29:21.000 --> 00:29:23.000]  我已經死了
[00:29:23.000 --> 00:29:25.000]  但是還能說話
[00:29:25.000 --> 00:29:27.000]  就是神有恩典
[00:29:27.000 --> 00:29:28.000]  還能走能走
[00:29:28.000 --> 00:29:29.000]  就是可以了
[00:29:29.000 --> 00:29:34.000]  摩西其實他今天還可以借耳埋怨神
[00:29:34.000 --> 00:29:35.000]  又埋怨人
[00:29:35.000 --> 00:29:37.000]  其實都是神給他恩典
[00:29:37.000 --> 00:29:39.000]  不是他行能走能埋怨嗎
[00:29:39.000 --> 00:29:41.000]  以色列人到這一刻都還沒死
[00:29:41.000 --> 00:29:44.000]  但是神都有恩典給他
[00:29:44.000 --> 00:29:46.000]  但他就不是記得這些恩典
[00:29:46.000 --> 00:29:47.000]  而是記得想當年
[00:29:47.000 --> 00:29:49.000]  想當年我沒有背著這些以色列人
[00:29:49.000 --> 00:29:50.000]  不是很自在嗎
[00:29:50.000 --> 00:29:52.000]  想當年我吃得好東西
[00:29:52.000 --> 00:29:53.000]  不是很自在嗎
[00:29:53.000 --> 00:29:54.000]  但是今天你記得了
[00:29:54.000 --> 00:29:56.000]  一件事你要記得的
[00:29:56.000 --> 00:29:57.000]  不要想當年
[00:29:57.000 --> 00:30:00.000]  記下今時今日神給多少恩典你
[00:30:00.000 --> 00:30:04.000]  而那些恩典其實不關你厲害的事
[00:30:04.000 --> 00:30:06.000]  你不是什麼新鮮蘿蔔皮
[00:30:06.000 --> 00:30:08.000]  其實只不過神不知道為什麼特別疼你
[00:30:08.000 --> 00:30:09.000]  就給你恩典
[00:30:09.000 --> 00:30:11.000]  你才能過這一關
[00:30:11.000 --> 00:30:13.000]  所以大家都是神裡面
[00:30:13.000 --> 00:30:15.000]  可以說是神恩典裡面的戰地記者
[00:30:15.000 --> 00:30:17.000]  你不要覺得自己很厲害
[00:30:17.000 --> 00:30:19.000]  越想當年越覺得自己厲害
[00:30:19.000 --> 00:30:22.000]  你就有潛質成為被擊殺的以色列人
[00:30:22.000 --> 00:30:24.000]  所以記住了
[00:30:24.000 --> 00:30:25.000]  神的恩典其實很多
[00:30:25.000 --> 00:30:27.000]  你今天行得走得聽得到
[00:30:27.000 --> 00:30:29.000]  你可以看到聖經
[00:30:29.000 --> 00:30:30.000]  你還說不看
[00:30:30.000 --> 00:30:34.000]  其實是抹殺了神賜給你的眼睛
[00:30:34.000 --> 00:30:36.000]  抹殺了神給你的腦
[00:30:36.000 --> 00:30:38.000]  其實你在挑戰神的恩典
[00:30:38.000 --> 00:30:40.000]  當它是一些廢的
[00:30:40.000 --> 00:30:43.000]  神就作出一些安排
[00:30:43.000 --> 00:30:46.000]  其實我覺得他很疼愛摩西和以色列人
[00:30:46.000 --> 00:30:50.000]  就分擔了摩西他自己的一些重擔
[00:30:50.000 --> 00:30:53.000]  和令以色列人堵住他的嘴
[00:30:53.000 --> 00:30:54.000]  你們說沒有肉吃
[00:30:54.000 --> 00:30:56.000]  現在就給夠你們了
[00:30:56.000 --> 00:30:59.000]  耶和華就叫摩西選立七十個長老
[00:30:59.000 --> 00:31:01.000]  其實神那麼早
[00:31:01.000 --> 00:31:04.000]  摩西的岳父都和他談過
[00:31:04.000 --> 00:31:06.000]  找一些領袖的問題
[00:31:06.000 --> 00:31:09.000]  但現在就認真要界定清楚
[00:31:09.000 --> 00:31:12.000]  哪些是領袖的責任
[00:31:12.000 --> 00:31:13.000]  耶和華對摩西說
[00:31:13.000 --> 00:31:15.000]  你要從以色列人的長老裡
[00:31:15.000 --> 00:31:17.000]  召集七十個人
[00:31:17.000 --> 00:31:20.000]  這七十個人相信是德高望重
[00:31:20.000 --> 00:31:23.000]  和他們有能力成為領袖
[00:31:23.000 --> 00:31:25.000]  就是你認識民間的長老和官長
[00:31:25.000 --> 00:31:27.000]  令他們去到回望前面
[00:31:27.000 --> 00:31:29.000]  叫他們和你一起站在那裡
[00:31:29.000 --> 00:31:32.000]  這班人是摩西認識的
[00:31:32.000 --> 00:31:34.000]  相信他們有領導能力
[00:31:34.000 --> 00:31:36.000]  和他們的生命狀態
[00:31:36.000 --> 00:31:40.000]  應該比以色列人埋怨好一點
[00:31:40.000 --> 00:31:42.000]  到了那裡
[00:31:42.000 --> 00:31:43.000]  神就說
[00:31:43.000 --> 00:31:45.000]  我要在那班人面前
[00:31:45.000 --> 00:31:46.000]  我要在那裡降臨
[00:31:46.000 --> 00:31:48.000]  和你說話
[00:31:48.000 --> 00:31:50.000]  也要和你身邊的靈分給他們
[00:31:50.000 --> 00:31:52.000]  他們就與你一同擔當
[00:31:52.000 --> 00:31:54.000]  管理人民的責任
[00:31:54.000 --> 00:31:55.000]  免得你獨自擔當
[00:31:55.000 --> 00:31:57.000]  意思就是這班七十個長老
[00:31:57.000 --> 00:31:59.000]  去到回望面前
[00:31:59.000 --> 00:32:01.000]  神就會感動摩西說話
[00:32:01.000 --> 00:32:03.000]  這班人聽完之後就會遵從
[00:32:03.000 --> 00:32:05.000]  他們會分擔摩西的重擔
[00:32:05.000 --> 00:32:07.000]  即是他們會幫摩西頂著鍋
[00:32:07.000 --> 00:32:09.000]  幫人民解釋
[00:32:09.000 --> 00:32:11.000]  教導人民不要埋怨
[00:32:11.000 --> 00:32:13.000]  即是他們也有份
[00:32:13.000 --> 00:32:15.000]  他們有份分擔責任
[00:32:15.000 --> 00:32:17.000]  好了,還要第十八節
[00:32:17.000 --> 00:32:19.000]  你要和人民說
[00:32:19.000 --> 00:32:20.000]  你們應當自覺
[00:32:20.000 --> 00:32:22.000]  預備明天可以吃肉
[00:32:22.000 --> 00:32:24.000]  因為你們哭著向耶和華說
[00:32:24.000 --> 00:32:25.000]  誰讓我肉吃呢?
[00:32:25.000 --> 00:32:27.000]  我們是埃及多好
[00:32:27.000 --> 00:32:29.000]  所以耶和華必給你們肉吃
[00:32:29.000 --> 00:32:31.000]  你們不是吃一天兩天
[00:32:31.000 --> 00:32:33.000]  不是吃五天十天
[00:32:33.000 --> 00:32:35.000]  也不是吃二十天
[00:32:35.000 --> 00:32:37.000]  即是說神不但給你們吃肉
[00:32:37.000 --> 00:32:39.000]  吃足了第十節多久
[00:32:39.000 --> 00:32:41.000]  而是吃足一個月
[00:32:41.000 --> 00:32:43.000]  吃足一個整月
[00:32:43.000 --> 00:32:45.000]  直到肉從你們的鼻孔裡噴出來
[00:32:45.000 --> 00:32:47.000]  相當壯觀的場面
[00:32:47.000 --> 00:32:49.000]  成為你們厭惡的東西
[00:32:49.000 --> 00:32:51.000]  因為你們輕視了
[00:32:51.000 --> 00:32:53.000]  住在你們中間的耶和華
[00:32:53.000 --> 00:32:55.000]  在你們面前哭著說
[00:32:55.000 --> 00:32:57.000]  我們為什麼出埃及呢?
[00:32:57.000 --> 00:32:59.000]  他說你們這麼喜歡吃肉
[00:32:59.000 --> 00:33:01.000]  吃足一個月
[00:33:01.000 --> 00:33:03.000]  吃到你們口鼻都噴出來
[00:33:03.000 --> 00:33:05.000]  吃到你們說
[00:33:05.000 --> 00:33:07.000]  為什麼我們出埃及要吃肉呢?
[00:33:07.000 --> 00:33:09.000]  吃到這麼慘呢?
[00:33:09.000 --> 00:33:11.000]  其實是恩典的盡頭
[00:33:11.000 --> 00:33:13.000]  也是一種懲罰
[00:33:13.000 --> 00:33:15.000]  好了,二十一節
[00:33:15.000 --> 00:33:17.000]  摩西說我與同住的人
[00:33:17.000 --> 00:33:19.000]  能行的男人就有六十萬
[00:33:19.000 --> 00:33:21.000]  你說要給他們肉吃
[00:33:21.000 --> 00:33:23.000]  使他們吃足一個月
[00:33:23.000 --> 00:33:25.000]  即是說我們男人也有六十萬人
[00:33:25.000 --> 00:33:27.000]  是否真的有辦法使他們吃肉
[00:33:27.000 --> 00:33:29.000]  吃足一個月呢?難道把羊群
[00:33:29.000 --> 00:33:31.000]  牛群全部殺給他們
[00:33:31.000 --> 00:33:33.000]  讓他們吃,他們就夠吃嗎?
[00:33:33.000 --> 00:33:35.000]  不可以的,還是海裡所有的魚
[00:33:35.000 --> 00:33:37.000]  飛出來給他們吃呢?
[00:33:37.000 --> 00:33:39.000]  其實他們也不夠吃的
[00:33:39.000 --> 00:33:41.000]  二十三節,神就說
[00:33:41.000 --> 00:33:43.000]  耶和華的手臂
[00:33:43.000 --> 00:33:45.000]  縮短了嗎?
[00:33:45.000 --> 00:33:47.000]  你不要低估耶和華,即是神的能力
[00:33:47.000 --> 00:33:49.000]  神的能力是沒有縮短的
[00:33:49.000 --> 00:33:51.000]  現在你看看我的話對你應不應驗
[00:33:51.000 --> 00:33:53.000]  神說過
[00:33:53.000 --> 00:33:55.000]  吃肉就算了
[00:33:55.000 --> 00:33:57.000]  他們有很多時間吃肉
[00:33:57.000 --> 00:33:59.000]  於是摩西出來
[00:33:59.000 --> 00:34:01.000]  就把耶和華的話告訴人民
[00:34:01.000 --> 00:34:03.000]  告訴七十個長老
[00:34:03.000 --> 00:34:05.000]  相信七十個長老也會再告訴人民
[00:34:05.000 --> 00:34:07.000]  耶和華在雲中降臨
[00:34:07.000 --> 00:34:09.000]  對摩西說話
[00:34:09.000 --> 00:34:11.000]  把摩西身上的靈
[00:34:11.000 --> 00:34:13.000]  分給七十個長老
[00:34:13.000 --> 00:34:15.000]  靈停在他們身上
[00:34:15.000 --> 00:34:17.000]  他們就說了,以後就沒有再說了
[00:34:17.000 --> 00:34:19.000]  這次是很額外的恩典
[00:34:19.000 --> 00:34:21.000]  神的靈降臨摩西
[00:34:21.000 --> 00:34:23.000]  把他們身上的靈放給
[00:34:23.000 --> 00:34:25.000]  七十個人
[00:34:25.000 --> 00:34:27.000]  所以他們說話的時候應該有特殊的能力
[00:34:27.000 --> 00:34:29.000]  令到那些以色列人
[00:34:29.000 --> 00:34:33.000]  真的平息他們的怒火或埋怨
[00:34:33.000 --> 00:34:35.000]  也深信這些是從神而來的說話
[00:34:35.000 --> 00:34:37.000]  是真的
[00:34:37.000 --> 00:34:41.000]  但是有一點意料之外的事情發生
[00:34:41.000 --> 00:34:43.000]  第二十六節
[00:34:43.000 --> 00:34:45.000]  那時還有兩個人留在營地裡
[00:34:45.000 --> 00:34:47.000]  一個叫伊利達,一個叫米達
[00:34:47.000 --> 00:34:49.000]  靈都停在他們身上
[00:34:49.000 --> 00:34:51.000]  他們原是被取錄的人
[00:34:51.000 --> 00:34:53.000]  卻沒有到會幕那裡去
[00:34:53.000 --> 00:34:55.000]  他們就在營裡說預言
[00:34:55.000 --> 00:34:57.000]  有一個少年跑過來
[00:34:57.000 --> 00:34:59.000]  告訴摩西,伊利達和米達
[00:34:59.000 --> 00:35:01.000]  還在營裡說預言
[00:35:01.000 --> 00:35:04.000]  這兩個人我想應該是領袖級人馬
[00:35:04.000 --> 00:35:06.000]  不過不知為什麼
[00:35:06.000 --> 00:35:08.000]  可能傳遞信息有錯誤
[00:35:08.000 --> 00:35:11.000]  或者他們兩個人都不太和摩西合得來
[00:35:11.000 --> 00:35:13.000]  他們沒有到會幕裡
[00:35:13.000 --> 00:35:15.000]  一起聚集
[00:35:15.000 --> 00:35:17.000]  而在自己的營裡
[00:35:17.000 --> 00:35:19.000]  他們是沒有去到的
[00:35:19.000 --> 00:35:22.000]  但是神的靈都去了他們身上
[00:35:22.000 --> 00:35:24.000]  他們變得在營裡
[00:35:24.000 --> 00:35:26.000]  都可以說預言
[00:35:26.000 --> 00:35:28.000]  不知不覺
[00:35:28.000 --> 00:35:30.000]  除了有些人聽過七十個
[00:35:30.000 --> 00:35:32.000]  我想是六十八個
[00:35:32.000 --> 00:35:34.000]  聽預言之外
[00:35:34.000 --> 00:35:36.000]  也有兩個人在會幕以外
[00:35:36.000 --> 00:35:38.000]  是說預言的
[00:35:38.000 --> 00:35:40.000]  有一個少年看不過眼就來
[00:35:40.000 --> 00:35:41.000]  戳背脊
[00:35:41.000 --> 00:35:43.000]  說那兩個人在營裡說預言
[00:35:43.000 --> 00:35:45.000]  是沒有來到摩西這裡的
[00:35:45.000 --> 00:35:47.000]  摩西的侍從
[00:35:47.000 --> 00:35:49.000]  亂的儒子約書亞
[00:35:49.000 --> 00:35:51.000]  就是摩西所揀選的近身弟子
[00:35:51.000 --> 00:35:53.000]  回答:我主摩西
[00:35:53.000 --> 00:35:55.000]  請你制止他們
[00:35:55.000 --> 00:35:57.000]  其實約書亞都相當之
[00:35:57.000 --> 00:35:59.000]  則惡如仇
[00:35:59.000 --> 00:36:01.000]  其實他說到這樣都很嚴重
[00:36:01.000 --> 00:36:03.000]  約書亞我猜那把刀
[00:36:03.000 --> 00:36:05.000]  都已經拔掉半把了
[00:36:05.000 --> 00:36:07.000]  他說:你制止他們吧
[00:36:07.000 --> 00:36:09.000]  你不制止我差不多要割下那兩個人
[00:36:09.000 --> 00:36:11.000]  那兩個人自己在說預言也不過你
[00:36:11.000 --> 00:36:13.000]  摩西對他說
[00:36:13.000 --> 00:36:15.000]  你為我的緣故嫉妒嗎
[00:36:15.000 --> 00:36:17.000]  他說:你不要因為我去妒忌那兩個人
[00:36:17.000 --> 00:36:19.000]  但願耶和華的人民
[00:36:19.000 --> 00:36:21.000]  將他們的靈降在他們身上
[00:36:21.000 --> 00:36:23.000]  意思就是說
[00:36:23.000 --> 00:36:25.000]  其實神的靈
[00:36:25.000 --> 00:36:27.000]  是可以降在我們身上
[00:36:27.000 --> 00:36:29.000]  也可以降在我們眾人身上
[00:36:29.000 --> 00:36:31.000]  包括這兩個沒有來的人
[00:36:31.000 --> 00:36:33.000]  所以我們是要放開這個胸襟
[00:36:33.000 --> 00:36:35.000]  接受他們也是為神作供的
[00:36:35.000 --> 00:36:37.000]  就叫他放開
[00:36:37.000 --> 00:36:39.000]  放開這些嫉妒和仇恨
[00:36:39.000 --> 00:36:41.000]  放過那兩個人
[00:36:41.000 --> 00:36:43.000]  三十節
[00:36:43.000 --> 00:36:45.000]  於是摩西和以色列的長老
[00:36:45.000 --> 00:36:47.000]  都回來了
[00:36:47.000 --> 00:36:49.000]  有風從耶和華吹起
[00:36:49.000 --> 00:36:51.000]  將鵪鶉從海面
[00:36:51.000 --> 00:36:53.000]  刮過來散落在營地
[00:36:53.000 --> 00:36:55.000]  鵪鶉在營的四周
[00:36:55.000 --> 00:36:57.000]  這邊約有一天的路程
[00:36:57.000 --> 00:36:59.000]  那邊約有一天的路程
[00:36:59.000 --> 00:37:01.000]  離地面約有一公尺
[00:37:01.000 --> 00:37:03.000]  其實最後
[00:37:03.000 --> 00:37:05.000]  眾長老就回到
[00:37:05.000 --> 00:37:07.000]  他們各自的地方
[00:37:07.000 --> 00:37:09.000]  跟人們說
[00:37:09.000 --> 00:37:11.000]  我們將會有肉食
[00:37:11.000 --> 00:37:13.000]  結果神就將一大堆的鵪鶉
[00:37:13.000 --> 00:37:15.000]  飛到他們的營地
[00:37:15.000 --> 00:37:17.000]  如果你看這些字眼
[00:37:17.000 --> 00:37:19.000]  是很恐怖的
[00:37:19.000 --> 00:37:21.000]  什麼叫約有一天的路程呢?
[00:37:21.000 --> 00:37:23.000]  就是他們一天可以走的距離
[00:37:23.000 --> 00:37:25.000]  就成為一個圓周
[00:37:25.000 --> 00:37:27.000]  就是從這邊到那邊
[00:37:27.000 --> 00:37:29.000]  那些距離裡面
[00:37:29.000 --> 00:37:31.000]  是都有鵪鶉的
[00:37:31.000 --> 00:37:33.000]  如果你看到離地面約有一公尺
[00:37:33.000 --> 00:37:35.000]  即是說鵪鶉
[00:37:35.000 --> 00:37:37.000]  是相隔一個路程
[00:37:37.000 --> 00:37:39.000]  這些以色列人
[00:37:39.000 --> 00:37:41.000]  他們的厚度是一米
[00:37:41.000 --> 00:37:43.000]  這是鵪鶉之海
[00:37:43.000 --> 00:37:45.000]  香港不是看到水浸的嗎?
[00:37:45.000 --> 00:37:47.000]  可能浸到肚腩
[00:37:47.000 --> 00:37:49.000]  但有沒有見過鵪鶉浸到肚腩呢?
[00:37:49.000 --> 00:37:51.000]  浸足你一個月呢?
[00:37:51.000 --> 00:37:53.000]  這個是食肉的
[00:37:53.000 --> 00:37:55.000]  但相當可怕
[00:37:55.000 --> 00:37:57.000]  有些色經學者就研究
[00:37:57.000 --> 00:37:59.000]  應該沒有那麼誇張
[00:37:59.000 --> 00:38:01.000]  說鵪鶉浸到一米
[00:38:01.000 --> 00:38:03.000]  其實應該是鵪鶉彈彈
[00:38:03.000 --> 00:38:05.000]  飛彈彈飛高大概一米
[00:38:05.000 --> 00:38:07.000]  是方便捉來吃的
[00:38:07.000 --> 00:38:09.000]  所以其實神對他們恩典都多
[00:38:09.000 --> 00:38:11.000]  即是鵪鶉是捉來吃的
[00:38:11.000 --> 00:38:13.000]  不過這段經文
[00:38:13.000 --> 00:38:15.000]  是特別讓我們看到
[00:38:15.000 --> 00:38:17.000]  摩西其實他的胸襟很廣闊
[00:38:17.000 --> 00:38:19.000]  他不是說領袖崗位永遠要自己保持著
[00:38:19.000 --> 00:38:21.000]  他是說
[00:38:21.000 --> 00:38:23.000]  神的靈可以感動任何人
[00:38:23.000 --> 00:38:25.000]  願任何人的人民都成為神的先知
[00:38:25.000 --> 00:38:27.000]  而他們是聽緊和宣講神的話
[00:38:27.000 --> 00:38:29.000]  其實很多時候
[00:38:29.000 --> 00:38:31.000]  我們都會想
[00:38:31.000 --> 00:38:33.000]  究竟我們願不願意放手是一件事
[00:38:33.000 --> 00:38:35.000]  如果我們覺得神給我們的恩典
[00:38:35.000 --> 00:38:37.000]  就是我們的全部
[00:38:37.000 --> 00:38:39.000]  而不放手
[00:38:39.000 --> 00:38:41.000]  其實是很可怕
[00:38:41.000 --> 00:38:43.000]  我經常都會想為什麼不可以看開一點
[00:38:43.000 --> 00:38:45.000]  譬如我們以前
[00:38:45.000 --> 00:38:47.000]  帶一些青少年
[00:38:47.000 --> 00:38:49.000]  或者帶一些童工來講
[00:38:49.000 --> 00:38:51.000]  我發現他們本來甚麼都不懂
[00:38:51.000 --> 00:38:53.000]  但到我今時今日要走的時候
[00:38:53.000 --> 00:38:55.000]  我發現他們做的東西比我厲害
[00:38:55.000 --> 00:38:57.000]  我就會想
[00:38:57.000 --> 00:38:59.000]  為什麼當年我教他們的時候
[00:38:59.000 --> 00:39:01.000]  他們今天還教我
[00:39:01.000 --> 00:39:03.000]  為什麼他們這麼叛逆
[00:39:03.000 --> 00:39:05.000]  不感謝我呢
[00:39:05.000 --> 00:39:07.000]  但想想回頭
[00:39:07.000 --> 00:39:09.000]  其實神當年都是恩典
[00:39:09.000 --> 00:39:11.000]  透過很多人去教我
[00:39:11.000 --> 00:39:13.000]  而我教給他們
[00:39:13.000 --> 00:39:15.000]  其實都不是我厲害
[00:39:15.000 --> 00:39:17.000]  只不過是將神給我的東西
[00:39:17.000 --> 00:39:19.000]  我又搬回給他們
[00:39:19.000 --> 00:39:21.000]  而今天他們成長了
[00:39:21.000 --> 00:39:23.000]  他將神的東西又搬回給我
[00:39:23.000 --> 00:39:25.000]  其實都是一種互相的祝福
[00:39:25.000 --> 00:39:27.000]  為什麼我們會覺得
[00:39:27.000 --> 00:39:29.000]  不捨得放手呢
[00:39:29.000 --> 00:39:31.000]  有問題就是
[00:39:31.000 --> 00:39:33.000]  我們不敢將以前自己有的東西
[00:39:33.000 --> 00:39:35.000]  放下
[00:39:35.000 --> 00:39:37.000]  當我走的時候
[00:39:37.000 --> 00:39:39.000]  我發現如果真的用心放下
[00:39:39.000 --> 00:39:41.000]  看到下一代去承接
[00:39:41.000 --> 00:39:43.000]  這些事工和崗位
[00:39:43.000 --> 00:39:45.000]  其實是十分感恩
[00:39:45.000 --> 00:39:47.000]  很多時候都是要放下
[00:39:47.000 --> 00:39:49.000]  我不知道你退休的時候有什麼感覺
[00:39:49.000 --> 00:39:51.000]  退休的時候也是放下
[00:39:51.000 --> 00:39:53.000]  長大之後也是放下
[00:39:53.000 --> 00:39:55.000]  很多東西都放下了
[00:39:55.000 --> 00:39:57.000]  但放下了是好的
[00:39:57.000 --> 00:39:59.000]  因為這些是神原本給我們的
[00:39:59.000 --> 00:40:01.000]  今天我給了他們
[00:40:01.000 --> 00:40:03.000]  我們就可以有新的任務為神去做
[00:40:03.000 --> 00:40:05.000]  所以大家記住
[00:40:05.000 --> 00:40:07.000]  你放下
[00:40:07.000 --> 00:40:09.000]  其實今天你是願意在神裡面
[00:40:09.000 --> 00:40:11.000]  承擔這些恩典
[00:40:11.000 --> 00:40:13.000]  但神叫你將這些恩典放下給其他人的時候
[00:40:13.000 --> 00:40:15.000]  你是願意去放下給他
[00:40:15.000 --> 00:40:17.000]  還有神叫你放下
[00:40:17.000 --> 00:40:19.000]  其實都是一種祝福
[00:40:19.000 --> 00:40:21.000]  有一天如果神說你不用做傳道人
[00:40:21.000 --> 00:40:23.000]  你可以退休了
[00:40:23.000 --> 00:40:25.000]  我當然開心了
[00:40:25.000 --> 00:40:27.000]  但如果神今天叫我還在這裡為神作供
[00:40:27.000 --> 00:40:29.000]  那你就繼續為神作供
[00:40:29.000 --> 00:40:33.000]  其實我覺得最重要是一個初信的心態
[00:40:33.000 --> 00:40:35.000]  很多時候我們都會幫
[00:40:35.000 --> 00:40:37.000]  以前多一點
[00:40:37.000 --> 00:40:39.000]  幫初信者做栽培
[00:40:39.000 --> 00:40:41.000]  意思就是說一些初信的弟兄姊妹
[00:40:41.000 --> 00:40:43.000]  他們什麼都不懂
[00:40:43.000 --> 00:40:45.000]  教他們看聖經、祈禱
[00:40:45.000 --> 00:40:47.000]  其實那時候很多
[00:40:47.000 --> 00:40:49.000]  景象都很感動
[00:40:49.000 --> 00:40:51.000]  你會發現當自己以為自己很厲害的時候
[00:40:51.000 --> 00:40:53.000]  你見到很多弟兄姊妹
[00:40:53.000 --> 00:40:55.000]  他們初信的時候
[00:40:55.000 --> 00:40:57.000]  是很熱心傳福音
[00:40:57.000 --> 00:40:59.000]  他們很感動地去感謝神
[00:40:59.000 --> 00:41:01.000]  其實我又發現
[00:41:01.000 --> 00:41:03.000]  我都要跟他們有初信的心
[00:41:03.000 --> 00:41:05.000]  因為他們都是很熱心地
[00:41:05.000 --> 00:41:07.000]  用初信的心去接受神的話
[00:41:07.000 --> 00:41:09.000]  但今時今日
[00:41:09.000 --> 00:41:11.000]  我覺得自己都有了一些地位
[00:41:11.000 --> 00:41:13.000]  信了主都幾久了
[00:41:13.000 --> 00:41:15.000]  但是我覺得我好像在教他們
[00:41:15.000 --> 00:41:17.000]  其實這班初信的弟兄姊妹
[00:41:17.000 --> 00:41:19.000]  都在教我
[00:41:19.000 --> 00:41:21.000]  怎樣保持自己都是一個初信的心
[00:41:21.000 --> 00:41:23.000]  你以前為神立下什麼功績
[00:41:23.000 --> 00:41:25.000]  你明天就很忘記了
[00:41:25.000 --> 00:41:27.000]  因為明天是全新的一天
[00:41:27.000 --> 00:41:29.000]  你在神裡面
[00:41:29.000 --> 00:41:31.000]  放手了以前的東西
[00:41:31.000 --> 00:41:33.000]  重新學習
[00:41:33.000 --> 00:41:35.000]  這班人最後有什麼下場呢
[00:41:35.000 --> 00:41:37.000]  在三十二節
[00:41:37.000 --> 00:41:39.000]  人們起來
[00:41:39.000 --> 00:41:41.000]  那一天中日中夜
[00:41:41.000 --> 00:41:43.000]  並且整天都在捉鵪鶉
[00:41:43.000 --> 00:41:45.000]  最少捉了兩千公升
[00:41:45.000 --> 00:41:47.000]  說是鵪鶉大放題
[00:41:47.000 --> 00:41:49.000]  他們都放在營的四周
[00:41:49.000 --> 00:41:51.000]  肉在牙齒之間
[00:41:51.000 --> 00:41:53.000]  沒有穿破
[00:41:53.000 --> 00:41:55.000]  整口都在吃
[00:41:55.000 --> 00:41:57.000]  夜幕下的怒氣就向人民發作
[00:41:57.000 --> 00:41:59.000]  用極重的災禍去擊打他們
[00:41:59.000 --> 00:42:01.000]  原來這個鵪鶉之海
[00:42:01.000 --> 00:42:03.000]  對於他們來說是大災難
[00:42:03.000 --> 00:42:05.000]  鵪鶉塞到他們的口
[00:42:05.000 --> 00:42:07.000]  災極都不願
[00:42:07.000 --> 00:42:09.000]  我猜有些人應該是吃鵪鶉被噎死了
[00:42:09.000 --> 00:42:11.000]  或者吃鵪鶉太燥熱
[00:42:11.000 --> 00:42:13.000]  而死了也有
[00:42:13.000 --> 00:42:15.000]  於是那個地方就叫基博羅哈他雅
[00:42:15.000 --> 00:42:17.000]  因為他們在那裡
[00:42:17.000 --> 00:42:19.000]  埋葬了貪肉的人
[00:42:19.000 --> 00:42:21.000]  真的
[00:42:21.000 --> 00:42:23.000]  有些人很喜歡吃肉
[00:42:23.000 --> 00:42:25.000]  應該是有些人埋葬了
[00:42:25.000 --> 00:42:27.000]  有些人吃鵪鶉被噎死了
[00:42:27.000 --> 00:42:29.000]  何其壯觀
[00:42:29.000 --> 00:42:31.000]  人民從基博羅哈他雅
[00:42:31.000 --> 00:42:33.000]  到哈洗祿
[00:42:33.000 --> 00:42:35.000]  住在哈洗祿
[00:42:35.000 --> 00:42:37.000]  其實哈洗祿
[00:42:37.000 --> 00:42:39.000]  又是另一個地方
[00:42:39.000 --> 00:42:41.000]  很慘的
[00:42:41.000 --> 00:42:43.000]  因為那裡是耶穌的親兄弟或姐姐
[00:42:43.000 --> 00:42:45.000]  即是米尼暗和亞倫
[00:42:45.000 --> 00:42:47.000]  背叛他們的地方
[00:42:47.000 --> 00:42:49.000]  但這個地方今天就不多說了
[00:42:49.000 --> 00:42:51.000]  時間有限
[00:42:51.000 --> 00:42:53.000]  但這裡就說你們那麼喜歡吃肉
[00:42:53.000 --> 00:42:55.000]  就懲罰你們吃死它
[00:42:55.000 --> 00:42:57.000]  這個地方又是紀念他們犯罪
[00:42:57.000 --> 00:42:59.000]  得罪神的地方
[00:42:59.000 --> 00:43:01.000]  下一個地方
[00:43:01.000 --> 00:43:03.000]  又是紀錄宗教
[00:43:03.000 --> 00:43:05.000]  即是他們的民族領袖
[00:43:05.000 --> 00:43:07.000]  背叛摩西的地方
[00:43:07.000 --> 00:43:09.000]  真是十分之可惜
[00:43:09.000 --> 00:43:11.000]  所以你發現人在這麼多得罪神的時候
[00:43:11.000 --> 00:43:13.000]  其實你最應該看到的是什麼呢
[00:43:13.000 --> 00:43:15.000]  就是要知道神是有恩典
