
[00:00:00.000 --> 00:00:01.560]  先看看大家
[00:28:56.520 --> 00:28:57.560]  我還有一個幻想
[00:28:57.560 --> 00:28:59.160]  讓他享受到
[00:28:59.160 --> 00:29:00.480]  家庭溫暖
[00:29:00.480 --> 00:29:02.160]  我和他母女之間
[00:29:02.160 --> 00:29:06.040]  原來也可以讓主耶穌基督的愛發生
[00:29:06.040 --> 00:29:07.920]  但是神真的很好
[00:29:07.920 --> 00:29:09.400]  祂的愛真的
[00:29:09.400 --> 00:29:11.640]  increase和abound
[00:29:11.640 --> 00:29:13.000]  我爸爸經常說一句
[00:29:13.000 --> 00:29:13.800]  就是說
[00:29:13.800 --> 00:29:14.960]  家庭裡面
[00:29:14.960 --> 00:29:16.960]  女兒
[00:29:16.960 --> 00:29:18.600]  沒有對還是錯
[00:29:18.600 --> 00:29:19.880]  沒有絕對的
[00:29:19.880 --> 00:29:20.960]  最重要是有愛
[00:29:20.960 --> 00:29:22.440]  有主耶穌的愛
[00:29:22.440 --> 00:29:23.120]  那麼
[00:29:23.120 --> 00:29:24.200]  我感恩
[00:29:24.200 --> 00:29:26.280]  他就教我
[00:29:26.280 --> 00:29:28.640]  他經常都會安慰我
[00:29:28.640 --> 00:29:29.160]  他說
[00:29:29.160 --> 00:29:30.680]  你記住
[00:29:30.680 --> 00:29:32.320]  人都是軟弱的
[00:29:32.320 --> 00:29:33.480]  所以你聽到我有時候說到
[00:29:33.480 --> 00:29:35.560]  都是說你們很軟弱
[00:29:35.560 --> 00:29:36.440]  那麼
[00:29:36.440 --> 00:29:38.160]  但是有一次媽媽跟我說了一句
[00:29:38.160 --> 00:29:40.040]  對不起
[00:29:40.040 --> 00:29:41.040]  那麼我就
[00:29:41.040 --> 00:29:42.240]  很害怕
[00:29:42.240 --> 00:29:43.440]  這麼久都沒有聽
[00:29:43.440 --> 00:29:44.200]  這麼多
[00:29:44.200 --> 00:29:45.200]  做了這麼多年
[00:29:45.200 --> 00:29:47.600]  都沒有聽過他跟我說對不起
[00:29:47.600 --> 00:29:48.080]  那麼
[00:29:48.080 --> 00:29:48.880]  我也不害怕
[00:29:48.880 --> 00:29:50.080]  我爸爸更害怕
[00:29:50.080 --> 00:29:50.880]  他說完之後
[00:29:50.880 --> 00:29:51.840]  跟我下樓
[00:29:51.840 --> 00:29:52.440]  他說
[00:29:52.440 --> 00:29:53.920]  你媽媽跟你說對不起
[00:29:53.920 --> 00:29:54.600]  我很害怕
[00:29:54.600 --> 00:29:55.840]  我沒有聽過
[00:29:55.840 --> 00:29:57.240]  那麼
[00:29:57.240 --> 00:29:59.080]  那就感謝主耶穌吧
[00:29:59.080 --> 00:30:00.480]  還不感謝主耶穌
[00:30:00.480 --> 00:30:01.400]  信主
[00:30:01.400 --> 00:30:03.440]  原來真的是這樣的
[00:30:03.440 --> 00:30:05.520]  有時候愛的果效
[00:30:05.520 --> 00:30:07.800]  求神不要讓我媽媽爸爸聽到這一課
[00:30:07.800 --> 00:30:09.160]  那麼
[00:30:09.160 --> 00:30:11.400]  等了這麼多年
[00:30:11.400 --> 00:30:12.120]  就是等
[00:30:12.120 --> 00:30:13.520]  不好意思你的聲音很差
[00:30:13.520 --> 00:30:15.720]  等了這麼多年才有果效
[00:30:15.720 --> 00:30:16.760]  所以大家
[00:30:16.760 --> 00:30:18.800]  千萬不要放棄
[00:30:18.800 --> 00:30:20.680]  無論你家裡有多麼messy
[00:30:20.680 --> 00:30:22.440]  有多麼chaotic
[00:30:22.440 --> 00:30:23.440]  就是
[00:30:23.440 --> 00:30:25.680]  我們是同一條船的
[00:30:25.680 --> 00:30:27.120]  不要讓別人
[00:30:27.120 --> 00:30:29.200]  乘虛而入
[00:30:29.200 --> 00:30:30.480]  哭完就算了
[00:30:30.480 --> 00:30:31.320]  大家
[00:30:31.320 --> 00:30:32.800]  哭著睡吧
[00:30:32.800 --> 00:30:33.680]  就是很不開心的
[00:30:33.680 --> 00:30:34.720]  哭完就算了
[00:30:34.720 --> 00:30:35.680]  祈禱
[00:30:35.680 --> 00:30:37.080]  交給神了
[00:30:37.080 --> 00:30:37.760]  願意呢
[00:30:37.760 --> 00:30:39.400]  神親自去安慰我們
[00:30:39.400 --> 00:30:39.720]  願意
[00:30:39.720 --> 00:30:40.440]  今天呢
[00:30:40.440 --> 00:30:43.000]  我有一點見證
[00:30:43.000 --> 00:30:44.760]  連家裡也搬了出來
[00:30:44.760 --> 00:30:45.840]  都希望
[00:30:45.840 --> 00:30:48.160]  我想可能這些是否有血有肉一點
[00:30:48.160 --> 00:30:49.360]  是不是
[00:30:49.360 --> 00:30:51.360]  我都相信神給
[00:30:51.360 --> 00:30:53.160]  我記得以前我輔導員跟我說一句
[00:30:53.160 --> 00:30:55.640]  我覺得是很安慰到我自己
[00:30:55.640 --> 00:30:56.480]  分享給你
[00:30:56.480 --> 00:30:57.320]  他說
[00:30:57.320 --> 00:30:59.520]  不需要比較你的家
[00:30:59.520 --> 00:31:00.400]  幸福一點
[00:31:00.400 --> 00:31:03.200]  還是別人的家幸福一點
[00:31:03.200 --> 00:31:05.280]  而是神放你在一個地方
[00:31:05.280 --> 00:31:06.200]  就是
[00:31:06.200 --> 00:31:08.760]  要你去被磨練去學
[00:31:08.760 --> 00:31:10.400]  所以
[00:31:10.400 --> 00:31:11.840]  每個家庭都是不同
[00:31:11.840 --> 00:31:13.800]  都是神給你的
[00:31:13.800 --> 00:31:15.320]  讓我們一起去擁抱
[00:31:15.320 --> 00:31:16.080]  喂
[00:31:16.080 --> 00:31:17.080]  到家裡
[00:31:17.080 --> 00:31:17.880]  感恩吧
[00:31:17.880 --> 00:31:19.360]  如果可以的話
[00:31:19.360 --> 00:31:21.160]  就嘗試吧
[00:31:21.160 --> 00:31:23.400]  希望
[00:31:23.400 --> 00:31:25.280]  今天除了說
[00:31:25.280 --> 00:31:26.560]  愛之外
[00:31:26.560 --> 00:31:29.640]  原來也有說到性別這個問題
[00:31:29.640 --> 00:31:30.880]  不要想得那麼複雜
[00:31:30.880 --> 00:31:32.880]  我們先看回十三節
[00:31:32.880 --> 00:31:36.240]  原來保羅在十二節說到
[00:31:36.240 --> 00:31:38.360]  「願主使你們彼此相愛」
[00:31:38.360 --> 00:31:40.040]  「愛眾人的心都能增長」
[00:31:40.040 --> 00:31:40.520]  「充足」
[00:31:40.520 --> 00:31:44.400]  好像保羅去貼羅尼加的大兄姐一樣
[00:31:44.400 --> 00:31:46.000]  原來中間十三節有一個
[00:31:46.000 --> 00:31:47.320]  「So that」
[00:31:47.320 --> 00:31:50.080]  「So that your heart are strengthened」
[00:31:50.080 --> 00:31:51.320]  「好堅固你的心」
[00:31:51.320 --> 00:31:52.560]  所以「好堅固你的心」
[00:31:52.560 --> 00:31:55.440]  就是被我們彼此相愛的見證
[00:31:55.440 --> 00:31:57.080]  去被堅固我們的心
[00:31:57.080 --> 00:32:01.000]  以致我們可以在父和子面前
[00:32:01.000 --> 00:32:02.280]  成為性別
[00:32:02.280 --> 00:32:03.520]  無可指責
[00:32:03.520 --> 00:32:05.160]  這個是
[00:32:05.160 --> 00:32:06.520]  要成為性別
[00:32:06.520 --> 00:32:08.240]  要被分開
[00:32:08.240 --> 00:32:11.760]  原來要透過我們彼此相愛的見證
[00:32:11.760 --> 00:32:13.600]  所以我們是無可避免的
[00:32:13.600 --> 00:32:14.400]  大兄姐妹
[00:32:14.400 --> 00:32:16.600]  無論是在我們的拍拖關係裡面
[00:32:16.600 --> 00:32:18.440]  還是在家庭關係裡面
[00:32:18.440 --> 00:32:19.920]  我們只能夠盡力
[00:32:19.920 --> 00:32:22.600]  求神讓我們可以充足
[00:32:22.600 --> 00:32:23.600]  增加我們的愛
[00:32:23.600 --> 00:32:24.360]  充足我們的愛
[00:32:24.360 --> 00:32:25.640]  求神去憐憫
[00:32:25.640 --> 00:32:27.480]  我們永遠都需要
[00:32:27.480 --> 00:32:28.280]  神的愛
[00:32:28.280 --> 00:32:29.320]  我們愛因為神的愛
[00:32:29.320 --> 00:32:32.160]  這個好像很難
[00:32:32.160 --> 00:32:33.200]  但是
[00:32:33.200 --> 00:32:35.440]  我們就是這麼多人
[00:32:35.440 --> 00:32:37.120]  這麼多個破碎的人
[00:32:37.120 --> 00:32:37.800]  走在一起
[00:32:37.800 --> 00:32:38.880]  一起敬拜
[00:32:38.880 --> 00:32:40.040]  一起聽神的話
[00:32:40.040 --> 00:32:40.960]  就是
[00:32:40.960 --> 00:32:42.640]  會不會就是神
[00:32:42.640 --> 00:32:44.040]  在這一刻
[00:32:44.040 --> 00:32:45.520]  願意我們在教會裡面
[00:32:45.520 --> 00:32:47.360]  能夠彼此充電
[00:32:47.360 --> 00:32:49.080]  特別是被祂的話
[00:32:49.080 --> 00:32:50.720]  去加力去充電
[00:32:50.720 --> 00:32:52.000]  因為神的話每一句
[00:32:52.000 --> 00:32:53.600]  是不大有能力的
[00:32:53.600 --> 00:32:54.400]  Amen
[00:32:54.400 --> 00:32:54.840]  好了
[00:32:54.840 --> 00:32:58.600]  我們繼續下的時候
[00:32:58.600 --> 00:32:59.600]  我都說了
[00:32:59.600 --> 00:33:01.920]  彼此相愛就是讓我們可以
[00:33:01.920 --> 00:33:03.280]  見到主面的時候
[00:33:03.280 --> 00:33:04.200]  可以成為性別
[00:33:04.200 --> 00:33:05.160]  是無可指責的
[00:33:05.160 --> 00:33:06.680]  我們再下
[00:33:06.680 --> 00:33:07.720]  這裡有一個句子
[00:33:07.720 --> 00:33:08.440]  是彼此面
[00:33:08.440 --> 00:33:08.920]  他說
[00:33:08.920 --> 00:33:12.280]  Holiness is not to love Jesus
[00:33:12.280 --> 00:33:14.080]  and do whatever you want
[00:33:14.080 --> 00:33:14.760]  他說
[00:33:14.760 --> 00:33:16.680]  聖潔就不是你愛主耶穌
[00:33:16.680 --> 00:33:18.480]  然後什麼都可以做
[00:33:18.480 --> 00:33:19.320]  很自由
[00:33:19.320 --> 00:33:21.320]  原來那種自由不是這個意思
[00:33:21.320 --> 00:33:23.120]  他說Holiness是
[00:33:23.120 --> 00:33:25.760]  Love God and do what He wants
[00:33:25.760 --> 00:33:27.360]  所以我們說靈情
[00:33:27.360 --> 00:33:28.640]  說Decernment
[00:33:28.640 --> 00:33:32.560]  就是我們要知道聖靈怎麼帶領我們的生命被開放
[00:33:32.560 --> 00:33:33.080]  好
[00:33:33.080 --> 00:33:34.880]  我們繼續下的時候
[00:33:34.880 --> 00:33:36.320]  這個我們先不說
[00:33:36.320 --> 00:33:37.440]  剛才說多了
[00:33:37.440 --> 00:33:39.040]  我們下一題
[00:33:39.040 --> 00:33:41.200]  其實
[00:33:41.200 --> 00:33:43.880]  我自己是一個敬拜的牧者
[00:33:43.880 --> 00:33:45.440]  起碼暫時
[00:33:45.440 --> 00:33:47.880]  當中其實
[00:33:47.880 --> 00:33:48.840]  除了敬拜
[00:33:48.840 --> 00:33:51.440]  我都會在師班服侍
[00:33:51.440 --> 00:33:53.600]  因為師班的模式有一點不同
[00:33:53.600 --> 00:33:58.240]  它是會有很多靈修時間
[00:33:58.240 --> 00:33:59.520]  會有分享
[00:33:59.520 --> 00:34:01.320]  還有學理
[00:34:01.320 --> 00:34:02.040]  有訓練
[00:34:02.040 --> 00:34:05.280]  還有聲音的用法也有一點不同
[00:34:05.280 --> 00:34:07.080]  模式也有一點不同
[00:34:07.080 --> 00:34:08.640]  所以當中
[00:34:08.640 --> 00:34:10.600]  我就是負責最小的
[00:34:10.600 --> 00:34:11.320]  就是兒童
[00:34:11.960 --> 00:34:14.080]  還有比較年長的師班
[00:34:14.080 --> 00:34:17.720]  當中可能服侍了三十多四十多年
[00:34:17.720 --> 00:34:19.560]  他們的人生閱歷很多
[00:34:19.560 --> 00:34:20.960]  當中有一個分享
[00:34:20.960 --> 00:34:22.200]  我覺得是
[00:34:22.200 --> 00:34:24.120]  很
[00:34:24.120 --> 00:34:25.800]  每個人聽到都很被鼓勵
[00:34:25.800 --> 00:34:28.440]  所以今晚很想跟大家分享一下
[00:34:28.440 --> 00:34:32.880]  他就是一位七十多八十多歲的長者
[00:34:32.880 --> 00:34:34.000]  長輩
[00:34:34.000 --> 00:34:35.160]  精壯
[00:34:35.160 --> 00:34:36.560]  又在看體部侍奉
[00:34:36.560 --> 00:34:40.040]  又非常有愛心
[00:34:40.040 --> 00:34:42.760]  他是一位領師
[00:34:42.760 --> 00:34:46.680]  他差不多七十多八十多歲才上領師訓練
[00:34:46.680 --> 00:34:47.720]  是不是很厲害
[00:34:47.720 --> 00:34:49.600]  我八十歲都不知道能不能站起來
[00:34:49.600 --> 00:34:52.120]  他可以站三堂也可以
[00:34:52.120 --> 00:34:55.520]  然後還可以自己上網
[00:34:55.520 --> 00:34:56.560]  完全沒有問題
[00:34:56.560 --> 00:34:58.880]  我們用Google Form交師哥
[00:34:58.880 --> 00:35:00.480]  他完全沒有問題
[00:35:00.480 --> 00:35:01.880]  那些iPad
[00:35:01.880 --> 00:35:02.840]  iPhone
[00:35:02.840 --> 00:35:03.680]  什麼都沒有問題
[00:35:03.680 --> 00:35:06.040]  全部電子很新潮
[00:35:06.040 --> 00:35:08.920]  但是他講到他的靈修分享
[00:35:08.920 --> 00:35:10.760]  他就用他的個人見證去做
[00:35:10.760 --> 00:35:13.480]  原來他是一個創啟地方
[00:35:13.480 --> 00:35:16.720]  來香港的一個生命
[00:35:16.720 --> 00:35:19.040]  他講了他的見證
[00:35:19.040 --> 00:35:21.400]  其實有很多人生的閱歷
[00:35:21.400 --> 00:35:23.680]  都可以令他
[00:35:23.680 --> 00:35:26.720]  不再去愛身邊所有的人
[00:35:26.720 --> 00:35:28.880]  他是被人背叛
[00:35:28.880 --> 00:35:32.240]  以至到他要被流放
[00:35:32.240 --> 00:35:34.240]  以至到他要經歷
[00:35:34.240 --> 00:35:36.160]  由一個富家子弟
[00:35:36.160 --> 00:35:38.280]  去經歷倒夜香
[00:35:38.280 --> 00:35:39.800]  大家知不知道什麼是倒夜香
[00:35:39.800 --> 00:35:41.800]  在家裡倒夜香
[00:35:41.800 --> 00:35:44.120]  沒有東西吃等等的經歷
[00:35:44.120 --> 00:35:47.120]  然後以至到他要偷渡來香港
[00:35:47.120 --> 00:35:50.240]  他說正式他的生命開始
[00:35:50.240 --> 00:35:52.880]  是認識著耶穌基督的福音
[00:35:52.880 --> 00:35:57.600]  以至到他懂得再去愛身邊的人
[00:35:57.600 --> 00:35:59.880]  然後他有時分享
[00:35:59.880 --> 00:36:02.880]  師哥他帶師哥分享當中的內容
[00:36:02.880 --> 00:36:04.080]  是真的不同的
[00:36:04.080 --> 00:36:06.400]  他很簡單說幾句
[00:36:06.400 --> 00:36:08.760]  那種生命不同層面
[00:36:08.760 --> 00:36:12.120]  一起去表達對神的敬拜
[00:36:12.120 --> 00:36:14.200]  他的舉手、眼神
[00:36:14.200 --> 00:36:15.560]  各樣都不同
[00:36:15.560 --> 00:36:19.800]  所以願意無論大家生命經歷
[00:36:19.800 --> 00:36:23.400]  什麼或者你覺得自己性格裡面
[00:36:23.400 --> 00:36:26.160]  有什麼卡住你的位置
[00:36:26.160 --> 00:36:29.000]  或者是各樣的卡住
[00:36:29.000 --> 00:36:30.840]  但願意今晚可以
[00:36:30.840 --> 00:36:32.200]  無論透過見證
[00:36:32.200 --> 00:36:33.840]  神的話都成為你的結
[00:36:33.840 --> 00:36:37.080]  讓我們可以切實彼此相愛
[00:36:37.080 --> 00:36:40.040]  用彼此感恩的語言
[00:36:40.040 --> 00:36:41.640]  繼續去走
[00:36:41.640 --> 00:36:43.640]  去完結我們今年
[00:36:43.640 --> 00:36:45.360]  開始我們新的一年
[00:36:45.360 --> 00:36:48.240]  繼續學習愛與被愛的功課
[00:36:48.240 --> 00:36:50.840]  願意敬拜對準備下意
[00:36:50.840 --> 00:36:52.240]  在我們完結之前
[00:36:52.240 --> 00:36:55.840]  我想有個小小的小結
[00:36:55.840 --> 00:36:57.440]  今天我看到
[00:36:57.440 --> 00:36:59.840]  我的困難、我的威力
[00:36:59.840 --> 00:37:01.840]  和最後我的目標
[00:37:01.840 --> 00:37:03.840]  是被神的愛去兼顧
[00:37:03.840 --> 00:37:06.240]  以致我們迎見主面的時候
[00:37:06.240 --> 00:37:09.040]  是成為聖結無可止斬
[00:37:09.040 --> 00:37:11.640]  而當中其實這間教會
[00:37:11.640 --> 00:37:13.040]  貼上來加教會
[00:37:13.040 --> 00:37:17.040]  其實面對一些很特別的外在逼迫
[00:37:17.040 --> 00:37:23.040]  但保羅的重點沒有落在逼迫那裡
[00:37:23.040 --> 00:37:26.440]  反而是要他們聚焦在
[00:37:26.440 --> 00:37:29.240]  要站穩的信心
[00:37:29.240 --> 00:37:32.240]  和要有充足增長的愛心
[00:37:32.240 --> 00:37:34.040]  似乎很無關
[00:37:34.040 --> 00:37:36.840]  但原來在神的角度裡面
[00:37:36.840 --> 00:37:38.640]  在神面前
[00:37:38.640 --> 00:37:41.040]  這個才是重點
[00:37:41.040 --> 00:37:44.040]  以致群體可以被主的愛流動
[00:37:44.040 --> 00:37:46.840]  和可以堅持純正的真理
[00:37:46.840 --> 00:37:49.840]  目標就是當主在來的時候
[00:37:49.840 --> 00:37:52.240]  大家可以成為聖結
[00:37:52.240 --> 00:37:55.040]  愛神、愛人、愛倫者的群體
[00:37:55.040 --> 00:37:57.640]  讓我們都成為這個群體
[00:37:57.640 --> 00:38:00.040]  學校著書的吩咐
[00:38:00.040 --> 00:38:02.440]  我們願意用這首詩歌
[00:38:02.440 --> 00:38:05.240]  作為我們的提醒和立志
[00:38:05.240 --> 00:38:07.240]  今天選了
[00:38:07.240 --> 00:38:09.440]  可以下背影,謝謝
[00:38:10.440 --> 00:38:12.440]  見電者的呼聲
[00:38:12.440 --> 00:38:14.640]  我想是因電的時代
[00:38:14.640 --> 00:38:17.040]  著書用了教會
[00:38:17.040 --> 00:38:20.040]  成為我們在社群裡面的見證
[00:38:20.040 --> 00:38:21.640]  也有他的心意
[00:38:21.640 --> 00:38:23.040]  讓我們一起站立
[00:38:23.040 --> 00:38:25.640]  用這首詩歌繼續的
[00:38:25.640 --> 00:38:28.240]  給神的話語去提醒
[00:38:28.240 --> 00:38:30.240]  給聖靈去提醒
[00:38:30.240 --> 00:38:36.640]  願因為人
[00:38:36.640 --> 00:38:40.440]  願因為人為
[00:38:40.440 --> 00:38:43.440]  歸於這地
[00:38:43.440 --> 00:38:45.840]  在你安息之處
[00:38:45.840 --> 00:38:49.440]  帶有榮譽
[00:38:49.440 --> 00:38:54.640]  認識你的知識
[00:38:54.640 --> 00:38:57.640]  充滿天地
[00:38:57.640 --> 00:39:00.040]  在這灰海大海
[00:39:00.040 --> 00:39:02.640]  燃起我心的熱血
[00:39:02.640 --> 00:39:04.640]  願因為
[00:39:04.640 --> 00:39:07.640]  願因為人
[00:39:07.640 --> 00:39:11.640]  著願因為到歸於這地
[00:39:11.640 --> 00:39:13.840]  在你安息之處
[00:39:13.840 --> 00:39:15.840]  帶有榮譽
[00:39:15.840 --> 00:39:18.640]  歸榮耀給你
[00:39:18.640 --> 00:39:22.440]  認識你的知識
[00:39:22.440 --> 00:39:25.440]  充滿天地
[00:39:25.440 --> 00:39:27.840]  在這灰海大海
[00:39:27.840 --> 00:39:29.440]  燃起我心的熱血
[00:39:29.440 --> 00:39:31.440]  更要學上你
[00:39:31.440 --> 00:39:33.040]  我還活
[00:39:33.040 --> 00:39:36.440]  我還活成
[00:39:36.440 --> 00:39:40.040]  要珍重你
[00:39:40.040 --> 00:39:47.040]  讓你令我出海遊記
[00:39:47.040 --> 00:39:53.240]  我要紀念主的樣
[00:39:53.240 --> 00:40:00.040]  讓你接受這平時的和諧
[00:40:00.040 --> 00:40:03.040]  依靠西靈
[00:40:03.040 --> 00:40:06.440]  不依靠財運
[00:40:06.440 --> 00:40:10.040]  為教我主聖靈
[00:40:10.040 --> 00:40:14.040]  放能成事
[00:40:14.040 --> 00:40:17.640]  不怕必成就背後的事
[00:40:17.640 --> 00:40:19.040]  但被老天
[00:40:19.040 --> 00:40:22.040]  不想放在
[00:40:22.040 --> 00:40:23.640]  聖所中
[00:40:23.640 --> 00:40:28.040]  於是佔有你回憶
[00:40:28.040 --> 00:40:31.040]  到那天我們
[00:40:31.040 --> 00:40:34.040]  就將縱望的人
[00:40:34.040 --> 00:40:35.840]  隨著經期
[00:40:35.840 --> 00:40:41.040]  成為我們行遙大師
[00:40:41.040 --> 00:40:44.040]  你的救恩不定次
[00:40:44.040 --> 00:40:48.040]  你在我們中間
[00:40:48.040 --> 00:40:50.040]  在我們中間
[00:40:50.040 --> 00:40:53.040]  在奇妙集市
[00:40:53.040 --> 00:40:56.040]  全能的神
[00:40:56.040 --> 00:41:00.040]  永在的苦
[00:41:00.040 --> 00:41:03.040]  我們的關
[00:41:03.040 --> 00:41:06.040]  你是奇妙集市
[00:41:06.040 --> 00:41:09.040]  全能的神
[00:41:09.040 --> 00:41:13.040]  永在的苦
[00:41:13.040 --> 00:41:15.040]  我們的關
[00:41:15.040 --> 00:41:24.040]  二馬內利
[00:41:24.040 --> 00:41:26.040]  在我們還活的時候
[00:41:26.040 --> 00:41:31.040]  都要讚美你
[00:41:31.040 --> 00:41:34.040]  我還活時
[00:41:34.040 --> 00:41:38.040]  要珍重你
[00:41:38.040 --> 00:41:44.040]  讓你令我著眼的黑地
[00:41:44.040 --> 00:41:50.040]  我要紀念主的樣
[00:41:50.040 --> 00:41:52.040]  人命是信實
[00:41:52.040 --> 00:41:56.040]  你是惹禍或顯眼
[00:41:56.040 --> 00:42:00.040]  不依靠勢力
[00:42:00.040 --> 00:42:03.040]  不依靠才能
[00:42:03.040 --> 00:42:07.040]  為教我主聖靈
[00:42:07.040 --> 00:42:10.040]  放能成事
[00:42:10.040 --> 00:42:14.040]  不怕必成就背後的事
[00:42:14.040 --> 00:42:16.040]  但被老天
[00:42:16.040 --> 00:42:19.040]  不想放在
[00:42:19.040 --> 00:42:21.040]  繩索中
[00:42:21.040 --> 00:42:25.040]  於是接緊氣力的鳥
[00:42:25.040 --> 00:42:28.040]  到那天我們
[00:42:28.040 --> 00:42:30.040]  就會將縱望的人
[00:42:30.040 --> 00:42:32.040]  隨著經期
[00:42:32.040 --> 00:42:38.040]  成為我們行遙大師
[00:42:38.040 --> 00:42:40.040]  你的救恩不定次
[00:42:40.040 --> 00:42:44.040]  你在我們中間
[00:42:44.040 --> 00:42:46.040]  在我們中間
[00:42:46.040 --> 00:42:49.040]  你是奇妙集市
[00:42:49.040 --> 00:42:52.040]  全能的神
[00:42:52.040 --> 00:42:56.040]  永在的苦
[00:42:56.040 --> 00:42:59.040]  我們的關
[00:42:59.040 --> 00:43:02.040]  你是奇妙集市
[00:43:02.040 --> 00:43:06.040]  全能的神
[00:43:06.040 --> 00:43:09.040]  永在的苦
[00:43:09.040 --> 00:43:11.040]  我們的關
[00:43:11.040 --> 00:43:23.040]  熱馬愛你
[00:43:23.040 --> 00:43:25.040]  跟我們一起禱告
[00:43:25.040 --> 00:43:27.040]  天父多謝你
[00:43:27.040 --> 00:43:29.040]  讓我們有生命氣息
[00:43:29.040 --> 00:43:32.040]  讓我們可以還活的時候
[00:43:32.040 --> 00:43:34.040]  見識你的救恩
[00:43:34.040 --> 00:43:39.040]  讓我們親自繼續相信主耶穌基督
[00:43:39.040 --> 00:43:41.040]  為我們的軟弱
[00:43:41.040 --> 00:43:42.040]  為我們的破碎
[00:43:42.040 --> 00:43:44.040]  為我們的罪而死
[00:43:44.040 --> 00:43:46.040]  我們知道我們在世上
[00:43:46.040 --> 00:43:48.040]  在我們這個身軀裡
[00:43:48.040 --> 00:43:51.040]  我們仍然需要面對
[00:43:51.040 --> 00:43:53.040]  我們的軟弱
[00:43:53.040 --> 00:43:54.040]  我們的破碎
[00:43:54.040 --> 00:43:58.040]  我們有時在愛與被愛的功課裡
[00:43:58.040 --> 00:44:00.040]  學得不夠好
[00:44:00.040 --> 00:44:02.040]  讓你充足的愛
[00:44:02.040 --> 00:44:03.040]  充足的愛
[00:44:03.040 --> 00:44:06.040]  繼續的去鼓勵我們
[00:44:06.040 --> 00:44:07.040]  讓我們繼續的
[00:44:07.040 --> 00:44:09.040]  為道彼此去感恩
[00:44:09.040 --> 00:44:12.040]  求主耶穌基督的補血去覆蓋我們
[00:44:12.040 --> 00:44:15.040]  以致我們能夠完完全全的去信服
[00:44:15.040 --> 00:44:18.040]  聖靈的提醒和挑戰
[00:44:18.040 --> 00:44:22.040]  以致主耶穌的愛能夠散發在我們的群體
[00:44:22.040 --> 00:44:23.040]  我們的小組
[00:44:23.040 --> 00:44:26.040]  切實的、有血有肉的、一起的
[00:44:26.040 --> 00:44:28.040]  為著你給我們的吩咐
[00:44:28.040 --> 00:44:31.040]  你給我們愛的目標去努力
[00:44:31.040 --> 00:44:34.040]  求你的愛繼續堅固我們的心
[00:44:34.040 --> 00:44:35.040]  多謝你的話
[00:44:35.040 --> 00:44:38.040]  求你的話繼續轉化我們的生命
[00:44:38.040 --> 00:44:40.040]  我們這樣禱告
[00:44:40.040 --> 00:44:42.040]  是奉我們寶貝的主耶穌而求
[00:44:42.040 --> 00:44:43.040]  阿門
[00:44:43.040 --> 00:44:45.040]  大家請坐
[00:44:45.040 --> 00:44:47.040]  謝謝
[00:44:47.040 --> 00:44:49.040]  (音樂結束)
[00:44:49.040 --> 00:44:51.040]  (CC字幕製作:貝爾)

