
[00:00:00.000 --> 00:00:04.440]  謝謝阿君帶給我們一起回到上帝面前敬拜
[00:33:11.800 --> 00:33:15.800]  與其要去問為何都不帶動特勞力體恤對方
[00:33:15.800 --> 00:33:20.800]  不如一起重新手牽手去學習愛
[00:33:20.800 --> 00:33:21.800]  說到最後
[00:33:21.800 --> 00:33:22.800]  家庭的關係
[00:33:22.800 --> 00:33:25.000]  其實都是在問我們的是
[00:33:25.000 --> 00:33:27.000]  願不願意為主的緣故
[00:33:27.000 --> 00:33:30.400]  按著我們在家與家人關係的步伐
[00:33:30.400 --> 00:33:32.200]  去踏出一步去學習
[00:33:32.200 --> 00:33:34.800]  去踏出一步去彼此體諒
[00:33:34.800 --> 00:33:38.200]  去踏出一步去活出愛
[00:33:38.200 --> 00:33:40.200]  好勝於請敬拜隊
[00:33:40.200 --> 00:33:44.200]  今天就說到這裏
[00:33:44.200 --> 00:33:46.200]  不過更加重要的是
[00:33:46.200 --> 00:33:48.600]  這些提醒的背後
[00:33:48.600 --> 00:33:51.000]  回到我們的生命裏面
[00:33:51.000 --> 00:33:54.200]  我們如何看家人的關係
[00:33:54.200 --> 00:33:56.000]  我想可能在座當中
[00:33:56.000 --> 00:33:58.800]  阿慧如果你和家人的關係好的話
[00:33:58.800 --> 00:34:01.000]  阿慧你們去感恩
[00:34:01.000 --> 00:34:02.000]  我都鼓勵你
[00:34:02.000 --> 00:34:04.600]  都為你和家人的關係感恩
[00:34:04.600 --> 00:34:09.600]  但同樣當我們和家人的關係很艱難的時候
[00:34:09.600 --> 00:34:11.600]  我想我們學習的是
[00:34:11.600 --> 00:34:14.600]  其實我們和父母和家人
[00:34:14.600 --> 00:34:16.600]  都是這樣去學習
[00:34:16.600 --> 00:34:20.600]  在歷程上如何去愛彼此
[00:34:20.600 --> 00:34:22.600]  我們透過這首詩歌
[00:34:22.600 --> 00:34:24.600]  我們回到基督的愛裏面
[00:34:24.600 --> 00:34:26.600]  我們一起起立
[00:34:26.600 --> 00:34:28.600]  (字幕製作/時間軸:秋月AutumnMoon)
[00:34:28.600 --> 00:34:30.600]  MING PAO CANADA | MING PAO TORONTO

