
[00:00:00.000 --> 00:00:05.320]  我首先代表教會歡迎今天
[00:27:51.280 --> 00:27:54.680]  最後大考完會拿一份成績表看
[00:27:54.680 --> 00:27:56.840]  如果你知道大考接下來你會怎樣做
[00:27:56.840 --> 00:27:59.080]  你又想拿一百分
[00:27:59.080 --> 00:28:01.040]  你會怎樣做
[00:28:01.040 --> 00:28:01.840]  讀書
[00:28:01.840 --> 00:28:04.040]  但是你只是自己讀就不夠厲害
[00:28:04.040 --> 00:28:05.920]  所以為什麼我讀書可能比你厲害
[00:28:05.920 --> 00:28:07.560]  其實第一件事
[00:28:07.560 --> 00:28:08.600]  開玩笑的
[00:28:08.600 --> 00:28:10.640]  就是看誰出卷
[00:28:10.640 --> 00:28:13.680]  你當然問教授最穩妥
[00:28:13.680 --> 00:28:15.280]  或者問老師最穩妥
[00:28:15.280 --> 00:28:16.280]  看誰出卷
[00:28:16.280 --> 00:28:18.080]  我們人生是誰出卷的
[00:28:18.080 --> 00:28:19.560]  就是創造我們那位
[00:28:19.560 --> 00:28:21.040]  不是你旁邊那個
[00:28:21.040 --> 00:28:22.480]  也不是你太太或者配偶
[00:28:22.480 --> 00:28:23.680]  也不是你爸爸媽媽
[00:28:23.680 --> 00:28:26.200]  就是創造我們那位上帝
[00:28:26.200 --> 00:28:27.640]  問他出卷的那位
[00:28:27.640 --> 00:28:29.440]  第一個問就是
[00:28:29.440 --> 00:28:30.960]  考試範圍
[00:28:30.960 --> 00:28:33.800]  原來只是考一至五節就清楚了
[00:28:33.800 --> 00:28:35.040]  你會不會讀十節的
[00:28:35.040 --> 00:28:36.280]  沒理由的
[00:28:36.280 --> 00:28:38.120]  我們那個年代很喜歡說
[00:28:38.120 --> 00:28:40.880]  你沒理由讀歐式的東西
[00:28:40.880 --> 00:28:42.880]  當然是考試範圍的東西
[00:28:42.880 --> 00:28:44.160]  既然是考試範圍
[00:28:44.160 --> 00:28:46.400]  我們就只讀那部分
[00:28:46.400 --> 00:28:49.080]  神在聖經告訴我們怎樣做
[00:28:49.080 --> 00:28:50.760]  我們要讀熟一點那部分
[00:28:50.760 --> 00:28:52.600]  如果不是那部分就不計分
[00:28:52.600 --> 00:28:54.280]  你就不要浪費時間
[00:28:54.280 --> 00:28:58.200]  另外當然最好問出卷的拿貼士
[00:28:58.200 --> 00:28:59.440]  特別是他剛才也說了
[00:28:59.440 --> 00:29:01.520]  譬如他就說這次考試
[00:29:01.520 --> 00:29:04.280]  這個大考就是考第一章至第五章
[00:29:04.280 --> 00:29:05.480]  這樣才算
[00:29:05.480 --> 00:29:06.720]  你只讀那五章
[00:29:06.720 --> 00:29:08.440]  你不用浪費那麼多時間
[00:29:08.440 --> 00:29:11.720]  最好就問他有沒有marking scheme
[00:29:11.720 --> 00:29:13.200]  就是評分的標準
[00:29:13.200 --> 00:29:14.800]  我知道我講中文會好一點
[00:29:14.800 --> 00:29:17.040]  評分的標準或者評分準則
[00:29:17.040 --> 00:29:18.560]  如果你集齊這些東西
[00:29:18.560 --> 00:29:19.680]  問清問楚
[00:29:19.680 --> 00:29:21.000]  照著來讀
[00:29:21.000 --> 00:29:23.760]  考的時候又做出來
[00:29:23.760 --> 00:29:25.160]  那肯定不會有問題
[00:29:25.160 --> 00:29:26.960]  那大考是不是一定行
[00:29:26.960 --> 00:29:28.040]  如果你真的有齊
[00:29:28.040 --> 00:29:30.120]  那成績表不就一百分
[00:29:30.120 --> 00:29:31.800]  如果你真的可以做到
[00:29:31.800 --> 00:29:34.000]  所以套回我們剛才說的
[00:29:34.000 --> 00:29:36.280]  我們不是沒有目的在這裡存在的
[00:29:36.280 --> 00:29:38.320]  我們怎樣來原來是神做我們的
[00:29:38.320 --> 00:29:39.560]  我們離開這個世界
[00:29:39.560 --> 00:29:41.080]  我們又會回到祂那裡
[00:29:41.080 --> 00:29:44.960]  根本祂就是主考官
[00:29:44.960 --> 00:29:46.240]  神就是主考官
[00:29:46.240 --> 00:29:48.000]  無論你信不信
[00:29:48.000 --> 00:29:50.160]  的確就是這樣的
[00:29:50.160 --> 00:29:52.160]  如果以這個邏輯去想
[00:29:52.160 --> 00:29:53.200]  講回我當時
[00:29:53.200 --> 00:29:53.960]  我的見證就是
[00:29:53.960 --> 00:29:56.640]  我當時的人生一定是不合格的
[00:29:56.640 --> 00:29:58.080]  雖然在一般人眼中
[00:29:58.080 --> 00:29:59.720]  我都算是好人一個
[00:29:59.720 --> 00:30:00.880]  沒有犯法
[00:30:00.880 --> 00:30:02.160]  又沒有打家劫舍
[00:30:02.160 --> 00:30:03.520]  又有前途
[00:30:03.520 --> 00:30:04.600]  偶然又幫一下人
[00:30:04.600 --> 00:30:07.160]  應該都是好人一個
[00:30:07.160 --> 00:30:10.600]  但可惜當時我一直都不知道
[00:30:10.600 --> 00:30:12.320]  不知道有這個創造主
[00:30:12.320 --> 00:30:13.880]  剛才我說我無神論
[00:30:13.880 --> 00:30:15.040]  我以為是
[00:30:15.040 --> 00:30:16.520]  不知道怎樣爆出來的
[00:30:16.520 --> 00:30:18.440]  我真的以為猴子變出來的
[00:30:18.440 --> 00:30:20.440]  一直都不知道人生有大考
[00:30:20.440 --> 00:30:21.480]  更加不知道這件事
[00:30:21.480 --> 00:30:22.800]  以為死就死
[00:30:22.800 --> 00:30:24.120]  復學都會死的
[00:30:24.120 --> 00:30:26.800]  當時搞得我人生一塌糊塗
[00:30:26.800 --> 00:30:29.440]  婚姻、家庭破裂之餘
[00:30:29.440 --> 00:30:30.920]  甚至我事業
[00:30:30.920 --> 00:30:32.400]  人際的關係
[00:30:32.400 --> 00:30:35.560]  和其他人都很差
[00:30:35.560 --> 00:30:37.400]  那怎麼辦呢
[00:30:37.400 --> 00:30:39.400]  還有沒有彎轉呢
[00:30:39.400 --> 00:30:44.920]  或者我們可以再看看
[00:30:44.920 --> 00:30:47.640]  這個題目我們在說
[00:30:47.640 --> 00:30:49.960]  我們知道我們怎樣來
[00:30:49.960 --> 00:30:52.080]  我們又知道我們即將會去哪裏
[00:30:52.080 --> 00:30:53.640]  每一個人都會去的
[00:30:53.640 --> 00:30:55.800]  其實我們活在這個在座
[00:30:55.800 --> 00:30:56.520]  現在坐在這裏
[00:30:56.520 --> 00:30:59.160]  或者我們活在地上這幾十年
[00:30:59.160 --> 00:31:00.320]  我假設幾十年
[00:31:00.320 --> 00:31:01.120]  去到一百年吧
[00:31:01.120 --> 00:31:02.320]  我當你
[00:31:02.320 --> 00:31:04.520]  如果我們知道是這樣
[00:31:04.520 --> 00:31:05.720]  現在我們要做些甚麼呢
[00:31:05.720 --> 00:31:07.080]  這幾十年
[00:31:07.080 --> 00:31:09.320]  我們何從我們做些甚麼呢
[00:31:09.320 --> 00:31:10.560]  即是我們要預備些甚麼
[00:31:10.560 --> 00:31:13.080]  我們既然始終都會回到上帝那裏
[00:31:13.080 --> 00:31:14.560]  我們究竟要預備些甚麼呢
[00:31:14.560 --> 00:31:16.080]  我舉一個例子
[00:31:16.080 --> 00:31:20.840]  現在不是很流行說移民這個話題
[00:31:20.840 --> 00:31:22.960]  第一我們決定移不移民
[00:31:22.960 --> 00:31:24.320]  離開香港移不移民
[00:31:24.320 --> 00:31:25.920]  如果你說我還是走了
[00:31:25.920 --> 00:31:29.400]  第二就是問你移去哪裏才行
[00:31:29.400 --> 00:31:30.800]  可能有些人今天
[00:31:30.800 --> 00:31:32.640]  不知道是否看到這個題目
[00:31:32.640 --> 00:31:33.600]  來去何從
[00:31:33.600 --> 00:31:36.280]  以為真的在說移民
[00:31:36.280 --> 00:31:38.880]  真的有人問是不是在說移民
[00:31:38.880 --> 00:31:39.760]  我看看去哪裏
[00:31:39.760 --> 00:31:40.400]  我聽聽別人的說法
[00:31:40.400 --> 00:31:42.280]  其實當然不是
[00:31:42.280 --> 00:31:44.040]  但我都可以借用移民這個話題
[00:31:44.040 --> 00:31:45.800]  跟大家舉個例子
[00:31:45.800 --> 00:31:48.960]  譬如我們在香港一般是說廣東話的
[00:31:48.960 --> 00:31:51.160]  如果有人只會說廣東話
[00:31:51.160 --> 00:31:54.120]  但準備移民去一個說英文的地方
[00:31:54.120 --> 00:31:57.560]  現在你最起碼覺得要準備些甚麼
[00:31:57.560 --> 00:32:00.800]  對,很好,起碼學學英文
[00:32:00.800 --> 00:32:02.880]  又或者看看當地的法律
[00:32:02.880 --> 00:32:03.880]  很重要
[00:32:03.880 --> 00:32:05.880]  正所謂入境問禁
[00:32:05.880 --> 00:32:07.440]  你犯了當地法律
[00:32:07.440 --> 00:32:09.240]  你真是大件事
[00:32:09.240 --> 00:32:13.720]  我們說回剛才的例子
[00:32:13.720 --> 00:32:14.360]  如果不是我們
[00:32:14.360 --> 00:32:17.920]  我們又明知我們會回到天父上帝那裏
[00:32:17.920 --> 00:32:20.840]  究竟我們現在要預備些甚麼呢
[00:32:20.840 --> 00:32:23.280]  看回我自己的經歷
[00:32:23.280 --> 00:32:24.720]  當時搞成這樣
[00:32:24.720 --> 00:32:26.040]  後來就是回教會
[00:32:26.040 --> 00:32:27.160]  就是我太太先回家
[00:32:27.160 --> 00:32:28.240]  後來我回教會
[00:32:28.240 --> 00:32:28.960]  好像今天一樣
[00:32:28.960 --> 00:32:30.000]  特別是第一次來的
[00:32:30.000 --> 00:32:31.840]  我當時就是這樣坐在那裏聽
[00:32:31.840 --> 00:32:33.840]  一個你可能完全不認識的人
[00:32:33.840 --> 00:32:35.080]  在那裏分享見證
[00:32:35.080 --> 00:32:36.760]  牧師又在那裏講聖經
[00:32:36.760 --> 00:32:38.760]  其實他們在做甚麼呢
[00:32:38.760 --> 00:32:39.560]  我後來就
[00:32:39.560 --> 00:32:40.120]  剛才都說了
[00:32:40.120 --> 00:32:40.760]  我知道了
[00:32:40.760 --> 00:32:42.800]  我原來不是偶然來的
[00:32:42.800 --> 00:32:45.160]  不只是我爸爸媽媽生我這麼簡單的
[00:32:45.160 --> 00:32:47.600]  其實就是神有祂的意思
[00:32:47.600 --> 00:32:50.240]  創造人在這個世界是有目的的
[00:32:50.240 --> 00:32:52.520]  我又知道自己將來要去哪裏
[00:32:52.520 --> 00:32:54.200]  所以我現在究竟這幾十年
[00:32:54.200 --> 00:32:55.880]  我應該要做些甚麼呢
[00:32:55.880 --> 00:32:57.480]  就正正我剛才說的這個
[00:32:57.480 --> 00:32:58.960]  講何重
[00:32:58.960 --> 00:33:01.200]  我在聖經有一段記載
[00:33:01.200 --> 00:33:02.800]  想跟大家一起分享的
[00:33:02.800 --> 00:33:04.440]  就是約翰福音十三章
[00:33:04.440 --> 00:33:05.480]  一至十七節
[00:33:05.480 --> 00:33:06.800]  即是程序表裏面的
[00:33:06.800 --> 00:33:09.520]  不過我們先讀了頭一至五節
[00:33:09.520 --> 00:33:12.120]  我都邀請大家跟我一起讀
[00:33:12.120 --> 00:33:13.840]  預備起
[00:33:13.840 --> 00:33:15.480]  如預知以前
[00:33:15.480 --> 00:33:19.880]  耶穌知道自己離世歸附的時候到了
[00:33:19.880 --> 00:33:23.240]  他既愛世間自己的人
[00:33:23.240 --> 00:33:25.440]  就愛他們到底
[00:33:25.440 --> 00:33:27.280]  吃晚飯的時候
[00:33:27.280 --> 00:33:30.080]  魔鬼已將賣耶穌的義士
[00:33:30.080 --> 00:33:34.320]  放在西門的兒子加略人猶大心裡
[00:33:34.320 --> 00:33:38.720]  耶穌知道父已將萬有交在他手裏
[00:33:38.720 --> 00:33:41.960]  且知道自己是從神來的
[00:33:41.960 --> 00:33:44.520]  又要歸到神那裏去
[00:33:44.520 --> 00:33:46.560]  就離席站起來
[00:33:46.560 --> 00:33:50.440]  脫了衣服拿一條手巾束腰
[00:33:50.440 --> 00:33:53.160]  隨後把水倒在盤裏
[00:33:53.160 --> 00:33:55.200]  就洗滿途的腳
[00:33:55.200 --> 00:33:59.520]  並用自己所束的毛巾擦乾
[00:33:59.520 --> 00:34:00.680]  謝謝大家
[00:34:00.680 --> 00:34:03.000]  耶穌為門徒洗腳
[00:34:03.000 --> 00:34:04.640]  沒有什麼特別的東西看
[00:34:04.640 --> 00:34:06.480]  但你知道我們現在在疫情
[00:34:06.480 --> 00:34:07.960]  無論洗手、洗腳
[00:34:07.960 --> 00:34:10.040]  甚至洗澡都很平常
[00:34:10.040 --> 00:34:11.080]  我們經常做
[00:34:11.080 --> 00:34:12.280]  好像沒有什麼特別
[00:34:12.280 --> 00:34:13.280]  但聖經的記載
[00:34:13.280 --> 00:34:14.480]  耶穌為門徒洗腳
[00:34:14.480 --> 00:34:15.840]  就不是那麼簡單
[00:34:15.840 --> 00:34:17.400]  我在這裏看到幾樣東西
[00:34:17.400 --> 00:34:20.720]  第一,當時穿的鞋是穿窿的鞋
[00:34:20.720 --> 00:34:22.160]  不是我們現在的鞋
[00:34:22.160 --> 00:34:23.640]  類似我們穿涼鞋
[00:34:23.640 --> 00:34:25.640]  走沙路、泥路
[00:34:25.640 --> 00:34:28.960]  所以腳很容易污糟
[00:34:28.960 --> 00:34:31.120]  當客人進屋要洗腳
[00:34:31.120 --> 00:34:33.640]  這些洗腳的工夫
[00:34:33.640 --> 00:34:35.520]  就是交給奴隸做的
[00:34:35.520 --> 00:34:37.960]  因為是厭惡性的工作
[00:34:37.960 --> 00:34:39.800]  第二,當時不要忘記
[00:34:39.800 --> 00:34:41.760]  耶穌是老師
[00:34:41.760 --> 00:34:43.520]  門徒是學生
[00:34:43.520 --> 00:34:46.640]  你想想老師為學生洗腳
[00:34:46.640 --> 00:34:48.280]  或者老師做奴隸
[00:34:48.280 --> 00:34:49.960]  做厭惡性的工作
[00:34:49.960 --> 00:34:51.400]  是不是很奇怪
[00:34:51.400 --> 00:34:55.000]  當然,耶穌為門徒洗腳是很有意思的
[00:34:55.000 --> 00:34:55.920]  我們再看看
[00:34:55.920 --> 00:34:58.960]  特別我們看第三至第四節
[00:34:58.960 --> 00:35:00.680]  耶穌不是懵然不知
[00:35:00.680 --> 00:35:03.160]  祂幫門徒洗腳
[00:35:03.160 --> 00:35:04.400]  其實祂很知道一些東西
[00:35:04.400 --> 00:35:06.720]  因為耶穌知道人心在想什麼
[00:35:06.720 --> 00:35:09.080]  聖經經文都有說
[00:35:09.080 --> 00:35:10.400]  三至四節說什麼
[00:35:10.400 --> 00:35:12.080]  耶穌是知道
[00:35:12.080 --> 00:35:14.080]  天父已經將萬有加在手裏
[00:35:14.080 --> 00:35:15.280]  祂知道自己在做什麼
[00:35:15.280 --> 00:35:17.240]  祂也知道自己是從臣來的
[00:35:17.240 --> 00:35:18.520]  祂也知道自己是從臣來的
[00:35:18.520 --> 00:35:19.920]  你也要知道
[00:35:19.920 --> 00:35:22.400]  又知道祂會回到臣那裏
[00:35:22.400 --> 00:35:23.400]  祂很清楚的
[00:35:23.400 --> 00:35:26.000]  所以耶穌是很知道自己從哪裡來
[00:35:26.000 --> 00:35:27.200]  會去哪裡
[00:35:27.200 --> 00:35:28.480]  還有現在在做什麼
[00:35:28.480 --> 00:35:30.520]  當然耶穌有祂神聖的身份
[00:35:30.520 --> 00:35:32.640]  有祂在這個地上要做的事
[00:35:32.640 --> 00:35:33.680]  和我們不同
[00:35:33.680 --> 00:35:34.680]  我們也有我們臣
[00:35:34.680 --> 00:35:36.840]  給我們在這個地上要做的事
[00:35:36.840 --> 00:35:39.000]  現在我們要做什麼呢
[00:35:39.000 --> 00:35:40.600]  而且剛才我也說了
[00:35:40.600 --> 00:35:44.240]  耶穌是知道每一個人的心裏在想什麼
[00:35:44.240 --> 00:35:46.000]  祂明知道門徒不好
[00:35:46.000 --> 00:35:47.440]  我們還沒有讀完
[00:35:47.440 --> 00:35:50.400]  也照樣幫門徒洗腳和每一個人洗
[00:35:50.400 --> 00:35:51.800]  祂不是選擇性洗的
[00:35:51.800 --> 00:35:54.280]  不是一般人像我們平時那樣
[00:35:54.280 --> 00:35:55.440]  對等的
[00:35:55.440 --> 00:35:56.200]  你對我好
[00:35:56.200 --> 00:35:57.200]  我就對你好
[00:35:57.200 --> 00:35:59.120]  乖的話我就疼
[00:35:59.120 --> 00:36:00.920]  不乖的我就不聽
[00:36:00.920 --> 00:36:01.960]  就不疼
[00:36:01.960 --> 00:36:02.880]  不是這樣的
[00:36:02.880 --> 00:36:05.200]  耶穌是不管誰都幫他洗的
[00:36:05.200 --> 00:36:07.400]  當然現在祂是說門徒
[00:36:07.400 --> 00:36:08.760]  其實一直讀下去
[00:36:08.760 --> 00:36:10.480]  我未必今天全部讀完
[00:36:10.480 --> 00:36:12.360]  但是後面就說到彼得
[00:36:12.360 --> 00:36:15.520]  甚至說猶大會出賣祂
[00:36:15.520 --> 00:36:18.600]  耶穌也有幫他洗腳
[00:36:18.600 --> 00:36:21.920]  甚至之後我們大家能繼續看聖經也知道
[00:36:21.920 --> 00:36:24.560]  大難臨頭各自飛的門徒也好
[00:36:24.560 --> 00:36:27.160]  耶穌也有幫他洗腳
[00:36:27.160 --> 00:36:28.680]  其實為什麼會這樣呢
[00:36:28.680 --> 00:36:31.040]  剛才也說了耶穌是老師
[00:36:31.040 --> 00:36:33.400]  原來祂做了一個版給我們看
[00:36:33.400 --> 00:36:35.160]  就是我們在聖經
[00:36:35.160 --> 00:36:37.520]  《約翰福音》十三章一節說
[00:36:37.520 --> 00:36:40.680]  祂既然愛世間屬自己的人
[00:36:40.680 --> 00:36:42.640]  就愛他們到底
[00:36:42.640 --> 00:36:44.080]  愛到底
[00:36:44.080 --> 00:36:44.840]  什麼愛到底呢
[00:36:44.840 --> 00:36:47.120]  我們知道希臘文
[00:36:47.120 --> 00:36:50.440]  這裡的愛字是說阿加皮的愛
[00:36:50.440 --> 00:36:51.360]  什麼意思呢
[00:36:51.360 --> 00:36:53.080]  就是無條件的愛
[00:36:53.080 --> 00:36:54.440]  犧牲的愛
[00:36:54.440 --> 00:36:55.880]  會付出的愛
[00:36:55.880 --> 00:36:58.080]  和不計算代價的愛
[00:36:58.080 --> 00:37:00.960]  耶穌基督這個愛祂做了一個版給我們看
[00:37:00.960 --> 00:37:02.600]  也叫我們這樣做
[00:37:02.600 --> 00:37:04.800]  難不難做呢
[00:37:04.800 --> 00:37:06.520]  當然很難
[00:37:06.520 --> 00:37:09.520]  我們很多時候還說我們要學耶穌這樣做
[00:37:09.520 --> 00:37:11.200]  當然非常難
[00:37:11.200 --> 00:37:14.480]  我們通常都覺得跟耶穌做真的很難
[00:37:14.480 --> 00:37:15.760]  但我自己的經歷
[00:37:15.760 --> 00:37:17.600]  就是真的看到很多弟兄姊妹
[00:37:17.600 --> 00:37:18.960]  特別在我太太身上
[00:37:18.960 --> 00:37:21.320]  看到耶穌基督的那種愛
[00:37:21.320 --> 00:37:23.080]  這樣這麼難做的事
[00:37:23.080 --> 00:37:25.080]  對我是很大的作用
[00:37:25.080 --> 00:37:26.560]  例如剛才也說
[00:37:26.560 --> 00:37:29.040]  我的人生是有彎轉的
[00:37:29.040 --> 00:37:30.920]  耶穌對人無條件的愛
[00:37:30.920 --> 00:37:33.480]  我的責任就是有做錯事
[00:37:33.480 --> 00:37:34.480]  就要認
[00:37:34.480 --> 00:37:36.080]  就是認錯
[00:37:36.080 --> 00:37:37.400]  因為聖經說的
[00:37:37.400 --> 00:37:38.880]  「人若認自己的罪
[00:37:38.880 --> 00:37:40.040]  神是信實的
[00:37:40.040 --> 00:37:40.880]  是公義的
[00:37:40.880 --> 00:37:42.680]  必要赦免我們的罪
[00:37:42.680 --> 00:37:44.120]  洗淨我們一切的不義」
[00:37:44.120 --> 00:37:45.080]  是一定的
[00:37:45.080 --> 00:37:46.280]  你認罪
[00:37:46.280 --> 00:37:48.560]  耶穌一定會原諒我們
[00:37:48.560 --> 00:37:51.160]  當然我們做得不好就不100分
[00:37:51.160 --> 00:37:53.000]  不理想,剛才也說了
[00:37:53.000 --> 00:37:55.960]  不單止耶穌不是洗我們的腳
[00:37:55.960 --> 00:37:58.320]  不是洗我們骯髒的身體
[00:37:58.320 --> 00:38:02.200]  他是洗我們最骯髒內心的一些罪
[00:38:02.200 --> 00:38:04.760]  可能你自己也不知道
[00:38:04.760 --> 00:38:06.440]  其實我們就是不達標準
[00:38:06.440 --> 00:38:07.920]  剛才說罪不達標準
[00:38:07.920 --> 00:38:08.760]  不是100分
[00:38:08.760 --> 00:38:10.480]  Fall short of
[00:38:10.480 --> 00:38:11.800]  就是關緊一些東西
[00:38:11.800 --> 00:38:13.040]  不是100分
[00:38:13.040 --> 00:38:14.160]  因為聖經說的
[00:38:14.160 --> 00:38:16.920]  耶穌基督親自代替所有人
[00:38:16.920 --> 00:38:17.880]  就是所有罪人
[00:38:17.880 --> 00:38:18.880]  我們所有人都是有罪
[00:38:18.880 --> 00:38:20.240]  因為我們不達標
[00:38:20.240 --> 00:38:22.280]  親自代替我們的罪死
[00:38:22.280 --> 00:38:24.800]  祂用的方法就是釘在十字架上
[00:38:24.800 --> 00:38:26.680]  留祂的寶血
[00:38:26.680 --> 00:38:28.200]  洗淨我們每一個人
[00:38:28.200 --> 00:38:29.880]  包括你和我
[00:38:29.880 --> 00:38:31.840]  因為我們每個人都是有罪的
[00:38:31.840 --> 00:38:33.400]  洗淨我們一切的人
[00:38:33.400 --> 00:38:36.120]  耶穌死後第三天還復活
[00:38:36.120 --> 00:38:37.200]  正如我剛才說的
[00:38:37.200 --> 00:38:38.440]  沒有一個人死了會復活的
[00:38:38.440 --> 00:38:39.280]  除了神之外
[00:38:39.280 --> 00:38:41.160]  祂自己親自來到這個世界
[00:38:41.160 --> 00:38:42.640]  祂第三天復活
[00:38:42.640 --> 00:38:44.200]  其實就是證明祂就是神
[00:38:44.200 --> 00:38:46.680]  才可以勝過死亡
[00:38:46.680 --> 00:38:48.760]  所以耶穌基督為門徒洗腳
[00:38:48.760 --> 00:38:50.520]  剛才那個經文那裡
[00:38:50.520 --> 00:38:51.760]  祂這麼難做
[00:38:51.760 --> 00:38:53.520]  其實祂都叫我們做個板
[00:38:53.520 --> 00:38:54.360]  好像叫我們要
[00:38:54.360 --> 00:38:55.760]  其實祂的目的就是叫我們
[00:38:55.760 --> 00:38:58.200]  愛我們身邊的人
[00:38:58.200 --> 00:39:00.280]  還要叫我們跟著祂做
[00:39:00.280 --> 00:39:01.440]  就是祂做個板
[00:39:01.440 --> 00:39:02.800]  我想起自己過去
[00:39:02.800 --> 00:39:06.080]  就是當時在婚外情那半年
[00:39:06.080 --> 00:39:08.400]  其實我自己和我太太
[00:39:08.400 --> 00:39:09.800]  做在我身上的事
[00:39:09.800 --> 00:39:11.120]  就好像耶穌基督那樣
[00:39:11.120 --> 00:39:13.040]  就是祂用愛去包圍我
[00:39:13.040 --> 00:39:15.440]  和去建立我
[00:39:15.440 --> 00:39:16.560]  當時我說明了
[00:39:16.560 --> 00:39:17.640]  我拋妻棄子的了
[00:39:17.640 --> 00:39:18.840]  我準備搞離婚
[00:39:18.840 --> 00:39:21.120]  我很多晚其實都沒有回家
[00:39:21.120 --> 00:39:23.400]  有兩件事特別令我很深刻的
[00:39:23.400 --> 00:39:25.640]  第一是我沒有回家的晚上
[00:39:25.640 --> 00:39:27.000]  我太太睡之前
[00:39:27.000 --> 00:39:28.680]  她沒有刻意將
[00:39:28.680 --> 00:39:30.520]  就是沒有將大門鎖
[00:39:30.520 --> 00:39:31.440]  沒有反鎖
[00:39:31.440 --> 00:39:33.560]  平時因為她晚上怕有賊進來
[00:39:33.560 --> 00:39:35.560]  所以就橫塞著
[00:39:35.560 --> 00:39:36.800]  但是就沒有鎖
[00:39:36.800 --> 00:39:38.160]  讓我清早回來
[00:39:38.160 --> 00:39:38.800]  什麼時候都好
[00:39:38.800 --> 00:39:39.760]  我有鎖匙的
[00:39:39.760 --> 00:39:41.160]  隨時都可以進屋
[00:39:41.160 --> 00:39:43.040]  其實我太太就是表達
[00:39:43.040 --> 00:39:45.880]  她隨時都歡迎我回來
[00:39:45.880 --> 00:39:48.120]  但是你記住當時我傷害著她
[00:39:48.120 --> 00:39:48.920]  第二件事就是
[00:39:48.920 --> 00:39:51.160]  我記得有一次通宵沒有回家
[00:39:51.160 --> 00:39:53.440]  一早上回家就很累
[00:39:53.440 --> 00:39:54.680]  原來回家的時候
[00:39:54.680 --> 00:39:56.360]  我發高燒我自己都不知道
[00:39:56.360 --> 00:39:58.200]  我太太不單沒有發怒
[00:39:58.200 --> 00:39:59.720]  還陪我去看醫生
[00:39:59.720 --> 00:40:01.360]  回家煲粥給我吃
[00:40:01.360 --> 00:40:02.440]  照顧我
[00:40:02.440 --> 00:40:05.120]  我知道我太太在告訴我
[00:40:05.120 --> 00:40:06.080]  雖然是我
[00:40:06.080 --> 00:40:08.800]  表面上我主動破壞了這個關係
[00:40:08.800 --> 00:40:10.360]  我太太願意踏出第一步
[00:40:10.360 --> 00:40:11.560]  將它修補
[00:40:11.560 --> 00:40:14.240]  並且等待我浪子回頭
[00:40:14.240 --> 00:40:17.920]  浪子回頭就是我見證裡面的主題
[00:40:17.920 --> 00:40:19.320]  當時我覺得我太太
[00:40:19.320 --> 00:40:20.920]  怎麼可能會做到這樣呢
[00:40:20.920 --> 00:40:21.920]  我正在傷害她
[00:40:21.920 --> 00:40:23.200]  有沒有搞錯呢
[00:40:23.200 --> 00:40:25.480]  後來我回教會看到聖經說的話
[00:40:25.480 --> 00:40:26.560]  我明白了
[00:40:26.560 --> 00:40:27.560]  原來聖經告訴我
[00:40:27.560 --> 00:40:29.320]  我明白耶穌做了榜樣
[00:40:29.320 --> 00:40:31.960]  叫跟隨他的人都跟著他這樣做
[00:40:31.960 --> 00:40:33.040]  他的教導
[00:40:33.040 --> 00:40:34.200]  他叫我們要做的事
[00:40:34.200 --> 00:40:35.240]  遵行他的方法
[00:40:35.240 --> 00:40:36.800]  其實是有福
[00:40:36.800 --> 00:40:38.960]  為我們帶來福氣
[00:40:38.960 --> 00:40:41.920]  你不跟著就不得一百分
[00:40:41.920 --> 00:40:43.960]  你不理想當然不好
[00:40:43.960 --> 00:40:46.960]  當時我把心一橫
[00:40:46.960 --> 00:40:49.720]  當時和第三者拉拉扯扯了一段時間
[00:40:49.720 --> 00:40:50.840]  掙扎了半年
[00:40:50.840 --> 00:40:53.120]  我終於下定決心
[00:40:53.120 --> 00:40:56.160]  就要想著和我太太求原諒
[00:40:56.160 --> 00:40:57.440]  但想到求原諒之前
[00:40:57.440 --> 00:40:59.720]  無論我太太是否原諒了我都好
[00:40:59.720 --> 00:41:02.320]  我都決心要跟耶穌基督
[00:41:02.320 --> 00:41:04.400]  去跟聖經做對的事
[00:41:04.400 --> 00:41:05.840]  既然聖經說對的事
[00:41:05.840 --> 00:41:07.440]  我們就跟著做
[00:41:07.440 --> 00:41:09.240]  聖經說的當然是對的
[00:41:09.240 --> 00:41:12.640]  我首先和第三者斷絕了關係
[00:41:12.640 --> 00:41:14.800]  所以我主動先向第三者斷絕
[00:41:14.800 --> 00:41:17.800]  然後我回去求我太太原諒
[00:41:17.800 --> 00:41:18.880]  當然中間還有很多事
[00:41:18.880 --> 00:41:20.320]  我就簡化它
[00:41:20.320 --> 00:41:21.280]  感謝神
[00:41:21.280 --> 00:41:23.000]  我太太真的原諒我
[00:41:23.000 --> 00:41:27.120]  之後我們復和的過程還很漫長
[00:41:27.120 --> 00:41:29.040]  由零開始建立信任
[00:41:29.040 --> 00:41:31.440]  我想這個將來有機會再分享
[00:41:31.440 --> 00:41:32.560]  在那半年裡
[00:41:32.560 --> 00:41:33.880]  我所聽的聖經
[00:41:33.880 --> 00:41:35.440]  我所見的事實
[00:41:35.440 --> 00:41:36.520]  因為我讀理科
[00:41:36.520 --> 00:41:39.640]  我都看很多事實的證據
[00:41:39.640 --> 00:41:40.360]  不是意見
[00:41:40.360 --> 00:41:41.400]  是事實
[00:41:41.400 --> 00:41:43.200]  我所親身的經歷
