
[00:00:00.000 --> 00:00:04.000]  今天我們會繼續在中堂的講道系列
[00:31:18.000 --> 00:31:20.000]  我跟他很合拍
[00:31:20.000 --> 00:31:21.000]  不是
[00:31:21.000 --> 00:31:23.000]  是因為神的愛
[00:31:23.000 --> 00:31:25.000]  盧雲就是這麼說
[00:31:25.000 --> 00:31:27.000]  雖然這些都是有價值和美麗之處
[00:31:27.000 --> 00:31:29.000]  就是之前那些你跟他肝膽相照都是好的
[00:31:29.000 --> 00:31:34.000]  但是仕途約翰所說的那份充滿的愛
[00:31:34.000 --> 00:31:35.000]  不只是擁抱
[00:31:35.000 --> 00:31:38.000]  是超越所有感覺情緒和熱情
[00:31:38.000 --> 00:31:42.000]  是那份圓滿的愛驅逐所有懼怕
[00:31:42.000 --> 00:31:44.000]  是神聖之愛
[00:31:44.000 --> 00:31:47.000]  也是我們受邀共享之愛
[00:31:47.000 --> 00:31:51.000]  今天你怎樣能夠去擁抱
[00:31:51.000 --> 00:31:52.000]  去關懷
[00:31:52.000 --> 00:31:55.000]  去寬恕那些得罪你的弟兄姊妹呢
[00:31:56.000 --> 00:31:59.000]  今天你不能在團體裏彼此相愛總有原因
[00:31:59.000 --> 00:32:03.000]  我們在教會裏面都很多恩怨情仇
[00:32:03.000 --> 00:32:05.000]  越認識得久那些就是
[00:32:05.000 --> 00:32:07.000]  很多的
[00:32:07.000 --> 00:32:10.000]  十多年前那時候問他借一本聖經
[00:32:10.000 --> 00:32:12.000]  他又不借給我
[00:32:12.000 --> 00:32:14.000]  生氣到現在
[00:32:14.000 --> 00:32:15.000]  就是那些東西
[00:32:15.000 --> 00:32:17.000]  令到你不能彼此相愛
[00:32:17.000 --> 00:32:18.000]  就算回來
[00:32:18.000 --> 00:32:22.000]  跟他坐在旁邊都總是不舒服
[00:32:22.000 --> 00:32:25.000]  那你想想神怎樣
[00:32:25.000 --> 00:32:26.000]  他的愛
[00:32:26.000 --> 00:32:29.000]  怎樣能夠今天給你有上帝的話語
[00:32:29.000 --> 00:32:31.000]  你想多些
[00:32:31.000 --> 00:32:32.000]  你就會發覺
[00:32:32.000 --> 00:32:34.000]  他十多年前不借給聖經可能有原因
[00:32:34.000 --> 00:32:35.000]  你有沒有問過他
[00:32:35.000 --> 00:32:37.000]  可能那本聖經不是他的
[00:32:37.000 --> 00:32:38.000]  你不知道的
[00:32:38.000 --> 00:32:40.000]  就是這些怨恨
[00:32:40.000 --> 00:32:43.000]  所以當我們發現無力去愛
[00:32:43.000 --> 00:32:46.000]  或者很懼怕去愛的時候
[00:32:46.000 --> 00:32:49.000]  我們要回到耶穌基督的愛裏面
[00:32:49.000 --> 00:32:51.000]  給他溫柔的擁抱我們
[00:32:51.000 --> 00:32:53.000]  因為他的騙是容易的
[00:32:53.000 --> 00:32:55.000]  他的擔子是輕散的
[00:32:55.000 --> 00:32:58.000]  你唯有在他永恆不止息的愛當中
[00:32:58.000 --> 00:33:01.000]  你才可以得著這份的依治
[00:33:01.000 --> 00:33:04.000]  你才可以得著這份的寬恕
[00:33:04.000 --> 00:33:07.000]  這個就是我們今天第二點
[00:33:07.000 --> 00:33:10.000]  憑信得勝的人生
[00:33:10.000 --> 00:33:12.000]  再講多次
[00:33:12.000 --> 00:33:14.000]  當你發現你無能力去愛
[00:33:14.000 --> 00:33:17.000]  或者你很懼怕去愛的時候
[00:33:17.000 --> 00:33:19.000]  你回到耶穌基督
[00:33:19.000 --> 00:33:21.000]  那個圓滿的愛裏面
[00:33:21.000 --> 00:33:23.000]  愛裏沒有懼怕
[00:33:23.000 --> 00:33:26.000]  他就很溫柔的擁抱著你
[00:33:26.000 --> 00:33:29.000]  他的騙是容易的
[00:33:29.000 --> 00:33:31.000]  他的擔子是輕散的
[00:33:31.000 --> 00:33:33.000]  那你就可以在他永恆不止息的愛
[00:33:33.000 --> 00:33:37.000]  我們可以得依治、寬恕和安息
[00:33:37.000 --> 00:33:40.000]  好,看一看你旁邊的弟兄姊妹
[00:33:40.000 --> 00:33:43.000]  溫柔的眼神
[00:33:43.000 --> 00:33:45.000]  我可以愛你了
[00:33:45.000 --> 00:33:47.000]  縱然你不可愛
[00:33:47.000 --> 00:33:49.000]  因為我經歷了神的愛
[00:33:49.000 --> 00:33:52.000]  特別對夫婦來說,我們很需要的
[00:33:52.000 --> 00:33:53.000]  人的愛是很有限的
[00:33:53.000 --> 00:33:55.000]  你要回到上帝的愛
[00:33:55.000 --> 00:33:58.000]  今天在主裏面的群體也是
[00:33:58.000 --> 00:34:01.000]  好了,我們進入今天第三點
[00:34:01.000 --> 00:34:03.000]  直信而勝的世界
[00:34:03.000 --> 00:34:04.000]  我們讀完
[00:34:04.000 --> 00:34:06.000]  最後兩字,經文準備,一二三
[00:34:06.000 --> 00:34:11.000]  因為凡從神生的,就勝過世界
[00:34:11.000 --> 00:34:15.000]  使我們勝過世界的,就是我們的信心
[00:34:15.000 --> 00:34:18.000]  勝過世界的是誰呢?
[00:34:18.000 --> 00:34:22.000]  不就是那信耶穌是神而至的嗎?
[00:34:22.000 --> 00:34:26.000]  好了,我真的看了這段經文很多次
[00:34:26.000 --> 00:34:29.000]  其實好像是重重複複
[00:34:29.000 --> 00:34:31.000]  但其實也是有意思的
[00:34:31.000 --> 00:34:34.000]  這裏約翰就再進深一點
[00:34:34.000 --> 00:34:37.000]  他由一個個人的靈命成長
[00:34:37.000 --> 00:34:39.000]  由你自己去經歷愛
[00:34:39.000 --> 00:34:42.000]  然後他帶出我們的生命
[00:34:42.000 --> 00:34:43.000]  當我們能夠見證基督的時候
[00:34:43.000 --> 00:34:46.000]  我們能夠勝過世界
[00:34:46.000 --> 00:34:48.000]  勝過這個字原文在約翰一書
[00:34:48.000 --> 00:34:51.000]  二章十三十四,四章四節都出現過
[00:34:51.000 --> 00:34:53.000]  當中說到要勝過那惡者
[00:34:53.000 --> 00:34:56.000]  在屬靈爭戰當中是得勝的意思
[00:34:56.000 --> 00:34:59.000]  第四和第五節,我們剛剛才留意
[00:34:59.000 --> 00:35:01.000]  這裏有說勝過世界
[00:35:01.000 --> 00:35:03.000]  其實這裏有兩個時態
[00:35:03.000 --> 00:35:07.000]  一個是現在式,一個是過去的時態
[00:35:07.000 --> 00:35:09.000]  什麼意思呢?就是約翰其實在說
[00:35:09.000 --> 00:35:12.000]  第一方面,耶穌基督已經成就了
[00:35:12.000 --> 00:35:15.000]  他在十字架上已經戰勝了死亡
[00:35:15.000 --> 00:35:17.000]  所以這裏是完成了
[00:35:17.000 --> 00:35:20.000]  但另一方面,信徒現在都要在屬靈爭戰當中
[00:35:20.000 --> 00:35:22.000]  我們要不斷地作戰
[00:35:22.000 --> 00:35:24.000]  我們要不斷地靠著得勝
[00:35:24.000 --> 00:35:26.000]  而得勝的秘訣就是什麼呢?
[00:35:26.000 --> 00:35:29.000]  今天的題目是什麼?
[00:35:29.000 --> 00:35:31.000]  信,對了,你什麼都不記得不要緊
[00:35:31.000 --> 00:35:33.000]  記住今天是說信心
[00:35:33.000 --> 00:35:35.000]  是因為信心
[00:35:35.000 --> 00:35:38.000]  今天我們怎樣能夠去勝過這個世界呢?
[00:35:38.000 --> 00:35:41.000]  今天可能我們真的很想勝過這個世界
[00:35:41.000 --> 00:35:42.000]  在馬來福音十六章二十六節
[00:35:42.000 --> 00:35:44.000]  很熟的,一起讀
[00:35:44.000 --> 00:35:46.000]  人若賺得全世界
[00:35:46.000 --> 00:35:48.000]  賠上自己的生命
[00:35:48.000 --> 00:35:50.000]  有什麼益處呢?
[00:35:50.000 --> 00:35:54.000]  人還能拿什麼換生命呢?
[00:35:54.000 --> 00:35:56.000]  我們很多人都
[00:35:56.000 --> 00:35:57.000]  今天未信的人都是
[00:35:57.000 --> 00:35:58.000]  我們要賺了這個世界
[00:35:58.000 --> 00:36:00.000]  甚至賠上自己的生命都不要緊
[00:36:00.000 --> 00:36:03.000]  為了名,為了利,為了自己
[00:36:03.000 --> 00:36:05.000]  但約翰這裏很清楚
[00:36:05.000 --> 00:36:07.000]  他告訴我們
[00:36:07.000 --> 00:36:09.000]  他說勝過世界的是誰呢?
[00:36:09.000 --> 00:36:11.000]  不就是那什麼呢?
[00:36:11.000 --> 00:36:15.000]  信耶穌是神兒子的嗎?
[00:36:15.000 --> 00:36:17.000]  這裏是很清楚
[00:36:17.000 --> 00:36:21.000]  第五節就回到第一節
[00:36:21.000 --> 00:36:23.000]  我一開始叫你舉手是信什麼呢?
[00:36:23.000 --> 00:36:26.000]  信耶穌嘛,就是神的兒子
[00:36:26.000 --> 00:36:27.000]  耶穌就是基督
[00:36:27.000 --> 00:36:30.000]  所以去到第五節又回到第一節
[00:36:30.000 --> 00:36:32.000]  其實最重要的根基
[00:36:32.000 --> 00:36:36.000]  就是唯獨相信耶穌是基督
[00:36:36.000 --> 00:36:38.000]  我們先頭唱的詩歌都是
[00:36:38.000 --> 00:36:41.000]  除他以外,別無拯救
[00:36:41.000 --> 00:36:43.000]  你除了靠著耶穌基督的話
[00:36:43.000 --> 00:36:44.000]  你不能夠得勝
[00:36:44.000 --> 00:36:47.000]  所以信耶穌基督是我們整個信仰的核心
[00:36:47.000 --> 00:36:48.000]  而這個也可以說和
[00:36:48.000 --> 00:36:51.000]  史陀保羅所說的很相近
[00:36:51.000 --> 00:36:53.000]  在《加泰書2章16節》
[00:36:53.000 --> 00:36:55.000]  我們一起讀
[00:36:55.000 --> 00:36:57.000]  可是我們知道
[00:36:57.000 --> 00:37:00.000]  人稱義不是因律法的行為
[00:37:00.000 --> 00:37:03.000]  而是因信耶穌基督
[00:37:03.000 --> 00:37:06.000]  我們也信了基督耶穌
[00:37:06.000 --> 00:37:09.000]  為要使我們因信基督稱義
[00:37:09.000 --> 00:37:12.000]  不因律法的行為稱義
[00:37:12.000 --> 00:37:14.000]  因為凡血肉之軀
[00:37:14.000 --> 00:37:19.000]  沒有一個能因律法的行為稱義
[00:37:19.000 --> 00:37:22.000]  史陀保羅同樣說一樣很重要的
[00:37:22.000 --> 00:37:24.000]  就是因信耶穌基督
[00:37:24.000 --> 00:37:27.000]  而我們也是因信基督稱義
[00:37:27.000 --> 00:37:29.000]  因信稱義
[00:37:29.000 --> 00:37:31.000]  是我們整個信仰的核心
[00:37:31.000 --> 00:37:33.000]  也可以這麼說
[00:37:33.000 --> 00:37:34.000]  其實這個信
[00:37:34.000 --> 00:37:37.000]  如果我們看回馬丁路德在《宗教改革》裏面
[00:37:37.000 --> 00:37:38.000]  有五個唯獨
[00:37:38.000 --> 00:37:41.000]  其實這個也是其中一個最重要的唯獨
[00:37:41.000 --> 00:37:44.000]  就是唯獨信心
[00:37:44.000 --> 00:37:46.000]  是這份信心
[00:37:46.000 --> 00:37:49.000]  讓我們今天能夠彼此相愛
[00:37:49.000 --> 00:37:51.000]  所以今天沒錯
[00:37:51.000 --> 00:37:55.000]  我們是活在一個沒有愛的世界
[00:37:55.000 --> 00:37:58.000]  但是我們可以靠著什麼
[00:37:58.000 --> 00:37:59.000]  信
[00:37:59.000 --> 00:38:01.000]  我們可以向這個世界分享
[00:38:01.000 --> 00:38:03.000]  主耶穌基督的愛
[00:38:03.000 --> 00:38:05.000]  唯有這樣
[00:38:05.000 --> 00:38:09.000]  你就能夠勝過這個世界
[00:38:09.000 --> 00:38:11.000]  說也是很容易
[00:38:11.000 --> 00:38:12.000]  做就很難
[00:38:12.000 --> 00:38:13.000]  我也覺得很難
[00:38:13.000 --> 00:38:16.000]  所以我就找了一位先賢先聖
[00:38:16.000 --> 00:38:19.000]  不知道你們有沒有看過《烈火戰車》
[00:38:19.000 --> 00:38:21.000]  不是劉德華那套
[00:38:21.000 --> 00:38:23.000]  年紀大一點的應該看過
[00:38:23.000 --> 00:38:24.000]  聽到音樂
[00:38:24.000 --> 00:38:26.000]  燈燈燈燈燈燈
[00:38:26.000 --> 00:38:28.000]  《烈火戰車》有沒有看過
[00:38:28.000 --> 00:38:29.000]  好了我看到
[00:38:29.000 --> 00:38:31.000]  今天中堂可能年紀大一點
[00:38:31.000 --> 00:38:32.000]  大家有上下經驗
[00:38:32.000 --> 00:38:33.000]  這套戲很好
[00:38:33.000 --> 00:38:35.000]  這套戲就是在說李愛銳
[00:38:35.000 --> 00:38:36.000]  Eric Little
[00:38:36.000 --> 00:38:39.000]  他是參加1924年巴黎奧運會
[00:38:39.000 --> 00:38:41.000]  所以你看到賽跑
[00:38:41.000 --> 00:38:42.000]  是那時候
[00:38:42.000 --> 00:38:45.000]  他就是在說1910至1920年期間
[00:38:45.000 --> 00:38:47.000]  他們一群人怎樣
[00:38:47.000 --> 00:38:50.000]  透過努力成為奧運田徑選手
[00:38:50.000 --> 00:38:55.000]  而後來分別贏了100米和400米的短跑金牌故事
[00:38:55.000 --> 00:38:56.000]  如果你看過這套戲
[00:38:56.000 --> 00:38:57.000]  你會知道
[00:38:57.000 --> 00:38:58.000]  當時李愛銳
[00:38:58.000 --> 00:39:00.000]  他就是為了堅守聖經當中
[00:39:00.000 --> 00:39:01.000]  安息日的教導
[00:39:01.000 --> 00:39:04.000]  他放棄了他最擅長的100米
[00:39:04.000 --> 00:39:07.000]  然後他跑他不擅長的400米
[00:39:07.000 --> 00:39:10.000]  但是他竟然是破世界紀錄
[00:39:10.000 --> 00:39:12.000]  拿了奧運金牌
[00:39:12.000 --> 00:39:15.000]  但是在奪金牌的過程當中都不容易
[00:39:15.000 --> 00:39:18.000]  他都曾經在跑的過程中跌倒了
[00:39:18.000 --> 00:39:20.000]  然後又站起來再跑
[00:39:20.000 --> 00:39:22.000]  有些人就訪問他
[00:39:22.000 --> 00:39:24.000]  你怎樣可以拿到400米
[00:39:24.000 --> 00:39:26.000]  跌倒了也能跑回來
[00:39:26.000 --> 00:39:27.000]  他說他的秘訣就是
[00:39:27.000 --> 00:39:30.000]  在前200米我盡力的跑
[00:39:30.000 --> 00:39:33.000]  在後200米我靠著神的幫助
[00:39:33.000 --> 00:39:36.000]  我更加努力的跑
[00:39:36.000 --> 00:39:39.000]  相信他不是靠自己
[00:39:39.000 --> 00:39:44.000]  李愛銳就是他不單止在賽跑這個鍛鍊當中
[00:39:44.000 --> 00:39:46.000]  破了世界紀錄
[00:39:46.000 --> 00:39:48.000]  他真的好像Cindy O'Rourke的經文所說
[00:39:48.000 --> 00:39:50.000]  他勝過了這個世界
[00:39:50.000 --> 00:39:51.000]  全世界跑得最快的是他
[00:39:51.000 --> 00:39:52.000]  但是因為什麼呢
[00:39:52.000 --> 00:39:55.000]  是因為他對神的專注
[00:39:55.000 --> 00:39:57.000]  是因為他對神的信心
[00:39:57.000 --> 00:39:59.000]  他沒有被世界環境影響
[00:39:59.000 --> 00:40:01.000]  甚至你知道李愛銳
[00:40:01.000 --> 00:40:04.000]  其實他就是在贏了金牌之後
[00:40:04.000 --> 00:40:06.000]  他放棄了他運動的生涯
[00:40:06.000 --> 00:40:11.000]  然後他的決心去到中國成為了一個宣教士
[00:40:11.000 --> 00:40:13.000]  就是這份信基督的信心
[00:40:13.000 --> 00:40:15.000]  預備了他日後在中國
[00:40:15.000 --> 00:40:16.000]  就算他宣教的時候
[00:40:16.000 --> 00:40:19.000]  他面對重重的考驗
[00:40:19.000 --> 00:40:22.000]  他最終都能夠跑完他人生的旅程
[00:40:22.000 --> 00:40:24.000]  為了福音的緣故
[00:40:24.000 --> 00:40:26.000]  他甚至殉道在神州
[00:40:26.000 --> 00:40:30.000]  死於1945年日本戰華的期間
[00:40:30.000 --> 00:40:33.000]  所以我們再看一張照片
[00:40:33.000 --> 00:40:35.000]  你看到他後來穿了西裝
[00:40:35.000 --> 00:40:37.000]  因為他後來不做運動員
[00:40:37.000 --> 00:40:40.000]  他就去到中國去傳福音
[00:40:40.000 --> 00:40:42.000]  就在那段中日戰爭的期間
[00:40:42.000 --> 00:40:44.000]  很多外國人都走了
[00:40:44.000 --> 00:40:48.000]  李愛銳他也將他正在懷孕的太太和兩個可愛的女兒送走了
[00:40:48.000 --> 00:40:50.000]  但是他自己不怕孤單和危險
[00:40:50.000 --> 00:40:52.000]  他繼續留在中國
[00:40:52.000 --> 00:40:54.000]  他堅守崗位
[00:40:54.000 --> 00:40:58.000]  甚至他最後被人送去日本的集中營
[00:40:58.000 --> 00:41:01.000]  李愛銳就好像約翰一書所說
[00:41:01.000 --> 00:41:03.000]  「恩著信」
[00:41:03.000 --> 00:41:05.000]  他分享愛
[00:41:05.000 --> 00:41:06.000]  他在集中營的時候
[00:41:06.000 --> 00:41:09.000]  他仍然沒有忘記基督給他這份愛心
[00:41:09.000 --> 00:41:11.000]  他關懷周圍的人
[00:41:11.000 --> 00:41:13.000]  甚至他在當中教導聖經的真理
[00:41:13.000 --> 00:41:15.000]  和1500個外國人
[00:41:15.000 --> 00:41:18.000]  共度了兩年多很艱難的日子
[00:41:18.000 --> 00:41:20.000]  最後他受到頭痛的煎熬
[00:41:20.000 --> 00:41:23.000]  就在二次大戰結束前幾個月
[00:41:23.000 --> 00:41:25.000]  1945年的2月21日
[00:41:25.000 --> 00:41:28.000]  他因為腦腫瘤病逝在集中營
[00:41:28.000 --> 00:41:30.000]  中年只有43歲
[00:41:30.000 --> 00:41:38.000]  福音機構真正傳播都訪問過大德生的真孫大少曾牧師
[00:41:38.000 --> 00:41:43.000]  原來在他年少的時候
[00:41:43.000 --> 00:41:46.000]  曾經都是集中營的營友當中
[00:41:46.000 --> 00:41:49.000]  他都受過李愛銳的照顧
[00:41:49.000 --> 00:41:52.000]  所以他叫李愛銳Uncle Eric
[00:41:52.000 --> 00:41:54.000]  大少曾牧師就是這樣說
[00:41:54.000 --> 00:41:57.000]  他說從他的身上
[00:41:57.000 --> 00:42:04.000]  我們看到節制、正直、聚焦和堅忍
[00:42:04.000 --> 00:42:06.000]  生命是一場競賽
[00:42:06.000 --> 00:42:07.000]  賽跑已經開始了
[00:42:07.000 --> 00:42:08.000]  要跑好他
[00:42:08.000 --> 00:42:10.000]  Uncle Eric做到的就是
[00:42:10.000 --> 00:42:13.000]  他提到在那段很混亂的期間
[00:42:13.000 --> 00:42:14.000]  在集中營裡
[00:42:14.000 --> 00:42:15.000]  男女關係都很隨便
[00:42:15.000 --> 00:42:16.000]  但是李愛銳
[00:42:16.000 --> 00:42:17.000]  第一他愛
[00:42:17.000 --> 00:42:19.000]  他仍然雖然太太不在身邊
[00:42:19.000 --> 00:42:23.000]  但是他仍然對太太的愛忠誠不變
[00:42:23.000 --> 00:42:25.000]  因為神的愛
[00:42:25.000 --> 00:42:27.000]  所以他堅守這份的愛
[00:42:27.000 --> 00:42:30.000]  同樣他愛人如己
[00:42:30.000 --> 00:42:33.000]  無論是對妓女的老人家或者小孩子
[00:42:33.000 --> 00:42:35.000]  他都仍然關心樂意的照顧
[00:42:35.000 --> 00:42:39.000]  他費枕忘餐的為學生編寫化學的課本
[00:42:39.000 --> 00:42:41.000]  為青少年安排運動和康樂的活動
[00:42:41.000 --> 00:42:44.000]  團契的聚會幫助他們健康成長
[00:42:44.000 --> 00:42:47.000]  就是在集中營裡
[00:42:47.000 --> 00:42:51.000]  在一個很難彼此相愛的環境下
[00:42:51.000 --> 00:42:53.000]  但是他恩著信
[00:42:53.000 --> 00:42:56.000]  他願意彼此相愛
[00:42:56.000 --> 00:42:58.000]  所以今天弟兄姊妹
[00:42:58.000 --> 00:43:00.000]  今天可能你不是一個宣教士
[00:43:00.000 --> 00:43:02.000]  我沒有李愛銳那麼厲害
[00:43:02.000 --> 00:43:03.000]  跑也跑得不快
[00:43:03.000 --> 00:43:04.000]  不要緊
[00:43:04.000 --> 00:43:05.000]  弟兄姊妹
[00:43:05.000 --> 00:43:07.000]  特別我們在當中有很多詳情
[00:43:07.000 --> 00:43:10.000]  今天神仍然會使用你的生命
[00:43:10.000 --> 00:43:12.000]  你在你的家中
[00:43:12.000 --> 00:43:15.000]  恩著信去關懷周圍的人
[00:43:15.000 --> 00:43:17.000]  關懷你的鄰舍
[00:43:17.000 --> 00:43:18.000]  關懷你的同事
[00:43:18.000 --> 00:43:22.000]  在團契當中去饒恕那些曾經傷害你的人
[00:43:22.000 --> 00:43:26.000]  所以這個時候我想請勁拔隊上來
[00:43:26.000 --> 00:43:27.000]  去到總結的時候
[00:43:27.000 --> 00:43:29.000]  我想帶大家有一點安靜的時候
[00:43:29.000 --> 00:43:31.000]  就著今天的三點
[00:43:31.000 --> 00:43:35.000]  我想帶大家分別有三個的認信
[00:43:35.000 --> 00:43:37.000]  和三個在神面前的立志
[00:43:37.000 --> 00:43:43.000]  第一
[00:43:44.000 --> 00:43:47.000]  由信而來的愛心
[00:43:47.000 --> 00:43:49.000]  恩著信
[00:43:49.000 --> 00:43:52.000]  我們才有能力去實踐愛
[00:43:52.000 --> 00:43:54.000]  而恩著愛
[00:43:54.000 --> 00:43:56.000]  我們就能夠去彰顯出
[00:43:56.000 --> 00:43:58.000]  屬神而來的身份
[00:43:58.000 --> 00:44:02.000]  所以今天邀請你們去安靜
[00:44:02.000 --> 00:44:06.000]  今天有沒有一些肢體
[00:44:06.000 --> 00:44:08.000]  你們很想去關心它
[00:44:08.000 --> 00:44:10.000]  可能它很久沒有恩福了
[00:44:10.000 --> 00:44:13.000]  可能是你團契裡面一些弟兄姊妹
[00:44:13.000 --> 00:44:15.000]  你很想念它
[00:44:15.000 --> 00:44:18.000]  就求神去幫助你
[00:44:18.000 --> 00:44:20.000]  以愛去回應
[00:44:20.000 --> 00:44:21.000]  我們有片刻安靜
[00:44:21.000 --> 00:44:24.000]  你去思想到這些弟兄姊妹的容貌的時候
[00:44:24.000 --> 00:44:26.000]  你就心裡面為他們祈禱
[00:44:26.000 --> 00:44:28.000]  可能神感動你
[00:44:28.000 --> 00:44:31.000]  藉著一個電話或WhatsApp去找他們
[00:44:31.000 --> 00:44:34.000]  讓他們都能夠回去
[00:44:34.000 --> 00:44:36.000]  屬神的群體當中
[00:44:36.000 --> 00:44:38.000]  去經歷這份敬愛
[00:44:38.000 --> 00:44:41.000]  就讓我們片刻安靜的時候
[00:44:42.000 --> 00:44:44.000]  我邀請你
[00:44:44.000 --> 00:44:45.000]  如果你願意
[00:44:45.000 --> 00:44:47.000]  為了你思想像到這些弟兄姊妹
[00:44:47.000 --> 00:44:50.000]  你說很想將這份代禱變成行動
[00:44:50.000 --> 00:44:52.000]  我就這個星期這個月
[00:44:52.000 --> 00:44:53.000]  打電話給他們
[00:44:53.000 --> 00:44:54.000]  WhatsApp他們
[00:44:54.000 --> 00:44:55.000]  如果你願意的話
[00:44:55.000 --> 00:44:56.000]  我邀請你舉手
[00:44:56.000 --> 00:44:57.000]  我為你去祈禱
[00:44:57.000 --> 00:44:58.000]  神啊
[00:44:58.000 --> 00:45:00.000]  你看到每一隻手
[00:45:00.000 --> 00:45:02.000]  每一隻手代表著
[00:45:02.000 --> 00:45:03.000]  可能有些肢體
[00:45:03.000 --> 00:45:04.000]  有些弟兄姊妹
[00:45:04.000 --> 00:45:05.000]  可能離開了教會
[00:45:05.000 --> 00:45:07.000]  可能很久沒有回來
[00:45:07.000 --> 00:45:08.000]  可能因著病患
[00:45:08.000 --> 00:45:09.000]  很多原因
[00:45:09.000 --> 00:45:11.000]  但你就去猜獻我們
[00:45:11.000 --> 00:45:14.000]  讓我們不單止經歷愛
[00:45:14.000 --> 00:45:15.000]  更加因為信
[00:45:15.000 --> 00:45:17.000]  我們願意去分享愛
[00:45:17.000 --> 00:45:21.000]  第二點
[00:45:21.000 --> 00:45:23.000]  為愛而守的命令
[00:45:23.000 --> 00:45:25.000]  當你發現沒能力去愛
[00:45:25.000 --> 00:45:27.000]  或者懼怕去愛的時候
[00:45:27.000 --> 00:45:29.000]  就讓我們再次回到主耶穌
[00:45:29.000 --> 00:45:31.000]  圓滿的愛當中
[00:45:31.000 --> 00:45:33.000]  祂溫柔地擁抱著我們
[00:45:33.000 --> 00:45:36.000]  因為祂的握是容易的
[00:45:36.000 --> 00:45:38.000]  祂的擔子是輕散的
[00:45:38.000 --> 00:45:40.000]  就在祂永恆不止息的愛當中
[00:45:40.000 --> 00:45:41.000]  我們可以得著
[00:45:41.000 --> 00:45:44.000]  醫治、寬恕和安息
[00:45:44.000 --> 00:45:46.000]  如果你曾經在教會裡
[00:45:46.000 --> 00:45:47.000]  經歷過受傷
[00:45:47.000 --> 00:45:50.000]  你感到懼怕
[00:45:50.000 --> 00:45:52.000]  你感到很困倦
[00:45:52.000 --> 00:45:53.000]  這一刻
[00:45:53.000 --> 00:45:56.000]  你可以求耶穌去醫治你
[00:45:56.000 --> 00:45:59.000]  讓你再次在神的愛當中
[00:45:59.000 --> 00:46:02.000]  經歷祂溫柔的擁抱
[00:46:03.000 --> 00:46:05.000]  就讓我在安靜當中
[00:46:05.000 --> 00:46:07.000]  你將這些傷痕
[00:46:07.000 --> 00:46:08.000]  這些失望
[00:46:08.000 --> 00:46:10.000]  再次帶到在神的面前
[00:46:10.000 --> 00:46:12.000]  求神去醫治你
[00:46:12.000 --> 00:46:13.000]  復興你
[00:46:13.000 --> 00:46:14.000]  我邀請你
[00:46:14.000 --> 00:46:18.000]  如果你不單止想得著醫治
[00:46:18.000 --> 00:46:20.000]  更加你很願意去寬恕
[00:46:20.000 --> 00:46:22.000]  寬恕過去曾經傷害你的人
[00:46:22.000 --> 00:46:24.000]  寬恕過去曾經傷害你
[00:46:24.000 --> 00:46:26.000]  寬恕過去曾經傷害你
[00:46:26.000 --> 00:46:28.000]  寬恕過去曾經傷害你
[00:46:28.000 --> 00:46:30.000]  寬恕過去曾經傷害你
[00:46:30.000 --> 00:46:32.000]  寬恕過去曾經傷害你
[00:46:32.000 --> 00:46:34.000]  寬恕過去曾經傷害你
[00:46:34.000 --> 00:46:36.000]  寬恕過去曾經傷害你
[00:46:36.000 --> 00:46:38.000]  寬恕過去曾經傷害你
[00:46:38.000 --> 00:46:40.000]  寬恕過去曾經傷害你
[00:46:40.000 --> 00:46:42.000]  寬恕過去曾經傷害你
[00:46:42.000 --> 00:46:44.000]  寬恕過去曾經傷害你
[00:46:44.000 --> 00:46:45.000]  弟兄姊妹
[00:46:45.000 --> 00:46:46.000]  這些肢體
[00:46:46.000 --> 00:46:47.000]  如果你願意的話
[00:46:47.000 --> 00:46:48.000]  我邀請你舉手
[00:46:48.000 --> 00:46:49.000]  我為你禱告
[00:46:49.000 --> 00:46:50.000]  感謝主
[00:46:50.000 --> 00:46:52.000]  看到
[00:46:52.000 --> 00:46:53.000]  是呀
[00:46:53.000 --> 00:46:55.000]  每一隻手都代表著傷痕
[00:46:55.000 --> 00:46:56.000]  失望
[00:46:56.000 --> 00:46:58.000]  但每一隻手都代表
[00:46:58.000 --> 00:47:00.000]  我們願意經歷搖樹
[00:47:00.000 --> 00:47:02.000]  我們願意將這份信
[00:47:02.000 --> 00:47:04.000]  去活出外
[00:47:04.000 --> 00:47:06.000]  求神讓我們有能力
[00:47:06.000 --> 00:47:09.000]  可以去接觸這些肢體
[00:47:10.000 --> 00:47:11.000]  在破碎
[00:47:11.000 --> 00:47:13.000]  在受傷的關係當中
[00:47:13.000 --> 00:47:15.000]  我們可以再次復和
[00:47:15.000 --> 00:47:17.000]  我們再次可以連吻
[00:47:17.000 --> 00:47:21.000]  第三
[00:47:21.000 --> 00:47:23.000]  直信而聖的世界
[00:47:23.000 --> 00:47:24.000]  是呀
[00:47:24.000 --> 00:47:27.000]  今日我們都活在一個沒有愛的世界
[00:47:27.000 --> 00:47:29.000]  但我們可以靠著信
[00:47:29.000 --> 00:47:32.000]  向這個世界分享主耶穌基督的愛
[00:47:32.000 --> 00:47:33.000]  我邀請你
[00:47:33.000 --> 00:47:34.000]  如果你很想
[00:47:34.000 --> 00:47:36.000]  不單止在教會裏面
[00:47:36.000 --> 00:47:39.000]  你想更加在我們淪死的當中
