
[00:00:00.000 --> 00:00:03.200]  (主持人:好,各位姐妹早安)
[00:29:09.600 --> 00:29:11.600]  百感交集的他
[00:29:11.600 --> 00:29:13.600]  仍然很肯定地回答耶穌
[00:29:13.600 --> 00:29:15.600]  主啊 是的
[00:29:15.600 --> 00:29:17.600]  你知道我愛你的
[00:29:17.600 --> 00:29:19.600]  然後很有趣的耶穌又回應他
[00:29:19.600 --> 00:29:21.600]  你餵養我的羊吧
[00:29:21.600 --> 00:29:23.600]  然後耶穌又再問
[00:29:23.600 --> 00:29:25.600]  你愛我嗎
[00:29:25.600 --> 00:29:27.600]  第二次彼得仍然是一樣的回答
[00:29:27.600 --> 00:29:29.600]  耶穌一樣的回應
[00:29:29.600 --> 00:29:31.600]  直到第三次
[00:29:31.600 --> 00:29:33.600]  第17節裡面經文形容
[00:29:33.600 --> 00:29:35.600]  彼得就憂愁
[00:29:35.600 --> 00:29:37.600]  第二次心想如果
[00:29:37.600 --> 00:29:39.600]  爸爸媽媽老師問你
[00:29:39.600 --> 00:29:41.600]  你明明回答了他第二次你也會害怕
[00:29:41.600 --> 00:29:43.600]  但第二次彼得沒有反應
[00:29:43.600 --> 00:29:45.600]  第三次他才憂愁
[00:29:45.600 --> 00:29:47.600]  不過彼得為什麼憂愁呢
[00:29:47.600 --> 00:29:49.600]  你和我也明白
[00:29:49.600 --> 00:29:51.600]  因為他要很直接地討論
[00:29:51.600 --> 00:29:53.600]  他人生的污點
[00:29:53.600 --> 00:29:55.600]  雖然剛才的炭火已經暗示了
[00:29:55.600 --> 00:29:57.600]  耶穌這次來的目的
[00:29:57.600 --> 00:29:59.600]  但只不過是暗示
[00:29:59.600 --> 00:30:01.600]  你想像炭火放在
[00:30:01.600 --> 00:30:03.600]  早餐場景的燒魚前
[00:30:03.600 --> 00:30:05.600]  其實它只是場景中
[00:30:05.600 --> 00:30:07.600]  一件很普通的物件
[00:30:07.600 --> 00:30:09.600]  彼得只要不敏感地對號入座
[00:30:09.600 --> 00:30:11.600]  別管了
[00:30:11.600 --> 00:30:13.600]  他仍然可以和其他
[00:30:13.600 --> 00:30:15.600]  同樣沒有留在
[00:30:15.600 --> 00:30:17.600]  耶穌身邊的門徒一樣
[00:30:17.600 --> 00:30:19.600]  特意去面對自己
[00:30:19.600 --> 00:30:21.600]  但是
[00:30:21.600 --> 00:30:23.600]  彼得在第一第二次
[00:30:23.600 --> 00:30:25.600]  被耶穌提問的時候
[00:30:25.600 --> 00:30:27.600]  還沒有很強的感覺
[00:30:27.600 --> 00:30:29.600]  但這一刻很直接地
[00:30:29.600 --> 00:30:31.600]  當耶穌第三次
[00:30:31.600 --> 00:30:33.600]  問彼得你愛我嗎
[00:30:33.600 --> 00:30:35.600]  我想像
[00:30:35.600 --> 00:30:37.600]  在這個問題和彼得
[00:30:37.600 --> 00:30:39.600]  回答的幾秒內
[00:30:39.600 --> 00:30:41.600]  彼得的腦海仍然
[00:30:41.600 --> 00:30:43.600]  浮現出
[00:30:43.600 --> 00:30:45.600]  那一天的對話
[00:30:45.600 --> 00:30:47.600]  那個祭司的侍女
[00:30:47.600 --> 00:30:49.600]  那個僕人來問他
[00:30:49.600 --> 00:30:51.600]  你不是他的門徒嗎
[00:30:51.600 --> 00:30:53.600]  你不是和他
[00:30:53.600 --> 00:30:55.600]  一起在院內嗎
[00:30:55.600 --> 00:30:57.600]  然後他想起的是
[00:30:57.600 --> 00:30:59.600]  我不是啊 我不是啊 我不是啊
[00:30:59.600 --> 00:31:01.600]  不過
[00:31:01.600 --> 00:31:03.600]  就算是這樣
[00:31:03.600 --> 00:31:05.600]  這幾秒內他最後的選擇
[00:31:05.600 --> 00:31:07.600]  彼得還是回答
[00:31:07.600 --> 00:31:09.600]  主啊 你是無所不知的
[00:31:09.600 --> 00:31:11.600]  你知道我愛你
[00:31:11.600 --> 00:31:13.600]  和上兩次的答案不一樣
[00:31:13.600 --> 00:31:15.600]  有一樣的地方
[00:31:15.600 --> 00:31:17.600]  他仍然是說主啊 你知道我愛你
[00:31:17.600 --> 00:31:19.600]  仍然很肯定
[00:31:19.600 --> 00:31:21.600]  他回應他愛耶穌
[00:31:21.600 --> 00:31:23.600]  不過不同的是
[00:31:23.600 --> 00:31:25.600]  變了就是
[00:31:25.600 --> 00:31:27.600]  你知道我愛你
[00:31:27.600 --> 00:31:29.600]  變成你是無所不知
[00:31:29.600 --> 00:31:31.600]  其實這個不同有什麼特別呢
[00:31:31.600 --> 00:31:33.600]  如果我解釋的就是你知道我愛你
[00:31:33.600 --> 00:31:35.600]  其實是一個事實的描述
[00:31:35.600 --> 00:31:37.600]  彼得只不過是描述
[00:31:37.600 --> 00:31:39.600]  你知道的 你知道我愛你
[00:31:39.600 --> 00:31:41.600]  你又問 可能是這個意思
[00:31:41.600 --> 00:31:43.600]  但他只不過是描述你知道我愛你
[00:31:43.600 --> 00:31:45.600]  不過無所不知
[00:31:45.600 --> 00:31:47.600]  這個字就有些不同
[00:31:47.600 --> 00:31:50.600]  因為無所不知這個字原來只是用來形容神
[00:31:50.600 --> 00:31:52.600]  當時只是會形容神
[00:31:52.600 --> 00:31:54.600]  是神的屬性
[00:31:54.600 --> 00:31:57.600]  原來彼得在這裡是宣稱耶穌是神
[00:31:57.600 --> 00:31:59.600]  彼得這樣深深地知道
[00:31:59.600 --> 00:32:02.600]  他曾經否認
[00:32:02.600 --> 00:32:04.600]  他曾經得罪的對象
[00:32:04.600 --> 00:32:06.600]  這個耶穌是神
[00:32:06.600 --> 00:32:08.600]  是無所不知的神
[00:32:08.600 --> 00:32:12.600]  原來在無所不知的神這個屬性裡
[00:32:12.600 --> 00:32:14.600]  舊約是有個參考的
[00:32:14.600 --> 00:32:15.600]  是可以參考的
[00:32:15.600 --> 00:32:17.600]  當舊約說無所不知的神的時候
[00:32:17.600 --> 00:32:19.600]  他就會拿這首詩
[00:32:19.600 --> 00:32:21.600]  詩篇第139篇
[00:32:21.600 --> 00:32:23.600]  那裡說什麼呢
[00:32:23.600 --> 00:32:25.600]  那裡詩人說
[00:32:25.600 --> 00:32:27.600]  神 你這個神真是無所不知
[00:32:27.600 --> 00:32:28.600]  你是監察我的
[00:32:28.600 --> 00:32:30.600]  我做什麼你都知道
[00:32:30.600 --> 00:32:32.600]  我坐下 我起床 你都知道
[00:32:32.600 --> 00:32:34.600]  我的腦想什麼 我心裡的意念
[00:32:34.600 --> 00:32:36.600]  你都知道
[00:32:36.600 --> 00:32:38.600]  我做什麼 你都知道
[00:32:38.600 --> 00:32:40.600]  我躺下來 你都知道
[00:32:40.600 --> 00:32:42.600]  我每一句話 你都知道
[00:32:42.600 --> 00:32:44.600]  我怎樣逃避你 都逃避不了
[00:32:44.600 --> 00:32:48.600]  我想這首詩在彼得這個時候出現
[00:32:48.600 --> 00:32:50.600]  都是非常貼切
[00:32:50.600 --> 00:32:52.600]  耶穌的無所不知
[00:32:52.600 --> 00:32:56.600]  包括了彼得從前或現在有多愛耶穌
[00:32:56.600 --> 00:33:00.600]  也包括了彼得那一刻的失敗
[00:33:00.600 --> 00:33:02.600]  也包括了現在這一刻
[00:33:02.600 --> 00:33:06.600]  彼得很害怕再提起這件事
[00:33:06.600 --> 00:33:08.600]  他很想走
[00:33:08.600 --> 00:33:12.600]  也包括了彼得對自己的失望
[00:33:12.600 --> 00:33:15.600]  他再不敢去行耶穌給他的吩咐
[00:33:15.600 --> 00:33:17.600]  直到耶穌前兩次跟他說
[00:33:17.600 --> 00:33:19.600]  你牧養我的羊
[00:33:19.600 --> 00:33:21.600]  彼得不敢回答
[00:33:21.600 --> 00:33:24.600]  彼得很怕去迎接耶穌一直要給他的使命
[00:33:24.600 --> 00:33:28.600]  正因為耶穌是一個這樣無所不知的神
[00:33:28.600 --> 00:33:30.600]  所以在第18節
[00:33:30.600 --> 00:33:35.600]  他除了第三次把牧養他的羊的重任交給彼得之外
[00:33:35.600 --> 00:33:39.600]  他還跟彼得說他未來的狀況
[00:33:39.600 --> 00:33:40.600]  第18節說
[00:33:40.600 --> 00:33:43.600]  耶穌為何無端端忽然提起這個預言呢
[00:33:43.600 --> 00:33:45.600]  應該不是要挑戰彼得
[00:33:45.600 --> 00:33:48.600]  你之後很慘了 你之前得罪我 你很慘了
[00:33:48.600 --> 00:33:49.600]  基督徒就要受苦
[00:33:49.600 --> 00:33:51.600]  應該不是這樣
[00:33:51.600 --> 00:33:56.600]  而是他要回應彼得對他這個無所不知的神的宣稱
[00:33:56.600 --> 00:33:58.600]  是的 耶穌就是那個無所不知的神
[00:33:58.600 --> 00:34:00.600]  你未來是怎樣 我都知道
[00:34:00.600 --> 00:34:03.600]  不過我會帶著你
[00:34:03.600 --> 00:34:08.600]  耶穌的確是過去 現在 未來無所不知的神
[00:34:08.600 --> 00:34:13.600]  耶穌對彼得或我們的過去 現在 未來都清楚
[00:34:13.600 --> 00:34:15.600]  你過去所犯的罪
[00:34:15.600 --> 00:34:17.600]  你的軟弱
[00:34:17.600 --> 00:34:19.600]  你現在的難處
[00:34:19.600 --> 00:34:20.600]  你的失敗
[00:34:20.600 --> 00:34:21.600]  你的逃避
[00:34:21.600 --> 00:34:22.600]  你正在打遊戲機
[00:34:22.600 --> 00:34:23.600]  你正在睡覺
[00:34:23.600 --> 00:34:25.600]  你不知道在做甚麼
[00:34:25.600 --> 00:34:26.600]  他都知道
[00:34:26.600 --> 00:34:30.600]  就當我們現在都未懂得認錯
[00:34:30.600 --> 00:34:32.600]  好像彼得 我們很想逃避
[00:34:32.600 --> 00:34:34.600]  我們很不想面對
[00:34:34.600 --> 00:34:36.600]  我們自己都不覺得自己是錯的
[00:34:36.600 --> 00:34:38.600]  可能有些躲在廁所
[00:34:38.600 --> 00:34:41.600]  他不知道自己是做得不對的
[00:34:41.600 --> 00:34:42.600]  不過耶穌都知道
[00:34:42.600 --> 00:34:44.600]  他仍然要跟你說
[00:34:44.600 --> 00:34:46.600]  我看重你
[00:34:46.600 --> 00:34:48.600]  頂姐妹 耶穌要跟你說 我看重你
[00:34:48.600 --> 00:34:52.600]  我將我最寶貴的羊 要交給你去牧羊
[00:34:52.600 --> 00:34:54.600]  知道神的屬性
[00:34:54.600 --> 00:34:56.600]  知道祂是愛我們的
[00:34:56.600 --> 00:34:58.600]  赦免我們 棄重我們的神
[00:34:58.600 --> 00:35:02.600]  這個想法幫助彼得走出內疚
[00:35:02.600 --> 00:35:04.600]  有力迎向呼召
[00:35:04.600 --> 00:35:06.600]  頂姐妹 最後
[00:35:06.600 --> 00:35:11.600]  我想你和我的生命都曾經做錯事
[00:35:11.600 --> 00:35:15.600]  上兩星期中一的時候
[00:35:15.600 --> 00:35:17.600]  大家大早玩過一個遊戲
[00:35:17.600 --> 00:35:19.600]  不好玩的 但都好玩
[00:35:19.600 --> 00:35:22.600]  我們玩的遊戲有一個問題
[00:35:22.600 --> 00:35:25.600]  如果我們有試過說謊的話
[00:35:25.600 --> 00:35:27.600]  請你坐下來起床
[00:35:27.600 --> 00:35:29.600]  全部人都起床 包括我
[00:35:29.600 --> 00:35:31.600]  我都起床 我都說謊
[00:35:31.600 --> 00:35:33.600]  導師都起床
[00:35:33.600 --> 00:35:36.600]  我想我們都曾經做過錯事
[00:35:36.600 --> 00:35:38.600]  當在讀彼得這段經文的時候
[00:35:38.600 --> 00:35:40.600]  我有一個反省
[00:35:40.600 --> 00:35:42.600]  你不知道你會不會是這樣
[00:35:42.600 --> 00:35:45.600]  小時候的我們 或者我
[00:35:45.600 --> 00:35:49.600]  當我們對犯錯 犯罪 得罪神
[00:35:49.600 --> 00:35:50.600]  這些很敏感的
[00:35:50.600 --> 00:35:53.600]  我們晚上回家祈禱的時候
[00:35:53.600 --> 00:35:56.600]  說了一個謊話 說了一個髒話
[00:35:56.600 --> 00:35:57.600]  我們很不開心
[00:35:57.600 --> 00:35:59.600]  我們會在神面前認罪
[00:35:59.600 --> 00:36:02.600]  對不起 傷害了人 傷害了你
[00:36:02.600 --> 00:36:03.600]  對不起
[00:36:03.600 --> 00:36:06.600]  我自己的經驗就是很奇妙
[00:36:06.600 --> 00:36:08.600]  當我真的去祈禱的時候
[00:36:08.600 --> 00:36:09.600]  主會原諒我
[00:36:09.600 --> 00:36:11.600]  我真的感覺到主原諒我
[00:36:11.600 --> 00:36:14.600]  我之後也會有力去避開罪
[00:36:14.600 --> 00:36:16.600]  不過長大了
[00:36:16.600 --> 00:36:18.600]  我想你們都長大了
[00:36:18.600 --> 00:36:22.600]  好像失去了過去對罪的認真
[00:36:22.600 --> 00:36:24.600]  可能人長大了
[00:36:24.600 --> 00:36:27.600]  腦子發育成長了
[00:36:27.600 --> 00:36:28.600]  聰明了
[00:36:28.600 --> 00:36:30.600]  很懂得自己找藉口
[00:36:30.600 --> 00:36:33.600]  我說謊都是善意的
[00:36:33.600 --> 00:36:34.600]  是好事
[00:36:34.600 --> 00:36:35.600]  沒事的
[00:36:35.600 --> 00:36:37.600]  平常是善意的謊話
[00:36:37.600 --> 00:36:40.600]  我背後咒罵人
[00:36:40.600 --> 00:36:41.600]  我都沒有打他
[00:36:41.600 --> 00:36:42.600]  很正常的
[00:36:42.600 --> 00:36:45.600]  我說髒話 發洩一下
[00:36:45.600 --> 00:36:47.600]  為自己找很多藉口
[00:36:47.600 --> 00:36:49.600]  我們罵人
[00:36:49.600 --> 00:36:50.600]  他聽不到
[00:36:50.600 --> 00:36:51.600]  傷害性不大
[00:36:51.600 --> 00:36:53.600]  我們會美化犯錯
[00:36:53.600 --> 00:36:56.600]  然後原來我們祈禱之後想改過
[00:36:56.600 --> 00:36:57.600]  雖然有改過
[00:36:57.600 --> 00:36:59.600]  但原來都會犯錯
[00:36:59.600 --> 00:37:02.600]  之後我們自己慢慢對自己失望
[00:37:02.600 --> 00:37:03.600]  我們會逃避
[00:37:03.600 --> 00:37:04.600]  我們就會想
[00:37:04.600 --> 00:37:05.600]  不要祈禱了
[00:37:05.600 --> 00:37:08.600]  算了 下次自己盡量做好一點
[00:37:08.600 --> 00:37:09.600]  我還是想做好人
[00:37:09.600 --> 00:37:11.600]  我做好一點就行了
[00:37:11.600 --> 00:37:13.600]  慢慢做錯事
[00:37:13.600 --> 00:37:15.600]  我們不願意回到神面前
[00:37:15.600 --> 00:37:18.600]  去跟神道歉 去認罪
[00:37:18.600 --> 00:37:22.600]  我們很想靠自己以後都不要這樣就算了
[00:37:22.600 --> 00:37:24.600]  我猜這段經文都提醒我們
[00:37:24.600 --> 00:37:28.600]  回顧自己和主的關係
[00:37:28.600 --> 00:37:31.600]  我想當我回顧自己和主的關係
[00:37:31.600 --> 00:37:33.600]  我真的很深這樣經歷
[00:37:33.600 --> 00:37:35.600]  很想分享給你們尊妹知道
[00:37:35.600 --> 00:37:39.600]  其實很多次很大很深去經歷主的時刻
[00:37:39.600 --> 00:37:41.600]  都是在自己去死撐
[00:37:41.600 --> 00:37:43.600]  自己覺得自己無能為力
[00:37:43.600 --> 00:37:44.600]  很想放棄的時候
[00:37:44.600 --> 00:37:47.600]  我願意嘗試將軟弱交給神
[00:37:47.600 --> 00:37:50.600]  神每一次都這樣挽回我
[00:37:50.600 --> 00:37:52.600]  尊妹 我認真的
[00:37:52.600 --> 00:37:53.600]  對我來說
[00:37:53.600 --> 00:37:56.600]  我自己都知道自己有做很多錯事的時候
[00:37:56.600 --> 00:37:59.600]  我自己都覺得自己很廢
[00:37:59.600 --> 00:38:00.600]  我以前是
[00:38:00.600 --> 00:38:02.600]  我過去未信主前
[00:38:02.600 --> 00:38:04.600]  未做傳道人之前
[00:38:04.600 --> 00:38:05.600]  我是同性戀的
[00:38:05.600 --> 00:38:07.600]  我拍拖很多次
[00:38:07.600 --> 00:38:10.600]  我想在那些很多的罪咎裏面
[00:38:10.600 --> 00:38:11.600]  當我願意交給神的時候
[00:38:11.600 --> 00:38:14.600]  當我聽到神仍然願意使用我
[00:38:14.600 --> 00:38:17.600]  仍然願意帶我走這條路的時候
[00:38:17.600 --> 00:38:21.600]  我覺得這是我最感動感受神的時刻
[00:38:21.600 --> 00:38:23.600]  頂姐妹 我相信
[00:38:23.600 --> 00:38:27.600]  其實上帝這樣呼召不是在彼得那裏
[00:38:27.600 --> 00:38:28.600]  亦都不是在我那裏
[00:38:28.600 --> 00:38:29.600]  如果不是的話
[00:38:29.600 --> 00:38:31.600]  《約翰福音》第21章不用寫了
[00:38:31.600 --> 00:38:34.600]  撕下來放在我那裏就行了
[00:38:34.600 --> 00:38:36.600]  神都是這樣想去呼召你們
[00:38:36.600 --> 00:38:38.600]  當你們還是軟弱困難
[00:38:38.600 --> 00:38:39.600]  還是犯很多錯
[00:38:39.600 --> 00:38:41.600]  不懂得認罪的時候
[00:38:41.600 --> 00:38:43.600]  神的呼召都要臨到你身上
[00:38:43.600 --> 00:38:45.600]  所以只要我們願意
[00:38:45.600 --> 00:38:46.600]  將我們的軟弱交給主
[00:38:46.600 --> 00:38:49.600]  然後伸手去接主的呼召
[00:38:49.600 --> 00:38:50.600]  你都可以的
[00:38:50.600 --> 00:38:52.600]  讓我們一起去回應主
[00:38:52.600 --> 00:38:53.600]  我請敬拜隊
[00:38:53.600 --> 00:38:56.600]  讓我們一起起來
[00:38:56.600 --> 00:38:58.600]  醒一醒
[00:38:58.600 --> 00:39:01.600]  當你聽完這段經文的時候
[00:39:01.600 --> 00:39:03.600]  不知道你有沒有想起
[00:39:03.600 --> 00:39:06.600]  你自己犯錯去得罪神的事
[00:39:06.600 --> 00:39:09.600]  很想藉著今天的詩歌
[00:39:09.600 --> 00:39:12.600]  藉著我們小小禱告的時間
[00:39:12.600 --> 00:39:14.600]  我們再次回到自己的生命
[00:39:14.600 --> 00:39:16.600]  你自己和主的關係
[00:39:16.600 --> 00:39:22.600]  你都去進入提比利亞河湖的旁邊
[00:39:22.600 --> 00:39:26.600]  你都讓耶穌重新去碰你自己
[00:39:26.600 --> 00:39:29.600]  我們一起去唱這首詩歌
[00:39:29.600 --> 00:39:32.600]  我們嘗試將我們的軟弱
[00:39:32.600 --> 00:39:33.600]  我們的難處
[00:39:33.600 --> 00:39:34.600]  我們的錯
[00:39:34.600 --> 00:39:36.600]  我們去交給神
[00:39:36.600 --> 00:39:38.600]  讓神親自去呼召我們
[00:39:38.600 --> 00:39:43.600]  進入祂為我們預備的道路裏
[00:39:43.600 --> 00:39:45.600]  我們一起去唱這首歌
[00:39:46.600 --> 00:39:55.600]  軟弱 主祢知道
[00:39:55.600 --> 00:40:03.600]  疲乏 主已知道
[00:40:03.600 --> 00:40:07.600]  更知道我渴望
[00:40:07.600 --> 00:40:11.600]  我心裏那愛慕
[00:40:11.600 --> 00:40:19.600]  這一切祢都知道
[00:40:19.600 --> 00:40:27.600]  耶穌親自尋找我
[00:40:27.600 --> 00:40:30.600]  現在祢離開點
[00:40:30.600 --> 00:40:35.600]  問我的心如何
[00:40:35.600 --> 00:40:38.600]  縱使我尋怨也
[00:40:38.600 --> 00:40:42.600]  祢卻沒人捨棄
[00:40:42.600 --> 00:40:45.600]  願一生跟主
[00:40:45.600 --> 00:40:49.600]  奉上給你
[00:41:01.600 --> 00:41:08.600]  主啊 主啊 祢擁抱
[00:41:08.600 --> 00:41:15.600]  疲乏 主也鼓舞
[00:41:15.600 --> 00:41:19.600]  祢安慰 祢引導
[00:41:19.600 --> 00:41:22.600]  祢寬恕 祢教導
[00:41:22.600 --> 00:41:29.600]  這一切我都知道
[00:41:29.600 --> 00:41:36.600]  耶穌親自尋找我
[00:41:36.600 --> 00:41:39.600]  現在祢離開點
[00:41:39.600 --> 00:41:43.600]  問我的心如何
[00:41:43.600 --> 00:41:47.600]  縱使我尋怨也
[00:41:47.600 --> 00:41:50.600]  祢卻沒人捨棄
[00:41:50.600 --> 00:41:53.600]  願一生跟主
[00:41:53.600 --> 00:41:56.600]  奉上給你
[00:41:56.600 --> 00:41:58.600]  你知道每當我們有祈禱的時候
[00:41:58.600 --> 00:42:00.600]  有默想的時候
[00:42:00.600 --> 00:42:02.600]  靚姐妹啊 我想問你
[00:42:02.600 --> 00:42:04.600]  再一次問你
[00:42:04.600 --> 00:42:07.600]  你在神面前思考一下
[00:42:07.600 --> 00:42:10.600]  你有沒有得罪神的地方
[00:42:10.600 --> 00:42:12.600]  生命裏面有沒有犯錯
[00:42:12.600 --> 00:42:15.600]  其實你自己都不想去面對
[00:42:15.600 --> 00:42:17.600]  你自己都對自己很失望
[00:42:17.600 --> 00:42:19.600]  你自己都不知道
[00:42:19.600 --> 00:42:23.600]  如何可以再回應上帝的使命
[00:42:26.600 --> 00:42:30.600]  假如你都發覺自己有這樣的情況
[00:42:30.600 --> 00:42:33.600]  這樣的過去的時候
[00:42:33.600 --> 00:42:39.600]  今天我想將這件事帶回神的前面
[00:42:39.600 --> 00:42:42.600]  耶穌今天要跟你說
[00:42:42.600 --> 00:42:44.600]  祂問你
[00:42:44.600 --> 00:42:48.600]  你啊 你愛我
[00:42:48.600 --> 00:42:51.600]  你過去的你
[00:42:51.600 --> 00:42:53.600]  你做錯事的你
[00:42:53.600 --> 00:42:56.600]  你曾經說要自信你
[00:42:56.600 --> 00:42:58.600]  要跟從你的主
[00:42:58.600 --> 00:43:03.600]  結果你愛我比姐妹還要深
[00:43:03.600 --> 00:43:07.600]  你去回應主
[00:43:07.600 --> 00:43:09.600]  你祈禱跟祂說
[00:43:09.600 --> 00:43:11.600]  對不起啊 主
[00:43:11.600 --> 00:43:13.600]  我確實過去是怨恙的
[00:43:13.600 --> 00:43:16.600]  你問我 我現在還是愛祢的
[00:43:16.600 --> 00:43:18.600]  你這樣跟神祈禱
[00:43:18.600 --> 00:43:20.600]  對不起啊 主
[00:43:20.600 --> 00:43:21.600]  我背著的東西
[00:43:21.600 --> 00:43:23.600]  我不會說愛你
[00:43:23.600 --> 00:43:25.600]  但我很想愛你
[00:43:25.600 --> 00:43:26.600]  不要緊的
[00:43:26.600 --> 00:43:28.600]  你將你心裡的反應跟主說
[00:43:28.600 --> 00:43:32.600]  因為耶穌今天真的要跟你說
[00:43:32.600 --> 00:43:37.600]  你愛我比姐妹還要深
[00:43:37.600 --> 00:43:41.600]  當你去回應主的時候
[00:43:41.600 --> 00:43:43.600]  主仍然要跟你說
[00:43:43.600 --> 00:43:45.600]  你牧養我的羊
[00:43:45.600 --> 00:43:47.600]  耶穌將最寶貴的生命
[00:43:47.600 --> 00:43:49.600]  祂都要交給你
[00:43:49.600 --> 00:43:51.600]  但是耶穌看重你
[00:43:51.600 --> 00:43:53.600]  縱然我們生命是破破爛爛
[00:43:53.600 --> 00:43:55.600]  我們是充滿罪
[00:43:55.600 --> 00:43:57.600]  耶穌還要私用我們每一個
[00:43:57.600 --> 00:43:59.600]  你不要覺得你很小
[00:43:59.600 --> 00:44:00.600]  我還是很小
[00:44:00.600 --> 00:44:02.600]  上帝不使用你
[00:44:02.600 --> 00:44:05.600]  上帝今天很確實地要告訴你
[00:44:05.600 --> 00:44:06.600]  祂將祂最寶貴的東西
[00:44:06.600 --> 00:44:09.600]  都要交給你去管理
[00:44:09.600 --> 00:44:10.600]  弟兄姊妹
[00:44:10.600 --> 00:44:12.600]  你就是這樣跟神對話
[00:44:12.600 --> 00:44:14.600]  你就是這樣跟神禱告
[00:44:14.600 --> 00:44:18.600]  我們一起禱告
[00:44:18.600 --> 00:44:19.600]  耶穌多謝你
[00:44:19.600 --> 00:44:23.600]  你是那個視我們的生命為寶貴的那個
[00:44:23.600 --> 00:44:26.600]  你是那個看我們的罪有多大
[00:44:26.600 --> 00:44:29.600]  他是看我們對你的愛有多深的那個
[00:44:29.600 --> 00:44:33.600]  讓我們能夠今天重拾你對我們的孤照
[00:44:33.600 --> 00:44:34.600]  對我們的愛
[00:44:34.600 --> 00:44:36.600]  以致我們能夠去回應你
[00:44:36.600 --> 00:44:37.600]  去跟從你
[00:44:37.600 --> 00:44:38.600]  幫助我們
[00:44:38.600 --> 00:44:41.600]  我們禱告奉耶穌的名氣求你
[00:44:41.600 --> 00:44:42.600]  我們一起唱
[00:44:44.600 --> 00:44:50.600]  我不回首 向前走
[00:44:50.600 --> 00:44:56.600]  這片棄愛你的火永不放手
[00:44:56.600 --> 00:45:04.600]  你應許不改變 必是人看顧
[00:45:04.600 --> 00:45:10.600]  是我勇氣走上新的方向
[00:45:11.600 --> 00:45:17.600]  耶穌 曾似曾走過
[00:45:17.600 --> 00:45:24.600]  如隔離你海邊 問我的心如何
[00:45:24.600 --> 00:45:31.600]  像是我曾願讓 你的朋友捨棄
[00:45:31.600 --> 00:45:35.600]  願一生珍存
[00:45:35.600 --> 00:45:41.600]  耶穌 曾似曾走過
[00:45:41.600 --> 00:45:48.600]  漆黑迷路之中 讓我再見燈火
[00:45:48.600 --> 00:45:55.600]  像是我曾願讓 你的朋友捨棄
[00:45:55.600 --> 00:46:01.600]  願一生珍存 共散及你
[00:46:02.600 --> 00:46:08.600]  願一生珍存 共散及你
[00:46:09.600 --> 00:46:10.600]  等著每天唱
[00:46:10.600 --> 00:46:13.600]  由 Amara.org 社群提供的字幕
[00:46:14.600 --> 00:46:17.600]  由 Amara.org 社群提供的字幕
[00:46:17.600 --> 00:46:19.600]  (音樂結束)
[00:46:19.600 --> 00:46:21.600]  (音樂結束)

