
[00:00:00.000 --> 00:00:05.000]  我們正式講道之前,我們一起有個禱告。
[00:34:44.000 --> 00:34:47.000]  岳母就回到天家了,
[00:34:47.000 --> 00:34:50.000]  那個時候我們也覺得疫情很嚴重,
[00:34:50.000 --> 00:34:53.000]  只是想搞一個很簡單的安息禮,
[00:34:53.000 --> 00:34:57.000]  那個時候我記得邀請了團契一班的Craw Group,
[00:34:57.000 --> 00:35:00.000]  幫忙做這個安息禮,
[00:35:00.000 --> 00:35:02.000]  他們二話不說,
[00:35:02.000 --> 00:35:04.000]  他們很奮心,
[00:35:04.000 --> 00:35:07.000]  來到這個安息禮當中去幫忙,
[00:35:07.000 --> 00:35:10.000]  而且當中他們獻上他們的歌聲,
[00:35:10.000 --> 00:35:11.000]  雖然人不多,
[00:35:11.000 --> 00:35:14.000]  他們獻上他們的歌聲,
[00:35:14.000 --> 00:35:16.000]  獻上他們的付出,
[00:35:16.000 --> 00:35:21.000]  我記得讓來的親戚朋友很受感動,
[00:35:21.000 --> 00:35:26.000]  而且有些後來還因為這樣信了主,
[00:35:26.000 --> 00:35:28.000]  我很想說,
[00:35:28.000 --> 00:35:32.000]  雖然今天跟隨耶穌基督可能是在人的眼中,
[00:35:32.000 --> 00:35:35.000]  我們在走一些下行的路,
[00:35:35.000 --> 00:35:38.000]  但是如果你願意繼續走的時候,
[00:35:38.000 --> 00:35:41.000]  你已經在迎向你的屬靈高峰,
[00:35:41.000 --> 00:35:43.000]  而且你是仰望著一件事,
[00:35:43.000 --> 00:35:47.000]  你是憑信心去等候耶穌基督再回來的時候,
[00:35:47.000 --> 00:35:50.000]  在永恆裡面祂給你一個肯定,
[00:35:50.000 --> 00:35:53.000]  關鍵是你信不信祂會回來,
[00:35:53.000 --> 00:35:55.000]  你信不信得過,
[00:35:55.000 --> 00:35:58.000]  而且你願不願意繼續去等候,
[00:35:58.000 --> 00:36:06.000]  以至你今天做得更加好。
[00:36:06.000 --> 00:36:08.000]  來到總結的部分,
[00:36:08.000 --> 00:36:11.000]  剛才大家有沒有留意,
[00:36:11.000 --> 00:36:15.000]  耶穌這段話是特別在跟隨他的群眾裡面,
[00:36:15.000 --> 00:36:19.000]  抽了一些最近身的門徒跟他們說的,
[00:36:19.000 --> 00:36:22.000]  這兩段對話。
[00:36:22.000 --> 00:36:31.000]  其實原來耶穌要這群最近身的人朝向神心目中的屬靈高峰,
[00:36:31.000 --> 00:36:35.000]  而且仰望在神眼中的榮耀,
[00:36:35.000 --> 00:36:37.000]  再直接一點說,
[00:36:37.000 --> 00:36:39.000]  為了信服神旨意的緣故,
[00:36:39.000 --> 00:36:41.000]  走下行的路,
[00:36:41.000 --> 00:36:43.000]  憑信心等候主再回來,
[00:36:43.000 --> 00:36:46.000]  為什麼要跟一群最近身的人說?
[00:36:46.000 --> 00:36:50.000]  因為這群已經是跟隨了耶穌基督的人。
[00:36:50.000 --> 00:36:52.000]  所以今天,
[00:36:52.000 --> 00:36:54.000]  當我們說我們跟隨耶穌的時候,
[00:36:54.000 --> 00:36:57.000]  我們願不願意聽神的呼喚?
[00:36:57.000 --> 00:37:00.000]  如果我們願意聽神的呼喚的時候,
[00:37:00.000 --> 00:37:06.000]  我們才是真正跟隨耶穌基督的門徒。
[00:37:06.000 --> 00:37:08.000]  盼望我們今天跟隨耶穌,
[00:37:08.000 --> 00:37:11.000]  不只是滿足個人的慾望,
[00:37:11.000 --> 00:37:13.000]  實現個人的目標,
[00:37:13.000 --> 00:37:16.000]  甚至滿足世界給我們的期望,
[00:37:16.000 --> 00:37:17.000]  相反,
[00:37:17.000 --> 00:37:19.000]  如果你是因為跟隨主的緣故,
[00:37:19.000 --> 00:37:21.000]  願意放下自己,
[00:37:21.000 --> 00:37:23.000]  看身邊的人比自己重要,
[00:37:23.000 --> 00:37:24.000]  去服侍身邊的人,
[00:37:24.000 --> 00:37:27.000]  為他承受很多你不開心,
[00:37:27.000 --> 00:37:28.000]  你的掙扎,
[00:37:28.000 --> 00:37:30.000]  你的恐懼,
[00:37:30.000 --> 00:37:32.000]  只要你仍然不放棄,
[00:37:32.000 --> 00:37:37.000]  你仍然是朝向神安排給你的屬靈高峰,
[00:37:37.000 --> 00:37:42.000]  你就是跟隨耶穌基督的真門徒。
[00:37:42.000 --> 00:37:45.000]  我相信在上帝眼中,
[00:37:45.000 --> 00:37:47.000]  真正的合客不是郭靖,
[00:37:47.000 --> 00:37:49.000]  不是黃蓉,
[00:37:49.000 --> 00:37:50.000]  不是令狐沖,
[00:37:50.000 --> 00:37:53.000]  也不是李尋歡,
[00:37:53.000 --> 00:37:56.000]  而是像施洗約翰這樣的人。
[00:37:56.000 --> 00:37:58.000]  大家對施洗約翰有什麼印象?
[00:37:58.000 --> 00:38:00.000]  你記得他什麼?
[00:38:00.000 --> 00:38:03.000]  你記不記得他說過一句很重要的話?
[00:38:03.000 --> 00:38:06.000]  雖然已經打了出來。
[00:38:06.000 --> 00:38:09.000]  施洗約翰用他一生的生命,
[00:38:09.000 --> 00:38:13.000]  去活現他所說的這句名句,
[00:38:13.000 --> 00:38:17.000]  主必興旺,我必衰微。
[00:38:17.000 --> 00:38:19.000]  施洗約翰用他一生,
[00:38:19.000 --> 00:38:22.000]  真的走在下行道路當中,
[00:38:22.000 --> 00:38:23.000]  他住在曠野,
[00:38:23.000 --> 00:38:26.000]  吃的是蝗蟲野蜜,
[00:38:26.000 --> 00:38:30.000]  他為了做耶穌基督的開路先鋒,
[00:38:30.000 --> 00:38:33.000]  他無視個人的榮辱,
[00:38:33.000 --> 00:38:35.000]  在人的眼中可能會覺得很奇怪,
[00:38:35.000 --> 00:38:38.000]  為什麼這個人要一生這樣過?
[00:38:38.000 --> 00:38:42.000]  但是施洗約翰很清楚知道上帝給他的心意,
[00:38:42.000 --> 00:38:46.000]  以至於他無悔無怨用他的生命去展現,
[00:38:46.000 --> 00:38:51.000]  耶穌必興旺,我必衰微。
[00:38:51.000 --> 00:38:53.000]  我們回望我們自己,
[00:38:53.000 --> 00:38:55.000]  我們是否承認也好,
[00:38:55.000 --> 00:38:58.000]  我們的身體也日見衰微,
[00:38:58.000 --> 00:39:00.000]  準備這邊道前兩個星期,
[00:39:00.000 --> 00:39:02.000]  我又有點頭暈腹發,
[00:39:02.000 --> 00:39:06.000]  我發覺自己開始越來越衰微,
[00:39:06.000 --> 00:39:07.000]  我以前那麼當打,
[00:39:07.000 --> 00:39:09.000]  以前捱很多事情都可以,
[00:39:09.000 --> 00:39:12.000]  現在兩件事就頭暈天旋地轉,
[00:39:12.000 --> 00:39:13.000]  真的搞不定,
[00:39:13.000 --> 00:39:15.000]  無論我們想不想也好,
[00:39:15.000 --> 00:39:18.000]  我們身體都日見衰微,
[00:39:18.000 --> 00:39:22.000]  但是盼望無論我們身體多麼衰微也好,
[00:39:22.000 --> 00:39:24.000]  我們仍然有一息尚存,
[00:39:24.000 --> 00:39:26.000]  我們用我們的人生,
[00:39:26.000 --> 00:39:30.000]  用我們一生去信服神的旨意,
[00:39:30.000 --> 00:39:33.000]  用我們的生命去活現上帝的愛,
[00:39:33.000 --> 00:39:36.000]  令到神的名更興旺,
[00:39:36.000 --> 00:39:41.000]  我相信這是神安排給我們的屬靈高峰,
[00:39:41.000 --> 00:39:43.000]  我們一起祈禱,
[00:39:43.000 --> 00:39:45.000]  天父上帝我們很感謝你,
[00:39:45.000 --> 00:39:51.000]  感謝你呼喚我們每一個成為跟隨你的人,
[00:39:51.000 --> 00:39:54.000]  我們很感謝你成為我們的名師,
[00:39:54.000 --> 00:39:58.000]  成為我們人生的師父,
[00:39:58.000 --> 00:39:59.000]  主人我們今天當我們知道
[00:39:59.000 --> 00:40:02.000]  你有些心意擺在我們生命當中的時候,
[00:40:02.000 --> 00:40:04.000]  可能我們心裏有很多抗拒,
[00:40:04.000 --> 00:40:07.000]  很多害怕,很多掙扎,
[00:40:07.000 --> 00:40:11.000]  弟兄姊妹可能心裏仍然在疑惑,
[00:40:11.000 --> 00:40:14.000]  她應不應該回應你的呼喚的時候,
[00:40:14.000 --> 00:40:17.000]  不一定是做全道的呼喚,
[00:40:17.000 --> 00:40:21.000]  可能你要弟兄姊妹去愛一些他們不想愛的人,
[00:40:21.000 --> 00:40:24.000]  要放下一些他們不想放下的東西,
[00:40:24.000 --> 00:40:27.000]  去面對一些他們不想面對的環境,
[00:40:27.000 --> 00:40:29.000]  甚至在困難的當中,
[00:40:29.000 --> 00:40:33.000]  仍然展現基督你的愛對你的信心,
[00:40:33.000 --> 00:40:35.000]  如果弟兄姊妹仍然有這份掙扎,
[00:40:35.000 --> 00:40:37.000]  這份恐懼,
[00:40:37.000 --> 00:40:39.000]  求你加力量給我們,
[00:40:39.000 --> 00:40:44.000]  讓我們謹記耶穌基督你走在我們的前頭,
[00:40:44.000 --> 00:40:46.000]  以致讓我們仍然,
[00:40:46.000 --> 00:40:48.000]  多怕也好,多掙扎也好,
[00:40:48.000 --> 00:40:52.000]  我們仍然跟隨耶穌基督你的腳踪,
[00:40:52.000 --> 00:40:55.000]  朝向你安排給我們的屬靈高峰,
[00:40:55.000 --> 00:40:57.000]  多謝你聽我們祈禱,
[00:40:57.000 --> 00:40:59.000]  奉耶穌基督,
[00:40:59.000 --> 00:41:00.300]  聖命祈求
[00:41:00.300 --> 00:41:01.000]  阿門
[00:41:01.000 --> 00:41:03.000]  願神賜福大家

