
[00:00:00.000 --> 00:00:02.200]  歡迎大家回來
[00:30:33.400 --> 00:30:36.800]  就是說祂以下要預言的事情
[00:30:36.800 --> 00:30:38.400]  是將要發生的
[00:30:38.400 --> 00:30:40.400]  會發生什麼呢?
[00:30:40.400 --> 00:30:45.400]  就是人要用心靈誠實去敬拜父神
[00:30:45.400 --> 00:30:46.400]  是什麼意思呢?
[00:30:46.400 --> 00:30:48.600]  就是要真誠實義
[00:30:48.600 --> 00:30:51.200]  要真誠實義去敬拜
[00:30:51.200 --> 00:30:52.000]  為什麼呢?
[00:30:52.000 --> 00:30:56.000]  原因就是因為父神要親自尋找
[00:30:56.000 --> 00:30:58.400]  用生命誠實去敬拜祂的人
[00:30:58.400 --> 00:31:00.600]  去敬拜祂
[00:31:00.600 --> 00:31:03.400]  所以中文是看不到"seek"這個字的
[00:31:03.400 --> 00:31:05.600]  但是英文就是很強調
[00:31:05.600 --> 00:31:07.400]  我們為什麼要用生命誠實去敬拜
[00:31:07.400 --> 00:31:10.400]  因為父神其實很渴望我們這樣敬拜
[00:31:10.400 --> 00:31:13.000]  是一個Two-Way的Relationship
[00:31:13.000 --> 00:31:14.800]  是一個相遇
[00:31:14.800 --> 00:31:16.600]  是要有兩方面的
[00:31:16.600 --> 00:31:17.400]  神會和我們相遇
[00:31:17.400 --> 00:31:18.600]  我們要和神相遇
[00:31:18.600 --> 00:31:19.200]  這樣才相遇
[00:31:19.200 --> 00:31:19.800]  不是一個點
[00:31:19.800 --> 00:31:21.600]  是一個關係
[00:31:21.600 --> 00:31:22.600]  很特別
[00:31:22.600 --> 00:31:25.100]  所以"It's Coming"這個圖畫
[00:31:25.100 --> 00:31:27.200]  就是預言在教會時代
[00:31:27.200 --> 00:31:29.000]  當十字架的救恩完成之後
[00:31:29.000 --> 00:31:30.800]  教會時代會展開
[00:31:30.800 --> 00:31:32.000]  聖靈會降臨
[00:31:32.000 --> 00:31:34.000]  我們會有很多地區教會
[00:31:34.000 --> 00:31:35.200]  就是使徒行傳
[00:31:35.200 --> 00:31:39.400]  所以敬拜的模式會隨著使命去改變
[00:31:39.400 --> 00:31:40.800]  在當時的時候
[00:31:40.800 --> 00:31:42.000]  所以神
[00:31:42.000 --> 00:31:45.400]  主耶穌是展現一幅大使命的圖畫
[00:31:45.400 --> 00:31:47.000]  外邦人相主
[00:31:47.000 --> 00:31:48.200]  當時來說很震撼
[00:31:48.200 --> 00:31:51.000]  因為當時的救恩只是臨到
[00:31:51.000 --> 00:31:53.000]  只是在猶太人的內裡
[00:31:53.000 --> 00:31:54.000]  所以很特別
[00:31:54.000 --> 00:31:55.800]  這幅教會時代
[00:31:55.800 --> 00:31:57.400]  因典時代的圖畫
[00:31:57.400 --> 00:32:00.800]  竟然是首先向這個婦人說
[00:32:00.800 --> 00:32:03.200]  所以二十四節就是一個總結
[00:32:03.200 --> 00:32:03.800]  神是一個靈
[00:32:03.800 --> 00:32:08.400]  所以拜祂必須用心靈誠實去拜祂
[00:32:08.400 --> 00:32:12.800]  其實這裡是說一個新的敬拜方法
[00:32:12.800 --> 00:32:16.200]  所以這裡後來
[00:32:16.200 --> 00:32:17.400]  婦人聽完之後
[00:32:17.400 --> 00:32:19.000]  嘩!聽到這幅圖畫
[00:32:19.000 --> 00:32:20.200]  嘩!這樣
[00:32:20.200 --> 00:32:22.000]  我們文字很難聽
[00:32:22.000 --> 00:32:24.800]  很難形象化
[00:32:24.800 --> 00:32:26.400]  但是我們看到婦人的反應
[00:32:26.400 --> 00:32:28.200]  哦!我知道尼塞亞
[00:32:28.200 --> 00:32:30.800]  祂會將所有事情都告訴我
[00:32:30.800 --> 00:32:31.600]  然後耶穌就說
[00:32:31.600 --> 00:32:32.800]  I am He
[00:32:32.800 --> 00:32:33.600]  我就是祂了
[00:32:33.600 --> 00:32:34.200]  我就是尼塞亞
[00:32:34.200 --> 00:32:35.600]  我就是救世主了
[00:32:35.600 --> 00:32:38.000]  這個Ago Amy的聲明就是說
[00:32:38.000 --> 00:32:39.400]  神啊!我就是神了
[00:32:39.400 --> 00:32:44.000]  就是當日火焰荊棘和摩西顯現的
[00:32:44.000 --> 00:32:45.200]  I am that I am
[00:32:45.200 --> 00:32:47.400]  自有永有的神就是我
[00:32:47.400 --> 00:32:49.000]  我就是生命量的我
[00:32:49.000 --> 00:32:52.600]  就是神親自將祂的名字介紹給人
[00:32:52.600 --> 00:32:54.200]  去跟人相遇
[00:32:54.200 --> 00:32:57.600]  所以更加是說到
[00:32:57.600 --> 00:33:00.800]  神很願意我們跟祂相遇
[00:33:00.800 --> 00:33:04.000]  所以跟神相遇的過程
[00:33:04.000 --> 00:33:06.400]  我們會看到一個新的意象
[00:33:06.400 --> 00:33:07.400]  一個Vision
[00:33:07.400 --> 00:33:09.800]  而這個意象會推動我們
[00:33:09.800 --> 00:33:12.200]  更加去認定我們的上主
[00:33:12.200 --> 00:33:13.600]  我記得曾彥說過
[00:33:13.600 --> 00:33:16.400]  神會給意象
[00:33:16.400 --> 00:33:17.000]  如果沒有
[00:33:17.000 --> 00:33:18.800]  民就會放肆
[00:33:18.800 --> 00:33:21.200]  所以願意今天神都給我們有意象
[00:33:21.200 --> 00:33:23.000]  讓我們有方向
[00:33:23.000 --> 00:33:25.000]  可以走得清晰
[00:33:25.000 --> 00:33:28.000]  最後婦人又如何回應呢?
[00:33:28.000 --> 00:33:29.600]  婦人的回應很簡單
[00:33:29.600 --> 00:33:31.400]  很直接
[00:33:31.400 --> 00:33:32.400]  28節說到
[00:33:32.400 --> 00:33:34.600]  婦人就流下水罐子
[00:33:34.600 --> 00:33:36.400]  往城裡去
[00:33:36.400 --> 00:33:38.600]  本身避開人群的婦人
[00:33:38.600 --> 00:33:42.000]  現在竟然因為一個天大的消息
[00:33:42.000 --> 00:33:43.600]  就衝進去人群
[00:33:43.600 --> 00:33:44.600]  要跟人說
[00:33:44.600 --> 00:33:46.200]  喂!我遇到這個
[00:33:46.200 --> 00:33:48.400]  這個人將我所有的事都說出來
[00:33:48.400 --> 00:33:51.400]  莫非這就是基督嗎?
[00:33:51.400 --> 00:33:53.000]  我們有沒有因為
[00:33:53.000 --> 00:33:54.400]  主耶穌這樣興奮過
[00:33:54.400 --> 00:33:55.400]  這樣跟人說過
[00:33:55.400 --> 00:33:56.400]  分享過
[00:33:56.400 --> 00:33:58.200]  神在你生命的好處
[00:33:58.200 --> 00:33:59.200]  我們又會不會
[00:33:59.200 --> 00:34:00.600]  好像這個婦人一樣
[00:34:00.600 --> 00:34:02.400]  流下我們的水罐子
[00:34:02.400 --> 00:34:03.800]  我們的需要
[00:34:03.800 --> 00:34:05.200]  我們覺得
[00:34:05.200 --> 00:34:07.000]  我們應該要這件事
[00:34:07.000 --> 00:34:08.200]  我們的需要去
[00:34:08.200 --> 00:34:09.400]  而為了神去活
[00:34:09.400 --> 00:34:10.600]  去付代價
[00:34:10.600 --> 00:34:14.000]  去為了神去活
[00:34:14.000 --> 00:34:15.400]  然後結果呢?
[00:34:15.400 --> 00:34:17.000]  有一個Chain Reaction
[00:34:17.000 --> 00:34:20.000]  首先就是有些撒美利亞人
[00:34:20.000 --> 00:34:21.000]  相信了耶穌
[00:34:21.000 --> 00:34:22.200]  然後最後
[00:34:22.200 --> 00:34:23.800]  就是因為耶穌的話
[00:34:23.800 --> 00:34:26.400]  相信的人更多
[00:34:26.400 --> 00:34:27.400]  很多人相信
[00:34:27.400 --> 00:34:28.800]  這就是
[00:34:28.800 --> 00:34:32.600]  藉著這個婦人的果子
[00:34:32.600 --> 00:34:33.800]  然後最後呢
[00:34:33.800 --> 00:34:35.600]  就是很想跟
[00:34:35.600 --> 00:34:37.200]  大家分享最後的功課
[00:34:37.200 --> 00:34:39.000]  去第六
[00:34:39.000 --> 00:34:40.000]  跟神相遇
[00:34:40.000 --> 00:34:42.400]  原來會令我們更衛生
[00:34:42.400 --> 00:34:43.400]  更認識神
[00:34:43.400 --> 00:34:47.200]  還有會感染更多人信主
[00:34:47.200 --> 00:34:49.800]  這是我們信仰的現實
[00:34:49.800 --> 00:34:53.000]  也是對自己的提醒
[00:34:53.000 --> 00:34:54.200]  願意我們都
[00:34:54.200 --> 00:34:55.200]  是啊
[00:34:55.200 --> 00:34:56.200]  我們要鞭策自己
[00:34:56.200 --> 00:34:58.200]  要去努力
[00:34:58.200 --> 00:35:03.800]  其實跟神相遇
[00:35:03.800 --> 00:35:06.600]  我知道不是經常這麼容易的
[00:35:06.600 --> 00:35:08.600]  有時我們覺得很
[00:35:08.600 --> 00:35:10.400]  好像無法連繫
[00:35:10.400 --> 00:35:11.400]  可能因為聚
[00:35:11.400 --> 00:35:12.000]  因為遠約
[00:35:12.000 --> 00:35:13.600]  我們要忙
[00:35:13.600 --> 00:35:15.800]  有時也不知道要說什麼
[00:35:15.800 --> 00:35:16.400]  是不是?
[00:35:16.400 --> 00:35:17.200]  有音樂
[00:35:17.200 --> 00:35:18.800]  有歌詞就很好
[00:35:18.800 --> 00:35:20.800]  默想的時候空空的
[00:35:20.800 --> 00:35:22.400]  做什麼呢?
[00:35:22.400 --> 00:35:23.200]  也不是的
[00:35:23.200 --> 00:35:25.800]  我們也要操練跟神的表達
[00:35:25.800 --> 00:35:27.600]  要多說一些
[00:35:27.600 --> 00:35:29.600]  或者可以一起
[00:35:29.600 --> 00:35:32.000]  我們也可以問問你的屬靈長輩
[00:35:32.000 --> 00:35:33.000]  是說什麼的
[00:35:33.000 --> 00:35:34.000]  你說什麼的
[00:35:34.000 --> 00:35:35.400]  大家分享一下
[00:35:35.400 --> 00:35:40.000]  願意當中會更加獎盡的地方
[00:35:40.000 --> 00:35:41.000]  我記得以前
[00:35:41.000 --> 00:35:43.000]  我跟Watchmen去美國
[00:35:43.000 --> 00:35:46.400]  服侍一個小團契
[00:35:46.400 --> 00:35:49.600]  當中有一個很固有的模式
[00:35:49.600 --> 00:35:51.200]  就是他們很左路
[00:35:51.200 --> 00:35:54.000]  就是很理性的
[00:35:54.000 --> 00:35:55.800]  永遠都不能進入生命
[00:35:55.800 --> 00:35:57.600]  但是他們又很火熱
[00:35:57.600 --> 00:35:59.200]  很傳福音的
[00:35:59.200 --> 00:36:00.800]  我們經常吃飯
[00:36:00.800 --> 00:36:03.200]  在討論有什麼方法可以打開他們的生命
[00:36:03.200 --> 00:36:04.800]  讓他們可以
[00:36:04.800 --> 00:36:06.200]  起碼一些價值觀
[00:36:06.200 --> 00:36:07.200]  可以因為分享
[00:36:07.200 --> 00:36:08.400]  可以慢慢改變
[00:36:08.400 --> 00:36:10.200]  可以互相扶持
[00:36:10.200 --> 00:36:12.800]  起碼分享到軟弱、罪等等
[00:36:12.800 --> 00:36:14.200]  可以搜望一下
[00:36:14.200 --> 00:36:17.600]  其實三四年都沒有什麼改善
[00:36:17.600 --> 00:36:19.000]  於是我們就禱告
[00:36:19.000 --> 00:36:20.200]  那麼
[00:36:20.200 --> 00:36:24.200]  神竟然用了一個最意想不到的情況
[00:36:24.200 --> 00:36:26.600]  幫助他們去改變
[00:36:26.600 --> 00:36:29.400]  讓他們真正跟神相遇
[00:36:29.400 --> 00:36:33.800]  神就用了一個教會最動盪的事情
[00:36:33.800 --> 00:36:35.800]  讓他們有一個反思
[00:36:35.800 --> 00:36:37.000]  這個動盪是什麼呢?
[00:36:37.000 --> 00:36:40.000]  就是他們最敬佩的屬靈長輩
[00:36:40.000 --> 00:36:41.800]  離開了教會
[00:36:41.800 --> 00:36:43.600]  因為種種原因
[00:36:43.600 --> 00:36:45.800]  當時教會就真空
[00:36:45.800 --> 00:36:47.000]  當然也有些傳對人
[00:36:47.000 --> 00:36:48.400]  有些長輩
[00:36:48.400 --> 00:36:49.800]  但是我們就變成了
[00:36:49.800 --> 00:36:53.800]  需要在當中有支援、幫忙
[00:36:53.800 --> 00:36:57.000]  當中我聽到一個最寶貴的分享
[00:36:57.000 --> 00:36:59.000]  那弟兄就跟我說
[00:36:59.000 --> 00:37:01.000]  其實原來
[00:37:01.000 --> 00:37:02.400]  Edith
[00:37:02.400 --> 00:37:05.200]  教會的頭不是那個人
[00:37:05.200 --> 00:37:06.400]  是主耶穌基督
[00:37:06.400 --> 00:37:08.000]  我現在才明白
[00:37:08.000 --> 00:37:09.200]  沒有了才明白
[00:37:09.200 --> 00:37:10.000]  你說
[00:37:10.000 --> 00:37:11.000]  然後他就說
[00:37:11.000 --> 00:37:11.600]  很搞笑
[00:37:11.600 --> 00:37:12.400]  他就說
[00:37:12.400 --> 00:37:13.600]  原來我們以前
[00:37:13.600 --> 00:37:16.200]  我們這群人
[00:37:16.200 --> 00:37:19.800]  真的以前癡癡呆呆坐在一起
[00:37:19.800 --> 00:37:21.400]  現在經歷這麼大的事情
[00:37:21.400 --> 00:37:22.600]  神才跟我們說
[00:37:22.600 --> 00:37:25.000]  真的要努力
[00:37:25.000 --> 00:37:27.600]  後來又叫我們又查啟示錄
[00:37:27.600 --> 00:37:28.400]  又查啟示錄
[00:37:28.400 --> 00:37:29.000]  是的
[00:37:29.000 --> 00:37:30.400]  整年都查啟示錄
[00:37:30.400 --> 00:37:32.400]  每次都查三、四個小時
[00:37:32.400 --> 00:37:33.600]  逐句看
[00:37:33.600 --> 00:37:35.200]  又要生命分享
[00:37:35.200 --> 00:37:36.600]  當然都是
[00:37:36.600 --> 00:37:37.800]  因為他們都是長輩
[00:37:37.800 --> 00:37:40.000]  所以文化有少許差異
[00:37:40.000 --> 00:37:43.000]  但都是願意把自己的心
[00:37:43.000 --> 00:37:44.000]  自己的生命
[00:37:44.000 --> 00:37:45.800]  他的所有心思意念
[00:37:45.800 --> 00:37:47.200]  都是交給神
[00:37:47.200 --> 00:37:48.200]  所以我們很感恩
[00:37:48.200 --> 00:37:49.000]  在當中
[00:37:49.000 --> 00:37:51.000]  在意想不到的環境
[00:37:51.000 --> 00:37:53.000]  竟然他們願意跟神
[00:37:53.000 --> 00:37:55.200]  有一個結連、有一個相遇
[00:37:55.200 --> 00:37:56.800]  有一個心化
[00:37:56.800 --> 00:38:00.000]  都願意成為我們的鼓勵
[00:38:00.000 --> 00:38:02.800]  讓我們在自己的環境
[00:38:02.800 --> 00:38:04.800]  雖然可能有不容易的
[00:38:04.800 --> 00:38:06.200]  可能有瓶頸的
[00:38:06.200 --> 00:38:07.200]  有卡住的
[00:38:07.200 --> 00:38:09.600]  但願意神幫我們去突破
[00:38:09.600 --> 00:38:12.200]  最後
[00:38:12.200 --> 00:38:14.200]  其實主耶穌有一段插序
[00:38:14.200 --> 00:38:16.000]  就是跟門徒說
[00:38:16.000 --> 00:38:18.400]  一些裝甲
[00:38:18.400 --> 00:38:20.200]  什麼耳熟快點修葛的東西
[00:38:20.200 --> 00:38:22.200]  然後最重要的那句就是
[00:38:22.200 --> 00:38:26.200]  我的食物就是遵行猜我來者的旨意
[00:38:26.200 --> 00:38:27.800]  做成他的工
[00:38:27.800 --> 00:38:30.200]  就是遵行父神猜他的旨意
[00:38:30.200 --> 00:38:31.200]  做成的工
[00:38:31.200 --> 00:38:32.600]  去收裝甲
[00:38:32.600 --> 00:38:34.200]  去建立門徒
[00:38:34.200 --> 00:38:37.200]  也叫門徒去修葛
[00:38:37.200 --> 00:38:38.200]  因為已經熟了
[00:38:38.200 --> 00:38:40.200]  要快點去修葛
[00:38:40.200 --> 00:38:42.200]  去建立門徒
[00:38:42.200 --> 00:38:44.200]  其實這段也是在同步
[00:38:44.200 --> 00:38:46.200]  之前他跟夫人說
[00:38:46.200 --> 00:38:48.200]  要心靈誠實敬拜
[00:38:48.200 --> 00:38:50.200]  要依靠他的活水
[00:38:50.200 --> 00:38:51.200]  去信他
[00:38:51.200 --> 00:38:53.200]  去做神的工
[00:38:53.200 --> 00:38:56.200]  是要把握時間
[00:38:56.200 --> 00:38:58.200]  去看什麼呢?
[00:38:58.200 --> 00:39:00.200]  就是看神的國度
[00:39:00.200 --> 00:39:03.200]  有時候我們可能看我們生命的重複性
[00:39:03.200 --> 00:39:04.200]  我們的忙碌
[00:39:04.200 --> 00:39:07.200]  但我們有時候也需要看神的國度
[00:39:07.200 --> 00:39:09.200]  求神親自跟我們說話
[00:39:09.200 --> 00:39:12.200]  那我記不記得
[00:39:12.200 --> 00:39:15.200]  回到最初的碼
[00:39:15.200 --> 00:39:17.200]  快要完結了
[00:39:17.200 --> 00:39:20.200]  這個碼轉來轉去
[00:39:20.200 --> 00:39:22.200]  但我心願大家可以
[00:39:22.200 --> 00:39:24.200]  因為神的緣故
[00:39:24.200 --> 00:39:28.200]  可以做一個為神奔跑的碼
[00:39:28.200 --> 00:39:29.200]  我們一起圖告
[00:39:29.200 --> 00:39:31.200]  主啊多謝你
[00:39:31.200 --> 00:39:33.200]  多謝你給我們有你的話
[00:39:33.200 --> 00:39:35.200]  雖然是很長
[00:39:35.200 --> 00:39:37.200]  但我不知道當中
[00:39:37.200 --> 00:39:42.200]  有沒有有些朋友第一次來
[00:39:42.200 --> 00:39:45.200]  或者可能信了你很久的時間
[00:39:45.200 --> 00:39:49.200]  願意你今天親自去動功
[00:39:49.200 --> 00:39:50.200]  去安慰我們的心
[00:39:50.200 --> 00:39:51.200]  藉著師哥
[00:39:51.200 --> 00:39:54.200]  藉著你的靈去提醒我們
[00:39:54.200 --> 00:39:56.200]  願意我們這樣圖告
[00:39:56.200 --> 00:39:58.200]  是奉我們主耶穌的名字
[00:39:58.200 --> 00:39:59.200]  阿門
[00:39:59.200 --> 00:40:01.200]  大家請起我們一起去回應神
[00:40:01.200 --> 00:40:03.200]  (影片完結)

