
[00:00:00.000 --> 00:00:02.000]  我們開心的時候一起祈禱
[00:31:54.600 --> 00:31:57.600]  神和外邦君王同在
[00:31:57.600 --> 00:32:01.600]  外邦君王每一個都風生水起
[00:32:01.600 --> 00:32:02.600]  但是這一刻
[00:32:02.600 --> 00:32:05.600]  神的同在激發猶太人的心
[00:32:05.600 --> 00:32:08.600]  在這個時候是最絕望的時候
[00:32:08.600 --> 00:32:12.600]  如果人物、財物都不同所羅門的時候
[00:32:12.600 --> 00:32:14.600]  一切的經濟考慮
[00:32:14.600 --> 00:32:15.600]  天氣的變化
[00:32:15.600 --> 00:32:16.600]  君王的制度
[00:32:16.600 --> 00:32:18.600]  完全是最差的時間
[00:32:18.600 --> 00:32:21.600]  但是如果我們看看
[00:32:21.600 --> 00:32:24.600]  激發心這幾個字
[00:32:24.600 --> 00:32:26.600]  神的同在過去一百多年
[00:32:26.600 --> 00:32:29.600]  都是和外邦君王同在
[00:32:29.600 --> 00:32:30.600]  我們看這幾段經文
[00:32:30.600 --> 00:32:32.600]  在十四節
[00:32:32.600 --> 00:32:34.600]  簡簡單單
[00:32:34.600 --> 00:32:35.600]  六月初一到六月二十四日
[00:32:35.600 --> 00:32:37.600]  是二十五日的時間
[00:32:37.600 --> 00:32:39.600]  耶和華激發撒拉鐵的兒子
[00:32:39.600 --> 00:32:41.600]  猶大省長所羅巴巴
[00:32:41.600 --> 00:32:44.600]  約撒達的兒子約舒亞大祭司
[00:32:44.600 --> 00:32:46.600]  和所有倖存百姓的心
[00:32:46.600 --> 00:32:48.600]  他們就來為萬君之耶和華
[00:32:48.600 --> 00:32:50.600]  他們神的殿做供
[00:32:50.600 --> 00:32:52.600]  耶和華激發人的心
[00:32:52.600 --> 00:32:54.600]  在舊約每一次的使用
[00:32:54.600 --> 00:32:55.600]  都是一個軍事行動
[00:32:55.600 --> 00:32:58.600]  甚至是整個國家的軍事動員
[00:32:58.600 --> 00:33:00.600]  但是過去一二百年
[00:33:00.600 --> 00:33:02.600]  神從來沒有激發猶太人的心
[00:33:02.600 --> 00:33:04.600]  只是激發外邦君王的心
[00:33:04.600 --> 00:33:06.600]  包括激發外邦君王什麼心呢?
[00:33:06.600 --> 00:33:07.600]  如果大家看頭映片
[00:33:07.600 --> 00:33:09.600]  耶利米蘇五十一章十一節
[00:33:09.600 --> 00:33:11.600]  耶和華定義攻擊巴比倫
[00:33:11.600 --> 00:33:12.600]  將他毀滅
[00:33:12.600 --> 00:33:15.600]  所以激動了米底亞君王的心
[00:33:15.600 --> 00:33:17.600]  耶和華曾經激發過米底亞君王的心
[00:33:17.600 --> 00:33:19.600]  歷代至上五章二十六節
[00:33:19.600 --> 00:33:22.600]  故此以色列的神激動亞述王普勒
[00:33:22.600 --> 00:33:24.600]  和亞述王提格拉比列色的心
[00:33:24.600 --> 00:33:26.600]  他們就把裡面人家的人
[00:33:26.600 --> 00:33:28.600]  馬拿西半支派的人
[00:33:28.600 --> 00:33:31.600]  擄到哈納、哈博、哈拉與哥薩河邊
[00:33:31.600 --> 00:33:34.600]  神曾經激動亞述王的心
[00:33:34.600 --> 00:33:35.600]  一個大型的軍事行動
[00:33:35.600 --> 00:33:38.600]  最後耶和華激動菲利士人
[00:33:38.600 --> 00:33:40.600]  和靠近古實的阿拉伯人
[00:33:40.600 --> 00:33:41.600]  來攻擊約蘭
[00:33:41.600 --> 00:33:44.600]  歷代至下有一章十六節
[00:33:44.600 --> 00:33:46.600]  每當耶和華激動人的心
[00:33:46.600 --> 00:33:49.600]  是大規模的軍事行動和行動動員
[00:33:49.600 --> 00:33:51.600]  所以過去一二百年
[00:33:51.600 --> 00:33:53.600]  耶和華同在和外邦君王同在
[00:33:53.600 --> 00:33:54.600]  激發他們的心
[00:33:54.600 --> 00:33:55.600]  施行他們的審判
[00:33:55.600 --> 00:33:57.600]  但是到了下個書
[00:33:57.600 --> 00:34:01.600]  神同轉移和猶太人同在十四節
[00:34:01.600 --> 00:34:02.600]  當神同他們同在的時候
[00:34:02.600 --> 00:34:05.600]  神不是再激動外邦的軍隊
[00:34:05.600 --> 00:34:07.600]  而是轉過過去那幾百年的做法
[00:34:07.600 --> 00:34:09.600]  激動自己的子民
[00:34:09.600 --> 00:34:11.600]  所以他激動自己的子民的時候
[00:34:11.600 --> 00:34:12.600]  他就像數點軍隊一樣
[00:34:12.600 --> 00:34:14.600]  他的弟弟索羅巴伯是誰?
[00:34:14.600 --> 00:34:16.600]  索羅巴伯就是大衛的後裔
[00:34:16.600 --> 00:34:17.600]  撒拉鐵的兒子
[00:34:17.600 --> 00:34:19.600]  是猶大的省長
[00:34:19.600 --> 00:34:20.600]  約書亞是誰?
[00:34:20.600 --> 00:34:21.600]  是大祭司
[00:34:21.600 --> 00:34:24.600]  這些都是帶領著百姓的身份
[00:34:24.600 --> 00:34:26.600]  神的話,神的臨在
[00:34:26.600 --> 00:34:28.600]  產生了巨大的動員回應
[00:34:28.600 --> 00:34:29.600]  告訴他們
[00:34:29.600 --> 00:34:32.600]  神扭轉了過去一二百年的做法
[00:34:32.600 --> 00:34:34.600]  神今天與他的百姓同在
[00:34:34.600 --> 00:34:36.600]  以至猶如耶華的大軍
[00:34:36.600 --> 00:34:39.600]  同被激動回應神的命令
[00:34:39.600 --> 00:34:43.600]  在他們看來
[00:34:43.600 --> 00:34:45.600]  原來是最差的時代
[00:34:45.600 --> 00:34:47.600]  最不如前朝的時代
[00:34:47.600 --> 00:34:49.600]  沒有索羅門,沒有湖南
[00:34:49.600 --> 00:34:51.600]  沒有二十二噸的黃金
[00:34:51.600 --> 00:34:53.600]  就是那個年代
[00:34:53.600 --> 00:34:55.600]  索羅門的那一代人
[00:34:55.600 --> 00:34:58.600]  上山取木頭,每人做一份
[00:34:58.600 --> 00:35:01.600]  他們用了四年的時間建起了聖殿
[00:35:01.600 --> 00:35:04.600]  大家想像第二聖殿的規模
[00:35:04.600 --> 00:35:05.600]  第二聖殿的規模
[00:35:05.600 --> 00:35:08.600]  是大過索羅門王的聖殿
[00:35:08.600 --> 00:35:10.600]  以斯拉記第六章第三節
[00:35:10.600 --> 00:35:11.600]  基本一記載第二聖殿
[00:35:11.600 --> 00:35:14.600]  是殿高六十爪,寬六十爪
[00:35:14.600 --> 00:35:18.600]  高三十米,寬三十米
[00:35:18.600 --> 00:35:21.600]  而聶王記六章二節記載的
[00:35:21.600 --> 00:35:22.600]  舊的聖殿是這樣的
[00:35:22.600 --> 00:35:24.600]  聶王為耶華所建的殿
[00:35:24.600 --> 00:35:28.600]  是長六十爪,寬二十爪,高三十爪
[00:35:28.600 --> 00:35:32.600]  闊度只是第二聖殿的三分一
[00:35:32.600 --> 00:35:34.600]  高度只是第二聖殿的一半
[00:35:34.600 --> 00:35:38.600]  所以新的聖殿是闊三倍,高一倍
[00:35:38.600 --> 00:35:40.600]  而這座新的聖殿
[00:35:40.600 --> 00:35:41.600]  比索羅門的聖殿
[00:35:41.600 --> 00:35:43.600]  存留的時間更長
[00:35:43.600 --> 00:35:45.600]  服侍更廣大的群體
[00:35:45.600 --> 00:35:48.600]  直到五百多年之後
[00:35:48.600 --> 00:35:49.600]  耶穌基督來到
[00:35:49.600 --> 00:35:52.600]  這座聖殿才廢去
[00:35:52.600 --> 00:35:53.600]  這座聖殿
[00:35:53.600 --> 00:35:54.600]  上帝一路使用
[00:35:54.600 --> 00:35:55.600]  五百多年
[00:35:55.600 --> 00:35:56.600]  索羅門的聖殿
[00:35:56.600 --> 00:35:57.600]  都沒有那麼長的時間
[00:35:57.600 --> 00:35:59.600]  時至神秘老的子民
[00:35:59.600 --> 00:36:01.600]  在當中被賜下平安
[00:36:01.600 --> 00:36:02.600]  直等到主來
[00:36:02.600 --> 00:36:03.600]  為你和我的罪
[00:36:03.600 --> 00:36:06.600]  釘在十字架上
[00:36:06.600 --> 00:36:07.600]  就是那個代人
[00:36:07.600 --> 00:36:10.600]  在罪無之源,罪無君王的時候
[00:36:10.600 --> 00:36:14.600]  興起了最大、最長的聖殿
[00:36:14.600 --> 00:36:18.600]  服侍了最久遠的年代
[00:36:18.600 --> 00:36:20.600]  今天,包括你和我
[00:36:20.600 --> 00:36:24.600]  這個可能是人看來最壞的年代
[00:36:24.600 --> 00:36:28.600]  但今天我們還是重建上帝的聖殿
[00:36:28.600 --> 00:36:30.600]  在無家者的晚宴裡
[00:36:30.600 --> 00:36:34.600]  Frank牧師認識了一位露宿者
[00:36:34.600 --> 00:36:36.600]  他告訴你
[00:36:36.600 --> 00:36:37.600]  他剛剛從緬甸回來
[00:36:37.600 --> 00:36:40.600]  你猜他在緬甸做什麼?
[00:36:40.600 --> 00:36:43.600]  在KK樂園騙錢
[00:36:43.600 --> 00:36:45.600]  騙錢回來之後
[00:36:45.600 --> 00:36:47.600]  露宿街頭
[00:36:47.600 --> 00:36:50.600]  無家者協會的童工遇上了他
[00:36:50.600 --> 00:36:51.600]  藉著大家的服侍
[00:36:51.600 --> 00:36:52.600]  擺了一頓酒
[00:36:52.600 --> 00:36:54.600]  順了耶穌
[00:36:54.600 --> 00:36:58.600]  一座新的聖殿就這樣建了出來
[00:36:58.600 --> 00:36:59.600]  在新約裡
[00:36:59.600 --> 00:37:03.600]  我們不是比長闊高矮
[00:37:03.600 --> 00:37:05.600]  不是比哪座殿大一點
[00:37:05.600 --> 00:37:07.600]  我們比的就是
[00:37:07.600 --> 00:37:11.600]  上帝更實在的臨在我們身上
[00:37:11.600 --> 00:37:12.600]  耶穌在他復活之後
[00:37:12.600 --> 00:37:13.600]  他這樣認許
[00:37:13.600 --> 00:37:14.600]  他說
[00:37:14.600 --> 00:37:17.600]  上帝在地上的所有權柄都賜給我了
[00:37:17.600 --> 00:37:18.600]  所以你們要去
[00:37:18.600 --> 00:37:20.600]  使萬民作我的門徒
[00:37:20.600 --> 00:37:23.600]  奉父子聖靈的名及他們施洗
[00:37:23.600 --> 00:37:24.600]  凡我所吩咐你們的
[00:37:24.600 --> 00:37:26.600]  都教訓他們遵守
[00:37:26.600 --> 00:37:28.600]  我就常與你們同在
[00:37:28.600 --> 00:37:31.600]  直到世界的末了
[00:37:31.600 --> 00:37:35.600]  這是最新的同在
[00:37:35.600 --> 00:37:36.600]  剛才猶太人的同在
[00:37:36.600 --> 00:37:38.600]  和整個耶和華的大軍同在
[00:37:38.600 --> 00:37:40.600]  這個同在和我們每一個的同在
[00:37:40.600 --> 00:37:42.600]  上帝這樣和我們每一個同在的時候
[00:37:42.600 --> 00:37:45.600]  我們每一個都是上帝的聖殿
[00:37:45.600 --> 00:37:47.600]  所以我們不是比長闊高矮
[00:37:47.600 --> 00:37:49.600]  可能大家還沒有空間時間去到
[00:37:49.600 --> 00:37:51.600]  我們的會友大會
[00:37:51.600 --> 00:37:52.600]  會友大會我們將會分享
[00:37:52.600 --> 00:37:54.600]  我們第四子堂的策劃
[00:37:54.600 --> 00:37:56.600]  籌備了今年的第四子堂
[00:37:56.600 --> 00:37:58.600]  我們都在過去的一年裡
[00:37:58.600 --> 00:37:59.600]  和建亮牧師
[00:37:59.600 --> 00:38:02.600]  二名牧師有很多很深入的溝通交談
[00:38:02.600 --> 00:38:03.600]  我們將會在
[00:38:03.600 --> 00:38:04.600]  接下來的一年半裡
[00:38:04.600 --> 00:38:06.600]  成立我們的第四子堂
[00:38:06.600 --> 00:38:08.600]  這個可能是人體最差的時間
[00:38:08.600 --> 00:38:09.600]  但我們覺得
[00:38:09.600 --> 00:38:12.600]  這是我們最後的時間
[00:38:12.600 --> 00:38:14.600]  我們深信第四子堂
[00:38:14.600 --> 00:38:15.600]  不是要大過恩福
[00:38:15.600 --> 00:38:17.600]  不是要高過恩福
[00:38:17.600 --> 00:38:19.600]  但是它要靈活過恩福
[00:38:19.600 --> 00:38:21.600]  社區性強過恩福
[00:38:21.600 --> 00:38:23.600]  和關係性要強過
[00:38:23.600 --> 00:38:25.600]  我們現在做的事情
[00:38:25.600 --> 00:38:29.600]  我們知道猶太人當時建的第二聖殿
[00:38:29.600 --> 00:38:32.600]  承擔的比上一代所羅門建的聖殿
[00:38:32.600 --> 00:38:34.600]  走得更遠
[00:38:34.600 --> 00:38:35.600]  我們都期望我們這代人
[00:38:35.600 --> 00:38:37.600]  為香港建立的
[00:38:37.600 --> 00:38:38.600]  不單止一個恩福堂
[00:38:38.600 --> 00:38:40.600]  不單止一個屬靈燈塔
[00:38:40.600 --> 00:38:41.600]  我們都相信恩福堂
[00:38:41.600 --> 00:38:42.600]  不是單單屬於香港
[00:38:42.600 --> 00:38:44.600]  而是屬於神州大地
[00:38:44.600 --> 00:38:46.600]  為整個的中國
[00:38:46.600 --> 00:38:48.600]  建立一個屬靈的燈塔
[00:38:48.600 --> 00:38:50.600]  耶穌說天上地下所有的權柄
[00:38:50.600 --> 00:38:51.600]  都賜給了祂
[00:38:51.600 --> 00:38:53.600]  所以我們不要坐在這裡
[00:38:53.600 --> 00:38:54.600]  我們要去
[00:38:54.600 --> 00:38:56.600]  使萬民作祂的門徒
[00:38:56.600 --> 00:38:58.600]  今天可能是
[00:38:58.600 --> 00:38:59.600]  對於我們來說是
[00:38:59.600 --> 00:39:01.600]  最黑暗的時光
[00:39:01.600 --> 00:39:04.600]  但是當先知的說話臨到的時候
[00:39:04.600 --> 00:39:06.600]  它可以變成最光明的時光
[00:39:06.600 --> 00:39:08.600]  如果我們肯定
[00:39:08.600 --> 00:39:10.600]  上帝和我們同在
[00:39:10.600 --> 00:39:13.600]  用樣主激動我們整個群體的心
[00:39:13.600 --> 00:39:14.600]  首先我們要重拾
[00:39:14.600 --> 00:39:15.600]  我們屬靈的操練
[00:39:15.600 --> 00:39:17.600]  我們屬世的生命
[00:39:17.600 --> 00:39:18.600]  有多少的復償
[00:39:18.600 --> 00:39:19.600]  我們的屬靈操練
[00:39:19.600 --> 00:39:21.600]  也有同樣的復償
[00:39:21.600 --> 00:39:22.600]  重新拾起
[00:39:22.600 --> 00:39:23.600]  好像大家如我一樣
[00:39:23.600 --> 00:39:24.600]  我翻譯成聖經
[00:39:24.600 --> 00:39:26.600]  大家也可以同樣的
[00:39:26.600 --> 00:39:29.600]  重拾你每天的讀經、靈修
[00:39:29.600 --> 00:39:31.600]  每個禮拜的團祭、敬拜
[00:39:31.600 --> 00:39:34.600]  按時的短宣、退修
[00:39:34.600 --> 00:39:37.600]  同樣我們也重新的復和
[00:39:37.600 --> 00:39:39.600]  我們不將我們的教會
[00:39:39.600 --> 00:39:41.600]  也不將我們家裡的討論焦點
[00:39:41.600 --> 00:39:43.600]  完全放在時勢上
[00:39:43.600 --> 00:39:45.600]  放在經濟上
[00:39:45.600 --> 00:39:48.600]  而肯定掌管天上地下所有權柄的
[00:39:48.600 --> 00:39:50.600]  乃是萬君子耶和華
[00:39:50.600 --> 00:39:51.600]  和他的兒子
[00:39:51.600 --> 00:39:53.600]  我主耶穌基督
[00:39:53.600 --> 00:39:55.600]  城市和邦國的前路
[00:39:55.600 --> 00:39:57.600]  永遠都在他的手中
[00:39:57.600 --> 00:39:58.600]  我們整個群體
[00:39:58.600 --> 00:40:01.600]  是在這個信念上能夠復和
[00:40:01.600 --> 00:40:03.600]  我們敬畏神
[00:40:03.600 --> 00:40:04.600]  而不是敬畏天氣
[00:40:04.600 --> 00:40:06.600]  也不是敬畏制度
[00:40:06.600 --> 00:40:09.600]  我們才能夠同心的敬拜
[00:40:09.600 --> 00:40:10.600]  即是我們今天所做的
[00:40:10.600 --> 00:40:11.600]  不像所羅門的時候
[00:40:11.600 --> 00:40:14.600]  能夠有個鋪金的聖殿
[00:40:14.600 --> 00:40:17.600]  也不像所羅門那個年代
[00:40:17.600 --> 00:40:18.600]  有最聰明的君王
[00:40:18.600 --> 00:40:20.600]  最巧手的工匠
[00:40:20.600 --> 00:40:22.600]  但是當我們整個群體
[00:40:22.600 --> 00:40:24.600]  每一個都出去
[00:40:24.600 --> 00:40:25.600]  都走出去
[00:40:25.600 --> 00:40:27.600]  去到深水埗的板間房
[00:40:27.600 --> 00:40:28.600]  去到觀塘
[00:40:28.600 --> 00:40:29.600]  去到元朗
[00:40:29.600 --> 00:40:30.600]  去到印尼
[00:40:30.600 --> 00:40:31.600]  去到泰北
[00:40:31.600 --> 00:40:32.600]  我們每一個都願意上山
[00:40:32.600 --> 00:40:34.600]  每個人都建立門徒的時候
[00:40:34.600 --> 00:40:36.600]  神都好像當日一樣
[00:40:36.600 --> 00:40:38.600]  仍去常與我們同在
[00:40:38.600 --> 00:40:40.600]  直到世界的門遼
[00:40:40.600 --> 00:40:46.600]  當神再次激動我們的心
[00:40:46.600 --> 00:40:48.600]  為我們興起耶和華軍隊
[00:40:48.600 --> 00:40:50.600]  在人體最幽暗的時間
[00:40:50.600 --> 00:40:53.600]  我們仍然可以建立門徒
[00:40:53.600 --> 00:40:54.600]  更新教會
[00:40:54.600 --> 00:40:55.600]  直立旁子
[00:40:55.600 --> 00:40:57.600]  支持宣教
[00:40:57.600 --> 00:40:59.600]  可能今天
[00:40:59.600 --> 00:41:01.600]  我們正在上演雙城記
[00:41:01.600 --> 00:41:04.600]  雙城記的結尾
[00:41:04.600 --> 00:41:06.600]  正正是
[00:41:06.600 --> 00:41:08.600]  法國大革命裡面描寫到
[00:41:08.600 --> 00:41:10.600]  革命者已經完全失去了理智
[00:41:10.600 --> 00:41:13.600]  已經瘋狂地報復上一代人
[00:41:13.600 --> 00:41:16.600]  正值無辜的濫殺
[00:41:16.600 --> 00:41:18.600]  去到巔峰的時候
[00:41:18.600 --> 00:41:20.600]  雙城記的另一個男主角
[00:41:20.600 --> 00:41:21.600]  叫做Sidney Carton
[00:41:21.600 --> 00:41:23.600]  他懷著一份悲憫的心
[00:41:23.600 --> 00:41:25.600]  由倫敦去到巴黎
[00:41:25.600 --> 00:41:28.600]  為他的朋友走上斷頭台
[00:41:28.600 --> 00:41:30.600]  代他的朋友寫名
[00:41:30.600 --> 00:41:33.600]  查理迪根斯寫了很多小說
[00:41:33.600 --> 00:41:35.600]  都引含著基督教的教義
[00:41:35.600 --> 00:41:37.600]  他在故事的結尾
[00:41:37.600 --> 00:41:40.600]  引含了基督袋屬的影子
[00:41:40.600 --> 00:41:43.600]  提醒當時在海峽另一岸
[00:41:43.600 --> 00:41:46.600]  懼怕法國大革命衝擊的英國人
[00:41:46.600 --> 00:41:47.600]  告訴他們
[00:41:47.600 --> 00:41:50.600]  要回應歐洲最黑暗的時代
[00:41:50.600 --> 00:41:54.600]  要回到最光明的基督信仰裡
[00:41:54.600 --> 00:41:56.600]  我們一起禱告吧
[00:41:59.600 --> 00:42:01.600]  我願意大家一起在位裡
[00:42:01.600 --> 00:42:03.600]  為這幾件事來禱告
[00:42:03.600 --> 00:42:07.600]  為我們的第四子去祈禱
[00:42:07.600 --> 00:42:09.600]  成為更靈活
[00:42:09.600 --> 00:42:10.600]  更激動
[00:42:10.600 --> 00:42:13.600]  更回應社區需要的教會
[00:42:13.600 --> 00:42:18.600]  大家要開心的
[00:42:18.600 --> 00:42:20.600]  為我們的第四子去禱告
[00:42:20.600 --> 00:42:21.600]  為建立牧師
[00:42:21.600 --> 00:42:23.600]  為二名牧師
[00:42:23.600 --> 00:42:24.600]  在最幽暗的時代
[00:42:24.600 --> 00:42:27.600]  最光明的承擔去禱告
[00:42:28.600 --> 00:42:31.600]  我想大家圍到
[00:42:31.600 --> 00:42:35.600]  在上星期五晚宴
[00:42:35.600 --> 00:42:39.600]  信主的很多街坊
[00:42:39.600 --> 00:42:41.600]  還有中秋
[00:42:41.600 --> 00:42:43.600]  我們有二十多隊社關隊工
[00:42:43.600 --> 00:42:45.600]  我們不同的團契
[00:42:45.600 --> 00:42:47.600]  去到很多不同的地方
[00:42:47.600 --> 00:42:49.600]  去派月餅
[00:42:49.600 --> 00:42:51.600]  去嘉年華
[00:42:51.600 --> 00:42:53.600]  去探訪
[00:42:53.600 --> 00:42:55.600]  可能你認識一些隊伍
[00:42:55.600 --> 00:42:57.600]  或者一些隊伍你不認識的
[00:42:57.600 --> 00:42:59.600]  你都為他們去禱告
[00:42:59.600 --> 00:43:07.600]  世代的終結近
[00:43:07.600 --> 00:43:09.600]  我們看見北非
[00:43:09.600 --> 00:43:10.600]  摩洛哥
[00:43:10.600 --> 00:43:12.600]  尼比亞
[00:43:12.600 --> 00:43:15.600]  兩個的巨災
[00:43:15.600 --> 00:43:17.600]  瞬間
[00:43:17.600 --> 00:43:19.600]  奪去了
[00:43:19.600 --> 00:43:23.600]  一代人的平安
[00:43:24.600 --> 00:43:28.600]  在香港
[00:43:28.600 --> 00:43:31.600]  我們都為我們下一代禱告
[00:43:31.600 --> 00:43:33.600]  成全
[00:43:33.600 --> 00:43:35.600]  另一代人願意走出去
[00:43:35.600 --> 00:43:37.600]  因為恩福堂
[00:43:37.600 --> 00:43:39.600]  不是單單為了香港
[00:43:39.600 --> 00:43:43.600]  我們立足香港
[00:43:43.600 --> 00:43:45.600]  亦都胸懷抱細
[00:43:45.600 --> 00:43:49.600]  基督的吩咐是
[00:43:49.600 --> 00:43:51.600]  不是你們要坐
[00:43:51.600 --> 00:43:53.600]  而是你們要去
[00:43:53.600 --> 00:43:55.600]  使萬民作祂的門徒
[00:43:55.600 --> 00:43:57.600]  就常要我們同在
[00:43:57.600 --> 00:44:01.600]  都願意大家為了
[00:44:01.600 --> 00:44:03.600]  恩福堂的成全
[00:44:03.600 --> 00:44:05.600]  去祈禱
[00:44:05.600 --> 00:44:17.600]  主啊!我們可能活在很多不同的現在裏面
[00:44:17.600 --> 00:44:19.600]  我們在這一刻
[00:44:19.600 --> 00:44:21.600]  有可能我們過了一個最差的時光
[00:44:21.600 --> 00:44:23.600]  看經濟,看時勢
[00:44:23.600 --> 00:44:25.600]  令人膽怯
[00:44:25.600 --> 00:44:29.600]  或者我們會在另一個現在裏面
[00:44:29.600 --> 00:44:33.600]  我們各人為自己的房屋奔跑
[00:44:33.600 --> 00:44:35.600]  放棄了很多
[00:44:35.600 --> 00:44:37.600]  宿命上的重新建立
[00:44:37.600 --> 00:44:39.600]  求主赦免我們
[00:44:39.600 --> 00:44:45.600]  求主讓我們服從祂的生命
[00:44:45.600 --> 00:44:47.600]  按部就班
[00:44:47.600 --> 00:44:51.600]  不要讓上帝看見我們有兩個的現在
[00:44:51.600 --> 00:44:57.600]  我們更加要在先知所啟示的現在裏面
[00:44:57.600 --> 00:45:01.600]  就是世界的變幻
[00:45:01.600 --> 00:45:05.600]  完全在萬君子耶和華愛主耶穌基督的手中
[00:45:05.600 --> 00:45:09.600]  讓我們不要再因
[00:45:09.600 --> 00:45:11.600]  時勢,政見
[00:45:11.600 --> 00:45:13.600]  彼此失衡
[00:45:13.600 --> 00:45:15.600]  彼此失和
[00:45:15.600 --> 00:45:17.600]  讓我們同心
[00:45:17.600 --> 00:45:19.600]  來到主的面前
[00:45:19.600 --> 00:45:21.600]  即是我們所有的好笑
[00:45:21.600 --> 00:45:23.600]  我們看見不是鋪金的聖殿
[00:45:23.600 --> 00:45:25.600]  我們看見不是最聰明的牧者
[00:45:25.600 --> 00:45:27.600]  我們看見不是最巧手的工匠
[00:45:27.600 --> 00:45:29.600]  但當我們願意上山取木材的時候
[00:45:29.600 --> 00:45:31.600]  上帝所建造的
[00:45:31.600 --> 00:45:33.600]  必定會更大
[00:45:33.600 --> 00:45:35.600]  更廣
[00:45:35.600 --> 00:45:37.600]  勝在更多的生命
[00:45:37.600 --> 00:45:39.600]  就這樣
[00:45:39.600 --> 00:45:41.600]  我們就要在
[00:45:41.600 --> 00:45:43.600]  勝在更多的生命
[00:45:43.600 --> 00:45:47.600]  就求主幫助我們
[00:45:47.600 --> 00:45:49.600]  在這一刻
[00:45:49.600 --> 00:45:51.600]  再活出最光明的信仰
[00:45:51.600 --> 00:45:53.600]  我們這樣禱告
[00:45:53.600 --> 00:45:55.600]  奉耶穌基督的名義求
[00:45:55.600 --> 00:45:57.600]  我們
[00:45:57.600 --> 00:45:59.600]  (音樂)
[00:45:59.600 --> 00:46:01.600]  (字幕製作:貝爾)
[00:46:01.600 --> 00:46:03.600]  请不吝点赞 订阅 转发 打赏支持明镜与点点栏目

