
[00:00:00.000 --> 00:00:05.440]  陣風牧師帶領我們一起跟天上的爸爸去問候
[00:30:08.240 --> 00:30:11.240]  而古時所謂的僕人或者奴隸
[00:30:11.240 --> 00:30:13.240]  有些都有很高的社會地位
[00:30:13.240 --> 00:30:16.240]  甚至他自己都有自己的奴隸
[00:30:16.240 --> 00:30:20.240]  所以這是人類歷史上一個人力配置的資源
[00:30:20.240 --> 00:30:22.240]  或許我們今天覺得不平等
[00:30:22.240 --> 00:30:24.240]  但當日是一個這樣的景況運作
[00:30:24.240 --> 00:30:26.240]  在全世界的文明裡面出現
[00:30:26.240 --> 00:30:29.240]  但是這個人力資源的配置裡面
[00:30:29.240 --> 00:30:31.240]  說的是人類之間有不平等
[00:30:31.240 --> 00:30:33.240]  但今天我們人類世界是不是沒有了不平等呢
[00:30:33.240 --> 00:30:35.240]  依然有不平等的
[00:30:35.240 --> 00:30:37.240]  但是即使在舊約的時候
[00:30:37.240 --> 00:30:38.240]  有這個不平等出現的時候
[00:30:38.240 --> 00:30:40.240]  猶太人如果做奴隸
[00:30:40.240 --> 00:30:42.240]  六年之後就可以被釋放了
[00:30:42.240 --> 00:30:44.240]  如果你是同樣的弟兄
[00:30:44.240 --> 00:30:46.240]  因為他欠債賣身
[00:30:46.240 --> 00:30:48.240]  做了奴隸六年之後被釋放
[00:30:48.240 --> 00:30:50.240]  大家想像一下今天
[00:30:50.240 --> 00:30:52.240]  我去銀行做按揭
[00:30:52.240 --> 00:30:53.240]  要多少年
[00:30:53.240 --> 00:30:56.240]  三十年
[00:30:56.240 --> 00:30:58.240]  我可不可以跟他說六年之後你釋放我
[00:30:58.240 --> 00:31:00.240]  還了六年
[00:31:00.240 --> 00:31:02.240]  接下來的二十四年算了
[00:31:02.240 --> 00:31:04.240]  大家一場老友
[00:31:04.240 --> 00:31:06.240]  銀行不會這樣跟我處理的
[00:31:06.240 --> 00:31:10.240]  在某種關係裡面仍然存在著
[00:31:10.240 --> 00:31:12.240]  我欠他一個關係
[00:31:12.240 --> 00:31:16.240]  即是說在舊約裡面
[00:31:16.240 --> 00:31:18.240]  如果你是猶太人的奴隸
[00:31:18.240 --> 00:31:20.240]  六年之後因為你欠債賣身
[00:31:20.240 --> 00:31:21.240]  你得釋放
[00:31:21.240 --> 00:31:23.240]  如果你不是猶太人
[00:31:23.240 --> 00:31:25.240]  你作為一個奴隸
[00:31:25.240 --> 00:31:29.240]  你也可以參與所有信仰的慶典
[00:31:29.240 --> 00:31:31.240]  安息日聖經明明說到
[00:31:31.240 --> 00:31:33.240]  你家中的奴婢
[00:31:33.240 --> 00:31:34.240]  沒有說妻子
[00:31:34.240 --> 00:31:37.240]  你家中的奴婢都可以有息
[00:31:37.240 --> 00:31:40.240]  奴隸是享有安息日的假期
[00:31:40.240 --> 00:31:42.240]  我們今天有時上班
[00:31:42.240 --> 00:31:43.240]  可以嗎
[00:31:43.240 --> 00:31:45.240]  有時都未必可以
[00:31:45.240 --> 00:31:47.240]  我們可能讀書的時候
[00:31:47.240 --> 00:31:49.240]  也都未必可以
[00:31:49.240 --> 00:31:52.240]  所以在舊約的聖經裡面已經說到
[00:31:52.240 --> 00:31:55.240]  平等在神眼的面前是重要的
[00:31:55.240 --> 00:31:57.240]  也都內置著
[00:31:57.240 --> 00:31:59.240]  就算在不平等的關係裡面
[00:31:59.240 --> 00:32:01.240]  都有平等的關係
[00:32:01.240 --> 00:32:04.240]  所以奴隸制是在英國的方派教會的開路下
[00:32:04.240 --> 00:32:09.240]  在1833年首先在他所有統治的地方廢除奴隸制
[00:32:09.240 --> 00:32:11.240]  1833年是在英國所有統治的地方
[00:32:11.240 --> 00:32:12.240]  英國廢除奴隸制
[00:32:12.240 --> 00:32:14.240]  本土廢除奴隸制
[00:32:14.240 --> 00:32:15.240]  是再早一點的
[00:32:15.240 --> 00:32:17.240]  因為基督教立國的地方
[00:32:17.240 --> 00:32:19.240]  有一個不同的表達
[00:32:19.240 --> 00:32:22.240]  在1833年他在他所有統治的地方廢除奴隸制
[00:32:22.240 --> 00:32:24.240]  當時香港差不多開埠
[00:32:24.240 --> 00:32:26.240]  1844年
[00:32:26.240 --> 00:32:30.240]  當時香港要求跟從英國立法
[00:32:30.240 --> 00:32:32.240]  禁止奴婢的買賣
[00:32:32.240 --> 00:32:35.240]  但是大家知不知道到幾多年才可以禁止奴婢
[00:32:35.240 --> 00:32:39.240]  去到1922年差不多80年之後
[00:32:39.240 --> 00:32:41.240]  經過一個很長的時間
[00:32:41.240 --> 00:32:44.240]  才能在立法局申明取締婢女生例
[00:32:44.240 --> 00:32:47.240]  為什麼要運行了80年才可以取締呢
[00:32:47.240 --> 00:32:50.240]  因為當時有很多人說
[00:32:50.240 --> 00:32:52.240]  如果你沒有了婢女
[00:32:52.240 --> 00:32:54.240]  那些人會做乞丐的
[00:32:54.240 --> 00:32:55.240]  會做妓女的
[00:32:55.240 --> 00:32:57.240]  是用這些討論
[00:32:57.240 --> 00:32:59.240]  一直拖著整件事
[00:32:59.240 --> 00:33:01.240]  但是在人類2000年歷史的裏面
[00:33:01.240 --> 00:33:03.240]  或者福音來到的時候
[00:33:03.240 --> 00:33:06.240]  耶穌基督的福音已經很先驅向妓女們
[00:33:06.240 --> 00:33:08.240]  宣告舊約所說
[00:33:08.240 --> 00:33:10.240]  即是有罪的世界
[00:33:10.240 --> 00:33:12.240]  繼續有很多不平等運行的時候
[00:33:12.240 --> 00:33:14.240]  保羅在15到16節說
[00:33:14.240 --> 00:33:18.240]  信徒在主的面前是平等的
[00:33:18.240 --> 00:33:19.240]  他和妓女們說
[00:33:19.240 --> 00:33:21.240]  其實要妓女們接受一件什麼事呢
[00:33:21.240 --> 00:33:23.240]  他要求妓女們接受一件
[00:33:23.240 --> 00:33:25.240]  很劃時代的事情
[00:33:25.240 --> 00:33:27.240]  或者聖經裏面一直有的事情
[00:33:27.240 --> 00:33:28.240]  15節說
[00:33:28.240 --> 00:33:29.240]  她暫時離開你
[00:33:29.240 --> 00:33:31.240]  或許是要讓你永遠得著她
[00:33:31.240 --> 00:33:32.240]  她不再是奴隸
[00:33:32.240 --> 00:33:33.240]  而是高過奴隸
[00:33:33.240 --> 00:33:34.240]  是親愛的弟兄
[00:33:34.240 --> 00:33:36.240]  對我確實如此
[00:33:36.240 --> 00:33:37.240]  何況對你呢
[00:33:37.240 --> 00:33:40.240]  無論在肉身或在主裡更是如此
[00:33:40.240 --> 00:33:42.240]  保羅其實要求妓女們做一件事
[00:33:42.240 --> 00:33:44.240]  或者歸根究底做一件事
[00:33:44.240 --> 00:33:46.240]  你接受這個人就是你的弟兄
[00:33:46.240 --> 00:33:48.240]  就好像我一樣
[00:33:48.240 --> 00:33:52.240]  重新把聖經創造的概念拿出來
[00:33:52.240 --> 00:33:54.240]  她暫時離開你
[00:33:54.240 --> 00:33:56.240]  在人的角度可能是虧虧
[00:33:56.240 --> 00:33:57.240]  可能是背信棄義
[00:33:57.240 --> 00:33:58.240]  可能是關係破裂
[00:33:58.240 --> 00:33:59.240]  但是在神的介入裏面
[00:33:59.240 --> 00:34:01.240]  就算是這些這麼虧欠的事情
[00:34:01.240 --> 00:34:03.240]  都可以讓你永遠得著她
[00:34:03.240 --> 00:34:05.240]  不再是奴隸
[00:34:05.240 --> 00:34:06.240]  乃是高過奴隸
[00:34:06.240 --> 00:34:07.240]  是親愛的弟兄
[00:34:07.240 --> 00:34:09.240]  對我確實如此
[00:34:09.240 --> 00:34:10.240]  何況對你
[00:34:10.240 --> 00:34:14.240]  無論在肉身或在主裡更是如此
[00:34:14.240 --> 00:34:15.240]  在福音的介入裏面
[00:34:15.240 --> 00:34:17.240]  改變了世界的運作
[00:34:17.240 --> 00:34:18.240]  在暫時離開的背後
[00:34:18.240 --> 00:34:21.240]  妓女們因為從主而來的自由力量
[00:34:21.240 --> 00:34:23.240]  若果她接納亞尼西茂
[00:34:23.240 --> 00:34:25.240]  她不是接納一個奴隸
[00:34:25.240 --> 00:34:27.240]  而是接納一個親愛的弟兄
[00:34:27.240 --> 00:34:28.240]  而親愛的弟兄
[00:34:28.240 --> 00:34:29.240]  我和你的關係
[00:34:29.240 --> 00:34:32.240]  不會因為我們地位的不同而斷絕
[00:34:32.240 --> 00:34:34.240]  這是一個永久的關係
[00:34:34.240 --> 00:34:36.240]  無論在肉身或在主裡
[00:34:36.240 --> 00:34:38.240]  這兩者不再是奴隸
[00:34:38.240 --> 00:34:39.240]  不簡單
[00:34:39.240 --> 00:34:40.240]  親愛的弟兄
[00:34:40.240 --> 00:34:42.240]  高過奴隸
[00:34:42.240 --> 00:34:44.240]  有學者說
[00:34:44.240 --> 00:34:46.240]  今日奴隸制仍然是用不同的形式出現
[00:34:46.240 --> 00:34:48.240]  例如資本主義的按揭制度
[00:34:48.240 --> 00:34:50.240]  或極權國家對人的控制
[00:34:50.240 --> 00:34:53.240]  又或是我們聽見的緬甸的KK樂園的控制
[00:34:53.240 --> 00:34:54.240]  不平等
[00:34:54.240 --> 00:34:55.240]  正如耶穌所說
[00:34:55.240 --> 00:34:58.240]  貧窮和戰爭將會伴隨世界
[00:34:58.240 --> 00:35:00.240]  直到世界的終結
[00:35:00.240 --> 00:35:02.240]  人仍然活在不同形式的欺壓裏面
[00:35:02.240 --> 00:35:04.240]  人世間沒有絕對的平等
[00:35:04.240 --> 00:35:07.240]  在有序的世界仍然會這樣運作
[00:35:07.240 --> 00:35:11.240]  但保羅沒有因此滅滅了人世間主僕的關係
[00:35:11.240 --> 00:35:13.240]  亞尼西謀
[00:35:13.240 --> 00:35:15.240]  記得他和推基古回去時
[00:35:15.240 --> 00:35:16.240]  他帶著兩封書信
[00:35:16.240 --> 00:35:17.240]  一封是菲利門書
[00:35:17.240 --> 00:35:19.240]  一封是哥萊西書
[00:35:19.240 --> 00:35:21.240]  哥萊西書裏面有教導
[00:35:21.240 --> 00:35:24.240]  僕人和主人要如何互相對待
[00:35:24.240 --> 00:35:26.240]  雖然大家有不同的角色
[00:35:26.240 --> 00:35:28.240]  但因為主介入了裏面
[00:35:28.240 --> 00:35:31.240]  僕人就要像侍奉主一樣侍奉主恩
[00:35:31.240 --> 00:35:34.240]  而主人就要像主一樣公公正正地
[00:35:34.240 --> 00:35:36.240]  對待每一個人的僕恩
[00:35:36.240 --> 00:35:39.240]  工作的關係上可能沒有改變
[00:35:39.240 --> 00:35:41.240]  但本質上是改變了
[00:35:41.240 --> 00:35:44.240]  兩者中間隔了主耶穌基督
[00:35:44.240 --> 00:35:46.240]  而兩者因為隔了主耶穌基督
[00:35:46.240 --> 00:35:48.240]  大家是互相服侍的關係
[00:35:48.240 --> 00:35:53.240]  這是劃時代解除了人世間平等的問題
[00:35:53.240 --> 00:35:55.240]  有時我進電梯
[00:35:55.240 --> 00:35:56.240]  有部份弟兄姊妹見到我
[00:35:56.240 --> 00:35:58.240]  一開門見到我
[00:35:58.240 --> 00:35:59.240]  會突然間很害怕
[00:35:59.240 --> 00:36:01.240]  向後退一退
[00:36:04.240 --> 00:36:07.240]  大家覺得主宗牧師這個地位
[00:36:07.240 --> 00:36:08.240]  可能是一個
[00:36:08.240 --> 00:36:09.240]  不會覺得是奴隸
[00:36:09.240 --> 00:36:12.240]  我想像大家都覺得是一個較高的地位
[00:36:12.240 --> 00:36:14.240]  這樣想像吧
[00:36:14.240 --> 00:36:18.240]  這個地位只不過是給我服侍大家
[00:36:18.240 --> 00:36:20.240]  但你開電梯見到我
[00:36:20.240 --> 00:36:24.240]  接納我如同接納親愛的弟兄
[00:36:24.240 --> 00:36:28.240]  乃是低於牧師
[00:36:28.240 --> 00:36:31.240]  接納我如同親愛的弟兄
[00:36:31.240 --> 00:36:33.240]  我們都是竭力保守
[00:36:33.240 --> 00:36:35.240]  在教會裏的合一
[00:36:35.240 --> 00:36:37.240]  我們之間都是因為有主耶穌基督
[00:36:37.240 --> 00:36:39.240]  我們可能有不同的角色
[00:36:39.240 --> 00:36:41.240]  不同的境況
[00:36:41.240 --> 00:36:42.240]  但我們用的這些境況
[00:36:42.240 --> 00:36:44.240]  是彼此服侍大家
[00:36:44.240 --> 00:36:46.240]  正如保羅在《哥羅世書》所說
[00:36:46.240 --> 00:36:47.240]  夫妻有不同的境況
[00:36:47.240 --> 00:36:49.240]  因為主在當中彼此服侍
[00:36:49.240 --> 00:36:50.240]  主僕有不同的境況
[00:36:50.240 --> 00:36:53.240]  因為主在當中彼此服侍
[00:36:53.240 --> 00:36:55.240]  所以實質上
[00:36:55.240 --> 00:36:57.240]  保羅要求
[00:36:57.240 --> 00:37:00.240]  菲利森是甚麼呢
[00:37:00.240 --> 00:37:01.240]  當然
[00:37:01.240 --> 00:37:02.240]  其中一個要求就是
[00:37:02.240 --> 00:37:04.240]  你將亞歷西茂送到我身邊
[00:37:04.240 --> 00:37:05.240]  自由我帶
[00:37:05.240 --> 00:37:07.240]  但保羅放棄你的權柄
[00:37:07.240 --> 00:37:08.240]  保羅最終的要求
[00:37:08.240 --> 00:37:10.240]  就是將亞歷西茂
[00:37:10.240 --> 00:37:11.240]  要視他為弟兄
[00:37:11.240 --> 00:37:13.240]  所以在17-20節他繼續說
[00:37:13.240 --> 00:37:15.240]  所以你若以我為同伴
[00:37:15.240 --> 00:37:17.240]  就接納他如同接納我一樣
[00:37:17.240 --> 00:37:18.240]  他若虧負你或欠你甚麼
[00:37:18.240 --> 00:37:20.240]  都算在我的帳上吧
[00:37:20.240 --> 00:37:21.240]  我必償還
[00:37:21.240 --> 00:37:23.240]  這是我保羅親不捨的
[00:37:23.240 --> 00:37:24.240]  我並不用對你說
[00:37:24.240 --> 00:37:26.240]  甚至你自己也虧欠我
[00:37:26.240 --> 00:37:27.240]  弟兄啊
[00:37:27.240 --> 00:37:28.240]  希望你使我在主裡
[00:37:28.240 --> 00:37:29.240]  因你得益處
[00:37:29.240 --> 00:37:32.240]  讓我的心肝在基督裡得到舒暢
[00:37:32.240 --> 00:37:34.240]  這裡保羅再一次重覆
[00:37:34.240 --> 00:37:37.240]  他整段四至七節的描寫
[00:37:37.240 --> 00:37:39.240]  他說若你當我是同伴
[00:37:39.240 --> 00:37:40.240]  同伴就是團契這個字
[00:37:40.240 --> 00:37:42.240]  若我們真的一起團契
[00:37:42.240 --> 00:37:44.240]  你就接納他如同接納我一樣
[00:37:44.240 --> 00:37:45.240]  你接納的不是弟兄
[00:37:45.240 --> 00:37:47.240]  你還接納的是使徒
[00:37:47.240 --> 00:37:49.240]  一起團契
[00:37:49.240 --> 00:37:51.240]  他在第六節說
[00:37:51.240 --> 00:37:53.240]  願你與人分享信心的時候
[00:37:53.240 --> 00:37:55.240]  能產生功效
[00:37:55.240 --> 00:37:57.240]  分享這個字就是團契
[00:37:57.240 --> 00:37:59.240]  他說你作為一個家庭教會的主教牧師
[00:37:59.240 --> 00:38:02.240]  能夠與人分享你的信心
[00:38:02.240 --> 00:38:03.240]  產生功效
[00:38:03.240 --> 00:38:04.240]  今日你與我團契
[00:38:04.240 --> 00:38:06.240]  你就要接納他
[00:38:06.240 --> 00:38:08.240]  如同弟兄,如同我一樣
[00:38:08.240 --> 00:38:09.240]  他現在對你有益處
[00:38:09.240 --> 00:38:12.240]  益處這個字就是亞彌西謀這個名字
[00:38:12.240 --> 00:38:15.240]  你現在要得到亞彌西謀這個人
[00:38:15.240 --> 00:38:18.240]  然後你要使我的心肝
[00:38:18.240 --> 00:38:20.240]  我的心肝就是亞彌西謀
[00:38:20.240 --> 00:38:22.240]  你曾經令眾聖徒的心肝
[00:38:22.240 --> 00:38:23.240]  定得到舒暢
[00:38:23.240 --> 00:38:24.240]  今日你就令我的心肝
[00:38:24.240 --> 00:38:26.240]  亞彌西謀得到益處
[00:38:26.240 --> 00:38:28.240]  得到舒暢
[00:38:28.240 --> 00:38:30.240]  保羅很幽默地將四至七節
[00:38:30.240 --> 00:38:31.240]  重新說了一次
[00:38:31.240 --> 00:38:33.240]  我的心肝就是他
[00:38:33.240 --> 00:38:34.240]  你的團契就是這個
[00:38:34.240 --> 00:38:36.240]  你自己能夠這麼有愛心
[00:38:36.240 --> 00:38:37.240]  你愛不愛到一個
[00:38:37.240 --> 00:38:40.240]  你自己可能很不喜歡的人呢
[00:38:40.240 --> 00:38:43.240]  這個平等
[00:38:43.240 --> 00:38:44.240]  早過法國大革命
[00:38:44.240 --> 00:38:47.240]  血腥的社會變革所出現的平等
[00:38:47.240 --> 00:38:49.240]  在回顧整個過程
[00:38:49.240 --> 00:38:51.240]  保羅放棄了他屬世的自由
[00:38:51.240 --> 00:38:53.240]  他甚至願意為亞彌西謀
[00:38:53.240 --> 00:38:54.240]  付上他所有的代價
[00:38:54.240 --> 00:38:56.240]  我不知道肥你們敢不敢收
[00:38:56.240 --> 00:38:57.240]  不過我相信
[00:38:57.240 --> 00:39:00.240]  保羅是願意付上他所有的代價
[00:39:00.240 --> 00:39:02.240]  正如Tammy寫這本書的時候
[00:39:02.240 --> 00:39:04.240]  他願意不單付出他的精神健康
[00:39:04.240 --> 00:39:07.240]  他付上了這本書所有的收益
[00:39:07.240 --> 00:39:10.240]  放回聖經學院裡
[00:39:10.240 --> 00:39:12.240]  在實行院裡
[00:39:12.240 --> 00:39:14.240]  同樣可能你會問
[00:39:14.240 --> 00:39:16.240]  亞彌西謀有沒有悔改呢
[00:39:16.240 --> 00:39:18.240]  亞彌西謀也帶著基督回去
[00:39:18.240 --> 00:39:20.240]  我看這張Google Map
[00:39:20.240 --> 00:39:21.240]  這張Google Map我查一查
[00:39:21.240 --> 00:39:24.240]  如果從羅馬走回到哥羅西要多久呢
[00:39:24.240 --> 00:39:25.240]  今天的路程
[00:39:25.240 --> 00:39:26.240]  今天的路程
[00:39:26.240 --> 00:39:28.240]  要有11天
[00:39:28.240 --> 00:39:30.240]  如果這個人願意走11天
[00:39:30.240 --> 00:39:31.240]  去見他肉身的主人
[00:39:31.240 --> 00:39:34.240]  雖然他未必賠得回他所虧欠的金錢
[00:39:34.240 --> 00:39:37.240]  但我相信他也為了他所虧欠的事情悔改
[00:39:37.240 --> 00:39:40.240]  並願意付上所有的代價
[00:39:40.240 --> 00:39:43.240]  保羅放棄了他的自由
[00:39:43.240 --> 00:39:45.240]  甚至亞彌西謀的悔改
[00:39:45.240 --> 00:39:46.240]  也在放棄他自己的自由
[00:39:46.240 --> 00:39:48.240]  最後要回應的就是主人肥你們
[00:39:48.240 --> 00:39:50.240]  當然我們不知道肥你們有沒有回應
[00:39:50.240 --> 00:39:52.240]  但我們相信因為沒有肥你們而輸
[00:39:52.240 --> 00:39:54.240]  應該有正面的回應
[00:39:54.240 --> 00:39:57.240]  保羅提醒肥你們
[00:39:57.240 --> 00:39:59.240]  他的回應也不是人的回應
[00:39:59.240 --> 00:40:00.240]  他說:弟兄啊
[00:40:00.240 --> 00:40:03.240]  希望你使我在主裡因你得益處
[00:40:03.240 --> 00:40:06.240]  讓我的心在基督裡得到舒暢
[00:40:06.240 --> 00:40:07.240]  他再次提醒肥你們
[00:40:07.240 --> 00:40:08.240]  你的愛心不是人的愛心
[00:40:08.240 --> 00:40:09.240]  你要在主裡
[00:40:09.240 --> 00:40:10.240]  在基督裡
[00:40:10.240 --> 00:40:12.240]  把基督放在你和亞彌西謀
[00:40:12.240 --> 00:40:13.240]  放在你和我中間
[00:40:13.240 --> 00:40:15.240]  然後大家的心肝都得到益處
[00:40:15.240 --> 00:40:18.240]  令悔改的弟兄也得到舒暢
[00:40:19.240 --> 00:40:22.240]  最後求在肥你們的牆這邊
[00:40:22.240 --> 00:40:23.240]  保羅說:我寫信給你
[00:40:23.240 --> 00:40:24.240]  深信你必信服
[00:40:24.240 --> 00:40:25.240]  知道你所要做的
[00:40:25.240 --> 00:40:27.240]  必過於我所說的
[00:40:27.240 --> 00:40:29.240]  此外還請給我預備住處
[00:40:29.240 --> 00:40:31.240]  因為我盼望直著你們的禱告
[00:40:31.240 --> 00:40:33.240]  必蒙恩回到你們那裡去
[00:40:33.240 --> 00:40:36.240]  我們想像有這樣的一天
[00:40:36.240 --> 00:40:37.240]  也相信保羅在保羅
[00:40:37.240 --> 00:40:38.240]  在羅馬
[00:40:38.240 --> 00:40:40.240]  也曾經在這次的監禁裡被釋放
[00:40:40.240 --> 00:40:42.240]  如果他去到哥羅西
[00:40:42.240 --> 00:40:44.240]  肥你們真的為他預備了一個住處
[00:40:44.240 --> 00:40:46.240]  當時肥你們和亞彌西謀
[00:40:46.240 --> 00:40:47.240]  一起招呼他
[00:40:47.240 --> 00:40:48.240]  一起服侍他
[00:40:48.240 --> 00:40:51.240]  在教會裡活出了一個
[00:40:51.240 --> 00:40:52.240]  世界看不到
[00:40:52.240 --> 00:40:54.240]  或者要重新認識的主僕關係
[00:40:54.240 --> 00:40:56.240]  和世界截然不同
[00:40:56.240 --> 00:40:58.240]  人世間的不平等
[00:40:58.240 --> 00:40:59.240]  可以繼續發生
[00:40:59.240 --> 00:41:01.240]  你和我可能很多的境況都不同
[00:41:01.240 --> 00:41:03.240]  昨天我聽了一個退休講座
[00:41:03.240 --> 00:41:05.240]  他說不要假設每一個退休的人
[00:41:05.240 --> 00:41:07.240]  都是同一個境況
[00:41:07.240 --> 00:41:09.240]  可能我們的身體的狀況不同
[00:41:09.240 --> 00:41:11.240]  可能我們的經濟的狀況不同
[00:41:11.240 --> 00:41:15.240]  可能我們的子女和我們的關係的狀況不同
[00:41:15.240 --> 00:41:17.240]  我們要很細心的聆聽
[00:41:17.240 --> 00:41:19.240]  以致我們能夠服侍到
[00:41:19.240 --> 00:41:23.240]  我們金陵退休的整個群體
[00:41:23.240 --> 00:41:26.240]  不平等在人世間仍然有
[00:41:26.240 --> 00:41:27.240]  但是團契就是在說
[00:41:27.240 --> 00:41:29.240]  我們如何運用上帝給我們的愛
[00:41:29.240 --> 00:41:31.240]  給我們那份自由
[00:41:31.240 --> 00:41:33.240]  以致我們放下自己的自由
[00:41:33.240 --> 00:41:34.240]  能夠在不同的光景
[00:41:34.240 --> 00:41:36.240]  不同的地位裡彼此服侍
[00:41:36.240 --> 00:41:41.240]  再建立一個平等的社群出現
[00:41:41.240 --> 00:41:42.240]  所以使徒所傳的福音
[00:41:42.240 --> 00:41:44.240]  是最有力改變世界
[00:41:44.240 --> 00:41:48.240]  改變自由、平等和愛的福音
[00:41:48.240 --> 00:41:51.240]  貧富、地位、種族這些不公平的情況
[00:41:51.240 --> 00:41:52.240]  甚至帶來的欺壓
[00:41:52.240 --> 00:41:55.240]  自古至今都未斷絕過
[00:41:55.240 --> 00:41:57.240]  只不過是用不同的形式出現
[00:41:57.240 --> 00:41:59.240]  亦將會繼續出現
[00:41:59.240 --> 00:42:02.240]  我們思想成王敗寇式的社會變革
[00:42:02.240 --> 00:42:04.240]  只會在人類歷史上留下
[00:42:04.240 --> 00:42:07.240]  一條又一條有仇恨織成的血路
[00:42:07.240 --> 00:42:08.240]  但是保羅所傳的福音
[00:42:08.240 --> 00:42:12.240]  根本上改變了社會結構和人際關係
[00:42:12.240 --> 00:42:13.240]  因為在基督裡面
[00:42:13.240 --> 00:42:15.240]  我們首先從人的敗壞得釋放
[00:42:15.240 --> 00:42:17.240]  我們經歷耶穌基督的愛
[00:42:17.240 --> 00:42:20.240]  我們自己學習有自由去愛
[00:42:20.240 --> 00:42:23.240]  我們愛不是抽象身邊的眾聖徒
[00:42:23.240 --> 00:42:27.240]  我們愛的是身邊實在得罪過我們的亞尼西牟
[00:42:27.240 --> 00:42:29.240]  我不知道大家身邊有沒有一個
[00:42:29.240 --> 00:42:32.240]  你不願意愛的亞尼西牟呢
[00:42:32.240 --> 00:42:34.240]  我想一問這個問題
[00:42:34.240 --> 00:42:37.240]  我自己腦裡都會有些勇氣
[00:42:37.240 --> 00:42:39.240]  我想我們每一個都可能有機會勇氣
[00:42:39.240 --> 00:42:42.240]  甚至在基督徒群體越來越成熟
[00:42:42.240 --> 00:42:44.240]  越來越多的時侯
[00:42:44.240 --> 00:42:46.240]  這些挑戰會越來越多
[00:42:46.240 --> 00:42:48.240]  所呼召我們的信心
[00:42:48.240 --> 00:42:50.240]  我們的愛心會越來越大
[00:42:50.240 --> 00:42:52.240]  不要想一間成熟的教會
[00:42:52.240 --> 00:42:53.240]  就容易的教會
[00:42:53.240 --> 00:42:54.240]  一間成熟的教會
[00:42:54.240 --> 00:42:56.240]  挑戰我們愛人的難度
[00:42:56.240 --> 00:42:58.240]  好像上珠穆朗瑪峰一樣
[00:42:58.240 --> 00:43:00.240]  越來越陡峭
[00:43:00.240 --> 00:43:02.240]  他在這一刻
[00:43:02.240 --> 00:43:03.240]  他在呼召我們
[00:43:03.240 --> 00:43:05.240]  既然有我們的亞尼西牟的時候
[00:43:05.240 --> 00:43:09.240]  我們會不會把我們的自由放下去愛他呢
[00:43:09.240 --> 00:43:10.240]  那份自由放下
[00:43:10.240 --> 00:43:12.240]  不會比昨天容易
[00:43:12.240 --> 00:43:14.240]  回想在我們侍奉裡
[00:43:14.240 --> 00:43:15.240]  和弟兄姊妹產生的張力
[00:43:15.240 --> 00:43:17.240]  困難和分裂
[00:43:17.240 --> 00:43:19.240]  我們知道這些困難
[00:43:19.240 --> 00:43:20.240]  如果沒有耶穌基督的介入
[00:43:20.240 --> 00:43:22.240]  我們沒有自由走進去
[00:43:22.240 --> 00:43:24.240]  但因為耶穌基督的愛保羅放下
[00:43:24.240 --> 00:43:26.240]  他的自由
[00:43:26.240 --> 00:43:29.240]  願意讓別人進入這個關係裡
[00:43:29.240 --> 00:43:32.240]  這個就是福音所轉化的自由
[00:43:32.240 --> 00:43:36.240]  我近來因為團契的重啟
[00:43:36.240 --> 00:43:41.240]  在看潘博華的《團契生活》這本書
[00:43:41.240 --> 00:43:44.240]  裡面說到任何信徒之間的關係
[00:43:44.240 --> 00:43:46.240]  都要有基督
[00:43:46.240 --> 00:43:47.240]  如果沒有基督
[00:43:47.240 --> 00:43:48.240]  我們的關係只不過是說
[00:43:48.240 --> 00:43:49.240]  我們是否情投意合
[00:43:49.240 --> 00:43:51.240]  或者是否志趣相投
[00:43:51.240 --> 00:43:52.240]  又或者惡劣地說
[00:43:52.240 --> 00:43:53.240]  我們是否你強我弱
[00:43:53.240 --> 00:43:55.240]  你高我低的掌控
[00:43:55.240 --> 00:43:57.240]  但當我們有基督在裡面的時候
[00:43:57.240 --> 00:44:00.240]  我們用我們就算不同的
[00:44:00.240 --> 00:44:02.240]  所謂的光景
[00:44:02.240 --> 00:44:03.240]  我們都用不同的光景
[00:44:03.240 --> 00:44:05.240]  去彼此服侍
[00:44:05.240 --> 00:44:06.240]  這也提醒我
[00:44:06.240 --> 00:44:08.240]  在我們夫妻裡
[00:44:08.240 --> 00:44:09.240]  我們是否有基督
[00:44:09.240 --> 00:44:10.240]  夫妻好像是一個
[00:44:10.240 --> 00:44:13.240]  很自然而然的人世間的組合
[00:44:13.240 --> 00:44:15.240]  但如果我們當中沒有了基督
[00:44:15.240 --> 00:44:17.240]  我們可能
[00:44:17.240 --> 00:44:18.240]  慢慢
[00:44:18.240 --> 00:44:20.240]  我們的愛就會冷淡
[00:44:20.240 --> 00:44:21.240]  所以我們一起讀經
[00:44:21.240 --> 00:44:22.240]  一起祈禱
[00:44:22.240 --> 00:44:23.240]  在夫妻裡
[00:44:23.240 --> 00:44:25.240]  我們要重建一個屬靈生命
[00:44:25.240 --> 00:44:26.240]  我們一家的相處
[00:44:26.240 --> 00:44:27.240]  如果沒有了基督
[00:44:27.240 --> 00:44:29.240]  可能只不過是考慮今年的考試
[00:44:29.240 --> 00:44:31.240]  或者明年生育
[00:44:31.240 --> 00:44:34.240]  但如果我們一家在基督裡的時候
[00:44:34.240 --> 00:44:36.240]  我們再一次將靈修禱告
[00:44:36.240 --> 00:44:37.240]  擠在家中
