
[00:00:00.000 --> 00:00:02.000]  大兄姐妹早安
[00:33:26.460 --> 00:33:27.860]  是的大家都知道
[00:33:27.860 --> 00:33:28.860]  少理教
[00:33:28.860 --> 00:33:31.260]  其實他們的
[00:33:31.260 --> 00:33:33.060]  所有異端大致都是一樣
[00:33:33.060 --> 00:33:34.660]  都是會宣認自己
[00:33:34.660 --> 00:33:35.860]  那個創辦人就是鄭明星
[00:33:35.860 --> 00:33:37.860]  就會宣認自己是基督
[00:33:37.860 --> 00:33:39.860]  而且他會自己自創
[00:33:39.860 --> 00:33:41.060]  我看一些報道
[00:33:41.060 --> 00:33:43.460]  自創一個叫做三十個論
[00:33:43.460 --> 00:33:46.260]  其實是一套解經的課程
[00:33:46.260 --> 00:33:47.860]  但是他和聖經裡面的教導
[00:33:47.860 --> 00:33:49.060]  是背道而馳
[00:33:49.060 --> 00:33:53.460]  並且他要他們信他所寫的東西
[00:33:53.460 --> 00:33:55.660]  如果我們接觸一些新興宗教
[00:33:55.660 --> 00:33:56.460]  或者一些異端
[00:33:56.460 --> 00:33:58.860]  你會發覺如果他不是宣認
[00:33:58.860 --> 00:34:01.260]  耶穌基督是唯一的救主
[00:34:01.260 --> 00:34:04.260]  他既是道成肉身
[00:34:04.260 --> 00:34:05.660]  並且他是基督
[00:34:05.660 --> 00:34:06.860]  他是神的兒子
[00:34:06.860 --> 00:34:09.060]  為我們死拯救我們
[00:34:09.060 --> 00:34:11.460]  如果他在這個教義裡面
[00:34:11.460 --> 00:34:13.260]  再額外加添其他東西
[00:34:13.260 --> 00:34:14.460]  那個就是異端
[00:34:14.460 --> 00:34:17.460]  甚或是我們之前在國內
[00:34:17.460 --> 00:34:19.460]  有一個教派會下來
[00:34:19.460 --> 00:34:21.260]  其實他們都是會宣告
[00:34:21.260 --> 00:34:22.460]  我是一個女基督
[00:34:22.460 --> 00:34:25.260]  我用很多的謎話
[00:34:25.260 --> 00:34:27.460]  甚或是當你再接觸的時候
[00:34:27.460 --> 00:34:28.860]  他會叫你不要信聖經
[00:34:28.860 --> 00:34:31.860]  信他教主寫的聖經
[00:34:31.860 --> 00:34:34.260]  而且他們會不斷轉名
[00:34:34.260 --> 00:34:38.060]  協理教導是不斷轉很多不同的名稱
[00:34:38.060 --> 00:34:39.460]  所以有些姐妹問我
[00:34:39.460 --> 00:34:42.060]  可不可以給一些網站的清單
[00:34:42.060 --> 00:34:44.060]  讓他們知道那些網站就不要去看
[00:34:44.060 --> 00:34:46.860]  但其實基本上是層出不窮
[00:34:46.860 --> 00:34:47.860]  我怎麼給呢
[00:34:47.860 --> 00:34:52.860]  我都追不到他們那個速度
[00:34:52.860 --> 00:34:54.660]  相信有一句話就是這樣說
[00:34:54.660 --> 00:35:01.660]  怎樣分辨一張假鈔票
[00:35:01.660 --> 00:35:04.060]  就是要知道真鈔票的真偽
[00:35:04.060 --> 00:35:07.460]  那些防偽線
[00:35:07.460 --> 00:35:08.460]  那些銀線
[00:35:08.460 --> 00:35:11.260]  你要知道真鈔票有什麼特徵
[00:35:11.260 --> 00:35:13.460]  你就會分辨到假鈔票
[00:35:13.460 --> 00:35:15.260]  同樣信仰也是
[00:35:15.260 --> 00:35:19.460]  我們要在信仰的基本功上扎實
[00:35:19.460 --> 00:35:23.060]  以至我們沒那麼容易被其他的事情
[00:35:23.060 --> 00:35:24.860]  去迷惑去衝昏
[00:35:24.860 --> 00:35:28.260]  今天外面世界有很多教導
[00:35:28.260 --> 00:35:29.860]  很多的方法
[00:35:29.860 --> 00:35:31.060]  特別是這段時間輔導學
[00:35:31.060 --> 00:35:34.060]  很喜歡用一個靜觀
[00:35:34.060 --> 00:35:35.060]  密觀
[00:35:35.060 --> 00:35:35.860]  不是不好
[00:35:35.860 --> 00:35:37.060]  但當你靜下來
[00:35:37.060 --> 00:35:38.260]  你的靈空虛的時候
[00:35:38.260 --> 00:35:41.060]  究竟你找些什麼東西充塞在裡面
[00:35:41.060 --> 00:35:44.060]  他的方法是否合乎聖經
[00:35:44.060 --> 00:35:47.260]  如果你發現那些方法不是聖經所教導的
[00:35:47.260 --> 00:35:50.860]  回來找導師去問清楚
[00:35:50.860 --> 00:35:53.660]  以至不至於被迷惑
[00:35:53.660 --> 00:35:55.260]  我們在一個多元的世界裡
[00:35:55.260 --> 00:35:57.260]  我們有很多的教導
[00:35:57.260 --> 00:35:58.460]  如果他清清楚楚告訴你
[00:35:58.460 --> 00:35:59.260]  我不相信耶穌
[00:35:59.260 --> 00:36:00.460]  這樣更簡單
[00:36:00.460 --> 00:36:01.460]  最大問題是
[00:36:01.460 --> 00:36:03.860]  他會說一些不說一些
[00:36:03.860 --> 00:36:04.860]  他會告訴你
[00:36:04.860 --> 00:36:05.660]  耶穌是這樣
[00:36:05.660 --> 00:36:07.460]  但他又不是說了整套
[00:36:07.460 --> 00:36:12.260]  所以你必須要在真理裡扎根
[00:36:12.260 --> 00:36:13.660]  大家報了主要學嗎
[00:36:13.660 --> 00:36:15.660]  下季主要學報了嗎
[00:36:15.660 --> 00:36:17.260]  4月11日截止
[00:36:17.260 --> 00:36:18.860]  鼓勵大家如果還沒報的
[00:36:18.860 --> 00:36:21.260]  去找一個你們有興趣的學科
[00:36:21.260 --> 00:36:23.060]  或者你們讀的經科
[00:36:23.060 --> 00:36:24.060]  其實恩福很好
[00:36:24.060 --> 00:36:26.860]  有很多不同的學科去涵括
[00:36:26.860 --> 00:36:27.860]  我昨天去找的時候
[00:36:27.860 --> 00:36:29.460]  我發現有一個科目
[00:36:29.460 --> 00:36:32.060]  跟我們今天這個應用很貼切
[00:36:32.060 --> 00:36:33.460]  其中有一個課程叫
[00:36:33.460 --> 00:36:36.460]  基督教與其他宗教
[00:36:36.460 --> 00:36:41.260]  課程的目的是認識別異宗教和異端
[00:36:41.260 --> 00:36:44.460]  不過上課時間是中堂時段
[00:36:44.460 --> 00:36:46.260]  如果還沒報名
[00:36:46.260 --> 00:36:49.660]  鼓勵大家可以考慮報讀這個課程
[00:36:49.660 --> 00:36:53.060]  去分辨什麼是真正的信仰
[00:36:53.060 --> 00:36:55.060]  也要認識一些異端
[00:36:55.060 --> 00:36:57.260]  究竟他們假在哪裡
[00:36:57.260 --> 00:37:00.260]  以致我們沒那麼容易被人迷惑
[00:37:00.260 --> 00:37:05.260]  來到最後
[00:37:05.260 --> 00:37:09.660]  我們重溫信仰的試金石
[00:37:09.660 --> 00:37:13.260]  無論在約翰那個時代的教會
[00:37:13.260 --> 00:37:15.060]  他們充斥著很多假教師
[00:37:15.060 --> 00:37:18.660]  他們其實不懂得去愛
[00:37:18.660 --> 00:37:21.660]  或者他們也不遵守神的命令
[00:37:21.660 --> 00:37:23.860]  他們也是用很多
[00:37:23.860 --> 00:37:26.260]  他們屬於錯謀的靈
[00:37:26.260 --> 00:37:28.660]  去迷惑信徒
[00:37:28.660 --> 00:37:31.860]  今天我們也活在一個
[00:37:31.860 --> 00:37:33.060]  很多元的世界裏
[00:37:33.060 --> 00:37:34.460]  我們也活在一個
[00:37:34.460 --> 00:37:36.860]  開始很冷漠的世代裏
[00:37:36.860 --> 00:37:40.260]  我們怎樣告訴一群未信主的人
[00:37:40.260 --> 00:37:41.860]  我們是屬於上帝的人
[00:37:41.860 --> 00:37:44.060]  我們必須要在這個群體裏面
[00:37:44.060 --> 00:37:46.260]  活出彼此相愛
[00:37:46.260 --> 00:37:50.260]  用行動去彼此相愛
[00:37:50.260 --> 00:37:53.260]  同時我們也要去遵守
[00:37:53.260 --> 00:37:57.460]  順服神自己的吩咐、教導
[00:37:57.460 --> 00:38:00.660]  我們要花時間去研讀神的話
[00:38:00.660 --> 00:38:02.660]  明白神的心意
[00:38:02.660 --> 00:38:04.660]  以致我們能夠遵守
[00:38:04.660 --> 00:38:07.460]  神的教導、神的吩咐
[00:38:07.460 --> 00:38:11.260]  同時今天也在一個多元的世代裏面
[00:38:11.260 --> 00:38:14.060]  我們有很多的似是而非的教導
[00:38:14.060 --> 00:38:16.060]  我們需要求神給我們
[00:38:16.060 --> 00:38:18.260]  有這份辨別的能力
[00:38:18.260 --> 00:38:22.660]  去單單跟從聖靈的教導
[00:38:22.660 --> 00:38:24.660]  聖靈是真理的靈
[00:38:24.660 --> 00:38:27.660]  祂會教導我們明白神的話
[00:38:27.660 --> 00:38:29.060]  神的吩咐
[00:38:29.060 --> 00:38:32.860]  讓我們不怕在這個世代裏面
[00:38:32.860 --> 00:38:34.060]  被人試驗
[00:38:34.060 --> 00:38:36.260]  但我們要堅守我們的信仰
[00:38:36.260 --> 00:38:40.260]  我們一起禱告吧
[00:38:40.260 --> 00:38:42.260]  親愛的主耶穌,我們感謝祢
[00:38:42.260 --> 00:38:44.860]  因為祢賜下生命
[00:38:44.860 --> 00:38:46.660]  祢寫下祢的生命
[00:38:46.660 --> 00:38:47.860]  成就救恩
[00:38:47.860 --> 00:38:49.860]  讓我們經驗什麼叫做愛
[00:38:49.860 --> 00:38:51.260]  求神幫助我們
[00:38:51.260 --> 00:38:54.260]  將耶穌基督的教導緊緊藏在心
[00:38:54.260 --> 00:38:56.860]  以致我們能夠活然在我們生活裏面
[00:38:56.860 --> 00:38:58.460]  同樣求聖靈你親自
[00:38:58.460 --> 00:39:00.260]  保守我們的心懷意念
[00:39:00.260 --> 00:39:01.660]  不被迷惑
[00:39:01.660 --> 00:39:04.060]  堅守直到見主面
[00:39:04.060 --> 00:39:05.460]  禱告奉主耶穌
[00:39:05.460 --> 00:39:06.460]  明知已及
[00:39:06.460 --> 00:39:07.460]  阿們

