
[00:00:00.000 --> 00:00:04.280]  多謝敬拜隊 很感動的一首詩歌
[00:33:01.640 --> 00:33:03.640]  不停認錯永不改過
[00:33:03.640 --> 00:33:05.640]  你說神有恩典有憐憫
[00:33:05.640 --> 00:33:06.640]  是
[00:33:06.640 --> 00:33:08.640]  但你自己就在痛苦裏面
[00:33:08.640 --> 00:33:09.640]  不是神不原諒你
[00:33:09.640 --> 00:33:10.640]  神會原諒你
[00:33:10.640 --> 00:33:12.640]  但你自己是很難過
[00:33:12.640 --> 00:33:15.640]  為甚麼沒有一個能夠榮耀上帝的生命
[00:33:15.640 --> 00:33:17.640]  而自己一直死在那裏
[00:33:17.640 --> 00:33:19.640]  每一個關係都是
[00:33:19.640 --> 00:33:21.640]  我現在說的不只是夫妻關係
[00:33:21.640 --> 00:33:22.640]  在教會裏面
[00:33:22.640 --> 00:33:23.640]  在團契裏面
[00:33:23.640 --> 00:33:25.640]  在小組裏面
[00:33:25.640 --> 00:33:29.640]  如果你有任何關係不好的
[00:33:29.640 --> 00:33:31.640]  甚至你已經離開了團契小組的
[00:33:31.640 --> 00:33:34.640]  我求主讓你看見
[00:33:34.640 --> 00:33:38.640]  上帝不願意我們一個人獨自走這條天路
[00:33:38.640 --> 00:33:42.640]  而是要我們一會兒唱那首歌的時候
[00:33:42.640 --> 00:33:44.640]  你再一次去選擇
[00:33:44.640 --> 00:33:45.640]  我選擇的這首歌
[00:33:45.640 --> 00:33:48.640]  這首歌是我的兒子以前在幼稚園的時候
[00:33:48.640 --> 00:33:51.640]  我想荃灣浸宿幼稚園的校友就知道了
[00:33:51.640 --> 00:33:54.640]  就是唱這首歌的
[00:33:54.640 --> 00:33:55.640]  很感動的一首歌
[00:33:55.640 --> 00:33:59.640]  亦都很代表我們有同路人的重要的一首歌
[00:33:59.640 --> 00:34:04.640]  突破原生家庭的一個限制
[00:34:04.640 --> 00:34:05.640]  以為
[00:34:05.640 --> 00:34:08.640]  二弗所書我們一起讀
[00:34:08.640 --> 00:34:10.640]  以為這故我緣故
[00:34:10.640 --> 00:34:12.640]  人要離開父母
[00:34:12.640 --> 00:34:14.640]  緣合
[00:34:14.640 --> 00:34:16.640]  二人成為一體
[00:34:16.640 --> 00:34:19.640]  這裏你知道二弗所書裏面說
[00:34:19.640 --> 00:34:20.640]  他說跟著再說
[00:34:20.640 --> 00:34:22.640]  其實他不單止說夫妻關係
[00:34:22.640 --> 00:34:24.640]  而是指著什麼
[00:34:24.640 --> 00:34:26.640]  基督和教會的關係
[00:34:26.640 --> 00:34:27.640]  那份的愛
[00:34:27.640 --> 00:34:32.640]  愛到願意捨己的愛
[00:34:32.640 --> 00:34:33.640]  這裏說
[00:34:33.640 --> 00:34:36.640]  然而你每個人都要愛妻子
[00:34:36.640 --> 00:34:37.640]  如同愛自己一樣
[00:34:37.640 --> 00:34:40.640]  妻子也要敬重她的丈夫
[00:34:40.640 --> 00:34:42.640]  夫妻之間的關係
[00:34:42.640 --> 00:34:44.640]  是愛與信服的關係
[00:34:44.640 --> 00:34:46.640]  今天不夠時間說
[00:34:46.640 --> 00:34:48.640]  我下個星期在通九裏說
[00:34:48.640 --> 00:34:49.640]  再說多一點這個
[00:34:49.640 --> 00:34:51.640]  但這個是提醒我們
[00:34:51.640 --> 00:34:55.640]  要學會怎樣去愛
[00:34:55.640 --> 00:34:58.640]  怎樣去建立那個關係
[00:34:58.640 --> 00:35:02.640]  怎樣去把握每一個機會去建立那個關係
[00:35:02.640 --> 00:35:05.640]  突破原生家庭的限制
[00:35:05.640 --> 00:35:10.640]  讓你的配偶幫助你去跨過
[00:35:10.640 --> 00:35:11.640]  去建立你
[00:35:11.640 --> 00:35:14.640]  讓你有那份的信心
[00:35:14.640 --> 00:35:17.640]  讓你有那份的被關注
[00:35:17.640 --> 00:35:19.640]  被同愛的關係
[00:35:19.640 --> 00:35:23.640]  有一個婚姻家庭的大師叫張國文
[00:35:23.640 --> 00:35:24.640]  可能很多人都聽過
[00:35:24.640 --> 00:35:25.640]  叫婚姻教父
[00:35:25.640 --> 00:35:27.640]  他有這個分享
[00:35:27.640 --> 00:35:28.640]  雖然他不是基督徒
[00:35:28.640 --> 00:35:31.640]  但我覺得這個都可以是一個很大的智慧
[00:35:31.640 --> 00:35:32.640]  去幫助我
[00:35:32.640 --> 00:35:33.640]  也幫助了我
[00:35:33.640 --> 00:35:34.640]  希望幫助你
[00:35:34.640 --> 00:35:36.640]  他說這個sliding door moment
[00:35:36.640 --> 00:35:37.640]  他就是說
[00:35:37.640 --> 00:35:40.640]  其實每一個你和配偶互動的時刻
[00:35:40.640 --> 00:35:43.640]  都可以成為一個叫sliding door movement
[00:35:43.640 --> 00:35:44.640]  你坐地鐵
[00:35:44.640 --> 00:35:46.640]  我們很習以為常就知道
[00:35:46.640 --> 00:35:49.640]  開山
[00:35:49.640 --> 00:35:52.640]  他說每一個的情況
[00:35:52.640 --> 00:35:56.640]  其實這個是應用在所有關係
[00:35:56.640 --> 00:35:59.640]  不過以夫婦來說
[00:35:59.640 --> 00:36:01.640]  譬如有一晚
[00:36:01.640 --> 00:36:03.640]  譬如像我剛才這樣說
[00:36:03.640 --> 00:36:06.640]  如果我睡到半夜起來
[00:36:06.640 --> 00:36:08.640]  不見了老婆
[00:36:08.640 --> 00:36:09.640]  我就繼續睡
[00:36:09.640 --> 00:36:11.640]  可能他去廁所
[00:36:11.640 --> 00:36:12.640]  轉眼回來
[00:36:12.640 --> 00:36:13.640]  這樣ok
[00:36:13.640 --> 00:36:14.640]  但如果不是
[00:36:14.640 --> 00:36:15.640]  很久都不見他
[00:36:15.640 --> 00:36:19.640]  那你會選擇繼續睡還是走出去
[00:36:19.640 --> 00:36:22.640]  繼續睡
[00:36:22.640 --> 00:36:23.640]  舉手
[00:36:23.640 --> 00:36:26.640]  肯定你不敢舉手
[00:36:26.640 --> 00:36:27.640]  你舉手旁邊的人看
[00:36:27.640 --> 00:36:28.640]  你還是人嗎
[00:36:29.640 --> 00:36:31.640]  你還是會走出去
[00:36:31.640 --> 00:36:33.640]  你走出去的時候
[00:36:33.640 --> 00:36:35.640]  你看到他坐在那裡
[00:36:35.640 --> 00:36:36.640]  你會怎樣做
[00:36:36.640 --> 00:36:37.640]  我時運宮看不到
[00:36:37.640 --> 00:36:38.640]  他沒事
[00:36:38.640 --> 00:36:39.640]  他安全
[00:36:39.640 --> 00:36:40.640]  他安全
[00:36:40.640 --> 00:36:42.640]  我大夜了回床睡覺
[00:36:42.640 --> 00:36:46.640]  還是過去看看他發生什麼事
[00:36:46.640 --> 00:36:48.640]  不問了算了
[00:36:48.640 --> 00:36:51.640]  總之你應該會走過去看看
[00:36:51.640 --> 00:36:53.640]  走過去看看之後
[00:36:53.640 --> 00:36:55.640]  原來這麼嚴重
[00:36:55.640 --> 00:36:57.640]  原來寫給誰
[00:36:57.640 --> 00:36:59.640]  寫給你
[00:36:59.640 --> 00:37:00.640]  哦
[00:37:00.640 --> 00:37:01.640]  這樣
[00:37:01.640 --> 00:37:03.640]  後來你看完那封信的時候
[00:37:03.640 --> 00:37:05.640]  你會怎樣
[00:37:05.640 --> 00:37:07.640]  這個starting point
[00:37:07.640 --> 00:37:09.640]  你一直都有選擇
[00:37:09.640 --> 00:37:11.640]  你看完信的時候
[00:37:11.640 --> 00:37:13.640]  哎呀我走開了
[00:37:13.640 --> 00:37:14.640]  不知道發什麼瘋
[00:37:14.640 --> 00:37:15.640]  神經病
[00:37:15.640 --> 00:37:19.640]  是不是一個反應
[00:37:19.640 --> 00:37:23.640]  男人可能這樣說
[00:37:23.640 --> 00:37:25.640]  我又幫助女人去理解那件事是什麼事
[00:37:25.640 --> 00:37:27.640]  其實男人這樣說的時候
[00:37:27.640 --> 00:37:29.640]  其實我handle不到他的情緒
[00:37:29.640 --> 00:37:31.640]  我怕他一家哭我不知道怎麼辦
[00:37:31.640 --> 00:37:33.640]  我是一個男人
[00:37:33.640 --> 00:37:35.640]  我很想拯救我的女人
[00:37:35.640 --> 00:37:36.640]  不單止
[00:37:36.640 --> 00:37:38.640]  其實我想拯救世界
[00:37:38.640 --> 00:37:40.640]  我們從小到大看超人片
[00:37:40.640 --> 00:37:43.640]  但我一個世界拯救不到
[00:37:43.640 --> 00:37:45.640]  我連一個女人都拯救不到
[00:37:45.640 --> 00:37:47.640]  我真的很無能
[00:37:47.640 --> 00:37:48.640]  我handle不到他的情緒
[00:37:48.640 --> 00:37:49.640]  我走遠一點
[00:37:49.640 --> 00:37:51.640]  口就這樣說
[00:37:51.640 --> 00:37:52.640]  你不知道發什麼神經
[00:37:52.640 --> 00:37:54.640]  但其實裡面我不知道怎樣handle
[00:37:55.640 --> 00:37:58.640]  所以你下次懂得用解碼器
[00:37:58.640 --> 00:38:00.640]  其實你愛我的
[00:38:00.640 --> 00:38:01.640]  你只是不懂得怎樣handle
[00:38:01.640 --> 00:38:02.640]  你走遠一點
[00:38:02.640 --> 00:38:04.640]  不過當然我們可以進街
[00:38:04.640 --> 00:38:06.640]  問候他
[00:38:06.640 --> 00:38:08.640]  一個祈禱
[00:38:08.640 --> 00:38:09.640]  一個擁抱
[00:38:09.640 --> 00:38:10.640]  一個對不起
[00:38:10.640 --> 00:38:12.640]  這些全部都是你可以選擇的
[00:38:12.640 --> 00:38:16.640]  我學完這個之後
[00:38:16.640 --> 00:38:20.640]  我都學一個生活例子
[00:38:20.640 --> 00:38:22.640]  我老婆是很健康的
[00:38:22.640 --> 00:38:24.640]  相對我來說很健康
[00:38:24.640 --> 00:38:25.640]  她是這樣說
[00:38:25.640 --> 00:38:26.640]  她自己不是很健康
[00:38:26.640 --> 00:38:28.640]  她喜歡做運動
[00:38:28.640 --> 00:38:30.640]  你知道我們在那邊
[00:38:30.640 --> 00:38:32.640]  一出門就坐車
[00:38:32.640 --> 00:38:35.640]  一下車就去超級市場
[00:38:35.640 --> 00:38:36.640]  去到教會
[00:38:36.640 --> 00:38:39.640]  每一天走不到
[00:38:39.640 --> 00:38:40.640]  不要說一萬
[00:38:40.640 --> 00:38:42.640]  一千都不知道有沒有
[00:38:42.640 --> 00:38:45.640]  我想我們這幾天已經走了過一年的路
[00:38:45.640 --> 00:38:49.640]  她說老公不行
[00:38:49.640 --> 00:38:50.640]  我們要做運動
[00:38:50.640 --> 00:38:51.640]  年過五十要做運動
[00:38:51.640 --> 00:38:52.640]  要做運動
[00:38:52.640 --> 00:38:54.640]  她的家庭
[00:38:54.640 --> 00:38:56.640]  我岳母八十幾歲都還會行山
[00:38:56.640 --> 00:38:59.640]  做到一字馬
[00:38:59.640 --> 00:39:02.640]  腳放在樹上
[00:39:02.640 --> 00:39:03.640]  幾年前
[00:39:03.640 --> 00:39:04.640]  我現在不知道
[00:39:04.640 --> 00:39:05.640]  我現在還不知道
[00:39:05.640 --> 00:39:06.640]  幾年前我們臨走之前
[00:39:06.640 --> 00:39:07.640]  行山
[00:39:07.640 --> 00:39:09.640]  她的腳放在樹上
[00:39:09.640 --> 00:39:13.640]  不過這些是骨骼正棋
[00:39:13.640 --> 00:39:15.640]  然後另外兩個女兒又放到
[00:39:15.640 --> 00:39:16.640]  然後我老婆說試一下
[00:39:16.640 --> 00:39:17.640]  她又放到
[00:39:17.640 --> 00:39:19.640]  你整個家都這麼恐怖
[00:39:20.640 --> 00:39:22.640]  我家人是怎樣
[00:39:22.640 --> 00:39:25.640]  我爸爸媽媽住美孚
[00:39:25.640 --> 00:39:27.640]  有個嶺南之風在樓下
[00:39:27.640 --> 00:39:30.640]  每年就中秋節去行山
[00:39:30.640 --> 00:39:35.640]  我們兩個原生家庭出來
[00:39:35.640 --> 00:39:36.640]  所以好啊
[00:39:36.640 --> 00:39:38.640]  你平平安安地跑吧
[00:39:38.640 --> 00:39:41.640]  我就繼續在家裡睡一會
[00:39:41.640 --> 00:39:42.640]  或者坐一會
[00:39:42.640 --> 00:39:43.640]  滾一下手機
[00:39:43.640 --> 00:39:45.640]  但看完這個
[00:39:45.640 --> 00:39:46.640]  因為她說這個
[00:39:46.640 --> 00:39:50.640]  我們經常說婚姻之間怎樣去培養那份信任
[00:39:50.640 --> 00:39:53.640]  信任是不能買的
[00:39:53.640 --> 00:39:55.640]  我打你一百萬
[00:39:55.640 --> 00:39:56.640]  我買
[00:39:56.640 --> 00:39:58.640]  二萬不夠五萬
[00:39:58.640 --> 00:40:00.640]  我買你20%信任
[00:40:00.640 --> 00:40:01.640]  給我吧
[00:40:01.640 --> 00:40:02.640]  不能買的
[00:40:02.640 --> 00:40:05.640]  關係的信任就是這些一點一滴
[00:40:05.640 --> 00:40:09.640]  有一天我老婆出去跑步
[00:40:09.640 --> 00:40:10.640]  我都不
[00:40:10.640 --> 00:40:11.640]  她都懶得問
[00:40:11.640 --> 00:40:12.640]  以前都還會問
[00:40:12.640 --> 00:40:13.640]  那時候都已經問到
[00:40:13.640 --> 00:40:14.640]  問到你都不出來
[00:40:15.640 --> 00:40:16.640]  她都不問
[00:40:16.640 --> 00:40:17.640]  但我想起
[00:40:17.640 --> 00:40:20.640]  這個應該可以用到
[00:40:20.640 --> 00:40:24.640]  我就是鼓起最大的勇氣
[00:40:24.640 --> 00:40:26.640]  拿走一張被子
[00:40:26.640 --> 00:40:27.640]  下床
[00:40:27.640 --> 00:40:28.640]  然後
[00:40:28.640 --> 00:40:31.640]  老婆我跟你一起去
[00:40:31.640 --> 00:40:32.640]  不過我不是很能跑
[00:40:32.640 --> 00:40:33.640]  老婆你跑吧
[00:40:33.640 --> 00:40:34.640]  我走走
[00:40:34.640 --> 00:40:36.640]  我走走你跑
[00:40:36.640 --> 00:40:38.640]  我起碼走得比沒有好
[00:40:38.640 --> 00:40:40.640]  那她先收著貨
[00:40:40.640 --> 00:40:44.640]  她現在跟我一起做一些work out
[00:40:44.640 --> 00:40:46.640]  覺得我fit了嗎
[00:40:46.640 --> 00:40:48.640]  我不是有病
[00:40:48.640 --> 00:40:49.640]  大家不用問我有沒有病
[00:40:49.640 --> 00:40:50.640]  我沒有病
[00:40:50.640 --> 00:40:52.640]  但做了一些work out
[00:40:52.640 --> 00:40:53.640]  好了一點
[00:40:53.640 --> 00:40:54.640]  又加上一些食物
[00:40:54.640 --> 00:40:56.640]  起碼我自己一個肚腩仔
[00:40:56.640 --> 00:40:57.640]  我自己覺得滿意
[00:40:57.640 --> 00:40:58.640]  我很感恩
[00:40:58.640 --> 00:41:00.640]  不用再頂著肚腩
[00:41:00.640 --> 00:41:03.640]  結束了
[00:41:03.640 --> 00:41:04.640]  最後這三個重點
[00:41:04.640 --> 00:41:05.640]  今天希望大家
[00:41:05.640 --> 00:41:07.640]  聽完之後
[00:41:07.640 --> 00:41:08.640]  幫助配偶成功
[00:41:08.640 --> 00:41:11.640]  記得成功不是賺多點錢
[00:41:11.640 --> 00:41:13.640]  成功是能夠
[00:41:13.640 --> 00:41:16.640]  讓你的配偶成為一個更加討上帝喜悅的人
[00:41:16.640 --> 00:41:19.640]  當然也可以幫助你身邊的人成功
[00:41:19.640 --> 00:41:22.640]  建立親密的關係
[00:41:22.640 --> 00:41:25.640]  也不單止是你夫婦之間的關係
[00:41:25.640 --> 00:41:27.640]  也能夠建立你每一個的關係
[00:41:27.640 --> 00:41:29.640]  包括你愚健的
[00:41:29.640 --> 00:41:31.640]  就算你的labour的關係
[00:41:31.640 --> 00:41:33.640]  突破你的原生的限制
[00:41:33.640 --> 00:41:35.640]  原生家庭有很多的影響
[00:41:35.640 --> 00:41:37.640]  這是鐵一般的事實
[00:41:37.640 --> 00:41:39.640]  但我們有上帝的人
[00:41:39.640 --> 00:41:40.640]  我們不可以說
[00:41:40.640 --> 00:41:41.640]  是這樣的
[00:41:41.640 --> 00:41:42.640]  我爸爸是這樣
[00:41:42.640 --> 00:41:43.640]  你有眼睛的
[00:41:43.640 --> 00:41:45.640]  你跟我結婚你都知道
[00:41:45.640 --> 00:41:46.640]  我都叫你看過
[00:41:46.640 --> 00:41:48.640]  我那時候我跟我老婆
[00:41:48.640 --> 00:41:50.640]  求婚之前
[00:41:50.640 --> 00:41:52.640]  我真的有一次
[00:41:52.640 --> 00:41:54.640]  我上外父外母家吃飯的時候
[00:41:54.640 --> 00:41:56.640]  我很認真地看著我外母
[00:41:56.640 --> 00:41:59.640]  不斷地打兩句
[00:41:59.640 --> 00:42:00.640]  我想她也覺得奇怪
[00:42:00.640 --> 00:42:02.640]  這個男人怎麼了
[00:42:02.640 --> 00:42:03.640]  他瘋了
[00:42:03.640 --> 00:42:04.640]  我在想
[00:42:04.640 --> 00:42:05.640]  如果我老婆
[00:42:05.640 --> 00:42:07.640]  二十年後三十年後
[00:42:07.640 --> 00:42:08.640]  這樣的樣子
[00:42:08.640 --> 00:42:11.640]  我還能不能抱得下
[00:42:11.640 --> 00:42:12.640]  捨不捨得下
[00:42:12.640 --> 00:42:14.640]  我很認真的
[00:42:14.640 --> 00:42:17.640]  我看完之後
[00:42:17.640 --> 00:42:18.640]  OK
[00:42:18.640 --> 00:42:24.640]  我現在仍然很愛我的老婆
[00:42:24.640 --> 00:42:26.640]  這是見證
[00:42:26.640 --> 00:42:27.640]  有人拍手
[00:42:27.640 --> 00:42:28.640]  不知為何
[00:42:28.640 --> 00:42:30.640]  我老婆不是應該的嗎
[00:42:30.640 --> 00:42:35.640]  是不是
[00:42:35.640 --> 00:42:36.640]  如果有老公在
[00:42:36.640 --> 00:42:37.640]  就告訴你老婆
[00:42:37.640 --> 00:42:38.640]  我愛你
[00:42:38.640 --> 00:42:40.640]  愛老婆是應該的
[00:42:40.640 --> 00:42:42.640]  愛老公也是應該的
[00:42:42.640 --> 00:42:44.640]  但這個時代就是這樣
[00:42:44.640 --> 00:42:46.640]  愛老婆好像很奢侈
[00:42:46.640 --> 00:42:47.640]  愛老公好像很奢侈
[00:42:47.640 --> 00:42:49.640]  我們讓人見到
[00:42:49.640 --> 00:42:51.640]  在上帝裡面是不一樣
[00:42:51.640 --> 00:42:52.640]  最後
[00:42:52.640 --> 00:42:55.640]  主為我死
[00:42:55.640 --> 00:42:57.640]  我願意為他而活
[00:42:57.640 --> 00:42:58.640]  上帝給我們
[00:42:58.640 --> 00:43:00.640]  生命裡面有這麼多的關係
[00:43:00.640 --> 00:43:02.640]  就是要鍛鍊我們
[00:43:02.640 --> 00:43:04.640]  能夠成為一個更加討上帝喜悅的人
[00:43:04.640 --> 00:43:08.640]  這個不是一個屬靈的口號
[00:43:08.640 --> 00:43:10.640]  這個是要在生活裡面走出來的
[00:43:10.640 --> 00:43:12.640]  你們要犧牲的
[00:43:12.640 --> 00:43:16.640]  耶穌基督在十字架上流的血
[00:43:16.640 --> 00:43:20.640]  祂為我們流盡祂的血
[00:43:20.640 --> 00:43:21.640]  身體張開
[00:43:21.640 --> 00:43:23.640]  我們去愛人
[00:43:23.640 --> 00:43:24.640]  說愛人
[00:43:24.640 --> 00:43:26.640]  但用自己的方法去愛人
[00:43:26.640 --> 00:43:28.640]  同不同意嗎
[00:43:28.640 --> 00:43:30.640]  吃吧好吃
[00:43:30.640 --> 00:43:31.640]  吃吧
[00:43:31.640 --> 00:43:33.640]  為什麼不吃
[00:43:33.640 --> 00:43:36.640]  有沒有說過這些話
[00:43:37.640 --> 00:43:38.640]  每樣都為你好
[00:43:38.640 --> 00:43:41.640]  給的人對方收不到
[00:43:41.640 --> 00:43:43.640]  掉進了鹹水海
[00:43:43.640 --> 00:43:46.640]  收的人不單收不到
[00:43:46.640 --> 00:43:47.640]  還要覺得
[00:43:47.640 --> 00:43:49.640]  你不要這樣逼我
[00:43:49.640 --> 00:43:51.640]  你都瘋了
[00:43:51.640 --> 00:43:53.640]  說了九萬多次
[00:43:53.640 --> 00:43:54.640]  不喜歡不要的
[00:43:54.640 --> 00:43:56.640]  好啊
[00:43:56.640 --> 00:44:00.640]  請你聽著耳朵
[00:44:00.640 --> 00:44:02.640]  請你珍惜每一個
[00:44:02.640 --> 00:44:04.640]  sliding door moment
[00:44:05.640 --> 00:44:07.640]  這個立刻可以用
[00:44:07.640 --> 00:44:09.640]  立刻可以用
[00:44:09.640 --> 00:44:14.640]  最後幾點的反思
[00:44:14.640 --> 00:44:17.640]  在幫助配偶成為更土神喜悅的一事上
[00:44:17.640 --> 00:44:18.640]  我可以作為
[00:44:18.640 --> 00:44:20.640]  我可以作什麼貢獻呢
[00:44:20.640 --> 00:44:22.640]  在和配偶
[00:44:22.640 --> 00:44:23.640]  甚至乎任何家人
[00:44:23.640 --> 00:44:25.640]  建立關係上
[00:44:25.640 --> 00:44:27.640]  我可以做什麼改變呢
[00:44:27.640 --> 00:44:30.640]  反思原生家庭帶給我們的
[00:44:30.640 --> 00:44:31.640]  好的
[00:44:31.640 --> 00:44:32.640]  我們為此要感謝神
[00:44:32.640 --> 00:44:34.640]  好的保留著
[00:44:34.640 --> 00:44:36.640]  我爸爸媽媽有很多好的東西留給我
[00:44:36.640 --> 00:44:37.640]  我保留著
[00:44:37.640 --> 00:44:40.640]  當然有很多不好的東西
[00:44:40.640 --> 00:44:42.640]  都在我身上有
[00:44:42.640 --> 00:44:44.640]  所以我老婆頂了我很多
[00:44:44.640 --> 00:44:47.640]  我們嘗試突破它
[00:44:47.640 --> 00:44:51.640]  讓上帝在我的生命裡
[00:44:51.640 --> 00:44:52.640]  去顯大
[00:44:52.640 --> 00:44:55.640]  讓我們身邊的人
[00:44:55.640 --> 00:44:58.640]  我願意讓人幫助我
[00:44:58.640 --> 00:44:59.640]  我也願意去幫助人
[00:44:59.640 --> 00:45:01.640]  好不好啊
[00:45:01.640 --> 00:45:02.640]  我們一起祈禱
[00:45:02.640 --> 00:45:04.640]  我想請詩琴先有一點
[00:45:04.640 --> 00:45:08.640]  讓我們每個人有些反思的時間
[00:45:08.640 --> 00:45:09.640]  然後帶大家祈禱
[00:45:09.640 --> 00:45:12.640]  你親自和上帝有一個祈禱的時間
[00:45:31.640 --> 00:45:32.640]  我們感謝神
[00:45:32.640 --> 00:45:34.640]  我們的主
[00:45:34.640 --> 00:45:37.640]  愛我們的主耶穌
[00:45:37.640 --> 00:45:40.640]  願祢的愛
[00:45:40.640 --> 00:45:43.640]  在十字架上所彰顯的那份
[00:45:43.640 --> 00:45:45.640]  無條件的愛
[00:45:45.640 --> 00:45:48.640]  恩典的愛
[00:45:48.640 --> 00:45:50.640]  意志的愛
[00:45:50.640 --> 00:45:53.640]  成為我們每一個人
[00:45:53.640 --> 00:45:55.640]  在在世上
[00:45:55.640 --> 00:45:58.640]  建立每一個關係
[00:45:58.640 --> 00:46:00.640]  願意付出的
[00:46:00.640 --> 00:46:01.640]  原動力
[00:46:01.640 --> 00:46:03.640]  神我們知道我們
[00:46:03.640 --> 00:46:05.640]  很有限
[00:46:05.640 --> 00:46:07.640]  我們不懂愛
[00:46:07.640 --> 00:46:09.640]  我們愛得不足
[00:46:09.640 --> 00:46:11.640]  愛得不夠
[00:46:11.640 --> 00:46:14.640]  我們首先向祢去認罪
[00:46:14.640 --> 00:46:18.640]  祢交給我們的家庭
[00:46:18.640 --> 00:46:20.640]  婚姻的關係
[00:46:20.640 --> 00:46:23.640]  甚至我們和父母的關係
[00:46:23.640 --> 00:46:25.640]  和弟兄姊妹的關係
[00:46:28.640 --> 00:46:30.640]  有些地方我們做得不足
[00:46:30.640 --> 00:46:33.640]  甚至我們
[00:46:33.640 --> 00:46:36.640]  說了一些不應該說的話
[00:46:36.640 --> 00:46:41.640]  傷害了一些親友
[00:46:41.640 --> 00:46:43.640]  我求主祢先原諒我們
[00:46:43.640 --> 00:46:46.640]  也讓我們能夠有勇氣
[00:46:46.640 --> 00:46:50.640]  讓聖靈去加能添力給我們每一個人
[00:46:50.640 --> 00:46:52.640]  去重建每一段關係
[00:46:52.640 --> 00:46:55.640]  就由為對方祈禱開始
[00:46:57.640 --> 00:46:58.640]  因為
[00:46:58.640 --> 00:47:00.640]  每一個生命
[00:47:00.640 --> 00:47:02.640]  祢都捍衛寶貴
[00:47:02.640 --> 00:47:04.640]  每一個生命都是上帝
[00:47:04.640 --> 00:47:06.640]  祢讓耶穌基督
[00:47:06.640 --> 00:47:08.640]  重價買回來的
[00:47:08.640 --> 00:47:11.640]  是祢所愛的
[00:47:11.640 --> 00:47:14.640]  我們沒有資格去評論什麼
[00:47:14.640 --> 00:47:16.640]  審判的唯獨是耶和華
[00:47:16.640 --> 00:47:19.640]  我們就求主
[00:47:19.640 --> 00:47:21.640]  求公義的主
[00:47:21.640 --> 00:47:23.640]  祢在適當的時候
[00:47:23.640 --> 00:47:25.640]  做適當的事
[00:47:26.640 --> 00:47:27.640]  祢比我們高的意念
[00:47:27.640 --> 00:47:29.640]  縱然我們看到人世間
[00:47:29.640 --> 00:47:31.640]  有很多我們不明白的事情
[00:47:31.640 --> 00:47:33.640]  不明白的事
[00:47:33.640 --> 00:47:35.640]  但我仍然相信上帝是
[00:47:35.640 --> 00:47:37.640]  那位愛我們到底的神
[00:47:37.640 --> 00:47:39.640]  我們就這樣相信
[00:47:39.640 --> 00:47:41.640]  我們將所有的盼望
[00:47:41.640 --> 00:47:43.640]  都是在耶穌基督
[00:47:43.640 --> 00:47:45.640]  並且祢的十字架上面
[00:47:45.640 --> 00:47:47.640]  因為唯有這個盼望
[00:47:47.640 --> 00:47:49.640]  是全人類唯一的盼望
[00:47:49.640 --> 00:47:53.640]  求主祢讓我們珍惜每一段的關係
[00:47:54.640 --> 00:47:56.640]  現在我們仍然能夠有生命氣息
[00:47:56.640 --> 00:47:59.640]  能夠說的
[00:47:59.640 --> 00:48:01.640]  詛咒人的說話我們多說
[00:48:01.640 --> 00:48:04.640]  建立人的說話我們多說
[00:48:04.640 --> 00:48:07.640]  認罪悔改的說話
[00:48:07.640 --> 00:48:11.640]  我們一樣都要去切切實實真誠地去說
[00:48:11.640 --> 00:48:13.640]  從而生命的改變
[00:48:13.640 --> 00:48:15.640]  讓我們每一個家庭
[00:48:15.640 --> 00:48:17.640]  揚恩福家
[00:48:17.640 --> 00:48:19.640]  成為一個
[00:48:19.640 --> 00:48:23.640]  在這麼黑暗的世代裡
[00:48:24.640 --> 00:48:25.640]  的一個燈台
[00:48:25.640 --> 00:48:27.640]  願主祢去成就
[00:48:27.640 --> 00:48:31.640]  禱告奉主耶穌基督
[00:48:31.640 --> 00:48:33.640]  得聖名字祈求
[00:48:33.640 --> 00:48:34.640]  阿門
[00:48:34.640 --> 00:48:36.640]  祝福大家
[00:48:36.640 --> 00:48:38.640]  (字幕製作/時間軸:秋月AutumnMoon)
[00:48:38.640 --> 00:48:40.640]  謝謝觀看

