
[00:00:00.000 --> 00:00:02.000]  各位姐妹早安
[00:42:33.000 --> 00:42:36.000]  我們作為神的見證人
[00:42:36.000 --> 00:42:39.000]  我們更加可以很清楚的說出
[00:42:39.000 --> 00:42:41.000]  福音的內容
[00:42:41.000 --> 00:42:44.000]  就是神不是單單要審判
[00:42:44.000 --> 00:42:47.000]  祂更加是要拯救人
[00:42:47.000 --> 00:42:49.000]  但是問題是
[00:42:49.000 --> 00:42:51.000]  你和我
[00:42:51.000 --> 00:42:54.000]  是不是已經像蛋以利那樣準備好了
[00:42:54.000 --> 00:42:56.000]  我們知道今天
[00:42:56.000 --> 00:43:01.000]  無論是在中東地方的難民營
[00:43:01.000 --> 00:43:03.000]  神有預備祂的見證
[00:43:03.000 --> 00:43:05.000]  我們也很深信
[00:43:05.000 --> 00:43:08.000]  在國際的政治權力中心
[00:43:08.000 --> 00:43:11.000]  上帝也有祂的蛋以利在那裡
[00:43:11.000 --> 00:43:14.000]  但最重要的是我們每一個人
[00:43:14.000 --> 00:43:15.000]  今天
[00:43:15.000 --> 00:43:17.000]  或者我們在學校裡
[00:43:17.000 --> 00:43:21.000]  或者我們在療養院裡
[00:43:21.000 --> 00:43:24.000]  又或者我們在工作場所
[00:43:24.000 --> 00:43:27.000]  我們是不是也能像蛋以利那樣
[00:43:27.000 --> 00:43:30.000]  對神的話語有肯定的信心
[00:43:30.000 --> 00:43:33.000]  以至無論面對什麼挑戰
[00:43:33.000 --> 00:43:36.000]  我們也能夠有這份忠心
[00:43:36.000 --> 00:43:40.000]  信心去為主作見證呢
[00:43:40.000 --> 00:43:41.000]  沒錯
[00:43:41.000 --> 00:43:43.000]  我們要留意
[00:43:43.000 --> 00:43:45.000]  Be watchful
[00:43:45.000 --> 00:43:49.000]  我們更加要做一個見證人
[00:43:49.000 --> 00:43:51.000]  Be the witness
[00:43:51.000 --> 00:43:53.000]  不知道大家知不知道
[00:43:53.000 --> 00:43:55.000]  這兩樣東西有什麼分別
[00:43:55.000 --> 00:43:58.000]  左邊是一個恆溫器
[00:43:58.000 --> 00:44:00.000]  一個Thermostat
[00:44:00.000 --> 00:44:02.000]  右邊是一個溫度計
[00:44:02.000 --> 00:44:05.000]  就是我們平時用的那些探熱針
[00:44:05.000 --> 00:44:07.000]  有什麼分別呢
[00:44:09.000 --> 00:44:13.000]  一個就是將環境的氣溫
[00:44:13.000 --> 00:44:16.000]  可以控制在一個溫度裡面
[00:44:16.000 --> 00:44:18.000]  另外一個
[00:44:18.000 --> 00:44:22.000]  就是因為環境的溫度來改變
[00:44:22.000 --> 00:44:24.000]  今天
[00:44:24.000 --> 00:44:28.000]  到底我們是一個屬靈的恆溫器
[00:44:28.000 --> 00:44:32.000]  還是一個屬靈的溫度計呢
[00:44:32.000 --> 00:44:35.000]  我們會因為環境而影響了
[00:44:35.000 --> 00:44:38.000]  我們對上帝的忠心、信心
[00:44:38.000 --> 00:44:42.000]  還是我們因為對上帝的忠心、信心
[00:44:42.000 --> 00:44:45.000]  能夠影響我們的環境呢
[00:44:45.000 --> 00:44:47.000]  求主幫助我們
[00:44:47.000 --> 00:44:49.000]  我們在同土局
[00:44:49.000 --> 00:44:52.000]  主愛祢的神,我們感謝祢
[00:44:52.000 --> 00:44:53.000]  因為我們知道
[00:44:53.000 --> 00:44:55.000]  不是因為我們的智慧能力
[00:44:55.000 --> 00:44:58.000]  主愛祢能夠為我們作見證
[00:44:58.000 --> 00:45:01.000]  更加因為我們蒙祢的恩典
[00:45:01.000 --> 00:45:03.000]  被祢揀選
[00:45:03.000 --> 00:45:06.000]  所以主願我們獻給祢的面前
[00:45:06.000 --> 00:45:09.000]  求祢在我們生命裡面繼續修剪
[00:45:09.000 --> 00:45:11.000]  不要讓我們抬舵
[00:45:11.000 --> 00:45:13.000]  不要讓我們停滯不前
[00:45:13.000 --> 00:45:17.000]  願祢讓我們無論是活躍或是安靜的時候
[00:45:17.000 --> 00:45:20.000]  我們都能夠忠心
[00:45:20.000 --> 00:45:22.000]  也能夠滿有信心
[00:45:22.000 --> 00:45:24.000]  繼續跟隨祢
[00:45:24.000 --> 00:45:26.000]  我們的仰望交托
[00:45:26.000 --> 00:45:28.000]  是奉我們主耶穌的名而求

