
[00:00:00.000 --> 00:00:02.760]  今天說的經文就是詩篇145篇
[00:28:24.800 --> 00:28:26.480]  通常他說基督徒不好
[00:28:26.480 --> 00:28:27.600]  通常就大聲一點
[00:28:27.600 --> 00:28:29.680]  他找你回教會你就很小聲
[00:28:29.680 --> 00:28:31.840]  哎呀,你可不可以帶我回教會呀
[00:28:31.840 --> 00:28:33.600]  通常落難的時候要求告神
[00:28:33.600 --> 00:28:34.360]  就小聲一點
[00:28:34.360 --> 00:28:36.640]  順境的時候通常都
[00:28:36.640 --> 00:28:38.160]  真的不是那麼想起神
[00:28:38.160 --> 00:28:40.600]  但是當你真的不是
[00:28:40.600 --> 00:28:42.280]  退縮的時候
[00:28:42.280 --> 00:28:43.880]  其實神真的會工作
[00:28:43.880 --> 00:28:45.000]  神是公義的
[00:28:45.560 --> 00:28:46.880]  公義到你不相信
[00:28:46.880 --> 00:28:50.440]  問題就是我們自己有沒有實踐愛和公義
[00:28:50.440 --> 00:28:53.040]  我記得有一次去
[00:28:53.040 --> 00:28:55.400]  傳福音都挺有趣的
[00:28:55.400 --> 00:28:59.000]  因為那時候還跟詹牧師和Esther傳道
[00:28:59.000 --> 00:29:00.880]  去一個團契侍奉
[00:29:00.880 --> 00:29:03.440]  他說急叫有一個
[00:29:03.440 --> 00:29:07.240]  有一個肢體的家人
[00:29:07.240 --> 00:29:08.520]  應該是爸爸還是叔叔
[00:29:08.520 --> 00:29:09.280]  我忘記了
[00:29:09.280 --> 00:29:10.320]  是男士
[00:29:10.320 --> 00:29:12.080]  快要在醫院不行了
[00:29:12.080 --> 00:29:14.680]  因為我是最快到馬來醫院的人
[00:29:14.680 --> 00:29:15.960]  所以我就去到
[00:29:15.960 --> 00:29:17.760]  因為那時候的距離問題
[00:29:17.760 --> 00:29:19.240]  去到的時候
[00:29:19.240 --> 00:29:22.040]  他貪病的時間是一點鐘
[00:29:22.040 --> 00:29:24.680]  我去到的時候好像是一點
[00:29:24.680 --> 00:29:27.600]  不知道是五十分還是四十分左右
[00:29:27.600 --> 00:29:28.880]  但是很多事情要搞的
[00:29:28.880 --> 00:29:31.920]  一去到他的家人就在那裡幫他拿圍竹
[00:29:31.920 --> 00:29:33.680]  然後餵他吃飯
[00:29:33.680 --> 00:29:36.120]  幫他擦一下臉
[00:29:36.120 --> 00:29:37.000]  洗一下東西
[00:29:37.000 --> 00:29:39.360]  然後大概就是去到
[00:29:39.360 --> 00:29:39.840]  一
[00:29:39.840 --> 00:29:42.000]  十二點五十五分
[00:29:42.000 --> 00:29:43.560]  然後我就有些空檔了
[00:29:43.680 --> 00:29:45.080]  但是那時候有個姑娘出來
[00:29:45.080 --> 00:29:46.960]  一點鐘記得準時離開
[00:29:46.960 --> 00:29:49.200]  不要吵著別人
[00:29:49.200 --> 00:29:50.520]  那個姑娘整天在那裡
[00:29:50.520 --> 00:29:52.080]  在那裡吵吵鬧鬧
[00:29:52.080 --> 00:29:53.360]  然後我就想
[00:29:53.360 --> 00:29:55.560]  其實那五分鐘說什麼好呢?
[00:29:55.560 --> 00:29:58.200]  我決定在她耳邊說幾句話
[00:29:58.200 --> 00:29:59.760]  就是耶穌愛你
[00:29:59.760 --> 00:30:01.080]  人是有罪的
[00:30:01.080 --> 00:30:02.840]  你信祂就有永生
[00:30:02.840 --> 00:30:04.000]  以後跟著祂
[00:30:04.000 --> 00:30:05.440]  說完了
[00:30:05.440 --> 00:30:08.680]  應該不夠十五秒
[00:30:08.680 --> 00:30:11.000]  然後我跟她在耳邊說完
[00:30:11.000 --> 00:30:11.880]  她就看著我
[00:30:11.880 --> 00:30:13.560]  好啊
[00:30:14.160 --> 00:30:14.880]  然後我問她
[00:30:14.880 --> 00:30:15.760]  有沒有聽清楚?
[00:30:15.760 --> 00:30:16.600]  再說一次
[00:30:16.600 --> 00:30:19.760]  反正五分鐘可以撈到幾個十五秒
[00:30:19.760 --> 00:30:20.640]  撈得很暈
[00:30:20.640 --> 00:30:22.040]  撈完之後
[00:30:22.040 --> 00:30:22.840]  她再問幾次
[00:30:22.840 --> 00:30:23.480]  喂,是哦
[00:30:23.480 --> 00:30:24.800]  那就一起祈禱吧
[00:30:24.800 --> 00:30:25.200]  就是
[00:30:25.200 --> 00:30:26.400]  不用怕的
[00:30:26.400 --> 00:30:28.080]  你一定是在天家
[00:30:28.080 --> 00:30:28.480]  然後
[00:30:28.480 --> 00:30:32.080]  有一點之前就已經完成了這個步驟
[00:30:32.080 --> 00:30:34.480]  最後是她的家人問我
[00:30:34.480 --> 00:30:36.080]  她是不是真的信耶穌的?
[00:30:36.080 --> 00:30:37.320]  這麼快決定
[00:30:37.320 --> 00:30:40.480]  然後後期就約她去受洗
[00:30:40.480 --> 00:30:41.440]  在醫院那裡
[00:30:41.680 --> 00:30:44.600]  我記得詹牧師一起跟她去受洗
[00:30:44.600 --> 00:30:45.880]  受洗的時候
[00:30:45.880 --> 00:30:46.920]  她有個弟弟
[00:30:46.920 --> 00:30:47.880]  她弟弟說
[00:30:47.880 --> 00:30:49.400]  我也受洗了
[00:30:49.400 --> 00:30:50.800]  然後詹牧師說
[00:30:50.800 --> 00:30:51.720]  跟她傳福音
[00:30:51.720 --> 00:30:52.320]  她又缺志
[00:30:52.320 --> 00:30:53.080]  就一起受洗吧
[00:30:53.080 --> 00:30:54.000]  兩兄弟
[00:30:54.000 --> 00:30:55.640]  真的跟她缺志
[00:30:55.640 --> 00:30:56.840]  就一起受洗了
[00:30:56.840 --> 00:30:57.360]  兩兄弟
[00:30:57.360 --> 00:31:00.040]  就是他們兩個的天國就不會失散了
[00:31:00.040 --> 00:31:00.960]  就是一起了
[00:31:00.960 --> 00:31:04.240]  但是她的家人都問詹牧師一句
[00:31:04.240 --> 00:31:06.680]  他們兩個是不是真的信了主?
[00:31:06.680 --> 00:31:07.920]  我記得詹牧師就說
[00:31:07.920 --> 00:31:09.640]  耶穌當年聽十字架
[00:31:09.640 --> 00:31:11.440]  旁邊的凡人都說求你紀念我
[00:31:11.440 --> 00:31:13.680]  就說今晚在樂園一兩句就行了
[00:31:13.680 --> 00:31:15.120]  夠堅定就行了
[00:31:15.120 --> 00:31:19.320]  這一段真的讓我覺得
[00:31:19.320 --> 00:31:26.200]  我自己本身是一個比較怕人反應的傳道同工
[00:31:26.200 --> 00:31:29.840]  但是我發現你真的大膽實踐
[00:31:29.840 --> 00:31:31.720]  因為神的名很大
[00:31:31.720 --> 00:31:33.000]  福音也很大
[00:31:33.000 --> 00:31:34.480]  神的愛也很大
[00:31:34.480 --> 00:31:35.720]  神的公義也很大
[00:31:35.720 --> 00:31:37.480]  你實踐出來
[00:31:37.480 --> 00:31:38.760]  你說神的話
[00:31:38.760 --> 00:31:39.920]  走回神的道
[00:31:39.920 --> 00:31:42.040]  不要怕別人眉頭眼睛是怎樣
[00:31:42.040 --> 00:31:44.400]  神真的會與你同在的
[00:31:44.400 --> 00:31:45.800]  不只是一張嘴巴讚美
[00:31:45.800 --> 00:31:46.840]  讚美也重要的
[00:31:46.840 --> 00:31:49.280]  因為讚美讓你整個人情感投入
[00:31:49.280 --> 00:31:50.960]  在內循環裡面
[00:31:50.960 --> 00:31:53.320]  但是最後還是要走出來的
[00:31:53.320 --> 00:31:54.760]  我經常說弟兄姐妹
[00:31:54.760 --> 00:31:56.720]  他又不懂得傳福音
[00:31:56.720 --> 00:32:00.840]  他就說我家人很抗拒主的
[00:32:00.840 --> 00:32:01.720]  不懂得傳福音
[00:32:01.720 --> 00:32:03.400]  然後我說不用緊張的
[00:32:03.400 --> 00:32:04.440]  有一個方法就是什麼呢?
[00:32:04.440 --> 00:32:05.960]  我給你一個福音單張
[00:32:05.960 --> 00:32:08.320]  或者我發一個福音的內容給你
[00:32:08.720 --> 00:32:10.240]  你對著它讀一次
[00:32:10.240 --> 00:32:12.680]  如果你跟它對著讀一次
[00:32:12.680 --> 00:32:14.080]  你自己也說做不到的
[00:32:14.080 --> 00:32:16.400]  就不是福音和對方的問題
[00:32:16.400 --> 00:32:18.560]  是你自己的問題
[00:32:18.560 --> 00:32:20.920]  你既然是天天
[00:32:20.920 --> 00:32:23.480]  我猜大家剛才也有讚美神
[00:32:23.480 --> 00:32:25.720]  你讚美神到了這麼嚴重的程度
[00:32:25.720 --> 00:32:26.480]  你沒理由出去
[00:32:26.480 --> 00:32:27.520]  1%也做不到吧
[00:32:27.520 --> 00:32:28.360]  你明白嗎?
[00:32:28.360 --> 00:32:30.440]  你一定做得到的
[00:32:30.440 --> 00:32:32.520]  因為大部分的事情神都做了
[00:32:32.520 --> 00:32:34.640]  但是在讚美裡面
[00:32:34.640 --> 00:32:37.560]  最後是需要你去實踐的
[00:32:37.800 --> 00:32:39.800]  就是用我們的心去讚美神
[00:32:39.800 --> 00:32:43.280]  看神的時候就更加會用心了
[00:32:43.280 --> 00:32:45.880]  因為你不停去讚美神的時候
[00:32:45.880 --> 00:32:48.200]  你會留意到神很多的作為
[00:32:48.200 --> 00:32:49.680]  你會更加多讚美
[00:32:49.680 --> 00:32:51.400]  你越是鬼鬼祟祟
[00:32:51.400 --> 00:32:52.160]  又不認基督徒
[00:32:52.160 --> 00:32:53.240]  唱歌又小聲
[00:32:53.240 --> 00:32:55.240]  你就越是感受不到神
[00:32:55.240 --> 00:32:56.040]  很正常的
[00:32:56.040 --> 00:32:58.960]  因為你從來沒有將神放在心裡面
[00:32:58.960 --> 00:33:01.000]  但是你用心讚美神的時候
[00:33:01.000 --> 00:33:03.160]  你會更加看到神的作為
[00:33:03.160 --> 00:33:05.080]  你安心去實踐的時候
[00:33:05.080 --> 00:33:06.520]  生活就會更加安心
[00:33:06.520 --> 00:33:08.640]  為什麼我們有平安?
[00:33:08.640 --> 00:33:12.240]  因為當你試過去行神的道多
[00:33:12.240 --> 00:33:14.480]  你經歷到神的實在
[00:33:14.480 --> 00:33:15.880]  包括我們這些
[00:33:15.880 --> 00:33:16.600]  做得壞事多
[00:33:16.600 --> 00:33:18.200]  你突然間發現神會懲罰你的
[00:33:18.200 --> 00:33:20.120]  神真的會懲罰人的
[00:33:20.120 --> 00:33:22.440]  還有我發現神有一個很特別的地方
[00:33:22.440 --> 00:33:24.200]  一些壞人做壞事
[00:33:24.200 --> 00:33:25.480]  他們沒有這麼快懲罰的
[00:33:25.480 --> 00:33:27.600]  雖然最近有一個被抓回大陸了
[00:33:27.600 --> 00:33:28.840]  但是
[00:33:28.840 --> 00:33:30.440]  但是
[00:33:30.440 --> 00:33:32.920]  一些基督徒一做一點壞事
[00:33:32.920 --> 00:33:35.560]  突然間神就會給你一些管教
[00:33:35.800 --> 00:33:37.520]  我那時候覺得好像很不公平
[00:33:37.520 --> 00:33:38.320]  年輕的時候
[00:33:38.320 --> 00:33:40.080]  但是我長大後就發現
[00:33:40.080 --> 00:33:41.680]  是感恩的
[00:33:41.680 --> 00:33:44.000]  因為當你做錯的時候
[00:33:44.000 --> 00:33:45.480]  神是會管教你的
[00:33:45.480 --> 00:33:47.120]  神的話語
[00:33:47.120 --> 00:33:48.680]  神的詩篇會提醒你
[00:33:48.680 --> 00:33:49.880]  神是公義的
[00:33:49.880 --> 00:33:51.120]  以致自己的生命
[00:33:51.120 --> 00:33:52.800]  是不會行差踏錯
[00:33:52.800 --> 00:33:54.560]  這件事是何等的寶貴呢?
[00:33:54.560 --> 00:33:56.000]  好,我們低頭祈禱吧
[00:33:56.000 --> 00:33:59.560]  此彼人愛天父
[00:33:59.560 --> 00:34:01.760]  感謝你給我們有一段詩篇
[00:34:01.760 --> 00:34:03.360]  看到大衛
[00:34:03.360 --> 00:34:05.440]  他一步到位地去讚美你
[00:34:05.680 --> 00:34:07.040]  他也用他的生命
[00:34:07.040 --> 00:34:08.560]  去走出主的道
[00:34:08.560 --> 00:34:11.640]  雖然他的生命裡經歷過他的敗壞
[00:34:11.640 --> 00:34:13.760]  但是他最後也願意回到神那裡
[00:34:13.760 --> 00:34:15.960]  求主保守我們也要以這份生命
[00:34:15.960 --> 00:34:17.960]  知道我們要常常操練
[00:34:17.960 --> 00:34:19.960]  一神為大
[00:34:19.960 --> 00:34:21.120]  一國為大
[00:34:21.120 --> 00:34:22.520]  要操練我們的讚美
[00:34:22.520 --> 00:34:24.840]  我們也要主動去實踐神的道
[00:34:24.840 --> 00:34:25.920]  因為你的國
[00:34:25.920 --> 00:34:26.640]  你的義
[00:34:26.640 --> 00:34:28.000]  都在我們生命裡
[00:34:28.000 --> 00:34:28.880]  是最大的
[00:34:28.880 --> 00:34:30.600]  人的愛也是最大的
[00:34:30.600 --> 00:34:32.160]  讓我們不要畏懼
[00:34:32.160 --> 00:34:33.680]  放膽走神的道
[00:34:33.680 --> 00:34:35.320]  經歷主你的偉大
[00:34:35.320 --> 00:34:37.880]  繼續去循環不息去讚美你
[00:34:37.880 --> 00:34:38.680]  多謝主
[00:34:38.680 --> 00:34:40.880]  以上傑道教上的一封耶穌基督明事宜求
[00:34:40.880 --> 00:34:41.680]  阿們

