
[00:00:00.000 --> 00:00:02.400]  在我們教會裡面
[00:28:42.000 --> 00:28:43.000]  是什麼呢?
[00:28:43.000 --> 00:28:44.000]  就是我要接受
[00:28:44.000 --> 00:28:46.000]  我的人生裡
[00:28:46.000 --> 00:28:48.000]  就是這個家庭
[00:28:48.000 --> 00:28:50.000]  不會再給我期望的愛
[00:28:50.000 --> 00:28:51.000]  但他給不到的時候
[00:28:51.000 --> 00:28:53.000]  我願不願意去愛他們
[00:28:53.000 --> 00:28:55.000]  去處理這個問題呢?
[00:28:55.000 --> 00:28:58.000]  他最後還是願意去處理
[00:28:58.000 --> 00:29:01.000]  才會為一家人帶來一些曙光
[00:29:01.000 --> 00:29:04.000]  也令我想起以前一件事
[00:29:04.000 --> 00:29:06.000]  他以前實習教會那裡
[00:29:06.000 --> 00:29:09.000]  他有一個戒賭的團契
[00:29:09.000 --> 00:29:11.000]  認識到一些青少年
[00:29:11.000 --> 00:29:15.000]  青少年的父親也是一個賭徒
[00:29:15.000 --> 00:29:16.000]  他後來悔改了
[00:29:16.000 --> 00:29:17.000]  在教會裡侍奉
[00:29:17.000 --> 00:29:19.000]  很認真的
[00:29:19.000 --> 00:29:21.000]  他父親是很好的
[00:29:21.000 --> 00:29:23.000]  但當我完成了實習
[00:29:23.000 --> 00:29:25.000]  去到恩福堂實習
[00:29:25.000 --> 00:29:28.000]  有一天青少年打電話來
[00:29:28.000 --> 00:29:31.000]  就說我可不可以去你家裡坐坐
[00:29:31.000 --> 00:29:32.000]  去聊聊天
[00:29:32.000 --> 00:29:34.000]  我說你什麼事?
[00:29:34.000 --> 00:29:36.000]  一路來跟他聊天的時候
[00:29:36.000 --> 00:29:37.000]  他就說他發現
[00:29:37.000 --> 00:29:41.000]  他的父親有一兩天不見了
[00:29:41.000 --> 00:29:42.000]  最後回來的時候
[00:29:42.000 --> 00:29:44.000]  他不肯說他去了哪裡
[00:29:44.000 --> 00:29:47.000]  他的青少年就覺得
[00:29:47.000 --> 00:29:50.000]  我想起他應該是賭錢
[00:29:50.000 --> 00:29:53.000]  他應該是很擔心
[00:29:53.000 --> 00:29:55.000]  很擔心要過回以前
[00:29:55.000 --> 00:29:56.000]  父親賭錢的日子
[00:29:56.000 --> 00:29:57.000]  因為那時的日子
[00:29:57.000 --> 00:29:59.000]  他們全家人都被人追訴
[00:29:59.000 --> 00:30:01.000]  家無寧日
[00:30:01.000 --> 00:30:03.000]  沒飯吃
[00:30:03.000 --> 00:30:04.000]  相信了耶穌
[00:30:04.000 --> 00:30:06.000]  他家庭改變了
[00:30:06.000 --> 00:30:08.000]  但現在好像要回頭
[00:30:08.000 --> 00:30:09.000]  他很害怕
[00:30:09.000 --> 00:30:10.000]  很傷心
[00:30:10.000 --> 00:30:11.000]  他走來跟我說
[00:30:11.000 --> 00:30:12.000]  跟他聊天的時候
[00:30:12.000 --> 00:30:13.000]  有幾件事
[00:30:13.000 --> 00:30:14.000]  我很記得聊天的時候
[00:30:14.000 --> 00:30:15.000]  是會碰到
[00:30:15.000 --> 00:30:17.000]  第一件事就是
[00:30:17.000 --> 00:30:20.000]  其實你知道就算發生什麼事
[00:30:20.000 --> 00:30:22.000]  你的父親他又軟弱也好
[00:30:22.000 --> 00:30:24.000]  或者你媽媽
[00:30:24.000 --> 00:30:25.000]  其實他們都很愛你
[00:30:25.000 --> 00:30:27.000]  這件事你都可以肯定
[00:30:27.000 --> 00:30:28.000]  第二件事就是
[00:30:28.000 --> 00:30:29.000]  無論你家庭最後
[00:30:29.000 --> 00:30:31.000]  你父親是否悔改也好
[00:30:31.000 --> 00:30:34.000]  耶穌都是愛你的
[00:30:34.000 --> 00:30:35.000]  只要耶穌愛你
[00:30:35.000 --> 00:30:37.000]  你是可以有勇氣
[00:30:37.000 --> 00:30:40.000]  去接受任何人的軟弱
[00:30:40.000 --> 00:30:42.000]  所以今天我們要知道
[00:30:42.000 --> 00:30:44.000]  如果我們真的肯定
[00:30:44.000 --> 00:30:46.000]  自己是被人愛的時候
[00:30:46.000 --> 00:30:47.000]  被耶穌去愛
[00:30:47.000 --> 00:30:49.000]  是神的兒子的時候
[00:30:49.000 --> 00:30:52.000]  我們是一定可以翻身的
[00:30:52.000 --> 00:30:54.000]  我們可以願意承擔
[00:30:54.000 --> 00:30:56.000]  我們犯罪的責任
[00:30:56.000 --> 00:30:58.000]  因為我們就算承擔責任
[00:30:58.000 --> 00:31:01.000]  我們都是神的兒女
[00:31:01.000 --> 00:31:02.000]  我們都不用怕
[00:31:02.000 --> 00:31:04.000]  正如耶穌之後要面對
[00:31:04.000 --> 00:31:06.000]  很多很多的挑戰
[00:31:06.000 --> 00:31:07.000]  但這裡是說到
[00:31:07.000 --> 00:31:10.000]  祂是怎樣都是神所愛的兒子
[00:31:10.000 --> 00:31:12.000]  聖靈都降臨在祂身上
[00:31:12.000 --> 00:31:14.000]  今天你會不會質疑
[00:31:14.000 --> 00:31:16.000]  自己的身份呢?
[00:31:16.000 --> 00:31:18.000]  你覺得其實我真的
[00:31:18.000 --> 00:31:20.000]  對神還有懷疑
[00:31:20.000 --> 00:31:22.000]  我會不會不配做信徒
[00:31:22.000 --> 00:31:23.000]  但是你覺得自己
[00:31:23.000 --> 00:31:25.000]  不配做信徒也好
[00:31:25.000 --> 00:31:26.000]  俗一點去說
[00:31:26.000 --> 00:31:28.000]  你死都死回教會
[00:31:28.000 --> 00:31:29.000]  去想一想
[00:31:29.000 --> 00:31:31.000]  你是神的兒女
[00:31:31.000 --> 00:31:32.000]  你死回來就沒錯了
[00:31:32.000 --> 00:31:34.000]  其他東西輸了也不要緊
[00:31:34.000 --> 00:31:35.000]  你自己醜也不要緊
[00:31:35.000 --> 00:31:37.000]  在同事面前說我認罪
[00:31:37.000 --> 00:31:38.000]  這件事是我的
[00:31:38.000 --> 00:31:40.000]  被老闆解僱
[00:31:40.000 --> 00:31:41.000]  不要緊
[00:31:41.000 --> 00:31:43.000]  你還是神的兒女
[00:31:43.000 --> 00:31:45.000]  今天你被
[00:31:45.000 --> 00:31:46.000]  我只是猜測
[00:31:46.000 --> 00:31:48.000]  可能你被你老婆罵你沒用
[00:31:48.000 --> 00:31:50.000]  或者你父母都不體諒你
[00:31:50.000 --> 00:31:52.000]  你很盡力讀書
[00:31:52.000 --> 00:31:53.000]  你還是得不到好成績
[00:31:53.000 --> 00:31:54.000]  不要緊
[00:31:54.000 --> 00:31:56.000]  你死都死回教會
[00:31:56.000 --> 00:31:59.000]  你是神所愛的兒女
[00:31:59.000 --> 00:32:01.000]  你經歷的困難
[00:32:01.000 --> 00:32:03.000]  不一定完全解決
[00:32:03.000 --> 00:32:04.000]  但因為你是神的兒女
[00:32:04.000 --> 00:32:05.000]  你翻身
[00:32:05.000 --> 00:32:06.000]  因為耶穌基督
[00:32:06.000 --> 00:32:08.000]  祂是幫我們翻身的那位
[00:32:08.000 --> 00:32:10.000]  也是神所愛的兒子
[00:32:10.000 --> 00:32:12.000]  我又犯罪了
[00:32:12.000 --> 00:32:13.000]  我不信主了
[00:32:13.000 --> 00:32:15.000]  我不認真悔改了
[00:32:15.000 --> 00:32:16.000]  裝模作樣回來領聖餐
[00:32:16.000 --> 00:32:17.000]  侍奉一下
[00:32:17.000 --> 00:32:19.000]  好端端就算了
[00:32:19.000 --> 00:32:20.000]  為什麼要認真悔改
[00:32:20.000 --> 00:32:21.000]  搞到自己這麼慘
[00:32:21.000 --> 00:32:23.000]  每個人都在外面賭錢
[00:32:23.000 --> 00:32:25.000]  每個人都好色
[00:32:25.000 --> 00:32:26.000]  但是
[00:32:26.000 --> 00:32:28.000]  你是神的兒女
[00:32:28.000 --> 00:32:29.000]  神這麼愛你
[00:32:29.000 --> 00:32:32.000]  你就不應該放棄
[00:32:32.000 --> 00:32:33.000]  很多謊言
[00:32:33.000 --> 00:32:34.000]  都是令我們過一個
[00:32:34.000 --> 00:32:36.000]  虛幻的基督徒生活
[00:32:36.000 --> 00:32:38.000]  好像老鼠籠裡的倉鼠
[00:32:38.000 --> 00:32:39.000]  不停地跑
[00:32:39.000 --> 00:32:40.000]  永遠前進不了
[00:32:40.000 --> 00:32:41.000]  親近不了神
[00:32:41.000 --> 00:32:43.000]  神不是介意你在做什麼
[00:32:43.000 --> 00:32:44.000]  而是本質上
[00:32:44.000 --> 00:32:45.000]  你究竟是親近神
[00:32:45.000 --> 00:32:47.000]  信不信神是愛你
[00:32:47.000 --> 00:32:48.000]  信不信你承擔了罪
[00:32:48.000 --> 00:32:49.000]  神會接納你
[00:32:49.000 --> 00:32:50.000]  這已經很重要
[00:32:50.000 --> 00:32:52.000]  今天我們真實身份裡
[00:32:52.000 --> 00:32:53.000]  可能在職場裡
[00:32:53.000 --> 00:32:54.000]  你都會害怕
[00:32:54.000 --> 00:32:55.000]  你都害怕會輸
[00:32:55.000 --> 00:32:56.000]  你害怕會被人解僱
[00:32:56.000 --> 00:32:58.000]  那我就說謊
[00:32:58.000 --> 00:32:59.000]  我就用盡手段
[00:32:59.000 --> 00:33:01.000]  去為自己的職位去保住
[00:33:01.000 --> 00:33:02.000]  但是
[00:33:02.000 --> 00:33:05.000]  你承認自己是不行的
[00:33:05.000 --> 00:33:06.000]  神是愛你的
[00:33:06.000 --> 00:33:07.000]  今天你都可能很累了
[00:33:07.000 --> 00:33:09.000]  你覺得自己是失敗的媽媽
[00:33:09.000 --> 00:33:10.000]  我怎麼去教小朋友
[00:33:10.000 --> 00:33:11.000]  他都不行
[00:33:11.000 --> 00:33:13.000]  你自己覺得失敗也好
[00:33:13.000 --> 00:33:14.000]  神是愛你
[00:33:14.000 --> 00:33:16.000]  你依然是祂的女兒
[00:33:16.000 --> 00:33:17.000]  神是會幫你
[00:33:17.000 --> 00:33:18.000]  這件事很重要
[00:33:18.000 --> 00:33:20.000]  所以在最後的總結
[00:33:20.000 --> 00:33:22.000]  鼓勵大家
[00:33:22.000 --> 00:33:24.000]  神既然降下祂的獨生兒子
[00:33:24.000 --> 00:33:26.000]  耶穌用祂人生整個過程
[00:33:26.000 --> 00:33:28.000]  祂也用洗禮去告訴你
[00:33:28.000 --> 00:33:30.000]  祂是真實的
[00:33:30.000 --> 00:33:32.000]  你就要結出悔改的果子
[00:33:32.000 --> 00:33:33.000]  真實至死
[00:33:33.000 --> 00:33:35.000]  不要再過虛幻的生活
[00:33:35.000 --> 00:33:38.000]  你真真實實在現實上
[00:33:38.000 --> 00:33:40.000]  跟其他人認罪
[00:33:40.000 --> 00:33:42.000]  承擔你的責任
[00:33:42.000 --> 00:33:44.000]  結果不要緊
[00:33:44.000 --> 00:33:45.000]  養衰不要緊
[00:33:45.000 --> 00:33:47.000]  因為你是神的愛子
[00:33:47.000 --> 00:33:49.000]  你是神的兒女
[00:33:49.000 --> 00:33:51.000]  謙卑盡你人生的過程
[00:33:51.000 --> 00:33:52.000]  去跟隨神
[00:33:52.000 --> 00:33:54.000]  你不要只是做個樣子
[00:33:54.000 --> 00:33:56.000]  不要放棄
[00:33:56.000 --> 00:33:58.000]  無論如何都要回到神的裡面
[00:33:58.000 --> 00:34:00.000]  神一定會幫你
[00:34:00.000 --> 00:34:01.000]  不要想著結果很快到
[00:34:01.000 --> 00:34:03.000]  可能你的結果不快到
[00:34:03.000 --> 00:34:05.000]  可能你要大人信主大很多年
[00:34:05.000 --> 00:34:07.000]  要和自己的罪搏鬥很多年
[00:34:07.000 --> 00:34:08.000]  過程一樣
[00:34:08.000 --> 00:34:10.000]  耶穌祂也沒有快
[00:34:10.000 --> 00:34:12.000]  祂也要繼續過三十多年的生活
[00:34:12.000 --> 00:34:13.000]  要經歷十字架
[00:34:13.000 --> 00:34:15.000]  要經歷洗禮
[00:34:15.000 --> 00:34:16.000]  抓緊你的身份
[00:34:16.000 --> 00:34:17.000]  輸了什麼都可以
[00:34:17.000 --> 00:34:18.000]  輸了面子都可以
[00:34:18.000 --> 00:34:20.000]  輸了我的地位都可以
[00:34:20.000 --> 00:34:21.000]  輸了我的工作都可以
[00:34:21.000 --> 00:34:23.000]  輸了我侍奉的崗位都可以
[00:34:23.000 --> 00:34:25.000]  但是不要輸了
[00:34:25.000 --> 00:34:27.000]  你是神兒女的身份
[00:34:27.000 --> 00:34:28.000]  這個很重要
[00:34:28.000 --> 00:34:30.000]  我們一起禱告吧
[00:34:30.000 --> 00:34:33.000]  在這個時候我邀請大家
[00:34:33.000 --> 00:34:34.000]  究竟你有沒有一些罪
[00:34:34.000 --> 00:34:36.000]  你只是跟神認罪
[00:34:36.000 --> 00:34:37.000]  悔改祈禱
[00:34:37.000 --> 00:34:39.000]  你並沒有向人認罪
[00:34:39.000 --> 00:34:40.000]  悔改承擔責任
[00:34:40.000 --> 00:34:41.000]  如果有這些罪
[00:34:41.000 --> 00:34:43.000]  你現在向神認罪
[00:34:43.000 --> 00:34:44.000]  你走出教會之後
[00:34:44.000 --> 00:34:45.000]  你跟人認罪
[00:34:45.000 --> 00:34:47.000]  和承擔你的責任
[00:34:47.000 --> 00:34:49.000]  結出這個悔改的果子
[00:34:49.000 --> 00:35:02.000]  第二
[00:35:02.000 --> 00:35:04.000]  我們有沒有時候覺得自己
[00:35:04.000 --> 00:35:06.000]  很想見到神職其事
[00:35:06.000 --> 00:35:08.000]  很想快點見到自己生命改變
[00:35:08.000 --> 00:35:10.000]  其他東西很快改變
[00:35:10.000 --> 00:35:12.000]  但是我們放棄了
[00:35:12.000 --> 00:35:14.000]  跟隨神的過程
[00:35:14.000 --> 00:35:15.000]  今天
[00:35:15.000 --> 00:35:16.000]  如果你願意
[00:35:16.000 --> 00:35:18.000]  無論結果如何
[00:35:18.000 --> 00:35:20.000]  你依然跟隨神一生到底
[00:35:20.000 --> 00:35:22.000]  你向神說吧
[00:35:22.000 --> 00:35:31.000]  第三
[00:35:31.000 --> 00:35:32.000]  我們有沒有一些東西
[00:35:32.000 --> 00:35:33.000]  很怕會失去呢
[00:35:33.000 --> 00:35:34.000]  我們的面子
[00:35:34.000 --> 00:35:35.000]  我們的份工
[00:35:35.000 --> 00:35:36.000]  我們的侍奉崗位
[00:35:36.000 --> 00:35:37.000]  別人對我們的看法
[00:35:37.000 --> 00:35:40.000]  但是如果我們真的願意
[00:35:40.000 --> 00:35:42.000]  接受耶穌基督的救恩
[00:35:42.000 --> 00:35:44.000]  成為神的兒女
[00:35:44.000 --> 00:35:46.000]  我們願意失去其他東西
[00:35:46.000 --> 00:35:48.000]  只是要保持神愛我們
[00:35:48.000 --> 00:35:50.000]  這個兒女的身份
[00:35:50.000 --> 00:35:51.000]  你願不願意保持呢?
[00:35:51.000 --> 00:35:53.000]  你願不願意放手呢?
[00:35:53.000 --> 00:36:09.000]  慈悲人愛父神
[00:36:09.000 --> 00:36:10.000]  弟兄姊妹的禱告
[00:36:10.000 --> 00:36:11.000]  你已經聽到了
[00:36:11.000 --> 00:36:13.000]  願主你與他們同在
[00:36:13.000 --> 00:36:15.000]  正如耶穌基督受洗的時候
[00:36:15.000 --> 00:36:17.000]  有聖靈降下甲子
[00:36:17.000 --> 00:36:19.000]  有神的聲音跟他說
[00:36:19.000 --> 00:36:21.000]  這是我所愛的兒子
[00:36:21.000 --> 00:36:23.000]  今日讓弟兄姊妹都真的看到
[00:36:23.000 --> 00:36:26.000]  他們都是神所愛的兒女
[00:36:26.000 --> 00:36:28.000]  他們無懼為自己的罪
[00:36:28.000 --> 00:36:30.000]  去承擔責任
[00:36:30.000 --> 00:36:32.000]  無懼見不到任何神跡的歧視
[00:36:32.000 --> 00:36:33.000]  依然跟隨你
[00:36:33.000 --> 00:36:35.000]  求主與他們同在
[00:36:35.000 --> 00:36:37.000]  讓你的愛去充滿他們
[00:36:37.000 --> 00:36:38.000]  多謝主
[00:36:38.000 --> 00:36:40.000]  以上祈禱交上奉耶穌基督名字而求
[00:36:40.000 --> 00:36:41.000]  阿們
