
[00:00:00.000 --> 00:00:05.000]  我們感謝神獅班代表我們這麼有盼望的清神
[00:29:08.000 --> 00:29:10.000]  人生更加的絕望
[00:29:10.000 --> 00:29:12.000]  當一個社會不斷緬懷過去
[00:29:12.000 --> 00:29:13.000]  沒有了將來
[00:29:13.000 --> 00:29:15.000]  是一個絕望的社會
[00:29:15.000 --> 00:29:17.000]  但同樣我們等候一個
[00:29:17.000 --> 00:29:18.000]  不出現的社會
[00:29:18.000 --> 00:29:19.000]  同一件是愚昧的事
[00:29:19.000 --> 00:29:21.000]  Tesla的創辦人馬斯克
[00:29:21.000 --> 00:29:23.000]  說到AI來臨的世代
[00:29:23.000 --> 00:29:25.000]  他說在20年後
[00:29:25.000 --> 00:29:26.000]  AI將會取代工作
[00:29:26.000 --> 00:29:28.000]  我們就不再需要金錢
[00:29:28.000 --> 00:29:29.000]  不再需要上班
[00:29:29.000 --> 00:29:30.000]  這樣好不好?
[00:29:30.000 --> 00:29:32.000]  20年而已
[00:29:32.000 --> 00:29:36.000]  馬斯克令我想起馬克思說的話
[00:29:37.000 --> 00:29:38.000]  馬克思說
[00:29:38.000 --> 00:29:40.000]  我們有一天會各盡所能
[00:29:40.000 --> 00:29:41.000]  各取所需
[00:29:41.000 --> 00:29:43.000]  在150年前說
[00:29:43.000 --> 00:29:45.000]  但是國家說到
[00:29:45.000 --> 00:29:48.000]  實踐是檢驗真理的唯一標準
[00:29:48.000 --> 00:29:50.000]  我們在罪性裏面
[00:29:50.000 --> 00:29:52.000]  在管理和分配的成本裏面
[00:29:52.000 --> 00:29:54.000]  我們見不到這些烏托邦的出現
[00:29:54.000 --> 00:29:56.000]  反而我們今天卻見到
[00:29:56.000 --> 00:29:58.000]  有很多的爭戰
[00:29:58.000 --> 00:30:00.000]  我們見到石油的危機
[00:30:00.000 --> 00:30:01.000]  世界大戰
[00:30:01.000 --> 00:30:03.000]  疾病戰爭
[00:30:03.000 --> 00:30:04.000]  中東的衝突
[00:30:04.000 --> 00:30:07.000]  仍然徘徊在我們身邊
[00:30:07.000 --> 00:30:08.000]  我們更加見到
[00:30:08.000 --> 00:30:09.000]  以色列的總理
[00:30:09.000 --> 00:30:11.000]  對耶穌基督那份的蔑視
[00:30:11.000 --> 00:30:12.000]  我們更加見到
[00:30:12.000 --> 00:30:13.000]  我們自己在罪
[00:30:13.000 --> 00:30:15.000]  和自己的軟弱裏面掙扎
[00:30:15.000 --> 00:30:16.000]  嘆息
[00:30:16.000 --> 00:30:17.000]  甚至絕望
[00:30:17.000 --> 00:30:19.000]  但是正在這些患難裏面
[00:30:19.000 --> 00:30:21.000]  正在這些嘆息裏面
[00:30:21.000 --> 00:30:22.000]  今日經文要求我們
[00:30:22.000 --> 00:30:23.000]  在這個復活的清晨
[00:30:23.000 --> 00:30:25.000]  就是抓住聖靈
[00:30:25.000 --> 00:30:27.000]  抓住聖靈
[00:30:27.000 --> 00:30:29.000]  因為聖靈正抓住你的軟弱
[00:30:29.000 --> 00:30:30.000]  正是為你祈禱
[00:30:30.000 --> 00:30:31.000]  以致你今天所有的困迫
[00:30:31.000 --> 00:30:32.000]  所有的患難
[00:30:32.000 --> 00:30:33.000]  所有的危險
[00:30:33.000 --> 00:30:34.000]  所有的刀劍
[00:30:34.000 --> 00:30:35.000]  所有的赤身路體
[00:30:35.000 --> 00:30:36.000]  甚至死亡
[00:30:36.000 --> 00:30:38.000]  都在完成上帝在你身上的旨意
[00:30:38.000 --> 00:30:39.000]  就是終有一日
[00:30:39.000 --> 00:30:41.000]  你必似耶穌基督
[00:30:41.000 --> 00:30:43.000]  聖靈既然今日抓住你
[00:30:43.000 --> 00:30:45.000]  同樣都讓我們抓住聖靈
[00:30:45.000 --> 00:30:47.000]  圖書《聖靈的大能》這本書裏面
[00:30:47.000 --> 00:30:48.000]  有一個預渡故事
[00:30:48.000 --> 00:30:49.000]  我聽完之後覺得很有感觸
[00:30:49.000 --> 00:30:51.000]  怎樣抓住聖靈呢?
[00:30:51.000 --> 00:30:52.000]  在羅亞方舟的時候
[00:30:52.000 --> 00:30:53.000]  羅亞先放出烏鴉
[00:30:53.000 --> 00:30:54.000]  烏鴉飛來飛去
[00:30:54.000 --> 00:30:56.000]  找不到落腳之地
[00:30:56.000 --> 00:30:57.000]  也都回不到方
[00:30:57.000 --> 00:30:59.000]  但他都沒有回到方舟
[00:30:59.000 --> 00:31:00.000]  那圖書就說
[00:31:00.000 --> 00:31:01.000]  為什麼他沒有回到方舟
[00:31:01.000 --> 00:31:02.000]  可能
[00:31:02.000 --> 00:31:04.000]  就是地上有很多漂浮的屍體
[00:31:04.000 --> 00:31:05.000]  烏鴉在上面吃了
[00:31:05.000 --> 00:31:06.000]  就飽了
[00:31:06.000 --> 00:31:07.000]  就不用回去了
[00:31:07.000 --> 00:31:08.000]  但同樣
[00:31:08.000 --> 00:31:09.000]  好像預表著
[00:31:09.000 --> 00:31:10.000]  聖靈的甲子飛了出去
[00:31:10.000 --> 00:31:11.000]  他會回來
[00:31:11.000 --> 00:31:13.000]  因為他不會吃那些污穢的東西
[00:31:13.000 --> 00:31:14.000]  他要回到潔淨的地方
[00:31:14.000 --> 00:31:16.000]  直到水退去
[00:31:16.000 --> 00:31:17.000]  他才能夠找到
[00:31:17.000 --> 00:31:19.000]  他棲身的地方
[00:31:19.000 --> 00:31:20.000]  即是說什麼
[00:31:20.000 --> 00:31:22.000]  我們當我們內心潔淨的時候
[00:31:22.000 --> 00:31:23.000]  聖靈就在我們裏面
[00:31:23.000 --> 00:31:24.000]  更加有能力
[00:31:24.000 --> 00:31:26.000]  聖靈居然住在我們裏面
[00:31:26.000 --> 00:31:27.000]  但怎樣令到聖靈更加有能力
[00:31:27.000 --> 00:31:28.000]  就是我們容約
[00:31:28.000 --> 00:31:29.000]  我們的內心清潔
[00:31:29.000 --> 00:31:30.000]  我們更加的愛神
[00:31:30.000 --> 00:31:32.000]  以致聖靈無難了
[00:31:32.000 --> 00:31:33.000]  在我們裏面
[00:31:33.000 --> 00:31:36.000]  去產生他的那份活力
[00:31:36.000 --> 00:31:38.000]  以致我們在患難的裏面
[00:31:38.000 --> 00:31:40.000]  我們仍然高舉耶穌基督
[00:31:40.000 --> 00:31:41.000]  我們在患難裏面
[00:31:41.000 --> 00:31:43.000]  仍然堅信聖經的話語
[00:31:43.000 --> 00:31:44.000]  在患難的裏面
[00:31:44.000 --> 00:31:46.000]  仍然讓教會得著活力
[00:31:46.000 --> 00:31:49.000]  在我們嘆息的裏面
[00:31:49.000 --> 00:31:50.000]  我們走緊聖靈
[00:31:50.000 --> 00:31:52.000]  同時第二點
[00:31:52.000 --> 00:31:53.000]  我們在成性的裏面
[00:31:53.000 --> 00:31:55.000]  我們仰望著
[00:31:55.000 --> 00:31:57.000]  在困苦的裏面
[00:31:57.000 --> 00:31:58.000]  聖靈的禱告
[00:31:58.000 --> 00:31:59.000]  最主要的一個點
[00:31:59.000 --> 00:32:02.000]  就是要我們承傳上帝的旨意
[00:32:02.000 --> 00:32:03.000]  就是最後你變化
[00:32:03.000 --> 00:32:05.000]  Synamorphosis和基督一樣
[00:32:05.000 --> 00:32:07.000]  而基督成為你的Prototoken
[00:32:07.000 --> 00:32:09.000]  今日我們雖然有軟弱
[00:32:09.000 --> 00:32:10.000]  雖然未成性
[00:32:10.000 --> 00:32:11.000]  但神這個旨意
[00:32:11.000 --> 00:32:12.000]  祂不會斷絕
[00:32:12.000 --> 00:32:13.000]  因為祂預定
[00:32:13.000 --> 00:32:14.000]  預知
[00:32:14.000 --> 00:32:15.000]  呼召
[00:32:15.000 --> 00:32:16.000]  稱義
[00:32:16.000 --> 00:32:17.000]  以致你成性
[00:32:17.000 --> 00:32:18.000]  以致你活出
[00:32:18.000 --> 00:32:19.000]  以致你成為榮耀
[00:32:19.000 --> 00:32:21.000]  這是上帝的必然
[00:32:21.000 --> 00:32:23.000]  所以你回望
[00:32:23.000 --> 00:32:26.000]  我們前面幾章
[00:32:26.000 --> 00:32:28.000]  聖經要求我們將身體
[00:32:28.000 --> 00:32:29.000]  今日一個衰殘的身體
[00:32:29.000 --> 00:32:30.000]  要獻上
[00:32:30.000 --> 00:32:32.000]  當作活祭
[00:32:32.000 --> 00:32:34.000]  我們將身體獻上
[00:32:34.000 --> 00:32:35.000]  當作義的工具
[00:32:35.000 --> 00:32:37.000]  為主去使用
[00:32:37.000 --> 00:32:40.000]  即是說今日
[00:32:40.000 --> 00:32:42.000]  我們好像鄭則仕一樣
[00:32:42.000 --> 00:32:44.000]  不敢想像
[00:32:44.000 --> 00:32:46.000]  我們這個傷殘的身體
[00:32:46.000 --> 00:32:47.000]  能夠跑完十公里
[00:32:47.000 --> 00:32:49.000]  但是因為聖靈的捉住
[00:32:49.000 --> 00:32:51.000]  因為基督的稱義
[00:32:51.000 --> 00:32:53.000]  我們可以再跑另一個圈
[00:32:53.000 --> 00:32:55.000]  我太太很喜歡這位
[00:32:57.000 --> 00:32:58.000]  早期的
[00:32:58.000 --> 00:33:00.000]  早一代的一個女的
[00:33:00.000 --> 00:33:03.000]  信徒叫Elizabeth Elliott
[00:33:03.000 --> 00:33:04.000]  我不知道大家認不認識她
[00:33:04.000 --> 00:33:05.000]  可能大家聽過她的丈夫
[00:33:05.000 --> 00:33:06.000]  叫James Elliott
[00:33:06.000 --> 00:33:08.000]  就是在一個
[00:33:08.000 --> 00:33:10.000]  食人族裡面的宣教的時候
[00:33:10.000 --> 00:33:12.000]  被食人族用矛刺死了
[00:33:12.000 --> 00:33:14.000]  James Elliott說過一個
[00:33:14.000 --> 00:33:15.000]  很出名的說話
[00:33:15.000 --> 00:33:16.000]  他說
[00:33:16.000 --> 00:33:17.000]  He is no fool
[00:33:17.000 --> 00:33:18.000]  to forfeit what he cannot keep
[00:33:18.000 --> 00:33:20.000]  to gain what he cannot lose
[00:33:20.000 --> 00:33:21.000]  即是他說
[00:33:21.000 --> 00:33:22.000]  一個聰明的人
[00:33:22.000 --> 00:33:24.000]  會放下他不能夠擁有的東西
[00:33:24.000 --> 00:33:26.000]  去換取永恆的價值
[00:33:26.000 --> 00:33:28.000]  他是這樣離世
[00:33:28.000 --> 00:33:29.000]  這位女士
[00:33:29.000 --> 00:33:30.000]  他的太太維湘
[00:33:30.000 --> 00:33:31.000]  帶著他女兒
[00:33:31.000 --> 00:33:32.000]  在那裡傳福音
[00:33:32.000 --> 00:33:33.000]  六七年
[00:33:33.000 --> 00:33:34.000]  將所有的族人
[00:33:34.000 --> 00:33:35.000]  帶了去成為基督徒
[00:33:35.000 --> 00:33:37.000]  這個不是他人生的全部
[00:33:37.000 --> 00:33:38.000]  他人生的後面
[00:33:38.000 --> 00:33:40.000]  他經歷了另外兩段的婚姻
[00:33:40.000 --> 00:33:42.000]  其中一段令他很艱難
[00:33:42.000 --> 00:33:43.000]  很艱難
[00:33:43.000 --> 00:33:45.000]  在很艱難的時候
[00:33:45.000 --> 00:33:46.000]  他寫了一句說話
[00:33:46.000 --> 00:33:47.000]  他說當你困難到
[00:33:47.000 --> 00:33:48.000]  不知道怎麼做的時候
[00:33:48.000 --> 00:33:49.000]  Do the next thing
[00:33:49.000 --> 00:33:51.000]  Do the next thing
[00:33:51.000 --> 00:33:53.000]  God will meet you there
[00:33:53.000 --> 00:33:55.000]  上帝在那裡與你相遇
[00:33:55.000 --> 00:33:57.000]  他說他們在很艱難的時候
[00:33:57.000 --> 00:33:58.000]  在生與死
[00:33:58.000 --> 00:34:00.000]  在患難和困苦裡面的時候
[00:34:00.000 --> 00:34:01.000]  Do the next thing
[00:34:01.000 --> 00:34:03.000]  Do the next loving thing
[00:34:03.000 --> 00:34:05.000]  上帝在那裡與你相遇
[00:34:05.000 --> 00:34:07.000]  因為聖經告訴你們
[00:34:07.000 --> 00:34:08.000]  基督若在你裡面
[00:34:08.000 --> 00:34:10.000]  身體就因罪而死
[00:34:10.000 --> 00:34:13.000]  心靈卻因義而活
[00:34:13.000 --> 00:34:14.000]  我們每一天
[00:34:14.000 --> 00:34:15.000]  會活得更有力量
[00:34:15.000 --> 00:34:16.000]  當我們每一天
[00:34:16.000 --> 00:34:17.000]  活得更有力量的時候
[00:34:17.000 --> 00:34:18.000]  我們更加活出
[00:34:18.000 --> 00:34:19.000]  今天復活節的意義
[00:34:19.000 --> 00:34:20.000]  我們知道我們的身體
[00:34:20.000 --> 00:34:21.000]  必定得贖
[00:34:21.000 --> 00:34:22.000]  我們已經拿了聖靈這張機票
[00:34:22.000 --> 00:34:24.000]  我們必得著兒子的名分
[00:34:24.000 --> 00:34:25.000]  但聖靈不單止
[00:34:25.000 --> 00:34:27.000]  也不是一張機票
[00:34:27.000 --> 00:34:28.000]  聖靈在我們的內心
[00:34:28.000 --> 00:34:32.000]  是一個三一神的真實存在
[00:34:32.000 --> 00:34:34.000]  祂再一次捉住我們的內心
[00:34:34.000 --> 00:34:35.000]  為我們的軟弱去禱告
[00:34:35.000 --> 00:34:37.000]  以致我們有一天必像基督
[00:34:37.000 --> 00:34:38.000]  當我們必像基督的時候
[00:34:38.000 --> 00:34:40.000]  第三個必然就出現了
[00:34:40.000 --> 00:34:42.000]  就是萬物再一次的更新
[00:34:42.000 --> 00:34:44.000]  回歸祂創造的旨意
[00:34:44.000 --> 00:34:45.000]  到那一刻
[00:34:45.000 --> 00:34:48.000]  我們就與神同享永恆的榮耀
[00:34:48.000 --> 00:34:49.000]  我們一起禱告
[00:34:51.000 --> 00:34:54.000]  七夕天父求祢讓我們離開無痛的信仰
[00:34:54.000 --> 00:34:55.000]  無痛的人生
[00:34:55.000 --> 00:34:58.000]  而是捉住聖經所啟示的
[00:34:58.000 --> 00:35:00.000]  我們有聖靈的大能
[00:35:00.000 --> 00:35:04.000]  拿著能夠不是escape suffering
[00:35:04.000 --> 00:35:06.000]  而是endure suffering的信仰
[00:35:06.000 --> 00:35:09.000]  以致我們在痛楚的裡面
[00:35:09.000 --> 00:35:10.000]  我們感謝祢
[00:35:10.000 --> 00:35:13.000]  正是祢命定我們必像基督
[00:35:13.000 --> 00:35:17.000]  而這是祢定下救贖的永恆旨意
[00:35:17.000 --> 00:35:19.000]  今天無論我們在患難
[00:35:19.000 --> 00:35:23.000]  困苦、不公、甚或危險、生死之間
[00:35:23.000 --> 00:35:26.000]  求聖靈緊緊捉住我們的軟弱
[00:35:26.000 --> 00:35:28.000]  使我們能夠多走一步
[00:35:28.000 --> 00:35:29.000]  再多走每一步
[00:35:29.000 --> 00:35:31.000]  因為正是我們今天的艱難
[00:35:31.000 --> 00:35:32.000]  獻出將來榮耀的可貴
[00:35:32.000 --> 00:35:33.000]  原諒我們
[00:35:33.000 --> 00:35:35.000]  有時我們忘記了將來榮耀的可貴
[00:35:35.000 --> 00:35:37.000]  我們今天不願意為你艱難
[00:35:37.000 --> 00:35:39.000]  求神祢就捉住我們
[00:35:39.000 --> 00:35:40.000]  讓我們多走每一步
[00:35:40.000 --> 00:35:42.000]  以致我們在艱難裡面
[00:35:42.000 --> 00:35:44.000]  十字架越背越輕散
[00:35:44.000 --> 00:35:46.000]  甚至成為榮耀
[00:35:46.000 --> 00:35:49.000]  我們的心靈日漸更加有力
[00:35:49.000 --> 00:35:50.000]  捉住聖靈的代禱
[00:35:50.000 --> 00:35:52.000]  捉住聖靈的上訴
[00:35:52.000 --> 00:35:53.000]  等候身體的得贖
[00:35:53.000 --> 00:35:56.000]  等候萬物更生的一天
[00:35:56.000 --> 00:35:58.000]  以致我們在那一天
[00:35:58.000 --> 00:35:59.000]  我們見到我們
[00:35:59.000 --> 00:36:00.000]  見到整個恩福
[00:36:00.000 --> 00:36:03.000]  我們與耶穌基督同一形態
[00:36:03.000 --> 00:36:06.000]  以致基督成為我們真實的原型
[00:36:06.000 --> 00:36:08.000]  真實的Prototoken
[00:36:08.000 --> 00:36:11.000]  承傳你永恆的旨意
[00:36:11.000 --> 00:36:13.000]  我們今天禱告奉耶穌基督的名義
