
[00:00:00.000 --> 00:00:02.000]  各位早安
[00:31:15.000 --> 00:31:17.000]  有猛獸、有強盜
[00:31:17.000 --> 00:31:20.000]  所以拐杖是一個保護
[00:31:20.000 --> 00:31:24.000]  耶穌說不要帶拐杖
[00:31:24.000 --> 00:31:27.000]  給門徒來說是一個挑戰
[00:31:27.000 --> 00:31:28.000]  坦白說
[00:31:28.000 --> 00:31:31.000]  耶穌說的每一個不好
[00:31:31.000 --> 00:31:33.000]  都是必需品
[00:31:33.000 --> 00:31:35.000]  真的是當代的必需品
[00:31:35.000 --> 00:31:37.000]  但是耶穌要訓練門徒
[00:31:37.000 --> 00:31:38.000]  對耶穌基督
[00:31:38.000 --> 00:31:41.000]  對天父的信心
[00:31:41.000 --> 00:31:44.000]  為了我們有這份對神公認的信心
[00:31:44.000 --> 00:31:46.000]  我們的神是活的神還是死的神?
[00:31:46.000 --> 00:31:49.000]  我們的神會不會在盒子裡
[00:31:49.000 --> 00:31:51.000]  我們出不來的樣子?
[00:31:51.000 --> 00:31:54.000]  今天我們的神是很小的
[00:31:54.000 --> 00:31:58.000]  我們的神好像不能夠保護我們一樣
[00:31:58.000 --> 00:32:00.000]  耶穌當時就給門徒這個訓練
[00:32:00.000 --> 00:32:03.000]  真真正正拆敗出去之前
[00:32:03.000 --> 00:32:04.000]  有個門徒訓練
[00:32:04.000 --> 00:32:06.000]  你以為必需的那些
[00:32:06.000 --> 00:32:08.000]  放下它
[00:32:08.000 --> 00:32:12.000]  耶穌叫我們要有一份好的信心
[00:32:12.000 --> 00:32:17.000]  來跟從我們這位永活的主
[00:32:17.000 --> 00:32:18.000]  弟子們
[00:32:18.000 --> 00:32:20.000]  今天我們活在香港
[00:32:20.000 --> 00:32:24.000]  究竟有什麼你覺得是必需的呢?
[00:32:24.000 --> 00:32:28.000]  今天我們怎麼樣用我們的生命、生活
[00:32:28.000 --> 00:32:33.000]  來侍奉、榮耀我們這個永活的真神呢?
[00:32:33.000 --> 00:32:35.000]  然後他說
[00:32:35.000 --> 00:32:39.000]  因為工人得工價是應當的
[00:32:39.000 --> 00:32:40.000]  意思就是說
[00:32:40.000 --> 00:32:42.000]  上帝會怎麼樣?
[00:32:42.000 --> 00:32:46.000]  上帝是會按照著我們真真正正的需用
[00:32:46.000 --> 00:32:49.000]  來供給、供應我們
[00:32:49.000 --> 00:32:51.000]  我們就開始明白
[00:32:51.000 --> 00:32:54.000]  為什麼以前那個世代有威廉克里
[00:32:54.000 --> 00:32:56.000]  有戴德森先生
[00:32:56.000 --> 00:32:58.000]  他們真的可以捨棄一切
[00:32:58.000 --> 00:32:59.000]  跟從耶穌
[00:32:59.000 --> 00:33:02.000]  在一百年前
[00:33:02.000 --> 00:33:03.000]  在一百多年前
[00:33:03.000 --> 00:33:05.000]  在1972年的時候
[00:33:05.000 --> 00:33:06.000]  去到印度
[00:33:06.000 --> 00:33:07.000]  來宣教
[00:33:07.000 --> 00:33:09.000]  為什麼可以這樣做呢?
[00:33:09.000 --> 00:33:11.000]  為什麼可以什麼都沒有地去跟從呢?
[00:33:11.000 --> 00:33:13.000]  因為他知道
[00:33:13.000 --> 00:33:16.000]  這個神是一個活神
[00:33:16.000 --> 00:33:20.000]  我記得我以前在大學的時候
[00:33:20.000 --> 00:33:22.000]  參加學員傳道會的訓練
[00:33:22.000 --> 00:33:24.000]  不知道有多少人參加過這個訓練
[00:33:24.000 --> 00:33:26.000]  說了一個比喻
[00:33:26.000 --> 00:33:28.000]  那個比喻說到有一個年輕人
[00:33:28.000 --> 00:33:33.000]  他很想坐一輛遠洋巨輪來出海
[00:33:33.000 --> 00:33:36.000]  然後這個年輕人用了他所有的錢
[00:33:36.000 --> 00:33:38.000]  就買了那個船票
[00:33:38.000 --> 00:33:41.000]  買鐵達尼號那個年代
[00:33:41.000 --> 00:33:42.000]  買了那個船票
[00:33:42.000 --> 00:33:46.000]  就上了這輛遠洋巨輪
[00:33:46.000 --> 00:33:51.000]  就要出海去環越太平洋、大西洋那些
[00:33:51.000 --> 00:33:55.000]  但這個年輕人用了他所有的錢買這個船票
[00:33:55.000 --> 00:33:58.000]  他就想了,那個船程很長的
[00:33:58.000 --> 00:34:00.000]  那怎麼辦呢?
[00:34:00.000 --> 00:34:01.000]  這個年輕人就想了
[00:34:01.000 --> 00:34:04.000]  我就很喜歡吃餅乾和花生醬
[00:34:04.000 --> 00:34:06.000]  所以這個年輕人為自己
[00:34:06.000 --> 00:34:09.000]  預備了一個月的餅乾和花生醬
[00:34:09.000 --> 00:34:13.000]  頂智慧你頂不頂得住?
[00:34:13.000 --> 00:34:15.000]  多喜歡吃的東西都好
[00:34:15.000 --> 00:34:17.000]  一個月吃餅乾和花生醬
[00:34:17.000 --> 00:34:19.000]  很快餅乾會軟的
[00:34:19.000 --> 00:34:22.000]  但他就走過那個食堂那裡
[00:34:22.000 --> 00:34:25.000]  看到裡面的東西都很好吃、很香
[00:34:25.000 --> 00:34:28.000]  立刻胃酸就出來了
[00:34:28.000 --> 00:34:29.000]  一碟碟的牛扒也好
[00:34:29.000 --> 00:34:31.000]  我不知道他端什麼食物
[00:34:31.000 --> 00:34:33.000]  又牛扒、又沙律
[00:34:33.000 --> 00:34:35.000]  好香、好香、好想吃
[00:34:35.000 --> 00:34:39.000]  一開始這個年輕人忍不住
[00:34:39.000 --> 00:34:42.000]  但慢慢慢慢這個年輕人忍不住
[00:34:42.000 --> 00:34:43.000]  就問了,他心想
[00:34:43.000 --> 00:34:46.000]  我有沒有可能可以吃一餐這麼多呢?
[00:34:46.000 --> 00:34:48.000]  吃一餐都好,吃一餐
[00:34:48.000 --> 00:34:51.000]  然後就哀了,想著哀那個船長
[00:34:51.000 --> 00:34:53.000]  不如這樣吧,船長
[00:34:53.000 --> 00:34:55.000]  我幫你去拆地板
[00:34:55.000 --> 00:34:57.000]  我幫你去洗碗
[00:34:57.000 --> 00:35:00.000]  我幫你去做你要我做的一切的事情
[00:35:00.000 --> 00:35:05.000]  你可以讓我去餐廳吃一餐這個牛扒餐行不行呢?
[00:35:05.000 --> 00:35:07.000]  頂智慧行不行?
[00:35:07.000 --> 00:35:10.000]  你是個船長你給不給?
[00:35:10.000 --> 00:35:12.000]  那個船長說
[00:35:12.000 --> 00:35:16.000]  朋友,你將船票包了的
[00:35:16.000 --> 00:35:18.000]  每一餐是包了的
[00:35:18.000 --> 00:35:20.000]  你又可以任吃的
[00:35:20.000 --> 00:35:22.000]  早上可以來吃,下午可以來吃
[00:35:22.000 --> 00:35:23.000]  晚上可以來吃
[00:35:23.000 --> 00:35:28.000]  隨便進來享受你豐富的筵席
[00:35:28.000 --> 00:35:30.000]  頂智慧
[00:35:30.000 --> 00:35:33.000]  有時候我們信仰生命好像很枯乾
[00:35:33.000 --> 00:35:35.000]  好像我們都不夠
[00:35:35.000 --> 00:35:38.000]  我們就活在這個餅乾和花生醬那個dry
[00:35:38.000 --> 00:35:41.000]  那個疲乏、那個貧窮裡面
[00:35:41.000 --> 00:35:45.000]  有沒有發現我們信徒有時候好像很疲、很貧窮
[00:35:45.000 --> 00:35:47.000]  信仰上好像很貧窮
[00:35:47.000 --> 00:35:52.000]  因為我們要為自己去預備一切
[00:35:52.000 --> 00:35:55.000]  為什麼我們要講到實踐信仰
[00:35:55.000 --> 00:35:59.000]  為什麼外面的人會覺得我們離地呢?
[00:35:59.000 --> 00:36:01.000]  為什麼我們實踐信仰裡面這麼沒能力呢?
[00:36:01.000 --> 00:36:04.000]  為什麼我們在香港裡面我們講猜拳
[00:36:04.000 --> 00:36:09.000]  好像講了這麼多人回應宣教、猜拳呢?
[00:36:09.000 --> 00:36:11.000]  我們想多了
[00:36:11.000 --> 00:36:13.000]  你明白嗎?
[00:36:13.000 --> 00:36:15.000]  我們想多了,我們計劃得太好了
[00:36:15.000 --> 00:36:18.000]  當你要計劃穩妥的時候
[00:36:18.000 --> 00:36:21.000]  怎樣來做到猜拳呢?
[00:36:21.000 --> 00:36:28.000]  六月份我就兼任香港猜拳士工聯會總幹事的職務
[00:36:28.000 --> 00:36:30.000]  第一件事我想到
[00:36:30.000 --> 00:36:31.000]  我想到很多東西
[00:36:31.000 --> 00:36:32.000]  第一件事我想到
[00:36:32.000 --> 00:36:37.000]  能不能夠重新啟動香港青年宣教運動
[00:36:37.000 --> 00:36:40.000]  青年人重要嗎?
[00:36:40.000 --> 00:36:43.000]  頂智慧每一代青年人都很重要
[00:36:43.000 --> 00:36:45.000]  所以第一件事我想到
[00:36:45.000 --> 00:36:49.000]  能不能夠重新啟動香港青年的宣教工作呢?
[00:36:49.000 --> 00:36:51.000]  接著我問那些青年人
[00:36:51.000 --> 00:36:53.000]  青年人有什麼夢想?
[00:36:53.000 --> 00:36:55.000]  有什麼想法?
[00:36:55.000 --> 00:36:57.000]  那時候是六月份
[00:36:57.000 --> 00:36:59.000]  六月份大家還在烏克蘭
[00:36:59.000 --> 00:37:01.000]  烏克蘭那個戰爭
[00:37:01.000 --> 00:37:03.000]  有很多烏克蘭難民
[00:37:03.000 --> 00:37:05.000]  五百萬烏克蘭難民
[00:37:05.000 --> 00:37:07.000]  那些年輕人就說
[00:37:07.000 --> 00:37:11.000]  我心裡就掛念著五百萬的烏克蘭難民
[00:37:11.000 --> 00:37:12.000]  我問一個問題
[00:37:12.000 --> 00:37:15.000]  面對五百萬的烏克蘭難民
[00:37:15.000 --> 00:37:18.000]  作為信徒群燈我們是不是無能為力?
[00:37:18.000 --> 00:37:20.000]  我們是不是什麼都做不到?
[00:37:20.000 --> 00:37:23.000]  六月份疫情正在升溫
[00:37:23.000 --> 00:37:24.000]  不是現在這樣
[00:37:24.000 --> 00:37:26.000]  六月份是爆發地升
[00:37:26.000 --> 00:37:27.000]  頂智慧
[00:37:27.000 --> 00:37:29.000]  疫情升溫
[00:37:29.000 --> 00:37:32.000]  面對五百萬的烏克蘭難民
[00:37:32.000 --> 00:37:34.000]  年輕人說很想去回應
[00:37:34.000 --> 00:37:35.000]  我想問一個問題
[00:37:35.000 --> 00:37:36.000]  是不是真的無能為力
[00:37:36.000 --> 00:37:39.000]  我們就坐在這裡就什麼都做不到?
[00:37:39.000 --> 00:37:41.000]  是不是這樣?
[00:37:41.000 --> 00:37:43.000]  想太多
[00:37:43.000 --> 00:37:44.000]  接著我問年輕人
[00:37:44.000 --> 00:37:46.000]  你想不想去?
[00:37:46.000 --> 00:37:47.000]  去波蘭
[00:37:47.000 --> 00:37:50.000]  去接觸烏克蘭的難民
[00:37:50.000 --> 00:37:52.000]  年輕人說想去
[00:37:52.000 --> 00:37:57.000]  接著我聯絡在波蘭裡面的一些宣教的工作
[00:37:57.000 --> 00:37:59.000]  接著在六月份預備
[00:37:59.000 --> 00:38:02.000]  七月出發
[00:38:02.000 --> 00:38:03.000]  傻傻的吧
[00:38:03.000 --> 00:38:05.000]  七月份出發
[00:38:05.000 --> 00:38:07.000]  七月、八月、九月、十月
[00:38:07.000 --> 00:38:08.000]  三個月
[00:38:08.000 --> 00:38:10.000]  去到波蘭
[00:38:10.000 --> 00:38:12.000]  去到服務烏克蘭的難民
[00:38:12.000 --> 00:38:14.000]  香港的年輕人
[00:38:14.000 --> 00:38:15.000]  完成了
[00:38:15.000 --> 00:38:17.000]  是不是真的不行呢?
[00:38:17.000 --> 00:38:19.000]  做了回來
[00:38:19.000 --> 00:38:22.000]  我們想太多
[00:38:22.000 --> 00:38:23.000]  太多的框架
[00:38:23.000 --> 00:38:25.000]  不是叫你不用腦
[00:38:25.000 --> 00:38:27.000]  又不要倒過來
[00:38:27.000 --> 00:38:29.000]  羅姆斯叫我們不用腦
[00:38:29.000 --> 00:38:30.000]  不是
[00:38:30.000 --> 00:38:31.000]  但有時候我們想太多
[00:38:31.000 --> 00:38:34.000]  我們的神仿似太微小
[00:38:34.000 --> 00:38:36.000]  我們用了自己的思維
[00:38:36.000 --> 00:38:38.000]  來套上去
[00:38:38.000 --> 00:38:40.000]  之前跟你說過
[00:38:40.000 --> 00:38:42.000]  日本311的大災難
[00:38:42.000 --> 00:38:44.000]  我們是不是無能為力
[00:38:44.000 --> 00:38:46.000]  是不是什麼都做不到呢?
[00:38:46.000 --> 00:38:47.000]  又或者面對今天
[00:38:47.000 --> 00:38:50.000]  我們說還有六千個未得之民
[00:38:50.000 --> 00:38:51.000]  在世界裡面
[00:38:51.000 --> 00:38:52.000]  他們沒有福音
[00:38:52.000 --> 00:38:53.000]  沒有子母
[00:38:53.000 --> 00:38:54.000]  沒有上帝
[00:38:54.000 --> 00:38:55.000]  活在福音的門外
[00:38:55.000 --> 00:38:57.000]  我們面對這些未得之民
[00:38:57.000 --> 00:38:59.000]  六千個未得之民的群裡
[00:38:59.000 --> 00:39:01.000]  說二十多億
[00:39:01.000 --> 00:39:03.000]  二十多億的未得之民
[00:39:03.000 --> 00:39:06.000]  我們是不是什麼都做不到呢?
[00:39:06.000 --> 00:39:08.000]  給你兩秒鐘想
[00:39:08.000 --> 00:39:09.000]  是不是什麼都做不到呢?
[00:39:09.000 --> 00:39:11.000]  二十多億多不多?
[00:39:11.000 --> 00:39:13.000]  很多
[00:39:13.000 --> 00:39:16.000]  但你知不知道我們有多少基督徒?
[00:39:16.000 --> 00:39:19.000]  二三十億
[00:39:19.000 --> 00:39:21.000]  其實是不是什麼都做不到呢?
[00:39:21.000 --> 00:39:22.000]  是不是真的太難我們
[00:39:22.000 --> 00:39:24.000]  什麼都做不到呢?
[00:39:24.000 --> 00:39:26.000]  其實我們想太多
[00:39:26.000 --> 00:39:28.000]  弟兄姊妹
[00:39:28.000 --> 00:39:31.000]  信仰的敵人不是逼迫
[00:39:31.000 --> 00:39:32.000]  不是患難
[00:39:32.000 --> 00:39:34.000]  不是疫情
[00:39:34.000 --> 00:39:36.000]  是我們的信心太小
[00:39:36.000 --> 00:39:38.000]  是我們被這個安殊
[00:39:38.000 --> 00:39:41.000]  讓我們的眼目是在這個安殊裡面
[00:39:41.000 --> 00:39:43.000]  我們覺得沒有這個不行
[00:39:43.000 --> 00:39:44.000]  沒有那個不行
[00:39:44.000 --> 00:39:45.000]  沒有這些不行
[00:39:45.000 --> 00:39:47.000]  其實這些全部都可能是
[00:39:47.000 --> 00:39:48.000]  在信仰之外
[00:39:48.000 --> 00:39:50.000]  是上帝可以
[00:39:50.000 --> 00:39:53.000]  我們的上帝能夠供應給我們
[00:39:53.000 --> 00:39:55.000]  感謝主
[00:39:55.000 --> 00:39:57.000]  神是一個偉大的神
[00:39:57.000 --> 00:40:00.000]  但今天我們要經歷這個神
[00:40:00.000 --> 00:40:02.000]  我們有一個門徒訓練
[00:40:02.000 --> 00:40:04.000]  這個門徒訓練的第一步
[00:40:04.000 --> 00:40:06.000]  放下你的游泳圈
[00:40:06.000 --> 00:40:08.000]  放下你的水泡
[00:40:08.000 --> 00:40:10.000]  因為一直阻礙你成長的
[00:40:10.000 --> 00:40:11.000]  不是外面那些
[00:40:11.000 --> 00:40:12.000]  我們不要埋怨
[00:40:12.000 --> 00:40:14.000]  這裡又什麼那裡又什麼
[00:40:14.000 --> 00:40:16.000]  牧者又什麼教會又什麼
[00:40:16.000 --> 00:40:17.000]  政府又什麼
[00:40:17.000 --> 00:40:18.000]  我們有很多事情要想的
[00:40:18.000 --> 00:40:19.000]  不如想一想
[00:40:19.000 --> 00:40:22.000]  其實有什麼在你自己的信仰裡面
[00:40:22.000 --> 00:40:24.000]  阻礙了你成長呢?
[00:40:24.000 --> 00:40:26.000]  這件事你可以拿得開的
[00:40:26.000 --> 00:40:29.000]  外面的你未必拿得開
[00:40:29.000 --> 00:40:31.000]  你自己阻礙你的游泳圈
[00:40:31.000 --> 00:40:32.000]  你可以拿開它
[00:40:32.000 --> 00:40:33.000]  我可以跟我媽媽說
[00:40:33.000 --> 00:40:35.000]  媽媽我要去學游泳
[00:40:35.000 --> 00:40:36.000]  我學游泳的時候
[00:40:36.000 --> 00:40:38.000]  我不要這個游泳圈
[00:40:38.000 --> 00:40:41.000]  不過你可以請一個好的教練
[00:40:41.000 --> 00:40:43.000]  跟你去游泳
[00:40:43.000 --> 00:40:45.000]  今天在宣教界
[00:40:45.000 --> 00:40:46.000]  我們有很好的教練
[00:40:46.000 --> 00:40:48.000]  可以帶我們去宣教
[00:40:48.000 --> 00:40:50.000]  教會有很好的牧者
[00:40:50.000 --> 00:40:51.000]  可以培養我們
[00:40:51.000 --> 00:40:53.000]  帶領我們信仰去成長
[00:40:53.000 --> 00:40:55.000]  我們的上帝是永偉大奇妙
[00:40:55.000 --> 00:40:58.000]  是一個統管宇宙萬物的上帝
[00:40:58.000 --> 00:41:00.000]  你願不願意放下你的游泳圈
[00:41:00.000 --> 00:41:02.000]  去經歷這個上帝呢?
[00:41:02.000 --> 00:41:03.000]  我們同心去禱告
[00:41:03.000 --> 00:41:06.000]  邀請你為自己去祈禱
[00:41:06.000 --> 00:41:09.000]  不只是我
[00:41:09.000 --> 00:41:10.000]  不是牧師去祈禱
[00:41:10.000 --> 00:41:11.000]  我想你去祈禱
[00:41:11.000 --> 00:41:14.000]  因為這個游泳圈是你的
[00:41:14.000 --> 00:41:19.000]  這個安書區是你的
[00:41:19.000 --> 00:41:22.000]  有時候我們設給自己的安書區
[00:41:22.000 --> 00:41:25.000]  沒有了這些就不行
[00:41:25.000 --> 00:41:28.000]  是不是真的不行?
[00:41:28.000 --> 00:41:30.000]  這些是什麼來的?
[00:41:30.000 --> 00:41:34.000]  門徒都有很多安書區
[00:41:34.000 --> 00:41:36.000]  門徒有很多東西不行
[00:41:36.000 --> 00:41:39.000]  沒有了這些就不行
[00:41:39.000 --> 00:41:42.000]  耶穌就跟他說
[00:41:42.000 --> 00:41:44.000]  放下
[00:41:44.000 --> 00:41:47.000]  腰袋裡不要帶金銀銅錢
[00:41:47.000 --> 00:41:49.000]  走路不用帶你的口袋
[00:41:49.000 --> 00:41:53.000]  也不用為自己預備兩件襪子
[00:41:53.000 --> 00:41:56.000]  一雙鞋子穿在腳上就夠了
[00:41:56.000 --> 00:41:58.000]  上帝會保護你
[00:41:58.000 --> 00:42:01.000]  不是要拿個拐杖來保護你
[00:42:01.000 --> 00:42:04.000]  因為工人得工價
[00:42:04.000 --> 00:42:05.000]  是應當的
[00:42:05.000 --> 00:42:07.000]  上帝會看顧
[00:42:07.000 --> 00:42:09.000]  上帝真的會看顧
[00:42:09.000 --> 00:42:12.000]  你信不信一個上帝可以看顧你呢?
[00:42:12.000 --> 00:42:24.000]  我記得我一九九九年去宣教的時候
[00:42:24.000 --> 00:42:27.000]  我媽媽患上癌症
[00:42:27.000 --> 00:42:29.000]  我臨去宣教的時候
[00:42:29.000 --> 00:42:31.000]  我媽媽患上癌症
[00:42:31.000 --> 00:42:33.000]  然後我們去祈禱
[00:42:33.000 --> 00:42:34.000]  我沒有信心去祈禱
[00:42:34.000 --> 00:42:36.000]  當然要去祈禱
[00:42:36.000 --> 00:42:38.000]  宣教時怎麼會不去祈禱
[00:42:38.000 --> 00:42:41.000]  但是上帝是否真的會治好我媽媽的癌症呢?
[00:42:41.000 --> 00:42:43.000]  其實我也不知道
[00:42:43.000 --> 00:42:44.000]  幾個月之後
[00:42:44.000 --> 00:42:45.000]  很奇妙的
[00:42:45.000 --> 00:42:47.000]  有一個神蹟出現了
[00:42:47.000 --> 00:42:48.000]  我也不能夠解釋
[00:42:48.000 --> 00:42:50.000]  我媽媽的癌症就治好了
[00:42:50.000 --> 00:42:52.000]  但重點不是這裡
[00:42:52.000 --> 00:42:54.000]  重點是我媽媽
[00:42:54.000 --> 00:42:56.000]  要放兒子去宣教
[00:42:56.000 --> 00:42:57.000]  不知道你是媽媽
[00:42:57.000 --> 00:42:59.000]  是否讓你兒子去宣教呢?
[00:42:59.000 --> 00:43:01.000]  我媽媽跟我說
[00:43:01.000 --> 00:43:03.000]  透過這個神蹟
[00:43:03.000 --> 00:43:05.000]  癌症治好了
[00:43:05.000 --> 00:43:06.000]  神跟我媽媽說
[00:43:06.000 --> 00:43:08.000]  你放心吧
[00:43:08.000 --> 00:43:11.000]  我照顧到你
[00:43:11.000 --> 00:43:13.000]  也照顧到你兒子
[00:43:13.000 --> 00:43:16.000]  我媽媽就跟我說
[00:43:16.000 --> 00:43:18.000]  弟弟,你去宣教吧
[00:43:21.000 --> 00:43:23.000]  你的神能不能夠看顧你呢?
[00:43:23.000 --> 00:43:26.000]  天父,我們去到你的根前
[00:43:26.000 --> 00:43:28.000]  主,我們感謝你
[00:43:28.000 --> 00:43:29.000]  我們高舉你
[00:43:29.000 --> 00:43:31.000]  因為世間橫變
[00:43:31.000 --> 00:43:33.000]  但主,你從不改變
[00:43:33.000 --> 00:43:34.000]  主,我們感謝你
[00:43:34.000 --> 00:43:36.000]  因為你滿有權柄能力
[00:43:36.000 --> 00:43:38.000]  因為你是創造宇宙萬物
[00:43:38.000 --> 00:43:40.000]  你是奇妙的主宰
[00:43:40.000 --> 00:43:42.000]  主,我們去高舉你
[00:43:42.000 --> 00:43:44.000]  在你沒有難成的時
[00:43:44.000 --> 00:43:47.000]  主,我們一直活在溫室裡
[00:43:47.000 --> 00:43:50.000]  因為過去我們就像在城市裡
[00:43:50.000 --> 00:43:51.000]  在日本
[00:43:51.000 --> 00:43:53.000]  雖然面對3.11的大災難
[00:43:53.000 --> 00:43:55.000]  我們就在城市裡掙扎
[00:43:55.000 --> 00:43:57.000]  好不好去參與震災呢?
[00:43:57.000 --> 00:44:00.000]  還是我們在一個安心的地方裡
[00:44:00.000 --> 00:44:02.000]  來繼續等待?
[00:44:02.000 --> 00:44:04.000]  主,帶我們去祈禱
[00:44:04.000 --> 00:44:06.000]  求祢賜福我們音速堂
[00:44:06.000 --> 00:44:10.000]  讓我們不是袖手旁觀
[00:44:10.000 --> 00:44:14.000]  看著普世六千多個未得之民的群體
[00:44:14.000 --> 00:44:16.000]  二十多億的未得之民
[00:44:16.000 --> 00:44:20.000]  我們就自己在安書區裡等待
[00:44:20.000 --> 00:44:22.000]  主,求祢猜探我們
[00:44:22.000 --> 00:44:24.000]  主,求祢開拓我們的信心
[00:44:24.000 --> 00:44:28.000]  讓我們看到神的角度能夠寶貴
[00:44:28.000 --> 00:44:30.000]  祢的角度是很寶貴
[00:44:30.000 --> 00:44:33.000]  祢的福音能夠去到未得之民當中
[00:44:33.000 --> 00:44:35.000]  就好像1792年威廉克利
[00:44:35.000 --> 00:44:38.000]  就像以前戴德新先生來到我們中國一樣
[00:44:38.000 --> 00:44:40.000]  他看到祂,他知道,他相信
[00:44:40.000 --> 00:44:42.000]  神啊,祢是能夠
[00:44:42.000 --> 00:44:44.000]  因為在你沒有難成的時
[00:44:44.000 --> 00:44:46.000]  你是使沒有變成有的神
[00:44:46.000 --> 00:44:49.000]  神祢自己是走在人類歷史
[00:44:49.000 --> 00:44:52.000]  走在宣教最前線的上帝
[00:44:52.000 --> 00:44:55.000]  主,求祢今日賜福我們在座每一位
[00:44:55.000 --> 00:44:57.000]  讓我們今天去聆聽的時候
[00:44:57.000 --> 00:45:00.000]  主,我們剛才放下各自的禱告
[00:45:00.000 --> 00:45:02.000]  放下我們的游泳圈
[00:45:02.000 --> 00:45:05.000]  主,我就交給祢
[00:45:05.000 --> 00:45:07.000]  主,我就將我們人生
[00:45:07.000 --> 00:45:09.000]  信仰的人生交給祢
[00:45:09.000 --> 00:45:12.000]  主,幫助我們成為那個踏實的
[00:45:12.000 --> 00:45:15.000]  活出信仰的信徒群體
[00:45:15.000 --> 00:45:18.000]  主,讓我們不用被人說是「離地」
[00:45:18.000 --> 00:45:20.000]  因為我們就是每天的落地
[00:45:20.000 --> 00:45:23.000]  每天靠著主的大能大力
[00:45:23.000 --> 00:45:25.000]  去做剛強的人
[00:45:25.000 --> 00:45:26.000]  去實踐這個信仰
[00:45:26.000 --> 00:45:27.000]  Hallelujah
[00:45:27.000 --> 00:45:30.000]  願祢得著祢當得的榮耀和重贊
[00:45:30.000 --> 00:45:31.000]  獻上我們同心的禱告
[00:45:31.000 --> 00:45:33.000]  奉教耶穌基督寶貴的名字
[00:45:33.000 --> 00:45:35.000]  Amen

