
[00:00:00.000 --> 00:00:02.000]  頂姊妹早安
[00:33:17.960 --> 00:33:19.200]  我們需要禱告
[00:33:19.200 --> 00:33:21.040]  需要頂指每個代求
[00:33:21.040 --> 00:33:23.400]  「小小四章五節你們要愛惜光陰
[00:33:23.400 --> 00:33:26.480]  用智慧與愛人交往」
[00:33:26.480 --> 00:33:31.000]  原來與愛人交往的意思是甚麼
[00:33:31.000 --> 00:33:34.600]  要將你的信仰活出來
[00:33:34.600 --> 00:33:35.760]  還有家庭
[00:33:35.760 --> 00:33:38.560]  頂指是我們很重要侍奉神的地方
[00:33:38.560 --> 00:33:41.520]  不單是莊在神的愛的地方
[00:33:41.520 --> 00:33:43.360]  當小朋友一生
[00:33:43.360 --> 00:33:44.800]  要有家庭崇拜
[00:33:44.800 --> 00:33:47.760]  帶他們以聖經為中心
[00:33:47.760 --> 00:33:52.080]  有甚麼風雨、挑戰、學業、人際關係
[00:33:52.080 --> 00:33:53.400]  各種的需要
[00:33:53.400 --> 00:33:54.680]  各種的感恩
[00:33:54.680 --> 00:33:57.040]  都在家庭崇拜的裏面
[00:33:57.040 --> 00:34:00.400]  來向神表達彼此的關愛
[00:34:00.400 --> 00:34:01.720]  一起禱告
[00:34:01.720 --> 00:34:04.360]  這就是能夠締造一個
[00:34:04.360 --> 00:34:06.720]  上帝喜悅的家庭
[00:34:06.720 --> 00:34:08.320]  還有未信主的家人
[00:34:08.320 --> 00:34:10.400]  與新恩者一起為他們禱告
[00:34:10.400 --> 00:34:12.920]  直到他們信耶穌
[00:34:12.920 --> 00:34:14.400]  和栽培他們
[00:34:14.400 --> 00:34:15.760]  所以教導我們
[00:34:15.760 --> 00:34:17.040]  以前我在戶外的時間
[00:34:17.040 --> 00:34:18.440]  我們的團訓是甚麼呢
[00:34:18.440 --> 00:34:21.680]  就是《馬可》十章四十五節
[00:34:21.680 --> 00:34:24.440]  人子來不是要受人的服侍
[00:34:24.440 --> 00:34:25.440]  而是要服侍人
[00:34:25.440 --> 00:34:28.680]  並且捨命作多人的屬價
[00:34:28.680 --> 00:34:29.680]  如果我們因福家
[00:34:29.680 --> 00:34:33.040]  每一個人都將耶穌的教導變成生活
[00:34:33.040 --> 00:34:35.760]  我們要做僕人的領袖
[00:34:35.760 --> 00:34:37.760]  關心人
[00:34:37.760 --> 00:34:39.360]  穿人對鞋
[00:34:39.360 --> 00:34:43.320]  以人的需要作為我們關愛的地方
[00:34:43.320 --> 00:34:44.560]  去聆聽人的需要
[00:34:44.560 --> 00:34:45.760]  為他禱告
[00:34:45.760 --> 00:34:46.960]  陪伴他
[00:34:46.960 --> 00:34:49.200]  服侍他
[00:34:49.200 --> 00:34:52.520]  這就是信仰生活法
[00:34:52.520 --> 00:34:54.520]  十五十六節是講到愛惜光陰
[00:34:54.520 --> 00:34:56.360]  本來再一次講你們要謹慎行事
[00:34:56.360 --> 00:34:57.480]  不要像無知的人
[00:34:57.480 --> 00:34:59.000]  要像智慧的人
[00:34:59.000 --> 00:34:59.880]  要把握時機
[00:34:59.880 --> 00:35:02.440]  因為現今的世代邪惡
[00:35:02.440 --> 00:35:05.160]  原來以智慧與外人交往
[00:35:05.160 --> 00:35:07.600]  是一個愛惜光陰的一個途徑
[00:35:07.600 --> 00:35:10.000]  要智慧
[00:35:10.000 --> 00:35:11.800]  本來在《弗雷比書》第一章
[00:35:11.800 --> 00:35:13.000]  講到有一個禱告
[00:35:13.000 --> 00:35:14.680]  他說願意弗雷比的頂姐妹
[00:35:14.680 --> 00:35:21.840]  在智慧、見識和各樣的知識上
[00:35:21.840 --> 00:35:23.160]  去多而又多
[00:35:23.160 --> 00:35:24.680]  不斷增長
[00:35:24.680 --> 00:35:27.680]  知識與見識有什麼關係呢?
[00:35:27.680 --> 00:35:30.160]  知識就是我們對神的認識
[00:35:30.160 --> 00:35:33.880]  見識就是當與神的關係親密的時間
[00:35:33.880 --> 00:35:35.120]  有神的話語的內在
[00:35:35.120 --> 00:35:36.760]  在我們生命裡面的時候
[00:35:36.760 --> 00:35:40.800]  我們就對事物有一個正確的理解
[00:35:40.800 --> 00:35:43.440]  和分辨
[00:35:43.440 --> 00:35:45.080]  電可以煲飯
[00:35:45.080 --> 00:35:47.080]  但電可以傷人
[00:35:47.080 --> 00:35:48.640]  如果用得不好
[00:35:48.640 --> 00:35:49.800]  所以頂姐妹
[00:35:49.800 --> 00:35:52.560]  我們需要神給我們的智慧
[00:35:52.560 --> 00:35:55.720]  就是來將信仰活出來
[00:35:55.720 --> 00:35:56.600]  Kairos
[00:35:56.600 --> 00:35:57.640]  一個機會
[00:35:57.640 --> 00:36:02.000]  即是說贖回那個時間
[00:36:02.000 --> 00:36:04.640]  曾經有基督徒的女藝人
[00:36:04.640 --> 00:36:08.880]  因為不想在一齣太感性的電影裡面
[00:36:08.880 --> 00:36:11.200]  三級的電影裡面有份
[00:36:11.200 --> 00:36:13.600]  她拒絕了這個接拍
[00:36:13.600 --> 00:36:16.160]  也有一些基督徒男生
[00:36:16.160 --> 00:36:20.480]  因為有人邀請他拍一個吸煙的廣告
[00:36:20.480 --> 00:36:22.880]  雖然很豐厚的利潤
[00:36:22.880 --> 00:36:24.640]  但他不肯接受
[00:36:24.640 --> 00:36:27.000]  後來神感動了他入神學院
[00:36:27.000 --> 00:36:29.760]  接受裝備去傳福音
[00:36:29.760 --> 00:36:32.400]  最後是17至21節裡面說到
[00:36:32.400 --> 00:36:34.080]  我們不要做糊塗人
[00:36:34.080 --> 00:36:38.040]  要明白主的旨意是怎麼樣
[00:36:38.040 --> 00:36:39.200]  謹慎行事
[00:36:39.200 --> 00:36:41.720]  不要像這個愚昧人那樣
[00:36:41.720 --> 00:36:43.680]  反之以做智慧人
[00:36:43.680 --> 00:36:46.400]  就是抓住每一個神給我們的時機
[00:36:46.400 --> 00:36:47.440]  去建立人
[00:36:47.440 --> 00:36:48.960]  輔助人
[00:36:48.960 --> 00:36:51.040]  將整全的福音的需要
[00:36:51.040 --> 00:36:53.080]  跟別人分享
[00:36:53.080 --> 00:36:55.040]  什麼叫整全的福音呢?
[00:36:55.040 --> 00:36:57.960]  就是關心人的肉身的需要
[00:36:57.960 --> 00:36:59.120]  靈性的需要
[00:36:59.120 --> 00:37:00.720]  靈魂的需要
[00:37:00.720 --> 00:37:03.120]  最近有一位的爸爸中年
[00:37:03.120 --> 00:37:04.560]  他很窮
[00:37:04.560 --> 00:37:05.760]  單親爸爸
[00:37:05.760 --> 00:37:06.640]  沒有工作
[00:37:06.640 --> 00:37:07.600]  沒東西吃
[00:37:07.600 --> 00:37:08.920]  三餐沒吃過東西
[00:37:08.920 --> 00:37:10.200]  來到我們的愛靈中心
[00:37:10.200 --> 00:37:12.200]  來到我們的恩福元朗堂
[00:37:12.200 --> 00:37:13.520]  我們怎麼做呢?
[00:37:13.520 --> 00:37:14.880]  做東西給他吃
[00:37:14.880 --> 00:37:17.480]  然後就是為他禱告
[00:37:17.480 --> 00:37:19.360]  聽他的心事
[00:37:19.360 --> 00:37:21.800]  聆聽他的眼淚
[00:37:21.800 --> 00:37:24.520]  然後我們愛靈中心
[00:37:24.520 --> 00:37:27.400]  給他錢上班
[00:37:27.400 --> 00:37:29.920]  好像給他零用錢那樣
[00:37:29.920 --> 00:37:31.440]  但不用還的
[00:37:31.440 --> 00:37:33.320]  這個是奉獻
[00:37:33.320 --> 00:37:36.000]  他很快接駁到他做
[00:37:36.000 --> 00:37:37.880]  速遞公司的司機
[00:37:37.880 --> 00:37:39.520]  他有薪水出了
[00:37:39.520 --> 00:37:41.880]  他跟一對青少年的子女說
[00:37:41.880 --> 00:37:45.240]  你們一定要回恩福元朗堂
[00:37:45.240 --> 00:37:48.360]  因為他們是很真心關心人的
[00:37:48.360 --> 00:37:49.880]  等於今天我們說
[00:37:49.880 --> 00:37:52.400]  很不容易去做青少年的服事工作
[00:37:52.400 --> 00:37:53.720]  但如果我們能夠
[00:37:53.720 --> 00:37:57.560]  活到上帝的生命的時候
[00:37:57.560 --> 00:37:59.040]  那些爸爸媽媽
[00:37:59.040 --> 00:38:00.400]  那些祖父母
[00:38:00.400 --> 00:38:01.800]  就會看到
[00:38:01.800 --> 00:38:03.400]  什麼叫教會
[00:38:03.400 --> 00:38:04.720]  我們昔日恩福
[00:38:04.720 --> 00:38:07.960]  在四川地震的時間
[00:38:07.960 --> 00:38:09.800]  我們恩福家
[00:38:09.800 --> 00:38:11.480]  上到去鎮災
[00:38:11.480 --> 00:38:14.240]  那些高幹請我們吃飯
[00:38:14.240 --> 00:38:16.640]  那晚他說了一兩句話
[00:38:16.640 --> 00:38:17.840]  他說什麼呢?
[00:38:17.840 --> 00:38:21.520]  那個地震震開了我們
[00:38:21.520 --> 00:38:23.200]  中國的同胞
[00:38:23.200 --> 00:38:25.640]  對教會的誤解
[00:38:25.640 --> 00:38:26.880]  我們以為四川的教會
[00:38:26.880 --> 00:38:29.880]  只是一幢牆一群人唱詩而已
[00:38:29.880 --> 00:38:33.440]  沒想過你們有兩個失明的弟兄
[00:38:33.440 --> 00:38:37.560]  上到來四川服事我們
[00:38:37.560 --> 00:38:39.560]  老人家和小朋友
[00:38:39.560 --> 00:38:41.000]  他們的房子震裂了
[00:38:41.000 --> 00:38:42.000]  震爛了
[00:38:42.000 --> 00:38:43.320]  要睡在街上
[00:38:43.320 --> 00:38:44.600]  你們給我們棉被
[00:38:44.600 --> 00:38:47.240]  給我們棉襖
[00:38:47.240 --> 00:38:49.520]  不是我們沒錢買
[00:38:49.520 --> 00:38:51.560]  而是你們恩福堂
[00:38:51.560 --> 00:38:54.880]  竟然有這麼多頂姐妹上到來
[00:38:54.880 --> 00:38:55.760]  服事我們
[00:38:55.760 --> 00:38:57.520]  關愛我們
[00:38:57.520 --> 00:39:00.080]  從此我知道什麼叫教會
[00:39:00.080 --> 00:39:02.520]  教會是有愛的地方
[00:39:02.520 --> 00:39:04.720]  有基督的愛的地方
[00:39:04.720 --> 00:39:06.840]  這些都是恩福的見證
[00:39:06.840 --> 00:39:08.960]  張榮耀歸給上帝
[00:39:08.960 --> 00:39:10.600]  本來說第三章第三節
[00:39:10.600 --> 00:39:12.360]  加泰書你們靠聖靈入門
[00:39:12.360 --> 00:39:14.920]  如今還靠肉體成全嗎?
[00:39:14.920 --> 00:39:17.440]  即是我們靠著聖靈入門得救
[00:39:17.440 --> 00:39:20.560]  我們就不應該再靠肉體
[00:39:20.560 --> 00:39:23.800]  來行聖經的道理
[00:39:23.800 --> 00:39:25.000]  我們要靠祈禱
[00:39:25.000 --> 00:39:27.040]  謙卑的心
[00:39:27.040 --> 00:39:30.000]  加泰書五章二十二十三節的聖靈果子
[00:39:30.000 --> 00:39:31.440]  大家都懂得背吧
[00:39:31.440 --> 00:39:32.960]  「人愛喜樂和平忍耐
[00:39:32.960 --> 00:39:34.400]  恩慈良善
[00:39:34.400 --> 00:39:36.560]  信實溫柔節制」
[00:39:36.560 --> 00:39:37.960]  即是本來加一句
[00:39:37.960 --> 00:39:40.160]  「這些事沒有律法禁止」
[00:39:40.160 --> 00:39:41.360]  是什麼意思呢?
[00:39:41.360 --> 00:39:43.880]  即是在耶利米斯三十一章裡面
[00:39:43.880 --> 00:39:44.720]  他說
[00:39:44.720 --> 00:39:46.080]  「舊約的時間
[00:39:46.080 --> 00:39:47.520]  以色列的先祖
[00:39:47.520 --> 00:39:50.920]  是將神的律法寫在石板上
[00:39:50.920 --> 00:39:52.720]  他們的心顏
[00:39:52.720 --> 00:39:54.920]  大約那句願意
[00:39:54.920 --> 00:39:56.200]  來信服神
[00:39:56.200 --> 00:39:58.520]  神說將來聖靈來的時候
[00:39:58.520 --> 00:39:59.640]  要將祂的話語
[00:39:59.640 --> 00:40:00.640]  將祂的律法
[00:40:00.640 --> 00:40:03.400]  寫在人的心板上」
[00:40:03.400 --> 00:40:04.680]  如果大家有機會
[00:40:04.680 --> 00:40:06.200]  在網上看
[00:40:06.200 --> 00:40:07.720]  一個Our Daily Bread
[00:40:07.720 --> 00:40:09.960]  即是每日靈糧
[00:40:09.960 --> 00:40:14.000]  這次免費派贈的booklet
[00:40:14.000 --> 00:40:15.280]  小冊子是說什麼?
[00:40:15.280 --> 00:40:18.320]  如何去幫助青少年孩童
[00:40:18.320 --> 00:40:21.960]  去打機打到很沒日沒夜
[00:40:21.960 --> 00:40:22.760]  即是機不離手
[00:40:22.760 --> 00:40:25.160]  有沒有見過人打機打到機不離手的
[00:40:25.160 --> 00:40:26.720]  可不可以舉舉手?
[00:40:26.720 --> 00:40:27.600]  很多,是不是?
[00:40:27.600 --> 00:40:28.680]  怎樣幫助他們?
[00:40:28.680 --> 00:40:30.200]  每日靈糧的作者說
[00:40:30.200 --> 00:40:30.720]  他說
[00:40:30.720 --> 00:40:32.280]  很簡單,就是什麼?
[00:40:32.280 --> 00:40:33.360]  你要祈禱
[00:40:33.360 --> 00:40:34.400]  你為他禱告
[00:40:34.400 --> 00:40:36.600]  去幫他做門訓
[00:40:36.600 --> 00:40:38.400]  還要你有榜樣
[00:40:38.400 --> 00:40:40.600]  跟他有一個家庭的崇拜
[00:40:40.600 --> 00:40:42.960]  跟他有一個家庭的立約
[00:40:42.960 --> 00:40:44.400]  有一個規矩在這裡
[00:40:44.400 --> 00:40:45.720]  大家一起定的
[00:40:45.720 --> 00:40:48.680]  一家人一起定的規矩
[00:40:48.680 --> 00:40:49.600]  但最重要的
[00:40:49.600 --> 00:40:50.280]  弟兄姊妹
[00:40:50.280 --> 00:40:52.080]  將你的小朋友
[00:40:52.080 --> 00:40:53.160]  將你的鄰居
[00:40:53.160 --> 00:40:55.080]  將你的親屬的下一代
[00:40:55.080 --> 00:40:56.160]  帶到神的面前
[00:40:56.160 --> 00:40:56.880]  帶到主學
[00:40:56.880 --> 00:40:59.920]  剛才振峰牧師所說的主學當中
[00:40:59.920 --> 00:41:02.720]  讓他來跟主耶穌
[00:41:02.720 --> 00:41:04.320]  建立很活潑的
[00:41:04.320 --> 00:41:06.960]  親密的個人關係
[00:41:06.960 --> 00:41:09.360]  他能夠做到主的門徒的時候
[00:41:09.360 --> 00:41:12.960]  神的話語就在他的心板上
[00:41:12.960 --> 00:41:13.800]  不要醉酒
[00:41:13.800 --> 00:41:15.160]  反而要被聖靈充滿
[00:41:15.160 --> 00:41:16.880]  不要被酒精控制你
[00:41:16.880 --> 00:41:19.080]  反而要被聖靈掌管你
[00:41:19.080 --> 00:41:22.080]  而詩章重詞靈歌
[00:41:22.080 --> 00:41:23.960]  意思是什麼?
[00:41:23.960 --> 00:41:24.960]  就是說
[00:41:24.960 --> 00:41:33.280]  凡是裝載著神的話語真理的
[00:41:33.280 --> 00:41:36.240]  那些重詞靈歌
[00:41:36.240 --> 00:41:37.880]  都是成為神使用
[00:41:37.880 --> 00:41:43.360]  去造就我們屬靈生命的一些保護
[00:41:43.360 --> 00:41:45.920]  詩章大概是指舊約裡面的詩篇
[00:41:45.920 --> 00:41:49.320]  事實上是用詩言的樂器去伴奏
[00:41:49.320 --> 00:41:52.680]  重詞就是指到以讚美為目的的詩章
[00:41:52.680 --> 00:41:55.880]  靈歌就是指到屬靈的詩歌
[00:41:55.880 --> 00:41:58.880]  就像今天我們黑人的靈歌
[00:41:58.880 --> 00:42:01.520]  比較著重感性、情感方面
[00:42:01.520 --> 00:42:04.400]  在心靈深處的詩歌
[00:42:04.400 --> 00:42:07.480]  三者都是裝載著上帝的道
[00:42:07.480 --> 00:42:09.200]  牧養我們的靈性
[00:42:09.200 --> 00:42:10.560]  最後
[00:42:10.560 --> 00:42:14.760]  「本羅聯想到凡事都要奉主耶穌基督的名
[00:42:14.760 --> 00:42:16.360]  上上感謝父神
[00:42:16.360 --> 00:42:19.600]  猶當全敬畏基督的心彼此信服」
[00:42:19.600 --> 00:42:20.280]  是什麼意思呢?
[00:42:20.280 --> 00:42:21.160]  就是說
[00:42:21.160 --> 00:42:24.640]  當我們基督徒要走在一起的時候
[00:42:24.640 --> 00:42:27.920]  就能夠產生互相激勵、彼此代求
[00:42:27.920 --> 00:42:30.120]  好叫我們一家人
[00:42:30.120 --> 00:42:31.800]  能夠相親相愛
[00:42:31.800 --> 00:42:35.160]  如同一人去高舉主的名
[00:42:35.160 --> 00:42:38.000]  「保羅將到和睦相愛」的原則
[00:42:38.000 --> 00:42:40.000]  運用到夫妻的關係
[00:42:40.000 --> 00:42:42.240]  五章21至33節
[00:42:42.240 --> 00:42:43.360]  親子的關係
[00:42:43.360 --> 00:42:44.840]  六章1至4
[00:42:44.840 --> 00:42:45.800]  主僕的關係
[00:42:45.800 --> 00:42:47.680]  六章5至9
[00:42:47.680 --> 00:42:48.840]  而五章21節
[00:42:48.840 --> 00:42:51.920]  就是以彼此信服的訓誡
[00:42:51.920 --> 00:42:54.280]  開始一部分的討論
[00:42:54.280 --> 00:42:57.000]  這裡的意思不是指到信服
[00:42:57.000 --> 00:42:59.120]  和權威是平等
[00:42:59.120 --> 00:43:02.520]  信服和權威的次序沒有絲毫的關係
[00:43:02.520 --> 00:43:05.920]  它只有如何行使權威有關
[00:43:05.920 --> 00:43:07.600]  是如何發出權威
[00:43:07.600 --> 00:43:09.400]  如何接受權威
[00:43:09.400 --> 00:43:10.400]  耶穌的時候
[00:43:10.400 --> 00:43:14.800]  「事常教導門徒不要看自己過於所當看
[00:43:14.800 --> 00:43:18.800]  也不應該以犧牲別人的福祉
[00:43:18.800 --> 00:43:21.360]  去成就自己作為領袖」
[00:43:21.360 --> 00:43:22.520]  很可惜主的門徒
[00:43:22.520 --> 00:43:24.520]  很多時候學不到這個屬靈的功課
[00:43:24.520 --> 00:43:25.480]  你說不是嗎?
[00:43:25.480 --> 00:43:26.520]  例如在最後晚餐
[00:43:26.520 --> 00:43:28.680]  門徒依然的爭論
[00:43:28.680 --> 00:43:30.080]  誰為大
[00:43:30.080 --> 00:43:33.560]  路加22章24至27節
[00:43:33.560 --> 00:43:35.400]  總結
[00:43:35.400 --> 00:43:36.320]  溫暖的家庭
[00:43:36.320 --> 00:43:38.480]  頂錢門人人都想要
[00:43:38.480 --> 00:43:39.760]  但秘訣在哪裡呢?
[00:43:39.760 --> 00:43:41.240]  不是有多少物質
[00:43:41.240 --> 00:43:47.120]  而是整個家要行在神的心意裡
[00:43:47.120 --> 00:43:49.640]  家庭成員要明白神的話語
[00:43:49.640 --> 00:43:50.520]  就是聖經
[00:43:50.520 --> 00:43:53.160]  所以我們要晝夜思想神的律法
[00:43:53.160 --> 00:43:56.320]  而且將神的話語活現在生活裡
[00:43:56.320 --> 00:43:57.440]  不偏左右
[00:43:57.440 --> 00:43:59.120]  父母美好的榜樣
[00:43:59.120 --> 00:44:02.160]  是勝於單單嘴唇的叮嚀
[00:44:02.160 --> 00:44:03.280]  生命的榜樣
[00:44:03.280 --> 00:44:05.520]  永遠是最有力的門訓方式
[00:44:05.520 --> 00:44:08.000]  將兒女帶到神的面前
[00:44:08.000 --> 00:44:09.440]  跟他們一起跟從神
[00:44:09.440 --> 00:44:11.680]  讓基督做一家的頭
[00:44:11.680 --> 00:44:12.960]  如是者
[00:44:12.960 --> 00:44:14.000]  整個家
[00:44:14.000 --> 00:44:15.040]  每一個成員
[00:44:15.040 --> 00:44:16.320]  尊基督為聖
[00:44:16.320 --> 00:44:17.440]  敬畏神
[00:44:17.440 --> 00:44:18.840]  彼此的信服
[00:44:18.840 --> 00:44:20.280]  活出一個有使命感
[00:44:20.280 --> 00:44:21.480]  和溫暖度的家
[00:44:21.480 --> 00:44:22.640]  榮耀神
[00:44:22.640 --> 00:44:24.360]  我一起祈禱
[00:44:24.360 --> 00:44:26.200]  天父上帝
[00:44:26.200 --> 00:44:28.720]  祢的心意透過今天的經文
[00:44:28.720 --> 00:44:30.600]  就是很清楚告訴我們
[00:44:30.600 --> 00:44:32.480]  我們要做智慧的人
[00:44:32.480 --> 00:44:34.440]  我們要愛惜光陰
[00:44:34.440 --> 00:44:37.640]  我們要讓聖靈導引我們
[00:44:37.640 --> 00:44:42.200]  來活出上帝的心意
[00:44:42.200 --> 00:44:46.560]  當聖靈的果子結成在我們生命裡的時候
[00:44:46.560 --> 00:44:49.200]  普羅話會有律法禁止
[00:44:49.200 --> 00:44:51.480]  很多青少年的問題
[00:44:51.480 --> 00:44:55.760]  就是他們沒有力量去突破一些壞習慣
[00:44:55.760 --> 00:45:00.600]  也許也有成年人
[00:45:00.600 --> 00:45:03.480]  投機
[00:45:03.480 --> 00:45:05.640]  而不是投資
[00:45:05.640 --> 00:45:08.240]  或者在一些賭博的習慣裡
[00:45:08.240 --> 00:45:10.600]  或者酗酒的習慣裡
[00:45:10.600 --> 00:45:13.960]  或者不好的人生的習慣裡
[00:45:13.960 --> 00:45:17.600]  甚至有人在婚外情的處境當中
[00:45:17.600 --> 00:45:19.160]  不能自拔
[00:45:19.160 --> 00:45:22.120]  今天聖靈就要我們靠著祂
[00:45:22.120 --> 00:45:23.600]  給我們的力量
[00:45:23.600 --> 00:45:26.080]  去勝過我們的壞習慣
[00:45:26.080 --> 00:45:28.120]  總之每天都要聽到神的話語
[00:45:28.120 --> 00:45:30.160]  你願意靠著上帝的恩典
[00:45:30.160 --> 00:45:31.400]  上帝的話語
[00:45:31.400 --> 00:45:33.560]  那個德性的生活
[00:45:33.560 --> 00:45:36.120]  那個榮耀神的生活
[00:45:36.120 --> 00:45:39.760]  能夠勝過你不良的習慣的生活
[00:45:39.760 --> 00:45:40.760]  榮耀上帝
[00:45:40.760 --> 00:45:41.760]  請你舉起手來
[00:45:41.760 --> 00:45:42.400]  我們禱告
[00:45:42.400 --> 00:45:44.280]  你願意靠著德性
[00:45:44.280 --> 00:45:45.520]  勝過你的壞習慣
[00:45:45.520 --> 00:45:47.880]  勝過你不討神喜悅的習慣
[00:45:47.880 --> 00:45:48.600]  請你舉起手來
[00:45:48.600 --> 00:45:49.480]  我們禱告
[00:45:49.480 --> 00:45:51.120]  如果今天你聽到神的話語
[00:45:51.120 --> 00:45:52.920]  你過去裡面耶穌基督只是你的救主
[00:45:52.920 --> 00:45:54.160]  不是你生命的主
[00:45:54.160 --> 00:45:58.080]  你未將你生命所有的房間的鎖匙
[00:45:58.080 --> 00:46:01.560]  未將你生命所有的
[00:46:01.560 --> 00:46:05.920]  所有的飯酬的鑰匙
[00:46:05.920 --> 00:46:06.880]  交給耶穌基督
[00:46:06.880 --> 00:46:08.880]  你今天願意全部
[00:46:08.880 --> 00:46:10.960]  生命的全部的主權
[00:46:10.960 --> 00:46:12.880]  交給耶穌基督去管理的
[00:46:12.880 --> 00:46:14.280]  你願意做主的門徒
[00:46:14.280 --> 00:46:16.520]  做滿分主的見證的
[00:46:16.520 --> 00:46:17.680]  靠主的恩典
[00:46:17.680 --> 00:46:18.600]  你舉起手來
[00:46:18.600 --> 00:46:19.600]  做主的門徒的
[00:46:19.600 --> 00:46:20.480]  請你舉起手來
[00:46:20.480 --> 00:46:21.080]  我們禱告
[00:46:21.080 --> 00:46:21.640]  有沒有呢?
[00:46:21.640 --> 00:46:22.160]  很多
[00:46:22.160 --> 00:46:23.600]  主啊,你堅顧他們
[00:46:23.600 --> 00:46:25.000]  舉手的每一位弟妹姊妹
[00:46:25.000 --> 00:46:26.080]  請你為他們禱告
[00:46:26.080 --> 00:46:27.360]  你的名被高舉
[00:46:27.360 --> 00:46:29.680]  主啊,你的聖靈繼續不斷地為他們祈禱
[00:46:29.680 --> 00:46:30.360]  給力量
[00:46:30.360 --> 00:46:31.400]  保護著他們
[00:46:31.400 --> 00:46:32.280]  帶領著他們
[00:46:32.280 --> 00:46:33.760]  行在神的旨意
[00:46:33.760 --> 00:46:34.680]  神的心意
[00:46:34.680 --> 00:46:35.680]  神的懷疑當中
[00:46:35.680 --> 00:46:36.600]  榮耀你的名
[00:46:36.600 --> 00:46:38.400]  禱告奉主耶穌的聖名

