
[00:00:00.000 --> 00:00:05.900]  原來我三年沒有來「父宗崇拜」講道
[00:32:48.000 --> 00:32:50.000]  你分辨到是撒旦的話
[00:32:50.000 --> 00:32:51.000]  為什麼說這個例子呢
[00:32:51.000 --> 00:32:53.000]  因為《牧羊職青團契》
[00:32:53.000 --> 00:32:55.000]  差不多每一個小組
[00:32:55.000 --> 00:32:59.000]  都是被這個聲音影響很大的
[00:32:59.000 --> 00:33:03.000]  例如一個例子就是
[00:33:03.000 --> 00:33:07.000]  有人凌晨的時候
[00:33:07.000 --> 00:33:09.000]  發WhatsApp信息出來
[00:33:09.000 --> 00:33:11.000]  然後夜了
[00:33:11.000 --> 00:33:12.000]  大家睏了
[00:33:12.000 --> 00:33:13.000]  一看就誤會
[00:33:13.000 --> 00:33:14.000]  又發了
[00:33:14.000 --> 00:33:17.000]  然後發來發去
[00:33:17.000 --> 00:33:18.000]  那兩個人自己
[00:33:18.000 --> 00:33:19.000]  在群組發完
[00:33:19.000 --> 00:33:21.000]  再自己私下發來發去
[00:33:21.000 --> 00:33:22.000]  然後姐妹幫我看
[00:33:22.000 --> 00:33:23.000]  你看看
[00:33:23.000 --> 00:33:24.000]  三點多四點
[00:33:24.000 --> 00:33:26.000]  還發千字文給我
[00:33:26.000 --> 00:33:27.000]  我都沒有心情看
[00:33:27.000 --> 00:33:28.000]  你猜那個姐妹
[00:33:28.000 --> 00:33:30.000]  半夜三更看完千字文
[00:33:30.000 --> 00:33:32.000]  她睡不睡得著
[00:33:32.000 --> 00:33:33.000]  睡不著
[00:33:33.000 --> 00:33:34.000]  第二晚睡不睡得著
[00:33:34.000 --> 00:33:35.000]  也睡不著
[00:33:35.000 --> 00:33:36.000]  因為越想
[00:33:36.000 --> 00:33:37.000]  不停地想
[00:33:37.000 --> 00:33:39.000]  想了一個星期
[00:33:39.000 --> 00:33:40.000]  然後病了
[00:33:40.000 --> 00:33:41.000]  因為睡不著
[00:33:41.000 --> 00:33:42.000]  好了 病完了
[00:33:42.000 --> 00:33:43.000]  好了 我約她們談了
[00:33:43.000 --> 00:33:45.000]  因為全組人都知道
[00:33:45.000 --> 00:33:47.000]  她們在WhatsApp那裡爆
[00:33:47.000 --> 00:33:49.000]  但是因為已經
[00:33:49.000 --> 00:33:52.000]  成見影太深
[00:33:52.000 --> 00:33:53.000]  誤會影太深
[00:33:53.000 --> 00:33:55.000]  談完其實都處理不了
[00:33:55.000 --> 00:33:57.000]  其中一個姐妹走了
[00:33:57.000 --> 00:34:01.000]  那是不是魔鬼的詭計成功了
[00:34:01.000 --> 00:34:02.000]  我就要拆散你的組
[00:34:02.000 --> 00:34:03.000]  拆散你的合一
[00:34:03.000 --> 00:34:05.000]  讓你這個人不回團契
[00:34:05.000 --> 00:34:06.000]  沒有團契生活
[00:34:06.000 --> 00:34:07.000]  沒有小組生活
[00:34:07.000 --> 00:34:08.000]  那怎麼辦
[00:34:08.000 --> 00:34:09.000]  越來越遠離神
[00:34:09.000 --> 00:34:10.000]  結壞果子
[00:34:10.000 --> 00:34:11.000]  就是這樣
[00:34:11.000 --> 00:34:12.000]  魔鬼的聲音
[00:34:12.000 --> 00:34:13.000]  可能少少一句話
[00:34:13.000 --> 00:34:14.000]  但是呢
[00:34:14.000 --> 00:34:17.000]  就像骨牌效應那樣
[00:34:17.000 --> 00:34:18.000]  然後就塌了
[00:34:18.000 --> 00:34:19.000]  另一個姐妹
[00:34:19.000 --> 00:34:20.000]  雖然她沒有離開
[00:34:20.000 --> 00:34:22.000]  但是她也結了很多壞果子
[00:34:22.000 --> 00:34:24.000]  又塌了
[00:34:24.000 --> 00:34:25.000]  所以呢
[00:34:25.000 --> 00:34:28.000]  這個聲音其實是
[00:34:28.000 --> 00:34:31.000]  都挺影響弟兄姐妹的
[00:34:31.000 --> 00:34:32.000]  生命的
[00:34:32.000 --> 00:34:34.000]  所以我這裡就說一說這個聲音
[00:34:34.000 --> 00:34:35.000]  今晚聽到
[00:34:35.000 --> 00:34:37.000]  你自己懂得去分了
[00:34:37.000 --> 00:34:39.000]  好 接著呢
[00:34:39.000 --> 00:34:43.000]  第二個聲音呢
[00:34:43.000 --> 00:34:48.000]  就是和經常發生衝突的微信主配偶離婚
[00:34:48.000 --> 00:34:50.000]  為什麼會說這個呢
[00:34:50.000 --> 00:34:54.000]  我不是說我三年裡教四次主一學
[00:34:54.000 --> 00:34:56.000]  怎樣分辨神的心意嗎
[00:34:56.000 --> 00:34:58.000]  最多人問的就是這個問題
[00:34:58.000 --> 00:35:01.000]  就是我可不可以和我老公離婚
[00:35:01.000 --> 00:35:03.000]  我可不可以和我的配偶離婚
[00:35:03.000 --> 00:35:05.000]  他是微信主的
[00:35:05.000 --> 00:35:07.000]  他又經常和他吵架
[00:35:07.000 --> 00:35:10.000]  他又阻止我追求屬靈的東西
[00:35:10.000 --> 00:35:13.000]  所以呢 如果有這個聲音呢
[00:35:13.000 --> 00:35:15.000]  你覺得
[00:35:15.000 --> 00:35:17.000]  他在問這件事
[00:35:17.000 --> 00:35:19.000]  其實他自己想不想離婚
[00:35:19.000 --> 00:35:20.000]  如果他可以問
[00:35:20.000 --> 00:35:22.000]  我覺得他有些想的
[00:35:22.000 --> 00:35:23.000]  但是他有些掙扎
[00:35:23.000 --> 00:35:25.000]  究竟神是不是要我這樣做呢
[00:35:25.000 --> 00:35:27.000]  所以都很欣賞這些弟兄姐妹
[00:35:27.000 --> 00:35:28.000]  他不是馬上
[00:35:28.000 --> 00:35:30.000]  好吧 我就找個律師離婚
[00:35:30.000 --> 00:35:32.000]  而是他真的去報一個主一學
[00:35:32.000 --> 00:35:34.000]  我們有十堂的
[00:35:34.000 --> 00:35:36.000]  用兩個月的時間去分辨
[00:35:36.000 --> 00:35:39.000]  究竟這個是不是神的心意呢
[00:35:39.000 --> 00:35:41.000]  但是第一件事要先分辨
[00:35:41.000 --> 00:35:42.000]  這個是不是你自己想的
[00:35:42.000 --> 00:35:43.000]  如果是呢
[00:35:43.000 --> 00:35:45.000]  這個都是自己的聲音
[00:35:45.000 --> 00:35:48.000]  當這個是你自己的聲音的時候
[00:35:48.000 --> 00:35:50.000]  那麼你就
[00:35:50.000 --> 00:35:52.000]  第一二點你要很小心
[00:35:52.000 --> 00:35:54.000]  因為你已經有個傾向
[00:35:54.000 --> 00:35:55.000]  你有個傾向
[00:35:55.000 --> 00:35:57.000]  這個應該是神跟我說的
[00:35:57.000 --> 00:35:59.000]  如果我和他離了婚
[00:35:59.000 --> 00:36:02.000]  那麼神就會用這件事去建立我
[00:36:02.000 --> 00:36:05.000]  因為我老公就不會阻止我回教會
[00:36:05.000 --> 00:36:06.000]  就不會亂來
[00:36:06.000 --> 00:36:08.000]  那就建立到我了
[00:36:08.000 --> 00:36:10.000]  我和神就越來越親近了
[00:36:10.000 --> 00:36:12.000]  他覺得第一第二點都OK
[00:36:12.000 --> 00:36:13.000]  已經pass了
[00:36:13.000 --> 00:36:14.000]  已經是合格
[00:36:14.000 --> 00:36:17.000]  他就會傾向覺得自己的聲音
[00:36:17.000 --> 00:36:18.000]  是上帝的聲音
[00:36:18.000 --> 00:36:21.000]  所以當你知道自己都想的時候
[00:36:21.000 --> 00:36:22.000]  你第一第二點
[00:36:22.000 --> 00:36:23.000]  你先不用check
[00:36:23.000 --> 00:36:25.000]  因為是不準的
[00:36:25.000 --> 00:36:27.000]  因為你已經有個偏差
[00:36:27.000 --> 00:36:28.000]  你覺得已經分辨了
[00:36:28.000 --> 00:36:29.000]  是神跟你說
[00:36:29.000 --> 00:36:30.000]  神很疼我的
[00:36:30.000 --> 00:36:32.000]  我是上帝的兒女
[00:36:32.000 --> 00:36:34.000]  用回魔鬼的招式
[00:36:34.000 --> 00:36:35.000]  你是神的兒女
[00:36:35.000 --> 00:36:36.000]  神很疼你的
[00:36:36.000 --> 00:36:38.000]  你那麼慘
[00:36:38.000 --> 00:36:39.000]  你的婚姻那麼辛苦
[00:36:39.000 --> 00:36:40.000]  你離婚
[00:36:40.000 --> 00:36:41.000]  祂會容許你的
[00:36:41.000 --> 00:36:42.000]  祂會祝福你的
[00:36:42.000 --> 00:36:43.000]  你做吧
[00:36:43.000 --> 00:36:44.000]  真的有弟兄姊妹
[00:36:44.000 --> 00:36:47.000]  離婚後才跟牧者說
[00:36:47.000 --> 00:36:49.000]  所以是很sad的
[00:36:49.000 --> 00:36:51.000]  看到教會弟兄姊妹
[00:36:51.000 --> 00:36:53.000]  都是有這些掙扎
[00:36:53.000 --> 00:36:55.000]  雖然昨天是夜夜夫妻節
[00:36:55.000 --> 00:36:57.000]  可能表面上回來
[00:36:57.000 --> 00:37:02.000]  背後可能已經在暗湧很多這些想法
[00:37:02.000 --> 00:37:04.000]  因為魔鬼已經在試探他
[00:37:04.000 --> 00:37:06.000]  這些聖人
[00:37:06.000 --> 00:37:09.000]  所以當自己想的時候
[00:37:09.000 --> 00:37:11.000]  最穩當是去第三點
[00:37:11.000 --> 00:37:12.000]  跟聖經比一比
[00:37:12.000 --> 00:37:14.000]  因為聖經是最客觀的
[00:37:14.000 --> 00:37:15.000]  除非你自己扭曲聖經
[00:37:15.000 --> 00:37:16.000]  會的
[00:37:16.000 --> 00:37:17.000]  魔鬼會說
[00:37:17.000 --> 00:37:19.000]  你看舊約這一段
[00:37:19.000 --> 00:37:20.000]  他也叫你離婚
[00:37:20.000 --> 00:37:21.000]  我們剛才也說了
[00:37:21.000 --> 00:37:23.000]  我們熟不熟舊約
[00:37:23.000 --> 00:37:25.000]  會不會誤解了
[00:37:25.000 --> 00:37:26.000]  是很危險的
[00:37:26.000 --> 00:37:29.000]  所以你最好去看
[00:37:29.000 --> 00:37:31.000]  耶穌說什麼
[00:37:31.000 --> 00:37:32.000]  你不要看舊約
[00:37:32.000 --> 00:37:33.000]  你看新約
[00:37:33.000 --> 00:37:35.000]  我們會比較容易明白
[00:37:35.000 --> 00:37:37.000]  我選了耶穌這一段
[00:37:37.000 --> 00:37:38.000]  在《馬太福音》
[00:37:38.000 --> 00:37:40.000]  耶穌基本上是說
[00:37:40.000 --> 00:37:42.000]  人可不可以離婚呢
[00:37:42.000 --> 00:37:45.000]  紫色字
[00:37:45.000 --> 00:37:47.000]  男人與妻子
[00:37:47.000 --> 00:37:49.000]  聯合二人成為一體
[00:37:49.000 --> 00:37:50.000]  已經是兩個人
[00:37:50.000 --> 00:37:51.000]  是一個身體
[00:37:51.000 --> 00:37:52.000]  one flesh
[00:37:52.000 --> 00:37:54.000]  所以是神配合的
[00:37:54.000 --> 00:37:55.000]  人是不可以分開
[00:37:55.000 --> 00:37:57.000]  英文是God has joined together
[00:37:57.000 --> 00:37:59.000]  是神將你兩個身體
[00:37:59.000 --> 00:38:00.000]  黏在一起
[00:38:00.000 --> 00:38:02.000]  所以你不可以一直分開
[00:38:02.000 --> 00:38:03.000]  這是一個命令
[00:38:03.000 --> 00:38:04.000]  你一直分開
[00:38:04.000 --> 00:38:05.000]  離婚就一直分開
[00:38:05.000 --> 00:38:06.000]  但如果你短暫
[00:38:06.000 --> 00:38:07.000]  為了祈禱
[00:38:07.000 --> 00:38:08.000]  你分房睡
[00:38:08.000 --> 00:38:09.000]  短暫的
[00:38:09.000 --> 00:38:10.000]  OK的
[00:38:10.000 --> 00:38:11.000]  保羅華
[00:38:11.000 --> 00:38:12.000]  除非有一個條件
[00:38:12.000 --> 00:38:14.000]  第九節
[00:38:14.000 --> 00:38:16.000]  耶穌說我告訴你
[00:38:16.000 --> 00:38:18.000]  凡優妻令娶的
[00:38:18.000 --> 00:38:20.000]  如果不是因為妻子不正
[00:38:20.000 --> 00:38:21.000]  就是犯姦淫
[00:38:21.000 --> 00:38:22.000]  所以有一個條件
[00:38:22.000 --> 00:38:23.000]  你可以離婚
[00:38:23.000 --> 00:38:25.000]  就是sexual immorality
[00:38:25.000 --> 00:38:27.000]  就是其中一方
[00:38:27.000 --> 00:38:30.000]  在性上犯了姦淫
[00:38:30.000 --> 00:38:32.000]  跟另一個
[00:38:32.000 --> 00:38:34.000]  譬如老公跟另一個女子犯了姦淫
[00:38:34.000 --> 00:38:36.000]  如果不是你這樣跟他離婚
[00:38:36.000 --> 00:38:38.000]  你也是犯姦淫
[00:38:38.000 --> 00:38:40.000]  也是犯罪的
[00:38:40.000 --> 00:38:41.000]  所以
[00:38:41.000 --> 00:38:42.000]  但你看完
[00:38:42.000 --> 00:38:44.000]  耶穌我還是不明白你說什麼
[00:38:44.000 --> 00:38:45.000]  這麼一塊一塊的
[00:38:45.000 --> 00:38:46.000]  這樣有個方法
[00:38:46.000 --> 00:38:49.000]  就是看播道會的紀律手冊
[00:38:49.000 --> 00:38:51.000]  已經很清楚
[00:38:51.000 --> 00:38:53.000]  我們大部分這裡都是會有
[00:38:53.000 --> 00:38:55.000]  有這個紀律手冊的
[00:38:55.000 --> 00:38:57.000]  有些有些經文的
[00:38:57.000 --> 00:38:58.000]  很簡單
[00:38:58.000 --> 00:39:00.000]  基書二章十六節
[00:39:00.000 --> 00:39:02.000]  神說我恨惡優妻
[00:39:02.000 --> 00:39:04.000]  英文God hates divorce
[00:39:04.000 --> 00:39:07.000]  就是神討厭別人離婚
[00:39:07.000 --> 00:39:08.000]  然後
[00:39:08.000 --> 00:39:10.000]  也是
[00:39:10.000 --> 00:39:12.000]  這裡說離婚被接納
[00:39:12.000 --> 00:39:13.000]  有兩個條件
[00:39:13.000 --> 00:39:15.000]  第一就是配偶犯姦淫
[00:39:15.000 --> 00:39:17.000]  剛才耶穌說了
[00:39:17.000 --> 00:39:18.000]  第二個條件就是
[00:39:18.000 --> 00:39:21.000]  未信的配偶堅持要離婚
[00:39:21.000 --> 00:39:23.000]  所以剛才那個同學問
[00:39:23.000 --> 00:39:25.000]  那我未信的配偶
[00:39:25.000 --> 00:39:27.000]  我跟他離婚可以嗎
[00:39:27.000 --> 00:39:28.000]  即是不行
[00:39:28.000 --> 00:39:29.000]  不是你跟他離婚
[00:39:29.000 --> 00:39:30.000]  如果他堅持的
[00:39:30.000 --> 00:39:31.000]  他提出的
[00:39:31.000 --> 00:39:32.000]  你就任由他離婚
[00:39:32.000 --> 00:39:33.000]  就是這個意思
[00:39:33.000 --> 00:39:35.000]  但不是要你主動提出離婚
[00:39:35.000 --> 00:39:36.000]  就算他給你離婚書
[00:39:36.000 --> 00:39:37.000]  給你簽
[00:39:37.000 --> 00:39:39.000]  你也是不簽的
[00:39:39.000 --> 00:39:40.000]  因為God hates divorce
[00:39:40.000 --> 00:39:41.000]  神也不喜歡我做這件事
[00:39:41.000 --> 00:39:42.000]  那我就不簽了
[00:39:42.000 --> 00:39:43.000]  就是這麼簡單
[00:39:43.000 --> 00:39:45.000]  神喜歡你做的你就做
[00:39:45.000 --> 00:39:47.000]  神不喜歡你做的我就不做
[00:39:47.000 --> 00:39:48.000]  他要怎樣去堅持
[00:39:48.000 --> 00:39:50.000]  這個就是他的堅持
[00:39:50.000 --> 00:39:51.000]  所以很感恩的
[00:39:51.000 --> 00:39:53.000]  我們播道會有紀律手冊
[00:39:53.000 --> 00:39:55.000]  寫得很清楚
[00:39:55.000 --> 00:39:57.000]  結什麼果子呢
[00:39:57.000 --> 00:39:58.000]  再看第四點
[00:39:58.000 --> 00:40:03.000]  就是如果真的不聽聖經說去離婚
[00:40:03.000 --> 00:40:04.000]  雖然可能你悔改
[00:40:04.000 --> 00:40:06.000]  但在這裡說
[00:40:06.000 --> 00:40:08.000]  如果悔改你也不能夠復合
[00:40:08.000 --> 00:40:10.000]  不可以結婚的話
[00:40:10.000 --> 00:40:12.000]  有兩個後果
[00:40:12.000 --> 00:40:15.000]  第一就是要停止大令性的侍奉
[00:40:15.000 --> 00:40:17.000]  第二個後果就是
[00:40:17.000 --> 00:40:19.000]  停聖餐半年或者以上
[00:40:19.000 --> 00:40:22.000]  所以不合乎聖經的這種離婚
[00:40:22.000 --> 00:40:24.000]  結什麼壞果子呢
[00:40:24.000 --> 00:40:26.000]  不能夠大令性侍奉
[00:40:26.000 --> 00:40:27.000]  不能夠聖餐
[00:40:27.000 --> 00:40:29.000]  那是遠離神還是親近神呢
[00:40:29.000 --> 00:40:30.000]  遠離神
[00:40:30.000 --> 00:40:33.000]  所以這個聲音是好處還是壞處呢
[00:40:33.000 --> 00:40:35.000]  壞處了
[00:40:35.000 --> 00:40:39.000]  所以當我們有這些聲音出來的時候
[00:40:39.000 --> 00:40:41.000]  分辨到這個是自己的聲音
[00:40:41.000 --> 00:40:42.000]  因為自己也想
[00:40:42.000 --> 00:40:45.000]  另一個也是魔鬼的聲音去試探你
[00:40:45.000 --> 00:40:47.000]  讓你遠離神
[00:40:47.000 --> 00:40:51.000]  他又會令你生命結很多壞果子
[00:40:51.000 --> 00:40:54.000]  所以你用第三點
[00:40:54.000 --> 00:40:55.000]  你跟聖經比較一下
[00:40:55.000 --> 00:40:59.000]  是最容易去分辨的
[00:40:59.000 --> 00:41:03.000]  所以這個結果你就知道了
[00:41:03.000 --> 00:41:04.000]  但當然如果你有這個想法
[00:41:04.000 --> 00:41:07.000]  鼓勵你跟你的團契目者去談
[00:41:07.000 --> 00:41:08.000]  去探討
[00:41:08.000 --> 00:41:10.000]  去祈禱
[00:41:10.000 --> 00:41:12.000]  第三個聲音
[00:41:12.000 --> 00:41:16.000]  我知道這場崇拜是多職稱的
[00:41:16.000 --> 00:41:18.000]  我講一下這個工作
[00:41:18.000 --> 00:41:21.000]  很多的
[00:41:21.000 --> 00:41:23.000]  在教會裏面也有
[00:41:23.000 --> 00:41:24.000]  也會聽到的
[00:41:24.000 --> 00:41:26.000]  做事不開心
[00:41:26.000 --> 00:41:27.000]  辭職吧
[00:41:27.000 --> 00:41:28.000]  不用想了
[00:41:28.000 --> 00:41:29.000]  明白的
[00:41:29.000 --> 00:41:31.000]  因為不開心
[00:41:31.000 --> 00:41:32.000]  你想離開場景
[00:41:32.000 --> 00:41:34.000]  不想天天對著那個人
[00:41:34.000 --> 00:41:37.000]  櫃桶裏面經常有辭職信
[00:41:37.000 --> 00:41:40.000]  不喜歡就扔出來
[00:41:40.000 --> 00:41:41.000]  這個是理解的
[00:41:41.000 --> 00:41:44.000]  但我們如果學分辨神的聲音
[00:41:44.000 --> 00:41:45.000]  你就要分辨一下
[00:41:45.000 --> 00:41:50.000]  辭職到底是上帝想你這樣
[00:41:50.000 --> 00:41:51.000]  還是魔鬼的試探
[00:41:51.000 --> 00:41:52.000]  還是自己呢
[00:41:52.000 --> 00:41:53.000]  好
[00:41:53.000 --> 00:41:54.000]  自己的聲音
[00:41:54.000 --> 00:41:55.000]  阿米
[00:41:55.000 --> 00:41:57.000]  因為你很失望
[00:41:57.000 --> 00:41:58.000]  很憤怒
[00:41:58.000 --> 00:42:00.000]  這個是你自己想的
[00:42:00.000 --> 00:42:02.000]  然後
[00:42:02.000 --> 00:42:03.000]  阿米
[00:42:03.000 --> 00:42:04.000]  看一下第一點
[00:42:04.000 --> 00:42:06.000]  會不會是試探你呢
[00:42:06.000 --> 00:42:07.000]  建立你呢
[00:42:07.000 --> 00:42:09.000]  你可能都會傾向
[00:42:09.000 --> 00:42:10.000]  因為自己的聲音
[00:42:10.000 --> 00:42:11.000]  你覺得都是建立我的
[00:42:11.000 --> 00:42:12.000]  如果我在這裏
[00:42:12.000 --> 00:42:14.000]  跟神的關係會越來越差
[00:42:14.000 --> 00:42:15.000]  就會結很多壞果子
[00:42:15.000 --> 00:42:17.000]  你會覺得都是上帝想我這樣
[00:42:17.000 --> 00:42:18.000]  通常都是傾向
[00:42:18.000 --> 00:42:20.000]  但是我有個建議
[00:42:20.000 --> 00:42:22.000]  就是你不要急
[00:42:22.000 --> 00:42:23.000]  你先站著問神
[00:42:23.000 --> 00:42:25.000]  因為你這樣去問神
[00:42:25.000 --> 00:42:26.000]  我要不要辭職呢
[00:42:26.000 --> 00:42:29.000]  神你的心意是不是要我去做另一份工作呢
[00:42:29.000 --> 00:42:30.000]  你這樣去問神
[00:42:30.000 --> 00:42:32.000]  神是會告訴你
[00:42:32.000 --> 00:42:33.000]  所以你不用急
[00:42:33.000 --> 00:42:35.000]  免得你由一個火海跳入另一個火海
[00:42:35.000 --> 00:42:38.000]  因為當你很急去辭職的時候
[00:42:38.000 --> 00:42:40.000]  有份工作馬上給你
[00:42:40.000 --> 00:42:42.000]  星期日要上班
[00:42:42.000 --> 00:42:43.000]  工資又很好
[00:42:43.000 --> 00:42:45.000]  那你要不要這個offer
[00:42:45.000 --> 00:42:46.000]  接受嗎
[00:42:46.000 --> 00:42:47.000]  要不要嗎
[00:42:47.000 --> 00:42:48.000]  通常你都
[00:42:48.000 --> 00:42:49.000]  我因為想離開這個火海
[00:42:49.000 --> 00:42:50.000]  那你跳入另一個火海
[00:42:50.000 --> 00:42:52.000]  星期日要上班怎麼辦
[00:42:52.000 --> 00:42:53.000]  是呀
[00:42:53.000 --> 00:42:54.000]  不可以崇拜
[00:42:54.000 --> 00:42:55.000]  上不了主日學
[00:42:55.000 --> 00:42:56.000]  你是怎樣呢
[00:42:56.000 --> 00:42:57.000]  所以呢
[00:42:57.000 --> 00:43:00.000]  有時我們很急去做決定
[00:43:00.000 --> 00:43:02.000]  就會做了一些錯誤的決定
[00:43:02.000 --> 00:43:04.000]  可能你是更加慘烈的
[00:43:04.000 --> 00:43:06.000]  所以要去問神
[00:43:06.000 --> 00:43:08.000]  分辨下一個聲音
[00:43:08.000 --> 00:43:11.000]  有一個同事他跟我分享
[00:43:11.000 --> 00:43:14.000]  他本來已經跟老公說了
[00:43:14.000 --> 00:43:15.000]  說要辭職
[00:43:15.000 --> 00:43:17.000]  因為太辛苦了
[00:43:17.000 --> 00:43:18.000]  我說是這裡的同事
[00:43:18.000 --> 00:43:19.000]  太辛苦了
[00:43:19.000 --> 00:43:20.000]  他說要辭職
[00:43:20.000 --> 00:43:23.000]  然後他說上完我的主日學之後
[00:43:23.000 --> 00:43:24.000]  他分辨到神的心意
[00:43:24.000 --> 00:43:26.000]  神的心意是叫他留下
[00:43:26.000 --> 00:43:28.000]  在這裡做
[00:43:28.000 --> 00:43:30.000]  他說180度的轉變
[00:43:30.000 --> 00:43:32.000]  我覺得很神奇
[00:43:32.000 --> 00:43:34.000]  因為他上課
[00:43:34.000 --> 00:43:36.000]  我是不知道他分辨什麼
[00:43:36.000 --> 00:43:38.000]  如果我知道他分辨什麼
[00:43:38.000 --> 00:43:39.000]  我一定會相信他
[00:43:39.000 --> 00:43:40.000]  不要啦 留下吧
[00:43:40.000 --> 00:43:42.000]  但我完全沒有說這些
[00:43:42.000 --> 00:43:44.000]  是神親自跟他說的
[00:43:44.000 --> 00:43:45.000]  所以到今天
[00:43:45.000 --> 00:43:47.000]  上完主日學一段時間
[00:43:47.000 --> 00:43:48.000]  他仍然留下
[00:43:48.000 --> 00:43:50.000]  仍然很熱心在他的崗位
[00:43:50.000 --> 00:43:51.000]  去忠心服侍
[00:43:51.000 --> 00:43:54.000]  所以是神才可以令到他這樣
[00:43:54.000 --> 00:43:55.000]  他聽到上帝的聲音
[00:43:55.000 --> 00:43:56.000]  為什麼呢
[00:43:56.000 --> 00:43:57.000]  因為他就是去求吻
[00:43:57.000 --> 00:43:59.000]  和親近神
[00:43:59.000 --> 00:44:01.000]  他的生命結好果子的時候
[00:44:01.000 --> 00:44:04.000]  然後不要被那些情緒影響
[00:44:04.000 --> 00:44:07.000]  你已經回到一個親近神的狀態
[00:44:07.000 --> 00:44:09.000]  然後神就會跟你說話
[00:44:09.000 --> 00:44:12.000]  可能你到現在仍然覺得
[00:44:12.000 --> 00:44:14.000]  哎呀 可能不會
[00:44:14.000 --> 00:44:17.000]  我們信主不會聽到魔鬼的聲音
[00:44:17.000 --> 00:44:20.000]  魔鬼會彈開
[00:44:20.000 --> 00:44:22.000]  我只聽到神的聲音
[00:44:22.000 --> 00:44:25.000]  有兩段經文給大家
[00:44:25.000 --> 00:44:28.000]  就是耶穌旁邊的門徒
[00:44:28.000 --> 00:44:31.000]  撒旦也會影響他們的心思意念
[00:44:31.000 --> 00:44:32.000]  這裡是彼得
[00:44:32.000 --> 00:44:34.000]  彼得是耶穌
[00:44:34.000 --> 00:44:37.000]  其中一個最近的門徒
[00:44:37.000 --> 00:44:40.000]  但是彼得當他責怪耶穌
[00:44:40.000 --> 00:44:42.000]  上十字架千萬不要
[00:44:42.000 --> 00:44:44.000]  你不可以死的
[00:44:44.000 --> 00:44:46.000]  這件事一定不可以發生在你身上
[00:44:46.000 --> 00:44:48.000]  耶穌就罵彼得
[00:44:48.000 --> 00:44:50.000]  撒旦 退到我後面去
[00:44:50.000 --> 00:44:51.000]  因為你是絆腳石
[00:44:51.000 --> 00:44:53.000]  你不思念神的事
[00:44:53.000 --> 00:44:54.000]  就是思念人的事
[00:44:54.000 --> 00:44:58.000]  所以彼得去說這番話的時候
[00:44:58.000 --> 00:45:01.000]  魔鬼其實是在影響他心思意念
[00:45:01.000 --> 00:45:05.000]  所以如果連彼得都被魔鬼去試探
[00:45:05.000 --> 00:45:06.000]  我們會不會聽到這些聲音
[00:45:06.000 --> 00:45:08.000]  也會
[00:45:08.000 --> 00:45:10.000]  另一個就是猶大
[00:45:10.000 --> 00:45:14.000]  說到撒旦進入了猶大的心
[00:45:14.000 --> 00:45:17.000]  但是猶大跟耶穌有一段時間
[00:45:17.000 --> 00:45:19.000]  一起吃一起住
[00:45:19.000 --> 00:45:21.000]  是耶穌的十二使徒之一
[00:45:21.000 --> 00:45:24.000]  但是撒旦已經進入了他的心
[00:45:24.000 --> 00:45:29.000]  然後教他如何將耶穌交給祭司長
[00:45:29.000 --> 00:45:31.000]  最後晚餐的時候
[00:45:31.000 --> 00:45:35.000]  魔鬼已經將出賣耶穌的意念
[00:45:35.000 --> 00:45:37.000]  放在他心中
[00:45:37.000 --> 00:45:40.000]  所以就算你那一刻是在崇拜
[00:45:40.000 --> 00:45:41.000]  魔鬼會不會試探你
[00:45:41.000 --> 00:45:43.000]  將他的意念放在你身上
[00:45:43.000 --> 00:45:44.000]  你不要以為沒有
[00:45:44.000 --> 00:45:45.000]  會有的
[00:45:45.000 --> 00:45:48.000]  所以你要很警醒去分辨
[00:45:48.000 --> 00:45:52.000]  那個聲音究竟是不是來自神還是魔鬼
[00:45:52.000 --> 00:45:54.000]  第四個例子
[00:45:54.000 --> 00:45:56.000]  第四個例子比較容易分辨
[00:45:56.000 --> 00:45:58.000]  就是你辭職
[00:45:58.000 --> 00:45:59.000]  全時間讀神學
[00:45:59.000 --> 00:46:01.000]  有沒有聽過這個聲音
[00:46:01.000 --> 00:46:04.000]  可能有些弟兄姊妹會有
[00:46:04.000 --> 00:46:07.000]  有可能是自己的聲音
[00:46:07.000 --> 00:46:08.000]  可能是撒旦的聲音
[00:46:08.000 --> 00:46:09.000]  會比較低一點
[00:46:09.000 --> 00:46:12.000]  撒旦的聲音的可能性比較低一點
[00:46:12.000 --> 00:46:13.000]  可能上帝是自己
[00:46:13.000 --> 00:46:16.000]  但是如何去分辨
[00:46:16.000 --> 00:46:18.000]  有一段經文很幫助我們
[00:46:18.000 --> 00:46:20.000]  就是約翰福音第十章
[00:46:20.000 --> 00:46:24.000]  這裡說到屬主的羊可以聽到主的聲音
[00:46:24.000 --> 00:46:26.000]  可以認到主的聲音
[00:46:26.000 --> 00:46:29.000]  因為牧羊人會呼召他的羊
[00:46:29.000 --> 00:46:31.000]  你會認得出
[00:46:31.000 --> 00:46:34.000]  經文強調是會聽到主的聲音
[00:46:34.000 --> 00:46:35.000]  你是不是主的羊
[00:46:35.000 --> 00:46:38.000]  那你是不是應該聽到主的聲音
[00:46:38.000 --> 00:46:40.000]  所以你就問他
[00:46:40.000 --> 00:46:41.000]  但你說我聽不到
