
[00:00:00.000 --> 00:00:02.000]  我們有個祈禱
[00:40:51.000 --> 00:40:54.000]  我們靠著祈禱作挽回工作
[00:40:54.000 --> 00:40:56.000]  上帝必定拯救
[00:40:56.000 --> 00:40:58.000]  我們這樣祈禱
[00:40:58.000 --> 00:41:00.000]  上帝怎麼不會應允呢?
[00:41:00.000 --> 00:41:04.000]  二人的禱告大有能力
[00:41:04.000 --> 00:41:05.000]  頂姐妹
[00:41:05.000 --> 00:41:07.000]  你願意藉著祈禱
[00:41:07.000 --> 00:41:10.000]  去面對生命每一個的境況嗎?
[00:41:10.000 --> 00:41:13.000]  以致我們能夠在困難當中
[00:41:13.000 --> 00:41:16.000]  一起去活出群體信仰
[00:41:16.000 --> 00:41:18.000]  你願意嗎?
[00:41:18.000 --> 00:41:20.000]  我們有請敬拜隊
[00:41:20.000 --> 00:41:23.000]  也有請大家起來
[00:41:23.000 --> 00:41:27.000]  很想藉著以下的詩歌
[00:41:27.000 --> 00:41:31.000]  世代的禱告
[00:41:31.000 --> 00:41:33.000]  我們帶著禱告的心
[00:41:33.000 --> 00:41:38.000]  或者是帶著你想向上帝納智的心
[00:41:38.000 --> 00:41:41.000]  去祈禱
[00:41:41.000 --> 00:41:43.000]  去為你自己祈禱
[00:41:43.000 --> 00:41:46.000]  為你身邊的人祈禱也好
[00:41:46.000 --> 00:41:50.000]  祈禱是我們面對每一個艱難的出路
[00:41:50.000 --> 00:41:53.000]  因為上帝會應許
[00:41:53.000 --> 00:41:57.000]  我們的主是憐憫的主
[00:41:57.000 --> 00:42:00.000]  祂是拯救的主
[00:42:00.000 --> 00:42:03.000]  我們求祂,祂必拯救
[00:42:03.000 --> 00:42:14.000]  我們的主,憐憫的主
[00:42:14.000 --> 00:42:22.000]  懇請祢,紀念這世代
[00:42:22.000 --> 00:42:30.000]  國仇家怨,矛盾衝突
[00:42:30.000 --> 00:42:37.000]  分化受恨天地
[00:42:37.000 --> 00:42:45.000]  求祢,真愛眼望
[00:42:45.000 --> 00:42:52.000]  求祢,質疑誰
[00:42:52.000 --> 00:42:56.000]  願祢們視下真光
[00:42:56.000 --> 00:43:04.000]  我們的主,懇請祢,誰聽
[00:43:04.000 --> 00:43:11.000]  我們禱告,願看地會再現花開
[00:43:11.000 --> 00:43:18.000]  家所脫落,要克難離開
[00:43:18.000 --> 00:43:24.000]  耶路撻斯,求回向祢
[00:43:24.000 --> 00:43:28.000]  祢是憐憫的主,我們向祢求
[00:43:28.000 --> 00:43:37.000]  我們的主,憐憫的主
[00:43:37.000 --> 00:43:45.000]  懇請祢,紀念這世代
[00:43:45.000 --> 00:43:52.000]  國仇家怨,矛盾衝突
[00:43:52.000 --> 00:43:59.000]  分化受恨天地
[00:43:59.000 --> 00:44:07.000]  求祢,真愛眼望
[00:44:07.000 --> 00:44:14.000]  求祢,質疑誰
[00:44:14.000 --> 00:44:19.000]  願祢們視下真光
[00:44:19.000 --> 00:44:26.000]  我們的主,懇請祢,誰聽
[00:44:26.000 --> 00:44:34.000]  我們禱告,願看地會再現花開
[00:44:34.000 --> 00:44:41.000]  家所脫落,要克難離開
[00:44:41.000 --> 00:44:46.000]  耶路撻斯,求回向祢
[00:44:46.000 --> 00:44:51.000]  願祢們視下真光
[00:44:51.000 --> 00:44:58.000]  我們的主,懇請祢,誰聽
[00:44:58.000 --> 00:45:06.000]  我們禱告,願看地會再現花開
[00:45:06.000 --> 00:45:13.000]  家所脫落,要克難離開
[00:45:13.000 --> 00:45:20.000]  耶路撻斯,求回向祢
[00:45:20.000 --> 00:45:26.000]  憐憫的主,我們求祢
[00:45:26.000 --> 00:45:32.000]  我們求告祢,視下真光
[00:45:32.000 --> 00:45:37.000]  因為香港正在受很多苦
[00:45:37.000 --> 00:45:42.000]  但我們仍然相信,祢是坐著為王
[00:45:42.000 --> 00:45:47.000]  我們仍然相信,祢是憐憫的主
[00:45:47.000 --> 00:45:50.000]  我們求祢,誰聽
[00:45:50.000 --> 00:45:54.000]  求祢,開眼去望
[00:45:54.000 --> 00:45:57.000]  我們肯定,祢看見
[00:45:57.000 --> 00:45:59.000]  肯定,祢聽到
[00:45:59.000 --> 00:46:04.000]  我們作義人祈禱的時候,祢必蒙誰聽
[00:46:04.000 --> 00:46:09.000]  因為我們是按著祢的心意,去為香港祈禱
[00:46:09.000 --> 00:46:11.000]  為教會的罪祈禱
[00:46:11.000 --> 00:46:14.000]  為我們自己的罪祈禱,祢必應允
[00:46:14.000 --> 00:46:20.000]  丙姐妹,你近日是甚麼情況?
[00:46:20.000 --> 00:46:24.000]  你跟上帝說吧
[00:46:24.000 --> 00:46:29.000]  你甚麼狀況都好,上帝都會聽
[00:46:29.000 --> 00:46:32.000]  其實祂已經知道
[00:46:32.000 --> 00:46:35.000]  你將你的狀況告訴祂
[00:46:35.000 --> 00:46:39.000]  是表示你真的需要祂
[00:46:39.000 --> 00:46:42.000]  你會求祂幫助
[00:46:42.000 --> 00:46:46.000]  丙姐妹,你向上帝祈禱吧
[00:46:46.000 --> 00:46:49.000]  你求祂幫助你吧
[00:46:49.000 --> 00:46:53.000]  祂會憐憫你
[00:46:53.000 --> 00:46:57.000]  丙姐妹,你向上帝祈禱吧
[00:46:57.000 --> 00:47:01.000]  你求祂幫助你吧
[00:47:01.000 --> 00:47:05.000]  你向上帝祈禱吧
[00:47:05.000 --> 00:47:09.000]  你求祂幫助你吧
[00:47:09.000 --> 00:47:12.000]  你向上帝祈禱吧
[00:47:12.000 --> 00:47:16.000]  你求祂幫助你吧
[00:47:16.000 --> 00:47:21.000]  七天婦,我們確實生命好苦
[00:47:21.000 --> 00:47:26.000]  面對社會事件,所發生的事
[00:47:26.000 --> 00:47:30.000]  我們面對身邊的人患病
[00:47:30.000 --> 00:47:33.000]  我們面對身邊人的犯罪
[00:47:33.000 --> 00:47:38.000]  我們面對自己的罪,其實都好苦
[00:47:38.000 --> 00:47:40.000]  但我們面對甚麼情況都好
[00:47:40.000 --> 00:47:43.000]  我們都需要去祈禱
[00:47:43.000 --> 00:47:46.000]  我們都需要和祢對話
[00:47:46.000 --> 00:47:49.000]  因為你是聽禱告的上帝
[00:47:49.000 --> 00:47:52.000]  而如果我們禱告二人的祈禱
[00:47:52.000 --> 00:47:55.000]  祢必蒙誰聽
[00:47:55.000 --> 00:47:58.000]  二人的禱告,必果效大
[00:47:58.000 --> 00:48:03.000]  我們就憑信心的,大大的向祢祈禱
[00:48:03.000 --> 00:48:05.000]  求祢幫助我們
[00:48:05.000 --> 00:48:08.000]  我們信心確實很渺小
[00:48:08.000 --> 00:48:12.000]  但是,就是有信心
[00:48:12.000 --> 00:48:15.000]  多麼渺小的,都是信心
[00:48:15.000 --> 00:48:16.000]  祢必蒙誰聽
[00:48:16.000 --> 00:48:18.000]  求祢幫助我們
[00:48:18.000 --> 00:48:21.000]  我們認定祢是英文祈禱的上帝
[00:48:21.000 --> 00:48:24.000]  我們就放膽在不同的情況下
[00:48:24.000 --> 00:48:26.000]  都向祢禱告
[00:48:26.000 --> 00:48:29.000]  我們彼此認罪,互相代求
[00:48:29.000 --> 00:48:33.000]  以致我們群體可以一起面對艱難
[00:48:33.000 --> 00:48:37.000]  我們感謝祢,我們有祢,有我們身邊那個
[00:48:37.000 --> 00:48:39.000]  我們以上的禱告奉主命求
[00:48:39.000 --> 00:48:44.000]  頂著背坐下之前,和你旁邊的人說
[00:48:44.000 --> 00:48:46.000]  一起祈禱吧!
[00:48:46.000 --> 00:48:48.000]  多謝各位
[00:48:48.000 --> 00:48:50.000]  謝謝你們

