
[00:00:00.000 --> 00:00:02.000]  今天是7月10日
[00:29:33.000 --> 00:29:35.000]  看看你有沒有再開這個課程,
[00:29:35.000 --> 00:29:37.000]  應該有的,
[00:29:37.000 --> 00:29:41.000]  你會學習到很多具體實踐的方法,
[00:29:41.000 --> 00:29:44.000]  我都有一個粗略的建議,
[00:29:44.000 --> 00:29:45.000]  信主頭五年,
[00:29:45.000 --> 00:29:49.000]  我鼓勵你盡量嘗試不同的侍奉,
[00:29:49.000 --> 00:29:52.000]  三福、栽培、施事,
[00:29:52.000 --> 00:29:54.000]  這些是最基本的,
[00:29:54.000 --> 00:29:57.000]  爭取機會去學去做,
[00:29:57.000 --> 00:30:00.000]  除了建立別人的生命,
[00:30:00.000 --> 00:30:03.000]  也是為了尋找自己的恩賜,
[00:30:03.000 --> 00:30:07.000]  這就是明白神對自己召命的方法之一,
[00:30:07.000 --> 00:30:09.000]  神給了你那樣恩賜,
[00:30:09.000 --> 00:30:11.000]  就是想你去用,
[00:30:11.000 --> 00:30:13.000]  這就是神對你的召命,
[00:30:13.000 --> 00:30:19.000]  所以當你大致上清楚自己的負擔和恩賜之後,
[00:30:19.000 --> 00:30:21.000]  你往後的日子,
[00:30:21.000 --> 00:30:26.000]  就可以專心在這些範疇裏面去侍奉,
[00:30:26.000 --> 00:30:28.000]  記不記得幾個星期之前,
[00:30:28.000 --> 00:30:33.000]  我們在崇拜曾經看過教會架構重組的短片,
[00:30:33.000 --> 00:30:39.000]  家喬牧師在片中有講解架構重組的目標之一,
[00:30:39.000 --> 00:30:44.000]  就是按負擔和恩賜去侍奉,
[00:30:44.000 --> 00:30:47.000]  按負擔和恩賜去侍奉,
[00:30:47.000 --> 00:30:50.000]  這就是神對你的召命,
[00:30:50.000 --> 00:30:53.000]  當我們人人都這樣走的時候,
[00:30:53.000 --> 00:30:57.000]  就是在找神對你的召命,
[00:30:57.000 --> 00:30:59.000]  我分享一個見證,
[00:30:59.000 --> 00:31:01.000]  我團契有一個姐妹,
[00:31:01.000 --> 00:31:06.000]  她在上一間公司做了五年,
[00:31:06.000 --> 00:31:08.000]  做得很好,
[00:31:08.000 --> 00:31:10.000]  但姐妹發現,
[00:31:10.000 --> 00:31:13.000]  這裡可以傳福金的對象都傳完了,
[00:31:13.000 --> 00:31:16.000]  沒有人可以讓她再傳,
[00:31:16.000 --> 00:31:19.000]  為了可以向更多的同事傳福金,
[00:31:19.000 --> 00:31:25.000]  她在幾年前毅然放棄她舊公司的高薪厚職,
[00:31:25.000 --> 00:31:31.000]  她當時的頭銜是亞太區人力資源經理,
[00:31:31.000 --> 00:31:33.000]  她放棄了,
[00:31:33.000 --> 00:31:36.000]  決定轉去另一間公司做,
[00:31:36.000 --> 00:31:39.000]  但姐妹在新公司的工作表現,
[00:31:39.000 --> 00:31:41.000]  同樣得到上司的肯定,
[00:31:41.000 --> 00:31:44.000]  所以在這幾年上司來不來就說,
[00:31:44.000 --> 00:31:48.000]  請升職,想升職,
[00:31:48.000 --> 00:31:50.000]  升職做什麼呢?
[00:31:50.000 --> 00:31:52.000]  環球人力資源總監,
[00:31:52.000 --> 00:31:54.000]  上一間是亞太區,
[00:31:54.000 --> 00:31:56.000]  這間是環球,
[00:31:56.000 --> 00:31:58.000]  就是想她升職的位置,
[00:31:58.000 --> 00:32:02.000]  但姐妹很想維持她現在的侍奉,
[00:32:02.000 --> 00:32:06.000]  和她對丈夫和家人的關係,
[00:32:06.000 --> 00:32:09.000]  記住她有三個子女,
[00:32:09.000 --> 00:32:11.000]  很忙碌,
[00:32:11.000 --> 00:32:17.000]  她認定了有主耶穌就是她的滿足,
[00:32:17.000 --> 00:32:20.000]  所以她在新公司同樣沒有接受,
[00:32:20.000 --> 00:32:23.000]  上司要她升職很容易,
[00:32:23.000 --> 00:32:25.000]  仍然不肯升,
[00:32:25.000 --> 00:32:27.000]  我問她,你覺得怎樣?
[00:32:27.000 --> 00:32:28.000]  她回望說,
[00:32:28.000 --> 00:32:31.000]  沒有後悔,繼續不升職,
[00:32:31.000 --> 00:32:34.000]  姐妹的心智在職場裡傳福音,
[00:32:34.000 --> 00:32:37.000]  她甚至希望藉著工作的機會,
[00:32:37.000 --> 00:32:41.000]  可以接觸到一些創啟地區的人,
[00:32:41.000 --> 00:32:45.000]  這就是神給她的召命,
[00:32:45.000 --> 00:32:47.000]  所以是可以實踐的,
[00:32:47.000 --> 00:32:49.000]  是可以做得到的,
[00:32:49.000 --> 00:32:52.000]  當我們以主耶穌為最大的滿足,
[00:32:52.000 --> 00:32:54.000]  我們安靜地祈禱求問神,
[00:32:54.000 --> 00:32:57.000]  弟兄姊妹,各位大忙人,
[00:32:57.000 --> 00:33:01.000]  請在牢籠中,在仁義和掌聲之中,
[00:33:01.000 --> 00:33:04.000]  仍然定義尋求神,
[00:33:04.000 --> 00:33:08.000]  毅然活出從神而來的召命,
[00:33:08.000 --> 00:33:10.000]  一起祈禱吧。
[00:33:10.000 --> 00:33:19.000]  天父,我們來到祢的面前,
[00:33:19.000 --> 00:33:21.000]  多謝主,
[00:33:21.000 --> 00:33:25.000]  祢的愛子耶穌是我們最好的榜樣,
[00:33:25.000 --> 00:33:27.000]  求真理的聖靈幫助我們,
[00:33:27.000 --> 00:33:29.000]  我們都很忙,
[00:33:29.000 --> 00:33:32.000]  可能有時忙到連祢都忘記了,
[00:33:32.000 --> 00:33:34.000]  求主幫助我們,
[00:33:34.000 --> 00:33:37.000]  很刻意地去到祢給我們的曠野,
[00:33:37.000 --> 00:33:39.000]  親近祢,求問祢,
[00:33:39.000 --> 00:33:42.000]  讓我們知道下一步應該怎樣走,
[00:33:42.000 --> 00:33:45.000]  求祢給我們有決心去跟隨,
[00:33:45.000 --> 00:33:48.000]  去走祢給我們的召命,
[00:33:48.000 --> 00:33:50.000]  多謝主,聽我們祈禱,
[00:33:50.000 --> 00:33:51.000]  奉耶穌基督的聖名,
[00:33:51.000 --> 00:33:53.000]  阿們。
[00:33:53.000 --> 00:33:55.000]  (字幕製作:貝爾)

