
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹晚安
[00:42:26.000 --> 00:42:32.000]  感受到原來在教會裡都可以有一個家的感覺,
[00:42:32.000 --> 00:42:35.000]  他們就因為這樣而留下在教會裡,
[00:42:35.000 --> 00:42:37.000]  以及信了耶穌。
[00:42:37.000 --> 00:42:40.000]  今天在《馬學福音》裡的第三章,
[00:42:40.000 --> 00:42:45.000]  我們看到在門徒裡面面對著三種衝突,
[00:42:45.000 --> 00:42:50.000]  包括愛國主義、社會階梯、身份歸屬的三種衝突,
[00:42:50.000 --> 00:42:54.000]  但這三方面的衝突,我們看到主耶穌
[00:42:54.000 --> 00:42:59.000]  都是透過門徒的生命幫助他們去面對,
[00:42:59.000 --> 00:43:01.000]  以及去勝過這些挑戰。
[00:43:01.000 --> 00:43:06.000]  耶穌的十二個門徒,他們很知道耶穌
[00:43:06.000 --> 00:43:10.000]  在他們的傳道生涯裡面面對這些衝突,
[00:43:10.000 --> 00:43:12.000]  他們如何去處理的時候,
[00:43:12.000 --> 00:43:15.000]  對他們將來出來傳道的時候,
[00:43:15.000 --> 00:43:17.000]  都帶給他們一個很重要的幫助,
[00:43:17.000 --> 00:43:22.000]  成為他們生命裡一個很重要、堅固的保障。
[00:43:22.000 --> 00:43:26.000]  所以很想盼望今天我們透過《馬學福音》第三章的經文,
[00:43:26.000 --> 00:43:31.000]  讓我們再一次在我們今天跟隨耶穌的道路的時候,
[00:43:31.000 --> 00:43:33.000]  當面對這三方面的衝突,
[00:43:33.000 --> 00:43:39.000]  我們知道上帝都為我們預備了方法和能力去面對,
[00:43:39.000 --> 00:43:42.000]  讓我們這一刻一起低頭有一個禱告:
[00:43:42.000 --> 00:43:49.000]  「親愛的天父,我們感謝祢呼召我們成為一個跟隨祢的人。
[00:43:49.000 --> 00:43:55.000]  當我們在跟隨祢的過程中,我們都會面對不同的挑戰,
[00:43:55.000 --> 00:44:03.000]  甚至我們會面對我們身邊的環境,身邊不同的處境帶來的衝突,
[00:44:03.000 --> 00:44:09.000]  但我們知道祢都會透過這些不同的處境讓我們生命去成長,
[00:44:09.000 --> 00:44:15.000]  求祢幫助我們,讓我們知道當我們進行祢的心意的時候,
[00:44:15.000 --> 00:44:21.000]  我們就是祢的家人,讓我們去跟隨祢的過程裡邊,
[00:44:21.000 --> 00:44:25.000]  讓我們緊緊地學習,怎樣去學習祢的榜樣,
[00:44:25.000 --> 00:44:30.000]  以致當我們面對這些衝突的時候,我們有智慧去面對,
[00:44:30.000 --> 00:44:34.000]  我們能夠堅持我們在世的屬靈的身份,
[00:44:34.000 --> 00:44:38.000]  繼續在這條天路裡邊去學習跟隨祢。
[00:44:38.000 --> 00:44:42.000]  我們感謝祢,聽我們的祈禱,奉靠耶穌基督,得聖明治,祈求。
[00:44:42.000 --> 00:44:43.000]  阿們。
[00:44:43.000 --> 00:44:45.000]  謝謝觀看

