
[00:00:00.000 --> 00:00:02.000]  鼎姐妹平安
[01:01:48.000 --> 01:01:50.000]  我也邀請你帶著敬畏和感恩的心
[01:01:50.000 --> 01:01:52.000]  我們預備一同領受聖餐
[01:01:52.000 --> 01:01:54.000]  未受洗的頂姐妹
[01:01:54.000 --> 01:01:56.000]  也鼓勵你一同安靜默想
[01:01:56.000 --> 01:02:00.000]  一同去反思耶穌基督十價上的大愛
[01:02:00.000 --> 01:02:02.000]  並盼望你早日
[01:02:02.000 --> 01:02:04.000]  接受水禮加入教會
[01:02:04.000 --> 01:02:07.000]  先由我們所唱的詩歌提醒我們
[01:02:07.000 --> 01:02:10.000]  在主耶穌上十字架之前
[01:02:10.000 --> 01:02:13.000]  面對世人對祂的唾棄
[01:02:13.000 --> 01:02:15.000]  咒罵
[01:02:15.000 --> 01:02:17.000]  離棄
[01:02:17.000 --> 01:02:19.000]  主是以愛回應
[01:02:19.000 --> 01:02:21.000]  祂設立聖餐
[01:02:21.000 --> 01:02:23.000]  聖餐就是代表了耶穌基督
[01:02:23.000 --> 01:02:25.000]  深深的厚愛
[01:02:25.000 --> 01:02:28.000]  所以當你來到主的餐桌前
[01:02:28.000 --> 01:02:30.000]  我和尼加華牧師會和你說
[01:02:30.000 --> 01:02:32.000]  弟兄或者姐妹
[01:02:32.000 --> 01:02:34.000]  這是代表耶穌基督
[01:02:34.000 --> 01:02:36.000]  身體的補血
[01:02:36.000 --> 01:02:38.000]  為赦免你的罪而赦
[01:02:38.000 --> 01:02:41.000]  你就可以說感謝耶穌
[01:02:41.000 --> 01:02:43.000]  在等待的過程當中
[01:02:43.000 --> 01:02:44.000]  我邀請你
[01:02:44.000 --> 01:02:46.000]  就著今天的經文
[01:02:46.000 --> 01:02:48.000]  去求主憐憫你
[01:02:48.000 --> 01:02:50.000]  因為我們要去憐憫
[01:02:50.000 --> 01:02:52.000]  去寬恕一些傷害我們的人
[01:02:52.000 --> 01:02:55.000]  靠著我們的力氣是做不到的
[01:02:55.000 --> 01:02:58.000]  唯有我們很深的經歷神的憐憫
[01:02:58.000 --> 01:02:59.000]  神的寬恕
[01:02:59.000 --> 01:03:02.000]  我們才有能力去寬恕其他人
[01:03:02.000 --> 01:03:04.000]  所以當你領受主的餅的時候
[01:03:04.000 --> 01:03:06.000]  你可以求主
[01:03:06.000 --> 01:03:08.000]  祂的愛深深的充滿你
[01:03:08.000 --> 01:03:11.000]  讓你經歷主的憐憫
[01:03:11.000 --> 01:03:14.000]  現在請預備好的弟兄姐妹
[01:03:14.000 --> 01:03:15.000]  來到主的桌前
[01:03:15.000 --> 01:03:17.000]  領受主的餅和主的寶
[01:03:17.000 --> 01:03:46.000]  (音樂)
[01:03:46.000 --> 01:04:15.000]  (音樂)
[01:04:15.000 --> 01:04:44.000]  (音樂)
[01:04:44.000 --> 01:05:13.000]  (音樂)
[01:05:13.000 --> 01:05:42.000]  (音樂)
[01:05:42.000 --> 01:06:11.000]  (音樂)
[01:06:11.000 --> 01:06:40.000]  (音樂)
[01:06:40.000 --> 01:07:09.000]  (音樂)
[01:07:09.000 --> 01:07:38.000]  (音樂)
[01:07:38.000 --> 01:08:07.000]  (音樂)
[01:08:07.000 --> 01:08:17.000]  (音樂)
[01:08:17.000 --> 01:08:20.000]  讓我們同心為道的乙女去禱告
[01:08:20.000 --> 01:08:25.000]  親愛的主耶穌基督感謝你這次的納聖餐
[01:08:25.000 --> 01:08:27.000]  你幫助我們
[01:08:27.000 --> 01:08:29.000]  在破碎的當中
[01:08:29.000 --> 01:08:31.000]  在受傷的當中
[01:08:31.000 --> 01:08:34.000]  去經歷你自己的愛和醫治
[01:08:34.000 --> 01:08:39.000]  你就是那位為世人甘願破碎的神
[01:08:39.000 --> 01:08:44.000]  你的犧牲讓我們不需要再活在憤怒的當中
[01:08:44.000 --> 01:08:49.000]  你的捨己讓我們不用再活在自憐的當中
[01:08:49.000 --> 01:08:51.000]  你幫助我們
[01:08:51.000 --> 01:08:54.000]  救助我們不能夠用人的血氣
[01:08:54.000 --> 01:08:57.000]  去寬恕一些傷害我們的人
[01:08:57.000 --> 01:08:59.000]  但當我們仍望你的時候
[01:08:59.000 --> 01:09:00.000]  你的憐憫
[01:09:00.000 --> 01:09:01.000]  你的醫治
[01:09:01.000 --> 01:09:03.000]  就淋到我們的生命裏面
[01:09:03.000 --> 01:09:06.000]  我們不再只是去看我們的傷
[01:09:06.000 --> 01:09:10.000]  當我們望到十甲上耶穌基督的釘在你的時候
[01:09:10.000 --> 01:09:14.000]  我們心裏面一切的怨恨都融化
[01:09:14.000 --> 01:09:16.000]  被你的愛融化
[01:09:16.000 --> 01:09:18.000]  被你的憐憫融化
[01:09:18.000 --> 01:09:20.000]  求你幫助我們
[01:09:20.000 --> 01:09:21.000]  順聽我們的禱告
[01:09:21.000 --> 01:09:24.000]  奉主耶穌基督的聖名祈求
[01:09:24.000 --> 01:09:25.000]  阿們
[01:09:25.000 --> 01:09:31.000]  在哥倫多前書十一章二十三到二十四節裏說
[01:09:31.000 --> 01:09:34.000]  我當日傳給你們的
[01:09:34.000 --> 01:09:36.000]  是從主所領受的
[01:09:36.000 --> 01:09:40.000]  主耶穌被出賣的那一夜拿起餅來
[01:09:40.000 --> 01:09:43.000]  捉謝了就張開了書
[01:09:43.000 --> 01:09:47.000]  這是我的身體為你們寫的
[01:09:47.000 --> 01:09:51.000]  你們要如此行為的是紀念我
[01:09:51.000 --> 01:09:55.000]  這是主的身體為我們眾人而寫的
[01:09:55.000 --> 01:09:57.000]  我們帶著信心感恩的領受
[01:09:57.000 --> 01:09:59.000]  我們向祂宣告
[01:09:59.000 --> 01:10:01.000]  藉領此餅
[01:10:01.000 --> 01:10:03.000]  我們求主憐憫
[01:10:03.000 --> 01:10:06.000]  用你同心去領受主的餅
[01:10:06.000 --> 01:10:14.000]  飯後
[01:10:14.000 --> 01:10:16.000]  他也照樣拿起杯來說
[01:10:16.000 --> 01:10:20.000]  這杯是用我的血所納的新藥
[01:10:20.000 --> 01:10:25.000]  你們每逢喝的時候要如此行來紀念我
[01:10:25.000 --> 01:10:27.000]  你們每逢吃這餅
[01:10:27.000 --> 01:10:30.000]  喝這杯是宣告主的死
[01:10:30.000 --> 01:10:33.000]  即等到他來
[01:10:33.000 --> 01:10:36.000]  這是主的補血為我們眾人而流的
[01:10:36.000 --> 01:10:37.000]  我們帶著信心感恩的
[01:10:37.000 --> 01:10:38.000]  我們向祂宣告
[01:10:38.000 --> 01:10:40.000]  藉領此杯
[01:10:40.000 --> 01:10:42.000]  我們感謝主恩
[01:10:42.000 --> 01:10:44.000]  用你同領主的杯
[01:10:44.000 --> 01:11:02.000]  (餅乾)
[01:11:02.000 --> 01:11:07.000]  最後我邀請所有弟兄姊妹同一站
[01:11:07.000 --> 01:11:10.000]  我們以主禱文結束聖餐禮
[01:11:11.000 --> 01:11:14.000]  我們在天上的父
[01:11:14.000 --> 01:11:17.000]  願人都尊你的名為聖
[01:11:17.000 --> 01:11:19.000]  願你的國降臨
[01:11:19.000 --> 01:11:21.000]  願你的旨意行在地上
[01:11:21.000 --> 01:11:23.000]  如同行在天上
[01:11:23.000 --> 01:11:25.000]  我們日用的飲食
[01:11:25.000 --> 01:11:27.000]  今日賜給我們
[01:11:27.000 --> 01:11:29.000]  免我們的債
[01:11:29.000 --> 01:11:31.000]  如同我們免了人的債
[01:11:31.000 --> 01:11:34.000]  不叫我們遇見試探
[01:11:34.000 --> 01:11:36.000]  救我們脫離凶惡
[01:11:36.000 --> 01:11:39.000]  因為國度、權柄、榮耀
[01:11:39.000 --> 01:11:41.000]  全是你的
[01:11:41.000 --> 01:11:42.000]  直到永遠
[01:11:42.000 --> 01:11:43.000]  阿們
[01:11:43.000 --> 01:11:44.000]  請坐
[01:11:44.000 --> 01:11:51.000]  每次我們想禱告會
[01:11:51.000 --> 01:11:53.000]  不單止我們有禱讀聖言
[01:11:53.000 --> 01:11:54.000]  有聖餐
[01:11:54.000 --> 01:11:57.000]  也有為世界去禱告的時候
[01:11:57.000 --> 01:12:00.000]  因為我們也不只是將焦點放在自己身上
[01:12:00.000 --> 01:12:01.000]  當我們環顧四周
[01:12:01.000 --> 01:12:03.000]  有很多仍然未認識主的人
[01:12:03.000 --> 01:12:06.000]  他們也經歷艱難、疲乏
[01:12:06.000 --> 01:12:08.000]  甚至我們今天所說的經文
[01:12:08.000 --> 01:12:10.000]  他們也活在憤怒
[01:12:10.000 --> 01:12:12.000]  活在受傷當中
[01:12:12.000 --> 01:12:13.000]  所以邀請大家
[01:12:13.000 --> 01:12:14.000]  我們一同的
[01:12:14.000 --> 01:12:16.000]  圍到不同的群體去禱告
[01:12:16.000 --> 01:12:20.000]  這也是保羅在提摩太前書教我們的
[01:12:20.000 --> 01:12:22.000]  我們一起讀吧
[01:12:22.000 --> 01:12:25.000]  因此我勸你最重要的
[01:12:25.000 --> 01:12:27.000]  是要為萬人均和
[01:12:27.000 --> 01:12:30.000]  和一切有權位的懇求
[01:12:30.000 --> 01:12:33.000]  代求和感恩
[01:12:33.000 --> 01:12:35.000]  好讓我們可以
[01:12:35.000 --> 01:12:37.000]  敬虔、莊重地過
[01:12:37.000 --> 01:12:39.000]  平靜、安穩的日子
[01:12:39.000 --> 01:12:42.000]  在我們的救主神看來
[01:12:42.000 --> 01:12:44.000]  這是美好的
[01:12:44.000 --> 01:12:46.000]  可蒙月立的
[01:12:46.000 --> 01:12:48.000]  這一刻我要請大家
[01:12:48.000 --> 01:12:49.000]  合上眼睛
[01:12:49.000 --> 01:12:53.000]  我們先去為世界去禱告
[01:12:53.000 --> 01:12:58.000]  讓我們今天繼續
[01:12:58.000 --> 01:13:02.000]  去圍到耳巴的衝突
[01:13:02.000 --> 01:13:05.000]  圍到在當中可能
[01:13:05.000 --> 01:13:09.000]  不斷希望可以有和談
[01:13:09.000 --> 01:13:11.000]  平息戰亂
[01:13:11.000 --> 01:13:13.000]  但我們看到
[01:13:13.000 --> 01:13:14.000]  新聞
[01:13:14.000 --> 01:13:16.000]  每一天有時是好的
[01:13:16.000 --> 01:13:17.000]  有時是不好的
[01:13:17.000 --> 01:13:21.000]  有時是能夠妥協的
[01:13:21.000 --> 01:13:24.000]  但有時又見到戰火又臨到
[01:13:24.000 --> 01:13:26.000]  所以我們也圍到
[01:13:26.000 --> 01:13:30.000]  耳巴當中很多的衝突
[01:13:30.000 --> 01:13:32.000]  很多的平民
[01:13:32.000 --> 01:13:34.000]  他們經歷艱難
[01:13:34.000 --> 01:13:41.000]  在貧窮、饑荒、戰亂當中
[01:13:41.000 --> 01:13:44.000]  我們求耶穌就是和平之君
[01:13:44.000 --> 01:13:46.000]  祂臨到當中
[01:13:46.000 --> 01:13:49.000]  趕快地讓各國的領袖
[01:13:49.000 --> 01:13:53.000]  進行和談的協議
[01:13:53.000 --> 01:13:56.000]  讓人智得釋放
[01:13:56.000 --> 01:14:02.000]  讓平民不再受到戰火的襲擊
[01:14:03.000 --> 01:14:08.000]  讓孤兒寡婦能夠得到醫治
[01:14:08.000 --> 01:14:13.000]  不再需要活在每一天的恐懼當中
[01:14:13.000 --> 01:14:16.000]  就讓你有三分鐘的時間
[01:14:16.000 --> 01:14:22.000]  圍到以色列、巴勒斯坦、加沙
[01:14:22.000 --> 01:14:24.000]  不同的地方
[01:14:24.000 --> 01:14:27.000]  不單止有停火的協議
[01:14:27.000 --> 01:14:29.000]  更加能夠有真正的和平
[01:14:29.000 --> 01:14:32.000]  祂臨到當中讓我們同心會好過
[01:14:32.000 --> 01:15:01.000]  (音樂)
[01:15:01.000 --> 01:15:30.000]  (音樂)
[01:15:30.000 --> 01:15:59.000]  (音樂)
[01:15:59.000 --> 01:16:28.000]  (音樂)
[01:16:28.000 --> 01:16:37.000]  (音樂)
[01:16:37.000 --> 01:16:40.000]  接著邀請大家圍到香港的城市去禱告
[01:16:40.000 --> 01:16:42.000]  大家看新聞可能都知道
[01:16:42.000 --> 01:16:45.000]  最近有一個客貨機
[01:16:45.000 --> 01:16:50.000]  在跑道當中撞到一輛巡邏車
[01:16:50.000 --> 01:16:55.000]  當中兩個職員死亡
[01:16:55.000 --> 01:16:58.000]  我們圍到他們的家屬去禱告
[01:16:58.000 --> 01:17:00.000]  收到突然來的消息
[01:17:00.000 --> 01:17:04.000]  知道自己的家人發生了意外
[01:17:04.000 --> 01:17:06.000]  心裏面一定很難過
[01:17:06.000 --> 01:17:08.000]  我們圍到這個家庭
[01:17:08.000 --> 01:17:12.000]  這兩個家庭去禱告
[01:17:12.000 --> 01:17:16.000]  也求神給智慧當局盡快查出原因
[01:17:16.000 --> 01:17:19.000]  讓這些事件不要再發生
[01:17:19.000 --> 01:17:22.000]  我們聽到這些突然來的意外
[01:17:22.000 --> 01:17:25.000]  心裏面有時都會覺得很無助
[01:17:25.000 --> 01:17:28.000]  但我們求掌管萬有的神
[01:17:28.000 --> 01:17:30.000]  在這些患難的裏面
[01:17:30.000 --> 01:17:33.000]  將憐憫、將醫治
[01:17:33.000 --> 01:17:36.000]  臨到那些經歷患難的人
[01:17:36.000 --> 01:17:38.000]  在急難的人
[01:17:38.000 --> 01:17:39.000]  就好像聖經裏面所說
[01:17:39.000 --> 01:17:42.000]  神是要在急難當中遂聽我們呼求的
[01:17:42.000 --> 01:17:45.000]  就讓我們圍到這兩個職員
[01:17:45.000 --> 01:17:48.000]  他們的家屬、他們的家庭去禱告
[01:17:48.000 --> 01:17:51.000]  求主安慰他們、求主憐憫他們
[01:17:51.000 --> 01:17:53.000]  讓他們有三分鐘的時間
[01:17:53.000 --> 01:17:56.000]  圍到香港,我們這個城市去禱告
[01:17:56.000 --> 01:17:58.000]  (音樂)
[01:17:59.000 --> 01:18:01.000]  (音樂)
[01:18:02.000 --> 01:18:04.000]  (音樂)
[01:18:04.000 --> 01:18:06.000]  (音樂)
[01:18:07.000 --> 01:18:09.000]  (音樂)
[01:18:09.000 --> 01:18:11.000]  (音樂)
[01:18:12.000 --> 01:18:14.000]  (音樂)
[01:18:15.000 --> 01:18:17.000]  (音樂)
[01:18:18.000 --> 01:18:20.000]  (音樂)
[01:18:21.000 --> 01:18:23.000]  (音樂)
[01:18:24.000 --> 01:18:26.000]  (音樂)
[01:18:26.000 --> 01:18:28.000]  (音樂)
[01:18:29.000 --> 01:18:31.000]  (音樂)
[01:18:32.000 --> 01:18:34.000]  (音樂)
[01:18:35.000 --> 01:18:37.000]  (音樂)
[01:18:38.000 --> 01:18:40.000]  (音樂)
[01:18:41.000 --> 01:18:43.000]  (音樂)
[01:18:44.000 --> 01:18:46.000]  (音樂)
[01:18:47.000 --> 01:18:49.000]  (音樂)
[01:18:50.000 --> 01:18:52.000]  (音樂)
[01:18:53.000 --> 01:18:55.000]  (音樂)
[01:18:56.000 --> 01:18:58.000]  (音樂)
[01:18:59.000 --> 01:19:01.000]  (音樂)
[01:19:02.000 --> 01:19:04.000]  (音樂)
[01:19:04.000 --> 01:19:07.000]  (音樂)
[01:19:07.000 --> 01:19:10.000]  (音樂)
[01:19:10.000 --> 01:19:13.000]  (音樂)
[01:19:13.000 --> 01:19:16.000]  (音樂)
[01:19:16.000 --> 01:19:19.000]  (音樂)
[01:19:19.000 --> 01:19:22.000]  (音樂)
[01:19:22.000 --> 01:19:25.000]  (音樂)
[01:19:25.000 --> 01:19:28.000]  (音樂)
[01:19:29.000 --> 01:19:31.000]  (音樂)
[01:19:31.000 --> 01:19:34.000]  (音樂)
[01:19:34.000 --> 01:19:37.000]  (音樂)
[01:19:37.000 --> 01:19:40.000]  (音樂)
[01:19:40.000 --> 01:19:43.000]  (音樂)
[01:19:43.000 --> 01:19:46.000]  (音樂)
[01:19:46.000 --> 01:19:49.000]  (音樂)
[01:19:49.000 --> 01:19:52.000]  (音樂)
[01:19:52.000 --> 01:19:55.000]  接著邀請大家圍到恩福家去禱告
[01:19:56.000 --> 01:20:01.000]  感恩我們剛剛所有同工都去了兩日一夜的營會
[01:20:01.000 --> 01:20:05.000]  讓我們在當中一起禱告,有很真誠的分享
[01:20:05.000 --> 01:20:10.000]  請大家圍到眾團計的導師、牧者、領袖、執事
[01:20:10.000 --> 01:20:16.000]  我們都會圍到2026年下年的計劃去籌算
[01:20:16.000 --> 01:20:18.000]  讓我們都不是用我們的腦袋
[01:20:18.000 --> 01:20:22.000]  讓我們眾領袖都再次來到主氣根前去聆聽
[01:20:22.000 --> 01:20:25.000]  求神的光照讓我們看到教會的需要
[01:20:25.000 --> 01:20:29.000]  讓我們看到神在我們當中所作的一切
[01:20:29.000 --> 01:20:33.000]  讓我們看到在社區裏的需要和去盛事
[01:20:33.000 --> 01:20:36.000]  盛事這一刻的光景
[01:20:36.000 --> 01:20:41.000]  所以邀請大家有兩三分鐘圍到你認識的團體的牧者去禱告
[01:20:41.000 --> 01:20:44.000]  求神賜下亮光,讓我們寫年度計劃的時候
[01:20:44.000 --> 01:20:46.000]  不是靠著自己的意思
[01:20:46.000 --> 01:20:51.000]  讓我們能夠去篩測、篩聽神在我們當中的心意
[01:20:51.000 --> 01:20:54.000]  祂要在我們所行當中的歧視
[01:20:54.000 --> 01:20:57.000]  有兩三分鐘圍到你恩福間去祈禱
[01:20:57.000 --> 01:20:59.000]  (音樂)
[01:21:00.000 --> 01:21:02.000]  (音樂)
[01:21:02.000 --> 01:21:04.000]  (音樂)
[01:21:04.000 --> 01:21:06.000]  (音樂)
[01:21:07.000 --> 01:21:09.000]  (音樂)
[01:21:09.000 --> 01:21:11.000]  (音樂)
[01:21:12.000 --> 01:21:14.000]  (音樂)
[01:21:15.000 --> 01:21:17.000]  (音樂)
[01:21:18.000 --> 01:21:20.000]  (音樂)
[01:21:20.000 --> 01:21:23.000]  (音樂)
[01:21:23.000 --> 01:21:26.000]  (音樂)
[01:21:26.000 --> 01:21:29.000]  (音樂)
[01:21:29.000 --> 01:21:32.000]  (音樂)
[01:21:32.000 --> 01:21:35.000]  (音樂)
[01:21:35.000 --> 01:21:38.000]  (音樂)
[01:21:38.000 --> 01:21:41.000]  (音樂)
[01:21:41.000 --> 01:21:44.000]  (音樂)
[01:21:45.000 --> 01:21:47.000]  (音樂)
[01:21:47.000 --> 01:21:49.000]  (音樂)
[01:21:49.000 --> 01:21:51.000]  (音樂)
[01:21:51.000 --> 01:21:53.000]  (音樂)
[01:21:53.000 --> 01:21:55.000]  (音樂)
[01:21:55.000 --> 01:21:57.000]  (音樂)
[01:21:57.000 --> 01:21:59.000]  (音樂)
[01:21:59.000 --> 01:22:01.000]  (音樂)
[01:22:01.000 --> 01:22:03.000]  (音樂)
[01:22:03.000 --> 01:22:05.000]  (音樂)
[01:22:05.000 --> 01:22:07.000]  (音樂)
[01:22:07.000 --> 01:22:09.000]  (音樂)
[01:22:09.000 --> 01:22:11.000]  (音樂)
[01:22:11.000 --> 01:22:13.000]  (音樂)
[01:22:13.000 --> 01:22:15.000]  (音樂)
[01:22:15.000 --> 01:22:17.000]  (音樂)
[01:22:17.000 --> 01:22:19.000]  (音樂)
[01:22:19.000 --> 01:22:21.000]  (音樂)
[01:22:21.000 --> 01:22:23.000]  (音樂)
[01:22:23.000 --> 01:22:25.000]  (音樂)
[01:22:25.000 --> 01:22:27.000]  (音樂)
[01:22:27.000 --> 01:22:29.000]  (音樂)
[01:22:55.000 --> 01:22:57.000]  (音樂)
[01:22:57.000 --> 01:22:59.000]  (音樂)
[01:22:59.000 --> 01:23:01.000]  (音樂)
[01:23:01.000 --> 01:23:03.000]  (音樂)
[01:23:03.000 --> 01:23:05.000]  (音樂)
[01:23:05.000 --> 01:23:07.000]  (音樂)
[01:23:07.000 --> 01:23:09.000]  (音樂)
[01:23:09.000 --> 01:23:11.000]  (音樂)
[01:23:11.000 --> 01:23:13.000]  (音樂)
[01:23:13.000 --> 01:23:15.000]  (音樂)
[01:23:15.000 --> 01:23:41.000]  (音樂)
[01:23:41.000 --> 01:23:43.000]  (音樂)
[01:23:43.000 --> 01:23:45.000]  (音樂)
[01:23:45.000 --> 01:23:47.000]  (音樂)
[01:23:47.000 --> 01:23:54.000]  手指甲的兩端分開 Cathodium of the right hand and right hand together.
[01:23:54.000 --> 01:24:00.000]  手指甲的兩端分開 Cathodium of the right hand and right hand together.
[01:24:00.000 --> 01:24:08.000]  手指甲的兩端分開 Cathodium of the left hand and right hand together.
[01:24:08.000 --> 01:24:13.000]  手指甲的兩端分開 Cathodium of the left hand and right hand together.
[01:24:14.000 --> 01:24:19.000]  手指甲的兩端分開 Cathodium of the right hand and right hand together.
[01:24:19.000 --> 01:24:25.000]  手指甲的兩端分開 Cathodium of the right hand and right hand together.
[01:24:25.000 --> 01:24:31.000]  手指甲的兩端分開 Cathodium of the right hand and right hand together.
[01:24:31.000 --> 01:24:37.000]  手指甲的兩端分開 Cathodium of the right hand and right hand together.
[01:24:37.000 --> 01:24:43.000]  手指甲的兩端分開 Cathodium of the right hand and right hand together.
[01:24:43.000 --> 01:24:48.000]  手指甲的兩端分開 Cathodium of the right hand and right hand together.
[01:24:48.000 --> 01:24:54.000]  手指甲的兩端分開 Cathodium of the right hand and right hand together.
[01:24:54.000 --> 01:25:00.000]  手指甲的兩端分開 Cathodium of the right hand and right hand together.
[01:25:00.000 --> 01:25:06.000]  手指甲的兩端分開 Cathodium of the right hand and right hand together.
[01:25:06.000 --> 01:25:12.000]  手指甲的兩端分開 Cathodium of the right hand and right hand together.
[01:25:12.000 --> 01:25:17.000]  手指甲的兩端分開 Cathodium of the right hand and right hand together.
[01:25:17.000 --> 01:25:23.000]  手指甲的兩端分開 Cathodium of the right hand and right hand together.
[01:25:23.000 --> 01:25:29.000]  手指甲的兩端分開 Cathodium of the right hand and right hand together.
[01:25:29.000 --> 01:25:35.000]  手指甲的兩端分開 Cathodium of the right hand and right hand together.
[01:25:35.000 --> 01:25:41.000]  手指甲的兩端分開 Cathodium of the right hand and right hand together.
[01:25:41.000 --> 01:25:54.000]  呼求主,主耶穌求禰幫助我們看清楚自己和瞭解自己,如同禰看清楚我們一樣。
[01:25:54.000 --> 01:26:02.000]  求主禰引領我們使我們記起最近的經歷,
[01:26:02.000 --> 01:26:10.000]  也求聖靈光照我們,以致我們明白這些經歷背後的意義。
[01:26:11.000 --> 01:26:21.000]  讓我們懷著感恩的心,和主一起重溫最近你覺得很感恩的經歷。
[01:26:21.000 --> 01:26:26.000]  有哪個經歷你是覺得最感恩的呢?
[01:26:26.000 --> 01:26:35.000]  想起當時你去過什麼地方,你做過什麼事,
[01:26:36.000 --> 01:26:40.000]  見過什麼人,
[01:26:40.000 --> 01:26:46.000]  要請你重新體會這個感恩的經歷,
[01:26:46.000 --> 01:26:50.000]  並細味當時的感受,
[01:26:50.000 --> 01:27:01.000]  嘗試用兩三個適當的形容詞去描述這個最感恩的經歷帶給你的感受。
[01:27:01.000 --> 01:27:06.000]  感恩是一種感恩的方式,
[01:27:06.000 --> 01:27:12.000]  感恩是一種感恩的方式,
[01:27:12.000 --> 01:27:18.000]  感恩是一種感恩的方式,
[01:27:18.000 --> 01:27:24.000]  感恩是一種感恩的方式,
[01:27:25.000 --> 01:27:31.000]  感恩是一種感恩的方式,
[01:27:31.000 --> 01:27:38.000]  感恩是一種感恩的方式,
[01:27:38.000 --> 01:27:45.000]  感恩是一種感恩的方式,
[01:27:45.000 --> 01:27:52.000]  感恩是一種感恩的方式,
[01:27:53.000 --> 01:27:59.000]  感恩是一種感恩的方式,
[01:27:59.000 --> 01:28:06.000]  感恩是一種感恩的方式,
[01:28:06.000 --> 01:28:13.000]  感恩是一種感恩的方式,
[01:28:13.000 --> 01:28:20.000]  感恩是一種感恩的方式,
[01:28:21.000 --> 01:28:27.000]  感恩是一種感恩的方式,
[01:28:27.000 --> 01:28:34.000]  感恩是一種感恩的方式,
[01:28:34.000 --> 01:28:41.000]  感恩是一種感恩的方式,
[01:28:41.000 --> 01:28:48.000]  感恩是一種感恩的方式,
[01:28:49.000 --> 01:28:55.000]  感恩是一種感恩的方式,
[01:28:55.000 --> 01:29:02.000]  感恩是一種感恩的方式,
[01:29:02.000 --> 01:29:09.000]  感恩是一種感恩的方式,
[01:29:09.000 --> 01:29:16.000]  感恩是一種感恩的方式,
[01:29:17.000 --> 01:29:23.000]  感恩是一種感恩的方式,
[01:29:23.000 --> 01:29:30.000]  感恩是一種感恩的方式,
[01:29:30.000 --> 01:29:37.000]  感恩是一種感恩的方式,
[01:29:37.000 --> 01:29:44.000]  感恩是一種感恩的方式,
[01:29:45.000 --> 01:29:51.000]  感恩是一種感恩的方式,
[01:29:51.000 --> 01:29:58.000]  感恩是一種感恩的方式,
[01:29:58.000 --> 01:30:05.000]  感恩是一種感恩的方式,
[01:30:05.000 --> 01:30:12.000]  感恩是一種感恩的方式,
[01:30:13.000 --> 01:30:19.000]  感恩是一種感恩的方式,
[01:30:19.000 --> 01:30:26.000]  感恩是一種感恩的方式,
[01:30:26.000 --> 01:30:33.000]  感恩是一種感恩的方式,
[01:30:33.000 --> 01:30:40.000]  感恩是一種感恩的方式,
[01:30:41.000 --> 01:30:47.000]  感恩是一種感恩的方式,
[01:30:47.000 --> 01:30:54.000]  感恩是一種感恩的方式,
[01:30:54.000 --> 01:31:01.000]  感恩是一種感恩的方式,
[01:31:01.000 --> 01:31:08.000]  感恩是一種感恩的方式,
[01:31:09.000 --> 01:31:15.000]  感恩是一種感恩的方式,
[01:31:15.000 --> 01:31:22.000]  感恩是一種感恩的方式,
[01:31:22.000 --> 01:31:29.000]  感恩是一種感恩的方式,
[01:31:29.000 --> 01:31:36.000]  感恩是一種感恩的方式,
[01:31:37.000 --> 01:31:43.000]  感恩是一種感恩的方式,
[01:31:43.000 --> 01:31:50.000]  感恩是一種感恩的方式,
[01:31:50.000 --> 01:31:57.000]  感恩是一種感恩的方式,
[01:31:57.000 --> 01:32:04.000]  感恩是一種感恩的方式,
[01:32:05.000 --> 01:32:11.000]  感恩是一種感恩的方式,
[01:32:11.000 --> 01:32:18.000]  感恩是一種感恩的方式,
[01:32:18.000 --> 01:32:25.000]  感恩是一種感恩的方式,
[01:32:25.000 --> 01:32:32.000]  感恩是一種感恩的方式,
[01:32:33.000 --> 01:32:39.000]  感恩是一種感恩的方式,
[01:32:39.000 --> 01:32:46.000]  感恩是一種感恩的方式,
[01:32:46.000 --> 01:32:53.000]  感恩是一種感恩的方式,
[01:32:53.000 --> 01:33:00.000]  感恩是一種感恩的方式,
[01:33:01.000 --> 01:33:07.000]  感恩是一種感恩的方式,
[01:33:07.000 --> 01:33:14.000]  感恩是一種感恩的方式,
[01:33:14.000 --> 01:33:21.000]  感恩是一種感恩的方式,
[01:33:21.000 --> 01:33:28.000]  感恩是一種感恩的方式,
[01:33:29.000 --> 01:33:35.000]  感恩是一種感恩的方式,
[01:33:35.000 --> 01:33:42.000]  感恩是一種感恩的方式,
[01:33:42.000 --> 01:33:49.000]  感恩是一種感恩的方式,
[01:33:49.000 --> 01:33:56.000]  感恩是一種感恩的方式,
[01:33:57.000 --> 01:34:03.000]  感恩是一種感恩的方式,
[01:34:03.000 --> 01:34:10.000]  感恩是一種感恩的方式,
[01:34:10.000 --> 01:34:17.000]  感恩是一種感恩的方式,
[01:34:17.000 --> 01:34:24.000]  感恩是一種感恩的方式,
[01:34:25.000 --> 01:34:31.000]  感恩是一種感恩的方式,
[01:34:31.000 --> 01:34:38.000]  感恩是一種感恩的方式,
[01:34:38.000 --> 01:34:45.000]  感恩是一種感恩的方式,
[01:34:45.000 --> 01:34:52.000]  感恩是一種感恩的方式,
[01:34:53.000 --> 01:34:59.000]  感恩是一種感恩的方式,
[01:34:59.000 --> 01:35:06.000]  感恩是一種感恩的方式,
[01:35:06.000 --> 01:35:13.000]  感恩是一種感恩的方式,
