
[00:00:00.000 --> 00:00:01.280]  不知道大家有沒有發覺
[00:36:08.640 --> 00:36:13.560]  而這個品格是喜樂不可以分的
[00:36:13.560 --> 00:36:17.040]  因為我們喜樂的源頭是來自甚麼?
[00:36:17.040 --> 00:36:18.600]  是來自神
[00:36:18.600 --> 00:36:21.680]  有了這個源頭的時候
[00:36:21.680 --> 00:36:24.000]  我們才能夠真正去滿足
[00:36:24.000 --> 00:36:28.520]  對於那些拒絕神的人
[00:36:28.520 --> 00:36:32.680]  傳道者說神會將苦差給他們
[00:36:32.680 --> 00:36:35.520]  就算他們去收集和積罪
[00:36:35.520 --> 00:36:36.880]  但結果是甚麼?
[00:36:36.880 --> 00:36:40.160]  他們得來的要交給神所喜悅的人
[00:36:40.160 --> 00:36:45.200]  這個對於只是著眼於日光之下的人來說
[00:36:45.200 --> 00:36:47.920]  就是虛空、就是暴風
[00:36:47.920 --> 00:36:48.840]  總結來說
[00:36:48.840 --> 00:36:51.520]  傳道者給我們帶出了一個訊息
[00:36:51.520 --> 00:36:53.000]  就是
[00:36:53.000 --> 00:36:53.920]  第一
[00:36:53.920 --> 00:36:59.080]  神在世上賜了很多美好的事物給大家享用
[00:36:59.080 --> 00:36:59.880]  第二
[00:36:59.880 --> 00:37:03.400]  享福的源頭是來自神
[00:37:03.400 --> 00:37:04.520]  第三
[00:37:04.520 --> 00:37:08.920]  工作和物質本身是不能夠滿足
[00:37:08.920 --> 00:37:11.840]  和不是喜樂的源頭
[00:37:11.840 --> 00:37:16.120]  只有神才是這些源頭
[00:37:16.120 --> 00:37:17.240]  最後
[00:37:17.240 --> 00:37:20.840]  人要有一定的屬靈的品格和條件
[00:37:20.840 --> 00:37:22.720]  才能夠去享福
[00:37:22.720 --> 00:37:24.520]  因為當你能夠看到
[00:37:24.520 --> 00:37:27.040]  這些是從神而來的時候
[00:37:27.040 --> 00:37:29.240]  你才會珍惜
[00:37:29.240 --> 00:37:31.320]  從今天的訊息裡面
[00:37:31.320 --> 00:37:35.720]  我們有沒有審查到我自己的問題所在?
[00:37:35.720 --> 00:37:37.040]  我們是不是
[00:37:37.040 --> 00:37:39.840]  醒覺到自己走錯了方向?
[00:37:39.840 --> 00:37:43.240]  或者只是曉得將自己的眼光
[00:37:43.240 --> 00:37:45.600]  集中在日光之下?
[00:37:45.600 --> 00:37:47.160]  求神給我們智慧
[00:37:47.160 --> 00:37:49.280]  能夠明白神的心意
[00:37:49.280 --> 00:37:51.600]  過好神賜給我們的每一天
[00:37:51.600 --> 00:37:54.400]  享受神賜給我們的一切
[00:37:54.400 --> 00:37:56.400]  我們一起祈禱
[00:37:56.400 --> 00:38:03.000]  周天暉我們感謝你
[00:38:03.000 --> 00:38:06.400]  感謝你愛我們
[00:38:06.400 --> 00:38:09.000]  你將一切賜給我們
[00:38:09.000 --> 00:38:11.680]  希望我們能夠去享受
[00:38:11.680 --> 00:38:15.040]  但很多時候我們卻是不明白神的心意
[00:38:15.040 --> 00:38:17.400]  我們只是用人的眼光
[00:38:17.400 --> 00:38:19.080]  人的方法
[00:38:19.080 --> 00:38:20.680]  去獲取這些東西
[00:38:20.680 --> 00:38:22.400]  去享受這些東西
[00:38:22.400 --> 00:38:24.320]  卻不是按著神的心意
[00:38:24.320 --> 00:38:26.640]  神求你今天通過傳道書
[00:38:26.640 --> 00:38:29.480]  一章、二章給我們有提醒
[00:38:29.480 --> 00:38:31.280]  又叫我們能夠懂得
[00:38:31.280 --> 00:38:32.960]  我們要將我們的眼光
[00:38:32.960 --> 00:38:35.600]  不要只是放在日光之下
[00:38:35.600 --> 00:38:38.280]  我們要放在日光之上
[00:38:38.280 --> 00:38:39.200]  聽我們祈禱
[00:38:39.200 --> 00:38:40.880]  奉耶穌基督得勝名給

