
[00:00:00.000 --> 00:00:02.000]  沒錯,就像詩歌所說
[00:26:28.360 --> 00:26:30.720]  盧雲在《回家的渴望》一本書裡面也是這麼說
[00:26:30.720 --> 00:26:33.840]  他說父親的眼睛、雙手、斗篷
[00:26:33.840 --> 00:26:36.360]  刻畫出的就是深深的祝福
[00:26:36.360 --> 00:26:37.520]  長遠的慈愛
[00:26:37.520 --> 00:26:42.480]  以及我們一而再可回去的家
[00:26:42.480 --> 00:26:45.360]  讓那些話成為歡慶你回家的話
[00:26:45.360 --> 00:26:47.520]  趕快穿上最好的長袍
[00:26:47.520 --> 00:26:49.440]  這個戒指要戴在你的指頭上
[00:26:49.440 --> 00:26:51.280]  鞋子要穿在你的腳上
[00:26:51.280 --> 00:26:53.000]  而保羅也曾經跟我們說過
[00:26:53.000 --> 00:26:54.880]  你們要領受上帝而來的衣袍
[00:26:54.880 --> 00:26:57.240]  並且你們要像上帝一樣
[00:26:57.240 --> 00:26:59.600]  所以這裡說的是最好的衣袍
[00:26:59.600 --> 00:27:01.640]  戒指是繼承者的戒指
[00:27:01.640 --> 00:27:03.040]  是繼承國道的戒指
[00:27:03.040 --> 00:27:05.760]  鞋子是確保我們行走無誤
[00:27:05.760 --> 00:27:06.640]  最後
[00:27:06.640 --> 00:27:08.920]  養的小肥牛是為你而殺的
[00:27:08.920 --> 00:27:11.200]  我們要辦一個歡樂會來慶祝
[00:27:11.200 --> 00:27:13.560]  在這個筵席是天堂的歡慶
[00:27:13.560 --> 00:27:14.360]  在那裡
[00:27:14.360 --> 00:27:16.640]  我們的差異卻成為一家人的祝福
[00:27:16.640 --> 00:27:20.240]  在那裡我們可以同一桌享受美餐
[00:27:20.240 --> 00:27:21.560]  這裡就是在說父親
[00:27:21.560 --> 00:27:22.880]  他所做的一切
[00:27:22.880 --> 00:27:25.000]  是很希望每一個人
[00:27:25.000 --> 00:27:25.680]  包括
[00:27:25.680 --> 00:27:26.840]  本來
[00:27:26.840 --> 00:27:27.800]  不得著救恩的
[00:27:27.800 --> 00:27:29.680]  都能夠回到這個屬靈的家
[00:27:29.680 --> 00:27:32.560]  何況我們當中已經可能認識了神的
[00:27:32.560 --> 00:27:33.680]  流失的一批
[00:27:33.680 --> 00:27:35.280]  又或者可能在我們當中
[00:27:35.280 --> 00:27:36.960]  仍然很多年你為祂祈禱
[00:27:36.960 --> 00:27:38.440]  都未信主的兒女
[00:27:38.440 --> 00:27:39.840]  或者是孫兒
[00:27:39.840 --> 00:27:40.480]  所以弟兄姊妹
[00:27:40.480 --> 00:27:41.200]  今天
[00:27:41.200 --> 00:27:42.400]  當我們
[00:27:42.400 --> 00:27:43.800]  看到這些小兒子
[00:27:43.800 --> 00:27:44.720]  我們的兒孫
[00:27:44.720 --> 00:27:46.000]  我們當中的年輕人
[00:27:46.000 --> 00:27:47.200]  或者信義代
[00:27:47.200 --> 00:27:50.280]  如果他失去了從神而來的身份
[00:27:50.280 --> 00:27:50.920]  地位
[00:27:50.920 --> 00:27:53.040]  使命和尊嚴的時候
[00:27:53.040 --> 00:27:54.480]  甚至在信仰裡面
[00:27:54.480 --> 00:27:55.440]  你看到他了
[00:27:55.440 --> 00:27:56.960]  小時候帶他回到兒童主學
[00:27:56.960 --> 00:27:58.040]  現在你去讀聖經
[00:27:58.040 --> 00:27:58.560]  哇
[00:27:58.560 --> 00:27:59.480]  不用了
[00:27:59.480 --> 00:28:00.800]  我還有很多
[00:28:00.800 --> 00:28:02.000]  Project要做
[00:28:02.000 --> 00:28:02.880]  開OT
[00:28:02.880 --> 00:28:03.240]  爸爸
[00:28:03.240 --> 00:28:04.320]  不要搞了
[00:28:04.320 --> 00:28:07.680]  失去了在信仰當中的喜樂和平安
[00:28:07.680 --> 00:28:09.400]  你會覺得怎樣
[00:28:09.400 --> 00:28:12.040]  當我們今天在新聞看到很多年輕人輕生
[00:28:12.040 --> 00:28:13.680]  經歷情緒的困擾
[00:28:13.680 --> 00:28:16.160]  對前路或者未來感到悲觀的時候
[00:28:16.160 --> 00:28:17.680]  我們願不願意
[00:28:17.680 --> 00:28:19.800]  不惜任何代價
[00:28:19.800 --> 00:28:22.200]  好像這個比喻當中的父親一樣
[00:28:22.200 --> 00:28:23.320]  在所不辭
[00:28:23.320 --> 00:28:24.440]  負上一切
[00:28:24.440 --> 00:28:29.200]  為了要讓浪子重拾兒子尊貴的身份
[00:28:29.200 --> 00:28:31.520]  為了讓本來失喪的這一群
[00:28:31.520 --> 00:28:34.800]  能夠回到天國的賢侄裡面
[00:28:34.800 --> 00:28:37.160]  能夠進入神的家裡面
[00:28:37.160 --> 00:28:40.560]  能夠一起歡慶高揚的賢侄
[00:28:40.560 --> 00:28:42.440]  所以怎樣才能夠
[00:28:42.440 --> 00:28:47.120]  可以讓我們的兒女重拾神國的身份和地位呢?
[00:28:47.120 --> 00:28:49.960]  怎樣要付出任何代價呢?
[00:28:49.960 --> 00:28:52.560]  其實不需要很多
[00:28:52.560 --> 00:28:55.440]  我相信我或者在座的弟兄可能你也在學習
[00:28:55.440 --> 00:28:56.880]  第一步很簡單
[00:28:56.880 --> 00:28:58.880]  可能你會覺得很差勁
[00:28:58.880 --> 00:29:00.720]  最難的就是什麼呢?
[00:29:00.720 --> 00:29:02.000]  禱告
[00:29:02.000 --> 00:29:04.080]  你要為你的兒女去禱告
[00:29:04.080 --> 00:29:06.960]  要恆常的、持久的為他禱告
[00:29:06.960 --> 00:29:11.360]  Jim George 在一本書叫做《合神心意的父親》裡面分享
[00:29:11.360 --> 00:29:12.720]  他說身為父親
[00:29:12.720 --> 00:29:14.680]  你應該已經發現
[00:29:14.680 --> 00:29:16.560]  當父親所需要
[00:29:16.560 --> 00:29:20.760]  是遠超出你所給予的
[00:29:20.760 --> 00:29:24.200]  這時候正需要代求的禱告
[00:29:24.200 --> 00:29:26.080]  我相信當父親你會發現
[00:29:26.080 --> 00:29:29.360]  越來越你會發現自己也付出不了很多
[00:29:29.360 --> 00:29:31.560]  大多數的父親都認為
[00:29:31.560 --> 00:29:33.200]  供應家人物質的需求
[00:29:33.200 --> 00:29:34.520]  就是他最重要的任務
[00:29:34.520 --> 00:29:38.040]  我拿了錢回家給家人就算了
[00:29:38.040 --> 00:29:41.360]  但是什麼是最主要的任務呢?
[00:29:41.360 --> 00:29:42.440]  Jim George 這樣說
[00:29:42.440 --> 00:29:43.680]  聖經也啟示說
[00:29:43.680 --> 00:29:47.560]  父親不只是要供應孩子物質上的需求
[00:29:47.560 --> 00:29:51.160]  也要供應他們靈命上的需要
[00:29:51.160 --> 00:29:53.760]  這個需要就是代求的禱告
[00:29:53.760 --> 00:29:55.440]  這個禱告不只是為你自己
[00:29:55.440 --> 00:29:58.720]  要為你的家人去祈禱
[00:29:58.720 --> 00:30:00.080]  所以今天
[00:30:00.080 --> 00:30:00.600]  頂姐妹
[00:30:00.600 --> 00:30:02.080]  你有沒有為你的兒女去祈禱呢?
[00:30:02.080 --> 00:30:03.120]  不是一次
[00:30:03.120 --> 00:30:04.040]  不是兩次
[00:30:04.040 --> 00:30:06.520]  是上上為他祈禱
[00:30:06.520 --> 00:30:10.920]  上年我和我大女兒進大學
[00:30:10.920 --> 00:30:13.000]  進到大學宿舍第二天
[00:30:13.000 --> 00:30:14.560]  那天是星期日
[00:30:14.560 --> 00:30:17.280]  我一早就去她的宿舍
[00:30:17.280 --> 00:30:18.840]  因為那天下午
[00:30:18.840 --> 00:30:21.280]  我就要搭飛機回香港
[00:30:21.280 --> 00:30:25.840]  在外國的一個大學校園
[00:30:25.840 --> 00:30:27.480]  清晨的時候
[00:30:27.480 --> 00:30:28.360]  沒有人
[00:30:28.360 --> 00:30:30.560]  每個人都在睡覺
[00:30:30.560 --> 00:30:31.920]  七點多
[00:30:31.920 --> 00:30:33.600]  我們準備回教會
[00:30:33.600 --> 00:30:34.680]  我跟我女兒說
[00:30:34.680 --> 00:30:36.920]  我猜應該是之前星期六晚
[00:30:36.920 --> 00:30:39.440]  每個人都是派對
[00:30:39.440 --> 00:30:40.200]  狂歡
[00:30:40.200 --> 00:30:41.320]  快要開學了
[00:30:41.320 --> 00:30:42.080]  每個人都在玩
[00:30:42.080 --> 00:30:44.480]  你的同學應該還在睡夢當中
[00:30:44.480 --> 00:30:45.480]  我們七點多
[00:30:45.480 --> 00:30:47.720]  準備坐車回教會
[00:30:47.720 --> 00:30:48.520]  我就說
[00:30:48.520 --> 00:30:50.000]  你看看
[00:30:50.000 --> 00:30:53.520]  這些是你要為他們代禱
[00:30:53.520 --> 00:30:54.480]  十個大學生
[00:30:54.480 --> 00:30:57.040]  可能八、九個都在床上睡覺
[00:30:57.040 --> 00:30:59.080]  我記得我讀書當年
[00:30:59.080 --> 00:30:59.840]  星期日早上
[00:30:59.840 --> 00:31:01.960]  很多人站在學校門口
[00:31:01.960 --> 00:31:03.440]  有些人就載我們回教會
[00:31:03.440 --> 00:31:04.760]  現在沒有了
[00:31:04.760 --> 00:31:07.520]  我們就是一個很安靜的校園
[00:31:07.520 --> 00:31:08.400]  我就為他祈禱
[00:31:08.400 --> 00:31:09.240]  我說
[00:31:09.240 --> 00:31:11.040]  要為你的同學去祈禱
[00:31:11.040 --> 00:31:13.120]  我也會為你去祈禱
[00:31:13.120 --> 00:31:14.920]  希望這一批失喪的
[00:31:14.920 --> 00:31:17.760]  年輕人能夠回到神的家
[00:31:17.760 --> 00:31:19.440]  一年的日子
[00:31:19.440 --> 00:31:20.640]  我女兒的宿舍
[00:31:20.640 --> 00:31:23.040]  她的單位有五個同學
[00:31:23.040 --> 00:31:25.560]  有四個今年都跟著她回到教會
[00:31:25.560 --> 00:31:26.720]  我相信是神的恩典
[00:31:26.720 --> 00:31:28.000]  神在誰聽禱告
[00:31:28.000 --> 00:31:29.200]  我為了我女兒
[00:31:29.200 --> 00:31:30.440]  為了她的宿友
[00:31:30.440 --> 00:31:31.560]  為了她們每一個
[00:31:31.560 --> 00:31:34.040]  其實他們很需要上帝的愛
[00:31:34.040 --> 00:31:37.040]  在那種面對很多挑戰的裡面
[00:31:37.040 --> 00:31:37.880]  上個月
[00:31:37.880 --> 00:31:38.960]  我大女兒又回來了
[00:31:38.960 --> 00:31:39.720]  做舒奇宮
[00:31:39.720 --> 00:31:41.920]  我也是接送而已
[00:31:41.920 --> 00:31:43.720]  很多時候就是送到她樓下
[00:31:43.720 --> 00:31:46.000]  然後為她祈禱
[00:31:46.000 --> 00:31:47.840]  祝福她那天的工作
[00:31:47.840 --> 00:31:49.040]  她說如果可以
[00:31:49.040 --> 00:31:49.880]  兩個月的舒奇宮
[00:31:49.880 --> 00:31:52.280]  能夠同時分享信仰
[00:31:52.280 --> 00:31:53.080]  好不好呢?
[00:31:53.080 --> 00:31:54.040]  我說當然好
[00:31:54.040 --> 00:31:54.840]  我也為你祈禱
[00:31:54.840 --> 00:31:56.160]  其實是不容易的
[00:31:56.160 --> 00:31:58.320]  這個就像Jim George所說
[00:31:58.320 --> 00:31:59.000]  他說
[00:31:59.000 --> 00:32:01.600]  做父親的不單要物質上
[00:32:01.600 --> 00:32:04.120]  要供應他們靈命上的需要
[00:32:04.120 --> 00:32:05.240]  而這個需要
[00:32:05.240 --> 00:32:07.680]  就是代求的禱告
[00:32:07.680 --> 00:32:08.240]  所以弟兄姊妹
[00:32:08.240 --> 00:32:09.840]  今天
[00:32:09.840 --> 00:32:10.640]  或者你想想
[00:32:10.640 --> 00:32:12.440]  上一次你開口
[00:32:12.440 --> 00:32:13.920]  為你的兒女
[00:32:13.920 --> 00:32:15.440]  祈禱是什麼時候呢?
[00:32:15.440 --> 00:32:16.240]  過去這個月
[00:32:16.240 --> 00:32:17.440]  我和很多組長
[00:32:17.440 --> 00:32:19.160]  很多弟兄在我們祈禱室
[00:32:19.160 --> 00:32:20.040]  開口
[00:32:20.040 --> 00:32:21.440]  為我們的信二代
[00:32:21.440 --> 00:32:22.640]  為我們的信三代
[00:32:22.640 --> 00:32:24.320]  你兒子叫什麼名字?
[00:32:24.320 --> 00:32:24.840]  陳大文
[00:32:24.840 --> 00:32:25.240]  好
[00:32:25.240 --> 00:32:26.400]  就為陳大文祈禱
[00:32:26.400 --> 00:32:27.640]  你開口,爸爸
[00:32:27.640 --> 00:32:29.120]  他說他開口
[00:32:29.120 --> 00:32:30.120]  為他們祈禱
[00:32:30.120 --> 00:32:33.600]  求神讓我們這批失去的一代
[00:32:33.600 --> 00:32:35.440]  回到神的家
[00:32:35.440 --> 00:32:36.720]  更加最重要的是什麼?
[00:32:36.720 --> 00:32:38.360]  要活出主給我們的使命
[00:32:38.360 --> 00:32:40.280]  因為他們面對真的很多挑戰
[00:32:40.280 --> 00:32:42.760]  很需要父親的鼓勵和禱告
[00:32:42.760 --> 00:32:44.600]  好了,去到今天第三點
[00:32:44.600 --> 00:32:46.160]  「尚與同在乎」
[00:32:46.160 --> 00:32:47.560]  我們讀完最後這段經文
[00:32:47.560 --> 00:32:48.960]  一、二、三
[00:32:48.960 --> 00:32:51.960]  「那時大兒子正在田裡
[00:32:51.960 --> 00:32:54.640]  他回來離家不遠時
[00:32:54.640 --> 00:32:57.400]  聽見奏樂跳舞的聲音
[00:32:57.400 --> 00:32:59.480]  就叫一個同伴來
[00:32:59.480 --> 00:33:01.240]  問是什麼事
[00:33:01.240 --> 00:33:02.640]  同伴對他說
[00:33:02.640 --> 00:33:04.360]  你弟弟回來了
[00:33:04.360 --> 00:33:08.320]  你父親因為他無災無病地回來
[00:33:08.320 --> 00:33:10.360]  把肥牛毒宰了
[00:33:10.360 --> 00:33:12.160]  大兒子就生氣
[00:33:12.160 --> 00:33:13.480]  不肯進去
[00:33:13.480 --> 00:33:15.520]  他父親出來勸他
[00:33:15.520 --> 00:33:17.040]  他對父親說
[00:33:17.040 --> 00:33:20.040]  你看,我服侍你這麼多年
[00:33:20.040 --> 00:33:23.080]  從來沒有違背過你的命令
[00:33:23.080 --> 00:33:26.600]  而你從來沒有給我一隻小山羊
[00:33:26.600 --> 00:33:30.000]  叫我和朋友們一同快樂
[00:33:30.000 --> 00:33:35.280]  但你這個兒子和昌記吃光了你
[00:33:35.280 --> 00:33:36.600]  他一回來
[00:33:36.600 --> 00:33:41.080]  你倒餵他宰了肥牛毒
[00:33:41.080 --> 00:33:44.080]  而你常和我同在
[00:33:44.080 --> 00:33:47.160]  我所有的一切都是你的
[00:33:47.160 --> 00:33:50.720]  可是你這個弟弟是死而復活
[00:33:50.720 --> 00:33:52.280]  失而復得的
[00:33:52.280 --> 00:33:56.160]  所以我們你當歡喜慶祝」
[00:33:56.160 --> 00:33:57.760]  正如我們之前所說
[00:33:57.760 --> 00:33:59.880]  比喻當中的主角是誰呢?
[00:33:59.880 --> 00:34:00.400]  父親!
[00:34:00.400 --> 00:34:01.680]  好了,終於都是
[00:34:01.680 --> 00:34:02.280]  OK
[00:34:02.280 --> 00:34:05.200]  父親慶祝了
[00:34:05.200 --> 00:34:06.600]  哇,小兒子回來了
[00:34:06.600 --> 00:34:08.320]  其實做這個爸爸也不容易
[00:34:08.320 --> 00:34:10.760]  接著到大兒子發牢騷了
[00:34:10.760 --> 00:34:12.080]  這裡又說
[00:34:12.080 --> 00:34:16.080]  這個大兒子在家不像在家
[00:34:16.080 --> 00:34:17.040]  好像在家
[00:34:17.040 --> 00:34:18.560]  但其實就不在家
[00:34:18.560 --> 00:34:21.480]  他對父親發出了一個很強烈的控訴
[00:34:21.480 --> 00:34:24.920]  所以這個大兒子其實也是離家的
[00:34:24.920 --> 00:34:26.960]  他好像不是小兒子那樣
[00:34:26.960 --> 00:34:29.320]  他在田裡很辛勞工作
[00:34:29.320 --> 00:34:30.800]  他沒有任意放蕩
[00:34:30.800 --> 00:34:32.640]  但是他有什麼反應呢?
[00:34:32.640 --> 00:34:34.920]  當知道小兒子回來了的時候
[00:34:34.920 --> 00:34:36.640]  他第一個反應是
[00:34:36.640 --> 00:34:38.000]  在15章28節
[00:34:38.000 --> 00:34:40.520]  大兒子生氣
[00:34:40.520 --> 00:34:42.000]  不肯進去
[00:34:42.000 --> 00:34:44.920]  他父親出來勸他
[00:34:44.920 --> 00:34:46.080]  所以就很生氣
[00:34:46.080 --> 00:34:47.880]  沒有參加這個慶祝的筵席
[00:34:47.880 --> 00:34:49.120]  根據當時的習俗
[00:34:49.120 --> 00:34:52.400]  如果兒子拒絕父親的邀請
[00:34:52.400 --> 00:34:54.600]  是要羞辱父親的名
[00:34:54.600 --> 00:34:55.800]  父親擺在筵席
[00:34:55.800 --> 00:34:56.800]  你又在生氣
[00:34:56.800 --> 00:34:57.880]  不進來
[00:34:57.880 --> 00:34:59.560]  那麼這個爸爸又是怎樣呢?
[00:34:59.560 --> 00:35:01.920]  如果讓我當然是馬上出來罵他
[00:35:01.920 --> 00:35:02.680]  不是的
[00:35:02.680 --> 00:35:04.240]  這個父親真的好得不得了
[00:35:04.240 --> 00:35:05.440]  他出來怎樣呢?
[00:35:05.440 --> 00:35:07.320]  勸他
[00:35:07.320 --> 00:35:10.240]  所以其實裡面已經很開心了
[00:35:10.240 --> 00:35:12.840]  但是這個爸爸沒有忽視到大兒子
[00:35:12.840 --> 00:35:13.800]  隨便他吧
[00:35:13.800 --> 00:35:14.520]  不吃就隨便他吧
[00:35:14.520 --> 00:35:16.160]  我和小兒子現在多好
[00:35:16.160 --> 00:35:16.800]  不是的
[00:35:16.800 --> 00:35:17.320]  他留意到
[00:35:17.320 --> 00:35:18.080]  他知道
[00:35:18.080 --> 00:35:19.160]  走出來勸他
[00:35:19.160 --> 00:35:23.040]  勸他在原文就是勉勵和安慰的意思
[00:35:23.040 --> 00:35:26.120]  當父親知道他不肯進去的時候
[00:35:26.120 --> 00:35:27.400]  他離開那個筵席
[00:35:27.400 --> 00:35:31.800]  然後他去聽一下大兒子的申訴和心聲
[00:35:31.800 --> 00:35:33.280]  然後勉勵他
[00:35:33.280 --> 00:35:35.440]  Jim George在這本書有這樣說
[00:35:35.440 --> 00:35:37.440]  合神心意的父親
[00:35:37.440 --> 00:35:39.840]  他說對身為父親的你來說
[00:35:39.840 --> 00:35:46.560]  有什麼比你的孩子更加適合聽你說鼓勵的話呢?
[00:35:46.560 --> 00:35:48.000]  做爸爸最重要的是什麼?
[00:35:48.000 --> 00:35:49.120]  說鼓勵的話
[00:35:49.120 --> 00:35:51.040]  你的話能夠給你的兒女有什麼?
[00:35:51.040 --> 00:35:52.080]  有希望
[00:35:52.080 --> 00:35:53.720]  能夠傳授信心
[00:35:53.720 --> 00:35:56.200]  賦予他繼續努力的力量
[00:35:56.200 --> 00:35:58.960]  使他們永不放棄和信靠主
[00:35:58.960 --> 00:36:03.160]  你親自經歷過耶穌所說的鼓勵說話
[00:36:03.160 --> 00:36:06.760]  如今你要確保這個話語傳遞下去
[00:36:06.760 --> 00:36:08.640]  我們在恩福查經也查了很多
[00:36:08.640 --> 00:36:09.600]  你查了這麼多
[00:36:09.600 --> 00:36:11.760]  你願不願意用神的話去安慰他呢?
[00:36:11.760 --> 00:36:14.880]  幫助這些孩子認識唯有信靠耶穌
[00:36:14.880 --> 00:36:17.920]  才可以得到慰藉、勇氣和活力
[00:36:17.920 --> 00:36:23.120]  你的鼓勵的話就能夠燃起他們信心的火焰
[00:36:23.120 --> 00:36:26.200]  沒有什麼能夠再熄滅這個火焰的
[00:36:26.200 --> 00:36:28.000]  Jim George說得很好
[00:36:28.000 --> 00:36:30.160]  鼓勵是很重要的
[00:36:30.160 --> 00:36:33.240]  當我女兒說要邀請同學回教會
[00:36:33.240 --> 00:36:35.080]  其實不是每個人都會一開始就答應的
[00:36:35.080 --> 00:36:37.600]  有些人說不用了,功課很多
[00:36:37.600 --> 00:36:39.720]  他也會覺得很失意
[00:36:39.720 --> 00:36:41.200]  我就鼓勵他
[00:36:41.200 --> 00:36:42.920]  我就跟他說四個字
[00:36:42.920 --> 00:36:44.640]  無忘初心
[00:36:44.640 --> 00:36:45.600]  為什麼呢?
[00:36:45.600 --> 00:36:47.360]  原來他最初進這間大學的時候
[00:36:47.360 --> 00:36:50.320]  曾經也想為一個同學信主
[00:36:50.320 --> 00:36:52.160]  去祈禱
[00:36:52.160 --> 00:36:52.800]  還有機會
[00:36:52.800 --> 00:36:55.280]  所以他帶著使命去這間大學
[00:36:55.280 --> 00:36:57.120]  但當這個同學一次又一次拒絕
[00:36:57.120 --> 00:36:58.280]  不要回教會的時候
[00:36:58.280 --> 00:36:59.360]  他也會失望的
[00:36:59.360 --> 00:37:00.680]  我也覺得很正常
[00:37:00.680 --> 00:37:01.840]  所以我就鼓勵他
[00:37:01.840 --> 00:37:02.440]  不單止你
[00:37:02.440 --> 00:37:05.240]  我也要為這個同學多多去祈禱
[00:37:05.240 --> 00:37:08.280]  其實面對父親的勸諱
[00:37:08.280 --> 00:37:09.800]  比喻當中的大兒子
[00:37:09.800 --> 00:37:12.280]  他沒有立刻說要進入賢直
[00:37:12.280 --> 00:37:13.760]  有時候也是這樣的
[00:37:13.760 --> 00:37:14.960]  父親說了鼓勵的話
[00:37:14.960 --> 00:37:18.080]  你不要以為立刻會有很大的回應
[00:37:18.080 --> 00:37:19.880]  這個也是我們要了解一下
[00:37:19.880 --> 00:37:21.000]  為什麼他這麼生氣呢?
[00:37:21.000 --> 00:37:22.760]  當中有什麼原因
[00:37:22.760 --> 00:37:25.720]  是令這個大兒子長年在家裡
[00:37:25.720 --> 00:37:27.720]  但是好像不在家裡呢?
[00:37:27.720 --> 00:37:30.160]  我們來看看經文
[00:37:30.160 --> 00:37:31.760]  《路關福音》15章29節
[00:37:31.760 --> 00:37:33.160]  這個大兒子就有這樣的控訴
[00:37:33.160 --> 00:37:34.040]  我們一起讀
[00:37:34.040 --> 00:37:35.520]  他對父親說
[00:37:35.520 --> 00:37:36.400]  李漢
[00:37:36.400 --> 00:37:39.160]  我服侍你這麼多年
[00:37:39.160 --> 00:37:43.360]  從來沒有違背過你的命令
[00:37:43.360 --> 00:37:44.680]  首先這個大兒子說什麼呢?
[00:37:44.680 --> 00:37:46.560]  就是說服侍
[00:37:46.560 --> 00:37:48.040]  服侍是什麼意思呢?
[00:37:48.040 --> 00:37:48.760]  就是說
[00:37:48.760 --> 00:37:50.320]  好像一個奴僕
[00:37:50.320 --> 00:37:51.800]  所以這個大兒子在家裡
[00:37:51.800 --> 00:37:53.360]  他不覺得像是大兒子
[00:37:53.360 --> 00:37:54.680]  他像是一個工人
[00:37:54.680 --> 00:37:55.480]  他說他自己
[00:37:55.480 --> 00:37:56.680]  你知道我在家裡
[00:37:56.680 --> 00:37:58.240]  做了多少年工人
[00:37:58.240 --> 00:38:00.360]  也可以反映出這個大兒子
[00:38:00.360 --> 00:38:03.000]  其實他不覺得父親
[00:38:03.000 --> 00:38:05.040]  可能是跟他有一個很親密的關係
[00:38:05.040 --> 00:38:06.680]  可能他當他是老闆
[00:38:06.680 --> 00:38:07.560]  所以好像
[00:38:07.560 --> 00:38:09.120]  我服侍
[00:38:09.120 --> 00:38:09.840]  這個也是的
[00:38:09.840 --> 00:38:10.560]  其實你想一下
[00:38:10.560 --> 00:38:11.160]  今天
[00:38:11.160 --> 00:38:12.400]  你帶子女
[00:38:12.400 --> 00:38:13.360]  可能他回家
[00:38:13.360 --> 00:38:14.800]  由兒童主義學校
[00:38:14.800 --> 00:38:16.320]  青少年
[00:38:16.320 --> 00:38:19.120]  究竟今天他有沒有一個服侍的心態呢?
[00:38:19.120 --> 00:38:20.480]  我不是說侍奉的心態
[00:38:20.480 --> 00:38:21.360]  我是說
[00:38:21.360 --> 00:38:23.360]  他回來是因為爸媽叫我
[00:38:23.360 --> 00:38:24.600]  我就回家
[00:38:24.600 --> 00:38:26.400]  好了,到他大到差不多
[00:38:26.400 --> 00:38:27.040]  他的腳
[00:38:27.040 --> 00:38:28.400]  開始你叫不到他
[00:38:28.400 --> 00:38:30.000]  他就不回來了
[00:38:30.000 --> 00:38:32.800]  這個也是一個普遍的現象
[00:38:32.800 --> 00:38:34.720]  會不會他只是因為一些命令
[00:38:34.720 --> 00:38:36.920]  收命令而回來呢?
[00:38:36.920 --> 00:38:38.080]  另外這個大兒子
[00:38:38.080 --> 00:38:39.240]  接著他又說什麼呢?
[00:38:39.240 --> 00:38:41.120]  除了他說服侍之外
[00:38:41.120 --> 00:38:41.840]  他說
[00:38:41.840 --> 00:38:44.720]  而你從來沒有給我一隻小山羊
[00:38:44.720 --> 00:38:45.240]  跟誰說
[00:38:45.240 --> 00:38:49.840]  叫我和朋友們一同快樂
[00:38:49.840 --> 00:38:51.080]  這個大兒子又抱怨了
[00:38:51.080 --> 00:38:51.880]  就是說
[00:38:51.880 --> 00:38:52.400]  他爸爸
[00:38:52.400 --> 00:38:54.280]  他看到他爸爸
[00:38:54.280 --> 00:38:54.920]  弟弟回來
[00:38:54.920 --> 00:38:56.320]  你去宰小肥牛
[00:38:56.320 --> 00:38:57.080]  我呢
[00:38:57.080 --> 00:38:59.080]  一隻山羊都沒有
[00:38:59.080 --> 00:39:00.000]  然後他說
[00:39:00.000 --> 00:39:02.720]  想要一隻山羊跟誰呢?
[00:39:02.720 --> 00:39:04.880]  跟他的朋友
[00:39:04.880 --> 00:39:06.440]  不是跟爸爸
[00:39:06.440 --> 00:39:06.960]  不是說
[00:39:06.960 --> 00:39:07.440]  爸爸
[00:39:07.440 --> 00:39:09.680]  你也沒有宰那隻小肥牛
[00:39:09.680 --> 00:39:10.400]  跟我們一家吃
[00:39:10.400 --> 00:39:11.240]  不是的
[00:39:11.240 --> 00:39:13.720]  他說他想跟他的朋友
[00:39:13.720 --> 00:39:15.720]  所以他覺得不公平
[00:39:15.720 --> 00:39:18.000]  他不覺得跟爸爸一起
[00:39:18.000 --> 00:39:19.360]  是很喜樂的
[00:39:19.360 --> 00:39:20.760]  今天也是的
[00:39:20.760 --> 00:39:22.520]  我們的下一代可能都是渴望
[00:39:22.520 --> 00:39:24.080]  世界的歡樂
[00:39:24.080 --> 00:39:26.160]  多於渴望在神家裡面
[00:39:26.160 --> 00:39:28.480]  跟主的滿足
[00:39:28.480 --> 00:39:31.840]  所以面對一連串大兒子的控訴
[00:39:31.840 --> 00:39:33.520]  如果做男人或做爸爸
[00:39:33.520 --> 00:39:33.960]  我們立刻說
[00:39:33.960 --> 00:39:35.040]  不是吧
[00:39:35.040 --> 00:39:36.640]  我有什麼時候叫你
[00:39:36.640 --> 00:39:37.800]  你說沒有做錯事
[00:39:37.800 --> 00:39:39.160]  昨天打破碗
[00:39:39.160 --> 00:39:41.400]  我們一定會抓回他說
[00:39:41.400 --> 00:39:42.520]  沒有吃肥牛
[00:39:42.520 --> 00:39:45.080]  昨天我燒了一隻乳豬給你吃
[00:39:45.080 --> 00:39:46.320]  我們很多這些藉口
[00:39:46.320 --> 00:39:47.200]  很多這些反駁
[00:39:47.200 --> 00:39:48.000]  沒有
[00:39:48.000 --> 00:39:51.440]  這個父親繼續以一個慈愛和憐憫的心
[00:39:51.440 --> 00:39:52.080]  而最重要
[00:39:52.080 --> 00:39:53.160]  他從一個淑女的角度
[00:39:53.160 --> 00:39:55.160]  看到這個大兒子
[00:39:55.160 --> 00:39:57.240]  其實仍然在一個黑暗的裡面
[00:39:57.240 --> 00:40:00.240]  所以這個父親就用溫柔的心
[00:40:00.240 --> 00:40:05.200]  去引領他回到父親的愛的光明當中
[00:40:05.200 --> 00:40:07.600]  而他說了一段很重要的話
[00:40:07.600 --> 00:40:09.800]  在《路加福音》15章31到32節
[00:40:09.800 --> 00:40:10.920]  我們一起讀吧
[00:40:10.920 --> 00:40:14.160]  「而你常和我同在
[00:40:14.160 --> 00:40:16.080]  我所有一切的
[00:40:16.080 --> 00:40:17.560]  都是你的
[00:40:17.560 --> 00:40:21.520]  可是你這個弟弟是死而復活
