
[00:00:00.000 --> 00:00:02.000]  主內平安
[00:30:13.400 --> 00:30:14.400]  你看著刀劍
[00:30:14.400 --> 00:30:15.400]  就很害怕
[00:30:15.400 --> 00:30:16.400]  或者你看著自己的情況
[00:30:16.400 --> 00:30:17.400]  什麼都沒有
[00:30:17.400 --> 00:30:18.400]  那我又很害怕
[00:30:18.400 --> 00:30:20.400]  但是大衛教導我們
[00:30:20.400 --> 00:30:21.400]  要眼目看著神
[00:30:21.400 --> 00:30:25.400]  事實上將神放在自己面前
[00:30:25.400 --> 00:30:27.400]  就不會那麼害怕
[00:30:27.400 --> 00:30:29.400]  還有我們看回他說的話
[00:30:29.400 --> 00:30:31.400]  事實上將神放在面前
[00:30:31.400 --> 00:30:33.400]  是他主動去做的
[00:30:33.400 --> 00:30:35.400]  主動將神放在面前
[00:30:35.400 --> 00:30:36.400]  剛才我們說了
[00:30:36.400 --> 00:30:37.400]  很多事物不能選擇
[00:30:37.400 --> 00:30:39.400]  但是這件事是可以選擇的
[00:30:39.400 --> 00:30:41.400]  你將手機放在你面前
[00:30:41.400 --> 00:30:42.400]  電視放在你面前
[00:30:42.400 --> 00:30:44.400]  將器械玩樂放在你面前
[00:30:44.400 --> 00:30:46.400]  但是將神放在你面前
[00:30:46.400 --> 00:30:50.400]  這件事你是絕對可以選擇的
[00:30:50.400 --> 00:30:52.400]  我們看完詩篇16篇
[00:30:52.400 --> 00:30:56.400]  以神為樂的秘訣是有的
[00:30:56.400 --> 00:31:00.400]  尤其是當大衛生命有危險的時候
[00:31:00.400 --> 00:31:02.400]  他也可以以神為樂
[00:31:02.400 --> 00:31:03.400]  這個我們一定要學
[00:31:03.400 --> 00:31:06.400]  他的秘訣是認定有三件事
[00:31:06.400 --> 00:31:09.400]  我們一起讀這三點
[00:31:09.400 --> 00:31:10.400]  預備起
[00:31:10.400 --> 00:31:14.400]  神是我的主和一切好處
[00:31:14.400 --> 00:31:17.400]  神是我的產業和導師
[00:31:17.400 --> 00:31:21.400]  神是我的保障和福樂
[00:31:21.400 --> 00:31:24.400]  你讀完這三項
[00:31:24.400 --> 00:31:26.400]  你覺得怎麼樣?
[00:31:26.400 --> 00:31:29.400]  我自己當我寫完這三項
[00:31:29.400 --> 00:31:32.400]  神是這六件事的時候
[00:31:32.400 --> 00:31:34.400]  我已經覺得很開心
[00:31:34.400 --> 00:31:36.400]  原來大衛這麼厲害
[00:31:36.400 --> 00:31:38.400]  怎麼可以看到這幾件事
[00:31:38.400 --> 00:31:40.400]  當他被追斬的時候
[00:31:40.400 --> 00:31:42.400]  所以我想到
[00:31:42.400 --> 00:31:46.400]  其實這些不是我們自己賺取的
[00:31:46.400 --> 00:31:47.400]  我們沒有做什麼
[00:31:47.400 --> 00:31:49.400]  白白得到這些一切
[00:31:49.400 --> 00:31:50.400]  神是我們的主
[00:31:50.400 --> 00:31:51.400]  是我們的產業
[00:31:51.400 --> 00:31:52.400]  是我們的保障和福樂
[00:31:52.400 --> 00:31:55.400]  你還不滿足起來?
[00:31:55.400 --> 00:31:58.400]  還有在詩篇16篇
[00:31:58.400 --> 00:32:00.400]  我們除了有這三點之外
[00:32:00.400 --> 00:32:02.400]  我還有一些發現想和大家分享
[00:32:02.400 --> 00:32:05.400]  就是當大衛親近神
[00:32:05.400 --> 00:32:08.400]  他結了一些很正面的果子
[00:32:08.400 --> 00:32:12.400]  結了一些正面的情緒
[00:32:12.400 --> 00:32:14.400]  當他投靠神
[00:32:14.400 --> 00:32:16.400]  認定神是他的主的時候
[00:32:16.400 --> 00:32:20.400]  第三節就看到他有喜悅的情緒
[00:32:20.400 --> 00:32:23.400]  第六節也提到他很喜悅
[00:32:23.400 --> 00:32:25.400]  第八節是很安全
[00:32:25.400 --> 00:32:27.400]  不會動搖不害怕
[00:32:27.400 --> 00:32:32.400]  第九節提到他身心靈快樂和穩妥
[00:32:32.400 --> 00:32:36.400]  第十節表示他對神很有信心和盼望
[00:32:36.400 --> 00:32:40.400]  第十一節就是很有滿足和喜樂
[00:32:40.400 --> 00:32:42.400]  還有永遠的福樂
[00:32:42.400 --> 00:32:46.400]  通常你被追殺的時候
[00:32:46.400 --> 00:32:48.400]  你不會有這些情緒
[00:32:48.400 --> 00:32:49.400]  你都是負面情緒
[00:32:49.400 --> 00:32:52.400]  很害怕或者瘋了
[00:32:52.400 --> 00:32:56.400]  但是大衛有這些正面情緒的秘訣是什麼?
[00:32:56.400 --> 00:33:00.400]  紅色字就是親近神 靠近神
[00:33:00.400 --> 00:33:02.400]  你想不想像大衛一樣
[00:33:02.400 --> 00:33:04.400]  和神這麼親近
[00:33:04.400 --> 00:33:06.400]  以致你有什麼困難
[00:33:06.400 --> 00:33:08.400]  你都可以這麼平安喜樂?
[00:33:08.400 --> 00:33:10.400]  我們都想吧
[00:33:10.400 --> 00:33:14.400]  那麼就介紹給大家
[00:33:14.400 --> 00:33:15.400]  怎樣去親近神
[00:33:15.400 --> 00:33:18.400]  其實我們可以做這些屬靈操練
[00:33:18.400 --> 00:33:19.400]  Spiritual disciplines
[00:33:19.400 --> 00:33:20.400]  有兩類的
[00:33:20.400 --> 00:33:22.400]  一類就是節制性的屬靈操練
[00:33:22.400 --> 00:33:24.400]  一類就是從事性的
[00:33:24.400 --> 00:33:26.400]  就是doing的
[00:33:26.400 --> 00:33:30.400]  你猜我們doing厲害還是節制性厲害?
[00:33:30.400 --> 00:33:31.400]  通常都是doing
[00:33:31.400 --> 00:33:32.400]  我們做事厲害
[00:33:32.400 --> 00:33:34.400]  那麼我們接下來
[00:33:34.400 --> 00:33:35.400]  我們有一個屬靈操練
[00:33:35.400 --> 00:33:38.400]  知道是什麼嗎?
[00:33:38.400 --> 00:33:40.400]  有祈禱 有回應詩
[00:33:40.400 --> 00:33:42.400]  還有手煮餐
[00:33:42.400 --> 00:33:45.400]  這個好像有個煮餐
[00:33:45.400 --> 00:33:47.400]  你們等一下都要拿出來
[00:33:47.400 --> 00:33:49.400]  如果你們手洗了
[00:33:49.400 --> 00:33:53.400]  那麼這個餅和杯代表什麼?
[00:33:53.400 --> 00:33:55.400]  代表耶穌基督的身體和補血
[00:33:55.400 --> 00:33:57.400]  那麼我們等一下擺的時候
[00:33:57.400 --> 00:33:59.400]  是不是將神放在我們面前?
[00:33:59.400 --> 00:34:02.400]  那麼這個就是親近神的其中一個途徑
[00:34:02.400 --> 00:34:06.400]  所以我們等一下會做這個操練
[00:34:06.400 --> 00:34:08.400]  這個聖禮
[00:34:08.400 --> 00:34:10.400]  那麼其實說到這麼多操練
[00:34:10.400 --> 00:34:12.400]  今天不可能全部說完
[00:34:12.400 --> 00:34:14.400]  那麼介紹一下主一學
[00:34:14.400 --> 00:34:17.400]  其實我前兩年教了這個主一學
[00:34:17.400 --> 00:34:18.400]  有誰上過?
[00:34:18.400 --> 00:34:20.400]  與神相遇
[00:34:20.400 --> 00:34:23.400]  透過屬靈操練享受神的同在
[00:34:23.400 --> 00:34:25.400]  這個名字很長
[00:34:25.400 --> 00:34:29.400]  但是就和今天的講題很吻合
[00:34:29.400 --> 00:34:31.400]  屬靈操練享受神的同在
[00:34:31.400 --> 00:34:33.400]  那麼我第一次去教的時候
[00:34:33.400 --> 00:34:34.400]  其實我也不知道
[00:34:34.400 --> 00:34:36.400]  大英姐妹的反應是怎麼樣的
[00:34:36.400 --> 00:34:39.400]  誰知道19年去開這個報名
[00:34:39.400 --> 00:34:41.400]  很快就爆滿了
[00:34:41.400 --> 00:34:43.400]  超過100人去報名
[00:34:43.400 --> 00:34:44.400]  然後問他們
[00:34:44.400 --> 00:34:46.400]  為什麼你們有興趣上這個主一學?
[00:34:46.400 --> 00:34:49.400]  他們就是很想與神相遇
[00:34:49.400 --> 00:34:51.400]  很想享受神
[00:34:51.400 --> 00:34:52.400]  但是不知道怎麼樣
[00:34:52.400 --> 00:34:53.400]  那麼在這個課程
[00:34:53.400 --> 00:34:56.400]  我就會教他們做這個屬靈操練
[00:34:56.400 --> 00:34:57.400]  那麼就爆滿了
[00:34:57.400 --> 00:34:58.400]  那麼下一季又開
[00:34:58.400 --> 00:35:00.400]  誰知道又超過100人報名
[00:35:00.400 --> 00:35:01.400]  所以我覺得
[00:35:01.400 --> 00:35:02.400]  其實恩福堂的大英姐妹
[00:35:02.400 --> 00:35:03.400]  其實是很渴望神
[00:35:03.400 --> 00:35:05.400]  很想親近神的
[00:35:05.400 --> 00:35:07.400]  那麼就看看
[00:35:07.400 --> 00:35:08.400]  遲一點會不會教
[00:35:08.400 --> 00:35:10.400]  但是你不要等主一學
[00:35:10.400 --> 00:35:12.400]  其實我們平時都可以
[00:35:12.400 --> 00:35:13.400]  你可以自己退休
[00:35:13.400 --> 00:35:17.400]  其實都做到很多這些屬靈操練的
[00:35:17.400 --> 00:35:18.400]  那麼我剛剛已經安排了
[00:35:18.400 --> 00:35:20.400]  明年有兩個退休的
[00:35:20.400 --> 00:35:23.400]  一個九天一個四天
[00:35:23.400 --> 00:35:24.400]  長一點的
[00:35:24.400 --> 00:35:26.400]  讓自己可以去親近神
[00:35:26.400 --> 00:35:27.400]  還有你知不知道教會
[00:35:27.400 --> 00:35:29.400]  有一個迷你退休
[00:35:29.400 --> 00:35:31.400]  一個迷你的退休
[00:35:31.400 --> 00:35:33.400]  不知道吧
[00:35:33.400 --> 00:35:35.400]  其實有人形容
[00:35:35.400 --> 00:35:37.400]  每個月的教會脈相禱告會
[00:35:37.400 --> 00:35:38.400]  就是一個迷你退休
[00:35:38.400 --> 00:35:41.400]  就是我們一個多小時的時間去親近神
[00:35:41.400 --> 00:35:43.400]  那麼接下來就是10月27日晚上
[00:35:43.400 --> 00:35:45.400]  或者之前那幾個月份
[00:35:45.400 --> 00:35:48.400]  你可以上網重溫去親近神
[00:35:48.400 --> 00:35:50.400]  那麼迷相禱告會
[00:35:50.400 --> 00:35:53.400]  我們就是做這幾類的屬靈操練
[00:35:53.400 --> 00:35:57.400]  所以我們看了以神為樂的秘訣
[00:35:57.400 --> 00:36:00.400]  剛才就是透過屬靈操練去親近神
[00:36:00.400 --> 00:36:01.400]  還有之前認定神
[00:36:01.400 --> 00:36:03.400]  我們一切好處和保障
[00:36:03.400 --> 00:36:04.400]  但是屬靈操練
[00:36:04.400 --> 00:36:05.400]  你一天裡面
[00:36:05.400 --> 00:36:07.400]  不會24小時都做的
[00:36:07.400 --> 00:36:08.400]  你最多做一個多小時
[00:36:08.400 --> 00:36:09.400]  是不是
[00:36:09.400 --> 00:36:11.400]  所以我們平時
[00:36:11.400 --> 00:36:13.400]  怎樣可以以神為樂呢
[00:36:13.400 --> 00:36:15.400]  就是在日常生活裡面
[00:36:15.400 --> 00:36:18.400]  去察驗神的同在
[00:36:18.400 --> 00:36:20.400]  因為神不只是在教會
[00:36:20.400 --> 00:36:21.400]  神也在你家裡
[00:36:21.400 --> 00:36:23.400]  也在你工作的地方
[00:36:23.400 --> 00:36:25.400]  神是無處不在的
[00:36:25.400 --> 00:36:27.400]  所以可以除了靈修的時間
[00:36:27.400 --> 00:36:28.400]  很親近神
[00:36:28.400 --> 00:36:31.400]  也想一下究竟靈修以外的時間
[00:36:31.400 --> 00:36:33.400]  你有什麼時刻
[00:36:33.400 --> 00:36:35.400]  你和神是很親密的
[00:36:35.400 --> 00:36:36.400]  就是很親密
[00:36:36.400 --> 00:36:39.400]  你覺得神給你很多感動
[00:36:39.400 --> 00:36:41.400]  或者你看到神的作為
[00:36:41.400 --> 00:36:43.400]  我們多去思想
[00:36:43.400 --> 00:36:44.400]  神在我們日常生活裡
[00:36:44.400 --> 00:36:46.400]  怎樣與我們同在
[00:36:46.400 --> 00:36:49.400]  我們都可以容易一些以神為樂
[00:36:49.400 --> 00:36:51.400]  好 和大家分享一份禮物
[00:36:51.400 --> 00:36:53.400]  上個月收到的
[00:36:53.400 --> 00:36:55.400]  這個是萬年靈
[00:36:55.400 --> 00:36:58.400]  是有朋友上來我新居的時候
[00:36:58.400 --> 00:37:00.400]  送了這個禮物
[00:37:00.400 --> 00:37:02.400]  我就設定了日子
[00:37:02.400 --> 00:37:05.400]  這個日子就是
[00:37:05.400 --> 00:37:07.400]  12月26日
[00:37:07.400 --> 00:37:09.400]  知道是什麼日子嗎
[00:37:09.400 --> 00:37:10.400]  聖誕節第二天
[00:37:10.400 --> 00:37:13.400]  也是我結婚的日子
[00:37:13.400 --> 00:37:16.400]  我就放在這裡前面
[00:37:16.400 --> 00:37:18.400]  漂亮嗎
[00:37:18.400 --> 00:37:19.400]  這個萬年靈
[00:37:19.400 --> 00:37:21.400]  這張照片漂亮嗎
[00:37:21.400 --> 00:37:25.400]  我們清明節拍拖
[00:37:25.400 --> 00:37:27.400]  聖誕節翌日就結婚
[00:37:27.400 --> 00:37:29.400]  所以都是在節日裡度過的
[00:37:29.400 --> 00:37:30.400]  我們的關係
[00:37:30.400 --> 00:37:32.400]  收到這份禮物
[00:37:32.400 --> 00:37:35.400]  然後我就看看禮物盒
[00:37:35.400 --> 00:37:36.400]  其實沒有想看
[00:37:36.400 --> 00:37:38.400]  我打算盒子拿去回收
[00:37:38.400 --> 00:37:40.400]  就看到日子
[00:37:40.400 --> 00:37:41.400]  看到日子嗎
[00:37:41.400 --> 00:37:44.400]  是7月12日星期日
[00:37:44.400 --> 00:37:47.400]  其實如果你認識我們
[00:37:47.400 --> 00:37:49.400]  這個正正是去年
[00:37:49.400 --> 00:37:51.400]  我們本來結婚的日子
[00:37:51.400 --> 00:37:52.400]  因為7月12日
[00:37:52.400 --> 00:37:54.400]  星期日第三波的時候
[00:37:54.400 --> 00:37:56.400]  所以我們就將婚禮延期到
[00:37:56.400 --> 00:37:58.400]  今年的boxing day
[00:37:58.400 --> 00:38:00.400]  看到這個日子
[00:38:00.400 --> 00:38:02.400]  我是覺得很震撼
[00:38:02.400 --> 00:38:04.400]  我發給我的未婚夫看
[00:38:04.400 --> 00:38:06.400]  他也覺得很震驚
[00:38:06.400 --> 00:38:08.400]  一年365天這麼多天
[00:38:08.400 --> 00:38:11.400]  為什麼盒子上寫著這一天
[00:38:11.400 --> 00:38:13.400]  我就在思想
[00:38:13.400 --> 00:38:15.400]  究竟神透過這個盒子
[00:38:15.400 --> 00:38:16.400]  要跟我說什麼呢
[00:38:16.400 --> 00:38:17.400]  在日常生活裡面
[00:38:17.400 --> 00:38:19.400]  測驗神的同在
[00:38:19.400 --> 00:38:22.400]  我就看到這個盒子很震撼
[00:38:22.400 --> 00:38:24.400]  這麼多天都不是
[00:38:24.400 --> 00:38:25.400]  都是這一天
[00:38:25.400 --> 00:38:27.400]  是不是神告訴我
[00:38:27.400 --> 00:38:29.400]  其實祂是掌控了所有的
[00:38:29.400 --> 00:38:32.400]  當這個朋友去買這份禮物
[00:38:32.400 --> 00:38:35.400]  其實是神跟他一起去選這份禮物
[00:38:35.400 --> 00:38:38.400]  甚至當設計師
[00:38:38.400 --> 00:38:41.400]  其實這個是突破的產品
[00:38:41.400 --> 00:38:43.400]  突破的基督教機構設計
[00:38:43.400 --> 00:38:45.400]  他設計的時候
[00:38:45.400 --> 00:38:46.400]  神好像告訴我
[00:38:46.400 --> 00:38:48.400]  其實他也在跟他一起設計
[00:38:48.400 --> 00:38:50.400]  要定這個日子
[00:38:50.400 --> 00:38:51.400]  其實這麼多事情告訴我
[00:38:51.400 --> 00:38:53.400]  神是很疼愛我們
[00:38:53.400 --> 00:38:55.400]  不用怕
[00:38:55.400 --> 00:38:57.400]  12月離婚禮不用擔心
[00:38:57.400 --> 00:38:59.400]  應該不會改期
[00:38:59.400 --> 00:39:01.400]  神的同在告訴我
[00:39:01.400 --> 00:39:02.400]  你不需要怕
[00:39:02.400 --> 00:39:04.400]  你不需要震撼
[00:39:04.400 --> 00:39:05.400]  梁芷蕙
[00:39:05.400 --> 00:39:07.400]  如果你繼續留意你的
[00:39:07.400 --> 00:39:09.400]  每個生活的細節
[00:39:09.400 --> 00:39:11.400]  去想想神什麼時候跟你一起
[00:39:11.400 --> 00:39:12.400]  你都會看到很多這些
[00:39:12.400 --> 00:39:15.400]  很驚奇很奇妙的時刻
[00:39:15.400 --> 00:39:16.400]  神就會跟你說
[00:39:16.400 --> 00:39:17.400]  我在這裡
[00:39:17.400 --> 00:39:18.400]  你不用怕
[00:39:18.400 --> 00:39:20.400]  你不需要憂慮
[00:39:20.400 --> 00:39:22.400]  好 回到我們
[00:39:22.400 --> 00:39:24.400]  神做我們的目的
[00:39:24.400 --> 00:39:26.400]  神做你的目的是什麼呢
[00:39:26.400 --> 00:39:31.400]  你能不能達到神做你的目的呢
[00:39:33.400 --> 00:39:35.400]  CP16篇是一首祈禱詩
[00:39:35.400 --> 00:39:37.400]  讓我們以祈禱作結束
[00:39:37.400 --> 00:39:40.400]  我請你放下手上的東西
[00:39:40.400 --> 00:39:43.400]  我們安靜
[00:39:43.400 --> 00:39:45.400]  閉上眼睛
[00:39:45.400 --> 00:39:48.400]  來到主面前
[00:39:48.400 --> 00:39:52.400]  仰望主
[00:39:52.400 --> 00:39:57.400]  學大衛一樣
[00:39:57.400 --> 00:40:01.400]  時常將神
[00:40:01.400 --> 00:40:03.400]  擺在自己面前
[00:40:03.400 --> 00:40:14.400]  求聖靈光照我們的心
[00:40:14.400 --> 00:40:18.400]  讓我們透過CP16篇
[00:40:18.400 --> 00:40:20.400]  去親近神
[00:40:20.400 --> 00:40:28.400]  大衛這樣說
[00:40:28.400 --> 00:40:31.400]  我曾對耶和華說
[00:40:31.400 --> 00:40:34.400]  你是我的主
[00:40:34.400 --> 00:40:38.400]  我的好處不在你以外
[00:40:38.400 --> 00:40:42.400]  我常常把耶和華
[00:40:42.400 --> 00:40:44.400]  擺在我面前
[00:40:44.400 --> 00:40:48.400]  因祂在我右邊
[00:40:48.400 --> 00:40:51.400]  我必不會動搖
[00:40:51.400 --> 00:40:54.400]  為此
[00:40:54.400 --> 00:40:56.400]  我的心快樂
[00:40:56.400 --> 00:40:59.400]  我的靈歡欣
[00:40:59.400 --> 00:41:03.400]  我的肉身也必安然居住
[00:41:03.400 --> 00:41:06.400]  在你面前
[00:41:06.400 --> 00:41:09.400]  有滿足的喜樂
[00:41:09.400 --> 00:41:12.400]  在你右手中
[00:41:12.400 --> 00:41:15.400]  有永遠的福樂
[00:41:15.400 --> 00:41:22.400]  弟兄姊妹
[00:41:22.400 --> 00:41:23.400]  你打算
[00:41:23.400 --> 00:41:26.400]  為何每天都以神為樂呢?
[00:41:26.400 --> 00:41:28.400]  請你和神
[00:41:28.400 --> 00:41:30.400]  去分享你的想法
[00:41:30.400 --> 00:41:33.400]  你也可以求主
[00:41:33.400 --> 00:41:35.400]  去幫助你
[00:41:35.400 --> 00:42:00.400]  (音樂)
[00:42:00.400 --> 00:42:02.400]  主啊
[00:42:02.400 --> 00:42:05.400]  我們願意像大衛一樣
[00:42:05.400 --> 00:42:08.400]  認定你是我們的主
[00:42:08.400 --> 00:42:11.400]  我們的好處不在你以外
[00:42:11.400 --> 00:42:15.400]  願意我們每一天都這樣去親近你
[00:42:15.400 --> 00:42:18.400]  測驗你的同在
[00:42:18.400 --> 00:42:21.400]  以致我們有滿足的喜樂
[00:42:21.400 --> 00:42:23.400]  永遠的福樂
[00:42:23.400 --> 00:42:26.400]  祈禱奉主耶穌基督的聖名祈求
[00:42:26.400 --> 00:42:28.400]  阿們
[00:42:28.400 --> 00:42:30.400]  (字幕製作/時間軸:秋月AutumnMoon)

