
[00:00:00.000 --> 00:00:02.200]  首先我想跟大家讀出今天的經文
[00:28:20.400 --> 00:28:22.400]  我享受上帝給我的豐富
[00:28:22.400 --> 00:28:24.400]  享受我勞碌的果效
[00:28:24.400 --> 00:28:26.400]  所以每個星期
[00:28:26.400 --> 00:28:27.400]  每年
[00:28:27.400 --> 00:28:28.400]  每一生
[00:28:28.400 --> 00:28:30.400]  上帝都很想我們充滿了慶典
[00:28:30.400 --> 00:28:31.400]  充滿感恩
[00:28:31.400 --> 00:28:32.400]  充滿分享
[00:28:32.400 --> 00:28:33.400]  充滿歡愉
[00:28:33.400 --> 00:28:35.400]  這是上帝的生命心願
[00:28:35.400 --> 00:28:38.400]  但是
[00:28:38.400 --> 00:28:40.400]  人的罪可以很可怕
[00:28:40.400 --> 00:28:42.400]  任何美好的禮物
[00:28:42.400 --> 00:28:45.400]  都可以被罪所污染
[00:28:45.400 --> 00:28:47.400]  早期的先知亞摩斯
[00:28:47.400 --> 00:28:49.400]  已經留意到有人走在掃羅的路上
[00:28:49.400 --> 00:28:52.400]  當時有人的心態是這樣的
[00:28:52.400 --> 00:28:53.400]  亞摩斯指出
[00:28:53.400 --> 00:28:54.400]  以色列人他們當中
[00:28:54.400 --> 00:28:57.400]  有人說你們說初一何時過去
[00:28:57.400 --> 00:28:58.400]  我們很賣樑
[00:28:58.400 --> 00:28:59.400]  安息日何時過去
[00:28:59.400 --> 00:29:01.400]  我們很擺開穀物
[00:29:01.400 --> 00:29:03.400]  我們要把伊法變少
[00:29:03.400 --> 00:29:04.400]  把舍夏納變大
[00:29:04.400 --> 00:29:06.400]  以詭詐的天秤欺凶人
[00:29:06.400 --> 00:29:07.400]  原來有一群人
[00:29:07.400 --> 00:29:09.400]  他們心裡都是為今生而活
[00:29:09.400 --> 00:29:11.400]  他們很不想停了安息日
[00:29:11.400 --> 00:29:13.400]  雖然他們停了下來
[00:29:13.400 --> 00:29:15.400]  但他們在看幾點鐘過去
[00:29:15.400 --> 00:29:17.400]  然後再一次回到外賣
[00:29:17.400 --> 00:29:19.400]  如果大家現在要上班
[00:29:19.400 --> 00:29:21.400]  不是這個類別
[00:29:21.400 --> 00:29:22.400]  這群人
[00:29:22.400 --> 00:29:24.400]  是在以色列的世界裡
[00:29:24.400 --> 00:29:26.400]  他們很想
[00:29:26.400 --> 00:29:28.400]  用詭詐的天秤
[00:29:28.400 --> 00:29:29.400]  再一次欺凶人
[00:29:29.400 --> 00:29:32.400]  以致他們為今生而活
[00:29:32.400 --> 00:29:34.400]  這種欺凶是越演越烈
[00:29:34.400 --> 00:29:36.400]  甚至在以色列國裡
[00:29:36.400 --> 00:29:38.400]  到最後他們寧願殺人流血
[00:29:38.400 --> 00:29:40.400]  繼續回敬拜
[00:29:40.400 --> 00:29:41.400]  活自己的生命
[00:29:41.400 --> 00:29:42.400]  所以去到二次話書
[00:29:42.400 --> 00:29:43.400]  一章十四到十五節
[00:29:43.400 --> 00:29:45.400]  神對以色列人是這樣說
[00:29:45.400 --> 00:29:46.400]  你們的初一何時期
[00:29:46.400 --> 00:29:47.400]  我心裡恨惡
[00:29:47.400 --> 00:29:48.400]  他們成了我的重擔
[00:29:48.400 --> 00:29:50.400]  擔當這些令我厭煩
[00:29:50.400 --> 00:29:51.400]  你們舉手禱告
[00:29:51.400 --> 00:29:52.400]  我必遮眼不看
[00:29:52.400 --> 00:29:54.400]  就算你們多多祈禱
[00:29:54.400 --> 00:29:55.400]  我也不聽
[00:29:55.400 --> 00:29:57.400]  你們的手沾滿了血
[00:29:57.400 --> 00:30:00.400]  原來敬拜可以變得很虛偽
[00:30:00.400 --> 00:30:01.400]  甚至令神厭惡
[00:30:01.400 --> 00:30:03.400]  因為人離開了敬拜的真諦
[00:30:03.400 --> 00:30:05.400]  就是聽從上帝的說話
[00:30:05.400 --> 00:30:07.400]  人可以再回到一個禮儀的敬拜裡
[00:30:07.400 --> 00:30:08.400]  做足一切禮儀的敬拜
[00:30:08.400 --> 00:30:11.400]  但心裡很想這些敬拜快點過去
[00:30:11.400 --> 00:30:13.400]  很想自己再一次恨惡
[00:30:13.400 --> 00:30:15.400]  再一次為這個世界而活
[00:30:15.400 --> 00:30:16.400]  再一次忘記神在他身上
[00:30:16.400 --> 00:30:17.400]  所有的恩典
[00:30:17.400 --> 00:30:18.400]  所有的供應
[00:30:18.400 --> 00:30:19.400]  而只是單單為自己
[00:30:19.400 --> 00:30:21.400]  拿更加多的資源
[00:30:21.400 --> 00:30:23.400]  這個我們在素羅身上看見
[00:30:23.400 --> 00:30:25.400]  為什麼他要急於敬拜
[00:30:25.400 --> 00:30:27.400]  因為他很看重自己的崗位
[00:30:27.400 --> 00:30:29.400]  他很怕自己的崗位失去
[00:30:29.400 --> 00:30:31.400]  他用敬拜招敬群眾
[00:30:31.400 --> 00:30:33.400]  是多可怕一件事
[00:30:33.400 --> 00:30:34.400]  因為他心裡的不安全感
[00:30:34.400 --> 00:30:35.400]  用他敬拜
[00:30:35.400 --> 00:30:41.400]  以致能夠撐住這份不安全感
[00:30:41.400 --> 00:30:44.400]  撒慕爾看得清楚他的虛偽
[00:30:44.400 --> 00:30:46.400]  撒慕爾心裡很難過
[00:30:46.400 --> 00:30:49.400]  這個虛偽是很難拆穿
[00:30:49.400 --> 00:30:51.400]  和很難修補
[00:30:51.400 --> 00:30:53.400]  所以撒慕爾心裡很難過
[00:30:53.400 --> 00:30:59.400]  人的罪令敬拜完全崩潰
[00:30:59.400 --> 00:31:01.400]  可以上帝建立一座很美的聖殿
[00:31:01.400 --> 00:31:04.400]  但敬拜是完全崩潰
[00:31:04.400 --> 00:31:07.400]  在這一刻
[00:31:07.400 --> 00:31:09.400]  人類迷先知
[00:31:09.400 --> 00:31:10.400]  看見這個景況
[00:31:10.400 --> 00:31:12.400]  甚至我們早前讀到二賽的先知
[00:31:12.400 --> 00:31:14.400]  都看見這個景況
[00:31:14.400 --> 00:31:16.400]  他們分別預言
[00:31:16.400 --> 00:31:18.400]  當人的心這麼敗壞的時候
[00:31:18.400 --> 00:31:20.400]  上帝能夠怎樣再向前走
[00:31:20.400 --> 00:31:24.400]  上帝的恩典是永不斷絕
[00:31:24.400 --> 00:31:26.400]  去到耶利米蘇31章31節
[00:31:26.400 --> 00:31:29.400]  我們看見新約的臨到
[00:31:29.400 --> 00:31:31.400]  在舊約看見新約的臨到
[00:31:31.400 --> 00:31:33.400]  在人心完全的敗壞的時候
[00:31:33.400 --> 00:31:36.400]  在聖殿都要被廢棄的時候
[00:31:36.400 --> 00:31:37.400]  耶利米蘇是這樣想
[00:31:37.400 --> 00:31:39.400]  他說漢娜日子將到
[00:31:39.400 --> 00:31:41.400]  神說我要與以色列交和
[00:31:41.400 --> 00:31:42.400]  由大家另立新的約
[00:31:42.400 --> 00:31:44.400]  這時耶華說的
[00:31:44.400 --> 00:31:46.400]  這約不助我拉著他們祖宗的手
[00:31:46.400 --> 00:31:48.400]  令他們出埃及地的時候
[00:31:48.400 --> 00:31:49.400]  與他們所立的約
[00:31:49.400 --> 00:31:51.400]  我需作他們的丈夫
[00:31:51.400 --> 00:31:52.400]  他們卻背了我的約
[00:31:52.400 --> 00:31:54.400]  這是耶華說的
[00:31:54.400 --> 00:31:55.400]  在那些日子以後
[00:31:55.400 --> 00:31:57.400]  我與以色列家所立的約是這樣
[00:31:57.400 --> 00:32:00.400]  我要將我的律法放在他們裡面
[00:32:00.400 --> 00:32:01.400]  寫在他們心上
[00:32:01.400 --> 00:32:03.400]  我要作他們的神
[00:32:03.400 --> 00:32:04.400]  他們要作我的子民
[00:32:04.400 --> 00:32:06.400]  這是耶華說的
[00:32:06.400 --> 00:32:09.400]  當人的心完全的敗壞
[00:32:09.400 --> 00:32:11.400]  不能夠遵守上帝的約的時候
[00:32:11.400 --> 00:32:13.400]  神說我再一次來到的時候
[00:32:13.400 --> 00:32:14.400]  是將他的約
[00:32:14.400 --> 00:32:15.400]  不是再寫在石頭上
[00:32:15.400 --> 00:32:17.400]  要寫在人的心裏面
[00:32:17.400 --> 00:32:19.400]  以致他們能夠遵守這個約
[00:32:19.400 --> 00:32:23.400]  以致這個敬拜再一次變為真實
[00:32:23.400 --> 00:32:25.400]  我們在上帝所做的事情
[00:32:25.400 --> 00:32:29.400]  是多麼的決絕和多麼的完全
[00:32:29.400 --> 00:32:32.400]  神要完全更新我們的生命
[00:32:32.400 --> 00:32:34.400]  以致使敬拜成為真實
[00:32:34.400 --> 00:32:35.400]  在這件事
[00:32:35.400 --> 00:32:36.400]  我們作為人
[00:32:36.400 --> 00:32:38.400]  我們思想是多麼艱難的事
[00:32:38.400 --> 00:32:40.400]  我們如何能夠完全
[00:32:40.400 --> 00:32:41.400]  在上帝面前
[00:32:41.400 --> 00:32:44.400]  獻上一個完全的俯伏和敬拜呢
[00:32:44.400 --> 00:32:46.400]  就來到我們今天所讀的經文
[00:32:46.400 --> 00:32:48.400]  去到希伯來書十章五至七節
[00:32:48.400 --> 00:32:51.400]  講到上帝一個劃時代敬拜
[00:32:51.400 --> 00:32:53.400]  在希伯來書第十章第五節的時候
[00:32:53.400 --> 00:32:55.400]  耶穌基督來到世界上的時候
[00:32:55.400 --> 00:32:59.400]  祂回應著撒慕爾對扶羅的斥責
[00:32:59.400 --> 00:33:00.400]  祂說
[00:33:00.400 --> 00:33:02.400]  祭物和禮物不是你所要的
[00:33:02.400 --> 00:33:04.400]  但你曾給我預備了身體
[00:33:04.400 --> 00:33:06.400]  飯祭和贖罪祭是你不喜歡的
[00:33:06.400 --> 00:33:08.400]  那時我說看啊我來了
[00:33:08.400 --> 00:33:10.400]  我的事在經卷上已經記載了
[00:33:10.400 --> 00:33:14.400]  神啊我來為要照你的旨而行
[00:33:14.400 --> 00:33:16.400]  這是最完美的敬拜
[00:33:16.400 --> 00:33:18.400]  是上帝親自成為人
[00:33:18.400 --> 00:33:20.400]  作為人獻上最完美的敬拜
[00:33:20.400 --> 00:33:23.400]  就是按照上帝的旨意行出祂的一生
[00:33:23.400 --> 00:33:25.400]  耶穌基督來到這個世界上
[00:33:25.400 --> 00:33:26.400]  以祂無罪的生命
[00:33:26.400 --> 00:33:28.400]  行完祂的一生
[00:33:28.400 --> 00:33:30.400]  最後以祂無罪的生命
[00:33:30.400 --> 00:33:32.400]  按照經卷上所記載的
[00:33:32.400 --> 00:33:34.400]  關於基督要受死的事情
[00:33:34.400 --> 00:33:36.400]  祂活出了這個敬拜
[00:33:36.400 --> 00:33:38.400]  以致走上十字架上
[00:33:38.400 --> 00:33:40.400]  為祂的罪釘在十字架上
[00:33:41.400 --> 00:33:45.400]  人一直折創世記做不到的事情
[00:33:45.400 --> 00:33:47.400]  上帝成為完美的人
[00:33:47.400 --> 00:33:50.400]  在世上獻上最完美的敬拜
[00:33:50.400 --> 00:33:52.400]  所以耶穌基督說
[00:33:52.400 --> 00:33:54.400]  神為他預備了身體
[00:33:54.400 --> 00:33:58.400]  然後獻上上帝要他所做的事情
[00:33:58.400 --> 00:34:02.400]  耶穌基督一次過獻上完全的順命祭
[00:34:02.400 --> 00:34:04.400]  這是最完美的敬拜
[00:34:04.400 --> 00:34:06.400]  素羅不想聽上帝的話
[00:34:06.400 --> 00:34:07.400]  做不到的
[00:34:07.400 --> 00:34:09.400]  基督完全聽上帝的話
[00:34:09.400 --> 00:34:12.400]  會出一個人的本分
[00:34:12.400 --> 00:34:14.400]  也會出一個王的典範
[00:34:14.400 --> 00:34:17.400]  基督在祂一生的裡面
[00:34:17.400 --> 00:34:20.400]  堅持行一個無罪的生命
[00:34:20.400 --> 00:34:23.400]  以致獻上這個最完美的祭
[00:34:23.400 --> 00:34:26.400]  這個祭帶來我們都走進這個
[00:34:26.400 --> 00:34:28.400]  劃時代的敬拜裡面
[00:34:28.400 --> 00:34:30.400]  因為基督獻上這個祭的時候
[00:34:30.400 --> 00:34:32.400]  帶來我們的敬拜
[00:34:32.400 --> 00:34:34.400]  馬上有兩個完美的果後
[00:34:34.400 --> 00:34:35.400]  十章第十節
[00:34:35.400 --> 00:34:36.400]  希伯來書的作者寫
[00:34:36.400 --> 00:34:37.400]  我們憑著者子而
[00:34:37.400 --> 00:34:40.400]  藉著耶穌基督僅此一次獻上下的身體
[00:34:40.400 --> 00:34:42.400]  就得以成聖
[00:34:42.400 --> 00:34:43.400]  第一個果後就是
[00:34:43.400 --> 00:34:45.400]  神的兒子耶穌基督身體獻上
[00:34:45.400 --> 00:34:47.400]  我們能夠因為這一次的獻上
[00:34:47.400 --> 00:34:49.400]  我們得以成聖
[00:34:49.400 --> 00:34:50.400]  因為十二節說
[00:34:50.400 --> 00:34:53.400]  這是一次永遠有效的贖罪祭
[00:34:53.400 --> 00:34:56.400]  我自己所住的單位
[00:34:56.400 --> 00:34:58.400]  當很多年前
[00:34:58.400 --> 00:35:00.400]  三十年前開賣的時候
[00:35:00.400 --> 00:35:01.400]  發展商是這樣答應的
[00:35:01.400 --> 00:35:04.400]  是一個永遠的海景單位
[00:35:04.400 --> 00:35:06.400]  嘩!真的
[00:35:06.400 --> 00:35:07.400]  永遠
[00:35:07.400 --> 00:35:08.400]  他說
[00:35:08.400 --> 00:35:09.400]  我住到今天
[00:35:09.400 --> 00:35:10.400]  不是那時候買的
[00:35:10.400 --> 00:35:12.400]  我今天住下去的時候
[00:35:12.400 --> 00:35:14.400]  單位仍然有海景
[00:35:14.400 --> 00:35:16.400]  嘩!一個永遠的認許
[00:35:16.400 --> 00:35:18.400]  令人很安心
[00:35:18.400 --> 00:35:20.400]  曾經美國航空公司
[00:35:20.400 --> 00:35:22.400]  出過一張叫做
[00:35:22.400 --> 00:35:24.400]  AA Air+
[00:35:24.400 --> 00:35:26.400]  他說你買這張
[00:35:26.400 --> 00:35:27.400]  二十五萬美金
[00:35:27.400 --> 00:35:28.400]  就是八幾年的時候
[00:35:28.400 --> 00:35:29.400]  二十五萬美金的
[00:35:29.400 --> 00:35:31.400]  這個AA Air+的時候
[00:35:31.400 --> 00:35:33.400]  你可以一生無限次
[00:35:33.400 --> 00:35:35.400]  坐頭等機位
[00:35:35.400 --> 00:35:36.400]  嘩!買了出去的時候
[00:35:36.400 --> 00:35:37.400]  很多人買
[00:35:37.400 --> 00:35:39.400]  後來有很多官司
[00:35:39.400 --> 00:35:40.400]  但這是後來的事情
[00:35:40.400 --> 00:35:42.400]  能夠永遠的認許
[00:35:42.400 --> 00:35:44.400]  帶給人一個很大的安心
[00:35:44.400 --> 00:35:47.400]  就好像我住的單位一樣
[00:35:47.400 --> 00:35:49.400]  基督所獻上
[00:35:49.400 --> 00:35:51.400]  完美的敬拜
[00:35:51.400 --> 00:35:55.400]  他說是一次永遠有效的贖罪祭
[00:35:55.400 --> 00:35:57.400]  以致我們有一個
[00:35:57.400 --> 00:35:59.400]  可能叫做Heavenly Pass
[00:35:59.400 --> 00:36:00.400]  今天我們來到神面前
[00:36:00.400 --> 00:36:01.400]  不是說大家要隨便犯罪
[00:36:01.400 --> 00:36:03.400]  而是說如果你犯罪的話
[00:36:03.400 --> 00:36:05.400]  這個祭物依然有效
[00:36:05.400 --> 00:36:06.400]  你來到基督的面前
[00:36:06.400 --> 00:36:07.400]  承認你的罪
[00:36:07.400 --> 00:36:08.400]  坦承你的不堪的時候
[00:36:08.400 --> 00:36:11.400]  上帝仍然願意赦免你
[00:36:11.400 --> 00:36:13.400]  以致上帝在我們面前
[00:36:13.400 --> 00:36:14.400]  看我們的時候
[00:36:14.400 --> 00:36:15.400]  我們是永遠誠誠的人
[00:36:15.400 --> 00:36:18.400]  以致我們能夠獻上最美的祭
[00:36:18.400 --> 00:36:20.400]  我們的生命獻上你的祭
[00:36:20.400 --> 00:36:22.400]  不單止這樣
[00:36:22.400 --> 00:36:25.400]  這個祭還有第二個果效
[00:36:25.400 --> 00:36:27.400]  以致我們能夠和基督一樣
[00:36:27.400 --> 00:36:29.400]  獻上一個劃時代的敬拜
[00:36:29.400 --> 00:36:31.400]  基督已經坐下
[00:36:31.400 --> 00:36:33.400]  讓所有的仇敵成為他的腳凳
[00:36:33.400 --> 00:36:34.400]  然後在十四節說
[00:36:34.400 --> 00:36:36.400]  因為他僅止一次獻祭
[00:36:36.400 --> 00:36:38.400]  就使那些得以誠誠的人
[00:36:38.400 --> 00:36:40.400]  我們不單止在神面前誠誠
[00:36:40.400 --> 00:36:43.400]  而是得以誠誠的人能夠永遠完全
[00:36:43.400 --> 00:36:44.400]  我們如何能夠永遠完全呢?
[00:36:44.400 --> 00:36:47.400]  希伯來書在這一刻就引用了耶利米
[00:36:47.400 --> 00:36:48.400]  在以色列人最絕望的時候
[00:36:48.400 --> 00:36:50.400]  或者人類最絕望的時候
[00:36:50.400 --> 00:36:51.400]  所寫的那段經文
[00:36:51.400 --> 00:36:53.400]  上帝因為耶穌基督的臨到
[00:36:53.400 --> 00:36:55.400]  我們相信主耶穌基督的人
[00:36:55.400 --> 00:36:57.400]  神的靈進入我們的心裡面
[00:36:57.400 --> 00:37:00.400]  以致律法也刻在我們信主的人心裡面
[00:37:00.400 --> 00:37:03.400]  使我們罪性裡面原本不想信服神的本性
[00:37:03.400 --> 00:37:05.400]  能夠得以更新
[00:37:05.400 --> 00:37:07.400]  以致我們心裡面有一份能力
[00:37:07.400 --> 00:37:08.400]  很想活出上帝的話語
[00:37:08.400 --> 00:37:10.400]  活出最大的敬拜
[00:37:10.400 --> 00:37:11.400]  你說不是啊
[00:37:11.400 --> 00:37:12.400]  有時候我也活不了
[00:37:12.400 --> 00:37:13.400]  有時候我也很內疚
[00:37:13.400 --> 00:37:15.400]  這種內疚就是上帝的靈
[00:37:15.400 --> 00:37:16.400]  在你心裡面的明證
[00:37:16.400 --> 00:37:17.400]  提醒著你
[00:37:17.400 --> 00:37:19.400]  你再一次來到上帝的贖罪祭面前
[00:37:19.400 --> 00:37:21.400]  領受祂的赦免
[00:37:21.400 --> 00:37:24.400]  再一次和以往說一聲goodbye
[00:37:24.400 --> 00:37:25.400]  向前再走
[00:37:25.400 --> 00:37:28.400]  我們在祂面前因為這個提醒
[00:37:28.400 --> 00:37:31.400]  上帝說我們能夠永遠的完全
[00:37:31.400 --> 00:37:34.400]  以致我們能夠所獻上的
[00:37:34.400 --> 00:37:37.400]  猶如耶穌基督所獻上的那份永恆的敬拜一樣
[00:37:37.400 --> 00:37:39.400]  我們今天所獻的敬拜
[00:37:39.400 --> 00:37:40.400]  因為基督這份敬拜
[00:37:40.400 --> 00:37:42.400]  都是一份完美或是多的敬拜
[00:37:42.400 --> 00:37:44.400]  獻在上帝的面前
[00:37:44.400 --> 00:37:47.400]  我們相信信徒是完美的
[00:37:47.400 --> 00:37:49.400]  我們相信教會是完美的
[00:37:49.400 --> 00:37:51.400]  或者你看到很多的難處
[00:37:51.400 --> 00:37:52.400]  受過很多的傷痕
[00:37:52.400 --> 00:37:54.400]  我們都可以每一次在贖罪祭裡面再一次獻上
[00:37:54.400 --> 00:37:56.400]  我們再一次向前再走
[00:37:56.400 --> 00:37:59.400]  這是耶穌基督給我們的heavenly path
[00:37:59.400 --> 00:38:01.400]  希伯來書說這個敬拜
[00:38:01.400 --> 00:38:03.400]  不是地上的敬拜
[00:38:03.400 --> 00:38:05.400]  希伯來書說這是一個劃時代天上的敬拜
[00:38:05.400 --> 00:38:08.400]  希伯來書十章十九節再向下說的時候
[00:38:08.400 --> 00:38:09.400]  所以弟兄們
[00:38:09.400 --> 00:38:11.400]  既然我們靠著耶穌的血
[00:38:11.400 --> 00:38:13.400]  得以坦然進入至聖所
[00:38:13.400 --> 00:38:16.400]  藉著他給我們開了一條又生又活的路
[00:38:16.400 --> 00:38:17.400]  從萬子經過
[00:38:17.400 --> 00:38:19.400]  這萬子就是他的身體
[00:38:19.400 --> 00:38:21.400]  原來我們接受耶穌基督的人
[00:38:21.400 --> 00:38:23.400]  都是經過耶穌基督身體這個萬子
[00:38:23.400 --> 00:38:25.400]  今天我們的敬拜
[00:38:25.400 --> 00:38:27.400]  是一個至聖所的敬拜
[00:38:27.400 --> 00:38:28.400]  我們無論我們的生命
[00:38:28.400 --> 00:38:30.400]  我們都在至聖所裡面
[00:38:30.400 --> 00:38:31.400]  我們今天來到這裡聚會
[00:38:31.400 --> 00:38:32.400]  都是一個至聖所的敬拜
[00:38:32.400 --> 00:38:34.400]  我們不是來到長沙環島789號
[00:38:34.400 --> 00:38:36.400]  而是來到天上的至聖所
[00:38:36.400 --> 00:38:37.400]  我們今天的敬拜
[00:38:37.400 --> 00:38:40.400]  是天上的敬拜真實的表達
[00:38:40.400 --> 00:38:42.400]  以致我們思想
[00:38:42.400 --> 00:38:44.400]  很多時候我們說敬拜的秩序
[00:38:44.400 --> 00:38:46.400]  如果我們思想天上的敬拜的時候
[00:38:46.400 --> 00:38:47.400]  我們不用說秩序
[00:38:47.400 --> 00:38:48.400]  大家自己心裡面想想
[00:38:48.400 --> 00:38:51.400]  我們怎樣預備這個敬拜呢
[00:38:51.400 --> 00:38:54.400]  希伯來書隨後繼續鼓勵
[00:38:54.400 --> 00:38:55.400]  他的讀者說
[00:38:55.400 --> 00:38:57.400]  你們不可停止聚會
[00:38:57.400 --> 00:39:00.400]  是同一段經文的延伸
[00:39:00.400 --> 00:39:02.400]  我們的聚會
[00:39:02.400 --> 00:39:04.400]  是一個天上的聚會
[00:39:04.400 --> 00:39:06.400]  所以我們不可停止聚會
[00:39:06.400 --> 00:39:07.400]  容許我講
[00:39:07.400 --> 00:39:09.400]  無論是我們的團契
[00:39:09.400 --> 00:39:11.400]  還是我們的崇拜
[00:39:11.400 --> 00:39:15.400]  我們在疫症裡面
[00:39:15.400 --> 00:39:17.400]  我們開始了網上的聚會
[00:39:17.400 --> 00:39:18.400]  很多弟兄姊妹都習慣了
[00:39:18.400 --> 00:39:19.400]  網上的聚會
[00:39:19.400 --> 00:39:20.400]  有弟兄姊妹跟我說
[00:39:20.400 --> 00:39:22.400]  可以穿著睡衣
[00:39:22.400 --> 00:39:26.400]  開門就可以聚會了
[00:39:26.400 --> 00:39:27.400]  我們有時也在考慮
[00:39:27.400 --> 00:39:28.400]  我們是不是應該停止
[00:39:28.400 --> 00:39:31.400]  我們的網上聚會呢
[00:39:31.400 --> 00:39:32.400]  有個姐妹跟我說
[00:39:32.400 --> 00:39:35.400]  她叫我們不要停止網上的聚會
[00:39:35.400 --> 00:39:39.400]  因為她只有一個月一次
[00:39:39.400 --> 00:39:41.400]  安排了復康的巴士
[00:39:41.400 --> 00:39:44.400]  載她回到彌茂福參加聚會
[00:39:44.400 --> 00:39:45.400]  因為這個復康的巴士
[00:39:45.400 --> 00:39:47.400]  不能夠每個星期都載她回來
[00:39:47.400 --> 00:39:48.400]  另外那三個星期
[00:39:48.400 --> 00:39:50.400]  她就要躺在病床上
[00:39:50.400 --> 00:39:52.400]  參與我們的聚會
[00:39:52.400 --> 00:39:53.400]  所以我們會繼續維持
[00:39:53.400 --> 00:39:55.400]  我們的網上的聚會
[00:39:55.400 --> 00:39:59.400]  不過如果我們能夠的
[00:39:59.400 --> 00:40:01.400]  我們也回到實體的聚會
[00:40:01.400 --> 00:40:02.400]  因為耶穌基督是實體
[00:40:02.400 --> 00:40:04.400]  來到地上為我們死
[00:40:04.400 --> 00:40:05.400]  耶穌基督是實體
[00:40:05.400 --> 00:40:06.400]  用祂的生命
[00:40:06.400 --> 00:40:08.400]  活出33年完美的生命
[00:40:08.400 --> 00:40:10.400]  為我們死
[00:40:10.400 --> 00:40:11.400]  祂所要求的
[00:40:11.400 --> 00:40:12.400]  能夠的
[00:40:12.400 --> 00:40:13.400]  是一個實體的聚會
[00:40:13.400 --> 00:40:14.400]  耶穌基督的復活
[00:40:14.400 --> 00:40:15.400]  是一個實體的復活
[00:40:15.400 --> 00:40:17.400]  耶穌基督今天仍然
[00:40:17.400 --> 00:40:18.400]  在實體的天上
[00:40:18.400 --> 00:40:19.400]  當天上的聚會
[00:40:19.400 --> 00:40:21.400]  再一次團聚的時候
[00:40:21.400 --> 00:40:22.400]  我們仍然是一個
[00:40:22.400 --> 00:40:24.400]  實體的動身的聚會
[00:40:24.400 --> 00:40:25.400]  我們從來都是一個
[00:40:25.400 --> 00:40:26.400]  實體的聚會
[00:40:26.400 --> 00:40:28.400]  由創世記到啟示錄
[00:40:28.400 --> 00:40:30.400]  都是一個實體的聚會
[00:40:30.400 --> 00:40:31.400]  即是說千禧年之後
[00:40:31.400 --> 00:40:33.400]  也是一個實體的聚會
[00:40:33.400 --> 00:40:34.400]  所以我們今天
[00:40:34.400 --> 00:40:36.400]  不可停止聚會
[00:40:36.400 --> 00:40:40.400]  繼續實體回到當中
[00:40:40.400 --> 00:40:42.400]  而在聚會的裏面
[00:40:42.400 --> 00:40:44.400]  我們不單止向著神
[00:40:44.400 --> 00:40:45.400]  更加是聖經說的
[00:40:45.400 --> 00:40:46.400]  不可停止聚會
[00:40:46.400 --> 00:40:48.400]  我們都要彼此相顧
[00:40:48.400 --> 00:40:49.400]  激發愛心
[00:40:49.400 --> 00:40:50.400]  勉勵行善
[00:40:50.400 --> 00:40:51.400]  聚會有一個
[00:40:51.400 --> 00:40:52.400]  很強橫向的層面
[00:40:52.400 --> 00:40:53.400]  有時在恩福堂裏面
[00:40:53.400 --> 00:40:54.400]  我們會覺得
[00:40:54.400 --> 00:40:55.400]  多一個不多
[00:40:55.400 --> 00:40:56.400]  少一個不少
[00:40:56.400 --> 00:40:57.400]  但是你的回來
[00:40:57.400 --> 00:40:59.400]  將會成為另外那五六千人的
[00:40:59.400 --> 00:41:01.400]  一個鼓勵
[00:41:01.400 --> 00:41:02.400]  當你願意坐在前面
[00:41:02.400 --> 00:41:04.400]  好像Rex牧師那樣的時候
[00:41:04.400 --> 00:41:07.400]  是成為一個很大的鼓勵
[00:41:07.400 --> 00:41:10.400]  聽過可能有一個笑話
[00:41:10.400 --> 00:41:12.400]  有一個年輕人
[00:41:12.400 --> 00:41:13.400]  睡在床上
[00:41:13.400 --> 00:41:14.400]  不想回到聚會
[00:41:14.400 --> 00:41:15.400]  他媽媽叫他
[00:41:15.400 --> 00:41:16.400]  快點回去吧
[00:41:16.400 --> 00:41:17.400]  他說不想
[00:41:17.400 --> 00:41:19.400]  我真的很厭煩教會
[00:41:19.400 --> 00:41:20.400]  不要了
[00:41:20.400 --> 00:41:21.400]  你快點回去吧
[00:41:21.400 --> 00:41:23.400]  今天大家都很需要你
[00:41:23.400 --> 00:41:24.400]  他說不想
[00:41:24.400 --> 00:41:26.400]  教會的人都不喜歡我
[00:41:26.400 --> 00:41:27.400]  他媽媽最後終於出手了
[00:41:27.400 --> 00:41:28.400]  你快點回去吧
[00:41:28.400 --> 00:41:30.400]  今天是你講道
[00:41:30.400 --> 00:41:34.400]  我們的回來
[00:41:34.400 --> 00:41:37.400]  其實都是成為我們眾人的祝福
[00:41:37.400 --> 00:41:38.400]  我們詩歌
[00:41:38.400 --> 00:41:39.400]  我們的頌讚
[00:41:39.400 --> 00:41:40.400]  《哥萊西書三章十六節》
[00:41:40.400 --> 00:41:41.400]  它說用詩篇
[00:41:41.400 --> 00:41:42.400]  讚美詩
[00:41:42.400 --> 00:41:43.400]  靈歌
[00:41:43.400 --> 00:41:44.400]  彼此教導
[00:41:44.400 --> 00:41:45.400]  互相勸勉
[00:41:45.400 --> 00:41:46.400]  以感恩的心
[00:41:46.400 --> 00:41:47.400]  歌頌神
[00:41:47.400 --> 00:41:48.400]  是彼此教導
[00:41:48.400 --> 00:41:49.400]  互相勸勉
[00:41:49.400 --> 00:41:50.400]  是走先過
[00:41:50.400 --> 00:41:52.400]  甚至這段經文是走先過
[00:41:52.400 --> 00:41:53.400]  用感恩的心
[00:41:53.400 --> 00:41:54.400]  歌頌神
