
[00:00:00.000 --> 00:00:04.000]  每一次能夠以神的話跟大家一起團體
[00:32:14.000 --> 00:32:15.000]  少到好像撈米一樣
[00:32:15.000 --> 00:32:18.000]  比愛邦女子老得更少的信心
[00:32:18.000 --> 00:32:20.000]  但我請你仍然回轉
[00:32:20.000 --> 00:32:21.000]  Repent
[00:32:21.000 --> 00:32:22.000]  回轉
[00:32:22.000 --> 00:32:23.000]  轉回
[00:32:23.000 --> 00:32:24.000]  回家
[00:32:24.000 --> 00:32:25.000]  即使你空空的回家
[00:32:25.000 --> 00:32:27.000]  即使你帶著苦毒的回家
[00:32:27.000 --> 00:32:29.000]  即使你好像撈米一樣
[00:32:29.000 --> 00:32:31.000]  已經離開家裡十年
[00:32:31.000 --> 00:32:32.000]  二十年
[00:32:32.000 --> 00:32:35.000]  但請你都從你現在寄居地回家
[00:32:35.000 --> 00:32:37.000]  回到你真正的家
[00:32:37.000 --> 00:32:40.000]  今天我們聽到撈米的故事
[00:32:40.000 --> 00:32:44.000]  未必能夠即時回答我們心裡面所有的問題
[00:32:44.000 --> 00:32:46.000]  甚至是否應該出去
[00:32:46.000 --> 00:32:47.000]  留下
[00:32:47.000 --> 00:32:48.000]  回來
[00:32:48.000 --> 00:32:50.000]  究竟哪裡是家呢?
[00:32:50.000 --> 00:32:53.000]  如果有聽過有人說家是安全
[00:32:53.000 --> 00:32:54.000]  熟悉
[00:32:54.000 --> 00:32:56.000]  自在的地方
[00:32:56.000 --> 00:32:57.000]  如果這個地方
[00:32:57.000 --> 00:32:59.000]  你覺得很自在
[00:32:59.000 --> 00:33:00.000]  但不熟悉呢?
[00:33:00.000 --> 00:33:01.000]  又或者反過來
[00:33:01.000 --> 00:33:03.000]  你覺得這個地方很熟悉
[00:33:03.000 --> 00:33:04.000]  但不安全
[00:33:04.000 --> 00:33:06.000]  那是不是家呢?
[00:33:06.000 --> 00:33:10.000]  我禱告這個出去寄居又回流的故事
[00:33:10.000 --> 00:33:12.000]  對你現在的思緒忐忑
[00:33:12.000 --> 00:33:13.000]  任何的計劃
[00:33:13.000 --> 00:33:15.000]  都帶來一個導向
[00:33:15.000 --> 00:33:16.000]  聖經多次提醒我們
[00:33:16.000 --> 00:33:18.000]  無論我們住在哪個地方
[00:33:18.000 --> 00:33:19.000]  熟悉的街道
[00:33:19.000 --> 00:33:20.000]  陌生的街道
[00:33:20.000 --> 00:33:23.000]  你選擇在哪個地圖裡繼續生活
[00:33:23.000 --> 00:33:24.000]  熟悉的言語
[00:33:24.000 --> 00:33:25.000]  陌生的言語
[00:33:25.000 --> 00:33:27.000]  我們每一個其實都是寄居
[00:33:27.000 --> 00:33:29.000]  都是一個旅客
[00:33:29.000 --> 00:33:31.000]  所以除了彼得前書三次寫到寄居
[00:33:31.000 --> 00:33:34.000]  希伯來書十一章十三至十六字寫得更加仔細
[00:33:34.000 --> 00:33:36.000]  我想大家一起讀好嗎?
[00:33:36.000 --> 00:33:37.000]  希伯來書的經文
[00:33:37.000 --> 00:33:41.000]  這些人都是存著信心死的
[00:33:41.000 --> 00:33:43.000]  並沒有得著所應許的
[00:33:43.000 --> 00:33:45.000]  卻從遠處觀望
[00:33:45.000 --> 00:33:47.000]  且歡喜迎接
[00:33:47.000 --> 00:33:50.000]  他們承認自己在地上是客裡的
[00:33:50.000 --> 00:33:52.000]  是寄居的
[00:33:52.000 --> 00:33:54.000]  說這樣話的人
[00:33:54.000 --> 00:33:57.000]  是表明自己要尋找一個家鄉
[00:33:57.000 --> 00:34:00.000]  若想念離開的家鄉
[00:34:00.000 --> 00:34:02.000]  還有回去的機會
[00:34:02.000 --> 00:34:06.000]  其實他們所羨慕的是一個更美的
[00:34:06.000 --> 00:34:09.000]  就是在天上的家鄉
[00:34:09.000 --> 00:34:13.000]  所以神並不因他們稱他為神
[00:34:13.000 --> 00:34:15.000]  而覺得羞恥
[00:34:15.000 --> 00:34:19.000]  因為他已經為他們預備了一座城
[00:34:19.000 --> 00:34:22.000]  原來天父已經為我們每一個願意迴轉的人
[00:34:22.000 --> 00:34:23.000]  到他那裡的人
[00:34:23.000 --> 00:34:24.000]  預備一座城
[00:34:24.000 --> 00:34:26.000]  天上的耶路撒冷
[00:34:26.000 --> 00:34:28.000]  成為永遠的家園
[00:34:28.000 --> 00:34:30.000]  只要今天你好像希伯來書裡的人物
[00:34:30.000 --> 00:34:33.000]  單單憑信直住耶穌基督
[00:34:33.000 --> 00:34:34.000]  辦好手續回家
[00:34:34.000 --> 00:34:37.000]  即使今天明天你住在哪個地方
[00:34:37.000 --> 00:34:38.000]  你都只是客裡
[00:34:38.000 --> 00:34:41.000]  無論你手裡拿著什麼國家的護照
[00:34:41.000 --> 00:34:44.000]  你都是那個地方寄居的國民
[00:34:44.000 --> 00:34:45.000]  對於神來說
[00:34:45.000 --> 00:34:47.000]  我們昨日、今天、明天
[00:34:47.000 --> 00:34:49.000]  住在哪個地方其實不是最重要
[00:34:49.000 --> 00:34:52.000]  況且我們記得萬俗都是屬於神
[00:34:52.000 --> 00:34:53.000]  我們可以放心
[00:34:53.000 --> 00:34:55.000]  最重要的是他期望
[00:34:55.000 --> 00:34:57.000]  我們今天就確定自己憑信
[00:34:57.000 --> 00:34:59.000]  起來、迴轉
[00:34:59.000 --> 00:35:01.000]  走上回家、家鄉的路
[00:35:01.000 --> 00:35:02.000]  當疫情放緩
[00:35:02.000 --> 00:35:03.000]  我們大家都期望
[00:35:03.000 --> 00:35:05.000]  我們就再一次去旅行
[00:35:05.000 --> 00:35:06.000]  你想去日本好
[00:35:06.000 --> 00:35:07.000]  還是泰國好
[00:35:07.000 --> 00:35:08.000]  大家開始在討論了
[00:35:08.000 --> 00:35:10.000]  去新加坡還是馬來西亞
[00:35:10.000 --> 00:35:12.000]  近一點先試一試
[00:35:12.000 --> 00:35:15.000]  但其實去哪裡都不要緊
[00:35:15.000 --> 00:35:17.000]  因為只有耶穌做我們的嚮導
[00:35:17.000 --> 00:35:18.000]  住在哪裡
[00:35:18.000 --> 00:35:20.000]  神都答應我們有豐盛的生命
[00:35:20.000 --> 00:35:22.000]  決定去不容易
[00:35:22.000 --> 00:35:24.000]  但決定留也不是無奈
[00:35:24.000 --> 00:35:25.000]  我們每一趟旅程
[00:35:25.000 --> 00:35:27.000]  在哪個地方都可以很精彩
[00:35:27.000 --> 00:35:29.000]  重點不是旅行的城市
[00:35:29.000 --> 00:35:31.000]  是我們知道哪裡是自己的家
[00:35:31.000 --> 00:35:32.000]  自己真正的家
[00:35:32.000 --> 00:35:33.000]  永久的家
[00:35:33.000 --> 00:35:34.000]  在結束的時候
[00:35:34.000 --> 00:35:36.000]  想跟大家分享一張照片
[00:35:36.000 --> 00:35:38.000]  大家看到這張照片嗎
[00:35:38.000 --> 00:35:40.000]  是4月15日
[00:35:40.000 --> 00:35:41.000]  今年4月15日
[00:35:41.000 --> 00:35:42.000]  星期五
[00:35:42.000 --> 00:35:43.000]  壽苦節那天拍的
[00:35:43.000 --> 00:35:44.000]  我想大家留意這張照片
[00:35:44.000 --> 00:35:45.000]  上面有個日
[00:35:45.000 --> 00:35:46.000]  有個時間的
[00:35:46.000 --> 00:35:47.000]  大家看到嗎
[00:35:47.000 --> 00:35:49.000]  有沒有人眼力看到
[00:35:49.000 --> 00:35:50.000]  看到吧
[00:35:50.000 --> 00:35:51.000]  看到一點
[00:35:51.000 --> 00:35:52.000]  12點01分
[00:35:52.000 --> 00:35:53.000]  考考大家的眼力
[00:35:53.000 --> 00:35:56.000]  這張照片其實是凌晨12點01分
[00:35:56.000 --> 00:35:57.000]  我拍的
[00:35:57.000 --> 00:35:59.000]  我們一家經過了7天的檢疫
[00:35:59.000 --> 00:36:00.000]  酒店隔離的時候
[00:36:00.000 --> 00:36:02.000]  珈其牧師和我小兒子
[00:36:02.000 --> 00:36:04.000]  其實心裡只有4個字
[00:36:04.000 --> 00:36:05.000]  沒有其他字
[00:36:05.000 --> 00:36:07.000]  貴家此戰
[00:36:07.000 --> 00:36:09.000]  我們在星期五可以放出來
[00:36:09.000 --> 00:36:12.000]  所以我們星期四晚就決定要走
[00:36:12.000 --> 00:36:14.000]  星期四晚一直在倒數
[00:36:14.000 --> 00:36:17.000]  打算踏入凌晨12點就回家
[00:36:17.000 --> 00:36:19.000]  之前跟酒店前台說過
[00:36:19.000 --> 00:36:21.000]  我說12點就走
[00:36:21.000 --> 00:36:24.000]  他就會12點05分放升降機上來接我們走
[00:36:24.000 --> 00:36:25.000]  大家知道
[00:36:25.000 --> 00:36:26.000]  不能出房門
[00:36:26.000 --> 00:36:27.000]  也沒有升降機
[00:36:27.000 --> 00:36:29.000]  他們要放升降機上來
[00:36:29.000 --> 00:36:30.000]  到12點01分
[00:36:30.000 --> 00:36:31.000]  大家看到我拍的這張照片
[00:36:31.000 --> 00:36:33.000]  其實很雀躍
[00:36:33.000 --> 00:36:34.000]  但接著就等了
[00:36:34.000 --> 00:36:35.000]  12點02分
[00:36:35.000 --> 00:36:36.000]  03分
[00:36:36.000 --> 00:36:37.000]  04分
[00:36:37.000 --> 00:36:38.000]  05分
[00:36:38.000 --> 00:36:39.000]  06分
[00:36:39.000 --> 00:36:40.000]  07分
[00:36:40.000 --> 00:36:41.000]  08分
[00:36:41.000 --> 00:36:42.000]  09分
[00:36:42.000 --> 00:36:43.000]  他都不打來
[00:36:43.000 --> 00:36:44.000]  大家想想其實只是幾分鐘
[00:36:44.000 --> 00:36:45.000]  但我心裡覺得很緊張
[00:36:45.000 --> 00:36:46.000]  為什麼還沒有打來呢
[00:36:46.000 --> 00:36:47.000]  真的忍不住了
[00:36:47.000 --> 00:36:49.000]  最後12點10分就打去前台
[00:36:49.000 --> 00:36:52.000]  當然他忘記打電話給我們
[00:36:52.000 --> 00:36:55.000]  於是就安排我們可以走了
[00:36:55.000 --> 00:36:57.000]  但其實我想分享的
[00:36:57.000 --> 00:37:00.000]  即使住在隔離酒店這麼不舒服
[00:37:00.000 --> 00:37:02.000]  環境空間都比較狹窄
[00:37:02.000 --> 00:37:05.000]  而且又重複吃一些不太合胃口的食物
[00:37:05.000 --> 00:37:07.000]  連我很喜歡吃東西的兒子到第三天
[00:37:07.000 --> 00:37:09.000]  其實都不打算去聽葛國聲
[00:37:09.000 --> 00:37:11.000]  因為他都沒有什麼期望
[00:37:11.000 --> 00:37:13.000]  但也不要緊
[00:37:13.000 --> 00:37:14.000]  弟兄姊妹
[00:37:14.000 --> 00:37:16.000]  重點是我們可以盼望回家
[00:37:16.000 --> 00:37:18.000]  有回家的實在
[00:37:18.000 --> 00:37:22.000]  令寄居的日子無論如何都能夠熬過去
[00:37:22.000 --> 00:37:24.000]  都能夠看得
[00:37:24.000 --> 00:37:25.000]  能夠等待
[00:37:25.000 --> 00:37:26.000]  忍耐
[00:37:26.000 --> 00:37:27.000]  因為我們知道
[00:37:27.000 --> 00:37:29.000]  當我們走完人生路程的時候
[00:37:29.000 --> 00:37:31.000]  到時間到的時候
[00:37:31.000 --> 00:37:33.000]  神必定帶我們回家
[00:37:33.000 --> 00:37:36.000]  葛國書裏面五章七節八節
[00:37:36.000 --> 00:37:38.000]  弟兄們你們要忍耐直到主來
[00:37:38.000 --> 00:37:40.000]  看龍夫等待他寶貴的出產
[00:37:40.000 --> 00:37:44.000]  耐心地等待他得到秋林春雨
[00:37:44.000 --> 00:37:46.000]  你們也要忍耐
[00:37:46.000 --> 00:37:47.000]  堅固你們的心
[00:37:47.000 --> 00:37:50.000]  因為主的日子近了
[00:37:50.000 --> 00:37:53.000]  很感謝大家讓我和家喬有機會停下來
[00:37:53.000 --> 00:37:55.000]  享受一個安息的假期
[00:37:55.000 --> 00:37:59.000]  這趟旅程其實我們取消了兩次機票
[00:37:59.000 --> 00:38:01.000]  我們去了第三間航空公司才能回來
[00:38:01.000 --> 00:38:03.000]  跨越了很多障礙
[00:38:03.000 --> 00:38:04.000]  我們曾經有一個時間
[00:38:04.000 --> 00:38:09.000]  我們打算計劃經第三個國家留29天才回來
[00:38:09.000 --> 00:38:11.000]  其實一趟的旅程本來是9個小時
[00:38:11.000 --> 00:38:14.000]  但在COVID裏面之前只有9個小時
[00:38:14.000 --> 00:38:17.000]  但回家的路是充滿挑戰和困難
[00:38:17.000 --> 00:38:19.000]  我一次很想放棄
[00:38:19.000 --> 00:38:20.000]  其實我很想放棄
[00:38:20.000 --> 00:38:21.000]  回不來就算了
[00:38:21.000 --> 00:38:23.000]  但是去到四月的時候
[00:38:23.000 --> 00:38:25.000]  其實黎明屋師真的很想回來
[00:38:25.000 --> 00:38:27.000]  他很想來到大家當中
[00:38:27.000 --> 00:38:30.000]  伏活節站在這個位置和大家講道
[00:38:30.000 --> 00:38:32.000]  和大家分享伏活節的訊息
[00:38:32.000 --> 00:38:33.000]  我們不斷的禱告
[00:38:33.000 --> 00:38:36.000]  有很多弟兄姊妹和神奇的手幫助我們
[00:38:36.000 --> 00:38:38.000]  以致我們能夠回到家裏
[00:38:38.000 --> 00:38:40.000]  回到恩福家這個家庭裏
[00:38:40.000 --> 00:38:44.000]  所以弟兄姊妹不要放棄上路回家
[00:38:44.000 --> 00:38:46.000]  儘管社會的風暴
[00:38:46.000 --> 00:38:48.000]  個人的經歷的海嘯
[00:38:48.000 --> 00:38:50.000]  會令我們驚惶無助甚至絕望
[00:38:50.000 --> 00:38:52.000]  但在這個時候
[00:38:52.000 --> 00:38:54.000]  我想大家想起百里行城
[00:38:54.000 --> 00:38:57.000]  正要等待收割的期盼
[00:38:57.000 --> 00:39:00.000]  我想大家想起百里行城這個城市
[00:39:00.000 --> 00:39:03.000]  正要等待豐盛收割的期盼
[00:39:03.000 --> 00:39:04.000]  百里行不知道大家知不知道
[00:39:04.000 --> 00:39:05.000]  它本身的意思就是
[00:39:05.000 --> 00:39:07.000]  麵包之家
[00:39:07.000 --> 00:39:08.000]  House of Bread
[00:39:08.000 --> 00:39:10.000]  這個家是充滿滿滿
[00:39:10.000 --> 00:39:11.000]  滿有豐足
[00:39:11.000 --> 00:39:14.000]  同時間我更加想請你上去百里行城
[00:39:14.000 --> 00:39:17.000]  馬槽出生的主耶穌
[00:39:17.000 --> 00:39:21.000]  因為祂為你為我離開了熟悉又安全的家
[00:39:21.000 --> 00:39:23.000]  幫我們降生走上苦路
[00:39:23.000 --> 00:39:24.000]  釘在十架
[00:39:24.000 --> 00:39:26.000]  為要帶你和我回到天家
[00:39:26.000 --> 00:39:28.000]  回到神的家
[00:39:28.000 --> 00:39:29.000]  祂體恤我們的軟弱
[00:39:29.000 --> 00:39:30.000]  在各方面受過試探
[00:39:30.000 --> 00:39:31.000]  和我們一樣
[00:39:31.000 --> 00:39:32.000]  祂沒有犯罪
[00:39:32.000 --> 00:39:34.000]  今天主耶穌已經復活
[00:39:34.000 --> 00:39:36.000]  為我們預備一個最好的地方
[00:39:36.000 --> 00:39:39.000]  一個永遠和祂同在安穩的家
[00:39:39.000 --> 00:39:40.000]  而且祂今天還坐下
[00:39:40.000 --> 00:39:42.000]  還成為大祭司
[00:39:42.000 --> 00:39:43.000]  所以弟兄姊妹
[00:39:43.000 --> 00:39:45.000]  當我們無論有任何大小的事
[00:39:45.000 --> 00:39:47.000]  我們都能夠坦然無懼
[00:39:47.000 --> 00:39:48.000]  去到神的面前
[00:39:48.000 --> 00:39:50.000]  求私恩求幫助
[00:39:50.000 --> 00:39:52.000]  現在說到真的要結束了
[00:39:52.000 --> 00:39:54.000]  但很多時候我都分不清
[00:39:54.000 --> 00:39:55.000]  什麼是開前
[00:39:55.000 --> 00:39:56.000]  什麼是結束
[00:39:56.000 --> 00:39:57.000]  因為一件事的結束
[00:39:57.000 --> 00:39:59.000]  就是另一件事的開前
[00:39:59.000 --> 00:40:02.000]  撈米回到百里行城
[00:40:02.000 --> 00:40:04.000]  看似是一個結束
[00:40:04.000 --> 00:40:06.000]  但卻是祂重回天父神家
[00:40:06.000 --> 00:40:08.000]  恩典不轉的開前
[00:40:08.000 --> 00:40:10.000]  所以我為大家禱告
[00:40:10.000 --> 00:40:12.000]  願意我們憑信再一次起步
[00:40:12.000 --> 00:40:14.000]  放下苦毒
[00:40:14.000 --> 00:40:15.000]  放下下垂的手
[00:40:15.000 --> 00:40:16.000]  舉起
[00:40:16.000 --> 00:40:18.000]  將我們發酸的腿挺直
[00:40:18.000 --> 00:40:20.000]  在這個黑暗的世代
[00:40:20.000 --> 00:40:22.000]  為主奔跑前路
[00:40:22.000 --> 00:40:24.000]  守住主給我們所信的道
[00:40:24.000 --> 00:40:27.000]  直至你和我都跑盡回到家裏
[00:40:27.000 --> 00:40:29.000]  永遠安然居住
[00:40:29.000 --> 00:40:31.000]  到那天聖經應許我們
[00:40:31.000 --> 00:40:34.000]  天父會拆去我們一切的眼淚
[00:40:34.000 --> 00:40:36.000]  不再有死亡
[00:40:36.000 --> 00:40:37.000]  不再有哀哭
[00:40:37.000 --> 00:40:38.000]  痛苦
[00:40:38.000 --> 00:40:39.000]  疼痛
[00:40:39.000 --> 00:40:41.000]  因為先前的事過去
[00:40:41.000 --> 00:40:43.000]  一切都得著更新
[00:40:43.000 --> 00:40:44.000]  阿們
[00:40:44.000 --> 00:40:45.000]  阿們

