
[00:00:00.000 --> 00:00:03.400]  多謝敬拜隊給我們這首詩歌
[00:39:40.760 --> 00:39:42.760]  去到神的面前
[00:39:42.760 --> 00:39:44.760]  你可以聽一次
[00:39:44.760 --> 00:39:49.760]  詩人就是這樣去回應他的神
[00:39:49.760 --> 00:39:56.760]  我的歌 要不停讚美
[00:39:56.760 --> 00:40:03.760]  我的詩 要不停告誉
[00:40:03.760 --> 00:40:10.760]  應的應許 是我的信心
[00:40:10.760 --> 00:40:18.760]  每個困難中 我替你升級
[00:40:18.760 --> 00:40:20.760]  詩人就繼續這樣說
[00:40:20.760 --> 00:40:27.760]  讚美中信心不斷升級
[00:40:27.760 --> 00:40:34.760]  淚水中我依然高聲唱
[00:40:34.760 --> 00:40:41.760]  你的心事長得聰明
[00:40:41.760 --> 00:40:47.760]  你的應許從不落空
[00:40:47.760 --> 00:40:54.760]  讚美中信心不斷升級
[00:40:54.760 --> 00:41:01.760]  淚水中我依然高聲唱
[00:41:01.760 --> 00:41:08.760]  仍然前路迷茫 我心失望
[00:41:08.760 --> 00:41:16.760]  你的誇獅痕照耀前方
[00:41:16.760 --> 00:41:21.760]  你想不想改變現在你的狀況
[00:41:21.760 --> 00:41:23.760]  雖然你在神的管教中
[00:41:23.760 --> 00:41:29.760]  你願不願意像詩人那樣去仰望等候神
[00:41:29.760 --> 00:41:33.760]  你願不願意學習在這個困難
[00:41:33.760 --> 00:41:37.760]  在神給你的這個功課上去讚美神
[00:41:37.760 --> 00:41:40.760]  繼續去讚美神
[00:41:40.760 --> 00:41:43.760]  你會不會求神出手去幫你
[00:41:43.760 --> 00:41:45.760]  求神去請求你
[00:41:45.760 --> 00:41:50.760]  求神去介入你現在這個混亂的生命裏
[00:41:50.760 --> 00:41:54.760]  你現在就去禱告吧
[00:41:54.760 --> 00:41:56.760]  主要是求你出手
[00:41:56.760 --> 00:41:58.760]  求你介入
[00:41:58.760 --> 00:42:03.760]  你現在就去禱告吧
[00:42:03.760 --> 00:42:23.760]  最後我們都有很多不足
[00:42:23.760 --> 00:42:25.760]  我們離開了你
[00:42:25.760 --> 00:42:29.760]  我們沒有聽你的話
[00:42:29.760 --> 00:42:32.760]  雖然我每個星期都回來
[00:42:32.760 --> 00:42:36.760]  但我心其實都不在這裏
[00:42:36.760 --> 00:42:45.760]  唱詩舉手大聲唱我由
[00:42:45.760 --> 00:42:49.760]  但主你最知道我的心
[00:42:49.760 --> 00:42:50.760]  讓我願意去悔改
[00:42:50.760 --> 00:42:52.760]  我願意去回轉
[00:42:52.760 --> 00:42:55.760]  求你介入我現在這個混亂的生命裏
[00:42:55.760 --> 00:42:58.760]  讓我口去讚美你
[00:42:58.760 --> 00:43:01.760]  我的手去高舉你的時候
[00:43:01.760 --> 00:43:03.760]  是因為你給我這份的應許
[00:43:03.760 --> 00:43:07.760]  以致我帶著這份信心來高舉你
[00:43:07.760 --> 00:43:13.760]  你叫我們的信心不斷提升
[00:43:13.760 --> 00:43:17.760]  我們用詩歌來回應吧
[00:43:17.760 --> 00:43:24.760]  我的歌 要不停讚美
[00:43:24.760 --> 00:43:31.760]  我的手 要不停高舉
[00:43:31.760 --> 00:43:38.760]  因你應許 是我的信心
[00:43:38.760 --> 00:43:46.760]  每個困難就破盡你身體
[00:43:46.760 --> 00:43:49.760]  你心裏面是不是這樣來禱告啊
[00:43:49.760 --> 00:43:56.760]  讚美中 信心不斷升起
[00:43:56.760 --> 00:44:03.760]  淚水中 我依然高聲唱
[00:44:03.760 --> 00:44:10.760]  你的心事 像大蟲唱
[00:44:10.760 --> 00:44:17.760]  你的應許 卻不落空
[00:44:17.760 --> 00:44:23.760]  讚美中 信心不斷升起
[00:44:23.760 --> 00:44:30.760]  淚水中 我依然高聲唱
[00:44:30.760 --> 00:44:37.760]  縱然前路迷茫 我心失望
[00:44:37.760 --> 00:44:45.760]  你的花式的 照耀前方
[00:44:45.760 --> 00:44:47.760]  詩人在副歌中這樣說
[00:44:47.760 --> 00:44:50.760]  我的心啊 你為什麼沮喪啊
[00:44:50.760 --> 00:44:56.760]  為什麼在我裏面不安啊
[00:44:56.760 --> 00:45:01.760]  因為他知道他不可以再被這些負面影響
[00:45:01.760 --> 00:45:05.760]  因為他知道他不可以再停留在這些沮喪和失望
[00:45:05.760 --> 00:45:08.760]  他知道神不想他這樣
[00:45:08.760 --> 00:45:12.760]  所以他在副歌的時候就自己跳出來
[00:45:12.760 --> 00:45:18.760]  看到自己不應該再這樣
[00:45:18.760 --> 00:45:20.760]  他在副歌的時候就繼續說
[00:45:20.760 --> 00:45:23.760]  應當等候神啊 因為我還要清潔
[00:45:23.760 --> 00:45:27.760]  祂是我面前的救助 我的神啊
[00:45:27.760 --> 00:45:29.760]  他不斷去呼求神
[00:45:29.760 --> 00:45:32.760]  他不再想停留在這些罪裏面
[00:45:32.760 --> 00:45:37.760]  他願意回轉 仰望等候神
[00:45:37.760 --> 00:45:47.760]  你呢?
[00:45:47.760 --> 00:45:49.760]  我鼓勵你去禱告
[00:45:49.760 --> 00:45:57.760]  求神今日介入你這個沮喪 失望 混亂的生命
[00:45:57.760 --> 00:46:05.760]  學習在困難裏面來讚美神
[00:46:05.760 --> 00:46:08.760]  他仍然能夠在困難裏面去讚美神
[00:46:08.760 --> 00:46:13.760]  因為他盼望回歸神的聖殿去侍奉祂
[00:46:13.760 --> 00:46:19.760]  繼續學習在困難裏面讚美神
[00:46:19.760 --> 00:46:25.760]  我們來看看這三個詩人的動力
[00:46:25.760 --> 00:46:28.760]  渴望回復當初那份熱心
[00:46:28.760 --> 00:46:33.760]  與神建立親密的關係
[00:46:33.760 --> 00:46:36.760]  他去呼求神 因為他承認自己的罪
[00:46:36.760 --> 00:46:41.760]  他願意與行動回應愛他的神
[00:46:41.760 --> 00:46:45.760]  他盼望回歸神的殿去侍奉神
[00:46:45.760 --> 00:46:50.760]  學習在困境中繼續來讚美神
[00:46:50.760 --> 00:46:54.760]  你繼續去禱告吧
[00:46:54.760 --> 00:46:59.760]  主人祢知道我今日落在這個困難裏面
[00:46:59.760 --> 00:47:06.760]  我日日在人面前裝作沒事 但我卻很有事
[00:47:06.760 --> 00:47:08.760]  我每個星期都回來崇拜
[00:47:08.760 --> 00:47:11.760]  但其實我心都不知在哪裏
[00:47:11.760 --> 00:47:14.760]  主祢知道
[00:47:14.760 --> 00:47:16.760]  我有侍奉 又出三幅
[00:47:16.760 --> 00:47:20.760]  我做敬拜隊 我做組長
[00:47:20.760 --> 00:47:23.760]  但我心根本就不在這裏
[00:47:23.760 --> 00:47:26.760]  主祢知道
[00:47:26.760 --> 00:47:29.760]  我今日落在困境裏面
[00:47:29.760 --> 00:47:33.760]  渴望回復當初那份熱心
[00:47:33.760 --> 00:47:42.760]  與神建立親密的關係
[00:47:42.760 --> 00:47:47.760]  主祢幫助我 祢幫助我
[00:47:47.760 --> 00:47:50.760]  我好想鼓勵你繼續去禱告
[00:47:50.760 --> 00:47:55.760]  當我們再唱這首讚美中信心不斷升起的時候
[00:47:55.760 --> 00:47:59.760]  那裏說到 我的口要不停來讚美
[00:47:59.760 --> 00:48:04.760]  我的手要不停的高舉
[00:48:04.760 --> 00:48:07.760]  是因為你的應許 是我的信心
[00:48:07.760 --> 00:48:09.760]  在每個困難裏面
[00:48:09.760 --> 00:48:11.760]  我便去學習經歷
[00:48:11.760 --> 00:48:17.760]  經歷你的神蹟 經歷你的恩典 經歷你的愛
[00:48:17.760 --> 00:48:19.760]  我們學習在這個群體 今天晚堂
[00:48:19.760 --> 00:48:22.760]  我們這個信仰的群體
[00:48:22.760 --> 00:48:23.760]  我們每一個信徒
[00:48:23.760 --> 00:48:25.760]  我們在這個讚美裏面
[00:48:25.760 --> 00:48:27.760]  每一個信心是因著你
[00:48:27.760 --> 00:48:29.760]  給我們這份應許不斷的提升
[00:48:29.760 --> 00:48:31.760]  雖然有困難 雖然有淚水
[00:48:31.760 --> 00:48:33.760]  但我仍然高聲其勞歌唱
[00:48:33.760 --> 00:48:35.760]  因為你是我的神 你是我的盤石
[00:48:35.760 --> 00:48:40.760]  你是我的拯救 你是我的幫助
[00:48:40.760 --> 00:48:42.760]  你的信實 上達同創
[00:48:42.760 --> 00:48:44.760]  你從來沒有丟棄過我們
[00:48:44.760 --> 00:48:46.760]  你沒有離開過我們
[00:48:46.760 --> 00:48:50.760]  你的應許從來不落空
[00:48:50.760 --> 00:48:51.760]  主祢幫助我們
[00:48:51.760 --> 00:48:53.760]  待會我們再唱的時候
[00:48:53.760 --> 00:48:55.760]  在這個讚美的聲中
[00:48:55.760 --> 00:48:56.760]  我們的信心因著你的應許
[00:48:56.760 --> 00:48:58.760]  我們不斷提升
[00:48:58.760 --> 00:49:02.760]  困難裏面我們仍然高聲去唱
[00:49:02.760 --> 00:49:03.760]  我們不會失望
[00:49:03.760 --> 00:49:05.760]  雖然前路迷茫
[00:49:05.760 --> 00:49:07.760]  我們覺得很困難
[00:49:07.760 --> 00:49:10.760]  但你的話就是我們腳前的燈
[00:49:10.760 --> 00:49:11.760]  照耀著我們前方
[00:49:11.760 --> 00:49:15.760]  帶領我們去渡過這些困難
[00:49:15.760 --> 00:49:16.760]  你現在就去禱告
[00:49:16.760 --> 00:49:17.760]  主啊 幫助我
[00:49:17.760 --> 00:49:21.760]  我不想我只能扮演的舉手
[00:49:21.760 --> 00:49:22.760]  扮演的唱
[00:49:22.760 --> 00:49:24.760]  而是真正的我經歷
[00:49:24.760 --> 00:49:26.760]  我願意經歷你
[00:49:26.760 --> 00:49:43.760]  我想邀請你心裏有這份禱告
[00:49:43.760 --> 00:49:44.760]  你立志
[00:49:44.760 --> 00:49:46.760]  我要改變
[00:49:46.760 --> 00:49:47.760]  我要更新
[00:49:47.760 --> 00:49:49.760]  我要做一個你喜歡的
[00:49:49.760 --> 00:49:52.760]  不再做一個表面的基督徒
[00:49:52.760 --> 00:49:53.760]  每次回來
[00:49:53.760 --> 00:49:55.760]  只是表面的虛學來讚美
[00:49:55.760 --> 00:49:57.760]  而是我的心去經歷你
[00:49:57.760 --> 00:49:59.760]  你願意的話你就起來
[00:49:59.760 --> 00:50:01.760]  你願意每次回來崇拜
[00:50:01.760 --> 00:50:03.760]  你就是真心去經歷神的
[00:50:03.760 --> 00:50:05.760]  你現在就起來
[00:50:05.760 --> 00:50:07.760]  你就起來
[00:50:07.760 --> 00:50:10.760]  因為我願意用我的真實
[00:50:10.760 --> 00:50:12.760]  來去敬拜你
[00:50:13.760 --> 00:50:14.760]  是
[00:50:14.760 --> 00:50:17.760]  你願意每次都這樣做
[00:50:17.760 --> 00:50:18.760]  每次都這樣提醒
[00:50:18.760 --> 00:50:20.760]  用私人的話去提醒你的時候
[00:50:20.760 --> 00:50:21.760]  願意你就這樣起來
[00:50:21.760 --> 00:50:23.760]  跟自己說
[00:50:23.760 --> 00:50:26.760]  我的心為什麼沮喪
[00:50:26.760 --> 00:50:29.760]  為什麼在我裏面不安
[00:50:29.760 --> 00:50:31.760]  仍當等候神
[00:50:31.760 --> 00:50:33.760]  因為我還要稱讚他
[00:50:33.760 --> 00:50:35.760]  他是我面前的救助
[00:50:35.760 --> 00:50:37.760]  我的神
[00:50:37.760 --> 00:50:38.760]  你就是這樣來呼求
[00:50:38.760 --> 00:50:40.760]  用你的口 用你的手
[00:50:40.760 --> 00:50:42.760]  來不停的讚美
[00:50:42.760 --> 00:50:44.760]  不停的來高舉
[00:50:44.760 --> 00:50:51.760]  我的口
[00:50:51.760 --> 00:50:55.760]  要不停讚美
[00:50:55.760 --> 00:50:57.760]  我的手
[00:50:57.760 --> 00:51:02.760]  要不停高舉
[00:51:02.760 --> 00:51:04.760]  因你應許
[00:51:04.760 --> 00:51:09.760]  是我的信心
[00:51:09.760 --> 00:51:11.760]  你的困難中
[00:51:11.760 --> 00:51:16.760]  我經歷神情
[00:51:16.760 --> 00:51:17.760]  我們就是這樣
[00:51:17.760 --> 00:51:19.760]  來不停的來升高
[00:51:19.760 --> 00:51:22.760]  讚美中
[00:51:22.760 --> 00:51:26.760]  信心不斷升起
[00:51:26.760 --> 00:51:28.760]  你世中
[00:51:28.760 --> 00:51:31.760]  我依然高聲唱
[00:51:31.760 --> 00:51:33.760]  是因為你 因為你
[00:51:33.760 --> 00:51:36.760]  你的信心
[00:51:36.760 --> 00:51:40.760]  讓我長大成長
[00:51:40.760 --> 00:51:42.760]  你的應許
[00:51:42.760 --> 00:51:47.760]  重複了口
[00:51:47.760 --> 00:51:49.760]  讚美中
[00:51:49.760 --> 00:51:54.760]  信心不斷升起
[00:51:54.760 --> 00:51:56.760]  你世中
[00:51:56.760 --> 00:52:01.760]  我依然高聲唱
[00:52:01.760 --> 00:52:04.760]  縱然前路迷茫
[00:52:04.760 --> 00:52:08.760]  或許失望
[00:52:08.760 --> 00:52:10.760]  你的把手
[00:52:10.760 --> 00:52:13.760]  照耀前方
[00:52:13.760 --> 00:52:15.760]  讚美中
[00:52:15.760 --> 00:52:17.760]  讚美中
[00:52:17.760 --> 00:52:22.760]  信心不斷升起
[00:52:22.760 --> 00:52:24.760]  你世中
[00:52:24.760 --> 00:52:29.760]  我依然高聲唱
[00:52:29.760 --> 00:52:31.760]  你的信心
[00:52:31.760 --> 00:52:36.760]  讓我長大成長
[00:52:36.760 --> 00:52:38.760]  你的應許
[00:52:38.760 --> 00:52:43.760]  重複了口
[00:52:43.760 --> 00:52:45.760]  讚美中
[00:52:45.760 --> 00:52:50.760]  信心不斷升起
[00:52:50.760 --> 00:52:52.760]  你世中
[00:52:52.760 --> 00:52:55.760]  我依然高聲唱
[00:52:55.760 --> 00:52:57.760]  是因為你 因為你
[00:52:57.760 --> 00:53:00.760]  縱然前路迷茫
[00:53:00.760 --> 00:53:03.760]  或許失望
[00:53:03.760 --> 00:53:06.760]  你的把手
[00:53:06.760 --> 00:53:12.760]  照耀前方
[00:53:12.760 --> 00:53:14.760]  主人您見到我們站在這裡的每一位
[00:53:14.760 --> 00:53:16.760]  就是願意去悔改
[00:53:16.760 --> 00:53:18.760]  願意去迴轉
[00:53:18.760 --> 00:53:20.760]  而願意今天用真心
[00:53:20.760 --> 00:53:22.760]  來敬拜您
[00:53:22.760 --> 00:53:24.760]  主人我們每一個
[00:53:24.760 --> 00:53:26.760]  都是知道我們在困難裡
[00:53:26.760 --> 00:53:28.760]  是您容許的
[00:53:28.760 --> 00:53:30.760]  我經歷的苦況
[00:53:30.760 --> 00:53:32.760]  您是知道的
[00:53:32.760 --> 00:53:34.760]  主人我求您大大加力給
[00:53:34.760 --> 00:53:36.760]  每一個位站在這裡的
[00:53:36.760 --> 00:53:38.760]  讓他們心裡
[00:53:38.760 --> 00:53:40.760]  因為您的應許永不落空
[00:53:40.760 --> 00:53:42.760]  因為您的恩典
[00:53:42.760 --> 00:53:44.760]  是多到他們想不到的
[00:53:44.760 --> 00:53:46.760]  主人求您就是這樣來祝福他們
[00:53:46.760 --> 00:53:48.760]  鼓勵他們
[00:53:48.760 --> 00:53:52.760]  主人我又為坐在這裡的
[00:53:52.760 --> 00:53:54.760]  來禱告
[00:53:54.760 --> 00:53:56.760]  我顧他們連站起來的力都沒有
[00:53:56.760 --> 00:53:58.760]  主人您最知道他們的心
[00:53:58.760 --> 00:54:00.760]  您最知道他們現在的狀況
[00:54:00.760 --> 00:54:02.760]  求主您就是這樣來引領他們
[00:54:02.760 --> 00:54:04.760]  讓您的應許
[00:54:04.760 --> 00:54:06.760]  一樣在他們身上
[00:54:06.760 --> 00:54:08.760]  讓您的恩典
[00:54:08.760 --> 00:54:10.760]  福給他們
[00:54:10.760 --> 00:54:12.760]  讓您的愛
[00:54:12.760 --> 00:54:14.760]  擁抱我們每一個
[00:54:14.760 --> 00:54:16.760]  主人我多謝您
[00:54:16.760 --> 00:54:18.760]  雖然他經歷很大困難
[00:54:18.760 --> 00:54:20.760]  他不斷在叫
[00:54:20.760 --> 00:54:22.760]  在呼求在質問
[00:54:22.760 --> 00:54:24.760]  但神原來您就是這樣
[00:54:24.760 --> 00:54:26.760]  在回轉
[00:54:26.760 --> 00:54:28.760]  我顧我們看完42
[00:54:28.760 --> 00:54:30.760]  43我們不覺得他
[00:54:30.760 --> 00:54:32.760]  有改變過
[00:54:32.760 --> 00:54:34.760]  他身邊的狀況是沒有改變過的
[00:54:34.760 --> 00:54:36.760]  但他仍然
[00:54:36.760 --> 00:54:38.760]  就像剛才詩歌那樣
[00:54:38.760 --> 00:54:40.760]  我的手我的口
[00:54:40.760 --> 00:54:42.760]  我的心要繼續讚美您
[00:54:42.760 --> 00:54:44.760]  在淚水中在困難中
[00:54:44.760 --> 00:54:46.760]  我仍然要高聲唱
[00:54:46.760 --> 00:54:48.760]  因為您是我們的神
[00:54:48.760 --> 00:54:50.760]  因為您是我們的主
[00:54:50.760 --> 00:54:52.760]  主救您就是這樣來幫助我們每一個位
[00:54:52.760 --> 00:54:54.760]  在困難中
[00:54:54.760 --> 00:54:56.760]  高舉您讚美您
[00:54:56.760 --> 00:54:58.760]  祷告同主耶穌賜給我們
[00:54:58.760 --> 00:55:00.760]  阿們

