
[00:00:00.000 --> 00:00:02.560]  「頂姐妹早晨」
[00:35:22.880 --> 00:35:24.880]  靈姐妹很想邀請你去祈禱
[00:35:24.880 --> 00:35:28.880]  有些時間你都安靜地去祈禱
[00:35:28.880 --> 00:35:30.880]  你不要只是坐在這裡
[00:35:30.880 --> 00:35:32.880]  你坐在這裡等十點完
[00:35:32.880 --> 00:35:34.880]  其實我可以告訴你
[00:35:34.880 --> 00:35:37.880]  一兩年之後你就不回來了
[00:35:37.880 --> 00:35:38.880]  你今天你真的試一下
[00:35:38.880 --> 00:35:41.880]  認真去想想你和上帝的禱告
[00:35:41.880 --> 00:35:45.880]  你想不想改變
[00:35:45.880 --> 00:35:49.880]  你想不想你生命有不同
[00:35:49.880 --> 00:35:50.880]  很想邀請你
[00:35:50.880 --> 00:35:52.880]  如果你真的發現
[00:35:52.880 --> 00:35:55.880]  其實當你回顧自己的生命的時候
[00:35:55.880 --> 00:35:57.880]  你發現當我試過
[00:35:57.880 --> 00:35:59.880]  去打機去拿那種生命的滿足感
[00:35:59.880 --> 00:36:01.880]  可能你想在關係裡面
[00:36:01.880 --> 00:36:03.880]  去拿生命的那種滿足感
[00:36:03.880 --> 00:36:05.880]  可能你做一些
[00:36:05.880 --> 00:36:06.880]  難得不起的事情
[00:36:06.880 --> 00:36:08.880]  去拿生命的那種滿足感
[00:36:08.880 --> 00:36:10.880]  你都試過了
[00:36:10.880 --> 00:36:14.880]  可能它短暫帶給你一點點快樂
[00:36:14.880 --> 00:36:18.880]  但是帶給你無限的沮喪
[00:36:18.880 --> 00:36:20.880]  但是今天透過這個女人的經歷
[00:36:20.880 --> 00:36:21.880]  告訴你
[00:36:21.880 --> 00:36:23.880]  你試一下去踏出
[00:36:23.880 --> 00:36:25.880]  你渴望試一下去改變
[00:36:25.880 --> 00:36:26.880]  去和耶穌
[00:36:26.880 --> 00:36:28.880]  去試一下去捉緊耶穌
[00:36:28.880 --> 00:36:30.880]  和耶穌建立關係
[00:36:30.880 --> 00:36:33.880]  你願不願意
[00:36:33.880 --> 00:36:35.880]  很想你去禱告
[00:36:35.880 --> 00:36:39.880]  不要坐在那裡
[00:36:39.880 --> 00:36:42.880]  不要把耳朵關起來
[00:36:42.880 --> 00:36:44.880]  你要認真去禱告
[00:36:44.880 --> 00:36:47.880]  如果你真的想改變
[00:36:47.880 --> 00:36:49.880]  很想邀請你自己和耶穌說
[00:36:49.880 --> 00:36:50.880]  主啊
[00:36:50.880 --> 00:36:55.880]  我過去靠著很多自己的方法
[00:36:55.880 --> 00:36:58.880]  但是我發現自己不可行
[00:36:58.880 --> 00:37:01.880]  你和上帝說我不知道怎麼做
[00:37:01.880 --> 00:37:05.880]  求祢讓我能夠捉緊你
[00:37:05.880 --> 00:37:07.880]  你知不知道你願意的話
[00:37:07.880 --> 00:37:09.880]  你願意去改變的話
[00:37:09.880 --> 00:37:11.880]  你願意在今天
[00:37:11.880 --> 00:37:13.880]  當我們在聖誕節做一次思想
[00:37:13.880 --> 00:37:15.880]  耶穌去降生的時候
[00:37:15.880 --> 00:37:18.880]  祂怎麼為我去死的時候
[00:37:18.880 --> 00:37:21.880]  你都可以和耶穌去有一個立志
[00:37:21.880 --> 00:37:26.880]  你自己和耶穌去說
[00:37:26.880 --> 00:37:38.880]  不要只顧著聊天
[00:37:38.880 --> 00:37:40.880]  你知道我們一起禱告
[00:37:40.880 --> 00:37:44.880]  在我們來到這裡之前
[00:37:44.880 --> 00:37:46.880]  確實我們有時候
[00:37:46.880 --> 00:37:48.880]  過去我們經歷了很多不同
[00:37:48.880 --> 00:37:50.880]  別人帶給我們傷害
[00:37:50.880 --> 00:37:52.880]  或者我們傷害了別人
[00:37:52.880 --> 00:37:55.880]  可能我們生命上有很多不滿足的地方
[00:37:55.880 --> 00:37:57.880]  我們比較有很多
[00:37:57.880 --> 00:38:00.880]  看自己覺得不好的地方
[00:38:00.880 --> 00:38:03.880]  主啊,我們有時候人很容易用自己的方法
[00:38:03.880 --> 00:38:07.880]  經常覺得那些方法對我來說是最好的
[00:38:07.880 --> 00:38:11.880]  但是其實我們發現原來不可行
[00:38:11.880 --> 00:38:14.880]  主啊,我們發現原來我們更加無力
[00:38:14.880 --> 00:38:16.880]  主啊,願祢帶領我們
[00:38:16.880 --> 00:38:19.880]  我想這個女人成為我們的榜樣
[00:38:19.880 --> 00:38:22.880]  她在當中發現的是
[00:38:22.880 --> 00:38:27.880]  她看到主在不同人的生命上有多厲害的時候
[00:38:27.880 --> 00:38:29.880]  主啊,願祢帶領我們
[00:38:29.880 --> 00:38:31.880]  剛才大家在等待節目禱告
[00:38:31.880 --> 00:38:34.880]  他們可能都想有些不同,有些改變
[00:38:34.880 --> 00:38:37.880]  主啊,願祢給他們信心和勇氣
[00:38:37.880 --> 00:38:40.880]  讓他們能夠繼續去抓緊你
[00:38:40.880 --> 00:38:43.880]  以致能夠帶領他們生命的前途
[00:38:43.880 --> 00:38:46.880]  主啊,確實他們剛才所發出的禱告
[00:38:46.880 --> 00:38:48.880]  你聽到
[00:38:48.880 --> 00:38:50.880]  主啊,願祢帶領我們
[00:38:50.880 --> 00:38:55.880]  讓我們在生命上繼續學習去抓緊你
[00:38:55.880 --> 00:38:57.880]  以致我們去到一個地步
[00:38:57.880 --> 00:39:03.880]  就是我們發現原來你和我們其實沒有什麼關係
[00:39:03.880 --> 00:39:05.880]  沒有什麼重要的地方
[00:39:05.880 --> 00:39:07.880]  主啊,願祢帶領我們
[00:39:07.880 --> 00:39:11.880]  讓我們能夠看見主你是多麼真實
[00:39:11.880 --> 00:39:13.880]  讓我們能夠看見
[00:39:13.880 --> 00:39:15.880]  主啊,祢的愛是多麼大的時候
[00:39:15.880 --> 00:39:17.880]  讓我們學習去回應祢
[00:39:17.880 --> 00:39:18.880]  主啊,多謝祢
[00:39:18.880 --> 00:39:21.320]  聽到的圖告,其他交叉,封住密碼

