
[00:00:00.000 --> 00:00:03.000]  感恩今天是恩福的神學主日
[00:35:39.960 --> 00:35:40.960]  去聽
[00:35:40.960 --> 00:35:41.960]  是事實
[00:35:41.960 --> 00:35:43.960]  我們就apologize
[00:35:43.960 --> 00:35:45.960]  要改過
[00:35:45.960 --> 00:35:47.960]  不是事實是誤會
[00:35:47.960 --> 00:35:49.960]  你就去解釋
[00:35:49.960 --> 00:35:51.960]  但是絕對不要因為這樣的緣故
[00:35:51.960 --> 00:35:53.960]  記恨在心
[00:35:53.960 --> 00:35:55.960]  生氣了這些人
[00:35:55.960 --> 00:35:57.960]  他們能夠講
[00:35:57.960 --> 00:35:59.960]  其實是愛
[00:35:59.960 --> 00:36:01.960]  是因為這樣的緣故
[00:36:01.960 --> 00:36:03.960]  我就很想讓大家知道
[00:36:03.960 --> 00:36:05.960]  這就是我們今天做一個
[00:36:05.960 --> 00:36:07.960]  教會的領袖
[00:36:07.960 --> 00:36:09.960]  我們非要學不可的東西
[00:36:09.960 --> 00:36:11.960]  我在阿靈頓開始
[00:36:11.960 --> 00:36:13.960]  阿靈頓教會的時候
[00:36:13.960 --> 00:36:15.960]  去到第三年
[00:36:15.960 --> 00:36:20.960]  夏佩當時就做了執事會主席
[00:36:20.960 --> 00:36:22.960]  我們是因為建堂的緣故
[00:36:22.960 --> 00:36:25.960]  建堂的籌備小組
[00:36:25.960 --> 00:36:28.960]  他就開始想到一個義賣
[00:36:28.960 --> 00:36:30.960]  就是一個garage sale
[00:36:30.960 --> 00:36:32.960]  是鼓勵弟兄姊妹
[00:36:32.960 --> 00:36:35.960]  將他們新的東西捐出來
[00:36:35.960 --> 00:36:38.960]  以致一個garage sale
[00:36:38.960 --> 00:36:40.960]  當時
[00:36:40.960 --> 00:36:42.960]  夏牧師
[00:36:42.960 --> 00:36:44.960]  我都不是第一次講
[00:36:44.960 --> 00:36:46.960]  我們在阿靈頓也講
[00:36:46.960 --> 00:36:48.960]  不過我要告訴大家
[00:36:48.960 --> 00:36:50.960]  我有我的失敗
[00:36:50.960 --> 00:36:51.960]  他有他的失敗
[00:36:51.960 --> 00:36:53.960]  但我們兩個一起的時候
[00:36:53.960 --> 00:36:55.960]  彼此凝聚互相代求
[00:36:55.960 --> 00:36:56.960]  為什麼呢
[00:36:56.960 --> 00:36:58.960]  因為當時他做主席
[00:36:58.960 --> 00:37:03.960]  公開來講建堂籌備小組的主席
[00:37:03.960 --> 00:37:07.960]  是世俗
[00:37:07.960 --> 00:37:09.960]  除非你保證到
[00:37:09.960 --> 00:37:12.960]  所有買的人都是Christian
[00:37:12.960 --> 00:37:15.960]  所有的東西是Christian捐出來的
[00:37:15.960 --> 00:37:17.960]  否則這個就叫世俗
[00:37:17.960 --> 00:37:19.960]  不可以做的
[00:37:19.960 --> 00:37:22.960]  然後就是因為這樣的緣故
[00:37:22.960 --> 00:37:25.960]  建堂籌備會的主席
[00:37:25.960 --> 00:37:28.960]  非常非常受傷害
[00:37:28.960 --> 00:37:31.960]  他簡直想立即離職
[00:37:31.960 --> 00:37:35.960]  但當時我聽見這句話的時候
[00:37:35.960 --> 00:37:36.960]  我都開始
[00:37:36.960 --> 00:37:37.960]  因為我祝福
[00:37:37.960 --> 00:37:41.960]  所以祝福前是我最後講話
[00:37:41.960 --> 00:37:46.960]  祝福前我都講出
[00:37:46.960 --> 00:37:48.960]  我們的執事會主席
[00:37:48.960 --> 00:37:49.960]  剛才講的東西
[00:37:49.960 --> 00:37:51.960]  我自己就有一些保留
[00:37:51.960 --> 00:37:53.960]  你去餐館吃飯
[00:37:53.960 --> 00:37:55.960]  會不會問一問老闆
[00:37:55.960 --> 00:37:56.960]  你是不是信主的
[00:37:56.960 --> 00:37:58.960]  你才去吃呢
[00:37:58.960 --> 00:38:00.960]  你去買東西
[00:38:00.960 --> 00:38:02.960]  你會不會問一問老闆
[00:38:02.960 --> 00:38:03.960]  你是不是基督徒
[00:38:03.960 --> 00:38:05.960]  然後我才去買他的東西呢
[00:38:05.960 --> 00:38:07.960]  為什麼會有分別呢
[00:38:07.960 --> 00:38:09.960]  我這些東西又不是騙人
[00:38:09.960 --> 00:38:11.960]  這些東西是新的東西
[00:38:11.960 --> 00:38:13.960]  你喜歡來買你就買
[00:38:13.960 --> 00:38:15.960]  不喜歡買就不要買
[00:38:15.960 --> 00:38:17.960]  但我們從來不會騙人
[00:38:17.960 --> 00:38:19.960]  這是最重要最重要的一件事
[00:38:19.960 --> 00:38:20.960]  而頂尖會奉獻的心
[00:38:20.960 --> 00:38:22.960]  就是為了這樣
[00:38:22.960 --> 00:38:23.960]  你為什麼要逐個問人
[00:38:23.960 --> 00:38:25.960]  你是不是信主的
[00:38:25.960 --> 00:38:27.960]  你還要給人拿一個會友證來
[00:38:27.960 --> 00:38:28.960]  讓你看看難道
[00:38:28.960 --> 00:38:31.960]  這是不可能的事
[00:38:31.960 --> 00:38:32.960]  Garage Sale
[00:38:32.960 --> 00:38:34.960]  就是Garage Sale
[00:38:34.960 --> 00:38:35.960]  任何人路過
[00:38:35.960 --> 00:38:36.960]  他都會喜歡買一些
[00:38:36.960 --> 00:38:40.960]  又便宜又好又好又划算的東西
[00:38:40.960 --> 00:38:42.960]  所以因為這樣的緣故
[00:38:42.960 --> 00:38:47.960]  我和他之間就開始有問題了
[00:38:47.960 --> 00:38:49.960]  和他有問題
[00:38:49.960 --> 00:38:51.960]  那誰先道歉呢
[00:38:51.960 --> 00:38:54.960]  我自己星期一早上
[00:38:54.960 --> 00:38:58.960]  我打電話去他教育的大學
[00:38:58.960 --> 00:39:02.960]  我說
[00:39:02.960 --> 00:39:05.960]  我想跟你道歉
[00:39:05.960 --> 00:39:07.960]  道歉
[00:39:07.960 --> 00:39:09.960]  他一聽見
[00:39:09.960 --> 00:39:12.960]  我願意去和他道歉
[00:39:12.960 --> 00:39:14.960]  去禱告
[00:39:14.960 --> 00:39:16.960]  他馬上就說
[00:39:16.960 --> 00:39:18.960]  沒有問題
[00:39:18.960 --> 00:39:20.960]  什麼事你來
[00:39:20.960 --> 00:39:23.960]  然後我就去到大學
[00:39:23.960 --> 00:39:25.960]  兩個人
[00:39:25.960 --> 00:39:28.960]  跪在那裏
[00:39:28.960 --> 00:39:30.960]  我首先做的
[00:39:30.960 --> 00:39:32.960]  我先道歉
[00:39:32.960 --> 00:39:34.960]  雖然
[00:39:34.960 --> 00:39:38.960]  有可能我說的是對的
[00:39:38.960 --> 00:39:40.960]  但在整個會中
[00:39:40.960 --> 00:39:43.960]  當我說了這些的時候
[00:39:43.960 --> 00:39:44.960]  我知道帶來
[00:39:44.960 --> 00:39:48.960]  是會有一種傷害
[00:39:48.960 --> 00:39:50.960]  我當時
[00:39:50.960 --> 00:39:53.960]  沒有想其他的東西
[00:39:53.960 --> 00:39:55.960]  我只是想
[00:39:55.960 --> 00:39:57.960]  讓弟兄姊妹能夠在這個真理
[00:39:57.960 --> 00:40:02.960]  認識這件事的真與假
[00:40:02.960 --> 00:40:04.960]  絕對與相對
[00:40:04.960 --> 00:40:06.960]  能夠做一個分別
[00:40:06.960 --> 00:40:11.960]  所以我急於要這樣前程
[00:40:11.960 --> 00:40:13.960]  我求主原諒我
[00:40:13.960 --> 00:40:15.960]  為了會中剛剛聽完的那些
[00:40:15.960 --> 00:40:17.960]  我很害怕他們
[00:40:17.960 --> 00:40:19.960]  說的是真理
[00:40:19.960 --> 00:40:21.960]  所以求神原諒我
[00:40:21.960 --> 00:40:25.960]  我可以有一個更好的方法
[00:40:25.960 --> 00:40:26.960]  結果
[00:40:26.960 --> 00:40:29.960]  我就和阿佩道歉了之後
[00:40:29.960 --> 00:40:31.960]  我沒有想到他
[00:40:31.960 --> 00:40:34.960]  他說道歉
[00:40:34.960 --> 00:40:36.960]  什麼事
[00:40:36.960 --> 00:40:38.960]  不是你
[00:40:38.960 --> 00:40:40.960]  是我
[00:40:40.960 --> 00:40:44.960]  然後他就說
[00:40:44.960 --> 00:40:47.960]  我在台上說的那番話
[00:40:47.960 --> 00:40:50.960]  他以前都沒有想過
[00:40:50.960 --> 00:40:54.960]  以致帶來一些這樣的訊息
[00:40:54.960 --> 00:40:57.960]  所以他也請我原諒他
[00:40:57.960 --> 00:40:59.960]  各位親愛的弟兄姊妹
[00:40:59.960 --> 00:41:01.960]  我為了這個弟兄
[00:41:01.960 --> 00:41:03.960]  我非常感恩
[00:41:03.960 --> 00:41:05.960]  大家知道我回來之後
[00:41:05.960 --> 00:41:07.960]  他自己又去了
[00:41:07.960 --> 00:41:09.960]  大陸神學院進修
[00:41:09.960 --> 00:41:11.960]  讀完之後
[00:41:11.960 --> 00:41:13.960]  我叫他回來
[00:41:13.960 --> 00:41:15.960]  他就回來
[00:41:15.960 --> 00:41:18.960]  和我們開始普通話的崇拜
[00:41:18.960 --> 00:41:21.960]  他讀的是MABS
[00:41:21.960 --> 00:41:23.960]  但他自己本身是PhD
[00:41:23.960 --> 00:41:25.960]  在大學教書的人
[00:41:25.960 --> 00:41:27.960]  回來之後
[00:41:27.960 --> 00:41:29.960]  他的成熟
[00:41:29.960 --> 00:41:32.960]  還有他曾經在黃埔改變
[00:41:32.960 --> 00:41:36.960]  西點軍校的教授
[00:41:36.960 --> 00:41:38.960]  就是因為這樣的緣故
[00:41:38.960 --> 00:41:42.960]  他的各方面的經驗
[00:41:42.960 --> 00:41:44.960]  絕對豐富
[00:41:44.960 --> 00:41:47.960]  我都需要在他身上學習
[00:41:47.960 --> 00:41:49.960]  回來的時候
[00:41:49.960 --> 00:41:51.960]  我深深地感覺到
[00:41:51.960 --> 00:41:55.960]  這是我難得的左右手
[00:41:55.960 --> 00:41:58.960]  我相信你認識夏珮牧師
[00:41:58.960 --> 00:42:00.960]  你都知道
[00:42:00.960 --> 00:42:02.960]  我為了一個這樣的弟兄
[00:42:02.960 --> 00:42:04.960]  能夠和我一起拍檔這麼久
[00:42:04.960 --> 00:42:06.960]  Arlington和我拍檔
[00:42:06.960 --> 00:42:08.960]  回來香港和我拍檔
[00:42:08.960 --> 00:42:10.960]  我為他感恩
[00:42:10.960 --> 00:42:12.960]  我告訴大家
[00:42:12.960 --> 00:42:14.960]  我們都是成長的過程中
[00:42:14.960 --> 00:42:16.960]  彼此學習的人
[00:42:16.960 --> 00:42:18.960]  然後
[00:42:18.960 --> 00:42:20.960]  還在哪些地方需要成團呢?
[00:42:20.960 --> 00:42:22.960]  在真道上要同歸於一
[00:42:22.960 --> 00:42:26.960]  他說是滿有基督長成的新娘
[00:42:26.960 --> 00:42:28.960]  Metron這個字
[00:42:28.960 --> 00:42:30.960]  量度
[00:42:30.960 --> 00:42:33.960]  就好像是一個成年人的新娘
[00:42:33.960 --> 00:42:35.960]  新娘這個字
[00:42:35.960 --> 00:42:37.960]  是講到我們的質
[00:42:37.960 --> 00:42:39.960]  每一個人的質
[00:42:39.960 --> 00:42:41.960]  就是基督的身體裡面
[00:42:41.960 --> 00:42:44.960]  都是一個成熟的肢體
[00:42:44.960 --> 00:42:46.960]  是這樣的意思
[00:42:46.960 --> 00:42:48.960]  每一個都成熟
[00:42:48.960 --> 00:42:51.960]  不要再作小孩子
[00:42:51.960 --> 00:42:53.960]  中了人的詭計和欺騙的法術
[00:42:53.960 --> 00:42:55.960]  被一切異教之風搖動
[00:42:55.960 --> 00:42:57.960]  飄來飄去
[00:42:57.960 --> 00:42:59.960]  隨從各種異端
[00:42:59.960 --> 00:43:01.960]  而是用愛心說成實話
[00:43:01.960 --> 00:43:03.960]  凡事長進
[00:43:03.960 --> 00:43:05.960]  憐於元首基督
[00:43:05.960 --> 00:43:08.960]  在生活上和在教會肢體的配搭上
[00:43:08.960 --> 00:43:10.960]  我們每一個都需要
[00:43:10.960 --> 00:43:12.960]  針對事
[00:43:12.960 --> 00:43:14.960]  不針對人
[00:43:14.960 --> 00:43:16.960]  目的是建立
[00:43:16.960 --> 00:43:18.960]  但我們要包容
[00:43:18.960 --> 00:43:20.960]  每一個弟兄姊妹
[00:43:20.960 --> 00:43:22.960]  我們都有自己的盲點
[00:43:22.960 --> 00:43:24.960]  我們都不是完全的
[00:43:24.960 --> 00:43:26.960]  每一個都需要建立
[00:43:26.960 --> 00:43:28.960]  唯有這樣
[00:43:28.960 --> 00:43:30.960]  這個教會才能夠真真正正
[00:43:30.960 --> 00:43:34.960]  成為一個合神心意的教會
[00:43:34.960 --> 00:43:39.960]  十六節全身都靠它聯絡得合成
[00:43:39.960 --> 00:43:41.960]  唯有在基督裡面
[00:43:41.960 --> 00:43:43.960]  我們大家都同心
[00:43:43.960 --> 00:43:45.960]  向著同一個目標
[00:43:45.960 --> 00:43:46.960]  我要學習
[00:43:46.960 --> 00:43:48.960]  建立我自己
[00:43:48.960 --> 00:43:51.960]  然後保羅的新教
[00:43:51.960 --> 00:43:54.960]  我特別要在這個地方來講
[00:43:54.960 --> 00:43:56.960]  就是因為已乏所恕
[00:43:56.960 --> 00:43:58.960]  保羅不只是說
[00:43:58.960 --> 00:44:00.960]  他是用心
[00:44:00.960 --> 00:44:02.960]  用生命來講
[00:44:02.960 --> 00:44:05.960]  他的新教包括了什麼呢?
[00:44:05.960 --> 00:44:08.960]  就是服事主凡事謙卑
[00:44:08.960 --> 00:44:10.960]  始終他的為人是怎樣
[00:44:10.960 --> 00:44:12.960]  為人流淚
[00:44:12.960 --> 00:44:16.960]  目的是叫人能夠歸向基督
[00:44:16.960 --> 00:44:18.960]  還有他的教導
[00:44:18.960 --> 00:44:20.960]  凡和信徒有益的
[00:44:20.960 --> 00:44:22.960]  他沒有一件事避諱不說
[00:44:22.960 --> 00:44:24.960]  無論對猶太人
[00:44:24.960 --> 00:44:26.960]  對希臘人
[00:44:26.960 --> 00:44:28.960]  都要向他們證明
[00:44:28.960 --> 00:44:30.960]  應該向神悔改
[00:44:30.960 --> 00:44:32.960]  靠我們的主
[00:44:32.960 --> 00:44:33.960]  另一方面
[00:44:33.960 --> 00:44:35.960]  他對主的呼召
[00:44:35.960 --> 00:44:39.960]  是徹頭徹尾來遵守
[00:44:39.960 --> 00:44:41.960]  死就死吧
[00:44:41.960 --> 00:44:42.960]  神的呼召
[00:44:42.960 --> 00:44:44.960]  你要在外邦人的面前
[00:44:44.960 --> 00:44:46.960]  猶太人的面前
[00:44:46.960 --> 00:44:48.960]  君王的面前
[00:44:48.960 --> 00:44:50.960]  來作我的見證
[00:44:50.960 --> 00:44:51.960]  為我作見證
[00:44:51.960 --> 00:44:52.960]  是這樣的裡面
[00:44:52.960 --> 00:44:54.960]  他明知在猶太人當中
[00:44:54.960 --> 00:44:56.960]  一定會死
[00:44:56.960 --> 00:44:58.960]  但他還是願意去
[00:44:58.960 --> 00:45:00.960]  沒有死
[00:45:00.960 --> 00:45:02.960]  然後就被審
[00:45:02.960 --> 00:45:04.960]  審的時間
[00:45:04.960 --> 00:45:06.960]  其實是可以放出來的
[00:45:06.960 --> 00:45:08.960]  但他說我要上訴
[00:45:08.960 --> 00:45:09.960]  你會覺得奇怪
[00:45:09.960 --> 00:45:11.960]  兩個法官審完都說他無罪
[00:45:11.960 --> 00:45:13.960]  放吧
[00:45:13.960 --> 00:45:14.960]  原來說你無罪
[00:45:14.960 --> 00:45:16.960]  即是可以無罪釋放
[00:45:16.960 --> 00:45:17.960]  你應該走
[00:45:17.960 --> 00:45:19.960]  但他又說我要上訴
[00:45:19.960 --> 00:45:21.960]  你會覺得奇怪
[00:45:21.960 --> 00:45:23.960]  我從來沒有聽過
[00:45:23.960 --> 00:45:25.960]  一個勝訴的被告
[00:45:25.960 --> 00:45:27.960]  是要求上訴的
[00:45:27.960 --> 00:45:29.960]  你有沒有聽過
[00:45:29.960 --> 00:45:30.960]  沒有的
[00:45:30.960 --> 00:45:31.960]  你走吧
[00:45:31.960 --> 00:45:33.960]  你還在這裡幹什麼
[00:45:33.960 --> 00:45:35.960]  原來還有一樣東西未完
[00:45:35.960 --> 00:45:37.960]  神對他的呼召
[00:45:37.960 --> 00:45:39.960]  你要在外邦人的面前
[00:45:39.960 --> 00:45:41.960]  猶太人的面前
[00:45:41.960 --> 00:45:43.960]  君王的面前
[00:45:43.960 --> 00:45:47.960]  來作我的見證
[00:45:47.960 --> 00:45:50.960]  你怎麼可以去到君王的面前
[00:45:50.960 --> 00:45:53.960]  我不知道是聖靈感動還是什麼
[00:45:53.960 --> 00:45:54.960]  我不知道
[00:45:54.960 --> 00:45:55.960]  但保羅說的
[00:45:55.960 --> 00:45:57.960]  這件事真的很奇怪
[00:45:57.960 --> 00:45:58.960]  我要上訴
[00:45:58.960 --> 00:46:00.960]  一上訴
[00:46:00.960 --> 00:46:01.960]  就要去到凱撒那裡
[00:46:01.960 --> 00:46:03.960]  一去到凱撒那裡
[00:46:03.960 --> 00:46:05.960]  就不能走了
[00:46:05.960 --> 00:46:07.960]  是你要求留下
[00:46:07.960 --> 00:46:08.960]  沒辦法
[00:46:08.960 --> 00:46:09.960]  那就留下
[00:46:09.960 --> 00:46:10.960]  所以要坐船
[00:46:10.960 --> 00:46:11.960]  差點沒命
[00:46:11.960 --> 00:46:13.960]  都要去羅馬
[00:46:13.960 --> 00:46:14.960]  各位親愛的弟姐妹
[00:46:14.960 --> 00:46:16.960]  你看看24節
[00:46:16.960 --> 00:46:17.960]  我們一起讀
[00:46:17.960 --> 00:46:19.960]  我卻不以性命為念
[00:46:19.960 --> 00:46:21.960]  也不看為寶貴
[00:46:21.960 --> 00:46:23.960]  只要行完我的路程
[00:46:23.960 --> 00:46:26.960]  完成我主耶穌所領受的職事
[00:46:26.960 --> 00:46:28.960]  證明神恩惠的福音
[00:46:28.960 --> 00:46:30.960]  這個就是他
[00:46:30.960 --> 00:46:32.960]  他甚至說到26節
[00:46:32.960 --> 00:46:34.960]  26節
[00:46:34.960 --> 00:46:36.960]  因為神的旨意
[00:46:36.960 --> 00:46:38.960]  我沒有一樣東西避諱
[00:46:38.960 --> 00:46:39.960]  不傳給你們
[00:46:39.960 --> 00:46:41.960]  26節
[00:46:41.960 --> 00:46:43.960]  我自己真的不敢說
[00:46:43.960 --> 00:46:46.960]  所以我今天向你們證明
[00:46:46.960 --> 00:46:50.960]  你們中間無論何人死亡
[00:46:50.960 --> 00:46:52.960]  罪不在我身上
[00:46:52.960 --> 00:46:54.960]  換句話說
[00:46:54.960 --> 00:46:56.960]  在伊弗所
[00:46:56.960 --> 00:47:01.960]  每個人都有聽過保羅說的福音
[00:47:01.960 --> 00:47:04.960]  傳過的福音
[00:47:04.960 --> 00:47:06.960]  是這樣的緣故
[00:47:06.960 --> 00:47:08.960]  保羅他夠膽說
[00:47:08.960 --> 00:47:13.960]  既然每個人都有聽過我說的福音
[00:47:13.960 --> 00:47:15.960]  你們任何一個人死亡
[00:47:15.960 --> 00:47:18.960]  罪不是在我身上
[00:47:18.960 --> 00:47:23.960]  而是在你們自己決定的上面
[00:47:23.960 --> 00:47:24.960]  29節
[00:47:24.960 --> 00:47:26.960]  先見之明
[00:47:26.960 --> 00:47:28.960]  我去之後必有兇暴的豺狼
[00:47:28.960 --> 00:47:30.960]  進入你們的中間
[00:47:30.960 --> 00:47:31.960]  27節
[00:47:31.960 --> 00:47:32.960]  神的旨意
[00:47:32.960 --> 00:47:35.960]  我沒有一樣避諱不說
[00:47:35.960 --> 00:47:37.960]  整本聖經
[00:47:37.960 --> 00:47:40.960]  神的旨意就是整本聖經
[00:47:40.960 --> 00:47:41.960]  都要這樣
[00:47:41.960 --> 00:47:44.960]  然後不是一天兩天
[00:47:44.960 --> 00:47:45.960]  31節
[00:47:45.960 --> 00:47:47.960]  是紀念我三年之久
[00:47:47.960 --> 00:47:49.960]  晝夜不斷
[00:47:49.960 --> 00:47:51.960]  晝夜不住
[00:47:51.960 --> 00:47:53.960]  地流淚勸誡你們
[00:47:53.960 --> 00:47:57.960]  然後將你們交託在神和祂恩惠的道
[00:47:57.960 --> 00:48:00.960]  33、34節
[00:48:00.960 --> 00:48:04.960]  我未曾貪圖一個人的金銀衣服
[00:48:04.960 --> 00:48:06.960]  我的兩隻手
[00:48:06.960 --> 00:48:09.960]  常供給我和同人的需要
[00:48:09.960 --> 00:48:11.960]  這是你們都知道
[00:48:11.960 --> 00:48:12.960]  然後35節
[00:48:12.960 --> 00:48:15.960]  我凡事給你們作榜樣
[00:48:15.960 --> 00:48:17.960]  叫你們知道應當這樣勞苦
[00:48:17.960 --> 00:48:19.960]  負在軟弱的人
[00:48:19.960 --> 00:48:20.960]  有紀念耶穌基督的話
[00:48:20.960 --> 00:48:25.960]  施比壽更為有福
[00:48:25.960 --> 00:48:27.960]  我想問會眾
[00:48:27.960 --> 00:48:30.960]  你想不想要一個這樣的目者
[00:48:30.960 --> 00:48:32.960]  在你們當中的
[00:48:32.960 --> 00:48:34.960]  有幾個人想的
[00:48:34.960 --> 00:48:35.960]  可不可以舉手
[00:48:35.960 --> 00:48:38.960]  舉高一點看看
[00:48:38.960 --> 00:48:40.960]  我都要告訴大家
[00:48:40.960 --> 00:48:43.960]  我都未做到
[00:48:43.960 --> 00:48:46.960]  但我是努力去做
[00:48:46.960 --> 00:48:48.960]  我都鼓勵我們的同工
[00:48:48.960 --> 00:48:49.960]  我們做不到
[00:48:49.960 --> 00:48:52.960]  我們努力去做
[00:48:52.960 --> 00:48:54.960]  實際上
[00:48:54.960 --> 00:48:57.960]  保羅是我的伴
[00:48:57.960 --> 00:48:58.960]  我一生
[00:48:58.960 --> 00:49:00.960]  牧羊
[00:49:00.960 --> 00:49:05.960]  我就是要跟他的伴
[00:49:05.960 --> 00:49:08.960]  然後他知人善容
[00:49:08.960 --> 00:49:09.960]  提摩提
[00:49:09.960 --> 00:49:11.960]  是提不出來的
[00:49:11.960 --> 00:49:13.960]  加是一個醫生
[00:49:13.960 --> 00:49:15.960]  他提拔出來
[00:49:15.960 --> 00:49:16.960]  呂底亞
[00:49:16.960 --> 00:49:18.960]  一個做生意的女人
[00:49:18.960 --> 00:49:20.960]  他提拔她出來
[00:49:20.960 --> 00:49:22.960]  成為一家
[00:49:22.960 --> 00:49:25.960]  一個家的家主
[00:49:25.960 --> 00:49:29.960]  又是教會的所在地
[00:49:29.960 --> 00:49:33.960]  保羅注重的是薪火相傳
[00:49:33.960 --> 00:49:35.960]  所以他離開提摩提
[00:49:35.960 --> 00:49:37.960]  在這裡繼續
[00:49:37.960 --> 00:49:38.960]  以巴忽提
[00:49:38.960 --> 00:49:40.960]  在菲律賓教會
[00:49:40.960 --> 00:49:43.960]  阿基拉
[00:49:43.960 --> 00:49:46.960]  然後安提亞教會
[00:49:46.960 --> 00:49:48.960]  你都很清楚的看到
[00:49:48.960 --> 00:49:50.960]  他在那裡一年的時間
[00:49:50.960 --> 00:49:53.960]  就建立接棒的團隊
[00:49:53.960 --> 00:49:55.960]  尼傑和西勉
[00:49:55.960 --> 00:49:57.960]  古里內人路球
[00:49:57.960 --> 00:49:59.960]  和分封之王
[00:49:59.960 --> 00:50:01.960]  希律同樣的馬列
[00:50:01.960 --> 00:50:04.960]  一個一個的接棒人
[00:50:04.960 --> 00:50:07.960]  是他們親手去建立
[00:50:07.960 --> 00:50:09.960]  是因為這樣的緣故
[00:50:09.960 --> 00:50:12.960]  我很想在這個時候
[00:50:12.960 --> 00:50:16.960]  以頌心祥和恩福弟兄姊妹們
[00:50:16.960 --> 00:50:18.960]  來說
[00:50:18.960 --> 00:50:22.960]  我希望大家能夠
[00:50:22.960 --> 00:50:25.960]  對著我們任何一個弟兄姊妹
[00:50:25.960 --> 00:50:26.960]  你見到有些事
[00:50:26.960 --> 00:50:27.960]  他需要改善
[00:50:27.960 --> 00:50:28.960]  愛心
[00:50:28.960 --> 00:50:29.960]  誠實說
[00:50:29.960 --> 00:50:32.960]  是愛他
[00:50:32.960 --> 00:50:37.960]  用一個合宜的方法
[00:50:37.960 --> 00:50:40.960]  我不知道我有沒有聽錯
[00:50:40.960 --> 00:50:42.960]  我不知道我有沒有搞錯
[00:50:42.960 --> 00:50:45.960]  然後就搞清楚事實
[00:50:45.960 --> 00:50:49.960]  然後就說你自己的一些看法
[00:50:49.960 --> 00:50:51.960]  但另一方面來說
[00:50:51.960 --> 00:50:53.960]  我們看到神學院存在
[00:50:53.960 --> 00:50:55.960]  我們的目的
[00:50:55.960 --> 00:50:57.960]  就是要建立弟兄姊妹
[00:50:57.960 --> 00:50:59.960]  就是要建立祖長
[00:50:59.960 --> 00:51:00.960]  建立長老
[00:51:00.960 --> 00:51:03.960]  另一方面是建立同工
[00:51:03.960 --> 00:51:05.960]  我們過去忽略的
[00:51:05.960 --> 00:51:10.960]  是同工繼續的持續訓練
[00:51:10.960 --> 00:51:11.960]  是因為這樣的緣故
[00:51:11.960 --> 00:51:13.960]  我們痛定思痛
[00:51:13.960 --> 00:51:15.960]  最近就決定了
[00:51:15.960 --> 00:51:19.960]  我們同樣要開DEMAND的課程
[00:51:19.960 --> 00:51:22.960]  去建立我們一些中層管理的團隊
[00:51:22.960 --> 00:51:23.960]  建立更多的同工
[00:51:23.960 --> 00:51:25.960]  更上一層樓
[00:51:25.960 --> 00:51:29.960]  未來我在神學院裏面
[00:51:29.960 --> 00:51:33.960]  和我的講師團隊討告
[00:51:33.960 --> 00:51:36.960]  與眾心腸和他們分享
[00:51:36.960 --> 00:51:40.960]  我希望他們個個願意為生
[00:51:40.960 --> 00:51:42.960]  在教會有需要的時候
[00:51:42.960 --> 00:51:44.960]  義不容辭
[00:51:44.960 --> 00:51:46.960]  來到教會裏面
[00:51:46.960 --> 00:51:48.960]  參與建立門徒
[00:51:48.960 --> 00:51:49.960]  建立祖長
[00:51:49.960 --> 00:51:51.960]  建立執事
[00:51:51.960 --> 00:51:53.960]  他們一致願意
[00:51:53.960 --> 00:51:55.960]  我告訴大家
[00:51:55.960 --> 00:51:56.960]  我們的講師團隊
[00:51:56.960 --> 00:51:59.960]  是樂於這樣做
[00:51:59.960 --> 00:52:00.960]  第二
[00:52:00.960 --> 00:52:01.960]  我和個別的同工
[00:52:01.960 --> 00:52:03.960]  來到港島
[00:52:03.960 --> 00:52:04.960]  有些特別的模樣
[00:52:04.960 --> 00:52:06.960]  是實際的
[00:52:06.960 --> 00:52:08.960]  我們希望我們的同工
[00:52:08.960 --> 00:52:10.960]  是和我們一起的合作
[00:52:10.960 --> 00:52:12.960]  去建立那些神學生
[00:52:12.960 --> 00:52:14.960]  以致他們將來更加豐富
[00:52:14.960 --> 00:52:16.960]  看到怎樣去模樣
[00:52:16.960 --> 00:52:18.960]  我們的講師團隊
[00:52:18.960 --> 00:52:20.960]  亦都是樂於這樣做
[00:52:20.960 --> 00:52:21.960]  我為了這樣
[00:52:21.960 --> 00:52:23.960]  我心裏面充滿著喜樂
[00:52:23.960 --> 00:52:25.960]  但是
[00:52:25.960 --> 00:52:29.960]  當我們開始DEMAND這個課程的時候
[00:52:29.960 --> 00:52:31.960]  我都希望能夠真是
[00:52:31.960 --> 00:52:33.960]  建立到教會
[00:52:33.960 --> 00:52:35.960]  一些起碼模樣
[00:52:35.960 --> 00:52:40.960]  有五年或以上的目者
[00:52:40.960 --> 00:52:42.960]  讓他們更上一層樓
[00:52:42.960 --> 00:52:45.960]  這個就是我們希望能夠達到的
[00:52:45.960 --> 00:52:47.960]  我希望大家亦都繼續
[00:52:47.960 --> 00:52:49.960]  為恩福神學院來禱告
[00:52:49.960 --> 00:52:51.960]  特別七月
[00:52:51.960 --> 00:52:52.960]  當我們的課
[00:52:52.960 --> 00:52:55.960]  即是那個校慶 院慶的時候
[00:52:55.960 --> 00:52:57.960]  我希望大家都緊緊記得
[00:52:57.960 --> 00:52:59.960]  一直願神祝福你們
[00:52:59.960 --> 00:53:01.960]  我們一起做個禱告
[00:53:01.960 --> 00:53:06.960]  在我們禱告當中
