
[00:00:00.000 --> 00:00:02.000]  頂姐妹晚安
[00:43:13.000 --> 00:43:17.000]  我們不要與世俗做朋友
[00:43:17.000 --> 00:43:21.000]  但是今天我們生活的環境裡
[00:43:21.000 --> 00:43:24.000]  誰是我們的敵人呢?
[00:43:24.000 --> 00:43:25.000]  我們很清楚
[00:43:25.000 --> 00:43:27.000]  一定是撒旦
[00:43:27.000 --> 00:43:31.000]  但是撒旦會透過很多不同的方法
[00:43:31.000 --> 00:43:35.000]  想我們成為他的朋友
[00:43:35.000 --> 00:43:38.000]  今天很多的思潮價值觀
[00:43:38.000 --> 00:43:42.000]  都很想成為我們的朋友
[00:43:42.000 --> 00:43:43.000]  聖經提醒我們
[00:43:43.000 --> 00:43:47.000]  信與不信不能夠同乎一額
[00:43:47.000 --> 00:43:49.000]  我相信大家都聽過很多
[00:43:49.000 --> 00:43:51.000]  但是這句教導
[00:43:51.000 --> 00:43:54.000]  不單只是說男女婚姻的關係
[00:43:54.000 --> 00:43:58.000]  也指到我們與世俗的思潮價值觀
[00:43:58.000 --> 00:44:00.000]  做法的一些關係
[00:44:00.000 --> 00:44:04.000]  信與不信不能夠同乎一額
[00:44:04.000 --> 00:44:08.000]  今天我們不是要與這個世界脫節
[00:44:08.000 --> 00:44:11.000]  我們今天可以去認識了解
[00:44:11.000 --> 00:44:14.000]  今天這個世代的思潮價值觀和做法
[00:44:14.000 --> 00:44:16.000]  我們可以認識這些東西
[00:44:16.000 --> 00:44:18.000]  甚至這些東西可以成為我們
[00:44:18.000 --> 00:44:21.000]  與這個世界溝通的橋樑
[00:44:21.000 --> 00:44:22.000]  但是我們要小心
[00:44:22.000 --> 00:44:24.000]  不要與他們做什麼?
[00:44:24.000 --> 00:44:25.000]  做朋友
[00:44:25.000 --> 00:44:28.000]  不要與世俗為友
[00:44:28.000 --> 00:44:32.000]  我們要清楚上帝的吩咐和教導
[00:44:32.000 --> 00:44:34.000]  以致我們分得出
[00:44:34.000 --> 00:44:36.000]  究竟今天我們會不會
[00:44:36.000 --> 00:44:39.000]  無緣無故做了世俗的朋友
[00:44:39.000 --> 00:44:44.000]  而失去了我們對上帝的心意的警醒
[00:44:44.000 --> 00:44:47.000]  我們今天透過《利物誌》第十三章
[00:44:47.000 --> 00:44:48.000]  再一次提醒我們
[00:44:48.000 --> 00:44:50.000]  今天我們每一個人
[00:44:50.000 --> 00:44:52.000]  在我們每一天的生命裏
[00:44:52.000 --> 00:44:55.000]  都要重新一次立志
[00:44:55.000 --> 00:44:57.000]  將我們的生命擺上
[00:44:57.000 --> 00:44:59.000]  這個擺上不是一次就擺上
[00:44:59.000 --> 00:45:01.000]  而是我們每一天
[00:45:01.000 --> 00:45:03.000]  每一個時間裏面
[00:45:03.000 --> 00:45:06.000]  我們都要留意聖靈的提醒
[00:45:06.000 --> 00:45:10.000]  我們很容易懈怯做我們的基督徒
[00:45:10.000 --> 00:45:12.000]  我們很容易縱容罪惡
[00:45:12.000 --> 00:45:14.000]  在我們的生命裏面滋長
[00:45:14.000 --> 00:45:17.000]  我們很容易將我們的奉獻
[00:45:17.000 --> 00:45:19.000]  視為理所當然
[00:45:19.000 --> 00:45:20.000]  視為一種責任
[00:45:20.000 --> 00:45:23.000]  而失去了那份的雀躍和喜樂
[00:45:23.000 --> 00:45:27.000]  我們很容易被世俗的思潮價值觀
[00:45:27.000 --> 00:45:32.000]  影響我們不知不覺而成為世俗的朋友
[00:45:32.000 --> 00:45:34.000]  所以很想透過今天《利物誌》第十三章
[00:45:34.000 --> 00:45:36.000]  成為我們生命的提醒
[00:45:36.000 --> 00:45:37.000]  不單只是十三章
[00:45:37.000 --> 00:45:39.000]  其實整個《利物誌》
[00:45:39.000 --> 00:45:42.000]  以色列記都給了我們很多的提醒
[00:45:42.000 --> 00:45:43.000]  希望弟兄姊妹
[00:45:43.000 --> 00:45:44.000]  可以在日子裏面
[00:45:44.000 --> 00:45:47.000]  繼續去閱讀這兩本書
[00:45:47.000 --> 00:45:49.000]  很想邀請大家
[00:45:49.000 --> 00:45:55.000]  在這個時間我們一起喜立
[00:45:55.000 --> 00:45:56.000]  我們禱告之後
[00:45:56.000 --> 00:45:59.000]  我們由帶領敬拜的小組
[00:45:59.000 --> 00:46:03.000]  帶領我們唱一首今天的回應詩歌
[00:46:03.000 --> 00:46:04.000]  就是《立志擺上》
[00:46:04.000 --> 00:46:05.000]  我們先有一個禱告
[00:46:05.000 --> 00:46:07.000]  我們一起禱告吧
[00:46:07.000 --> 00:46:10.000]  慈愛的天父
[00:46:10.000 --> 00:46:11.000]  我們感謝你
[00:46:11.000 --> 00:46:16.000]  因為你是尼西米以色列的上帝
[00:46:16.000 --> 00:46:18.000]  你也是以色列人的上帝
[00:46:18.000 --> 00:46:21.000]  更加是今天我們每一個人的上帝
[00:46:21.000 --> 00:46:25.000]  你知道我們今天面對的處境
[00:46:25.000 --> 00:46:27.000]  有多麼不容易
[00:46:27.000 --> 00:46:30.000]  或者面對多少的挑戰
[00:46:30.000 --> 00:46:32.000]  但我們從你的話語裏面
[00:46:32.000 --> 00:46:34.000]  能夠得著提醒
[00:46:34.000 --> 00:46:36.000]  我們深信以色列人的獨特
[00:46:36.000 --> 00:46:39.000]  被你揀選這個身份
[00:46:39.000 --> 00:46:42.000]  今天你仍然是揀選我們
[00:46:42.000 --> 00:46:44.000]  成為君尊的國度
[00:46:44.000 --> 00:46:45.000]  聖潔的祭司
[00:46:45.000 --> 00:46:47.000]  屬神的子民
[00:46:47.000 --> 00:46:50.000]  我們在這個世界裏面的生活
[00:46:50.000 --> 00:46:52.000]  我們面對很多誘惑挑戰
[00:46:52.000 --> 00:46:54.000]  求你繼續讓你的說話
[00:46:54.000 --> 00:46:57.000]  成為我們每一天的提醒
[00:46:57.000 --> 00:46:58.000]  以致我們的生命
[00:46:58.000 --> 00:47:00.000]  每一次為你擺上的時候
[00:47:00.000 --> 00:47:03.000]  我們真是認真的向你擺上
[00:47:03.000 --> 00:47:05.000]  我們知道在這個世界裏面
[00:47:05.000 --> 00:47:08.000]  你要我們在當中過一個再世
[00:47:08.000 --> 00:47:10.000]  而不屬世的一個生命
[00:47:10.000 --> 00:47:13.000]  在裏面成為你的光和炎
[00:47:13.000 --> 00:47:15.000]  所以求主幫助我們
[00:47:15.000 --> 00:47:17.000]  今天我們每一個站立在你面前的人
[00:47:17.000 --> 00:47:19.000]  我們的立志
[00:47:19.000 --> 00:47:20.000]  我們的擺上
[00:47:20.000 --> 00:47:22.000]  是蒙你自己的月立
[00:47:22.000 --> 00:47:24.000]  多謝你聽我們的祈禱
[00:47:24.000 --> 00:47:26.000]  奉靠耶穌基督得生命治疾求
[00:47:26.000 --> 00:47:28.000]  阿門

