
[00:00:00.000 --> 00:00:04.800]  想和大家讀出約書亞記十四章六至十五節
[00:30:07.840 --> 00:30:10.040]  我們同樣都要學會專心
[00:30:10.040 --> 00:30:11.840]  不要聽到噪音
[00:30:11.840 --> 00:30:15.040]  完全馴服在主的時間和差遣
[00:30:15.040 --> 00:30:18.440]  抓住耶穌就是誰?
[00:30:18.440 --> 00:30:19.440]  誰?
[00:30:19.440 --> 00:30:21.040]  沒有反應的
[00:30:21.040 --> 00:30:22.040]  我的神
[00:30:22.040 --> 00:30:23.040]  說一次
[00:30:23.040 --> 00:30:24.240]  我的神
[00:30:24.240 --> 00:30:26.440]  專心跟從耶和華
[00:30:26.440 --> 00:30:27.640]  專心跟從耶穌
[00:30:27.640 --> 00:30:30.240]  是我的神
[00:30:30.240 --> 00:30:31.640]  完全馴服的功夫
[00:30:31.640 --> 00:30:33.240]  其實一點都不容易
[00:30:33.240 --> 00:30:35.040]  其實迦勒馴服神的時間
[00:30:35.040 --> 00:30:36.840]  足足等了45年
[00:30:36.840 --> 00:30:37.840]  他沒有比神走得快
[00:30:37.840 --> 00:30:40.240]  你想想迦勒這麼厲害
[00:30:40.240 --> 00:30:40.640]  打仗
[00:30:40.640 --> 00:30:41.640]  他說自己80歲
[00:30:41.640 --> 00:30:42.840]  還有40歲的身體
[00:30:42.840 --> 00:30:44.240]  為什麼他不自己跑進去
[00:30:44.240 --> 00:30:45.640]  衝進去也拿了塊地
[00:30:45.640 --> 00:30:46.840]  但是他沒有
[00:30:46.840 --> 00:30:48.040]  他等神的時間
[00:30:48.040 --> 00:30:49.640]  他專心跟從神
[00:30:49.640 --> 00:30:50.840]  如果大家回去有留意
[00:30:50.840 --> 00:30:52.640]  去看我今天的PowerPoint
[00:30:52.640 --> 00:30:54.840]  每一章裡面都有一隻狗
[00:30:54.840 --> 00:30:56.240]  知不知道為什麼剛才有一隻狗在這裡
[00:30:56.240 --> 00:30:58.640]  因為迦勒這個名字是狗的意思
[00:30:58.640 --> 00:31:00.840]  還有迦勒這個名字是全心
[00:31:00.840 --> 00:31:02.440]  就是一個心的意思
[00:31:02.440 --> 00:31:04.040]  其實這幅圖畫想幫你看到
[00:31:04.040 --> 00:31:07.040]  迦勒就好像一隻忠心耿耿的狗
[00:31:07.040 --> 00:31:09.440]  去跟隨他的主人
[00:31:09.440 --> 00:31:10.240]  如果你有養過狗
[00:31:10.240 --> 00:31:12.240]  你就知道狗就是這個特性
[00:31:12.240 --> 00:31:14.640]  很多時候我們看《約書亞記》14章亂經文
[00:31:14.640 --> 00:31:16.440]  都會聚焦放在第11節
[00:31:16.440 --> 00:31:17.240]  大家都會看
[00:31:17.240 --> 00:31:19.440]  85歲身體強壯
[00:31:19.440 --> 00:31:20.840]  好像40歲時的力量
[00:31:20.840 --> 00:31:22.440]  我們大家都很羨慕
[00:31:22.440 --> 00:31:23.640]  85歲的人
[00:31:23.640 --> 00:31:24.640]  40歲體魄
[00:31:24.640 --> 00:31:27.440]  我想像迦勒應該經常做健身
[00:31:27.440 --> 00:31:28.440]  去保持身體健康
[00:31:28.440 --> 00:31:31.240]  也有保持行山運動的習慣
[00:31:31.240 --> 00:31:33.640]  我們當然要很欣賞和學習他
[00:31:33.640 --> 00:31:34.840]  我們每個人都要保持
[00:31:34.840 --> 00:31:36.240]  但是你看他
[00:31:36.240 --> 00:31:39.640]  他不是為了自己能夠保持青春魅力
[00:31:39.640 --> 00:31:40.840]  這樣去保持
[00:31:40.840 --> 00:31:42.640]  因為第12節有一句話
[00:31:42.640 --> 00:31:46.840]  請你將耶和華那日所說的這山給我
[00:31:46.840 --> 00:31:49.040]  迦勒保住他的身體
[00:31:49.040 --> 00:31:51.840]  原來他是想保持自己隨時後命
[00:31:51.840 --> 00:31:53.640]  他不知道神何時叫他去打
[00:31:53.640 --> 00:31:54.840]  他就保持自己
[00:31:54.840 --> 00:31:58.040]  隨時都可以去取神的英許
[00:31:58.040 --> 00:31:59.840]  試想像如果你現在50歲
[00:31:59.840 --> 00:32:01.040]  有20歲的體魄
[00:32:01.040 --> 00:32:03.240]  80歲坐在這裡的就有40歲體魄
[00:32:03.240 --> 00:32:05.240]  還有是整代人死剩你兩個
[00:32:05.240 --> 00:32:07.040]  只有你其中一個
[00:32:07.040 --> 00:32:07.640]  想像一下
[00:32:07.640 --> 00:32:08.640]  你整代人
[00:32:08.640 --> 00:32:10.040]  其實都幾恐怖的想法
[00:32:10.040 --> 00:32:12.040]  整代人死剩你
[00:32:12.040 --> 00:32:14.240]  其實你可以有多驕傲
[00:32:14.240 --> 00:32:15.440]  我們可以有多自傲
[00:32:15.440 --> 00:32:17.240]  但是迦勒剛剛相反
[00:32:17.240 --> 00:32:18.440]  他很謙虛
[00:32:18.440 --> 00:32:19.840]  他雖然這麼好的身體
[00:32:19.840 --> 00:32:21.440]  第10節他說現在看
[00:32:21.440 --> 00:32:23.040]  耶和華照他所說的話
[00:32:23.040 --> 00:32:25.040]  使我活了45年
[00:32:25.040 --> 00:32:28.040]  迦勒知道是神給他活了45年
[00:32:28.040 --> 00:32:29.640]  不是他自己所做的健身
[00:32:29.640 --> 00:32:32.640]  不是他自己不斷去做那些養生
[00:32:32.640 --> 00:32:35.840]  是他的主人耶和華給他活了45年
[00:32:35.840 --> 00:32:36.840]  他沒有胯口
[00:32:36.840 --> 00:32:38.240]  全是神的恩典
[00:32:38.240 --> 00:32:41.640]  弟兄姊妹要等待進入天上迦南的路上
[00:32:41.640 --> 00:32:45.240]  我禱告今天我們學一下迦勒的榜樣
[00:32:45.240 --> 00:32:46.440]  學一下茲牧師的榜樣
[00:32:46.440 --> 00:32:48.440]  我們努力保持自己的身體
[00:32:48.440 --> 00:32:50.440]  但是我們要知道
[00:32:50.440 --> 00:32:51.840]  就算我們做不到也不要緊
[00:32:51.840 --> 00:32:53.840]  我們要保持著
[00:32:53.840 --> 00:32:57.040]  迦勒那個專心跟從主的心智
[00:32:57.040 --> 00:32:59.040]  我們知道跟從主是難
[00:32:59.040 --> 00:33:01.040]  但是專心跟從主更加難
[00:33:01.040 --> 00:33:04.440]  如果能夠跨越10年20年30年40年50年
[00:33:04.440 --> 00:33:05.440]  好像迦勒那樣
[00:33:05.440 --> 00:33:07.040]  保持起初的愛心
[00:33:07.040 --> 00:33:10.040]  年輕對主的火熱其實更難
[00:33:10.040 --> 00:33:11.840]  人包括基督徒
[00:33:11.840 --> 00:33:15.040]  都會有機會跌入老油條的路
[00:33:15.040 --> 00:33:16.640]  經過年復年的洗禮
[00:33:16.640 --> 00:33:18.640]  表面那一層我們是跟從主的
[00:33:18.640 --> 00:33:21.240]  但是裡面那一層其實硬了
[00:33:21.240 --> 00:33:23.640]  基督徒進入迦南的路確實是不容易的
[00:33:23.640 --> 00:33:25.240]  因為我們有世界的衝擊
[00:33:25.240 --> 00:33:26.640]  一方面有很多的隱憂
[00:33:26.640 --> 00:33:28.440]  名利地位
[00:33:28.440 --> 00:33:29.440]  一方面是失意
[00:33:29.440 --> 00:33:30.040]  沮喪
[00:33:30.040 --> 00:33:30.640]  艱難
[00:33:30.640 --> 00:33:31.240]  恐懼
[00:33:31.240 --> 00:33:32.040]  憂慮
[00:33:32.040 --> 00:33:34.240]  這些在時間上會令到我們的心
[00:33:34.240 --> 00:33:35.440]  一是變硬
[00:33:35.440 --> 00:33:37.040]  一是變冷
[00:33:37.040 --> 00:33:39.840]  21世紀的巨人其實不用呼呼喝喝
[00:33:39.840 --> 00:33:41.440]  好像獅子一樣出來嚇你的
[00:33:41.440 --> 00:33:42.840]  你知道巨人最容易做的是什麼嗎
[00:33:42.840 --> 00:33:44.240]  這個21世紀
[00:33:44.240 --> 00:33:46.040]  打開道城門的城牆
[00:33:46.040 --> 00:33:47.840]  然後很有禮貌地邀請你進去
[00:33:47.840 --> 00:33:50.440]  然後讓你進去坐在高位
[00:33:50.440 --> 00:33:52.840]  你的心就離開神了
[00:33:52.840 --> 00:33:54.240]  等待真的不容易
[00:33:54.240 --> 00:33:55.840]  能夠一直持守一個心志
[00:33:55.840 --> 00:33:58.240]  專一跟從神
[00:33:58.240 --> 00:33:59.240]  從一而終
[00:33:59.240 --> 00:34:01.240]  而不斷的警醒仰望
[00:34:01.240 --> 00:34:02.840]  學生教書七章有一個說法
[00:34:02.840 --> 00:34:05.240]  它說以法蓮是一個沒有翻過的餅
[00:34:05.240 --> 00:34:07.640]  大家知不知道一個沒有翻過的餅是怎樣的
[00:34:07.640 --> 00:34:08.440]  在這裡燒
[00:34:08.440 --> 00:34:10.840]  但是不翻過去會怎樣
[00:34:10.840 --> 00:34:11.640]  燒焦了
[00:34:11.640 --> 00:34:12.840]  其實就是一邊燒焦了
[00:34:12.840 --> 00:34:14.640]  一邊沒有燒熟
[00:34:14.640 --> 00:34:17.840]  在施保真牧師用這個圖畫
[00:34:17.840 --> 00:34:20.840]  解釋一個強烈警惕那些半生不熟
[00:34:20.840 --> 00:34:22.640]  或者偽善的基督徒
[00:34:22.640 --> 00:34:24.040]  一邊是全部黑了
[00:34:24.040 --> 00:34:25.040]  在教會內
[00:34:25.040 --> 00:34:26.440]  看到自己是德高望重
[00:34:26.440 --> 00:34:28.240]  外表看來是很有心的
[00:34:28.240 --> 00:34:30.440]  但實際上自己已經忘記了
[00:34:30.440 --> 00:34:31.440]  誰是主人
[00:34:31.440 --> 00:34:32.640]  誰是僕人
[00:34:32.640 --> 00:34:33.640]  自以為義
[00:34:33.640 --> 00:34:35.040]  自以為自己是叔父
[00:34:35.040 --> 00:34:36.240]  就可以指手畫腳
[00:34:36.240 --> 00:34:38.040]  另一邊很生硬的
[00:34:38.040 --> 00:34:40.640]  私底下內心的深處已經離開神
[00:34:40.640 --> 00:34:41.840]  在個人的神
[00:34:41.840 --> 00:34:43.440]  不再是他個人的神
[00:34:43.440 --> 00:34:44.440]  很冰冷
[00:34:44.440 --> 00:34:47.040]  好像沒有烹調的生麵一樣
[00:34:47.040 --> 00:34:47.640]  親愛的弟兄
[00:34:47.640 --> 00:34:49.640]  如果你今天坐在這個午堂裡面
[00:34:49.640 --> 00:34:51.440]  你今天就要聽聖經的勸勉
[00:34:51.440 --> 00:34:53.240]  趁著今天你還在聽道的時候
[00:34:53.240 --> 00:34:54.840]  要審視自己的內心
[00:34:54.840 --> 00:34:56.840]  當我們在走去迦南的路上
[00:34:56.840 --> 00:34:59.440]  其實你知不知道天路裡面有後門
[00:34:59.440 --> 00:35:01.640]  那條後門是走去地獄的
[00:35:01.640 --> 00:35:04.040]  要防備自己成為法利賽人
[00:35:04.040 --> 00:35:06.040]  外表被人看到跟從主
[00:35:06.040 --> 00:35:08.440]  但是自己連自己也騙了
[00:35:08.440 --> 00:35:10.440]  內心不再專心跟從
[00:35:10.440 --> 00:35:13.440]  不再信服神
[00:35:13.440 --> 00:35:14.440]  要小心
[00:35:14.440 --> 00:35:16.840]  因為一切都來得很快
[00:35:16.840 --> 00:35:20.240]  法利賽人其實在當時來說是好人
[00:35:20.240 --> 00:35:21.840]  他們花了所有時間精力
[00:35:21.840 --> 00:35:22.640]  每天來這裡
[00:35:22.640 --> 00:35:24.240]  你這個禮拜都來了多少次
[00:35:24.240 --> 00:35:25.440]  兩次教會就是吧
[00:35:25.440 --> 00:35:26.840]  三次友弟弟兄姊妹
[00:35:26.840 --> 00:35:28.040]  有沒有人來過七次
[00:35:28.040 --> 00:35:29.240]  法利賽人就是這樣
[00:35:29.240 --> 00:35:31.240]  每天都花了所有時間來教會
[00:35:31.240 --> 00:35:33.040]  發揮他自己的信仰上面
[00:35:33.040 --> 00:35:35.440]  但是他不知道自己已經成為了建制
[00:35:35.440 --> 00:35:36.240]  死水
[00:35:36.240 --> 00:35:38.040]  人認識神的絆腳石
[00:35:38.040 --> 00:35:39.840]  他不知道自己的熱心
[00:35:39.840 --> 00:35:41.440]  已經將愛主的基督徒
[00:35:41.440 --> 00:35:43.440]  成為他們的刀要殺他們
[00:35:43.440 --> 00:35:45.440]  要記得加勒能夠保持心智
[00:35:45.440 --> 00:35:46.440]  能夠跨越時間
[00:35:46.440 --> 00:35:47.440]  專一不分心
[00:35:47.440 --> 00:35:48.440]  沒有半個心
[00:35:48.440 --> 00:35:50.240]  他能夠繼續火熱的
[00:35:50.240 --> 00:35:51.440]  沒有硬著心
[00:35:51.440 --> 00:35:55.040]  是因為他跟神有一個流動
[00:35:55.040 --> 00:35:57.040]  活水的關係
[00:35:57.040 --> 00:35:59.040]  神是他個人的神
[00:35:59.040 --> 00:36:00.240]  不是昨天的神
[00:36:00.240 --> 00:36:01.440]  是今天的神
[00:36:01.440 --> 00:36:02.640]  是今天的神
[00:36:02.640 --> 00:36:03.840]  親愛的你的心
[00:36:03.840 --> 00:36:06.040]  能不能說出主耶穌是你的神
[00:36:06.040 --> 00:36:07.040]  能不能說出來
[00:36:07.040 --> 00:36:07.840]  說一下吧
[00:36:07.840 --> 00:36:08.840]  誰能說出來
[00:36:08.840 --> 00:36:09.640]  好嗎
[00:36:09.640 --> 00:36:11.440]  是啊 說不出來的不要緊
[00:36:11.440 --> 00:36:12.640]  你回去再想一下
[00:36:12.640 --> 00:36:13.440]  是啊
[00:36:13.440 --> 00:36:14.640]  你回去再想一下
[00:36:14.640 --> 00:36:16.840]  反思一下剛才阿斯保真牧師說的話
[00:36:16.840 --> 00:36:18.640]  反思一下聖經這裡說的話
[00:36:18.640 --> 00:36:20.640]  你去跟神親身跟祂說
[00:36:20.640 --> 00:36:22.040]  你可不可以告訴神
[00:36:22.040 --> 00:36:23.640]  今天祂仍然是你的神
[00:36:23.640 --> 00:36:25.240]  今天加勒來到吉甲的地
[00:36:25.240 --> 00:36:27.640]  領取希伯來地權之後
[00:36:27.640 --> 00:36:29.640]  他準備要攻入迦南地
[00:36:29.640 --> 00:36:31.640]  大家知不知道今天他就是分地權
[00:36:31.640 --> 00:36:34.040]  他不是可以明天搬家具進去住的
[00:36:34.040 --> 00:36:36.640]  下一章我們看到他還要去打那些巨人
[00:36:37.440 --> 00:36:39.840]  情形就好像你今天收到一封律師信
[00:36:39.840 --> 00:36:42.040]  然後原來說你有一個遠房親戚
[00:36:42.040 --> 00:36:44.840]  遠房親戚就在旺角留了一棟樓給你
[00:36:44.840 --> 00:36:47.640]  那棟樓裡面就住了一些租霸
[00:36:47.640 --> 00:36:48.840]  其實你可以有那一層樓
[00:36:48.840 --> 00:36:50.240]  不過你要進去趕他走
[00:36:50.240 --> 00:36:52.040]  但是你今年85歲
[00:36:52.040 --> 00:36:53.840]  你去不去
[00:36:53.840 --> 00:36:55.040]  你進不進去趕他走
[00:36:55.040 --> 00:36:55.640]  你有沒有體力
[00:36:55.640 --> 00:36:57.240]  有沒有這樣的信心去做呢
[00:36:57.240 --> 00:36:59.240]  今天跟從主耶穌的你和我
[00:36:59.240 --> 00:37:00.440]  其實都好像加勒那樣
[00:37:00.440 --> 00:37:02.040]  和這個收律師信的人
[00:37:02.040 --> 00:37:03.440]  我們已經有一層樓
[00:37:03.440 --> 00:37:05.640]  我們已經有樓在天家裡面的家鄉
[00:37:05.640 --> 00:37:07.040]  迦南地的地權
[00:37:07.040 --> 00:37:08.840]  只是已然未然
[00:37:08.840 --> 00:37:10.040]  Now and not yet
[00:37:10.040 --> 00:37:12.240]  就好像我們今年復活節的主題
[00:37:12.240 --> 00:37:15.240]  而在回家的路上是滿佈荊棘
[00:37:15.240 --> 00:37:18.840]  如果大家還沒看過本人約翰的《天路歷程》
[00:37:18.840 --> 00:37:20.440]  這本書我鼓勵大家要看了
[00:37:20.440 --> 00:37:21.840]  因為一生一本書
[00:37:21.840 --> 00:37:23.240]  《天路歷程》就是那本書
[00:37:23.240 --> 00:37:26.640]  說回我們回家的家鄉的路上
[00:37:26.640 --> 00:37:27.840]  不單只是迦南
[00:37:27.840 --> 00:37:30.640]  希伯來書十一章記載了一個又一個名字
[00:37:30.640 --> 00:37:33.240]  是告訴我們要堅持忍耐
[00:37:33.240 --> 00:37:34.640]  走進迦南這個安息地
[00:37:34.640 --> 00:37:36.040]  這個永久的家鄉
[00:37:36.040 --> 00:37:37.640]  我們要憑著信
[00:37:37.640 --> 00:37:39.440]  只有與主同行每一天
[00:37:39.440 --> 00:37:41.640]  保持一個活潑的信心
[00:37:41.640 --> 00:37:43.240]  我們才能夠忠心
[00:37:43.240 --> 00:37:45.440]  走完我們人生的路去到迦南地
[00:37:45.440 --> 00:37:48.040]  早幾天7月2號
[00:37:48.040 --> 00:37:51.240]  是我蒙恩被拯救的滿38年
[00:37:51.240 --> 00:37:53.840]  我的主、我的神、我的父
[00:37:53.840 --> 00:37:56.240]  我的主耶穌對我非常好
[00:37:56.240 --> 00:37:58.040]  沒有一刻祂離開我
[00:37:58.040 --> 00:38:00.440]  成年在走天路的路上
[00:38:00.440 --> 00:38:03.240]  特別我28年服侍主的全職的路上
[00:38:03.240 --> 00:38:05.440]  見到很多的凶險、奸惡
[00:38:05.440 --> 00:38:08.240]  就如我們每一個基督徒都會見到
[00:38:08.240 --> 00:38:11.640]  經歷人生的挫敗、幻滅、失望
[00:38:11.640 --> 00:38:14.640]  甚至心裏面生出了苦毒
[00:38:14.640 --> 00:38:17.040]  走出了氣餒、放棄的念頭
[00:38:17.040 --> 00:38:20.640]  世界的惡者是不會放過屬於主的人
[00:38:20.640 --> 00:38:22.840]  但你和我是被主猜派
[00:38:22.840 --> 00:38:23.840]  就是「出秦」了
[00:38:23.840 --> 00:38:25.840]  今天第三、第四個字
[00:38:25.840 --> 00:38:28.240]  猜派成為地上的光
[00:38:28.240 --> 00:38:31.240]  要保守自己進到迦南地
[00:38:31.240 --> 00:38:33.640]  而且還要帶更多的人
[00:38:33.640 --> 00:38:36.240]  更多的迷洋去到這個安息地回歸神
[00:38:36.240 --> 00:38:38.840]  聖經很清楚叫我們看見
[00:38:38.840 --> 00:38:41.440]  發白的莊稼
[00:38:41.440 --> 00:38:43.840]  叫我們還望我們四周的輪舍
[00:38:43.840 --> 00:38:47.040]  見到周圍的人都很顛沛、流離、脆弱
[00:38:47.040 --> 00:38:50.840]  主今日號召信徒穿起全副的軍裝
[00:38:50.840 --> 00:38:54.040]  在黑暗四周的世代為主發光
[00:38:54.040 --> 00:38:57.040]  哪怕你覺得自己只是一點很小的光
[00:38:57.040 --> 00:38:58.840]  你可能說我40歲
[00:38:58.840 --> 00:39:01.240]  但我已經有85歲的身體了
[00:39:01.240 --> 00:39:02.640]  不過不要緊的
[00:39:02.640 --> 00:39:04.240]  我們記住我剛才說過什麼
[00:39:04.240 --> 00:39:07.240]  就是我們內心要有尊一跟從主的心
[00:39:07.240 --> 00:39:09.440]  一點微光主仍然可以使用
[00:39:09.440 --> 00:39:13.040]  最後想和大家分享一個叫倫敦小麻雀的故事
[00:39:13.040 --> 00:39:15.040]  就是我今日帶了一個繪本上來
[00:39:15.040 --> 00:39:19.240]  主角是一個叫艾偉德Gladys Awood的宣教士
[00:39:19.240 --> 00:39:21.240]  她是1902年出生的
[00:39:21.240 --> 00:39:24.040]  Gladys是英國一個很普通的女傭
[00:39:24.040 --> 00:39:25.240]  她很愛中國
[00:39:25.240 --> 00:39:26.840]  一心想去宣教
[00:39:26.840 --> 00:39:29.040]  她申請加入中國內地會
[00:39:29.240 --> 00:39:32.840]  但宣教機構評定她不夠資格成為宣教士
[00:39:32.840 --> 00:39:34.040]  我們好像有個powerpoint
[00:39:34.040 --> 00:39:35.640]  因為她學歷太低
[00:39:35.640 --> 00:39:38.240]  有三個原因
[00:39:38.240 --> 00:39:39.240]  第一是學歷太低
[00:39:39.240 --> 00:39:40.640]  第二是她年紀太大
[00:39:40.640 --> 00:39:42.040]  因為當時她28歲了
[00:39:42.040 --> 00:39:45.240]  28歲當時來說做宣教士都很老了
[00:39:45.240 --> 00:39:47.040]  第三就是她連考試都不合格
[00:39:47.040 --> 00:39:48.240]  大家怕她學不到中文
[00:39:48.240 --> 00:39:49.440]  雖然被拒絕
[00:39:49.440 --> 00:39:51.240]  但Gladys知道神要她去中國
[00:39:51.240 --> 00:39:53.840]  後來她憑一張單程的火車票
[00:39:53.840 --> 00:39:55.840]  她冒著所有的戰火
[00:39:55.840 --> 00:39:56.840]  沒有保障
[00:39:56.840 --> 00:39:57.840]  沒有人在她背後
[00:39:57.840 --> 00:39:58.840]  她只有信心
[00:39:59.040 --> 00:40:00.840]  一個人踏上路去做中國
[00:40:00.840 --> 00:40:02.640]  但神實在容許
[00:40:02.640 --> 00:40:05.040]  因為她有147cm高
[00:40:05.040 --> 00:40:06.240]  4尺10吋
[00:40:06.240 --> 00:40:07.640]  上星期我講這篇道的時候
[00:40:07.640 --> 00:40:08.440]  我告訴大家
[00:40:08.440 --> 00:40:09.840]  很少找到人矮過我
[00:40:09.840 --> 00:40:10.840]  她是其中一個
[00:40:10.840 --> 00:40:13.040]  而且她有黑頭髮
[00:40:13.040 --> 00:40:15.040]  她很像中國富人婦女的外貌
[00:40:15.040 --> 00:40:17.440]  原來她還有一個很靈敏的耳朵
[00:40:17.440 --> 00:40:19.240]  學中文特別比別人快
[00:40:19.240 --> 00:40:22.240]  她和一個退休宣教士一起工作
[00:40:22.240 --> 00:40:24.840]  開了一間地方叫百福客棧
[00:40:24.840 --> 00:40:26.440]  融入了百姓的生活
[00:40:26.440 --> 00:40:28.040]  和他們同甘共苦
[00:40:28.240 --> 00:40:29.040]  得到他們的信任
[00:40:29.040 --> 00:40:31.440]  成為了周圍可以宣講基督的機會
[00:40:31.440 --> 00:40:33.240]  後來中日戰爭爆發
[00:40:33.240 --> 00:40:34.640]  她帶著100個孤兒
[00:40:34.640 --> 00:40:37.240]  100個孤兒跟著她攀過整個山
[00:40:37.240 --> 00:40:38.440]  仍然逃難
[00:40:38.440 --> 00:40:40.240]  她在很多的絕望裏面
[00:40:40.240 --> 00:40:42.240]  但她仍然經歷神種種的看顧
[00:40:42.240 --> 00:40:44.640]  最後她仍然保存了100個生命
[00:40:44.640 --> 00:40:45.640]  一個都沒有失去
[00:40:45.640 --> 00:40:47.440]  這個小富人面向巨人
[00:40:47.440 --> 00:40:49.240]  沒有軍隊只是被人看為柵馬
[00:40:49.240 --> 00:40:50.440]  沒有影響力沒有背景
[00:40:50.440 --> 00:40:52.240]  但她憑與神同行
[00:40:52.240 --> 00:40:53.440]  專一跟從神
[00:40:53.440 --> 00:40:55.040]  相信神的路上面
[00:40:55.040 --> 00:40:57.840]  Gladys的故事後來拍成了一個經典電影
[00:40:58.040 --> 00:40:59.840]  大家可能聽過叫《六福客棧》
[00:40:59.840 --> 00:41:04.440]  信心Faith是恐懼Fear的解藥
[00:41:04.440 --> 00:41:06.040]  要記住記住
[00:41:06.040 --> 00:41:09.040]  其實我們不需要帶光去到太陽那裏
[00:41:09.040 --> 00:41:11.240]  我們也不需要帶水去到水源
[00:41:11.240 --> 00:41:13.840]  因為當我們有耶穌的大光
[00:41:13.840 --> 00:41:16.240]  有神的真光照亮我們每一個黑夜
[00:41:16.240 --> 00:41:18.440]  有聖靈的水泉湧在我們心裏面
[00:41:18.440 --> 00:41:19.640]  乾旱我們的時候
[00:41:19.640 --> 00:41:21.240]  我們唯一要做的就是
[00:41:21.240 --> 00:41:23.440]  專心跟從耶和華
[00:41:23.440 --> 00:41:25.840]  什麼?我的神
[00:41:26.040 --> 00:41:28.040]  我們微服出巡
[00:41:28.040 --> 00:41:29.640]  願你和我忠心打美好的仗
[00:41:29.640 --> 00:41:31.640]  求主差遣我們各國的信徒
[00:41:31.640 --> 00:41:32.840]  盡力去傳揚
[00:41:32.840 --> 00:41:34.240]  一生為主發光
[00:41:34.240 --> 00:41:35.440]  統領這個世代
[00:41:35.440 --> 00:41:36.840]  歸向主耶穌好嗎?
