
[00:00:00.000 --> 00:00:02.000]  各位平安
[00:33:16.000 --> 00:33:18.000]  人心貪婪有時換來的代價
[00:33:18.000 --> 00:33:20.000]  不單單是
[00:33:20.000 --> 00:33:22.000]  人仔十九個九
[00:33:22.000 --> 00:33:24.000]  而是長久的痛苦
[00:33:24.000 --> 00:33:26.000]  甚至永恆的絕望
[00:33:26.000 --> 00:33:28.000]  今天
[00:33:28.000 --> 00:33:30.000]  你是不是也有一雙貪婪的眼睛
[00:33:30.000 --> 00:33:32.000]  你貪什麼呀
[00:33:32.000 --> 00:33:34.000]  貪美食
[00:33:34.000 --> 00:33:36.000]  貪美色
[00:33:36.000 --> 00:33:38.000]  貪美色
[00:33:38.000 --> 00:33:40.000]  貪財富
[00:33:40.000 --> 00:33:42.000]  貪權位
[00:33:42.000 --> 00:33:44.000]  貪成就
[00:33:44.000 --> 00:33:46.000]  好,再問大家
[00:33:46.000 --> 00:33:48.000]  這是什麼字呀
[00:33:48.000 --> 00:33:50.000]  罪
[00:33:50.000 --> 00:33:52.000]  在聖經裏面的定義是
[00:33:52.000 --> 00:33:54.000]  達不到神的標準
[00:33:54.000 --> 00:33:56.000]  射不中目標
[00:33:56.000 --> 00:33:58.000]  違反神的吩咐和命令
[00:33:58.000 --> 00:34:00.000]  包括外顯的行為
[00:34:00.000 --> 00:34:02.000]  都包括不為人知的心思意念
[00:34:02.000 --> 00:34:04.000]  都包括不為人知的心思意念
[00:34:04.000 --> 00:34:06.000]  作為受造之人
[00:34:06.000 --> 00:34:08.000]  我們繼承
[00:34:08.000 --> 00:34:10.000]  始祖的敗壞
[00:34:10.000 --> 00:34:12.000]  嘴巴眼睛等等五官
[00:34:12.000 --> 00:34:14.000]  本來是神造的
[00:34:14.000 --> 00:34:16.000]  但我們卻容讓
[00:34:16.000 --> 00:34:18.000]  私慾誘惑牽制
[00:34:18.000 --> 00:34:20.000]  活躍創造主的美意
[00:34:20.000 --> 00:34:22.000]  犯罪之後
[00:34:22.000 --> 00:34:24.000]  人又本能地隱藏
[00:34:24.000 --> 00:34:26.000]  罪疚遮蓋羞恥
[00:34:26.000 --> 00:34:28.000]  今天我們可以怎樣
[00:34:28.000 --> 00:34:30.000]  慎防罪妄呢
[00:34:30.000 --> 00:34:32.000]  建議大家三個A
[00:34:32.000 --> 00:34:34.000]  Aware
[00:34:34.000 --> 00:34:36.000]  自省
[00:34:36.000 --> 00:34:38.000]  面對真實的自己
[00:34:38.000 --> 00:34:40.000]  醒覺自己的醜陋脆弱
[00:34:40.000 --> 00:34:42.000]  敗壞無能的本相
[00:34:42.000 --> 00:34:44.000]  好像窒到貪婪驕傲
[00:34:44.000 --> 00:34:46.000]  好像窒到貪婪驕傲
[00:34:46.000 --> 00:34:48.000]  Admit
[00:34:48.000 --> 00:34:50.000]  認罪
[00:34:50.000 --> 00:34:52.000]  面對真實的上帝
[00:34:52.000 --> 00:34:54.000]  向主闖開自己
[00:34:54.000 --> 00:34:56.000]  細說自己一點一滴的罪
[00:34:56.000 --> 00:34:58.000]  誠心求主赦免
[00:34:58.000 --> 00:35:00.000]  求主加力
[00:35:00.000 --> 00:35:02.000]  和伴侶同行
[00:35:02.000 --> 00:35:04.000]  面對真實的信徒
[00:35:04.000 --> 00:35:06.000]  向可信任成熟的配偶
[00:35:06.000 --> 00:35:08.000]  或者同性的靈友
[00:35:08.000 --> 00:35:10.000]  坦誠地分享生命的原約
[00:35:10.000 --> 00:35:12.000]  互相守望
[00:35:12.000 --> 00:35:14.000]  請姐妹真的鼓勵你
[00:35:14.000 --> 00:35:16.000]  回到團契
[00:35:16.000 --> 00:35:18.000]  不單回到團契
[00:35:18.000 --> 00:35:20.000]  心也回到團契
[00:35:20.000 --> 00:35:22.000]  尋找靈友同行
[00:35:22.000 --> 00:35:24.000]  甚至一起
[00:35:24.000 --> 00:35:26.000]  報讀主日學
[00:35:26.000 --> 00:35:28.000]  在神話語裡相教
[00:35:28.000 --> 00:35:30.000]  我們不要只停留
[00:35:30.000 --> 00:35:32.000]  在腦裡查考聖經
[00:35:32.000 --> 00:35:34.000]  是讓心
[00:35:34.000 --> 00:35:36.000]  去回應神的話
[00:35:36.000 --> 00:35:38.000]  願我們在神話語裡
[00:35:38.000 --> 00:35:40.000]  相教同行
[00:35:40.000 --> 00:35:42.000]  珍惜眼前人
[00:35:42.000 --> 00:35:44.000]  的確我們要警醒道人
[00:35:44.000 --> 00:35:46.000]  心放墮入罪網
[00:35:46.000 --> 00:35:48.000]  破壞同神同人
[00:35:48.000 --> 00:35:50.000]  甚至和自己
[00:35:50.000 --> 00:35:52.000]  健康又親密的關係
[00:35:52.000 --> 00:35:54.000]  請姐妹鼓勵你
[00:35:54.000 --> 00:35:56.000]  真的每天
[00:35:56.000 --> 00:35:58.000]  讓心靈留白
[00:35:58.000 --> 00:36:00.000]  讓聖靈光照
[00:36:00.000 --> 00:36:02.000]  自己生命的本相
[00:36:02.000 --> 00:36:04.000]  不再遮蓋掩飾
[00:36:04.000 --> 00:36:06.000]  隱藏生命的幽暗
[00:36:06.000 --> 00:36:08.000]  承認自己多需要
[00:36:08.000 --> 00:36:10.000]  聖靈光照
[00:36:10.000 --> 00:36:12.000]  多需要清心守望的
[00:36:12.000 --> 00:36:14.000]  信徒群體
[00:36:14.000 --> 00:36:16.000]  甚至我們真實地體會
[00:36:16.000 --> 00:36:18.000]  神赦罪之恩的
[00:36:18.000 --> 00:36:20.000]  釋放輕散
[00:36:20.000 --> 00:36:22.000]  也體會信徒群體
[00:36:22.000 --> 00:36:24.000]  相愛相扶的力量和溫暖
[00:36:24.000 --> 00:36:26.000]  讓我們一起安靜下來
[00:36:26.000 --> 00:36:34.000]  請姐妹透過今天的經文
[00:36:34.000 --> 00:36:44.000]  神向你說什麼呢?
[00:36:44.000 --> 00:36:48.000]  你怎樣回應神跟你說的呢?
[00:36:48.000 --> 00:36:54.000]  有沒有一點你可以帶走呢?
[00:36:54.000 --> 00:36:56.000]  今天
[00:36:56.000 --> 00:36:59.000]  眼、鼻、口、耳、舌頭、皮膚
[00:36:59.000 --> 00:37:01.000]  哪一部分的感官
[00:37:01.000 --> 00:37:06.000]  最容易令你墮入罪網呢?
[00:37:06.000 --> 00:37:09.000]  大概半分鐘的時間
[00:37:09.000 --> 00:37:11.000]  讓真實的自己
[00:37:11.000 --> 00:37:13.000]  面對真實的上帝
[00:37:13.000 --> 00:37:15.000]  告訴神
[00:37:15.000 --> 00:37:17.000]  你的掙扎
[00:37:17.000 --> 00:37:19.000]  你的害怕
[00:37:19.000 --> 00:37:21.000]  你的脆弱
[00:37:21.000 --> 00:37:25.000]  甚至是你的護衛
[00:37:25.000 --> 00:37:39.000]  求神幫你吧
[00:37:39.000 --> 00:37:42.000]  感謝神不離不棄的愛
[00:37:42.000 --> 00:37:44.000]  求主保守我們的心
[00:37:44.000 --> 00:37:47.000]  聖哥保守一切
[00:37:47.000 --> 00:37:49.000]  好讓我們脫離罪網
[00:37:49.000 --> 00:37:52.000]  求主為我們做清潔的心
[00:37:52.000 --> 00:37:54.000]  潔淨我們自己
[00:37:54.000 --> 00:37:58.000]  潔淨我們的信徒群體
[00:37:58.000 --> 00:38:00.000]  願聖靈保守教會
[00:38:00.000 --> 00:38:02.000]  奉主命求
[00:38:02.000 --> 00:38:04.000]  阿們
[00:38:04.000 --> 00:38:06.000]  (字幕製作:貝爾)

