
[00:00:00.000 --> 00:00:04.220]  好,謝謝敬拜隊帶我們去敬拜
[00:37:58.200 --> 00:38:02.840]  其實是讓人去看見我們背後的神是多麼偉大。
[00:38:02.840 --> 00:38:06.360]  當我們看《白日之下》的時候,
[00:38:06.360 --> 00:38:09.720]  最後那個角色講了一句話,
[00:38:09.720 --> 00:38:11.720]  其中一個角色講了一句話,
[00:38:11.720 --> 00:38:14.200]  他說:懂得選擇的人不多,
[00:38:14.200 --> 00:38:16.920]  做對選擇的人就更加少,
[00:38:16.920 --> 00:38:21.400]  不過不要為做一個正確的決定而去內疚。
[00:38:21.400 --> 00:38:25.160]  我試一下將這句話再去rephrase過,
[00:38:25.160 --> 00:38:27.560]  懂得去選擇的人不多,
[00:38:27.560 --> 00:38:29.960]  做對選擇的人就更加少,
[00:38:29.960 --> 00:38:34.840]  不要去為神做一個正確的決定,
[00:38:34.840 --> 00:38:36.600]  去堅持這個信仰原則,
[00:38:36.600 --> 00:38:39.160]  而覺得吃蝦米,或者覺得厭。
[00:38:39.160 --> 00:38:45.240]  兄弟姐妹,我們是否願意在信仰上繼續去堅持那份忠心,
[00:38:45.240 --> 00:38:49.720]  在面對挑戰之下,我們仍然持守信仰呢?
[00:38:49.720 --> 00:38:53.560]  我想邀請敬拜隊,我們一起唱一首回應詩,
[00:38:53.560 --> 00:38:55.560]  我們一起起立吧。
[00:38:55.560 --> 00:39:06.920]  兄弟姐妹,我不知道對於你來說,
[00:39:06.920 --> 00:39:11.480]  你作為基督徒,你在你的學校,
[00:39:11.480 --> 00:39:15.960]  你在不同的生活環境要去持守這個信仰的原則,
[00:39:15.960 --> 00:39:18.520]  你覺得難不難?
[00:39:18.520 --> 00:39:25.960]  或者你已經成為了一步一步放下信仰的堅持,
[00:39:25.960 --> 00:39:29.400]  信仰划了瓦的基督徒?
[00:39:29.400 --> 00:39:35.160]  很想鼓勵你,今天三子的提醒帶來我們的是,
[00:39:35.160 --> 00:39:37.320]  我們要堅持我們的信仰,
[00:39:37.320 --> 00:39:40.920]  我們要繼續去持守對上帝的忠心,
[00:39:40.920 --> 00:39:46.040]  這個世界會繼續有越來越多的挑戰,
[00:39:46.040 --> 00:39:50.920]  但是我們是否願意繼續去堅守我們的信仰呢?
[00:39:50.920 --> 00:39:55.000]  鼓勵大家,我們一起唱這首詩歌,
[00:39:55.000 --> 00:39:57.800]  雖然這首詩歌的年代很老,
[00:39:57.800 --> 00:40:03.320]  剛才有人說這首詩歌其實出產的時候它還沒出世,
[00:40:03.320 --> 00:40:07.960]  不過我們試一下去唱這首很有意思的詩歌,
[00:40:07.960 --> 00:40:14.040]  我們去學習,透過思考這段詩歌的內容,
[00:40:14.040 --> 00:40:16.920]  我們去咀嚼一下這歌詞。
[00:40:16.920 --> 00:40:26.680]  過去尋汝有感慨,難以解開這困惑,
[00:40:26.680 --> 00:40:34.360]  貪腐中掙扎,無法為基督作望,
[00:40:34.360 --> 00:40:41.000]  懇請救主改變我,能對你重現渴望,
[00:40:41.000 --> 00:40:47.720]  求你助我洗脫汗濁,
[00:40:47.720 --> 00:40:52.440]  弘上帝話語可得勝,
[00:40:52.440 --> 00:40:56.040]  我立志每天傳大,
[00:40:56.040 --> 00:41:02.760]  主所賜,全副君座,
[00:41:02.760 --> 00:41:06.920]  更抵倦天,更主的族人,
[00:41:06.920 --> 00:41:10.760]  不顧是他,將我放林間,
[00:41:10.760 --> 00:41:14.280]  那他怕成就我黑暗,
[00:41:14.280 --> 00:41:17.640]  一生到至死終生,
[00:41:17.640 --> 00:41:21.640]  因主我要盡力地傳揚,
[00:41:21.640 --> 00:41:25.480]  再譴你愛你,帶你名立,
[00:41:25.480 --> 00:41:29.000]  卷同掌力起高聲唱,
[00:41:29.000 --> 00:41:31.000]  忠心打揚,
[00:41:31.000 --> 00:41:33.000]  然後我們試一下唱一次這首詩歌。
[00:41:40.200 --> 00:41:43.400]  過去困於有感慨,
[00:41:43.400 --> 00:41:46.920]  難以解開這困惑,
[00:41:46.920 --> 00:41:54.440]  貪腐中掙扎,無法為基督作望,
[00:41:54.440 --> 00:42:01.160]  懇請救主改變我,能對你重現渴望,
[00:42:01.160 --> 00:42:08.360]  求你助我洗脫汗濁,
[00:42:08.360 --> 00:42:12.200]  貪上帝話如何得死,
[00:42:12.200 --> 00:42:15.800]  多難知每天傳大,
[00:42:15.800 --> 00:42:22.440]  主所賜,全副君座,
[00:42:22.440 --> 00:42:26.680]  更抵倦天,更主的族人,
[00:42:26.680 --> 00:42:30.440]  不顧是他,將我放林間,
[00:42:30.440 --> 00:42:33.960]  那他怕成就我黑暗,
[00:42:33.960 --> 00:42:37.400]  一生到至死終生,
[00:42:37.400 --> 00:42:41.480]  更主愛要將你給傳,
[00:42:41.480 --> 00:42:45.320]  譴你愛你,帶你名立,
[00:42:45.320 --> 00:42:48.920]  卷同掌力起高聲唱,
[00:42:48.920 --> 00:42:50.920]  忠心打揚,
[00:42:50.920 --> 00:42:53.720]  將你好地做。
[00:42:53.720 --> 00:42:55.720]  這節目我們一起有些祈禱的時候,
[00:42:55.720 --> 00:43:00.040]  這節目我不知道對於你來說,
[00:43:00.040 --> 00:43:02.840]  有些什麼衝擊感,
[00:43:03.960 --> 00:43:08.440]  你堅持信仰的價值,
[00:43:08.440 --> 00:43:12.920]  會不會是你身邊的同學,
[00:43:12.920 --> 00:43:15.720]  對你作為教徒的評價,
[00:43:15.720 --> 00:43:20.760]  又或者是很多這個世界的文化和價值,
[00:43:20.760 --> 00:43:25.400]  徬彿都令你沒得選擇,
[00:43:25.400 --> 00:43:28.440]  可能都要放下妥協下,
[00:43:28.440 --> 00:43:31.480]  第二節目鼓勵你,
[00:43:31.480 --> 00:43:34.360]  其實上帝揀選我們,
[00:43:34.360 --> 00:43:36.920]  其實是想我們一步一步去學習,
[00:43:36.920 --> 00:43:38.920]  我們對神的忠心,
[00:43:38.920 --> 00:43:41.400]  這節目我不知道你願不願意,
[00:43:41.400 --> 00:43:43.000]  去和神講主,
[00:43:43.000 --> 00:43:46.200]  確實過往我都是很軟弱,
[00:43:46.200 --> 00:43:48.440]  很多時候我在不同的地方上,
[00:43:48.440 --> 00:43:51.960]  我一步一步向這個世界妥協,
[00:43:51.960 --> 00:43:55.320]  我一步一步向這個世界放下,
[00:43:55.320 --> 00:43:57.880]  我們信仰的堅持和價值,
[00:43:57.880 --> 00:43:59.160]  第一節目鼓勵你,
[00:43:59.160 --> 00:44:03.000]  如果過去其實你都有一些這樣的時候,
[00:44:03.000 --> 00:44:05.240]  可能是犯錯的時候,
[00:44:05.240 --> 00:44:06.360]  我都鼓勵你,
[00:44:06.360 --> 00:44:08.360]  你和上帝去講主,
[00:44:08.360 --> 00:44:10.200]  確實我都是很軟弱,
[00:44:10.200 --> 00:44:12.200]  我曾經都試過這樣,
[00:44:12.200 --> 00:44:14.840]  我都試過的是,
[00:44:14.840 --> 00:44:17.560]  去放棄這個信仰,
[00:44:17.560 --> 00:44:20.120]  或者放棄對信仰的堅持,
[00:44:20.120 --> 00:44:21.560]  第一節目鼓勵你,
[00:44:21.560 --> 00:44:23.320]  你和上帝去講,
[00:44:23.320 --> 00:44:24.440]  上帝明白,
[00:44:24.440 --> 00:44:26.440]  上帝知道,
[00:44:26.440 --> 00:44:28.760]  上帝知道你對他做了什麼,
[00:44:28.760 --> 00:44:30.760]  上帝知道你對他做了什麼,
[00:44:30.760 --> 00:44:32.760]  上帝知道你對他做了什麼,
[00:44:32.760 --> 00:44:34.760]  上帝知道你對他做了什麼,
[00:44:34.760 --> 00:44:36.760]  上帝知道你對他做了什麼,
[00:44:36.760 --> 00:44:38.760]  上帝知道你對他做了什麼,
[00:44:38.760 --> 00:44:40.760]  上帝知道你對他做了什麼,
[00:44:40.760 --> 00:44:42.760]  上帝知道你對他做了什麼,
[00:44:42.760 --> 00:44:44.760]  上帝知道你對他做了什麼,
[00:44:44.760 --> 00:44:46.760]  上帝知道你對他做了什麼,
[00:44:46.760 --> 00:44:48.760]  上帝知道你對他做了什麼,
[00:44:48.760 --> 00:44:50.760]  上帝知道你對他做了什麼,
[00:44:50.760 --> 00:44:52.760]  上帝知道你對他做了什麼,
[00:44:52.760 --> 00:44:54.760]  上帝知道你對他做了什麼,
[00:44:54.760 --> 00:44:56.760]  上帝知道你對他做了什麼,
[00:44:56.760 --> 00:44:58.760]  上帝知道你對他做了什麼,
[00:44:58.760 --> 00:45:00.760]  上帝知道你對他做了什麼,
[00:45:00.760 --> 00:45:02.760]  上帝知道你對他做了什麼,
[00:45:02.760 --> 00:45:04.760]  上帝知道你對他做了什麼,
[00:45:04.760 --> 00:45:06.760]  上帝知道你對他做了什麼,
[00:45:06.760 --> 00:45:08.760]  上帝知道你對他做了什麼,
[00:45:08.760 --> 00:45:10.760]  上帝知道你對他做了什麼,
[00:45:10.760 --> 00:45:12.760]  上帝知道你對他做了什麼,
[00:45:12.760 --> 00:45:14.760]  上帝知道你對他做了什麼,
[00:45:14.760 --> 00:45:16.760]  上帝知道你對他做了什麼,
[00:45:16.760 --> 00:45:18.760]  上帝知道你對他做了什麼,
[00:45:18.760 --> 00:45:20.760]  上帝知道你對他做了什麼,
[00:45:20.760 --> 00:45:22.760]  上帝知道你對他做了什麼,
[00:45:22.760 --> 00:45:24.760]  上帝知道你對他做了什麼,
[00:45:24.760 --> 00:45:26.760]  上帝知道你對他做了什麼,
[00:45:26.760 --> 00:45:28.760]  上帝知道你對他做了什麼,
[00:45:28.760 --> 00:45:30.760]  上帝知道你對他做了什麼,
[00:45:30.760 --> 00:45:32.760]  上帝知道你對他做了什麼,
[00:45:32.760 --> 00:45:34.760]  上帝知道你對他做了什麼,
[00:45:34.760 --> 00:45:36.760]  上帝知道你對他做了什麼,
[00:45:36.760 --> 00:45:38.760]  上帝知道你對他做了什麼,
[00:45:38.760 --> 00:45:40.760]  上帝知道你對他做了什麼,
[00:45:40.760 --> 00:45:42.760]  上帝知道你對他做了什麼,
[00:45:42.760 --> 00:45:44.760]  上帝知道你對他做了什麼,
[00:45:44.760 --> 00:45:46.760]  上帝知道你對他做了什麼,
[00:45:46.760 --> 00:45:48.760]  上帝知道你對他做了什麼,
[00:45:48.760 --> 00:45:50.760]  上帝知道你對他做了什麼,
[00:45:50.760 --> 00:45:52.760]  上帝知道你對他做了什麼,
[00:45:52.760 --> 00:45:54.760]  上帝知道你對他做了什麼,
[00:45:54.760 --> 00:45:56.760]  上帝知道你對他做了什麼,
[00:45:56.760 --> 00:45:58.760]  上帝知道你對他做了什麼,
[00:45:58.760 --> 00:46:00.760]  上帝知道你對他做了什麼,
[00:46:00.760 --> 00:46:02.760]  上帝知道你對他做了什麼,
[00:46:02.760 --> 00:46:04.760]  上帝知道你對他做了什麼,
[00:46:04.760 --> 00:46:06.760]  上帝知道你對他做了什麼,
[00:46:06.760 --> 00:46:08.760]  上帝知道你對他做了什麼,
[00:46:08.760 --> 00:46:10.760]  上帝知道你對他做了什麼,
[00:46:10.760 --> 00:46:12.760]  上帝知道你對他做了什麼,
[00:46:12.760 --> 00:46:14.760]  上帝知道你對他做了什麼,
[00:46:14.760 --> 00:46:16.760]  上帝知道你對他做了什麼,
[00:46:16.760 --> 00:46:18.760]  上帝知道你對他做了什麼,
[00:46:18.760 --> 00:46:20.760]  上帝知道你對他做了什麼,
[00:46:20.760 --> 00:46:22.760]  上帝知道你對他做了什麼,
[00:46:22.760 --> 00:46:24.760]  上帝知道你對他做了什麼,
[00:46:24.760 --> 00:46:26.760]  上帝知道你對他做了什麼,
[00:46:26.760 --> 00:46:28.760]  上帝知道你對他做了什麼,
[00:46:28.760 --> 00:46:30.760]  上帝知道你對他做了什麼,
[00:46:30.760 --> 00:46:32.760]  上帝知道你對他做了什麼,
[00:46:32.760 --> 00:46:34.760]  上帝知道你對他做了什麼,
[00:46:34.760 --> 00:46:36.760]  上帝知道你對他做了什麼,
[00:46:36.760 --> 00:46:38.760]  上帝知道你對他做了什麼,
[00:46:38.760 --> 00:46:40.760]  上帝知道你對他做了什麼,
[00:46:40.760 --> 00:46:42.760]  上帝知道你對他做了什麼,
[00:46:42.760 --> 00:46:44.760]  上帝知道你對他做了什麼,
[00:46:44.760 --> 00:46:46.760]  上帝知道你對他做了什麼,
[00:46:46.760 --> 00:46:48.760]  上帝知道你對他做了什麼,
[00:46:48.760 --> 00:46:50.760]  上帝知道你對他做了什麼,
[00:46:50.760 --> 00:46:52.760]  上帝知道你對他做了什麼,
[00:46:52.760 --> 00:46:54.760]  上帝知道你對他做了什麼,
[00:46:54.760 --> 00:46:56.760]  上帝知道你對他做了什麼,
[00:46:56.760 --> 00:46:58.760]  上帝知道你對他做了什麼,
[00:46:58.760 --> 00:47:00.760]  上帝知道你對他做了什麼,
[00:47:00.760 --> 00:47:02.760]  上帝知道你對他做了什麼,
[00:47:02.760 --> 00:47:04.760]  上帝知道你對他做了什麼,
[00:47:04.760 --> 00:47:06.760]  上帝知道你對他做了什麼,
[00:47:06.760 --> 00:47:08.760]  上帝知道你對他做了什麼,
[00:47:08.760 --> 00:47:10.760]  上帝知道你對他做了什麼,
[00:47:10.760 --> 00:47:12.760]  上帝知道你對他做了什麼,
[00:47:12.760 --> 00:47:14.760]  上帝知道你對他做了什麼,
[00:47:14.760 --> 00:47:16.760]  上帝知道你對他做了什麼,
[00:47:16.760 --> 00:47:18.760]  上帝知道你對他做了什麼,
[00:47:18.760 --> 00:47:20.760]  上帝知道你對他做了什麼,
[00:47:20.760 --> 00:47:22.760]  上帝知道你對他做了什麼,

