
[00:00:00.000 --> 00:00:03.320]  弟兄姊妹,踏入2025年
[00:34:58.200 --> 00:35:00.200]  我們那種有時害怕
[00:35:00.200 --> 00:35:02.200]  有時沒信心
[00:35:02.200 --> 00:35:04.200]  有時又怕醜一點
[00:35:04.200 --> 00:35:08.200]  那個心是否一定能夠幫我們克服呢
[00:35:08.200 --> 00:35:09.200]  是吧
[00:35:09.200 --> 00:35:12.200]  這份力量就是這麼大
[00:35:12.200 --> 00:35:13.200]  第四個重點
[00:35:13.200 --> 00:35:18.200]  這就是講到影響力的範圍
[00:35:18.200 --> 00:35:22.200]  這個範圍是講到近到遠
[00:35:22.200 --> 00:35:26.200]  還有是由同文化到近文化
[00:35:26.200 --> 00:35:28.200]  再去到跨文化
[00:35:28.200 --> 00:35:33.200]  難度都好像一級一級地遞增
[00:35:33.200 --> 00:35:35.200]  先從耶路撒冷
[00:35:35.200 --> 00:35:36.200]  叫門徒
[00:35:36.200 --> 00:35:39.200]  耶路撒冷是他們的甚麼地方
[00:35:39.200 --> 00:35:40.200]  是土生土長
[00:35:40.200 --> 00:35:44.200]  其實對我們來說有甚麼提醒呢
[00:35:44.200 --> 00:35:47.200]  就是要提醒我們在我們土生土長
[00:35:47.200 --> 00:35:50.200]  可能是我們的生活圈
[00:35:50.200 --> 00:35:52.200]  可能是我們的朋友圈
[00:35:52.200 --> 00:35:54.200]  同事
[00:35:54.200 --> 00:35:56.200]  先做出第一步
[00:35:56.200 --> 00:35:58.200]  這個應該是最容易分享的
[00:35:58.200 --> 00:36:00.200]  因為你們有那份甚麼
[00:36:00.200 --> 00:36:01.200]  關係
[00:36:01.200 --> 00:36:03.200]  你們可以先分享
[00:36:03.200 --> 00:36:07.200]  第二步就是猶太傳遞
[00:36:07.200 --> 00:36:11.200]  猶太傳遞就是指我們有同文化背景的人
[00:36:11.200 --> 00:36:13.200]  可能我們都是香港人
[00:36:13.200 --> 00:36:16.200]  你可以踏出少少的一步
[00:36:16.200 --> 00:36:19.200]  可能和你附近的鄰居
[00:36:19.200 --> 00:36:21.200]  街坊來傳
[00:36:21.200 --> 00:36:24.200]  有時我們教會都會在團契裏面
[00:36:24.200 --> 00:36:26.200]  走出去服事的時候
[00:36:26.200 --> 00:36:33.200]  又可以試一下走入你的猶太傳遞
[00:36:33.200 --> 00:36:36.200]  接著就進到撒瑪利亞
[00:36:36.200 --> 00:36:39.200]  撒瑪利亞是一個甚麼地方呢
[00:36:39.200 --> 00:36:43.200]  要知道當時猶太人傳福音給撒瑪利亞人
[00:36:43.200 --> 00:36:46.200]  是要突破他們中間的
[00:36:46.200 --> 00:36:49.200]  民族的恩怨情仇
[00:36:49.200 --> 00:36:52.200]  因為猶太人一向看不起撒瑪利亞人
[00:36:52.200 --> 00:36:56.200]  因為他們的後代和亞述人混種
[00:36:56.200 --> 00:36:58.200]  所以不是純種
[00:36:58.200 --> 00:37:00.200]  一向都是歧視他們
[00:37:00.200 --> 00:37:02.200]  看不起他們
[00:37:02.200 --> 00:37:04.200]  要和他們傳福音
[00:37:04.200 --> 00:37:06.200]  對我們來說
[00:37:06.200 --> 00:37:08.200]  頂姐妹對你來說
[00:37:08.200 --> 00:37:12.200]  哪些人是你們的撒瑪利亞人呢
[00:37:12.200 --> 00:37:15.200]  最近聽到團契一位姐妹分享到
[00:37:15.200 --> 00:37:19.200]  她在親善家庭有一個服事的體驗
[00:37:19.200 --> 00:37:22.200]  她提到我們有時
[00:37:22.200 --> 00:37:25.200]  聽聞我們有時部份的香港人
[00:37:25.200 --> 00:37:28.200]  可能我們對國內的同胞
[00:37:28.200 --> 00:37:32.200]  不知不覺都戴上一些有色眼鏡
[00:37:32.200 --> 00:37:34.200]  或者標籤
[00:37:34.200 --> 00:37:37.200]  可能我們不排隊
[00:37:37.200 --> 00:37:39.200]  拿走我們的福利
[00:37:39.200 --> 00:37:41.200]  戴頭奶粉
[00:37:41.200 --> 00:37:45.200]  就等同全部的國內人
[00:37:45.200 --> 00:37:47.200]  畫上了等號
[00:37:47.200 --> 00:37:49.200]  不知道我們在座當中
[00:37:49.200 --> 00:37:51.200]  有沒有弟兄姊妹不知不覺
[00:37:51.200 --> 00:37:54.200]  都戴上了這個有色眼鏡呢
[00:37:54.200 --> 00:37:56.200]  但如果我們真是猶太人
[00:37:56.200 --> 00:37:58.200]  我們怎樣可以說到
[00:37:58.200 --> 00:38:00.200]  我們和他們做朋友
[00:38:00.200 --> 00:38:02.200]  和他們分享福音呢
[00:38:02.200 --> 00:38:06.200]  姐妹說到自己和這班大學生相處的日子
[00:38:06.200 --> 00:38:10.200]  她聽到其實他們對於同胞
[00:38:10.200 --> 00:38:12.200]  有些黑心的商人
[00:38:12.200 --> 00:38:14.200]  圍利仕途 草菅人命
[00:38:14.200 --> 00:38:16.200]  其實他們都一樣激氣
[00:38:16.200 --> 00:38:18.200]  和不開心
[00:38:18.200 --> 00:38:21.200]  自己人做出這樣的事情
[00:38:21.200 --> 00:38:24.200]  所以其實無論是香港人也好
[00:38:24.200 --> 00:38:26.200]  無論是國內人也好
[00:38:26.200 --> 00:38:28.200]  其實都有什麼
[00:38:28.200 --> 00:38:30.200]  有好人也有不好的人
[00:38:30.200 --> 00:38:32.200]  也有有品的人
[00:38:32.200 --> 00:38:34.200]  也有沒品的人
[00:38:34.200 --> 00:38:35.200]  但最重要
[00:38:35.200 --> 00:38:36.200]  弟兄姊妹
[00:38:36.200 --> 00:38:39.200]  我們要知道我們全部人都是什麼
[00:38:39.200 --> 00:38:41.200]  我們都是神的創造
[00:38:41.200 --> 00:38:43.200]  我們是不是全部人都需要福音
[00:38:43.200 --> 00:38:46.200]  我們是全部人都需要福音
[00:38:46.200 --> 00:38:48.200]  求主幫助我們
[00:38:48.200 --> 00:38:52.200]  突破對人偏見的圍牆
[00:38:52.200 --> 00:38:53.200]  讓我們明白
[00:38:53.200 --> 00:38:55.200]  有時我們見到人性的醜陋
[00:38:55.200 --> 00:38:58.200]  可能是因為他們還沒認識主耶穌
[00:38:58.200 --> 00:39:04.200]  這樣我們不是更加需要將福音傳給他們嗎
[00:39:04.200 --> 00:39:07.200]  教會在不同的大學
[00:39:07.200 --> 00:39:09.200]  都有辦廣東話班
[00:39:09.200 --> 00:39:11.200]  也呼籲大家
[00:39:11.200 --> 00:39:14.200]  來參與做老師
[00:39:14.200 --> 00:39:16.200]  也有親善家庭
[00:39:16.200 --> 00:39:18.200]  和他們做朋友
[00:39:18.200 --> 00:39:21.200]  幫助他們適應香港的生活
[00:39:21.200 --> 00:39:25.200]  這些是不是我們對撒瑪利亞人的和祥呢
[00:39:25.200 --> 00:39:27.200]  你願不願意
[00:39:27.200 --> 00:39:30.200]  來幫忙去殺種
[00:39:30.200 --> 00:39:33.200]  去挑冠和去收割呢
[00:39:33.200 --> 00:39:35.200]  從姐妹的口中
[00:39:35.200 --> 00:39:37.200]  我知道這班大學生
[00:39:37.200 --> 00:39:40.200]  其實他們不單是對學廣東話有興趣
[00:39:40.200 --> 00:39:42.200]  其實他們對信仰
[00:39:42.200 --> 00:39:44.200]  都是很正面
[00:39:44.200 --> 00:39:46.200]  和很想認識更多
[00:39:46.200 --> 00:39:48.200]  姐妹就說當日
[00:39:48.200 --> 00:39:49.200]  她也邀請了他們
[00:39:49.200 --> 00:39:52.200]  來到我們24號的報道會
[00:39:52.200 --> 00:39:53.200]  我記得她說
[00:39:53.200 --> 00:39:57.200]  嘩 完全是即場翻譯
[00:39:57.200 --> 00:39:59.200]  台上的廣東話她就馬上翻譯
[00:39:59.200 --> 00:40:00.200]  普通話
[00:40:00.200 --> 00:40:02.200]  都很吃力 很不容易
[00:40:02.200 --> 00:40:04.200]  報道會完結後
[00:40:04.200 --> 00:40:06.200]  姐妹再邀請學生
[00:40:06.200 --> 00:40:08.200]  去到他們家中
[00:40:08.200 --> 00:40:10.200]  來跟他們繼續
[00:40:10.200 --> 00:40:12.200]  來分享和解釋更多
[00:40:12.200 --> 00:40:15.200]  我見到一幅很美麗的圖畫
[00:40:15.200 --> 00:40:19.200]  讓我們從中得到激勵
[00:40:19.200 --> 00:40:23.200]  來向我們身邊的薩馬利亞人
[00:40:23.200 --> 00:40:26.200]  分享我們的愛
[00:40:26.200 --> 00:40:29.200]  最後就說到地極
[00:40:29.200 --> 00:40:33.200]  地極當時是說到世界的盡頭
[00:40:33.200 --> 00:40:36.200]  當時時代的人
[00:40:36.200 --> 00:40:39.200]  以為地球是圓還是平
[00:40:39.200 --> 00:40:41.200]  是平的
[00:40:41.200 --> 00:40:43.200]  是喔 圓怎麼能站得起來呢
[00:40:43.200 --> 00:40:44.200]  是平的
[00:40:44.200 --> 00:40:46.200]  所以最遠的地方
[00:40:46.200 --> 00:40:49.200]  應該是西邊的西班牙
[00:40:49.200 --> 00:40:51.200]  和羅馬這些地方
[00:40:51.200 --> 00:40:53.200]  對當時的人來說
[00:40:53.200 --> 00:40:56.200]  福音要傳到這麼遠的地方
[00:40:56.200 --> 00:40:58.200]  當時交通不像現在那麼發達
[00:40:58.200 --> 00:41:00.200]  資訊也不像那麼發達
[00:41:00.200 --> 00:41:02.200]  好像是天方夜譚
[00:41:02.200 --> 00:41:05.200]  要傳到整個地極
[00:41:05.200 --> 00:41:08.200]  簡直是不可以想像
[00:41:08.200 --> 00:41:10.200]  但是有誰可以想到
[00:41:10.200 --> 00:41:13.200]  福音最後可以將整個羅馬帝國
[00:41:13.200 --> 00:41:15.200]  征服呢
[00:41:15.200 --> 00:41:16.200]  頂英姐妹
[00:41:16.200 --> 00:41:19.200]  你的地極在哪裡呢
[00:41:19.200 --> 00:41:23.200]  在這個越來越沒有界線
[00:41:23.200 --> 00:41:26.200]  沒有對和錯 是和非
[00:41:26.200 --> 00:41:29.200]  甚至道德敗壞荒亂的世代裡
[00:41:29.200 --> 00:41:31.200]  你會不會有時都覺得
[00:41:31.200 --> 00:41:34.200]  要人信主 要跟人傳福音
[00:41:34.200 --> 00:41:36.200]  好像比登天還難
[00:41:36.200 --> 00:41:38.200]  要萬民歸主
[00:41:38.200 --> 00:41:40.200]  更加好像遙不可及一樣
[00:41:40.200 --> 00:41:43.200]  求主也幫助我們突破
[00:41:43.200 --> 00:41:45.200]  我們用自己的想法
[00:41:45.200 --> 00:41:48.200]  來為神設一個限制
[00:41:48.200 --> 00:41:49.200]  設一個框框
[00:41:49.200 --> 00:41:52.200]  其實要人相信主
[00:41:52.200 --> 00:41:54.200]  是沒有有效日期的
[00:41:54.200 --> 00:41:56.200]  即是神的應許
[00:41:56.200 --> 00:41:59.200]  無論是過去 現在 到將來
[00:41:59.200 --> 00:42:02.200]  都一樣是有效的
[00:42:02.200 --> 00:42:05.200]  所以我們看回教會的歷史
[00:42:05.200 --> 00:42:07.200]  越是艱難的時代就怎樣
[00:42:07.200 --> 00:42:09.200]  越多人信耶穌
[00:42:09.200 --> 00:42:11.200]  在最近的報道會裡
[00:42:11.200 --> 00:42:13.200]  我們都見到很多人
[00:42:13.200 --> 00:42:15.200]  回應神的呼召
[00:42:15.200 --> 00:42:18.200]  來決志去信耶穌
[00:42:18.200 --> 00:42:19.200]  疫情之後
[00:42:19.200 --> 00:42:23.200]  來恩福的新朋友都多了很多
[00:42:23.200 --> 00:42:24.200]  如果在你心目中
[00:42:24.200 --> 00:42:26.200]  是設定了一些人
[00:42:26.200 --> 00:42:28.200]  他真的很難信主
[00:42:28.200 --> 00:42:29.200]  沒什麼可能的時候
[00:42:29.200 --> 00:42:31.200]  我很想邀請你
[00:42:31.200 --> 00:42:32.200]  就從今天開始
[00:42:32.200 --> 00:42:34.200]  來為他祈禱
[00:42:34.200 --> 00:42:36.200]  我深信主耶穌的福音
[00:42:36.200 --> 00:42:40.200]  終有一天會淋到你的地極裡
[00:42:40.200 --> 00:42:41.200]  弟兄姊妹
[00:42:41.200 --> 00:42:43.200]  你看到主的應許
[00:42:43.200 --> 00:42:45.200]  是多麼真實
[00:42:45.200 --> 00:42:46.200]  主應許賜給門徒
[00:42:46.200 --> 00:42:49.200]  這份有爆炸性的力量
[00:42:49.200 --> 00:42:50.200]  讓他們不顧生命
[00:42:50.200 --> 00:42:52.200]  豁出去做見證
[00:42:52.200 --> 00:42:54.200]  突破地域的限制
[00:42:54.200 --> 00:42:56.200]  文化的限制
[00:42:56.200 --> 00:43:00.200]  為了完成主耶穌的大使命的吩咐
[00:43:00.200 --> 00:43:03.200]  當你越相信主的應許
[00:43:03.200 --> 00:43:06.200]  你就會越有勇氣
[00:43:06.200 --> 00:43:08.200]  突破你內心不同的圍牆
[00:43:08.200 --> 00:43:10.200]  踏出你的安書區
[00:43:10.200 --> 00:43:12.200]  可能從近到遠
[00:43:12.200 --> 00:43:15.200]  不畏艱難地為耶穌做證人
[00:43:15.200 --> 00:43:18.200]  當你越實踐大使命的時候
[00:43:18.200 --> 00:43:22.200]  你就會越經歷到神的同在
[00:43:22.200 --> 00:43:25.200]  我相信大家有時聽我們三福隊
[00:43:25.200 --> 00:43:27.200]  或者街頭報道
[00:43:27.200 --> 00:43:29.200]  他們分享見證的時候
[00:43:29.200 --> 00:43:31.200]  他們都異口同聲地說
[00:43:31.200 --> 00:43:33.200]  哇!真是很奇妙
[00:43:33.200 --> 00:43:35.200]  這樣也會相信耶穌的
[00:43:35.200 --> 00:43:40.200]  有時我自己去醫院探訪弟兄姊妹的家人
[00:43:40.200 --> 00:43:43.200]  他說家人是很難的
[00:43:43.200 --> 00:43:45.200]  他的心比較硬
[00:43:45.200 --> 00:43:48.200]  但竟然一口答應去信耶穌
[00:43:48.200 --> 00:43:50.200]  這就是神同在
[00:43:50.200 --> 00:43:53.200]  聖靈動工的一個見證
[00:43:53.200 --> 00:43:56.200]  你願不願意去經歷呢?
[00:43:56.200 --> 00:43:58.200]  有時我們聽到弟兄姊妹說
[00:43:58.200 --> 00:43:59.200]  我經歷不到神
[00:43:59.200 --> 00:44:01.200]  神好像很遠似的
[00:44:01.200 --> 00:44:03.200]  原因其實很簡單
[00:44:03.200 --> 00:44:07.200]  就是因為我們沒有實踐到這份大使命
[00:44:07.200 --> 00:44:10.200]  神如何跟我們同在
[00:44:10.200 --> 00:44:12.200]  直到去世界的末了呢?
[00:44:12.200 --> 00:44:16.200]  所以靈命只可以原地踏步
[00:44:16.200 --> 00:44:20.200]  讓我告訴大家一個秘密
[00:44:20.200 --> 00:44:22.200]  這次是關於我自己
[00:44:22.200 --> 00:44:25.200]  其實我自己信了主很多年
[00:44:25.200 --> 00:44:28.200]  其實我也是信了主很多年之後
[00:44:28.200 --> 00:44:31.200]  我對傳福音有一份負擔
[00:44:31.200 --> 00:44:34.200]  一直以來我在教會也很熱心
[00:44:34.200 --> 00:44:37.200]  但就是做組長去帶茶經
[00:44:37.200 --> 00:44:40.200]  我覺得為了服侍得更好
[00:44:40.200 --> 00:44:42.200]  就去讀主教學
[00:44:42.200 --> 00:44:43.200]  去讀神學
[00:44:43.200 --> 00:44:44.200]  這些都是好的
[00:44:44.200 --> 00:44:46.200]  但我自己那時候
[00:44:46.200 --> 00:44:49.200]  我不是不知道要傳福音的
[00:44:49.200 --> 00:44:53.200]  我頭腦上也知道我們每一個基督徒都要傳福音
[00:44:53.200 --> 00:44:57.200]  但就是因為自己面皮薄
[00:44:57.200 --> 00:44:59.200]  跟家人去傳
[00:44:59.200 --> 00:45:01.200]  又怕影響關係
[00:45:01.200 --> 00:45:03.200]  說出來會不會怎樣呢?
[00:45:03.200 --> 00:45:05.200]  又怕一怕
[00:45:05.200 --> 00:45:08.200]  在街上跟不認識的人傳
[00:45:08.200 --> 00:45:10.200]  又怕被人拒絕
[00:45:10.200 --> 00:45:11.200]  很尷尬的
[00:45:11.200 --> 00:45:12.200]  很面目的
[00:45:12.200 --> 00:45:14.200]  於是就給自己藉口
[00:45:14.200 --> 00:45:17.200]  這些三福就可以了
[00:45:17.200 --> 00:45:19.200]  有三福隊
[00:45:19.200 --> 00:45:22.200]  我就專心去帶茶經
[00:45:22.200 --> 00:45:25.200]  直到在疫情的時候
[00:45:25.200 --> 00:45:28.200]  自己有機會跟教會出去
[00:45:28.200 --> 00:45:32.200]  派物資派東西的時候
[00:45:32.200 --> 00:45:35.200]  我們親眼看到很多基層的市民
[00:45:35.200 --> 00:45:39.200]  他們怎樣為著胃口奔馳
[00:45:39.200 --> 00:45:41.200]  每天生活都很不容易
[00:45:41.200 --> 00:45:44.200]  根本他們自己都不會有空間和時間
[00:45:44.200 --> 00:45:45.200]  去想想生命
[00:45:45.200 --> 00:45:47.200]  去想想信仰
[00:45:47.200 --> 00:45:49.200]  而在他們的生活圈子裡
[00:45:49.200 --> 00:45:52.200]  其實都很少基督徒
[00:45:52.200 --> 00:45:56.200]  所以自己就因為一份感動和看見
[00:45:56.200 --> 00:45:59.200]  就開始跟團契有心的弟兄姊妹
[00:45:59.200 --> 00:46:02.200]  開始嘗試邊做邊學
[00:46:02.200 --> 00:46:06.200]  開始嘗試在中秋節、聖誕節
[00:46:06.200 --> 00:46:08.200]  加年華、報佳音
[00:46:08.200 --> 00:46:12.200]  後來就慢慢在不同的節期中間
[00:46:12.200 --> 00:46:14.200]  去到街坊的家裡
[00:46:14.200 --> 00:46:15.200]  去探訪他們
[00:46:15.200 --> 00:46:18.200]  跟他們聊天、認識他們
[00:46:18.200 --> 00:46:20.200]  最近還試多一點
[00:46:20.200 --> 00:46:22.200]  有小班的補習
[00:46:22.200 --> 00:46:25.200]  團契弟兄姊妹和街坊的小朋友
[00:46:25.200 --> 00:46:29.200]  也有姊妹跟他們做信仰拉筋班
[00:46:29.200 --> 00:46:32.200]  拉完筋就聽聽我們的信仰
[00:46:32.200 --> 00:46:34.200]  就是這樣
[00:46:34.200 --> 00:46:36.200]  我們越做越體驗到
[00:46:36.200 --> 00:46:39.200]  神的應許的實在
[00:46:39.200 --> 00:46:41.200]  感受到我們的群體
[00:46:41.200 --> 00:46:42.200]  蜘蛛聲令
[00:46:42.200 --> 00:46:43.200]  充滿了我們
[00:46:43.200 --> 00:46:46.200]  產生了一份好像爆炸力一樣
[00:46:46.200 --> 00:46:48.200]  我們現在好像越做越精神
[00:46:48.200 --> 00:46:49.200]  越做越喜樂
[00:46:49.200 --> 00:46:51.200]  有些人說越做越年輕
[00:46:51.200 --> 00:46:53.200]  所以也鼓勵大家
[00:46:53.200 --> 00:46:54.200]  在新的一年
[00:46:54.200 --> 00:46:56.200]  我們也走出去
[00:46:56.200 --> 00:46:59.200]  讓你們也一樣可以看到
[00:46:59.200 --> 00:47:03.200]  人家信主那份喜樂和滿足
[00:47:03.200 --> 00:47:04.200]  是真的要你經歷過
[00:47:04.200 --> 00:47:08.200]  才能明白到
[00:47:08.200 --> 00:47:10.200]  在2025年開始
[00:47:10.200 --> 00:47:13.200]  如果你也想經歷屬靈上的突破
[00:47:13.200 --> 00:47:18.200]  不想再做一條沒有夢想的鹹魚
[00:47:18.200 --> 00:47:23.200]  就要記住使徒行傳這個X字
[00:47:23.200 --> 00:47:24.200]  X是甚麼?
[00:47:24.200 --> 00:47:25.200]  行動
[00:47:25.200 --> 00:47:28.200]  主耶穌在路加福音的時候
[00:47:28.200 --> 00:47:30.200]  已經行動了
[00:47:30.200 --> 00:47:32.200]  祂現在還在行動
[00:47:32.200 --> 00:47:34.200]  然後到使徒行傳
[00:47:34.200 --> 00:47:35.200]  就到那些門徒了
[00:47:35.200 --> 00:47:37.200]  他們也行動了
[00:47:37.200 --> 00:47:40.200]  今天你聽完這堂道
[00:47:40.200 --> 00:47:43.200]  你又有甚麼行動呢?
[00:47:43.200 --> 00:47:44.200]  雖然無論是主耶穌
[00:47:44.200 --> 00:47:46.200]  或者是一班門徒
[00:47:46.200 --> 00:47:51.200]  他們要走出來的時候
[00:47:51.200 --> 00:47:53.200]  他們也有說不盡的艱難
[00:47:53.200 --> 00:47:55.200]  還有很多挑戰
[00:47:55.200 --> 00:47:57.200]  他們也要去突破
[00:47:57.200 --> 00:47:59.200]  沒有說是容易的
[00:47:59.200 --> 00:48:01.200]  但是無論是主耶穌
[00:48:01.200 --> 00:48:03.200]  無論是一班門徒
[00:48:03.200 --> 00:48:05.200]  他們靠著這份聖靈
[00:48:05.200 --> 00:48:06.200]  給他們那份力量
[00:48:06.200 --> 00:48:11.200]  他們也完成了在地上的使命
[00:48:11.200 --> 00:48:13.200]  我們每一個弟兄姊妹
[00:48:13.200 --> 00:48:15.200]  我們每一個都信了主的弟兄姊妹
[00:48:15.200 --> 00:48:18.200]  你們真的有這份聖靈在你們的內心
[00:48:18.200 --> 00:48:19.200]  這份力量
[00:48:19.200 --> 00:48:20.200]  這份爆炸力
[00:48:20.200 --> 00:48:22.200]  已經給了你們
[00:48:22.200 --> 00:48:24.200]  參賽是怎樣呢?
[00:48:24.200 --> 00:48:26.200]  參賽就是你用不用出來
[00:48:26.200 --> 00:48:29.200]  你行不行動
[00:48:29.200 --> 00:48:31.200]  就好像你明明拿著一部
[00:48:31.200 --> 00:48:36.200]  最高性能的iDOOD16
[00:48:36.200 --> 00:48:39.200]  你只是拿它來打出打入
[00:48:39.200 --> 00:48:43.200]  完全不用它的內置N這麼多項功能
[00:48:43.200 --> 00:48:45.200]  你又怎會明白
[00:48:45.200 --> 00:48:47.200]  這部機器有多厲害呢?
[00:48:47.200 --> 00:48:51.200]  雖然我還在用iDOOD11
[00:48:51.200 --> 00:48:54.200]  所以鼓勵你
[00:48:54.200 --> 00:48:57.200]  就是要體驗多厲害的時候
[00:48:57.200 --> 00:49:00.200]  一定要用你那份力量
[00:49:00.200 --> 00:49:03.200]  雖然學新東西一點也不容易
[00:49:03.200 --> 00:49:04.200]  我們要突破
[00:49:04.200 --> 00:49:07.200]  我們要去突破我們的牆
[00:49:07.200 --> 00:49:08.200]  也是不簡單
[00:49:08.200 --> 00:49:10.200]  但是有這份力量的時候
[00:49:10.200 --> 00:49:11.200]  我想跟你說
[00:49:11.200 --> 00:49:13.200]  是足夠有力量
[00:49:13.200 --> 00:49:16.200]  讓你走出主的交托
[00:49:16.200 --> 00:49:18.200]  給我們的大解明和大使命
[00:49:18.200 --> 00:49:21.200]  讓我們一起來低頭祈禱
[00:49:21.200 --> 00:49:28.200]  七日頂姊妹
[00:49:28.200 --> 00:49:33.200]  當你聽完這一行訊息的時候
[00:49:33.200 --> 00:49:36.200]  安靜的時候
[00:49:36.200 --> 00:49:40.200]  究竟神有什麼要你去突破呢?
[00:49:41.200 --> 00:49:44.200]  是要突破信服自己
[00:49:44.200 --> 00:49:47.200]  多於信服神的吩咐
[00:49:47.200 --> 00:49:52.200]  還是要突破自己對人冷漠的偏見
[00:49:52.200 --> 00:49:56.200]  要你突破走出自己的安殊區呢?
[00:49:56.200 --> 00:50:07.200]  要突破一點也不容易
[00:50:09.200 --> 00:50:11.200]  我深信弟兄姊妹
[00:50:11.200 --> 00:50:13.200]  你們都是想走出神的命令
[00:50:13.200 --> 00:50:15.200]  走出神的吩咐
[00:50:15.200 --> 00:50:18.200]  你們都真知道主的應許
[00:50:18.200 --> 00:50:21.200]  在今天的訊息裡面
[00:50:21.200 --> 00:50:22.200]  我想跟你說
[00:50:22.200 --> 00:50:25.200]  神的聖靈與你同在
[00:50:25.200 --> 00:50:27.200]  你已經有這份能力了
[00:50:27.200 --> 00:50:29.200]  你不需要再膽怯
[00:50:29.200 --> 00:50:31.200]  不需要再畏懼
[00:50:31.200 --> 00:50:34.200]  因為有主與我們同在
[00:50:34.200 --> 00:50:36.200]  我們還有什麼需要畏懼呢?
[00:50:36.200 --> 00:50:40.200]  如果你們內心有感動
[00:50:40.200 --> 00:50:41.200]  在新的一年
[00:50:41.200 --> 00:50:46.200]  來到走出主給你的大誡命
[00:50:46.200 --> 00:50:48.200]  去愛主愛人
[00:50:48.200 --> 00:50:51.200]  走出主給你的大使命
[00:50:51.200 --> 00:50:54.200]  來到分享你的信仰的時候
[00:50:54.200 --> 00:50:57.200]  很想邀請你在座位裡面舉起你的手
[00:50:57.200 --> 00:50:59.200]  很想為你祈禱
[00:50:59.200 --> 00:51:02.200]  有沒有這樣的感動的弟兄姊妹呢?
[00:51:02.200 --> 00:51:03.200]  主在耶穌看到
[00:51:03.200 --> 00:51:05.200]  主耶穌看到你們的手
[00:51:05.200 --> 00:51:07.200]  你們的立志
[00:51:07.200 --> 00:51:09.200]  我們靠著主耶穌
[00:51:09.200 --> 00:51:10.200]  我們立志行善
[00:51:10.200 --> 00:51:11.200]  可以由得我們
[00:51:11.200 --> 00:51:12.200]  我們走出來
[00:51:12.200 --> 00:51:14.200]  也可以由得我們
[00:51:14.200 --> 00:51:16.200]  我們一起來祈禱
[00:51:16.200 --> 00:51:18.200]  親愛的主耶穌
[00:51:18.200 --> 00:51:19.200]  弟兄姊妹舉起的手
[00:51:19.200 --> 00:51:21.200]  你也看到
[00:51:21.200 --> 00:51:23.200]  你給我們的吩咐
[00:51:23.200 --> 00:51:24.200]  你給我們的命令
[00:51:24.200 --> 00:51:27.200]  我們都很願意來遵守
[00:51:27.200 --> 00:51:29.200]  我們很願意走出來
[00:51:29.200 --> 00:51:31.200]  在一個這麼艱難的世代
[00:51:31.200 --> 00:51:33.200]  在一個這麼需要福音的世代
[00:51:33.200 --> 00:51:35.200]  是很需要我們用我們的腳
[00:51:35.200 --> 00:51:37.200]  用我們的手
[00:51:37.200 --> 00:51:39.200]  讓別人感受到主耶穌的愛
[00:51:39.200 --> 00:51:40.200]  神啊
[00:51:40.200 --> 00:51:43.200]  就求你突破我們冰冷的心
[00:51:43.200 --> 00:51:45.200]  突破我們對人的冷漠
[00:51:45.200 --> 00:51:48.200]  讓我們重拾對人的愛
[00:51:48.200 --> 00:51:50.200]  讓我們將你愛我們的愛
[00:51:50.200 --> 00:51:52.200]  和我們的淪捨來分享
[00:51:52.200 --> 00:51:54.200]  主啊,祝福我們這個群體
[00:51:54.200 --> 00:51:56.200]  讓我們不是單單去聽道
[00:51:56.200 --> 00:51:58.200]  我們都是行道的
[00:51:58.200 --> 00:51:59.200]  主啊,祝福我們每一個
[00:51:59.200 --> 00:52:00.200]  加力給我們
[00:52:00.200 --> 00:52:03.900]  我們的禱告是奉教主耶穌基督得勝的名祈求

