
[00:00:00.000 --> 00:00:04.600]  好想同大家讀出《創世紀》23章全章的經文
[00:30:38.800 --> 00:30:40.200]  然後我們全部就「啊」一聲
[00:30:40.200 --> 00:30:42.400]  然後我們就趕著去摺這個木片
[00:30:42.400 --> 00:30:44.400]  然後頂住它
[00:30:44.400 --> 00:30:47.800]  實在是在這個單位我住了三年
[00:30:47.800 --> 00:30:48.800]  在異地作客
[00:30:48.800 --> 00:30:49.800]  我這位留學生
[00:30:49.800 --> 00:30:51.800]  當然不至於像阿伯拉罕那樣
[00:30:51.800 --> 00:30:53.800]  住在帳篷
[00:30:53.800 --> 00:30:56.000]  但是簡單的生活告訴我
[00:30:56.000 --> 00:30:57.400]  寄居的心態
[00:30:57.400 --> 00:30:59.200]  在我這個年輕的時候的我
[00:30:59.200 --> 00:31:02.400]  就開始去明白多一點這段經文的意思
[00:31:02.400 --> 00:31:03.400]  也開始去想
[00:31:03.400 --> 00:31:04.600]  為甚麼是熱切
[00:31:04.600 --> 00:31:08.200]  等候有根基盛成的心態
[00:31:08.200 --> 00:31:10.600]  等候很多時候都是很痛苦
[00:31:10.600 --> 00:31:12.200]  很辛苦的
[00:31:12.200 --> 00:31:14.200]  怎樣忍下去呢
[00:31:14.200 --> 00:31:15.000]  等候是很灰的
[00:31:15.000 --> 00:31:17.800]  有時覺得它甚麼都不做
[00:31:17.800 --> 00:31:19.600]  但是經文竟然說阿伯拉罕
[00:31:19.600 --> 00:31:21.000]  他們雖沒有得著所應許
[00:31:21.000 --> 00:31:22.400]  卻從遠處觀望
[00:31:22.400 --> 00:31:24.000]  且歡喜迎接
[00:31:24.000 --> 00:31:25.600]  且等得有喜樂
[00:31:25.600 --> 00:31:27.000]  等得有忍耐
[00:31:27.000 --> 00:31:28.400]  等得有盼望
[00:31:28.400 --> 00:31:30.600]  究竟為甚麼會這樣呢
[00:31:30.600 --> 00:31:31.600]  留學的日子
[00:31:31.600 --> 00:31:33.000]  很感謝我爸爸媽媽的愛
[00:31:33.000 --> 00:31:35.200]  每年暑假我都可以回香港一次
[00:31:35.200 --> 00:31:37.600]  我還記得倒數的日子
[00:31:37.600 --> 00:31:39.000]  回香港的心情
[00:31:39.000 --> 00:31:41.400]  越接近十一月就越歡喜
[00:31:41.400 --> 00:31:44.000]  上機前那兩天更加雀躍
[00:31:44.000 --> 00:31:47.200]  從遠處就好像看到香港的機場一樣
[00:31:47.200 --> 00:31:49.800]  有家去歸的感覺
[00:31:49.800 --> 00:31:51.800]  有家歸的盼望
[00:31:51.800 --> 00:31:54.200]  等的日子就容易過了
[00:31:54.200 --> 00:31:56.200]  當時雞翼是最便宜的肉
[00:31:56.200 --> 00:31:58.800]  一個九毫九澳幣一公斤
[00:31:58.800 --> 00:32:00.000]  吃足了四年
[00:32:00.000 --> 00:32:01.200]  所以後來畢業之後
[00:32:01.200 --> 00:32:04.800]  很長時間沒有再吃雞翼
[00:32:04.800 --> 00:32:07.000]  因為我知道那裡只是短暫寄居
[00:32:07.000 --> 00:32:09.000]  忍耐力是真的會多一點
[00:32:09.000 --> 00:32:10.800]  所以親愛的朋友弟兄姊妹
[00:32:10.800 --> 00:32:13.200]  承認我們地上是寄居
[00:32:13.200 --> 00:32:14.400]  想念家鄉
[00:32:14.400 --> 00:32:16.000]  是真實會幫到我們的
[00:32:16.000 --> 00:32:18.000]  信心 盼望 愛心
[00:32:18.000 --> 00:32:19.800]  活到底 活到最後
[00:32:19.800 --> 00:32:22.200]  忍耐我們現在不能夠忍耐的
[00:32:22.200 --> 00:32:24.800]  重尋失去的喜樂
[00:32:24.800 --> 00:32:27.000]  從阿巴拉罕得著的英許
[00:32:27.000 --> 00:32:29.200]  到約斯亞帶領以色列人入迦南地
[00:32:29.200 --> 00:32:31.400]  大家知不知道等了多少年
[00:32:31.400 --> 00:32:32.600]  四百多年
[00:32:32.600 --> 00:32:34.200]  由大衛去到所羅門
[00:32:34.200 --> 00:32:36.400]  以色列人在他最強盛的日子
[00:32:36.400 --> 00:32:38.200]  烈王記上有一段經文
[00:32:38.200 --> 00:32:40.200]  四章的經文是這樣寫的
[00:32:40.200 --> 00:32:42.000]  他說猶大人和以色列人
[00:32:42.000 --> 00:32:43.800]  如同海般的沙般多
[00:32:43.800 --> 00:32:45.000]  吃喝快樂
[00:32:45.000 --> 00:32:46.400]  所羅門統治諸國
[00:32:46.400 --> 00:32:48.000]  從大河到菲利士地
[00:32:48.000 --> 00:32:49.800]  直到埃及和邊界
[00:32:49.800 --> 00:32:51.200]  所羅門在世的日子
[00:32:51.200 --> 00:32:54.800]  這些國都向他進貢服侍他
[00:32:54.800 --> 00:32:56.600]  不知道大家讀不讀得到
[00:32:56.600 --> 00:32:58.400]  阿巴拉罕的三個英許
[00:32:58.400 --> 00:33:00.200]  第一 地 他們住在那裏
[00:33:00.200 --> 00:33:02.800]  第二 大國 如星如沙的後裔
[00:33:02.800 --> 00:33:05.600]  第三 以色列國都因
[00:33:05.600 --> 00:33:08.600]  其他國家都因以色列得福
[00:33:08.600 --> 00:33:11.800]  阿巴拉罕的子孫終於都住在迦南地
[00:33:11.800 --> 00:33:13.000]  住在他們的鄉下
[00:33:13.000 --> 00:33:15.600]  那他們是否仍然是寄居
[00:33:15.600 --> 00:33:16.600]  不是吧
[00:33:16.600 --> 00:33:18.000]  但最有趣的是
[00:33:18.000 --> 00:33:19.200]  即使他們入了迦南地
[00:33:19.200 --> 00:33:20.800]  他們預備好建聖殿
[00:33:20.800 --> 00:33:22.400]  大衛仍然是這樣說的
[00:33:22.400 --> 00:33:23.800]  在歷代至29章
[00:33:23.800 --> 00:33:24.600]  他跟神說
[00:33:24.600 --> 00:33:27.000]  我們在你面前是客裡
[00:33:27.000 --> 00:33:28.000]  是寄居
[00:33:28.000 --> 00:33:29.400]  與我們的列祖一樣
[00:33:29.400 --> 00:33:31.400]  我們在世的日子如影子
[00:33:31.400 --> 00:33:32.600]  沒有盼望
[00:33:32.600 --> 00:33:35.200]  詩篇39:12他也是這樣說
[00:33:35.200 --> 00:33:37.000]  住在迦南地
[00:33:37.000 --> 00:33:38.200]  弟兄姊妹
[00:33:38.200 --> 00:33:39.800]  為何仍然是寄居呢
[00:33:39.800 --> 00:33:41.600]  就好像我搭飛機回香港
[00:33:41.600 --> 00:33:43.800]  沒理由我還在異地作客
[00:33:43.800 --> 00:33:44.600]  弟兄姊妹
[00:33:44.600 --> 00:33:46.800]  那哪裡才是真正的家鄉
[00:33:46.800 --> 00:33:48.600]  真正的居所呢
[00:33:48.600 --> 00:33:50.000]  有一節你跟我很熟的經文
[00:33:50.000 --> 00:33:53.200]  我們讀詩篇90篇第一節一起讀
[00:33:53.200 --> 00:33:57.800]  主啊 你世世代代作我們的居所
[00:33:57.800 --> 00:34:00.400]  原來神自己才是我們真正的居所
[00:34:00.400 --> 00:34:01.800]  迦南地應許地
[00:34:01.800 --> 00:34:03.400]  不是因為祂出產好
[00:34:03.400 --> 00:34:04.800]  所以祂就是迦南地
[00:34:04.800 --> 00:34:07.000]  是因為那裡有神做祂的王
[00:34:07.000 --> 00:34:08.600]  神會帶領祂的子民
[00:34:08.600 --> 00:34:11.400]  我上次帶過這個皇冠上來講道
[00:34:11.400 --> 00:34:13.600]  這個皇冠代表神是王
[00:34:13.600 --> 00:34:14.800]  伊甸園是好
[00:34:14.800 --> 00:34:16.400]  不是因為果實好吃
[00:34:16.400 --> 00:34:18.400]  是因為那裡神做祂們的神
[00:34:18.400 --> 00:34:21.000]  亞當和夏娃是信服祂的王
[00:34:21.000 --> 00:34:22.200]  新天新地是好
[00:34:22.200 --> 00:34:24.600]  不是因為那裡有黃金街寶石場
[00:34:24.600 --> 00:34:26.600]  因為那裡神的榮耀作王
[00:34:26.600 --> 00:34:29.200]  神的帳幕搭棚住在人中間
[00:34:29.200 --> 00:34:31.200]  神和祂的子民同住
[00:34:31.200 --> 00:34:33.400]  聖經其實由伊甸園開始
[00:34:33.400 --> 00:34:35.000]  到新天新地結束
[00:34:35.000 --> 00:34:37.200]  到中間所有的地
[00:34:37.200 --> 00:34:38.600]  講關於地的
[00:34:38.600 --> 00:34:42.000]  應許地都是講神和人的關係
[00:34:42.000 --> 00:34:45.600]  是神和祂子民同住的地方就叫地
[00:34:45.600 --> 00:34:46.600]  大家想不想做
[00:34:46.600 --> 00:34:47.400]  想像到嗎
[00:34:47.400 --> 00:34:48.600]  你家人在哪裡
[00:34:48.600 --> 00:34:49.600]  那裡就是你的家
[00:34:49.600 --> 00:34:50.800]  你家人在英國
[00:34:50.800 --> 00:34:52.400]  那裡就是你的家
[00:34:52.400 --> 00:34:55.800]  有神和人同住的地方就是地
[00:34:55.800 --> 00:34:58.200]  所以在耶利米蘇五十章
[00:34:58.200 --> 00:35:02.800]  裡面講到當以色列人得罪神的時候
[00:35:02.800 --> 00:35:04.800]  神被他們趕出去
[00:35:04.800 --> 00:35:06.200]  那些敵人可以這樣說
[00:35:06.200 --> 00:35:07.600]  我們不算有罪
[00:35:07.600 --> 00:35:09.400]  因為他們以色列人得罪了
[00:35:09.400 --> 00:35:12.800]  可作真正居所的耶和華
[00:35:12.800 --> 00:35:15.600]  就是他們祖先所仰望的耶和華
[00:35:15.600 --> 00:35:17.600]  當以色列人偏離神的話
[00:35:17.600 --> 00:35:20.000]  其實就算他們住在實體的家庭地
[00:35:20.000 --> 00:35:21.600]  都失去了意思
[00:35:21.600 --> 00:35:23.000]  都失去了意義
[00:35:23.000 --> 00:35:24.400]  因為重點其實
[00:35:24.400 --> 00:35:25.600]  我們今天經常講爭地
[00:35:25.600 --> 00:35:27.800]  重點我們不是在講聖地
[00:35:27.800 --> 00:35:29.000]  不是在講耶路撒冷
[00:35:29.000 --> 00:35:31.600]  重點的地是在講神和人的關係
[00:35:31.600 --> 00:35:34.600]  神和人真正的居所
[00:35:34.600 --> 00:35:36.400]  在剛剛《創世紀》十七章
[00:35:36.400 --> 00:35:38.000]  我們剛才讀過的那段經文
[00:35:38.000 --> 00:35:39.600]  如果大家回去再讀一下
[00:35:39.600 --> 00:35:41.400]  其實裡面的經文兩次提到
[00:35:41.400 --> 00:35:44.400]  我要與你以及你世世代代的後裔
[00:35:44.400 --> 00:35:46.600]  納我的藥成為永遠的藥
[00:35:46.600 --> 00:35:49.400]  是要作你和你後裔的神
[00:35:49.400 --> 00:35:51.000]  我要把現在寄居地
[00:35:51.000 --> 00:35:53.000]  迦南泉地賜給你和你的後裔
[00:35:53.000 --> 00:35:53.800]  永遠為業
[00:35:53.800 --> 00:35:57.600]  我也必作他們的神
[00:35:57.600 --> 00:35:59.000]  亞伯拉罕的應許
[00:35:59.000 --> 00:36:01.200]  一直是未成就成全
[00:36:01.200 --> 00:36:03.200]  直到亞伯拉罕的後裔
[00:36:03.200 --> 00:36:05.400]  大衛的子孫耶穌基督的出生
[00:36:05.400 --> 00:36:07.200]  耶穌在《白福》裡面宣告
[00:36:07.200 --> 00:36:08.800]  謙和的人有福了
[00:36:08.800 --> 00:36:12.800]  因為他們必承受地土
[00:36:12.800 --> 00:36:14.000]  《瑪立福音》五章五節
[00:36:14.000 --> 00:36:15.600]  「反信耶穌為基督為王
[00:36:15.600 --> 00:36:16.600]  以神作王
[00:36:16.600 --> 00:36:18.600]  相信有聽從神話的子民
[00:36:18.600 --> 00:36:21.200]  就能夠承受應許地」
[00:36:21.200 --> 00:36:22.200]  《楊福音》說
[00:36:22.200 --> 00:36:25.800]  「耶穌道成肉身住在我們當中」
[00:36:25.800 --> 00:36:29.000]  這個字是「踏棚」的字
[00:36:29.000 --> 00:36:32.600]  因為愛作人世世代代居所的神
[00:36:32.600 --> 00:36:35.800]  選擇寄居踏棚在人中
[00:36:35.800 --> 00:36:39.000]  寫生十價為你我還清罪債
[00:36:39.000 --> 00:36:41.400]  承受亞伯拉罕的應許」
[00:36:41.400 --> 00:36:43.400]  其實《迦拉太書》、《羅馬書》
[00:36:43.400 --> 00:36:44.600]  都有亞伯拉罕
[00:36:44.600 --> 00:36:46.800]  寫到亞伯拉罕一樣信心的人
[00:36:46.800 --> 00:36:48.400]  就是亞伯拉罕的子孫
[00:36:48.400 --> 00:36:50.000]  「必因信稱義
[00:36:50.000 --> 00:36:51.400]  承受應許」
[00:36:51.400 --> 00:36:52.200]  大家知不知道
[00:36:52.200 --> 00:36:54.200]  你們也是沙的一部分嗎?
[00:36:54.200 --> 00:36:55.800]  如果你相信耶穌基督
[00:36:55.800 --> 00:36:57.600]  你今天就是亞伯拉罕的子孫
[00:36:57.600 --> 00:37:00.000]  你就承受應許
[00:37:00.000 --> 00:37:01.000]  《羅馬書》四章這樣說
[00:37:01.000 --> 00:37:04.600]  「因為神給亞伯拉罕和哈後裔承受世界的應許
[00:37:04.600 --> 00:37:05.600]  不是藉著律法
[00:37:05.600 --> 00:37:07.800]  而是藉著信而得的義」
[00:37:07.800 --> 00:37:13.400]  朋友說其實迦南地是大過一小塊的迦南地
[00:37:13.400 --> 00:37:16.000]  應許是大過這塊地的
[00:37:16.000 --> 00:37:18.400]  哪種義才能夠因信稱義
[00:37:18.400 --> 00:37:20.400]  得到亞伯拉罕的信心?
[00:37:20.400 --> 00:37:21.600]  這裡這樣說
[00:37:21.600 --> 00:37:23.600]  《羅馬書》繼續說
[00:37:23.600 --> 00:37:25.600]  「亞伯拉罕仰望神的應許
[00:37:25.600 --> 00:37:28.000]  總會有因不信而起疑惑
[00:37:28.000 --> 00:37:30.000]  反倒因信而剛強
[00:37:30.000 --> 00:37:32.000]  將榮耀給神
[00:37:32.000 --> 00:37:35.600]  且滿心相信神所應許的必能成就
[00:37:35.600 --> 00:37:37.200]  也就是為我們」
[00:37:37.200 --> 00:37:37.800]  即你和我
[00:37:37.800 --> 00:37:39.800]  「將來得算為而的人社
[00:37:39.800 --> 00:37:42.000]  就是為我們這些信神
[00:37:42.000 --> 00:37:46.000]  使我們的主耶穌從死人中復活的人社的」
[00:37:46.000 --> 00:37:48.000]  《羅馬書》四章二十二十四節
[00:37:48.000 --> 00:37:50.000]  最後今天
[00:37:50.000 --> 00:37:53.800]  我們站在撒拉麥比拉田的墳前
[00:37:53.800 --> 00:37:57.000]  從存著信心的死
[00:37:57.000 --> 00:38:00.600]  從存著信心的活的亞伯拉罕
[00:38:00.600 --> 00:38:03.000]  他如何買這塊墳地見證裡面
[00:38:03.000 --> 00:38:07.400]  我們學習埋葬中的順忘愛
[00:38:07.400 --> 00:38:09.200]  寄居在地上
[00:38:09.200 --> 00:38:12.200]  走在我們回鄉的路上
[00:38:12.200 --> 00:38:14.800]  今天我們站在耶穌的空墳墓前
[00:38:14.800 --> 00:38:17.200]  見證主耶穌埋葬的大愛
[00:38:17.200 --> 00:38:18.600]  復活的大能
[00:38:18.600 --> 00:38:19.600]  空的墳墓
[00:38:19.600 --> 00:38:22.200]  是神給下我們的下降
[00:38:22.200 --> 00:38:24.000]  耶穌已經從死裡復活
[00:38:24.000 --> 00:38:26.400]  成為了初熟之人的果子
[00:38:26.400 --> 00:38:27.200]  夏天快到了
[00:38:27.200 --> 00:38:29.200]  如果你看到第一顆荔枝熟了
[00:38:29.200 --> 00:38:31.600]  就知道後面的荔枝也會熟
[00:38:31.600 --> 00:38:33.000]  有一天
[00:38:33.000 --> 00:38:34.400]  每一個信在基督裡面
[00:38:34.400 --> 00:38:36.400]  睡了的人都要復活
[00:38:36.400 --> 00:38:37.600]  撒拉要復活
[00:38:37.600 --> 00:38:38.600]  亞伯拉要復活
[00:38:38.600 --> 00:38:41.800]  凡存著信心死的都要復活
[00:38:41.800 --> 00:38:43.200]  今天他們睡著
[00:38:43.200 --> 00:38:46.000]  安靜等候新天新地
[00:38:46.000 --> 00:38:47.400]  頂尖的朋友
[00:38:47.400 --> 00:38:49.600]  相信神的應許
[00:38:49.600 --> 00:38:52.000]  復活的主已經藉著福音
[00:38:52.000 --> 00:38:55.200]  將入天階這條鎖匙給了你和我
[00:38:55.200 --> 00:38:56.600]  要信神的話
[00:38:56.600 --> 00:38:57.600]  信福音
[00:38:57.600 --> 00:38:59.400]  今天就抓緊這條鎖匙
[00:38:59.400 --> 00:39:01.400]  忍耐不能忍耐
[00:39:01.400 --> 00:39:03.800]  等候直至回到我們的鄉下
[00:39:03.800 --> 00:39:05.800]  應許地
[00:39:05.800 --> 00:39:08.800]  今天你和我經歷的艱難失去是真實的
[00:39:08.800 --> 00:39:11.000]  上個月我和一個稱為智者的姐妹
[00:39:11.000 --> 00:39:12.000]  她每次路過香港
[00:39:12.000 --> 00:39:13.400]  我都會抓住她一起聊天
[00:39:13.400 --> 00:39:14.800]  因為她留下很多的
[00:39:14.800 --> 00:39:16.400]  靈女的智慧給我
[00:39:16.400 --> 00:39:18.400]  我和她分享我生命裡面的沉重
[00:39:18.400 --> 00:39:19.800]  和艱難
[00:39:19.800 --> 00:39:22.200]  她一句話就點醒了我
[00:39:22.200 --> 00:39:25.600]  她說魚在陸地上當然不自在
[00:39:25.600 --> 00:39:27.200]  直至那條魚進水
[00:39:27.200 --> 00:39:29.200]  才會舒暢自在
[00:39:29.200 --> 00:39:30.400]  但姐妹
[00:39:30.400 --> 00:39:31.800]  姐妹用了這幅圖畫
[00:39:31.800 --> 00:39:34.400]  說了我今天要說的一萬字
[00:39:34.400 --> 00:39:36.200]  你和我在地上寄居的
[00:39:36.200 --> 00:39:38.000]  當然不自在不舒服
[00:39:38.000 --> 00:39:39.600]  我們一直所學想的
[00:39:39.600 --> 00:39:41.200]  只會進入天階
[00:39:41.200 --> 00:39:43.600]  進入天階才會發生
[00:39:43.600 --> 00:39:45.200]  到那天我們去到我們的家
[00:39:45.200 --> 00:39:46.600]  新耶路撒冷城
[00:39:46.600 --> 00:39:47.400]  新天新地
[00:39:47.400 --> 00:39:49.200]  神會和我們同住
[00:39:49.200 --> 00:39:50.800]  我們會做祂的指紋
[00:39:50.800 --> 00:39:54.000]  神會親自擦去我們一切的眼淚
[00:39:54.000 --> 00:39:55.400]  不再有死亡
[00:39:55.400 --> 00:39:57.000]  不再有悲哀
[00:39:57.000 --> 00:39:58.000]  哭號
[00:39:58.000 --> 00:39:59.200]  痛苦
[00:39:59.200 --> 00:40:00.200]  因為先前的事
[00:40:00.200 --> 00:40:01.800]  一切都要過去
[00:40:01.800 --> 00:40:03.800]  所以親愛的阿伯拉遜的口諭
[00:40:03.800 --> 00:40:05.600]  願意我們忍耐忠心
[00:40:05.600 --> 00:40:07.400]  抓緊神每一個應許
[00:40:07.400 --> 00:40:08.800]  你不知道怎樣過今天
[00:40:08.800 --> 00:40:09.600]  打開聖經
[00:40:09.600 --> 00:40:11.000]  抓住每一個應許祈禱
[00:40:11.000 --> 00:40:12.400]  相信神的話
[00:40:12.400 --> 00:40:13.800]  做一個凡事相信
[00:40:13.800 --> 00:40:14.800]  凡事盼望
[00:40:14.800 --> 00:40:16.800]  凡事相愛走天路的人
[00:40:16.800 --> 00:40:17.800]  其實還有很多人
[00:40:17.800 --> 00:40:19.200]  好像我們這樣在地上
[00:40:19.200 --> 00:40:20.400]  活得很不自在
[00:40:20.400 --> 00:40:21.400]  很辛苦
[00:40:21.400 --> 00:40:22.400]  但我們有盼望的
[00:40:22.400 --> 00:40:24.400]  我們有一天會進水
[00:40:24.400 --> 00:40:26.400]  我祈求聖靈今天感動我們
[00:40:26.400 --> 00:40:28.000]  我們將阿伯拉遜的應許
[00:40:28.000 --> 00:40:29.200]  耶穌基督十誡的福音
[00:40:29.200 --> 00:40:30.800]  我們講傳給他們聽
[00:40:30.800 --> 00:40:32.200]  以致早晨回來的時候
[00:40:32.200 --> 00:40:33.200]  他們和我們一樣
[00:40:33.200 --> 00:40:34.000]  都是進水
[00:40:34.000 --> 00:40:36.400]  不是進火
[00:40:36.400 --> 00:40:39.000]  最後我留一首新歌給大家
[00:40:39.000 --> 00:40:40.000]  一個回應詩
[00:40:40.000 --> 00:40:41.800]  去結束今天的訊息
[00:40:41.800 --> 00:40:43.800]  很想大家帶著超越
[00:40:43.800 --> 00:40:45.200]  埋葬的信心
[00:40:45.200 --> 00:40:46.600]  的信望
[00:40:46.600 --> 00:40:47.800]  愛這個心
[00:40:47.800 --> 00:40:48.800]  而堅忍
[00:40:48.800 --> 00:40:50.200]  但有喜樂的心
[00:40:50.200 --> 00:40:52.600]  奔跑完我們在世寄居的路
[00:40:52.600 --> 00:40:54.200]  直至我們安然回家
[00:40:54.200 --> 00:40:55.400]  見到主
[00:40:55.400 --> 00:40:56.200]  我其實選詩的時候
[00:40:56.200 --> 00:40:57.400]  有想過什麼選
[00:40:57.400 --> 00:40:58.800]  整世代非我家
[00:40:58.800 --> 00:41:00.000]  或者動力信望愛
[00:41:00.000 --> 00:41:01.800]  但最後我想起我的團歌
[00:41:01.800 --> 00:41:03.000]  效法基督
[00:41:03.000 --> 00:41:04.000]  是加南團友
[00:41:04.000 --> 00:41:05.200]  原創的團歌
[00:41:05.200 --> 00:41:06.400]  應該是恩福第一次
[00:41:06.400 --> 00:41:08.000]  這個大家庭唱的
[00:41:08.000 --> 00:41:09.600]  話說去年六月
[00:41:09.600 --> 00:41:10.800]  加南的牧者離開
[00:41:10.800 --> 00:41:12.200]  一直都沒有找到牧者
[00:41:12.200 --> 00:41:13.800]  六月頭我和我星期五晚
[00:41:13.800 --> 00:41:14.600]  抗疫團的 partner
[00:41:14.600 --> 00:41:16.200]  James 牧者分享
[00:41:16.200 --> 00:41:17.200]  他二話不說
[00:41:17.200 --> 00:41:18.800]  承擔我在抗疫的服侍
[00:41:18.800 --> 00:41:20.800]  支持我和家喬進入加南
[00:41:20.800 --> 00:41:21.600]  兩個星期後
[00:41:21.600 --> 00:41:23.000]  我和組長分享
[00:41:23.000 --> 00:41:25.200]  加南年青夫婦的需要
[00:41:25.200 --> 00:41:25.800]  他們對神
[00:41:25.800 --> 00:41:27.000]  對年青人的愛
[00:41:27.000 --> 00:41:28.400]  有二話不說支持
[00:41:28.400 --> 00:41:30.400]  大家可以看看這張相片
[00:41:30.400 --> 00:41:31.600]  就是同日我們跟他們說
[00:41:31.600 --> 00:41:32.800]  我們要去加南
[00:41:32.800 --> 00:41:34.400]  跟著他們同日就猜拳我們
[00:41:34.400 --> 00:41:35.600]  恩福真的很快
[00:41:35.600 --> 00:41:37.600]  跟著我們七月就去到加南
[00:41:37.600 --> 00:41:39.800]  大家看到這個是加南的圖畫
[00:41:39.800 --> 00:41:40.800]  自從進了加南之後
[00:41:40.800 --> 00:41:41.600]  就認識了這首團歌
[00:41:41.600 --> 00:41:42.800]  叫效法基督
[00:41:42.800 --> 00:41:44.000]  這首歌的特別之處
[00:41:44.000 --> 00:41:45.200]  是會很上腦的
[00:41:45.200 --> 00:41:46.600]  大家一會聽到會知道
[00:41:46.600 --> 00:41:47.800]  每個星期五唱完之後
[00:41:47.800 --> 00:41:48.800]  我接下來的幾天
[00:41:48.800 --> 00:41:50.200]  都會loop那段 melody
[00:41:50.200 --> 00:41:51.600]  因為詩歌很雀躍
[00:41:51.600 --> 00:41:52.600]  很有動感
[00:41:52.600 --> 00:41:54.000]  很有今天我們要說的
[00:41:54.000 --> 00:41:54.800]  我們雖然等
[00:41:54.800 --> 00:41:56.000]  但等得有把握
[00:41:56.000 --> 00:41:57.000]  有盼望
[00:41:57.000 --> 00:41:58.000]  肉眼未見到
[00:41:58.000 --> 00:42:00.400]  但心眼已經確信那份感覺
[00:42:00.400 --> 00:42:01.600]  所以想大家一起
[00:42:01.600 --> 00:42:02.600]  和詩伯一起聽
[00:42:02.600 --> 00:42:03.400]  一起唱
[00:42:03.400 --> 00:42:04.600]  願意這首歌激勵我們
[00:42:04.600 --> 00:42:05.600]  今生效法
[00:42:05.600 --> 00:42:07.400]  今生效法基督
[00:42:07.400 --> 00:42:09.600]  傳言的謙卑信服神的旨意
[00:42:09.600 --> 00:42:11.600]  一家一起為主發亮
[00:42:11.600 --> 00:42:13.200]  最後一句是說到
[00:42:13.200 --> 00:42:15.200]  從前往得勝路向
[00:42:15.200 --> 00:42:16.800]  頂英姐妹們看看身邊的頂英姐妹
[00:42:16.800 --> 00:42:18.000]  我說得太久了
[00:42:18.000 --> 00:42:19.000]  其實身邊的頂英姐妹
[00:42:19.000 --> 00:42:20.000]  要和我們一起去走
[00:42:20.000 --> 00:42:21.200]  在天家的路上
[00:42:21.200 --> 00:42:22.400]  不單止阿伯拉罕以撒
[00:42:22.400 --> 00:42:23.400]  他們的見證
[00:42:23.400 --> 00:42:24.400]  很多的運彩
[00:42:24.400 --> 00:42:25.200]  和身邊的人
[00:42:25.200 --> 00:42:26.200]  我們牽著手
[00:42:26.200 --> 00:42:27.600]  我們能夠得勝的
[00:42:27.600 --> 00:42:29.200]  去走天路好不好
[00:42:29.200 --> 00:42:29.600]  好
[00:42:29.600 --> 00:42:30.600]  我今天特別請到
[00:42:30.600 --> 00:42:31.600]  迦南團的弟兄
[00:42:31.600 --> 00:42:32.200]  Joel 梁秀麗
[00:42:32.200 --> 00:42:33.000]  和我們一起唱
[00:42:33.000 --> 00:42:35.800]  去見證效法基督這份信望
[00:42:35.800 --> 00:42:36.800]  好我們一起唱
[00:42:37.800 --> 00:42:41.800]  《天地之光》
[00:42:41.800 --> 00:42:45.800]  詞:迦南團 曲:迦南團
[00:42:45.800 --> 00:42:51.800]  明知道了這刻痛
[00:42:51.800 --> 00:42:54.800]  奮不顧身因主的是義命
[00:42:54.800 --> 00:42:56.800]  從從初至等
[00:42:56.800 --> 00:43:00.800]  光主的可難來見證
[00:43:00.800 --> 00:43:04.800]  學業中失落回應
[00:43:04.800 --> 00:43:07.800]  揮霍眼睛
[00:43:07.800 --> 00:43:09.800]  火主接應
[00:43:09.800 --> 00:43:10.800]  運主帶領
[00:43:10.800 --> 00:43:15.800]  靈魂甦醒
[00:43:15.800 --> 00:43:18.800]  要膽盡英許
[00:43:18.800 --> 00:43:22.800]  知義得主讚賞
[00:43:22.800 --> 00:43:25.800]  要奴隸效法基督
[00:43:25.800 --> 00:43:28.800]  聖基督讓
[00:43:28.800 --> 00:43:31.800]  我全面天地和我一家
[00:43:31.800 --> 00:43:34.800]  同為主去發亮
[00:43:34.800 --> 00:43:40.800]  同前往不算落向
[00:43:40.800 --> 00:43:43.800]  實在可信看到
[00:43:43.800 --> 00:43:47.800]  如果天聖當中的意義
[00:43:47.800 --> 00:43:53.800]  我有你祝福同行互勉和相依
[00:43:53.800 --> 00:43:56.800]  如同老氣浪換光
[00:43:56.800 --> 00:44:01.800]  迦南苦中心中感恩
[00:44:01.800 --> 00:44:07.800]  同領教訓全若福音
[00:44:07.800 --> 00:44:10.800]  要膽盡英許
[00:44:10.800 --> 00:44:14.800]  知義得主讚賞
[00:44:14.800 --> 00:44:17.800]  要奴隸效法基督
[00:44:17.800 --> 00:44:20.800]  聖基督讓
[00:44:20.800 --> 00:44:23.800]  我全面天地和我一家
[00:44:23.800 --> 00:44:27.800]  同為主去發亮
[00:44:27.800 --> 00:44:32.800]  同前往不算落向
[00:44:32.800 --> 00:44:35.800]  要膽盡英許
[00:44:35.800 --> 00:44:38.800]  知義得主讚賞
[00:44:38.800 --> 00:44:42.800]  要奴隸效法基督
[00:44:42.800 --> 00:44:45.800]  聖基督讓
[00:44:45.800 --> 00:44:48.800]  我全面天地和我一家
[00:44:48.800 --> 00:44:51.800]  同為主去發亮
[00:44:51.800 --> 00:44:57.800]  同前往不算落向
[00:44:57.800 --> 00:45:13.800]  同前往不算落向
[00:45:14.800 --> 00:45:16.800]  我們一起祈禱
[00:45:16.800 --> 00:45:18.800]  同前往得勝路向
[00:45:18.800 --> 00:45:19.800]  是主耶穌基督
[00:45:19.800 --> 00:45:20.800]  你是我們的元帥
[00:45:20.800 --> 00:45:21.800]  我們的船長
