
[00:00:00.000 --> 00:00:01.300]  弟兄姊妹早晨
[00:38:56.000 --> 00:39:00.000]  在你的朋友當中
[00:39:00.000 --> 00:39:01.000]  甚至在教會
[00:39:01.000 --> 00:39:02.000]  哪個場合
[00:39:02.000 --> 00:39:06.000]  最容易令你失去了良善呢
[00:39:06.000 --> 00:39:11.000]  你向神祈禱吧
[00:39:11.000 --> 00:39:13.000]  求主幫助你
[00:39:31.000 --> 00:39:33.000]  又會不會有些時候
[00:39:33.000 --> 00:39:35.000]  你的生命
[00:39:35.000 --> 00:39:41.000]  會做一些
[00:39:41.000 --> 00:39:43.000]  沒有什麼意識
[00:39:43.000 --> 00:39:44.000]  但是一些
[00:39:44.000 --> 00:39:46.000]  暗昧無益的習慣
[00:39:46.000 --> 00:39:51.000]  而你
[00:39:51.000 --> 00:39:55.000]  沒有好好地去正視呢
[00:40:01.000 --> 00:40:05.000]  又或者你願不願意成為光明之子
[00:40:05.000 --> 00:40:08.000]  用神的良善
[00:40:08.000 --> 00:40:11.000]  去叫醒你身邊沉睡的人呢
[00:40:11.000 --> 00:40:14.000]  在你心目中
[00:40:14.000 --> 00:40:17.000]  有沒有出現他們的樣子
[00:40:17.000 --> 00:40:18.000]  名字
[00:40:18.000 --> 00:40:19.000]  這一刻
[00:40:19.000 --> 00:40:21.000]  請你為他們禱告吧
[00:40:25.000 --> 00:40:30.000]  這一刻請你為他們禱告吧
[00:40:30.000 --> 00:40:52.000]  讓他們同心禱告
[00:40:52.000 --> 00:40:55.000]  剛才頂姐妹
[00:40:55.000 --> 00:40:57.000]  新朋友
[00:40:57.000 --> 00:40:58.000]  向你的禱告
[00:40:58.000 --> 00:41:00.000]  你都聽見
[00:41:00.000 --> 00:41:02.000]  求主你兼顧我們的心
[00:41:02.000 --> 00:41:04.000]  我們感謝你
[00:41:04.000 --> 00:41:06.000]  在基督裡賜我們有良善
[00:41:06.000 --> 00:41:08.000]  這個生命特質
[00:41:08.000 --> 00:41:10.000]  求主幫助我們每一個
[00:41:10.000 --> 00:41:13.000]  在我們的生活日常
[00:41:13.000 --> 00:41:16.000]  刻意地去留心
[00:41:16.000 --> 00:41:18.000]  什麼是你喜悅的事
[00:41:18.000 --> 00:41:20.000]  讓我們在家庭
[00:41:20.000 --> 00:41:21.000]  在職場、教會
[00:41:21.000 --> 00:41:24.000]  能夠結出光明的果子
[00:41:24.000 --> 00:41:25.000]  願主幫助我們
[00:41:25.000 --> 00:41:27.000]  在每一件小事上
[00:41:27.000 --> 00:41:30.000]  都願意活出良善
[00:41:30.000 --> 00:41:32.000]  成為討你喜悅的人
[00:41:32.000 --> 00:41:35.000]  奉耶穌基督得勝的名字祈求
[00:41:35.000 --> 00:41:36.000]  阿門
