
[00:00:00.000 --> 00:00:02.000]  大家早晨
[00:33:20.000 --> 00:33:22.000]  你自己的靈居在我們裏面
[00:33:22.000 --> 00:33:24.000]  每一天的引導我們
[00:33:24.000 --> 00:33:29.000]  你居然如此看重我們的身體
[00:33:29.000 --> 00:33:30.000]  我又願弟兄姊妹思想
[00:33:30.000 --> 00:33:32.000]  我們如何使用我們的身體
[00:33:32.000 --> 00:33:34.000]  需或欲生活著
[00:33:34.000 --> 00:33:37.000]  我們卻是因為信神的而此而活
[00:33:37.000 --> 00:33:43.000]  這份屬靈的果效成為我們生命的指引
[00:33:43.000 --> 00:33:45.000]  聖經說
[00:33:45.000 --> 00:33:47.000]  聖靈對我們有每一天的引導
[00:33:47.000 --> 00:33:49.000]  甚至我們在榮耀頌的時候
[00:33:49.000 --> 00:33:53.000]  我們都回應斯因引導
[00:33:53.000 --> 00:33:57.000]  今日在社會如此劇烈的轉變的時候
[00:33:57.000 --> 00:34:00.000]  但神的家依然持守在這個地方
[00:34:00.000 --> 00:34:02.000]  聖靈對你有甚麼引導呢?
[00:34:02.000 --> 00:34:05.000]  你又如何為這個家擺上你自己
[00:34:05.000 --> 00:34:09.000]  以至在轉變裏面守住這個家呢?
[00:34:09.000 --> 00:34:11.000]  願主你幫助我們
[00:34:11.000 --> 00:34:15.000]  在變幻裏面守住這個榮幸的福音

