
[00:00:00.000 --> 00:00:08.000]  今日和大家分享一個題目
[00:43:15.000 --> 00:43:18.000]  是絕對嚴肅的,
[00:43:18.000 --> 00:43:21.000]  他是用立約的方法,
[00:43:21.000 --> 00:43:27.000]  他叫阿伯蘭預備立約用的火祭的生畜,
[00:43:27.000 --> 00:43:29.000]  全部放在這裡,
[00:43:29.000 --> 00:43:31.000]  然後放在這裡,
[00:43:31.000 --> 00:43:33.000]  按照這個火約,
[00:43:33.000 --> 00:43:36.000]  當生畜一半切開之後,
[00:43:36.000 --> 00:43:40.000]  分成兩塊,
[00:43:40.000 --> 00:43:42.000]  一塊在左,
[00:43:42.000 --> 00:43:46.000]  一塊就在右,
[00:43:46.000 --> 00:43:50.000]  立約的兩個派對的人,
[00:43:50.000 --> 00:43:53.000]  你要走一個八字,
[00:43:53.000 --> 00:43:56.000]  夾在這個地方燒著的,
[00:43:56.000 --> 00:43:59.000]  你就在這裡走一個八字,
[00:43:59.000 --> 00:44:01.000]  回到你的地方,
[00:44:01.000 --> 00:44:04.000]  穴也要走一個八字,
[00:44:04.000 --> 00:44:07.000]  然後回到你自己的地方,
[00:44:07.000 --> 00:44:09.000]  這個就是立約成功,
[00:44:09.000 --> 00:44:13.000]  任何毀約的其中一方,
[00:44:13.000 --> 00:44:14.000]  如果你毀約的時候,
[00:44:14.000 --> 00:44:17.000]  你將來就會成為祭物一樣被火燒,
[00:44:17.000 --> 00:44:22.000]  這是當時的人最嚴肅的一種立約,
[00:44:22.000 --> 00:44:24.000]  大家看看,
[00:44:24.000 --> 00:44:26.000]  在這段聖經,
[00:44:26.000 --> 00:44:29.000]  這個約是怎樣立的呢?
[00:44:29.000 --> 00:44:33.000]  17節到20節,
[00:44:33.000 --> 00:44:35.000]  我們一起讀,
[00:44:35.000 --> 00:44:38.000]  日落天黑的時候,
[00:44:38.000 --> 00:44:40.000]  看那有冒煙的爐,
[00:44:40.000 --> 00:44:42.000]  燒著的火把,
[00:44:42.000 --> 00:44:45.000]  從那些玉塊中經過,
[00:44:45.000 --> 00:44:48.000]  然後伯蘭就和神立約,
[00:44:48.000 --> 00:44:50.000]  神就答應他,
[00:44:50.000 --> 00:44:54.000]  那塊地是給他的,
[00:44:54.000 --> 00:44:58.000]  我想問,
[00:44:58.000 --> 00:45:01.000]  這個火把,
[00:45:01.000 --> 00:45:03.000]  從那些玉塊中經過,
[00:45:03.000 --> 00:45:06.000]  燒那些玉塊,
[00:45:06.000 --> 00:45:08.000]  是誰走的?
[00:45:08.000 --> 00:45:10.000]  是誰走的?
[00:45:10.000 --> 00:45:12.000]  是神走的,
[00:45:12.000 --> 00:45:15.000]  阿伯蘭有沒有走過?
[00:45:15.000 --> 00:45:17.000]  他睡著了,
[00:45:17.000 --> 00:45:20.000]  一步都沒有走過,
[00:45:20.000 --> 00:45:23.000]  是神自己走的,
[00:45:23.000 --> 00:45:25.000]  整個圈是他走的,
[00:45:25.000 --> 00:45:26.000]  可能是兩個圈,
[00:45:26.000 --> 00:45:29.000]  走過之後,燒了,
[00:45:29.000 --> 00:45:32.000]  阿伯蘭醒了,
[00:45:32.000 --> 00:45:35.000]  神在這個地方要告訴阿伯蘭,
[00:45:35.000 --> 00:45:39.000]  我是單方面會成就這個約,
[00:45:39.000 --> 00:45:42.000]  你不需要參與,
[00:45:42.000 --> 00:45:44.000]  你都無從參與,
[00:45:44.000 --> 00:45:46.000]  你參與不到,
[00:45:46.000 --> 00:45:50.000]  是我會成就這個約,
[00:45:50.000 --> 00:45:53.000]  我們今天,
[00:45:53.000 --> 00:45:56.000]  我們會很奇怪地問,
[00:45:56.000 --> 00:46:01.000]  為什麼神在阿伯蘭死了之後,
[00:46:01.000 --> 00:46:03.000]  五百多年,
[00:46:03.000 --> 00:46:06.000]  呼召摩西出來的時間,
[00:46:06.000 --> 00:46:08.000]  在西乃山,
[00:46:08.000 --> 00:46:11.000]  特意要吩咐摩西,
[00:46:11.000 --> 00:46:13.000]  你要將這些事寫下來,
[00:46:13.000 --> 00:46:16.000]  在《五經》當中,
[00:46:16.000 --> 00:46:19.000]  為什麼神啟示摩西,
[00:46:19.000 --> 00:46:21.000]  寫《律法》,
[00:46:21.000 --> 00:46:23.000]  摩西五經,
[00:46:23.000 --> 00:46:27.000]  要將這件事件放在《律法書》當中,
[00:46:27.000 --> 00:46:29.000]  甚至要以色列人,
[00:46:29.000 --> 00:46:32.000]  這個《律法書》不可以離開你的口,
[00:46:32.000 --> 00:46:34.000]  你要一代一代傳下去,
[00:46:34.000 --> 00:46:36.000]  告訴別人,
[00:46:36.000 --> 00:46:40.000]  是對著所有在曠野的以色列人,
[00:46:40.000 --> 00:46:42.000]  你都要這樣說,
[00:46:42.000 --> 00:46:46.000]  其實這些事對以色列人有什麼意義呢?
[00:46:46.000 --> 00:46:48.000]  對我們有什麼意義呢?
[00:46:48.000 --> 00:46:50.000]  我相信,
[00:46:50.000 --> 00:46:56.000]  是一如約翰福音20章31節,
[00:46:56.000 --> 00:46:59.000]  那段聖經說,
[00:46:59.000 --> 00:47:00.000]  約翰福音,
[00:47:00.000 --> 00:47:02.000]  約翰寫這本書的時候,
[00:47:02.000 --> 00:47:04.000]  但記這些事,
[00:47:04.000 --> 00:47:07.000]  要叫你們知道耶穌是基督,
[00:47:07.000 --> 00:47:09.000]  是神的兒子,
[00:47:09.000 --> 00:47:12.000]  並且叫你們因為信祂,
[00:47:12.000 --> 00:47:13.000]  是因祂的名,
[00:47:13.000 --> 00:47:15.000]  就得到生命,
[00:47:15.000 --> 00:47:19.000]  這是約翰福音寫的目的,
[00:47:19.000 --> 00:47:21.000]  而摩西五經,
[00:47:21.000 --> 00:47:26.000]  為什麼要將這些事跡全部寫在聖經當中?
[00:47:26.000 --> 00:47:29.000]  其實就是要告訴我們,
[00:47:29.000 --> 00:47:33.000]  約翰福音20章31節的舊約版,
[00:47:33.000 --> 00:47:36.000]  但記這些事,
[00:47:36.000 --> 00:47:38.000]  要叫你們知道,
[00:47:38.000 --> 00:47:40.000]  耶和華是真神,
[00:47:40.000 --> 00:47:44.000]  在祂沒有難成的事,
[00:47:44.000 --> 00:47:48.000]  在以色列人的身上,
[00:47:48.000 --> 00:47:50.000]  我們看得清清楚楚,
[00:47:50.000 --> 00:47:54.000]  是因為這樣的緣故,
[00:47:54.000 --> 00:47:56.000]  你和我,
[00:47:56.000 --> 00:48:00.000]  會不會都有阿伯蘭對神的信心?
[00:48:00.000 --> 00:48:03.000]  他連影都看不到,
[00:48:03.000 --> 00:48:05.000]  但他信。
[00:48:05.000 --> 00:48:08.000]  這本來書11章,
[00:48:08.000 --> 00:48:09.000]  他告訴我們,
[00:48:09.000 --> 00:48:11.000]  為什麼他會信呢?
[00:48:11.000 --> 00:48:12.000]  我們一起讀,
[00:48:12.000 --> 00:48:13.000]  「這些人,
[00:48:13.000 --> 00:48:16.000]  到時全著信心死了,
[00:48:16.000 --> 00:48:18.000]  並沒有得著所應許的,
[00:48:18.000 --> 00:48:21.000]  但從遠處觀望,
[00:48:21.000 --> 00:48:22.000]  且歡喜迎接,
[00:48:22.000 --> 00:48:25.000]  他們承認自己在地上是客裡,
[00:48:25.000 --> 00:48:26.000]  是寄居的。
[00:48:26.000 --> 00:48:28.000]  說這樣話的人,
[00:48:28.000 --> 00:48:31.000]  是表明自己要尋找一個家鄉,
[00:48:31.000 --> 00:48:35.000]  他們想像要離開的家鄉,
[00:48:35.000 --> 00:48:37.000]  還有機會,
[00:48:37.000 --> 00:48:40.000]  其實他們所羨慕的,
[00:48:40.000 --> 00:48:42.000]  是一個更美的,
[00:48:42.000 --> 00:48:44.000]  就是在天上的家鄉。
[00:48:44.000 --> 00:48:45.000]  所以,
[00:48:45.000 --> 00:48:47.000]  神並不因他,
[00:48:47.000 --> 00:48:48.000]  稱他為神,
[00:48:48.000 --> 00:48:50.000]  而覺得羞恥,
[00:48:50.000 --> 00:48:53.000]  因為他已經為他們預備了一座城。」
[00:48:53.000 --> 00:48:55.000]  各位聽眾,
[00:48:55.000 --> 00:48:58.000]  這就是我們今天讀舊約,
[00:48:58.000 --> 00:49:01.000]  我們需要學習的東西,
[00:49:01.000 --> 00:49:04.000]  他們看到的東西,
[00:49:04.000 --> 00:49:06.000]  遠比我們少。
[00:49:06.000 --> 00:49:12.000]  他們連阿伯拉罕有一個後裔,
[00:49:12.000 --> 00:49:15.000]  他要掌皇權,
[00:49:15.000 --> 00:49:19.000]  要成為千禧年的國度,
[00:49:19.000 --> 00:49:21.000]  連這一點,
[00:49:21.000 --> 00:49:23.000]  意料不可及。
[00:49:23.000 --> 00:49:25.000]  但我們今天,
[00:49:25.000 --> 00:49:27.000]  清楚看見歷史裡面,
[00:49:27.000 --> 00:49:29.000]  耶穌基督為了人的罪,
[00:49:29.000 --> 00:49:30.000]  寫十字架上,
[00:49:30.000 --> 00:49:31.000]  「復活」,
[00:49:31.000 --> 00:49:33.000]  「升天」,
[00:49:33.000 --> 00:49:36.000]  再加上我們一生裡面,
[00:49:36.000 --> 00:49:37.000]  經歷各種,
[00:49:37.000 --> 00:49:41.000]  我們叫做過渡性房屋帶給我們的喜樂,
[00:49:41.000 --> 00:49:43.000]  我們沒有去到永恆,
[00:49:43.000 --> 00:49:44.000]  很久都沒有到,
[00:49:44.000 --> 00:49:46.000]  但是我們經歷,
[00:49:46.000 --> 00:49:47.000]  信了主之後,
[00:49:47.000 --> 00:49:49.000]  那種喜樂,
[00:49:49.000 --> 00:49:51.000]  我們一家,
[00:49:51.000 --> 00:49:53.000]  八個癌病的病人也好,
[00:49:53.000 --> 00:49:55.000]  我們看到的,
[00:49:55.000 --> 00:49:57.000]  全是祝福,
[00:49:57.000 --> 00:49:59.000]  而且令到其他人,
[00:49:59.000 --> 00:50:01.000]  因為我們的經歷,
[00:50:01.000 --> 00:50:03.000]  而得到神的福音。
[00:50:03.000 --> 00:50:05.000]  是因為這樣,
[00:50:05.000 --> 00:50:07.000]  我真希望,
[00:50:07.000 --> 00:50:10.000]  這個五字真言,
[00:50:10.000 --> 00:50:12.000]  能夠幫到大家,
[00:50:12.000 --> 00:50:15.000]  信心需要行人,
[00:50:15.000 --> 00:50:18.000]  捷徑使人投行,
[00:50:18.000 --> 00:50:20.000]  我告訴大家,
[00:50:20.000 --> 00:50:22.000]  亞伯蘭如果不是走捷徑,
[00:50:22.000 --> 00:50:23.000]  他不用這麼投行,
[00:50:23.000 --> 00:50:25.000]  世上沒有完全人,
[00:50:25.000 --> 00:50:27.000]  唯一的出路,
[00:50:27.000 --> 00:50:28.000]  是神。
[00:50:28.000 --> 00:50:30.000]  可不可以一起讀?
[00:50:30.000 --> 00:50:33.000]  信心需要行人,
[00:50:33.000 --> 00:50:35.000]  捷徑使人投行,
[00:50:35.000 --> 00:50:38.000]  世上沒有完全人,
[00:50:38.000 --> 00:50:40.000]  唯一出路,
[00:50:40.000 --> 00:50:41.000]  是神。
[00:50:41.000 --> 00:50:43.000]  因為這樣的緣故,
[00:50:43.000 --> 00:50:45.000]  大家要想一想,
[00:50:45.000 --> 00:50:48.000]  我們對別人而歡,
[00:50:48.000 --> 00:50:50.000]  你知道沒有一個完全人,
[00:50:50.000 --> 00:50:52.000]  亞伯拉罕也不是完全人,
[00:50:52.000 --> 00:50:54.000]  但律己以嚴,
[00:50:54.000 --> 00:50:56.000]  要跟足神的話去做,
[00:50:56.000 --> 00:50:58.000]  如果不是,
[00:50:58.000 --> 00:51:00.000]  其實投行的是我們自己,
[00:51:00.000 --> 00:51:02.000]  其實有時候不是投魂這麼簡單,
[00:51:02.000 --> 00:51:03.000]  投行這麼簡單,
[00:51:03.000 --> 00:51:05.000]  是投婚。
[00:51:05.000 --> 00:51:08.000]  另外,
[00:51:08.000 --> 00:51:11.000]  我們看希伯來書的記載,
[00:51:11.000 --> 00:51:13.000]  記亞伯蘭的時間,
[00:51:13.000 --> 00:51:16.000]  全部是他做到的,
[00:51:16.000 --> 00:51:18.000]  他做不到的沒有記載,
[00:51:18.000 --> 00:51:20.000]  為什麼?
[00:51:20.000 --> 00:51:22.000]  因為地上案底永流行,
[00:51:22.000 --> 00:51:25.000]  天上紀錄只記功,
[00:51:25.000 --> 00:51:27.000]  在天上,
[00:51:27.000 --> 00:51:32.000]  因為耶穌基督已經為我們洗清了我們的罪惡,
[00:51:32.000 --> 00:51:35.000]  所以在天上我們沒有案底,
[00:51:35.000 --> 00:51:36.000]  沒有了,
[00:51:36.000 --> 00:51:37.000]  他背了,
[00:51:37.000 --> 00:51:39.000]  我們有的是什麼?
[00:51:39.000 --> 00:51:41.000]  在基督台前審判,
[00:51:41.000 --> 00:51:42.000]  有的,
[00:51:42.000 --> 00:51:43.000]  全部是,
[00:51:43.000 --> 00:51:44.000]  我們為主,
[00:51:44.000 --> 00:51:45.000]  為人的靈魂,
[00:51:45.000 --> 00:51:47.000]  我們為天國的事工,
[00:51:47.000 --> 00:51:49.000]  我們自己做了多少?
[00:51:49.000 --> 00:51:50.000]  那些事情,
[00:51:50.000 --> 00:51:52.000]  神會一一記錄,
[00:51:52.000 --> 00:51:55.000]  論功行賞,
[00:51:55.000 --> 00:51:59.000]  你願不願意在神的面前被稱讚,
[00:51:59.000 --> 00:52:00.000]  又忠心,
[00:52:00.000 --> 00:52:03.000]  又良善的僕人呢?
[00:52:03.000 --> 00:52:05.000]  有多少人想的?
[00:52:05.000 --> 00:52:06.000]  可不可以舉手?
[00:52:06.000 --> 00:52:08.000]  全部人都想,
[00:52:08.000 --> 00:52:10.000]  那我們就怎樣?
[00:52:10.000 --> 00:52:12.000]  切實,
[00:52:12.000 --> 00:52:14.000]  每一步,
[00:52:14.000 --> 00:52:15.000]  一步步,
[00:52:15.000 --> 00:52:17.000]  跟隨主的腳踪,
[00:52:17.000 --> 00:52:19.000]  我們一起起立,
[00:52:19.000 --> 00:52:20.000]  做一個禱告,
[00:52:20.000 --> 00:52:26.000]  親愛的主,
[00:52:26.000 --> 00:52:28.000]  多謝你的恩典,
[00:52:28.000 --> 00:52:30.000]  從阿伯蘭吉身上,
[00:52:30.000 --> 00:52:31.000]  我們真的看得見,
[00:52:31.000 --> 00:52:34.000]  雖然人是沒有完全,
[00:52:34.000 --> 00:52:37.000]  原來你早就認知,
[00:52:37.000 --> 00:52:39.000]  我們做不到的,
[00:52:39.000 --> 00:52:42.000]  全部是你自己一手包辦,
[00:52:42.000 --> 00:52:46.000]  但你的目的就是要建立我們的信心,
[00:52:46.000 --> 00:52:48.000]  以致我們在地上,
[00:52:48.000 --> 00:52:51.000]  我們留下的我們的見證,
[00:52:51.000 --> 00:52:53.000]  就好像阿伯蘭,
[00:52:53.000 --> 00:52:56.000]  他留下的那些見證,
[00:52:56.000 --> 00:53:01.000]  舊約聖經寫下的歷史真實版,
[00:53:01.000 --> 00:53:03.000]  是讓我們更加清楚,
[00:53:03.000 --> 00:53:06.000]  我們的神是無所不能,
[00:53:06.000 --> 00:53:10.000]  你會獨力完成你應許的一切,
[00:53:10.000 --> 00:53:12.000]  他幫助我們對你的信心,
[00:53:12.000 --> 00:53:14.000]  都好像阿伯蘭一樣,
[00:53:14.000 --> 00:53:17.000]  專心仰望你,
[00:53:17.000 --> 00:53:19.000]  奉靠耶穌基督的名給,
[00:53:19.000 --> 00:53:21.000]  阿們,請坐。
[00:53:21.000 --> 00:53:23.000]  我們下次節目再見 拜拜

