
[00:00:00.000 --> 00:00:04.900]  我們今天會繼續講約翰福音
[00:31:04.080 --> 00:31:06.080]  整部機借了給他
[00:31:06.080 --> 00:31:08.080]  傳了給誰
[00:31:08.080 --> 00:31:10.080]  我又傳了給誰
[00:31:10.080 --> 00:31:12.080]  不知道去了哪裡
[00:31:12.080 --> 00:31:14.080]  我部機就這樣沒有了
[00:31:14.080 --> 00:31:16.080]  我很明白的一件事
[00:31:16.080 --> 00:31:18.080]  我不斷在追求
[00:31:18.080 --> 00:31:20.080]  我的心很渴很想有朋友
[00:31:20.080 --> 00:31:22.080]  但我不斷去找
[00:31:22.080 --> 00:31:24.080]  甚至放棄我的信仰原則
[00:31:24.080 --> 00:31:26.080]  去找的這班朋友
[00:31:26.080 --> 00:31:28.080]  因為他們一切都是假的
[00:31:28.080 --> 00:31:30.080]  我很不開心
[00:31:30.080 --> 00:31:32.080]  什麼都沒有了
[00:31:32.080 --> 00:31:34.080]  但那時候
[00:31:34.080 --> 00:31:36.080]  有一個傳道人
[00:31:36.080 --> 00:31:38.080]  不斷去找我
[00:31:38.080 --> 00:31:40.080]  找回我的心
[00:31:40.080 --> 00:31:42.080]  知道我吸煙喝酒的問題
[00:31:42.080 --> 00:31:44.080]  他不斷說
[00:31:44.080 --> 00:31:46.080]  我幫你一起戒煙
[00:31:46.080 --> 00:31:48.080]  每個禮拜發電郵給你
[00:31:48.080 --> 00:31:50.080]  那時候也是電郵
[00:31:50.080 --> 00:31:52.080]  年齡暴露
[00:31:52.080 --> 00:31:54.080]  所以那時候
[00:31:54.080 --> 00:31:56.080]  一直
[00:31:56.080 --> 00:31:58.080]  我很佩服
[00:31:58.080 --> 00:32:00.080]  有時候我也做不到
[00:32:00.080 --> 00:32:02.080]  每個禮拜都發電郵來提醒你
[00:32:02.080 --> 00:32:04.080]  你今天有沒有吸煙
[00:32:04.080 --> 00:32:06.080]  不要緊失敗了我為你禱告
[00:32:06.080 --> 00:32:08.080]  結果半年時間
[00:32:08.080 --> 00:32:10.080]  我真的戒了煙
[00:32:10.080 --> 00:32:12.080]  我體會到一件事
[00:32:12.080 --> 00:32:14.080]  這些真的是愛
[00:32:14.080 --> 00:32:16.080]  他為你付出這麼多
[00:32:16.080 --> 00:32:18.080]  我給了他什麼
[00:32:18.080 --> 00:32:22.080]  其實我是完全幫不到忙的
[00:32:22.080 --> 00:32:24.080]  但為什麼
[00:32:24.080 --> 00:32:26.080]  他會這麼在意著緊我
[00:32:26.080 --> 00:32:28.080]  為什麼他會
[00:32:28.080 --> 00:32:30.080]  不斷扶持我
[00:32:30.080 --> 00:32:32.080]  鼓勵我
[00:32:32.080 --> 00:32:34.080]  其實我在裡面體會到主耶穌基督的愛是怎樣
[00:32:34.080 --> 00:32:36.080]  就是這樣
[00:32:36.080 --> 00:32:38.080]  不是因為我有什麼好
[00:32:38.080 --> 00:32:40.080]  而是因為
[00:32:40.080 --> 00:32:42.080]  他很單純無條件地愛我
[00:32:42.080 --> 00:32:44.080]  我體會到主耶穌基督的愛
[00:32:44.080 --> 00:32:46.080]  以致我放棄我舊有的生活
[00:32:46.080 --> 00:32:48.080]  我開始
[00:32:48.080 --> 00:32:50.080]  我甚至在高中的時候立志
[00:32:50.080 --> 00:32:52.080]  原來去幫助年輕人
[00:32:52.080 --> 00:32:54.080]  是一件這麼美好的事
[00:32:54.080 --> 00:32:56.080]  我的生命就在那裡轉化
[00:32:56.080 --> 00:32:58.080]  以致我在那時候已經開始有些立志
[00:32:58.080 --> 00:33:00.080]  我就會說
[00:33:00.080 --> 00:33:02.080]  我想去服侍年輕人
[00:33:02.080 --> 00:33:04.080]  雖然那時候還沒想到
[00:33:04.080 --> 00:33:06.080]  去做全職讀神學這麼遠
[00:33:06.080 --> 00:33:08.080]  不過起碼那時候已經萌生了念頭
[00:33:08.080 --> 00:33:10.080]  我很想幫回年輕人
[00:33:10.080 --> 00:33:12.080]  因為我體會到
[00:33:12.080 --> 00:33:14.080]  被人去挽回
[00:33:14.080 --> 00:33:16.080]  心中的感受是多麼好
[00:33:16.080 --> 00:33:18.080]  弟兄姊妹
[00:33:18.080 --> 00:33:20.080]  當我不斷過去
[00:33:20.080 --> 00:33:22.080]  追求一個屬靈的
[00:33:22.080 --> 00:33:24.080]  表面的我的時間
[00:33:24.080 --> 00:33:26.080]  我什麼都得不到
[00:33:26.080 --> 00:33:28.080]  我心中只有一個渴望
[00:33:28.080 --> 00:33:30.080]  一個很饑渴
[00:33:30.080 --> 00:33:32.080]  沒有朋友的狀態
[00:33:32.080 --> 00:33:34.080]  當我扭曲一切
[00:33:34.080 --> 00:33:36.080]  去為了我的朋友
[00:33:36.080 --> 00:33:38.080]  去轉型
[00:33:38.080 --> 00:33:40.080]  去做另一個表面的我
[00:33:40.080 --> 00:33:42.080]  我以為我得到滿足
[00:33:42.080 --> 00:33:44.080]  但我仍然是得著
[00:33:44.080 --> 00:33:46.080]  什麼都沒有的一個狀態
[00:33:46.080 --> 00:33:48.080]  唯有當我認識到
[00:33:48.080 --> 00:33:50.080]  主耶穌基督的愛是一件怎樣的事
[00:33:50.080 --> 00:33:52.080]  我生命裏面可以去轉化
[00:33:52.080 --> 00:33:54.080]  我可以有動力
[00:33:54.080 --> 00:33:56.080]  甚至我生命裏面可以找到
[00:33:56.080 --> 00:33:58.080]  我生命裏面的意義
[00:33:58.080 --> 00:34:00.080]  弟兄姊妹,不知道你生命裏面
[00:34:00.080 --> 00:34:02.080]  你面對著你表面的我
[00:34:02.080 --> 00:34:04.080]  是一件怎樣的事
[00:34:04.080 --> 00:34:06.080]  有沒有一些東西可能都在阻礙你
[00:34:06.080 --> 00:34:08.080]  去體會到主耶穌基督的拯救
[00:34:08.080 --> 00:34:10.080]  可能其實不知道會不會
[00:34:10.080 --> 00:34:12.080]  你生命裏面面對著一些罪
[00:34:12.080 --> 00:34:14.080]  你很想去處理,但你不敢去跟別人說
[00:34:14.080 --> 00:34:16.080]  因為你很怕你表面的我
[00:34:16.080 --> 00:34:18.080]  被人去拆開
[00:34:18.080 --> 00:34:20.080]  見到內心的你的時間
[00:34:20.080 --> 00:34:22.080]  你那種羞恥感你不會去面對
[00:34:22.080 --> 00:34:24.080]  但是
[00:34:24.080 --> 00:34:26.080]  在經文裏面
[00:34:26.080 --> 00:34:28.080]  正正告訴我們
[00:34:28.080 --> 00:34:30.080]  當我們內在的我
[00:34:30.080 --> 00:34:32.080]  向上帝展現的時間
[00:34:32.080 --> 00:34:34.080]  其實我們生命裏面才可以得著醫治拯救
[00:34:34.080 --> 00:34:36.080]  就好像這個井旁的婦人裏面
[00:34:36.080 --> 00:34:38.080]  我們渴望的
[00:34:38.080 --> 00:34:40.080]  是成為那個
[00:34:40.080 --> 00:34:42.080]  嘩,文質彬彬
[00:34:42.080 --> 00:34:44.080]  是不是讀書很厲害的一個猶太人
[00:34:44.080 --> 00:34:46.080]  還是我們可以去成為
[00:34:46.080 --> 00:34:48.080]  這個真正得到滿足
[00:34:48.080 --> 00:34:50.080]  的井旁的婦人
[00:34:50.080 --> 00:34:52.080]  頂姐妹,不如我們一起去禱告
[00:34:52.080 --> 00:34:58.080]  在這個時間
[00:34:58.080 --> 00:35:00.080]  都很想
[00:35:00.080 --> 00:35:02.080]  大家
[00:35:02.080 --> 00:35:04.080]  可以去跟天父去禱告
[00:35:04.080 --> 00:35:06.080]  生命裏面
[00:35:06.080 --> 00:35:08.080]  有沒有一些東西
[00:35:08.080 --> 00:35:10.080]  都在束縛著你
[00:35:10.080 --> 00:35:12.080]  阻礙著你
[00:35:12.080 --> 00:35:14.080]  去體會
[00:35:14.080 --> 00:35:18.080]  從上帝而來
[00:35:18.080 --> 00:35:20.080]  那份滿足的呢
[00:35:20.080 --> 00:35:22.080]  你很想去跟隨上帝
[00:35:22.080 --> 00:35:24.080]  但是可能有很多東西
[00:35:24.080 --> 00:35:26.080]  你很怕要放棄
[00:35:26.080 --> 00:35:30.080]  以致到
[00:35:30.080 --> 00:35:32.080]  這件事都很難去跟隨
[00:35:40.080 --> 00:35:42.080]  基督教信仰裏面
[00:35:42.080 --> 00:35:44.080]  一個很重要的元素
[00:35:44.080 --> 00:35:46.080]  是要告訴我們
[00:35:46.080 --> 00:35:48.080]  其實
[00:35:48.080 --> 00:35:52.080]  我們是一個罪人
[00:35:52.080 --> 00:35:54.080]  是的,我們是一個罪人
[00:35:54.080 --> 00:35:56.080]  但是正正因為這樣
[00:35:56.080 --> 00:35:58.080]  主耶穌基督的救恩
[00:35:58.080 --> 00:36:00.080]  要來拯救我們
[00:36:00.080 --> 00:36:06.080]  並且可能我們生命裏面
[00:36:06.080 --> 00:36:08.080]  有很多東西
[00:36:08.080 --> 00:36:10.080]  並且可能我們生命裏面
[00:36:10.080 --> 00:36:12.080]  很多時候不斷去追求
[00:36:12.080 --> 00:36:14.080]  很想在別人面前見得好
[00:36:14.080 --> 00:36:16.080]  去追求我們的事業
[00:36:16.080 --> 00:36:18.080]  我們的成就
[00:36:18.080 --> 00:36:20.080]  可能我們生命裏面都離
[00:36:20.080 --> 00:36:22.080]  上帝愈來愈遠
[00:36:22.080 --> 00:36:24.080]  這次弟兄姊妹
[00:36:24.080 --> 00:36:26.080]  這一刻的你有沒有一些
[00:36:26.080 --> 00:36:28.080]  共鳴呢
[00:36:28.080 --> 00:36:34.080]  當我們呢
[00:36:34.080 --> 00:36:36.080]  表面的我
[00:36:36.080 --> 00:36:38.080]  佔據了我們內心的時間
[00:36:38.080 --> 00:36:40.080]  他會更加難體會到
[00:36:40.080 --> 00:36:42.080]  在信仰裏面那份滿足
[00:36:42.080 --> 00:36:44.080]  那份喜樂
[00:36:44.080 --> 00:36:50.080]  你願意去放手嗎
[00:36:50.080 --> 00:36:52.080]  放手去再
[00:36:52.080 --> 00:36:54.080]  追逐一些
[00:36:54.080 --> 00:36:56.080]  滿足不到你的東西
[00:36:56.080 --> 00:36:58.080]  而他捉緊住
[00:36:58.080 --> 00:37:00.080]  他可以進入你內心
[00:37:00.080 --> 00:37:02.080]  可以叫你得滿足
[00:37:02.080 --> 00:37:04.080]  叫你經歷愛
[00:37:04.080 --> 00:37:06.080]  叫你經歷悲哀
[00:37:06.080 --> 00:37:10.080]  的信仰嗎
[00:37:10.080 --> 00:37:28.080]  參與天賦
[00:37:28.080 --> 00:37:30.080]  我們感謝你
[00:37:30.080 --> 00:37:32.080]  感謝你愛我們
[00:37:32.080 --> 00:37:34.080]  有多麼好
[00:37:34.080 --> 00:37:36.080]  有多麼多
[00:37:36.080 --> 00:37:38.080]  多麼多的掌聲
[00:37:38.080 --> 00:37:40.080]  為我們歡呼
[00:37:40.080 --> 00:37:42.080]  而是因為
[00:37:42.080 --> 00:37:44.080]  你這麼單純愛我們
[00:37:44.080 --> 00:37:46.080]  甚至我們內在的
[00:37:46.080 --> 00:37:48.080]  玻璃瑪茶破碎不堪的時間
[00:37:48.080 --> 00:37:50.080]  你仍然愛我們
[00:37:50.080 --> 00:37:52.080]  主要你為這一切感恩
[00:37:52.080 --> 00:37:54.080]  主要我們知道我們被愛
[00:37:54.080 --> 00:37:56.080]  他們就帶領我們
[00:37:56.080 --> 00:37:58.080]  因著我們被愛
[00:37:58.080 --> 00:38:00.080]  我們生命裏面
[00:38:00.080 --> 00:38:02.080]  可以不再需要被
[00:38:02.080 --> 00:38:04.080]  我們表面叫我們束縛住
[00:38:04.080 --> 00:38:06.080]  我們不再需要去證明什麼
[00:38:06.080 --> 00:38:08.080]  我們不再需要去建立
[00:38:08.080 --> 00:38:10.080]  我們的生命一些什麼
[00:38:10.080 --> 00:38:12.080]  去換取平安和安全感
[00:38:12.080 --> 00:38:14.080]  因為我們知道
[00:38:14.080 --> 00:38:16.080]  在這個愛裏面我們是安全的
[00:38:16.080 --> 00:38:18.080]  主要求你就帶領我們
[00:38:18.080 --> 00:38:20.080]  讓我們看得見你
[00:38:20.080 --> 00:38:22.080]  讓我們看得見
[00:38:22.080 --> 00:38:24.080]  你在我們生命裏面奇妙的作為
[00:38:24.080 --> 00:38:28.080]  讓我們渴望你更加多
[00:38:28.080 --> 00:38:30.080]  因為唯有你才能滿足到我們
[00:38:30.080 --> 00:38:32.080]  讓我們渴望
[00:38:32.080 --> 00:38:34.080]  渴望可以在生命裏面去尋求你
[00:38:34.080 --> 00:38:36.080]  讓我們渴望
[00:38:36.080 --> 00:38:38.080]  在生命裏面去認識你的愛
[00:38:38.080 --> 00:38:40.080]  認識你在我們生命裏面
[00:38:40.080 --> 00:38:42.080]  為我們預備的
[00:38:42.080 --> 00:38:44.080]  以致我們不再需要怕
[00:38:44.080 --> 00:38:46.080]  也不再需要去為誰去換
[00:38:46.080 --> 00:38:48.080]  他們就幫助我們
[00:38:48.080 --> 00:38:50.080]  時刻他經歷你的那份愛更加多
[00:38:50.080 --> 00:38:52.080]  讓我們
[00:38:52.080 --> 00:38:54.080]  被你的愛去擁抱
[00:38:54.080 --> 00:38:56.080]  去滿足
[00:38:56.080 --> 00:38:58.080]  去滿足
[00:38:58.080 --> 00:39:00.080]  我們不再需要
[00:39:00.080 --> 00:39:02.080]  去懷著這樣或那樣
[00:39:02.080 --> 00:39:04.080]  讓我們認識你的愛
[00:39:04.080 --> 00:39:06.080]  他們就幫助我們
[00:39:06.080 --> 00:39:08.080]  我們感謝你
[00:39:08.080 --> 00:39:10.080]  基督教徒和耶穌基督的名義祈求
[00:39:10.080 --> 00:39:12.080]  阿們
