
[00:00:00.000 --> 00:00:08.440]  代表恩福家,包括元朗恩福向大家來問愛
[00:34:13.360 --> 00:34:15.360]  多多很大聲的說
[00:34:15.360 --> 00:34:16.360]  牧師啊
[00:34:16.360 --> 00:34:17.360]  現在有一個很大的需要
[00:34:17.360 --> 00:34:18.360]  你可不可以帶我去
[00:34:18.360 --> 00:34:20.360]  你可不可以陪我去探望一個世伯
[00:34:20.360 --> 00:34:22.360]  他未信耶穌
[00:34:22.360 --> 00:34:24.360]  他一身皮膚病
[00:34:24.360 --> 00:34:25.360]  很嚴重
[00:34:25.360 --> 00:34:26.360]  很痛苦
[00:34:26.360 --> 00:34:27.360]  下不了床
[00:34:27.360 --> 00:34:29.360]  醫生說很難搞
[00:34:29.360 --> 00:34:30.360]  我說好啊
[00:34:30.360 --> 00:34:31.360]  我又沒有車
[00:34:31.360 --> 00:34:32.360]  我在曼谷我開車帶他去
[00:34:32.360 --> 00:34:33.360]  多倫多我沒有車開
[00:34:33.360 --> 00:34:34.360]  雖然我有牌
[00:34:34.360 --> 00:34:35.360]  但不敢開
[00:34:35.360 --> 00:34:37.360]  多倫多你知道和曼谷很不同
[00:34:37.360 --> 00:34:40.360]  於是我說你帶我去吧
[00:34:40.360 --> 00:34:41.360]  去到的時候
[00:34:41.360 --> 00:34:43.360]  我們有五六位恩福的頂子
[00:34:43.360 --> 00:34:44.360]  全部是恩福派的
[00:34:44.360 --> 00:34:45.360]  恩福的
[00:34:45.360 --> 00:34:46.360]  不是牌
[00:34:46.360 --> 00:34:47.360]  恩福
[00:34:47.360 --> 00:34:49.360]  恩福的人很愛主
[00:34:49.360 --> 00:34:50.360]  你知不知道
[00:34:50.360 --> 00:34:53.360]  恩福的人很有那種傳福的心智
[00:34:53.360 --> 00:34:56.360]  玩桌遊都記住人家要信主
[00:34:56.360 --> 00:34:58.360]  帶了我去傳福音
[00:34:58.360 --> 00:35:01.360]  世伯很辛苦
[00:35:01.360 --> 00:35:02.360]  我說你
[00:35:02.360 --> 00:35:04.360]  世伯以前我們去廣西
[00:35:04.360 --> 00:35:05.360]  你又不肯信主
[00:35:05.360 --> 00:35:06.360]  你現在肯信嗎
[00:35:06.360 --> 00:35:07.360]  他說我現在很想信
[00:35:07.360 --> 00:35:09.360]  但我滿身醉污
[00:35:09.360 --> 00:35:11.360]  我現在還未能見基督
[00:35:11.360 --> 00:35:12.360]  他說不要緊
[00:35:12.360 --> 00:35:13.360]  你信耶穌
[00:35:13.360 --> 00:35:14.360]  你就可以
[00:35:14.360 --> 00:35:15.360]  信主
[00:35:15.360 --> 00:35:17.360]  你就會永生
[00:35:17.360 --> 00:35:19.360]  然後他很大力
[00:35:19.360 --> 00:35:20.360]  牧師你帶我吧
[00:35:20.360 --> 00:35:22.360]  我一句一句教他
[00:35:22.360 --> 00:35:24.360]  去接受耶穌基督做救主
[00:35:24.360 --> 00:35:26.360]  一句一句接受耶穌做救主
[00:35:26.360 --> 00:35:29.360]  接受了之後他很開心
[00:35:29.360 --> 00:35:30.360]  很開心
[00:35:30.360 --> 00:35:32.360]  你說那還會有病
[00:35:32.360 --> 00:35:33.360]  皮膚還未搞定
[00:35:33.360 --> 00:35:35.360]  雖然信了耶穌很開心
[00:35:35.360 --> 00:35:38.360]  師母我太太突然間感動
[00:35:38.360 --> 00:35:39.360]  想起雅各書
[00:35:39.360 --> 00:35:41.360]  雅各書有人病了
[00:35:41.360 --> 00:35:43.360]  你要找教會長老和屬靈領袖來
[00:35:43.360 --> 00:35:45.360]  幫他抹油禱告
[00:35:45.360 --> 00:35:47.360]  他就好了
[00:35:47.360 --> 00:35:49.360]  然後師母問
[00:35:49.360 --> 00:35:51.360]  這個家庭裡有什麼油
[00:35:51.360 --> 00:35:53.360]  他說只有粟米油
[00:35:53.360 --> 00:35:56.360]  於是就用粟米油來抹
[00:35:56.360 --> 00:35:57.360]  抹完之後
[00:35:57.360 --> 00:35:59.360]  你知道兩個多星期
[00:35:59.360 --> 00:36:00.360]  世伯好了
[00:36:00.360 --> 00:36:03.360]  現在我正要去巴拿馬
[00:36:03.360 --> 00:36:05.360]  帶ML2
[00:36:05.360 --> 00:36:07.360]  即是夫婦進心形
[00:36:07.360 --> 00:36:08.360]  走一幾天
[00:36:08.360 --> 00:36:10.360]  很多年的進心夫婦形
[00:36:10.360 --> 00:36:13.360]  和要和他們宗教會
[00:36:13.360 --> 00:36:14.360]  巴拿馬去分享
[00:36:14.360 --> 00:36:16.360]  我們恩福元朗堂
[00:36:16.360 --> 00:36:17.360]  我們的廚房事工
[00:36:17.360 --> 00:36:18.360]  很好笑
[00:36:18.360 --> 00:36:20.360]  嘉新總幹事說
[00:36:20.360 --> 00:36:21.360]  她和她老公說
[00:36:21.360 --> 00:36:24.360]  你在巴拿馬一起帶夫婦形
[00:36:24.360 --> 00:36:25.360]  她也是學員
[00:36:25.360 --> 00:36:27.360]  我們帶教務同工和神學生
[00:36:27.360 --> 00:36:31.360]  她說我想聽廚房事工
[00:36:31.360 --> 00:36:34.360]  老公你先回多倫多
[00:36:34.360 --> 00:36:36.360]  老公說好
[00:36:36.360 --> 00:36:37.360]  你我都不回了
[00:36:37.360 --> 00:36:38.360]  我先聽
[00:36:38.360 --> 00:36:41.360]  我很欣賞建律牧師
[00:36:41.360 --> 00:36:42.360]  耳敏牧師他們
[00:36:42.360 --> 00:36:45.360]  一早已經來到我們中間
[00:36:45.360 --> 00:36:48.360]  他們說願意將廚房事工
[00:36:48.360 --> 00:36:49.360]  發揚光大
[00:36:49.360 --> 00:36:51.360]  帶到北區
[00:36:51.360 --> 00:36:53.360]  還有輔導服務
[00:36:53.360 --> 00:36:54.360]  很欣賞
[00:36:54.360 --> 00:36:56.360]  很謙卑的建律牧師
[00:36:56.360 --> 00:36:59.360]  以前在我活A的時候
[00:36:59.360 --> 00:37:00.360]  很謙卑的
[00:37:00.360 --> 00:37:03.360]  和英豐
[00:37:03.360 --> 00:37:07.360]  一起學習牧羊鼎子妹
[00:37:07.360 --> 00:37:08.360]  神都很使用他們
[00:37:08.360 --> 00:37:09.360]  兩對夫婦
[00:37:09.360 --> 00:37:10.360]  神都很使用他們
[00:37:10.360 --> 00:37:12.360]  成為領袖
[00:37:12.360 --> 00:37:14.360]  很感恩我們的領袖
[00:37:14.360 --> 00:37:16.360]  願意離開安書區
[00:37:16.360 --> 00:37:19.360]  在我們不知道接下來會怎樣的時候
[00:37:19.360 --> 00:37:20.360]  我們就相信
[00:37:20.360 --> 00:37:22.360]  因為希伯來書
[00:37:22.360 --> 00:37:23.360]  我和兒子說
[00:37:23.360 --> 00:37:25.360]  你放下教書的工作
[00:37:25.360 --> 00:37:26.360]  你有印證
[00:37:26.360 --> 00:37:29.360]  你的同伴
[00:37:29.360 --> 00:37:31.360]  你的老師
[00:37:31.360 --> 00:37:32.360]  你的組長
[00:37:32.360 --> 00:37:34.360]  剛剛整個組長會
[00:37:34.360 --> 00:37:36.360]  全票都贊成
[00:37:36.360 --> 00:37:38.360]  前面的日子怎樣
[00:37:38.360 --> 00:37:40.360]  你是不知道的
[00:37:40.360 --> 00:37:41.360]  你去祈禱
[00:37:41.360 --> 00:37:43.360]  先求神的國
[00:37:43.360 --> 00:37:44.360]  我去加拿大
[00:37:44.360 --> 00:37:45.360]  我都沒有錢
[00:37:45.360 --> 00:37:46.360]  我都是祈禱
[00:37:46.360 --> 00:37:48.360]  神都會與我同在
[00:37:48.360 --> 00:37:49.360]  很多神蹟奇事
[00:37:49.360 --> 00:37:51.360]  所以我們元朗同樣地
[00:37:51.360 --> 00:37:52.360]  我都沒有想過
[00:37:52.360 --> 00:37:53.360]  正如牧師所說
[00:37:53.360 --> 00:37:55.360]  一開波就來
[00:37:55.360 --> 00:37:56.360]  社運疫情
[00:37:56.360 --> 00:37:58.360]  有沒有人聽過社運疫情
[00:37:58.360 --> 00:37:59.360]  聽過就舉手
[00:37:59.360 --> 00:38:00.360]  如果聽完之後
[00:38:00.360 --> 00:38:01.360]  一早就知道
[00:38:01.360 --> 00:38:04.360]  你會不會在那個時刻去直堂
[00:38:04.360 --> 00:38:05.360]  你不會的
[00:38:05.360 --> 00:38:08.360]  不是神騙大家
[00:38:08.360 --> 00:38:09.360]  為什麼要等
[00:38:09.360 --> 00:38:11.360]  等地方都要等
[00:38:11.360 --> 00:38:13.360]  不是神騙大家
[00:38:13.360 --> 00:38:14.360]  你想想
[00:38:14.360 --> 00:38:19.360]  以色列人都不是第一秒鐘就去到加拿大
[00:38:19.360 --> 00:38:20.360]  都要等下
[00:38:20.360 --> 00:38:21.360]  都要祈禱
[00:38:21.360 --> 00:38:23.360]  那叫真功夫
[00:38:23.360 --> 00:38:24.360]  真信心
[00:38:24.360 --> 00:38:28.360]  你等下是最不簡單的屬靈操練
[00:38:28.360 --> 00:38:29.360]  給點掌聲你的弟兄姊妹
[00:38:29.360 --> 00:38:31.360]  和你自己的上帝
[00:38:31.360 --> 00:38:35.360]  神是相信的
[00:38:35.360 --> 00:38:36.360]  神是相信的
[00:38:36.360 --> 00:38:41.360]  社運疫情都打不倒我們恩福的弟兄姊妹
[00:38:41.360 --> 00:38:43.360]  那種侍奉的心
[00:38:43.360 --> 00:38:45.360]  我們由兩個人去禱告行
[00:38:45.360 --> 00:38:47.360]  去Yoho Mall
[00:38:47.360 --> 00:38:49.360]  走哪一邊都不知道
[00:38:49.360 --> 00:38:50.360]  我們就祈禱
[00:38:50.360 --> 00:38:52.360]  神你讓我從哪個出口出呢
[00:38:52.360 --> 00:38:53.360]  突然間
[00:38:53.360 --> 00:38:55.360]  有一位姊妹和弟兄
[00:38:55.360 --> 00:38:56.360]  弟兄是做IT的
[00:38:56.360 --> 00:38:57.360]  在家庭更新協會
[00:38:57.360 --> 00:38:59.360]  他見過我,我沒見過他們
[00:38:59.360 --> 00:39:01.360]  他們在祈禱
[00:39:01.360 --> 00:39:04.360]  他說主啊,你要不要我們叫牧師師母一聲呢
[00:39:04.360 --> 00:39:05.360]  最後呢
[00:39:05.360 --> 00:39:07.360]  聖靈得聖了
[00:39:07.360 --> 00:39:08.360]  他們就叫我一聲
[00:39:08.360 --> 00:39:10.360]  然後帶我去吃牛腩麵
[00:39:10.360 --> 00:39:11.360]  牛腩麵
[00:39:11.360 --> 00:39:12.360]  在Yoho Mall旁邊
[00:39:12.360 --> 00:39:13.360]  是他請的
[00:39:13.360 --> 00:39:14.360]  堅持請的
[00:39:14.360 --> 00:39:16.360]  所以侍奉神的人很多因典
[00:39:16.360 --> 00:39:19.360]  你怎樣搶錶都搶不到
[00:39:19.360 --> 00:39:21.360]  是舉有感動
[00:39:21.360 --> 00:39:24.360]  然後就展開了同一個很小的教會
[00:39:24.360 --> 00:39:26.360]  都是七八十歲,九十歲
[00:39:26.360 --> 00:39:27.360]  全家三四十人
[00:39:27.360 --> 00:39:29.360]  很窮的教會
[00:39:29.360 --> 00:39:30.360]  他有一塊錢
[00:39:30.360 --> 00:39:32.360]  他給一塊錢,政府就給他一塊地
[00:39:32.360 --> 00:39:34.360]  在基督教安道院
[00:39:34.360 --> 00:39:35.360]  我就和韋成牧師說
[00:39:35.360 --> 00:39:36.360]  韋成牧師
[00:39:36.360 --> 00:39:37.360]  你有空嗎
[00:39:37.360 --> 00:39:39.360]  跟我一起去元朗
[00:39:39.360 --> 00:39:40.360]  來幫人
[00:39:40.360 --> 00:39:42.360]  給你專業意見
[00:39:42.360 --> 00:39:43.360]  於是去到
[00:39:43.360 --> 00:39:44.360]  他就給我專業意見
[00:39:44.360 --> 00:39:46.360]  省四千萬港幣
[00:39:46.360 --> 00:39:48.360]  打開一個意見
[00:39:48.360 --> 00:39:49.360]  韋成牧師
[00:39:49.360 --> 00:39:50.360]  是省四千萬港幣
[00:39:50.360 --> 00:39:54.360]  然後我就用我自己的book房
[00:39:54.360 --> 00:39:55.360]  那個神給我的因典
[00:39:55.360 --> 00:39:56.360]  我可以book到房
[00:39:56.360 --> 00:39:58.360]  我因福大治不可以book房
[00:39:58.360 --> 00:40:01.360]  book房去祝福人來這個team裏面
[00:40:01.360 --> 00:40:04.360]  去建立一個基督教的安道院
[00:40:04.360 --> 00:40:05.360]  我沒有和他說
[00:40:05.360 --> 00:40:06.360]  你給我一個位置
[00:40:06.360 --> 00:40:08.360]  完全沒有利益輸送
[00:40:08.360 --> 00:40:11.360]  直到永遠我都不會拿這些利益
[00:40:11.360 --> 00:40:13.360]  但問題在哪裏
[00:40:13.360 --> 00:40:15.360]  又是一次六章三十三節
[00:40:15.360 --> 00:40:16.360]  馬太
[00:40:16.360 --> 00:40:18.360]  你們要先求他的國和他的義
[00:40:18.360 --> 00:40:21.360]  這些東西都要加給你們
[00:40:21.360 --> 00:40:24.360]  我們只是做六章三十三節的上半節
[00:40:24.360 --> 00:40:25.360]  你有沒有想過
[00:40:25.360 --> 00:40:27.360]  當你什麼都沒有的時候
[00:40:27.360 --> 00:40:28.360]  你就可以做整個工作
[00:40:28.360 --> 00:40:30.360]  我們因福元朗堂
[00:40:30.360 --> 00:40:31.360]  在開堂之前
[00:40:31.360 --> 00:40:34.360]  未有堂旨之前那兩年裏面
[00:40:34.360 --> 00:40:36.360]  我們做了很多社慣的工作
[00:40:36.360 --> 00:40:38.360]  我們向一千以上的人
[00:40:38.360 --> 00:40:40.360]  的老人家傳福音
[00:40:40.360 --> 00:40:41.360]  派米 講福音
[00:40:41.360 --> 00:40:43.360]  很多場 六七場的報道會
[00:40:43.360 --> 00:40:45.360]  九成的人舉手信主
[00:40:45.360 --> 00:40:46.360]  立志決志
[00:40:46.360 --> 00:40:50.360]  四點鐘拿一張椅子和來派米糧
[00:40:50.360 --> 00:40:51.360]  就這樣開始
[00:40:51.360 --> 00:40:54.360]  去千人的長者宴
[00:40:54.360 --> 00:40:55.360]  有兩年
[00:40:55.360 --> 00:40:58.360]  有一年我找了宋牧師幫我做講員
[00:40:58.360 --> 00:41:00.360]  一千一百個座位
[00:41:00.360 --> 00:41:01.360]  是這樣去講福音
[00:41:01.360 --> 00:41:03.360]  很多人決志信主
[00:41:03.360 --> 00:41:04.360]  我們不是要堂旨
[00:41:04.360 --> 00:41:07.360]  所以很多人問我們報家音的時候
[00:41:07.360 --> 00:41:08.360]  都未有堂旨
[00:41:08.360 --> 00:41:10.360]  宋牧師問了兩年
[00:41:10.360 --> 00:41:12.360]  宋牧師始終說
[00:41:12.360 --> 00:41:13.360]  現在沒有
[00:41:13.360 --> 00:41:14.360]  遲些可能有
[00:41:14.360 --> 00:41:15.360]  不要緊
[00:41:15.360 --> 00:41:18.360]  我盼望將來你們去到這個教會的時候
[00:41:18.360 --> 00:41:19.360]  因福要加的時候
[00:41:19.360 --> 00:41:21.360]  你不是再是外人
[00:41:21.360 --> 00:41:22.360]  你是成為自己人
[00:41:22.360 --> 00:41:23.360]  好像這班弟姐妹
[00:41:23.360 --> 00:41:25.360]  熱心火熱來到師訓室
[00:41:25.360 --> 00:41:28.360]  宋牧師接受創世電視訪問的時候
[00:41:28.360 --> 00:41:29.360]  他回答的
[00:41:29.360 --> 00:41:30.360]  現在還有記錄
[00:41:30.360 --> 00:41:32.360]  不是我載出來的
[00:41:32.360 --> 00:41:33.360]  就是說
[00:41:33.360 --> 00:41:34.360]  未有堂旨
[00:41:34.360 --> 00:41:35.360]  我們就去服侍
[00:41:35.360 --> 00:41:37.360]  未有疫情
[00:41:37.360 --> 00:41:38.360]  未有社運
[00:41:38.360 --> 00:41:39.360]  我們就在幽空魔裡面
[00:41:39.360 --> 00:41:40.360]  來報家音
[00:41:40.360 --> 00:41:41.360]  很多人的
[00:41:41.360 --> 00:41:43.360]  我剛剛每一年都一百五十人以上
[00:41:43.360 --> 00:41:45.360]  剛剛那次三百人
[00:41:45.360 --> 00:41:46.360]  來報家音
[00:41:46.360 --> 00:41:47.360]  去不同的地方
[00:41:47.360 --> 00:41:48.360]  九場的報家音
[00:41:48.360 --> 00:41:50.360]  我記得第一次去報家音的時候
[00:41:50.360 --> 00:41:53.360]  宋牧師說了兩場報家音的訊息
[00:41:53.360 --> 00:41:55.360]  第三場他又不肯回華景
[00:41:55.360 --> 00:41:58.360]  於是因為他很火熱去傳福音
[00:41:58.360 --> 00:42:00.360]  他們霸佔了輕鐵站
[00:42:00.360 --> 00:42:02.360]  下去樓下繼續講福音
[00:42:02.360 --> 00:42:04.360]  真的看到那種火熱的心
[00:42:04.360 --> 00:42:05.360]  其他人就一上高了
[00:42:05.360 --> 00:42:06.360]  你想想
[00:42:06.360 --> 00:42:07.360]  不只是一個點
[00:42:07.360 --> 00:42:08.360]  元朗廣場
[00:42:08.360 --> 00:42:09.360]  圖書館
[00:42:09.360 --> 00:42:10.360]  任何地點
[00:42:10.360 --> 00:42:11.360]  朗平邨
[00:42:11.360 --> 00:42:12.360]  任何的村落
[00:42:12.360 --> 00:42:16.360]  我們都是憑著我們一個的火種
[00:42:16.360 --> 00:42:17.360]  我們沒有你們這麼多人
[00:42:17.360 --> 00:42:19.360]  我們很少人開始
[00:42:19.360 --> 00:42:21.360]  就來傳福音
[00:42:21.360 --> 00:42:23.360]  神就應許
[00:42:23.360 --> 00:42:25.360]  因為這是神給我們的大使命
[00:42:25.360 --> 00:42:26.360]  大誡命
[00:42:26.360 --> 00:42:27.360]  講回黃標牧師
[00:42:27.360 --> 00:42:28.360]  就是
[00:42:28.360 --> 00:42:31.360]  我的兒子去到感受宣道會的時候
[00:42:31.360 --> 00:42:32.360]  就是
[00:42:32.360 --> 00:42:35.360]  兒子被剝薄
[00:42:35.360 --> 00:42:37.360]  不斷流鼻血
[00:42:37.360 --> 00:42:38.360]  不停止
[00:42:38.360 --> 00:42:40.360]  你知道那個牧師怎麼做嗎
[00:42:40.360 --> 00:42:41.360]  他蹲下
[00:42:41.360 --> 00:42:42.360]  蹲下
[00:42:42.360 --> 00:42:46.360]  用紙巾慢慢幫兒子擦鼻血
[00:42:46.360 --> 00:42:48.360]  然後我跟牧師說
[00:42:48.360 --> 00:42:50.360]  你真的有資格做牧師
[00:42:50.360 --> 00:42:52.360]  你非常有牧者心腸
[00:42:52.360 --> 00:42:54.360]  後來我在上課的時候
[00:42:54.360 --> 00:42:56.360]  他教了我三分之一課
[00:42:56.360 --> 00:42:58.360]  我們就認識了
[00:42:58.360 --> 00:42:59.360]  我就帶他
[00:42:59.360 --> 00:43:00.360]  他住在元朗
[00:43:00.360 --> 00:43:01.360]  搬到元朗住
[00:43:01.360 --> 00:43:03.360]  我就帶他搭巴士
[00:43:03.360 --> 00:43:04.360]  搭地鐵
[00:43:04.360 --> 00:43:06.360]  轉巴士等等
[00:43:06.360 --> 00:43:07.360]  去到元朗
[00:43:07.360 --> 00:43:08.360]  他不認識元朗
[00:43:08.360 --> 00:43:10.360]  我就帶他去診所
[00:43:10.360 --> 00:43:11.360]  看病
[00:43:11.360 --> 00:43:12.360]  因為他心風感冒
[00:43:12.360 --> 00:43:14.360]  都幾年沒去
[00:43:14.360 --> 00:43:16.360]  心風感冒
[00:43:16.360 --> 00:43:17.360]  都幾嚴重
[00:43:17.360 --> 00:43:19.360]  我們是這樣結連的
[00:43:19.360 --> 00:43:22.360]  我想說的一件事就是
[00:43:22.360 --> 00:43:26.360]  原來把冷漠變成愛
[00:43:26.360 --> 00:43:28.360]  其實是一個生活方式
[00:43:28.360 --> 00:43:29.360]  是20週年
[00:43:29.360 --> 00:43:32.360]  我們的恩福的口號
[00:43:32.360 --> 00:43:34.360]  把冷漠變成愛
[00:43:34.360 --> 00:43:35.360]  我都說過
[00:43:35.360 --> 00:43:38.360]  我在康業
[00:43:38.360 --> 00:43:40.360]  以前有Gamby背景的
[00:43:40.360 --> 00:43:42.360]  康業的職員
[00:43:42.360 --> 00:43:44.360]  我跟他談了兩個小時
[00:43:44.360 --> 00:43:45.360]  不是要鬥場
[00:43:45.360 --> 00:43:47.360]  不過聽聽他說什麼
[00:43:47.360 --> 00:43:49.360]  有什麼需要為他祈禱
[00:43:49.360 --> 00:43:50.360]  剛才我上來的時候
[00:43:50.360 --> 00:43:51.360]  又遇到我以前
[00:43:51.360 --> 00:43:54.360]  活水系列的頂姐妹
[00:43:54.360 --> 00:43:57.360]  有一對夫婦回到活礦
[00:43:57.360 --> 00:43:58.360]  跟著他的女兒
[00:43:58.360 --> 00:43:59.360]  女兒幾年級
[00:43:59.360 --> 00:44:00.360]  五年級
[00:44:00.360 --> 00:44:02.360]  頂姐妹
[00:44:02.360 --> 00:44:06.360]  原來傳福音是一個生活的方式
[00:44:06.360 --> 00:44:08.360]  傳福音
[00:44:08.360 --> 00:44:13.360]  是我們欠了人福音的債
[00:44:13.360 --> 00:44:17.360]  還有傳福音是神應許的
[00:44:17.360 --> 00:44:18.360]  你知道新學士說什麼嗎
[00:44:18.360 --> 00:44:20.360]  這幾十年裡
[00:44:20.360 --> 00:44:21.360]  他說
[00:44:21.360 --> 00:44:24.360]  如果頂姐妹想去經歷上帝的同在
[00:44:24.360 --> 00:44:25.360]  很簡單
[00:44:25.360 --> 00:44:28.360]  大使命說了
[00:44:28.360 --> 00:44:31.360]  所以你們要去使萬民作我的門徒
[00:44:31.360 --> 00:44:33.360]  奉父子聖靈的名
[00:44:33.360 --> 00:44:34.360]  給他們施洗
[00:44:34.360 --> 00:44:37.360]  我就應許上與你們什麼
[00:44:37.360 --> 00:44:38.360]  同在
[00:44:38.360 --> 00:44:40.360]  直到世界的末了
[00:44:40.360 --> 00:44:45.360]  如果你真的願意去履行主的大使命的時候
[00:44:45.360 --> 00:44:47.360]  你必然有的經歷是什麼
[00:44:47.360 --> 00:44:49.360]  就是上帝的同在
[00:44:49.360 --> 00:44:52.360]  還有真正整全的福音
[00:44:52.360 --> 00:44:55.360]  不單止履行歸主
[00:44:55.360 --> 00:44:56.360]  做主門徒
[00:44:56.360 --> 00:44:59.360]  而是要去愛鄰舍
[00:44:59.360 --> 00:45:00.360]  與同自己
[00:45:00.360 --> 00:45:03.360]  所以為什麼我們建立恩福元朗的時候
[00:45:03.360 --> 00:45:05.360]  我們要建立什麼
[00:45:05.360 --> 00:45:06.360]  輔導中心
[00:45:06.360 --> 00:45:08.360]  還有閱讀閣
[00:45:08.360 --> 00:45:10.360]  還有食物銀行
[00:45:10.360 --> 00:45:13.360]  還有義務補習
[00:45:13.360 --> 00:45:15.360]  就是開心課室
[00:45:15.360 --> 00:45:17.360]  透過四方面
[00:45:17.360 --> 00:45:18.360]  其實不止四方面
[00:45:18.360 --> 00:45:19.360]  我們highlight四點
[00:45:19.360 --> 00:45:20.360]  其實不止四點
[00:45:20.360 --> 00:45:25.360]  來展開我們對社區的服事
[00:45:25.360 --> 00:45:28.360]  我們輔導中心最主要對象是未信耶穌的人
[00:45:28.360 --> 00:45:29.360]  但同樣地
[00:45:29.360 --> 00:45:31.360]  這五百多人
[00:45:31.360 --> 00:45:34.360]  都是我們現在服事的對象
[00:45:34.360 --> 00:45:36.360]  未算他的家人
[00:45:36.360 --> 00:45:38.360]  每一個街坊
[00:45:38.360 --> 00:45:41.360]  都是我們欠了他福音的債
[00:45:41.360 --> 00:45:46.360]  但我們必須要有福利和福音兩條腿
[00:45:46.360 --> 00:45:47.360]  同時走
[00:45:47.360 --> 00:45:49.360]  透過社會服務
[00:45:49.360 --> 00:45:51.360]  透過關心我們的鄰舍
[00:45:51.360 --> 00:45:53.360]  幫助小朋友補習
[00:45:53.360 --> 00:45:55.360]  當他們有需要的時候
[00:45:55.360 --> 00:45:56.360]  去關懷他們
[00:45:56.360 --> 00:45:59.360]  我們就是這樣去展開
[00:45:59.360 --> 00:46:03.360]  這個社區裡對頭的服事
[00:46:03.360 --> 00:46:05.360]  我很感恩
[00:46:05.360 --> 00:46:09.360]  元朗堂最少有八成的弟兄姐妹
[00:46:09.360 --> 00:46:11.360]  最少
[00:46:11.360 --> 00:46:14.360]  他們是隨時準備好
[00:46:14.360 --> 00:46:18.360]  有任何教會的一些方向
[00:46:18.360 --> 00:46:20.360]  他們是願意走出來
[00:46:20.360 --> 00:46:22.360]  去到社區裡
[00:46:22.360 --> 00:46:24.360]  我們先有朗善村
[00:46:24.360 --> 00:46:26.360]  我們有很多青少年來自朗善村
[00:46:26.360 --> 00:46:28.360]  用福音巴士載他們回來
[00:46:28.360 --> 00:46:29.360]  然後有江夏維
[00:46:29.360 --> 00:46:31.360]  幾千人的社區裡
[00:46:31.360 --> 00:46:33.360]  每一個星期都去接載老人家
[00:46:33.360 --> 00:46:35.360]  中年人和小朋友
[00:46:35.360 --> 00:46:38.360]  來教會聽福音和兒童主義學
[00:46:38.360 --> 00:46:40.360]  這就是為什麼我們的兒童有百多人
[00:46:40.360 --> 00:46:41.360]  青少年有八十多人
[00:46:41.360 --> 00:46:43.360]  一直在成長
[00:46:43.360 --> 00:46:47.360]  原因就是我們要進入社區
[00:46:47.360 --> 00:46:50.360]  然後沒多久又來一個信義會
[00:46:50.360 --> 00:46:51.360]  主動找我們
[00:46:51.360 --> 00:46:53.360]  說你可不可以和我們夥拍
[00:46:53.360 --> 00:46:55.360]  去服事新田部屋
[00:46:55.360 --> 00:46:57.360]  這個中村房屋
[00:46:57.360 --> 00:46:58.360]  說那些美術園
[00:46:58.360 --> 00:47:00.360]  剛剛早兩個星期
[00:47:00.360 --> 00:47:03.360]  是我們恩福神學院的一位年青校長
[00:47:03.360 --> 00:47:04.360]  打電話給我
[00:47:04.360 --> 00:47:05.360]  牧師
[00:47:05.360 --> 00:47:06.360]  我知道你們地方不夠用
[00:47:06.360 --> 00:47:09.360]  你可不可以來我們學校
[00:47:09.360 --> 00:47:10.360]  有五百個學生
[00:47:10.360 --> 00:47:12.360]  有很多家長
[00:47:12.360 --> 00:47:14.360]  你可不可以來和我們去做工作
[00:47:14.360 --> 00:47:15.360]  一起做
[00:47:15.360 --> 00:47:16.360]  我說好啊
[00:47:16.360 --> 00:47:18.360]  於是我們一隊兵就過去開會
[00:47:18.360 --> 00:47:20.360]  星期四、五我們又開會
[00:47:20.360 --> 00:47:22.360]  我們建構了課節
[00:47:22.360 --> 00:47:23.360]  有些program
[00:47:23.360 --> 00:47:24.360]  有攤位
[00:47:24.360 --> 00:47:25.360]  有大約八至十個攤位
[00:47:25.360 --> 00:47:28.360]  然後有茶經班給一些家長
[00:47:28.360 --> 00:47:29.360]  你說我這麼少人
[00:47:29.360 --> 00:47:30.360]  為什麼要做這麼多呢
[00:47:30.360 --> 00:47:34.360]  其實根本就不是靠教育同工
[00:47:34.360 --> 00:47:36.360]  是我們的頂姐妹很火熱
[00:47:36.360 --> 00:47:38.360]  她們是很愛上帝
[00:47:38.360 --> 00:47:40.360]  所以我們從零開始的時候
[00:47:40.360 --> 00:47:42.360]  我們有五隊敬拜隊
[00:47:42.360 --> 00:47:44.360]  其實全部都是頂姐妹
[00:47:44.360 --> 00:47:47.360]  所以其實我很喜歡我們恩福
[00:47:47.360 --> 00:47:49.360]  是我們的口號
[00:47:49.360 --> 00:47:50.360]  是立足香港
[00:47:50.360 --> 00:47:52.360]  放眼世界
[00:47:52.360 --> 00:47:54.360]  所以我一聽到那個call
[00:47:54.360 --> 00:47:55.360]  巴拿馬
[00:47:55.360 --> 00:47:56.360]  我想一下我可不可以呢
[00:47:56.360 --> 00:47:58.360]  我用了所有價錢
[00:47:58.360 --> 00:47:59.360]  咦 合適啊
[00:47:59.360 --> 00:48:02.360]  然後新融師九號幫我說到
[00:48:02.360 --> 00:48:04.360]  正 我可以走了
[00:48:04.360 --> 00:48:05.360]  於是我就答應
[00:48:05.360 --> 00:48:07.360]  憑著那個勇字
[00:48:07.360 --> 00:48:08.360]  那有沒有錢呢
[00:48:08.360 --> 00:48:10.360]  其他又怎樣呢
[00:48:10.360 --> 00:48:11.360]  什麼都不知道
