
[00:00:00.000 --> 00:00:06.000]  多謝敬拜隊幫我們從幾首詩歌裏面去回顧
[00:33:32.000 --> 00:33:34.000]  隨便選一個人出來
[00:33:34.000 --> 00:33:38.000]  就要他們的朋友去拳打
[00:33:38.000 --> 00:33:40.000]  那個站出來的人
[00:33:40.000 --> 00:33:43.000]  如果拳打得不合他的心意滿意
[00:33:43.000 --> 00:33:46.000]  他就會懲罰他們沒有反式
[00:33:46.000 --> 00:33:48.000]  或者要他們繼續做苦工
[00:33:48.000 --> 00:33:50.000]  或者槍斃被打的人
[00:33:50.000 --> 00:33:52.000]  即是說你們要打他
[00:33:52.000 --> 00:33:53.000]  如果你打得不夠力
[00:33:53.000 --> 00:33:54.000]  他就會死了
[00:33:54.000 --> 00:33:57.000]  最後的一幕就是說到
[00:33:57.000 --> 00:34:00.000]  他要那班美軍其中有幾個人
[00:34:00.000 --> 00:34:02.000]  包括主角在內
[00:34:02.000 --> 00:34:04.000]  可以釘十字架
[00:34:04.000 --> 00:34:07.000]  舉起一條橫樑橫幕
[00:34:07.000 --> 00:34:09.000]  這裏也有
[00:34:09.000 --> 00:34:13.000]  如果他用槍指著你
[00:34:13.000 --> 00:34:17.000]  如果你低過那條木頭低過肩膀
[00:34:17.000 --> 00:34:20.000]  他就會射殺你
[00:34:20.000 --> 00:34:22.000]  他身邊的人都被射殺
[00:34:22.000 --> 00:34:25.000]  最後他在這套戲益術
[00:34:25.000 --> 00:34:27.000]  他撐了三十分鐘
[00:34:27.000 --> 00:34:29.000]  到那個拿槍的人手都累
[00:34:29.000 --> 00:34:32.000]  他都仍然撐住
[00:34:32.000 --> 00:34:34.000]  這是一個認識神的人
[00:34:34.000 --> 00:34:36.000]  他在這個困境裏面
[00:34:36.000 --> 00:34:39.000]  他如何去
[00:34:39.000 --> 00:34:41.000]  其實在海裏漂浮47天
[00:34:41.000 --> 00:34:43.000]  已經打破了紀錄
[00:34:43.000 --> 00:34:45.000]  而且他在兩年半裏面
[00:34:45.000 --> 00:34:47.000]  在這個集中營
[00:34:47.000 --> 00:34:52.000]  接受不同種類的煎熬
[00:34:52.000 --> 00:34:54.000]  最後他舉起那塊木頭
[00:34:54.000 --> 00:34:56.000]  其實這個導演就是說到
[00:34:56.000 --> 00:34:58.000]  日本投降
[00:34:58.000 --> 00:35:00.000]  他回到他家裏
[00:35:00.000 --> 00:35:02.000]  到很多年之後
[00:35:02.000 --> 00:35:05.000]  你見到右下角的相
[00:35:05.000 --> 00:35:08.000]  他背了他對那個長官的怨恨
[00:35:08.000 --> 00:35:11.000]  他回到東京奧運會裏
[00:35:11.000 --> 00:35:16.000]  做了一個火炬傳遞員
[00:35:16.000 --> 00:35:18.000]  其實很困難
[00:35:18.000 --> 00:35:20.000]  你有一萬個原因
[00:35:20.000 --> 00:35:22.000]  很痛恨甚至想殺光那班
[00:35:22.000 --> 00:35:26.000]  曾經奴役你們殺死你們很多同僚的那班日本人
[00:35:26.000 --> 00:35:29.000]  但在他心裏面他有信仰
[00:35:29.000 --> 00:35:31.000]  當他面對這個情景的時候
[00:35:31.000 --> 00:35:35.000]  他的身體曾經受困
[00:35:35.000 --> 00:35:38.000]  但他的心靈是不受困的
[00:35:38.000 --> 00:35:40.000]  所以弟兄姊妹
[00:35:40.000 --> 00:35:43.000]  今天很想和大家分享
[00:35:43.000 --> 00:35:45.000]  我們很多時候
[00:35:45.000 --> 00:35:49.000]  心裏面有很多困局
[00:35:49.000 --> 00:35:51.000]  我們會選擇不理會它
[00:35:51.000 --> 00:35:55.000]  我們會選擇辯論爭辯
[00:35:55.000 --> 00:35:59.000]  但聖經說人和神的關係
[00:35:59.000 --> 00:36:02.000]  最初我們和神的關係
[00:36:02.000 --> 00:36:05.000]  因為我們的罪的緣故破裂了
[00:36:05.000 --> 00:36:08.000]  我們和神有阻隔
[00:36:08.000 --> 00:36:11.000]  形成了一種隔離的狀態
[00:36:11.000 --> 00:36:13.000]  但我想告訴大家
[00:36:13.000 --> 00:36:15.000]  聖經和我們說
[00:36:15.000 --> 00:36:17.000]  我們身邊有很多弟兄姊妹的見證
[00:36:17.000 --> 00:36:18.000]  神很愛我們
[00:36:18.000 --> 00:36:20.000]  主動尋找我和你
[00:36:20.000 --> 00:36:25.000]  他用這兩天是復活節的節期
[00:36:25.000 --> 00:36:30.000]  不是受苦至尋日
[00:36:30.000 --> 00:36:32.000]  耶穌釘在十字架上
[00:36:32.000 --> 00:36:37.000]  為的是要尋找拯救失喪的人
[00:36:37.000 --> 00:36:39.000]  將阻隔破除
[00:36:39.000 --> 00:36:44.000]  你還在一個自己設給自己的墳營嗎
[00:36:44.000 --> 00:36:48.000]  你是不是在一種
[00:36:48.000 --> 00:36:51.000]  你都覺得很窒息的局面裏面
[00:36:51.000 --> 00:36:54.000]  無論是你和你的家人
[00:36:54.000 --> 00:36:59.000]  你和你身邊的朋友
[00:36:59.000 --> 00:37:00.000]  你的工作
[00:37:00.000 --> 00:37:01.000]  你很想離開香港
[00:37:01.000 --> 00:37:03.000]  但你不符合資格
[00:37:03.000 --> 00:37:04.000]  各樣各樣
[00:37:04.000 --> 00:37:08.000]  我相信大家都有自己的掙扎困難和故事
[00:37:08.000 --> 00:37:10.000]  但很想邀請你去思考
[00:37:10.000 --> 00:37:14.000]  或者我可以邀請你踏出一步
[00:37:14.000 --> 00:37:17.000]  當時我都不是很知道
[00:37:17.000 --> 00:37:19.000]  最終三四的時候
[00:37:19.000 --> 00:37:21.000]  我不是很知道信耶穌是什麼
[00:37:21.000 --> 00:37:25.000]  或者我怎樣才可以走出一個
[00:37:25.000 --> 00:37:26.000]  我不是很
[00:37:26.000 --> 00:37:30.000]  連自己都不喜歡自己的局面
[00:37:30.000 --> 00:37:34.000]  但原來有一班的那姐姐
[00:37:34.000 --> 00:37:36.000]  他們當時是中四
[00:37:36.000 --> 00:37:37.000]  我中三的時候
[00:37:37.000 --> 00:37:39.000]  就是抓我那班的風紀
[00:37:39.000 --> 00:37:41.000]  他們的樣子是不同的
[00:37:41.000 --> 00:37:43.000]  是做風紀和教會做弟兄姐妹
[00:37:43.000 --> 00:37:45.000]  在教會做弟兄姐妹的時候
[00:37:45.000 --> 00:37:47.000]  他們是很多年文的
[00:37:47.000 --> 00:37:48.000]  很接納我
[00:37:48.000 --> 00:37:50.000]  原來就是那種接納
[00:37:50.000 --> 00:37:51.000]  讓我繼續
[00:37:51.000 --> 00:37:53.000]  我一開始都沒有回去的一段時間
[00:37:53.000 --> 00:37:56.000]  但讓我持續的繼續回去
[00:37:56.000 --> 00:37:59.000]  或者你是完全沒有聽過耶穌
[00:37:59.000 --> 00:38:01.000]  或者你是曾經回過教會
[00:38:01.000 --> 00:38:03.000]  因為教會的生活
[00:38:03.000 --> 00:38:07.000]  又或者是你自己有些事情困住自己
[00:38:07.000 --> 00:38:10.000]  我們接觸很多弟兄姐妹朋友
[00:38:10.000 --> 00:38:12.000]  大家回中學認識神
[00:38:12.000 --> 00:38:14.000]  但因為某一些的情景
[00:38:14.000 --> 00:38:16.000]  他們沒有繼續回去
[00:38:16.000 --> 00:38:19.000]  可能你也是其中一個
[00:38:19.000 --> 00:38:27.000]  我邀請你走出隔離的那個位置
[00:38:27.000 --> 00:38:29.000]  就是很簡單
[00:38:29.000 --> 00:38:32.000]  就好像主耶穌去面對這個人
[00:38:32.000 --> 00:38:34.000]  祂邀請他
[00:38:34.000 --> 00:38:37.000]  去命令他
[00:38:37.000 --> 00:38:39.000]  回去
[00:38:39.000 --> 00:38:40.000]  當他清醒之後回去
[00:38:40.000 --> 00:38:43.000]  和他身邊的人建立關係
[00:38:43.000 --> 00:38:46.000]  我相信是一條比較長的路
[00:38:46.000 --> 00:38:49.000]  但我相信也是一個開始
[00:38:49.000 --> 00:38:51.000]  或者你也想了很久
[00:38:51.000 --> 00:38:54.000]  這幾年我也想進入教會生活
[00:38:54.000 --> 00:38:55.000]  但經常都
[00:38:55.000 --> 00:38:57.000]  由疫情
[00:38:57.000 --> 00:38:58.000]  由Zoom
[00:38:58.000 --> 00:38:59.000]  我不是很好意思
[00:38:59.000 --> 00:39:01.000]  在Zoom那裡加入你們查經
[00:39:01.000 --> 00:39:03.000]  小部分也有
[00:39:03.000 --> 00:39:06.000]  但很想和大家說
[00:39:06.000 --> 00:39:07.000]  相信你也要踏出一步
[00:39:07.000 --> 00:39:09.000]  走出這個困境
[00:39:09.000 --> 00:39:13.000]  讓耶穌幫你去面對和處理
[00:39:13.000 --> 00:39:15.000]  你現在心裡的問題
[00:39:15.000 --> 00:39:20.000]  最後一張PowerPoint
[00:39:20.000 --> 00:39:25.000]  我自己一直在看
[00:39:25.000 --> 00:39:28.000]  這個經文和再看
[00:39:28.000 --> 00:39:31.000]  非凡生命力主角的經歷的時候
[00:39:31.000 --> 00:39:32.000]  我都發覺
[00:39:32.000 --> 00:39:34.000]  被隔離者
[00:39:34.000 --> 00:39:35.000]  其實我也有
[00:39:35.000 --> 00:39:37.000]  我也有自己困住自己的位置
[00:39:37.000 --> 00:39:39.000]  今天也有三個F
[00:39:39.000 --> 00:39:40.000]  想和大家說
[00:39:40.000 --> 00:39:41.000]  第一
[00:39:41.000 --> 00:39:42.000]  就是Follow Jesus
[00:39:42.000 --> 00:39:45.000]  你也應該能夠在這一刻
[00:39:45.000 --> 00:39:46.000]  踏出一步
[00:39:46.000 --> 00:39:48.000]  去跟從耶穌
[00:39:48.000 --> 00:39:52.000]  基督信仰是能夠幫助你
[00:39:52.000 --> 00:39:54.000]  走出來
[00:39:54.000 --> 00:39:57.000]  最後基督信仰的Faith
[00:39:57.000 --> 00:40:01.000]  是會讓你得到真正的自由
[00:40:01.000 --> 00:40:04.000]  我想用這首詩歌
[00:40:04.000 --> 00:40:05.000]  和大家分享
[00:40:05.000 --> 00:40:08.000]  然後和大家一起祈禱
[00:40:08.000 --> 00:40:11.000]  這首歌叫恢復我
[00:40:11.000 --> 00:40:15.000]  可能你也有去過教會
[00:40:15.000 --> 00:40:18.000]  可能你受過不同種類的傷害
[00:40:18.000 --> 00:40:21.000]  或者是你自己自閒了
[00:40:21.000 --> 00:40:22.000]  你和神的關係
[00:40:22.000 --> 00:40:25.000]  但我想我們一路唱這首歌的時候
[00:40:25.000 --> 00:40:27.000]  你也要和我一起去祈禱
[00:40:27.000 --> 00:40:28.000]  一起去唱
[00:40:28.000 --> 00:40:31.000]  讓神恢復你和祂的關係
[00:40:31.000 --> 00:40:35.000]  讓神恢復你和你身邊的人的關係
[00:40:35.000 --> 00:40:40.000]  因為你是神所愛的兒女
[00:40:40.000 --> 00:40:43.000]  當你接受跟隨祂的時候
[00:40:43.000 --> 00:40:45.000]  你就是祂的兒女
[00:40:45.000 --> 00:40:47.000]  你就能夠得到真正的自由
[00:40:48.000 --> 00:41:00.000]  (音樂)
[00:41:00.000 --> 00:41:04.000]  孤單懼怕的心
[00:41:04.000 --> 00:41:08.000]  今天願教及傳你
[00:41:08.000 --> 00:41:12.000]  是你的恩典與愛
[00:41:12.000 --> 00:41:16.000]  讓我可得到安慰
[00:41:16.000 --> 00:41:19.000]  憂傷破碎的心
[00:41:19.000 --> 00:41:23.000]  今天願教處守裡
[00:41:23.000 --> 00:41:27.000]  是你的變相與痛
[00:41:27.000 --> 00:41:32.000]  讓我可得以痊癒
[00:41:32.000 --> 00:41:40.000]  醫治我心醉的痛災裡
[00:41:40.000 --> 00:41:45.000]  讓我痛於你懷裡
[00:41:45.000 --> 00:41:48.000]  我心知道你是我神
[00:41:48.000 --> 00:41:55.000]  恢復我生在你的榮耀裡
[00:41:55.000 --> 00:42:00.000]  讓我得見你榮美
[00:42:00.000 --> 00:42:07.000]  我的相處你得見好遇
[00:42:08.000 --> 00:42:12.000]  主耶穌感謝你愛我們
[00:42:12.000 --> 00:42:17.000]  主耶穌感謝你尋找我們每一個
[00:42:17.000 --> 00:42:20.000]  我們都有罪的
[00:42:20.000 --> 00:42:22.000]  我們都是失喪的
[00:42:22.000 --> 00:42:24.000]  我們都是自困的
[00:42:24.000 --> 00:42:28.000]  主我們求你讓我們恩著你的緣故
[00:42:28.000 --> 00:42:31.000]  我們知道我們不用困住
[00:42:31.000 --> 00:42:33.000]  我們的人生是有盼望的
[00:42:33.000 --> 00:42:36.000]  我們的人生是可以跟隨你
[00:42:36.000 --> 00:42:38.000]  得到真正的自由
[00:42:38.000 --> 00:42:42.000]  無論我們覺得自己的環境有多困難
[00:42:42.000 --> 00:42:48.000]  我們深信當我們像被鬼附的人
[00:42:48.000 --> 00:42:50.000]  他也很慘
[00:42:50.000 --> 00:42:52.000]  但他身體脫出後
[00:42:52.000 --> 00:42:54.000]  他的心靈也要脫出
[00:42:54.000 --> 00:42:56.000]  主幫我們
[00:42:56.000 --> 00:43:00.000]  我們很想將困住的東西交託給你
[00:43:00.000 --> 00:43:02.000]  求你恢復我們
[00:43:02.000 --> 00:43:04.000]  恢復我們與你的關係
[00:43:04.000 --> 00:43:07.000]  其實關係沒有走
[00:43:07.000 --> 00:43:11.000]  只是我們忘記了或放下了
[00:43:11.000 --> 00:43:14.000]  甚至我們之前遇見我們不知道
[00:43:14.000 --> 00:43:20.000]  主我們都會很累
[00:43:20.000 --> 00:43:24.000]  我們都會很無助
[00:43:24.000 --> 00:43:28.000]  甚至我們覺得沒有人明白我們
[00:43:28.000 --> 00:43:30.000]  沒有人幫助我們
[00:43:31.000 --> 00:43:36.000]  但原來你是隨時與我們同在同行的神
[00:43:36.000 --> 00:43:38.000]  求你讓我們知道
[00:43:38.000 --> 00:43:40.000]  而且能夠捉緊
[00:43:40.000 --> 00:43:41.000]  這是你的應許
[00:43:41.000 --> 00:43:42.000]  你答應我們的
[00:43:42.000 --> 00:43:45.000]  令我們今生來生都有盼望
[00:43:45.000 --> 00:43:48.000]  令我們有力量去面對
[00:43:48.000 --> 00:43:51.000]  我們不敢不想去面對的事
[00:43:51.000 --> 00:43:55.000]  主我們再次感謝你
[00:43:55.000 --> 00:43:58.000]  當今天我們身邊
[00:43:58.000 --> 00:44:00.000]  或我們家
[00:44:00.000 --> 00:44:02.000]  或我們現在
[00:44:02.000 --> 00:44:04.000]  如果有朋友
[00:44:04.000 --> 00:44:06.000]  你之前未接受主耶穌
[00:44:06.000 --> 00:44:09.000]  成為你個人生命的救主的時候
[00:44:09.000 --> 00:44:11.000]  在這個復活節期
[00:44:11.000 --> 00:44:12.000]  在今天的崇拜
[00:44:12.000 --> 00:44:14.000]  在剛才的訊息
[00:44:14.000 --> 00:44:17.000]  我很想你也打開你自己
[00:44:17.000 --> 00:44:21.000]  去接受主耶穌基督成為你個人的救主
[00:44:21.000 --> 00:44:24.000]  當你願意接受主耶穌基督的時候
[00:44:24.000 --> 00:44:27.000]  祂就會一生一世引領你
[00:44:27.000 --> 00:44:28.000]  愛你
[00:44:28.000 --> 00:44:30.000]  與你同行
[00:44:30.000 --> 00:44:33.000]  又或者在在的弟兄姊妹
[00:44:33.000 --> 00:44:36.000]  你曾經遭遇過各種各種的
[00:44:36.000 --> 00:44:38.000]  我們都不知道如何說出來的事
[00:44:38.000 --> 00:44:40.000]  在教會裏面
[00:44:40.000 --> 00:44:42.000]  或者在你的人生裏面
[00:44:42.000 --> 00:44:49.000]  但如果你真的願意回到主耶穌
[00:44:49.000 --> 00:44:51.000]  與祂建立關係的時候
[00:44:51.000 --> 00:44:53.000]  無論是個人與祂的關係
[00:44:53.000 --> 00:44:56.000]  你很想找回教會的一個群體
[00:44:56.000 --> 00:44:59.000]  我們都很想你這一刻對主說
[00:44:59.000 --> 00:45:01.000]  主我要跟隨你
[00:45:01.000 --> 00:45:03.000]  求你釋放我們
[00:45:03.000 --> 00:45:05.000]  釋放我們在家裏的朋友
[00:45:05.000 --> 00:45:07.000]  弟兄姊妹的心靈
[00:45:07.000 --> 00:45:11.000]  我最後為一群弟兄姊妹祈禱
[00:45:11.000 --> 00:45:16.000]  我們仍然面對困局
[00:45:16.000 --> 00:45:19.000]  但我們很想認定你
[00:45:19.000 --> 00:45:23.000]  是能夠帶領我們走出去的主
[00:45:23.000 --> 00:45:27.000]  幫助我們處理內心的困難問題
[00:45:27.000 --> 00:45:30.000]  讓我們繼續走下去的時候
[00:45:30.000 --> 00:45:32.000]  我們看到你點燃我們的時候
[00:45:32.000 --> 00:45:33.000]  我們又知道
[00:45:33.000 --> 00:45:35.000]  原來我們不單止是被你帶來的
[00:45:35.000 --> 00:45:38.000]  我們還可以成為身邊的人的祝福
[00:45:38.000 --> 00:45:41.000]  很多和我們年紀的人
[00:45:41.000 --> 00:45:43.000]  很多我們公司的同事
[00:45:43.000 --> 00:45:44.000]  我們的同學
[00:45:44.000 --> 00:45:46.000]  他們沒有抓緊
[00:45:46.000 --> 00:45:48.000]  沒有得到這份盼望
[00:45:48.000 --> 00:45:50.000]  他們就在困境裏面
[00:45:50.000 --> 00:45:56.000]  我們在困境裏面
[00:45:56.000 --> 00:46:00.000]  可能都是盡量想及時行樂
[00:46:00.000 --> 00:46:02.000]  或者怎樣去令自己開心
[00:46:02.000 --> 00:46:03.000]  我們看IG
[00:46:03.000 --> 00:46:05.000]  看到自己和身邊的人都出去玩
[00:46:05.000 --> 00:46:07.000]  但我們很想
[00:46:07.000 --> 00:46:10.000]  真的去面對我們裏面
[00:46:10.000 --> 00:46:13.000]  真的我們擺埋不敢面對的東西
[00:46:13.000 --> 00:46:15.000]  所以我為弟兄姊妹祈禱
[00:46:15.000 --> 00:46:20.000]  願意我們心裏面所有的情景問題
[00:46:20.000 --> 00:46:21.000]  我們都交給你
[00:46:21.000 --> 00:46:26.000]  以致我們真的去到我們家裏
[00:46:26.000 --> 00:46:28.000]  講你對我們的恩惠
[00:46:28.000 --> 00:46:31.000]  去到我們的公司
[00:46:31.000 --> 00:46:33.000]  又和那些人講你對我們的憐憫
[00:46:33.000 --> 00:46:35.000]  我們還會走出去
[00:46:35.000 --> 00:46:40.000]  讓其他地方的人都知道
[00:46:40.000 --> 00:46:43.000]  主耶穌做的是何等大的事
[00:46:43.000 --> 00:46:47.000]  讓人在這個困局的時代
[00:46:47.000 --> 00:46:50.000]  看到耶穌是一個令人稀奇的主
[00:46:50.000 --> 00:46:56.000]  幫助我們激勵我們的心
[00:46:56.000 --> 00:46:59.000]  讓我們繼續去依靠你
[00:46:59.000 --> 00:47:00.000]  感謝你聽我們的祈禱
[00:47:00.000 --> 00:47:02.000]  奉主耶穌基督的名
[00:47:02.000 --> 00:47:03.000]  阿們
[00:47:03.000 --> 00:47:04.000]  阿們
[00:47:05.000 --> 00:47:13.000]  (音樂)
[00:47:13.000 --> 00:47:17.000]  孤單懼怕的心
[00:47:17.000 --> 00:47:21.000]  今天願教給主你
[00:47:21.000 --> 00:47:24.000]  是你的恩典與愛
[00:47:24.000 --> 00:47:28.000]  讓我學得到安穩
[00:47:28.000 --> 00:47:31.000]  憂傷破碎的心
[00:47:31.000 --> 00:47:35.000]  今天願教主守累
[00:47:35.000 --> 00:47:38.000]  是你的邊上與同
[00:47:38.000 --> 00:47:43.000]  讓我可得以痊癒
[00:47:43.000 --> 00:47:50.000]  已知我心在你的痛災裏
[00:47:50.000 --> 00:47:54.000]  讓我託與你懷裡
[00:47:54.000 --> 00:47:57.000]  我心知道你知我心
[00:47:57.000 --> 00:48:04.000]  恢復我心在你的永遠裏
[00:48:04.000 --> 00:48:08.000]  讓我得見你永美
[00:48:08.000 --> 00:48:15.000]  我的心儲存念降服捲起
[00:48:15.000 --> 00:48:18.000]  我令蘇醒
[00:48:18.000 --> 00:48:22.000]  要尊你名為聖
[00:48:22.000 --> 00:48:24.000]  我令歌唱
[00:48:24.000 --> 00:48:29.000]  要種讚你的名
[00:48:29.000 --> 00:48:31.000]  幸用此生
[00:48:31.000 --> 00:48:35.000]  承受你的指引
[00:48:35.000 --> 00:48:43.000]  我願為你再奔跑
[00:48:43.000 --> 00:48:46.000]  我令蘇醒
[00:48:46.000 --> 00:48:50.000]  要尊你名為聖
[00:48:50.000 --> 00:48:52.000]  我令歌唱
[00:48:52.000 --> 00:48:56.000]  要種讚你的名
[00:48:56.000 --> 00:48:59.000]  幸用此生
[00:48:59.000 --> 00:49:02.000]  承受你的指引
[00:49:02.000 --> 00:49:09.000]  我願為你再奔跑
[00:49:09.000 --> 00:49:16.000]  已知我心在你的痛災裏
[00:49:16.000 --> 00:49:19.000]  讓我託與你懷裡
[00:49:19.000 --> 00:49:22.000]  被你的愛祝福
[00:49:22.000 --> 00:49:25.000]  我令恢復我心
[00:49:25.000 --> 00:49:29.000]  讓我願應前線
[00:49:29.000 --> 00:49:33.000]  讓我得見你永美
[00:49:33.000 --> 00:49:43.000]  我的心儲存念降服捲起
[00:49:43.000 --> 00:49:46.000]  讓我託與你懷裡
[00:49:46.000 --> 00:49:50.000]  讓我得見你永美
[00:49:50.000 --> 00:49:58.000]  我心知道你是我的主
[00:49:58.000 --> 00:50:02.000]  願意弟兄姊妹和我們一起認定
[00:50:02.000 --> 00:50:04.000]  耶穌基督是我們的主
[00:50:04.000 --> 00:50:06.000]  再一次歡迎大家
[00:50:06.000 --> 00:50:11.000]  記得我們下星期會開始恢復實體
[00:50:11.000 --> 00:50:15.000]  如果你是第一次由弟兄姊妹或朋友
[00:50:15.000 --> 00:50:17.000]  給了你這條連結
[00:50:17.000 --> 00:50:20.000]  稍後我們會有報告時會有另一條連結
[00:50:20.000 --> 00:50:27.000]  讓你知道我們在恢復實體聚會的步法
[00:50:27.000 --> 00:50:32.000]  團契會在23號之前查經
[00:50:32.000 --> 00:50:36.000]  星期三星期二星期六的團契會逐漸恢復
[00:50:36.000 --> 00:50:39.000]  在21號之後的星期
[00:50:39.000 --> 00:50:42.000]  記得下星期實體回來
[00:50:42.000 --> 00:50:44.000]  我們一起聽到你的聲音
[00:50:44.000 --> 00:50:49.000]  可以拍拍大家互相打個招呼
[00:50:49.000 --> 00:50:50.000]  再一次歡迎大家
[00:50:50.000 --> 00:50:53.000]  歡迎弟兄姊妹和我們一起敬拜

