
[00:00:00.000 --> 00:00:02.000]  從前風雲有你
[00:29:55.000 --> 00:29:59.000]  這就是盧雲在最大禮物那本書說的
[00:29:59.000 --> 00:30:03.000]  死亡可能是人看來眼中的成功
[00:30:03.000 --> 00:30:04.000]  我們的財富
[00:30:04.000 --> 00:30:05.000]  我們的名聲
[00:30:05.000 --> 00:30:07.000]  所有東西都沒有了
[00:30:07.000 --> 00:30:11.000]  但其實這不是一個結束
[00:30:11.000 --> 00:30:14.000]  相反,唯有在死後
[00:30:14.000 --> 00:30:16.000]  我們生命的風扇風石
[00:30:16.000 --> 00:30:19.000]  才能夠彰顯出來
[00:30:19.000 --> 00:30:21.000]  我們很少會看見
[00:30:21.000 --> 00:30:22.000]  因為你死了,看不到你死了之後
[00:30:22.000 --> 00:30:24.000]  還有什麼影響
[00:30:24.000 --> 00:30:25.000]  有的
[00:30:25.000 --> 00:30:29.000]  通常我們全神貫注在我們的成就上
[00:30:29.000 --> 00:30:32.000]  我們沒有留意在世活著的那種風扇
[00:30:32.000 --> 00:30:34.000]  但是生命的美麗
[00:30:34.000 --> 00:30:36.000]  就是所產生的果子
[00:30:36.000 --> 00:30:39.000]  是要延續到生命結束之後
[00:30:39.000 --> 00:30:40.000]  這就是耶穌說的
[00:30:40.000 --> 00:30:41.000]  一起讀
[00:30:41.000 --> 00:30:44.000]  我實實在在地告訴你們
[00:30:44.000 --> 00:30:47.000]  一粒麥子不落在地裡死了
[00:30:47.000 --> 00:30:49.000]  仍舊是一粒
[00:30:49.000 --> 00:30:50.000]  若是死了
[00:30:50.000 --> 00:30:54.000]  就結出許多子粒來
[00:30:54.000 --> 00:30:55.000]  老人家說
[00:30:55.000 --> 00:30:59.000]  這就是耶穌在所有活在聖靈裡面的人
[00:30:59.000 --> 00:31:01.000]  他們死亡的奧秘
[00:31:01.000 --> 00:31:04.000]  他們的生命是持續結出果子
[00:31:04.000 --> 00:31:06.000]  遠超過短暫的限制
[00:31:06.000 --> 00:31:09.000]  卻定位了一種存在
[00:31:09.000 --> 00:31:10.000]  這是什麼意思呢
[00:31:10.000 --> 00:31:12.000]  我想想外母的生命
[00:31:12.000 --> 00:31:14.000]  和我另外一個家人離世
[00:31:14.000 --> 00:31:16.000]  我看到的不是一個終結
[00:31:16.000 --> 00:31:18.000]  我看到外母信了主幾十年
[00:31:18.000 --> 00:31:19.000]  就算她好像離開了
[00:31:19.000 --> 00:31:23.000]  但是她堅守和讀經的那種堅毅
[00:31:23.000 --> 00:31:25.000]  上上外母也是祈禱
[00:31:25.000 --> 00:31:27.000]  她有時間就聽讀經集
[00:31:27.000 --> 00:31:31.000]  她在家裡那種對神話語的尊重
[00:31:31.000 --> 00:31:32.000]  那種珍惜
[00:31:32.000 --> 00:31:34.000]  我覺得她這份影響
[00:31:34.000 --> 00:31:36.000]  是會繼續在家人當中傳承下去
[00:31:36.000 --> 00:31:37.000]  還有很感恩
[00:31:37.000 --> 00:31:40.000]  在另外一個家人準備離世的時候
[00:31:40.000 --> 00:31:42.000]  她打電話給我
[00:31:42.000 --> 00:31:44.000]  她說可不可以在電話裡決志禱告
[00:31:44.000 --> 00:31:46.000]  我可以
[00:31:46.000 --> 00:31:47.000]  我所以相信
[00:31:47.000 --> 00:31:49.000]  今天這個家人
[00:31:49.000 --> 00:31:51.000]  他的生命會繼續的
[00:31:51.000 --> 00:31:52.000]  去結出果子
[00:31:52.000 --> 00:31:54.000]  在他的家庭裡面
[00:31:54.000 --> 00:31:56.000]  所以人看起來好像死了
[00:31:56.000 --> 00:31:57.000]  但並不是
[00:31:57.000 --> 00:31:59.000]  我相信你記得的很多弟兄姊妹
[00:31:59.000 --> 00:32:01.000]  可能他離開了
[00:32:01.000 --> 00:32:03.000]  但是他們對主那份熱誠
[00:32:03.000 --> 00:32:04.000]  你的家人
[00:32:04.000 --> 00:32:06.000]  是繼續在你的生命裡面影響著
[00:32:06.000 --> 00:32:09.000]  原來死亡不是一個終結
[00:32:09.000 --> 00:32:11.000]  耶穌基督不就是
[00:32:11.000 --> 00:32:12.000]  他在十字架上
[00:32:12.000 --> 00:32:14.000]  他為世人的罪釘死
[00:32:14.000 --> 00:32:15.000]  去遵從了父神的心意
[00:32:15.000 --> 00:32:16.000]  但是你看看
[00:32:16.000 --> 00:32:18.000]  他在死亡之後所帶來
[00:32:18.000 --> 00:32:20.000]  復活的榮耀
[00:32:20.000 --> 00:32:21.000]  他的影響
[00:32:21.000 --> 00:32:22.000]  而這個也是保羅
[00:32:22.000 --> 00:32:25.000]  他看到他生死至於道外
[00:32:25.000 --> 00:32:26.000]  這個就是代表
[00:32:26.000 --> 00:32:28.000]  他不需要立即選擇死亡
[00:32:28.000 --> 00:32:29.000]  所以22節
[00:32:29.000 --> 00:32:31.000]  我們才看那段經文
[00:32:31.000 --> 00:32:33.000]  他說但是我在
[00:32:33.000 --> 00:32:34.000]  什麼?
[00:32:34.000 --> 00:32:36.000]  肉身活著
[00:32:36.000 --> 00:32:37.000]  這個就是說
[00:32:37.000 --> 00:32:39.000]  他說我仍然要活著
[00:32:39.000 --> 00:32:41.000]  若能有工作的成果
[00:32:41.000 --> 00:32:44.000]  我就不知道該挑選什麼
[00:32:44.000 --> 00:32:46.000]  所以仍然要活著
[00:32:46.000 --> 00:32:48.000]  其實我相信今天
[00:32:48.000 --> 00:32:49.000]  我們當中很多長者
[00:32:49.000 --> 00:32:50.000]  你問他怕不怕死?
[00:32:50.000 --> 00:32:51.000]  不怕
[00:32:51.000 --> 00:32:52.000]  最怕的是什麼?
[00:32:52.000 --> 00:32:53.000]  痛而已
[00:32:53.000 --> 00:32:55.000]  死就不怕
[00:32:55.000 --> 00:32:56.000]  早點回去見主面
[00:32:56.000 --> 00:32:57.000]  痛就慘了
[00:32:57.000 --> 00:32:58.000]  年紀大了
[00:32:58.000 --> 00:33:00.000]  自然會病痛
[00:33:00.000 --> 00:33:02.000]  病痛是會慢慢磨滅
[00:33:02.000 --> 00:33:04.000]  我們活著的那種動力
[00:33:04.000 --> 00:33:05.000]  所以早死又如何?
[00:33:05.000 --> 00:33:07.000]  早著了
[00:33:07.000 --> 00:33:11.000]  但是正如我之前所說
[00:33:11.000 --> 00:33:12.000]  保羅的焦點
[00:33:12.000 --> 00:33:14.000]  不是放在你自己身上
[00:33:14.000 --> 00:33:15.000]  如果放在你自己身上
[00:33:15.000 --> 00:33:17.000]  就早死早著了
[00:33:17.000 --> 00:33:19.000]  但是這是從世人的角度
[00:33:19.000 --> 00:33:22.000]  滿足肉身的需要是最好的
[00:33:22.000 --> 00:33:23.000]  所以人生最重要的是什麼?
[00:33:23.000 --> 00:33:24.000]  吃得好
[00:33:24.000 --> 00:33:25.000]  住得好
[00:33:25.000 --> 00:33:27.000]  睡得好
[00:33:27.000 --> 00:33:29.000]  但是我們在基督
[00:33:29.000 --> 00:33:30.000]  基督裡面
[00:33:30.000 --> 00:33:32.000]  我們不是再順從肉體的需求
[00:33:32.000 --> 00:33:34.000]  所以在羅馬書八章
[00:33:34.000 --> 00:33:35.000]  十二到十三節
[00:33:35.000 --> 00:33:36.000]  我們一起讀
[00:33:36.000 --> 00:33:39.000]  弟兄們,這樣看來,
[00:33:39.000 --> 00:33:41.000]  我們不是欠肉體的債,
[00:33:41.000 --> 00:33:43.000]  去順從肉體而活。
[00:33:43.000 --> 00:33:46.000]  你們若順從肉體活著,
[00:33:46.000 --> 00:33:48.000]  必定會死。
[00:33:48.000 --> 00:33:51.000]  若靠著聖靈把身體的惡行處死,
[00:33:51.000 --> 00:33:53.000]  就必存活。
[00:33:53.000 --> 00:33:54.000]  所以佛陀提醒我們
[00:33:54.000 --> 00:33:55.000]  就是要靠著聖靈
[00:33:55.000 --> 00:33:57.000]  把我們身體的惡行處死
[00:33:57.000 --> 00:33:59.000]  這個身體是會衰殘的
[00:33:59.000 --> 00:34:00.000]  靠著聖靈的幫助
[00:34:00.000 --> 00:34:02.000]  我們不需要被邪情私慾
[00:34:02.000 --> 00:34:04.000]  不需要被自我滿足控制
[00:34:04.000 --> 00:34:06.000]  我們被聖靈掌管
[00:34:06.000 --> 00:34:08.000]  這就是我們剛才讀的經文
[00:34:08.000 --> 00:34:10.000]  保羅能夠肉身活著
[00:34:10.000 --> 00:34:11.000]  然後他講到一件事
[00:34:11.000 --> 00:34:14.000]  他說如果他的工作
[00:34:14.000 --> 00:34:15.000]  他屬靈的工作
[00:34:15.000 --> 00:34:17.000]  他的服事是有成果的話
[00:34:17.000 --> 00:34:19.000]  他就要繼續活著
[00:34:19.000 --> 00:34:23.000]  今天你看到很多弟兄姊妹患病
[00:34:23.000 --> 00:34:25.000]  但他們仍然堅正神
[00:34:25.000 --> 00:34:27.000]  他們的生命反而比我們
[00:34:27.000 --> 00:34:30.000]  沒有病的人更加堅強
[00:34:30.000 --> 00:34:32.000]  你看到很多患癌症的弟兄姊妹
[00:34:32.000 --> 00:34:33.000]  他們那份信心
[00:34:33.000 --> 00:34:35.000]  這就是他們活著的原因
[00:34:35.000 --> 00:34:36.000]  因為在他們的生命裏面
[00:34:36.000 --> 00:34:39.000]  你看到有很多的果子結出來
[00:34:39.000 --> 00:34:43.000]  這就是保羅面對生和死的抉擇
[00:34:43.000 --> 00:34:44.000]  所以他在23節
[00:34:44.000 --> 00:34:46.000]  他講到一個很特別的
[00:34:46.000 --> 00:34:49.000]  他說我處在兩難之間
[00:34:49.000 --> 00:34:51.000]  我情願離世
[00:34:51.000 --> 00:34:53.000]  與基督同在
[00:34:53.000 --> 00:34:56.000]  因為這是好得無比的
[00:34:56.000 --> 00:34:58.000]  這個宣告是很特別的
[00:34:58.000 --> 00:35:00.000]  我覺得這個宣告叫做
[00:35:00.000 --> 00:35:01.000]  無得輸
[00:35:01.000 --> 00:35:03.000]  為什麼無得輸呢
[00:35:03.000 --> 00:35:06.000]  其實死亡是雙輸的
[00:35:06.000 --> 00:35:07.000]  如果從世人的角度來說
[00:35:07.000 --> 00:35:08.000]  為什麼
[00:35:08.000 --> 00:35:09.000]  死了我所有的東西
[00:35:09.000 --> 00:35:11.000]  我的車 我的樓
[00:35:11.000 --> 00:35:13.000]  我所有愛的人都沒有了
[00:35:13.000 --> 00:35:15.000]  所以我死了就沒有了
[00:35:15.000 --> 00:35:16.000]  活著又如何呢
[00:35:16.000 --> 00:35:18.000]  有時候生無可戀
[00:35:18.000 --> 00:35:20.000]  香港工作壓力都很大
[00:35:20.000 --> 00:35:22.000]  死了又不能死
[00:35:22.000 --> 00:35:24.000]  生又一般般
[00:35:24.000 --> 00:35:26.000]  所以其實生和死對於世人來說
[00:35:26.000 --> 00:35:27.000]  是雙輸的
[00:35:27.000 --> 00:35:29.000]  活著就是為了看什麼
[00:35:29.000 --> 00:35:31.000]  看醫生
[00:35:31.000 --> 00:35:33.000]  看醫生都不是不好的
[00:35:33.000 --> 00:35:34.000]  我看到便醫在當中
[00:35:34.000 --> 00:35:35.000]  都很開心的見他
[00:35:35.000 --> 00:35:36.000]  但有時候你想想
[00:35:36.000 --> 00:35:39.000]  如果生命就是為了
[00:35:39.000 --> 00:35:41.000]  病是好的
[00:35:41.000 --> 00:35:42.000]  你知道是不會的
[00:35:42.000 --> 00:35:43.000]  這是雙輸的
[00:35:43.000 --> 00:35:46.000]  但保羅選了一個無得輸
[00:35:46.000 --> 00:35:48.000]  這個你說是兩難之間
[00:35:48.000 --> 00:35:50.000]  其實是兩樂之間
[00:35:50.000 --> 00:35:51.000]  兩樣都好
[00:35:51.000 --> 00:35:52.000]  為什麼
[00:35:52.000 --> 00:35:54.000]  活著是為了基督
[00:35:54.000 --> 00:35:57.000]  縱然是肉體漸漸衰殘
[00:35:57.000 --> 00:35:58.000]  你都知道保羅有根刺
[00:35:58.000 --> 00:36:00.000]  可能有些人說他眼疾
[00:36:00.000 --> 00:36:02.000]  他又要坐牢失去自由
[00:36:02.000 --> 00:36:03.000]  但他見到什麼
[00:36:03.000 --> 00:36:04.000]  我坐牢
[00:36:04.000 --> 00:36:05.000]  我越來越身體軟弱
[00:36:05.000 --> 00:36:06.000]  但福音未傳開
[00:36:06.000 --> 00:36:08.000]  越來越多人信主
[00:36:08.000 --> 00:36:09.000]  他宣教旅程裡面
[00:36:09.000 --> 00:36:11.000]  很多地方的教會的果子
[00:36:11.000 --> 00:36:13.000]  他發覺就算
[00:36:13.000 --> 00:36:14.000]  好事肥雷比教會
[00:36:14.000 --> 00:36:16.000]  同心合意興旺福音
[00:36:16.000 --> 00:36:17.000]  他心裡就喜樂
[00:36:17.000 --> 00:36:20.000]  他覺得我仍然要活著
[00:36:20.000 --> 00:36:23.000]  不過如果早日安息主懷
[00:36:23.000 --> 00:36:24.000]  保羅都說
[00:36:24.000 --> 00:36:27.000]  這樣就更好得無比
[00:36:27.000 --> 00:36:29.000]  你說是不是無得輸
[00:36:29.000 --> 00:36:30.000]  活著又可以
[00:36:30.000 --> 00:36:31.000]  死了又可以
[00:36:31.000 --> 00:36:33.000]  這裡先留我們說
[00:36:33.000 --> 00:36:36.000]  能夠與基督同在
[00:36:36.000 --> 00:36:37.000]  我想你更加明白
[00:36:37.000 --> 00:36:40.000]  為什麼能夠這麼開心
[00:36:40.000 --> 00:36:41.000]  死都可以
[00:36:41.000 --> 00:36:42.000]  因為這個同在
[00:36:42.000 --> 00:36:44.000]  其實原文這個誡詞
[00:36:44.000 --> 00:36:46.000]  是在羅馬書我們看到的
[00:36:46.000 --> 00:36:48.000]  特別在水禮我們經常讀
[00:36:48.000 --> 00:36:49.000]  我們一起讀
[00:36:49.000 --> 00:36:52.000]  所以我們藉著洗禮歸入死
[00:36:52.000 --> 00:36:54.000]  和他一同埋葬
[00:36:54.000 --> 00:36:56.000]  是要我們行事為人
[00:36:56.000 --> 00:36:59.000]  都有生生的樣子
[00:36:59.000 --> 00:37:01.000]  像基督藉著父的榮耀
[00:37:01.000 --> 00:37:04.000]  從死人中復活一樣
[00:37:04.000 --> 00:37:06.000]  我們若與他合一
[00:37:06.000 --> 00:37:08.000]  經歷與他一樣的死
[00:37:08.000 --> 00:37:12.000]  也將經歷與他一樣的復活
[00:37:12.000 --> 00:37:13.000]  一起
[00:37:13.000 --> 00:37:14.000]  所以他想
[00:37:14.000 --> 00:37:17.000]  能夠與基督同在
[00:37:17.000 --> 00:37:18.000]  就好得無比
[00:37:18.000 --> 00:37:19.000]  同在呢
[00:37:19.000 --> 00:37:20.000]  保羅就是
[00:37:20.000 --> 00:37:21.000]  如果你看回羅馬書
[00:37:21.000 --> 00:37:24.000]  他就說能夠與基督一起埋葬
[00:37:24.000 --> 00:37:25.000]  一起復活
[00:37:25.000 --> 00:37:27.000]  一起得榮耀
[00:37:27.000 --> 00:37:28.000]  哇,多好
[00:37:28.000 --> 00:37:29.000]  好像水禮
[00:37:29.000 --> 00:37:30.000]  你看到水禮每一次來
[00:37:30.000 --> 00:37:31.000]  弟兄姊妹都很開心
[00:37:31.000 --> 00:37:33.000]  其實就是好得無比
[00:37:33.000 --> 00:37:36.000]  面對死亡是不需要再恐懼
[00:37:36.000 --> 00:37:37.000]  是沒得頂的
[00:37:37.000 --> 00:37:39.000]  弟兄姊妹,你想想
[00:37:39.000 --> 00:37:40.000]  想想而已
[00:37:40.000 --> 00:37:42.000]  有一天你會有一個不扭壞的身軀
[00:37:42.000 --> 00:37:43.000]  即是什麼?
[00:37:43.000 --> 00:37:47.000]  你不用再換眼睛的白內障
[00:37:47.000 --> 00:37:49.000]  換完又要不知道幾多年
[00:37:49.000 --> 00:37:50.000]  又要換
[00:37:50.000 --> 00:37:51.000]  膝蓋
[00:37:51.000 --> 00:37:53.000]  永遠不用換
[00:37:53.000 --> 00:37:54.000]  髖骨
[00:37:54.000 --> 00:37:55.000]  永遠都不用換
[00:37:55.000 --> 00:37:56.000]  你說多好
[00:37:56.000 --> 00:37:57.000]  好不好?
[00:37:57.000 --> 00:37:58.000]  是沒得頂的
[00:37:58.000 --> 00:37:59.000]  我們就是會這樣
[00:37:59.000 --> 00:38:01.000]  我們有一個不扭壞的身軀
[00:38:01.000 --> 00:38:02.000]  所以保羅在
[00:38:02.000 --> 00:38:03.000]  這個最開心
[00:38:03.000 --> 00:38:04.000]  我們一起讀
[00:38:04.000 --> 00:38:06.000]  想起都很開心
[00:38:06.000 --> 00:38:07.000]  這會扭壞的
[00:38:07.000 --> 00:38:10.000]  必須變成不扭壞的
[00:38:10.000 --> 00:38:11.000]  這會死的
[00:38:11.000 --> 00:38:13.000]  總要變成不會死的
[00:38:13.000 --> 00:38:15.000]  當這會扭壞的
[00:38:15.000 --> 00:38:17.000]  變成不扭壞的
[00:38:17.000 --> 00:38:18.000]  這會死的
[00:38:18.000 --> 00:38:20.000]  變成不會死的
[00:38:20.000 --> 00:38:22.000]  那時經上所記
[00:38:22.000 --> 00:38:25.000]  死亡已被聖靈吞沒了
[00:38:25.000 --> 00:38:28.000]  的話就應驗了
[00:38:28.000 --> 00:38:29.000]  死亡啊
[00:38:29.000 --> 00:38:32.000]  你得勝的權勢在哪裡?
[00:38:32.000 --> 00:38:33.000]  死亡啊
[00:38:33.000 --> 00:38:36.000]  你的毒詞在哪裡?
[00:38:36.000 --> 00:38:37.000]  我們讀多一次
[00:38:37.000 --> 00:38:38.000]  這麼多人大聲讀
[00:38:38.000 --> 00:38:39.000]  平時家裡不敢讀的
[00:38:39.000 --> 00:38:40.000]  準備
[00:38:40.000 --> 00:38:41.000]  1,2,3
[00:38:41.000 --> 00:38:42.000]  死亡啊
[00:38:42.000 --> 00:38:45.000]  你得勝的權勢在哪裡?
[00:38:45.000 --> 00:38:46.000]  死亡啊
[00:38:46.000 --> 00:38:49.000]  你的毒詞在哪裡?
[00:38:49.000 --> 00:38:50.000]  嘩
[00:38:50.000 --> 00:38:53.000]  多有聲勢
[00:38:53.000 --> 00:38:54.000]  我初信主的時候
[00:38:54.000 --> 00:38:55.000]  有一本書
[00:38:55.000 --> 00:38:56.000]  我很怕看的
[00:38:56.000 --> 00:38:58.000]  但因為預備這邊讀
[00:38:58.000 --> 00:38:59.000]  我就看了
[00:38:59.000 --> 00:39:01.000]  是我很敬愛的蘇銀培女士
[00:39:01.000 --> 00:39:02.000]  她有一本叫做
[00:39:02.000 --> 00:39:04.000]  死亡別狂愕
[00:39:04.000 --> 00:39:05.000]  你知道
[00:39:05.000 --> 00:39:06.000]  蘇銀培女士是
[00:39:06.000 --> 00:39:07.000]  突破雜誌的創辦人
[00:39:07.000 --> 00:39:09.000]  她患了血癌二十多年
[00:39:09.000 --> 00:39:12.000]  她說我曾向上主祈求
[00:39:12.000 --> 00:39:14.000]  讓我成為流通的管子
[00:39:14.000 --> 00:39:17.000]  成為多人的祝福
[00:39:17.000 --> 00:39:19.000]  於是她開始教導我
[00:39:19.000 --> 00:39:21.000]  竹子不被挖空
[00:39:21.000 --> 00:39:24.000]  不能夠成為灌溉的管子
[00:39:24.000 --> 00:39:27.000]  橄欖不被壓碎
[00:39:27.000 --> 00:39:29.000]  不能成為點燈的油
[00:39:29.000 --> 00:39:32.000]  蠟燭不被燃燒
[00:39:32.000 --> 00:39:34.000]  不能發出亮光
[00:39:34.000 --> 00:39:37.000]  而一粒種子不埋在地下
[00:39:37.000 --> 00:39:40.000]  不會結出生命的子粒來
[00:39:40.000 --> 00:39:43.000]  這些似乎是宇宙間
[00:39:43.000 --> 00:39:46.000]  恆常不變的真理與奧秘
[00:39:46.000 --> 00:39:48.000]  所以她是這樣說
[00:39:48.000 --> 00:39:51.000]  她說我不敢說被挖空是不難受的
[00:39:51.000 --> 00:39:53.000]  被壓碎不是辛辣的
[00:39:53.000 --> 00:39:55.000]  被燃燒不是痛楚
[00:39:55.000 --> 00:39:57.000]  而在那些不見天日
[00:39:57.000 --> 00:39:59.000]  埋在地底下的過程
[00:39:59.000 --> 00:40:01.000]  更加是痛苦萬分
[00:40:01.000 --> 00:40:05.000]  然而回顧過往無數化妝的祝福
[00:40:05.000 --> 00:40:06.000]  我終於承認了
[00:40:06.000 --> 00:40:07.000]  那位西方宣教士
[00:40:07.000 --> 00:40:09.000]  充滿屬靈智慧的話語
[00:40:09.000 --> 00:40:13.000]  若上帝取回我們捍衛寶貴的東西
[00:40:13.000 --> 00:40:16.000]  那是因為他要另外賜給我們
[00:40:16.000 --> 00:40:19.000]  更寶貴的東西
[00:40:19.000 --> 00:40:21.000]  我相信你認識
[00:40:21.000 --> 00:40:23.000]  或者可能你自己經歷過
[00:40:23.000 --> 00:40:25.000]  面對癌症是很辛苦的
[00:40:25.000 --> 00:40:29.000]  無數次的化療、電療、藥物、煎熬
[00:40:29.000 --> 00:40:32.000]  所以我想蘇欣沛女士所說
[00:40:32.000 --> 00:40:34.000]  她說在基督裡面被挖空
[00:40:34.000 --> 00:40:36.000]  被壓碎
[00:40:36.000 --> 00:40:38.000]  被燃燒
[00:40:38.000 --> 00:40:40.000]  埋藏在地下
[00:40:40.000 --> 00:40:42.000]  其實就是要放下
[00:40:42.000 --> 00:40:43.000]  放下自己
[00:40:43.000 --> 00:40:45.000]  過程是難受的
[00:40:45.000 --> 00:40:46.000]  是辛辣的
[00:40:46.000 --> 00:40:48.000]  是痛楚的
[00:40:48.000 --> 00:40:50.000]  是痛苦萬分
[00:40:50.000 --> 00:40:53.000]  但如果我們甘願去毀身在基督裡面
[00:40:53.000 --> 00:40:56.000]  我們會發覺我們不其然會被主所用
[00:40:56.000 --> 00:40:57.000]  成為別人的祝福
[00:40:57.000 --> 00:40:59.000]  就好像蘇欣沛子一樣
[00:40:59.000 --> 00:41:01.000]  這就是保羅
[00:41:01.000 --> 00:41:06.000]  他不再用己力或者己意去選擇生和死
[00:41:06.000 --> 00:41:09.000]  生可以靠主而活
[00:41:09.000 --> 00:41:12.000]  死亦都可以因為主而放下一切
[00:41:12.000 --> 00:41:13.000]  安然離世
[00:41:13.000 --> 00:41:15.000]  因為他知道這不是一個結束
[00:41:15.000 --> 00:41:17.000]  這是新的生命
[00:41:17.000 --> 00:41:19.000]  永生的開始
[00:41:19.000 --> 00:41:20.000]  不容易的
[00:41:20.000 --> 00:41:21.000]  求主幫助我們
[00:41:21.000 --> 00:41:23.000]  在生與死之間
[00:41:23.000 --> 00:41:25.000]  其實我覺得最難是達至
[00:41:25.000 --> 00:41:26.000]  有時我們叫平心
[00:41:26.000 --> 00:41:29.000]  即是直話不言
[00:41:29.000 --> 00:41:30.000]  生又可以
[00:41:30.000 --> 00:41:31.000]  死又可以
[00:41:31.000 --> 00:41:35.000]  這就能成為一個不論生死的選擇
[00:41:35.000 --> 00:41:36.000]  到最後
[00:41:36.000 --> 00:41:37.000]  我們最後一點
[00:41:37.000 --> 00:41:39.000]  活出生死的真體
[00:41:39.000 --> 00:41:40.000]  我們讀完最後這段經文
[00:41:40.000 --> 00:41:41.000]  一二三
[00:41:41.000 --> 00:41:46.000]  然而我為你們欲生活著更加要緊
[00:41:46.000 --> 00:41:48.000]  既然我這樣深信
[00:41:48.000 --> 00:41:51.000]  就知道仍要留在世間
[00:41:51.000 --> 00:41:54.000]  且與你們眾人一起存留
[00:41:54.000 --> 00:41:57.000]  使你們在所信的道上
[00:41:57.000 --> 00:41:59.000]  又長進又起來
[00:41:59.000 --> 00:42:02.000]  為了我再度你們那裡時
[00:42:02.000 --> 00:42:07.000]  你們在基督耶穌裡的誇耀愈發加增
[00:42:07.000 --> 00:42:11.000]  就是保羅對生與死不再執著
[00:42:11.000 --> 00:42:12.000]  他不再懼怕
[00:42:12.000 --> 00:42:15.000]  他全然將他的生性都交給主掌管
[00:42:15.000 --> 00:42:16.000]  就在這個時候
[00:42:16.000 --> 00:42:18.000]  他有一個更深的體會
[00:42:18.000 --> 00:42:21.000]  這就是我們剛才讀第25節
[00:42:21.000 --> 00:42:23.000]  他說
[00:42:23.000 --> 00:42:25.000]  且與你們眾人一起存留
[00:42:25.000 --> 00:42:27.000]  他覺得他會繼續存留
[00:42:27.000 --> 00:42:28.000]  他繼續生存下去
[00:42:28.000 --> 00:42:29.000]  因為
[00:42:29.000 --> 00:42:32.000]  他說要在他們所信的道上
[00:42:32.000 --> 00:42:35.000]  又長進又起來
[00:42:35.000 --> 00:42:37.000]  這裡是說什麼呢
[00:42:37.000 --> 00:42:38.000]  原文長進的意思
[00:42:38.000 --> 00:42:40.000]  就好像我們剛才所讀
[00:42:40.000 --> 00:42:41.000]  福音興旺
[00:42:41.000 --> 00:42:43.000]  興旺是同一個原文的字
[00:42:43.000 --> 00:42:45.000]  就是保羅他體會到了
[00:42:45.000 --> 00:42:47.000]  當他將生死置諸於道外
[00:42:47.000 --> 00:42:49.000]  他覺得神要繼續存活
[00:42:49.000 --> 00:42:51.000]  因為他將會看到
[00:42:51.000 --> 00:42:53.000]  在菲律賓弟兄姊妹的身上
[00:42:53.000 --> 00:42:56.000]  他會看到他們的生命成長
[00:42:56.000 --> 00:42:58.000]  結果子
[00:42:58.000 --> 00:43:00.000]  而他們的生命會越發
[00:43:00.000 --> 00:43:03.000]  將榮耀歸給神
[00:43:03.000 --> 00:43:05.000]  所以去到第26節
[00:43:05.000 --> 00:43:08.000]  保羅有一個很大的盼望
[00:43:08.000 --> 00:43:09.000]  這就是一個
[00:43:09.000 --> 00:43:11.000]  可以說是活著的盼望
[00:43:11.000 --> 00:43:13.000]  一個從天而來
[00:43:13.000 --> 00:43:15.000]  他相信他能夠在監獄裡
[00:43:15.000 --> 00:43:16.000]  釋放
[00:43:16.000 --> 00:43:18.000]  可以與菲律賓教會的弟兄姊妹相聚
[00:43:18.000 --> 00:43:19.000]  不是為自己益處
[00:43:19.000 --> 00:43:21.000]  是為了他們能夠
[00:43:21.000 --> 00:43:24.000]  繼續在神裡面歸榮耀給神
[00:43:24.000 --> 00:43:27.000]  這個其實一直都是保羅的所想所求
[00:43:27.000 --> 00:43:30.000]  他一直都不是看自己
[00:43:30.000 --> 00:43:32.000]  所以他去到最後都不是看自己
[00:43:32.000 --> 00:43:34.000]  他看他的生與死
[00:43:34.000 --> 00:43:36.000]  如果他繼續存留下去
[00:43:36.000 --> 00:43:38.000]  如果他能夠去到菲律賓教會
[00:43:38.000 --> 00:43:40.000]  如果他能夠去到當中
[00:43:40.000 --> 00:43:42.000]  人歸榮耀給神的時候
[00:43:42.000 --> 00:43:44.000]  他就心滿意足了
[00:43:44.000 --> 00:43:46.000]  所以到最後我想用
[00:43:46.000 --> 00:43:48.000]  葛培利牧師在
[00:43:48.000 --> 00:43:50.000]  《如何面對死亡》這本書的一段
[00:43:50.000 --> 00:43:52.000]  作為一個分享
[00:43:52.000 --> 00:43:54.000]  和我們有些反思
[00:43:54.000 --> 00:43:55.000]  葛培利牧師是這樣說
[00:43:55.000 --> 00:43:57.000]  因我活著就是基督
[00:43:57.000 --> 00:43:59.000]  我死了就有益處
[00:43:59.000 --> 00:44:01.000]  他就用回菲律賓書這本經文
[00:44:01.000 --> 00:44:03.000]  他說聖經告訴我們
[00:44:03.000 --> 00:44:06.000]  是一位帶來盼望之神
[00:44:06.000 --> 00:44:08.000]  我們的神是帶來盼望的神
[00:44:08.000 --> 00:44:10.000]  在聖經當中我們找到有希望
[00:44:10.000 --> 00:44:12.000]  有信心
[00:44:12.000 --> 00:44:13.000]  有希望
[00:44:13.000 --> 00:44:15.000]  但是這個不意味著
[00:44:15.000 --> 00:44:19.000]  我們要繞過悲痛的階段
[00:44:19.000 --> 00:44:21.000]  即是我們有信心
[00:44:21.000 --> 00:44:22.000]  我們有希望
[00:44:22.000 --> 00:44:24.000]  但是我們都會有悲痛
[00:44:24.000 --> 00:44:28.000]  但是我們能夠奮力地渡過這個階段
[00:44:28.000 --> 00:44:32.000]  並且藉著這個經歷而得到力量
[00:44:32.000 --> 00:44:35.000]  所以在他這本書剛開始的時候
