
[00:00:00.000 --> 00:00:03.500]  大家好,先介紹一下自己
[00:31:23.500 --> 00:31:25.500]  願意我們再一次
[00:31:25.500 --> 00:31:27.500]  回到希伯來書
[00:31:27.500 --> 00:31:29.500]  今天我們主要
[00:31:29.500 --> 00:31:31.500]  看兩節經文
[00:31:31.500 --> 00:31:33.500]  我們不能看到整個
[00:31:33.500 --> 00:31:35.500]  希伯來書第三和第四章
[00:31:35.500 --> 00:31:37.500]  背景中作者不斷
[00:31:37.500 --> 00:31:39.500]  去回顧關於以色列人
[00:31:39.500 --> 00:31:41.500]  他們的歷史
[00:31:41.500 --> 00:31:43.500]  我們聽到後仍然
[00:31:43.500 --> 00:31:45.500]  硬著心
[00:31:45.500 --> 00:31:47.500]  對神的應許沒有信心
[00:31:47.500 --> 00:31:49.500]  去接受
[00:31:49.500 --> 00:31:51.500]  不過神同樣在經文中
[00:31:51.500 --> 00:31:53.500]  第三和第四章說到
[00:31:53.500 --> 00:31:55.500]  神在每個年代每個時代都興起
[00:31:55.500 --> 00:31:57.500]  不同的先知
[00:31:57.500 --> 00:31:59.500]  經文有提到摩西、約書、大衛
[00:31:59.500 --> 00:32:01.500]  等等這些屬靈的領袖
[00:32:01.500 --> 00:32:03.500]  上帝每個年代都猜派他們
[00:32:03.500 --> 00:32:05.500]  去勸勉一班以色列的百姓
[00:32:05.500 --> 00:32:07.500]  要他們不可
[00:32:07.500 --> 00:32:09.500]  硬著心
[00:32:09.500 --> 00:32:11.500]  進入神的應許
[00:32:11.500 --> 00:32:13.500]  當中容許我
[00:32:13.500 --> 00:32:15.500]  透過這四章
[00:32:15.500 --> 00:32:17.500]  二節的經文
[00:32:17.500 --> 00:32:19.500]  跟大家分享多一點
[00:32:19.500 --> 00:32:21.500]  我選了環球譯本
[00:32:21.500 --> 00:32:23.500]  因為環球譯本是近年翻譯的
[00:32:23.500 --> 00:32:25.500]  也比較貼近原文
[00:32:25.500 --> 00:32:27.500]  在經文中說到
[00:32:27.500 --> 00:32:29.500]  事實上福音已經傳給我們
[00:32:29.500 --> 00:32:31.500]  將傳給那些人
[00:32:31.500 --> 00:32:33.500]  一樣
[00:32:33.500 --> 00:32:35.500]  這裡說福音傳給
[00:32:35.500 --> 00:32:37.500]  當年希伯來書
[00:32:37.500 --> 00:32:39.500]  作者的年代
[00:32:39.500 --> 00:32:41.500]  同樣是傳給那些人
[00:32:41.500 --> 00:32:43.500]  舊約的年代在以色列
[00:32:43.500 --> 00:32:45.500]  當時摩西、約書亞的年代的人
[00:32:45.500 --> 00:32:47.500]  作者在這裡強調
[00:32:47.500 --> 00:32:49.500]  這個福音從來都沒有改變
[00:32:49.500 --> 00:32:51.500]  是代代相傳
[00:32:51.500 --> 00:32:53.500]  不論是在舊約到新約
[00:32:53.500 --> 00:32:55.500]  甚至到今天
[00:32:55.500 --> 00:32:57.500]  剛剛Noel的分享
[00:32:57.500 --> 00:32:59.500]  年輕人到了這一代
[00:32:59.500 --> 00:33:01.500]  這個福音仍然要得著每一個世代的人
[00:33:01.500 --> 00:33:03.500]  但同時
[00:33:03.500 --> 00:33:05.500]  這節經文的下半部都很值得我們去思考
[00:33:05.500 --> 00:33:07.500]  我們今天
[00:33:07.500 --> 00:33:09.500]  得著福音的好處
[00:33:09.500 --> 00:33:11.500]  的這群人
[00:33:11.500 --> 00:33:13.500]  我們能夠如何幫助下一代
[00:33:13.500 --> 00:33:15.500]  去明白或得著福音的好處呢?
[00:33:15.500 --> 00:33:17.500]  經文的下半部
[00:33:17.500 --> 00:33:19.500]  說到
[00:33:19.500 --> 00:33:21.500]  但他們沒有用信心
[00:33:21.500 --> 00:33:23.500]  與那些聽從的人
[00:33:23.500 --> 00:33:25.500]  聯合起來
[00:33:25.500 --> 00:33:27.500]  所聽見的道
[00:33:27.500 --> 00:33:29.500]  就對他們來說沒有益處
[00:33:29.500 --> 00:33:31.500]  英文是說
[00:33:31.500 --> 00:33:33.500]  Because they were not united with those
[00:33:33.500 --> 00:33:35.500]  who listened with faith
[00:33:35.500 --> 00:33:37.500]  作者在這裡是用一個消極的角度去說
[00:33:37.500 --> 00:33:39.500]  不過如果反過來
[00:33:39.500 --> 00:33:41.500]  去表達的話
[00:33:41.500 --> 00:33:43.500]  一個積極的角度會是怎樣呢?
[00:33:43.500 --> 00:33:45.500]  意思是
[00:33:45.500 --> 00:33:47.500]  原來聽到的人
[00:33:47.500 --> 00:33:49.500]  要與那群對於神的道有信心的人
[00:33:49.500 --> 00:33:51.500]  要去聯合
[00:33:51.500 --> 00:33:53.500]  要去united
[00:33:53.500 --> 00:33:55.500]  以致到聽到的人能夠對神的福音
[00:33:55.500 --> 00:33:57.500]  對於神的話
[00:33:57.500 --> 00:33:59.500]  又產生信心
[00:33:59.500 --> 00:34:01.500]  以致到聽到的人
[00:34:01.500 --> 00:34:03.500]  能夠得著神話語的益處
[00:34:03.500 --> 00:34:05.500]  究竟是甚麼呢?
[00:34:05.500 --> 00:34:07.500]  又容許我透過
[00:34:07.500 --> 00:34:09.500]  自己的一個過程
[00:34:09.500 --> 00:34:11.500]  在我青少去成長的過程裏
[00:34:11.500 --> 00:34:13.500]  究竟甚麼叫聽到的人
[00:34:13.500 --> 00:34:15.500]  與信道的人聯合
[00:34:15.500 --> 00:34:17.500]  的一個經歷
[00:34:17.500 --> 00:34:19.500]  我初選的時候
[00:34:19.500 --> 00:34:21.500]  都發生了一件事 都是關於家裏的
[00:34:21.500 --> 00:34:23.500]  我記得有一晚
[00:34:23.500 --> 00:34:25.500]  我收到警察突然打電話給我
[00:34:25.500 --> 00:34:27.500]  就說我弟弟在街上
[00:34:27.500 --> 00:34:29.500]  被人打 要入醫院
[00:34:29.500 --> 00:34:31.500]  我記得當時我還未夠18歲
[00:34:31.500 --> 00:34:33.500]  但我剛剛有提及
[00:34:33.500 --> 00:34:35.500]  我媽媽在我中四的時候中風
[00:34:35.500 --> 00:34:37.500]  我又不夠膽說我媽媽
[00:34:37.500 --> 00:34:39.500]  很怕她會很擔心
[00:34:39.500 --> 00:34:41.500]  但同時間我想找爸爸
[00:34:41.500 --> 00:34:43.500]  但又找不到
[00:34:43.500 --> 00:34:45.500]  在我極度無助的時候
[00:34:45.500 --> 00:34:47.500]  我心裏面甚至有問上帝
[00:34:47.500 --> 00:34:49.500]  為甚麼我要去經歷這些事
[00:34:49.500 --> 00:34:51.500]  我記得最後
[00:34:51.500 --> 00:34:53.500]  我的解決方法是甚麼呢?
[00:34:53.500 --> 00:34:55.500]  就是打電話給只認識了幾個月
[00:34:55.500 --> 00:34:57.500]  回了團契幾個月的我
[00:34:57.500 --> 00:34:59.500]  那位導師
[00:34:59.500 --> 00:35:01.500]  我一打電話給他 他就二話不說
[00:35:01.500 --> 00:35:03.500]  半夜就來到
[00:35:03.500 --> 00:35:05.500]  屯門醫院幫我
[00:35:05.500 --> 00:35:07.500]  辦理一些入院手續
[00:35:07.500 --> 00:35:09.500]  我記得當時
[00:35:09.500 --> 00:35:11.500]  我是一個初信的年輕人
[00:35:11.500 --> 00:35:13.500]  對於上帝的信心都真的很少
[00:35:13.500 --> 00:35:15.500]  甚至間中都會質疑
[00:35:15.500 --> 00:35:17.500]  這個上帝是否真的 是否存在
[00:35:17.500 --> 00:35:19.500]  不過當晚
[00:35:19.500 --> 00:35:21.500]  導師的陪伴
[00:35:21.500 --> 00:35:23.500]  令我經歷到主的話
[00:35:23.500 --> 00:35:25.500]  主的應許 是很真實
[00:35:25.500 --> 00:35:27.500]  這次的經歷
[00:35:27.500 --> 00:35:29.500]  也讓我對日後
[00:35:29.500 --> 00:35:31.500]  神話語的應許
[00:35:31.500 --> 00:35:33.500]  更加有信心
[00:35:33.500 --> 00:35:35.500]  弟兄姊妹
[00:35:35.500 --> 00:35:37.500]  我相信在座你們剛剛都看到
[00:35:37.500 --> 00:35:39.500]  信主不論是五年 十年
[00:35:39.500 --> 00:35:41.500]  二十年
[00:35:41.500 --> 00:35:43.500]  我們或多或少都經歷過
[00:35:43.500 --> 00:35:45.500]  這個福音帶給我們
[00:35:45.500 --> 00:35:47.500]  一些好處
[00:35:47.500 --> 00:35:49.500]  我們都曾經被上帝的話
[00:35:49.500 --> 00:35:51.500]  刺入浮開
[00:35:51.500 --> 00:35:53.500]  被上帝的話更新醫治
[00:35:53.500 --> 00:35:55.500]  不過我想說
[00:35:55.500 --> 00:35:57.500]  你個人的經歷
[00:35:57.500 --> 00:35:59.500]  的醫治 上帝的恩典
[00:35:59.500 --> 00:36:01.500]  這些都不是一個終點
[00:36:01.500 --> 00:36:03.500]  相反更加是一個
[00:36:03.500 --> 00:36:05.500]  承擔使命的起點
[00:36:05.500 --> 00:36:07.500]  我們很需要
[00:36:07.500 --> 00:36:09.500]  走近下一代
[00:36:09.500 --> 00:36:11.500]  與他們聯合
[00:36:11.500 --> 00:36:13.500]  在他們中間見證
[00:36:13.500 --> 00:36:15.500]  神話語的真實
[00:36:15.500 --> 00:36:17.500]  還有那份好處
[00:36:17.500 --> 00:36:19.500]  我想今天的年輕人
[00:36:19.500 --> 00:36:21.500]  他們不需要一個懂得回答
[00:36:21.500 --> 00:36:23.500]  有信仰問題的導師
[00:36:23.500 --> 00:36:25.500]  或屬靈長輩
[00:36:25.500 --> 00:36:27.500]  因為現在科技發達
[00:36:27.500 --> 00:36:29.500]  我經常問青少年
[00:36:29.500 --> 00:36:31.500]  他們說一有信仰問題
[00:36:31.500 --> 00:36:33.500]  就會上網找AI
[00:36:33.500 --> 00:36:35.500]  找一些答案
[00:36:35.500 --> 00:36:37.500]  不過他們需要的是
[00:36:37.500 --> 00:36:39.500]  AI取締不了的
[00:36:39.500 --> 00:36:41.500]  什麼呢
[00:36:41.500 --> 00:36:43.500]  是一個願意在他們眼前
[00:36:43.500 --> 00:36:45.500]  放下身段
[00:36:45.500 --> 00:36:47.500]  導師自己都需要
[00:36:47.500 --> 00:36:49.500]  這份福音的幫助
[00:36:49.500 --> 00:36:51.500]  去面對自己人生
[00:36:51.500 --> 00:36:53.500]  即使對生活感到有壓力
[00:36:53.500 --> 00:36:55.500]  仍然願意去捉緊
[00:36:55.500 --> 00:36:57.500]  神的一個同行者
[00:36:57.500 --> 00:36:59.500]  正如當晚
[00:36:59.500 --> 00:37:01.500]  在醫院的時候
[00:37:01.500 --> 00:37:03.500]  那個導師感動我
[00:37:03.500 --> 00:37:05.500]  或讓我對神的信心
[00:37:05.500 --> 00:37:07.500]  神的話有信心
[00:37:07.500 --> 00:37:09.500]  不是因為他坐在那裡
[00:37:09.500 --> 00:37:11.500]  跟我說了一篇30分鐘
[00:37:11.500 --> 00:37:13.500]  神如何去看顧人的一篇講道
[00:37:13.500 --> 00:37:15.500]  或跟我一起去查經
[00:37:15.500 --> 00:37:17.500]  而是在我最混亂
[00:37:17.500 --> 00:37:19.500]  他沒有帶著批判
[00:37:19.500 --> 00:37:21.500]  單單就來陪伴我
[00:37:21.500 --> 00:37:23.500]  神話當晚引領我
[00:37:23.500 --> 00:37:25.500]  導師都跟我說
[00:37:25.500 --> 00:37:27.500]  我都不知道要怎樣去幫助你
[00:37:27.500 --> 00:37:29.500]  你的家庭是怎樣
[00:37:29.500 --> 00:37:31.500]  他說我們一起去祈禱
[00:37:31.500 --> 00:37:33.500]  去尋求上帝的憐憫和恩典
[00:37:33.500 --> 00:37:35.500]  我想對於在恩福長大的
[00:37:35.500 --> 00:37:37.500]  信義代的年輕人
[00:37:37.500 --> 00:37:39.500]  他們從小回教會
[00:37:39.500 --> 00:37:41.500]  聽上帝的話都很多年
[00:37:41.500 --> 00:37:43.500]  也聽了很多
[00:37:43.500 --> 00:37:45.500]  聖經的知識都有
[00:37:45.500 --> 00:37:47.500]  所以對於他們來說
[00:37:47.500 --> 00:37:49.500]  在我們的身上
[00:37:49.500 --> 00:37:51.500]  看不看得見神的話是活的
[00:37:51.500 --> 00:37:53.500]  是有功效的
[00:37:53.500 --> 00:37:55.500]  這是最重要的
[00:37:55.500 --> 00:37:57.500]  這是冷冰冰的AI
[00:37:57.500 --> 00:37:59.500]  不能夠去取代的
[00:37:59.500 --> 00:38:01.500]  那些可能是我們在面對
[00:38:01.500 --> 00:38:03.500]  壓力、衝突的時候
[00:38:03.500 --> 00:38:05.500]  那份回應
[00:38:05.500 --> 00:38:07.500]  可能是我們願不願意去饒恕別人
[00:38:07.500 --> 00:38:09.500]  去公平對待別人
[00:38:09.500 --> 00:38:11.500]  甚或是我們願不願意
[00:38:11.500 --> 00:38:13.500]  接納不完美的那份胸襟
[00:38:13.500 --> 00:38:15.500]  甚或是我們怎樣去
[00:38:15.500 --> 00:38:17.500]  看待一個孩子
[00:38:17.500 --> 00:38:19.500]  他的價值不是透過成績
[00:38:19.500 --> 00:38:21.500]  不是透過能力表現
[00:38:21.500 --> 00:38:23.500]  而是因為他們原原本本
[00:38:23.500 --> 00:38:25.500]  他們很寶貴
[00:38:25.500 --> 00:38:27.500]  因為是神所創造的
[00:38:27.500 --> 00:38:29.500]  我想這一切
[00:38:29.500 --> 00:38:31.500]  我們的下一代都看在眼內
[00:38:31.500 --> 00:38:33.500]  這一切都是跟他們說一篇
[00:38:33.500 --> 00:38:35.500]  無聲不過很有力的道
[00:38:35.500 --> 00:38:37.500]  去展現神的話
[00:38:37.500 --> 00:38:39.500]  是活潑有功效
[00:38:39.500 --> 00:38:41.500]  讓人的生命得益處得意志
[00:38:41.500 --> 00:38:43.500]  不知道你願不願意
[00:38:43.500 --> 00:38:45.500]  去傳承
[00:38:45.500 --> 00:38:47.500]  這個活潑的道
[00:38:47.500 --> 00:38:49.500]  讓下一代都去到
[00:38:49.500 --> 00:38:51.500]  得著福音的好處
[00:38:51.500 --> 00:38:53.500]  以下有一段短片
[00:38:53.500 --> 00:38:55.500]  是賢界的青少導師
[00:38:55.500 --> 00:38:57.500]  他們的一些心聲
[00:38:57.500 --> 00:38:59.500]  想跟大家分享
[00:38:59.500 --> 00:39:01.500]  麻煩AV team可以播一播
[00:39:01.500 --> 00:39:03.500]  以下的青少導師短片
[00:39:11.500 --> 00:39:14.500]  字幕由Amara.org社區提供
[00:39:42.500 --> 00:39:44.500]  不如我就放馬去吧
[00:39:44.500 --> 00:39:46.500]  我就成為青少導師
[00:39:46.500 --> 00:39:48.500]  我記得未開始做青少導師的時候
[00:39:48.500 --> 00:39:50.500]  我都很害怕怎樣做
[00:39:50.500 --> 00:39:52.500]  Forence全都鼓勵我
[00:39:52.500 --> 00:39:54.500]  做導師其中一個很重要
[00:39:54.500 --> 00:39:56.500]  就是你試下放低自己的agenda
[00:39:56.500 --> 00:39:58.500]  試下邊看邊學和邊做
[00:39:58.500 --> 00:40:00.500]  面對一班中一
[00:40:00.500 --> 00:40:02.500]  要他們乖乖地坐在那裏
[00:40:02.500 --> 00:40:04.500]  已經是一個十分艱鉅的任務
[00:40:04.500 --> 00:40:06.500]  所以一開始其實都有點沮喪和壓力
[00:40:06.500 --> 00:40:08.500]  不過開不到個領頭
[00:40:08.500 --> 00:40:10.500]  反而很感恩
[00:40:10.500 --> 00:40:12.500]  他們提醒了我要去定精在他們角度
[00:40:12.500 --> 00:40:14.500]  這句說話其實對我來說
[00:40:14.500 --> 00:40:16.500]  是很大的安慰
[00:40:16.500 --> 00:40:18.500]  過了三年多的導師之後
[00:40:18.500 --> 00:40:20.500]  我發覺其實這個提醒很重要
[00:40:20.500 --> 00:40:22.500]  就是因為我學習放低自己的agenda
[00:40:22.500 --> 00:40:24.500]  不要有那麼多自己想怎樣做的方向
[00:40:24.500 --> 00:40:26.500]  去做導師
[00:40:26.500 --> 00:40:28.500]  而是在當中看著青年人
[00:40:28.500 --> 00:40:30.500]  他需要甚麼就去做甚麼
[00:40:30.500 --> 00:40:32.500]  我才可以在青年人身上
[00:40:32.500 --> 00:40:34.500]  在現實的作為
[00:40:34.500 --> 00:40:36.500]  原來在他們身上有很多不同的因典
[00:40:36.500 --> 00:40:38.500]  是我想不到的
[00:40:38.500 --> 00:40:40.500]  其實就是要去交托
[00:40:40.500 --> 00:40:42.500]  神提醒了我
[00:40:42.500 --> 00:40:44.500]  叫我只專注去
[00:40:44.500 --> 00:40:46.500]  囂觀和栽種
[00:40:46.500 --> 00:40:48.500]  他會親自去另一班青少去成長
[00:40:48.500 --> 00:40:50.500]  這半年來我見到
[00:40:50.500 --> 00:40:52.500]  我一班的組員他們的變化
[00:40:52.500 --> 00:40:54.500]  無論是他們開始
[00:40:54.500 --> 00:40:56.500]  對我的開放
[00:40:56.500 --> 00:40:58.500]  接納我這個新導師
[00:40:58.500 --> 00:41:00.500]  他們自己經歷同行
[00:41:00.500 --> 00:41:02.500]  他們自己關係裏面的成長
[00:41:02.500 --> 00:41:04.500]  我想這些對我來說是越來越深刻
[00:41:04.500 --> 00:41:06.500]  去到這一刻見到他們的成長
[00:41:06.500 --> 00:41:08.500]  我自己感動
[00:41:08.500 --> 00:41:10.500]  簡單來說
[00:41:10.500 --> 00:41:12.500]  導師就是神給我一個很大的因典
[00:41:12.500 --> 00:41:14.500]  在過程裏面除了
[00:41:14.500 --> 00:41:16.500]  陪伴青年人
[00:41:16.500 --> 00:41:18.500]  其實也是被青年人陪伴
[00:41:18.500 --> 00:41:20.500]  很多很窩心的
[00:41:20.500 --> 00:41:22.500]  片段
[00:41:22.500 --> 00:41:24.500]  譬如和他們的役女
[00:41:24.500 --> 00:41:26.500]  當中裏面會有
[00:41:26.500 --> 00:41:28.500]  年青人在後面的
[00:41:28.500 --> 00:41:30.500]  守望、鼓勵
[00:41:30.500 --> 00:41:32.500]  和幫助
[00:41:32.500 --> 00:41:34.500]  其實對於導師來說
[00:41:34.500 --> 00:41:36.500]  是很有關愛、靈敬
[00:41:36.500 --> 00:41:38.500]  所以我覺得這個
[00:41:38.500 --> 00:41:40.500]  也不是說只是一個
[00:41:40.500 --> 00:41:42.500]  我們作為導師去給他們愛
[00:41:42.500 --> 00:41:44.500]  他們也給了很多愛
[00:41:44.500 --> 00:41:46.500]  給我們
[00:41:46.500 --> 00:41:48.500]  盼望大家都可以
[00:41:48.500 --> 00:41:50.500]  被神的靈大大地感動
[00:41:50.500 --> 00:41:52.500]  來吧!來吧!來吧!
[00:41:52.500 --> 00:41:54.500]  成為青少導師
[00:41:54.500 --> 00:42:00.500]  看完這段片
[00:42:00.500 --> 00:42:02.500]  我想心裏也很感恩
[00:42:02.500 --> 00:42:04.500]  這兩三年
[00:42:04.500 --> 00:42:06.500]  成為青少部的目者
[00:42:06.500 --> 00:42:08.500]  正正有這班青少的導師
[00:42:08.500 --> 00:42:10.500]  他們願意用他們的生命
[00:42:10.500 --> 00:42:12.500]  和時間去陪伴下一代成長
[00:42:12.500 --> 00:42:14.500]  今天青少部
[00:42:14.500 --> 00:42:16.500]  和我們的年青人
[00:42:16.500 --> 00:42:18.500]  仍然能夠在信仰當中去走
[00:42:18.500 --> 00:42:20.500]  我想我們同樣需要
[00:42:20.500 --> 00:42:22.500]  更多的人去興起
[00:42:22.500 --> 00:42:24.500]  願意走近年青人
[00:42:24.500 --> 00:42:26.500]  成為那一個用生命影響生命的同行者
[00:42:26.500 --> 00:42:28.500]  有一個諺語
[00:42:28.500 --> 00:42:30.500]  是外國的諺語
[00:42:30.500 --> 00:42:32.500]  我自己很喜歡
[00:42:32.500 --> 00:42:34.500]  他提到養一個孩子
[00:42:34.500 --> 00:42:36.500]  需要一村的人
[00:42:36.500 --> 00:42:38.500]  一整個村莊的力量
[00:42:38.500 --> 00:42:40.500]  養一個孩子不單是父母
[00:42:40.500 --> 00:42:42.500]  更加是當一個社區
[00:42:42.500 --> 00:42:44.500]  鄰舍等等
[00:42:44.500 --> 00:42:46.500]  每個成年人
[00:42:46.500 --> 00:42:48.500]  他們的說話
[00:42:48.500 --> 00:42:50.500]  或者他們怎樣去看待這個世界
[00:42:50.500 --> 00:42:52.500]  都影響著一個孩子
[00:42:52.500 --> 00:42:54.500]  容許我大膽作一個改動
[00:42:54.500 --> 00:42:56.500]  牧養一個青少
[00:42:56.500 --> 00:42:58.500]  需要一整間教會的人
[00:42:58.500 --> 00:43:00.500]  剛才提到
[00:43:00.500 --> 00:43:02.500]  這兩三年去牧養年青人的過程
[00:43:02.500 --> 00:43:04.500]  我發現不單單是
[00:43:04.500 --> 00:43:06.500]  青少部牧者去牧養
[00:43:06.500 --> 00:43:08.500]  我想今天青少主日
[00:43:08.500 --> 00:43:10.500]  很想在這裡去作出一個鼓勵
[00:43:10.500 --> 00:43:12.500]  甚或是在座
[00:43:12.500 --> 00:43:14.500]  向在座每一位發出一個邀請
[00:43:14.500 --> 00:43:16.500]  如果你是成年人的時候
[00:43:16.500 --> 00:43:18.500]  我們很需要你
[00:43:18.500 --> 00:43:20.500]  去成為一位導師
[00:43:20.500 --> 00:43:22.500]  去用你的生命
[00:43:22.500 --> 00:43:24.500]  去建立下一代
[00:43:24.500 --> 00:43:26.500]  對於神話語的信心
[00:43:26.500 --> 00:43:28.500]  甚或在座
[00:43:28.500 --> 00:43:30.500]  如果你是老師、社工
[00:43:30.500 --> 00:43:32.500]  或者在前線接觸年青人的人
[00:43:32.500 --> 00:43:34.500]  我們同樣都很需要你
[00:43:34.500 --> 00:43:36.500]  願意盡量使用你在工作的環境
[00:43:36.500 --> 00:43:38.500]  去讓每一個
[00:43:38.500 --> 00:43:40.500]  來到你面前
[00:43:40.500 --> 00:43:42.500]  尋求幫助的年青人
[00:43:42.500 --> 00:43:44.500]  都藉著你的服事
[00:43:44.500 --> 00:43:46.500]  去經歷神的愛和恩典
[00:43:46.500 --> 00:43:48.500]  又或者如果你是青少的家長
[00:43:48.500 --> 00:43:50.500]  我想我們都很需要你
[00:43:50.500 --> 00:43:52.500]  一起去同心
[00:43:52.500 --> 00:43:54.500]  去將孩子交託給這位
[00:43:54.500 --> 00:43:56.500]  和孩子有關係的主的手中
[00:43:56.500 --> 00:43:58.500]  去實踐
[00:43:58.500 --> 00:44:00.500]  基督是我家之主的信心宣告
[00:44:00.500 --> 00:44:02.500]  很想現在有請敬拜隊
[00:44:02.500 --> 00:44:08.500]  我們今天整篇的講章
[00:44:08.500 --> 00:44:10.500]  我們的主題是
[00:44:10.500 --> 00:44:12.500]  重歸信仰的原點
[00:44:12.500 --> 00:44:14.500]  願意我們每一個人
[00:44:14.500 --> 00:44:16.500]  都能夠回到信仰的原點
[00:44:16.500 --> 00:44:18.500]  我們個人
[00:44:18.500 --> 00:44:20.500]  先去到上帝的面前
[00:44:20.500 --> 00:44:22.500]  赤露淌開
[00:44:22.500 --> 00:44:24.500]  向上帝的福音去經歷
[00:44:24.500 --> 00:44:26.500]  祂的醫治、祂的幫助
[00:44:26.500 --> 00:44:28.500]  同樣都不要讓
[00:44:28.500 --> 00:44:30.500]  我們得著這份恩典停留在
[00:44:30.500 --> 00:44:32.500]  我們自己的身上
[00:44:32.500 --> 00:44:34.500]  我們更加願意去走近下一代
[00:44:34.500 --> 00:44:36.500]  成為他們信心路上的同行者
[00:44:36.500 --> 00:44:38.500]  用我們的生命去展現
[00:44:38.500 --> 00:44:40.500]  神的道是活潑
[00:44:40.500 --> 00:44:42.500]  是有功效的
[00:44:42.500 --> 00:44:44.500]  盼望我們用以下的詩歌
[00:44:44.500 --> 00:44:46.500]  去成為我們的立志和回應
