
[00:00:00.000 --> 00:00:04.800]  在剛剛的星期四是感恩節
[00:34:09.800 --> 00:34:13.800]  阿羅那有對王說
[00:34:13.800 --> 00:34:15.800]  願耶華你的神月立你
[00:34:15.800 --> 00:34:17.800]  當大衛那次
[00:34:17.800 --> 00:34:20.800]  蘇丁百姓犯了一個污點
[00:34:20.800 --> 00:34:22.800]  神都給他一個地方
[00:34:22.800 --> 00:34:24.800]  給他一個方法
[00:34:24.800 --> 00:34:26.800]  他要獻祭,要買這個地方
[00:34:26.800 --> 00:34:28.800]  他就給錢去買
[00:34:28.800 --> 00:34:32.800]  阿羅那就跟他說這番說話
[00:34:32.800 --> 00:34:35.800]  願耶華你的神月立你
[00:34:35.800 --> 00:34:37.800]  就是開恩的意思
[00:34:37.800 --> 00:34:38.800]  剛才有說
[00:34:38.800 --> 00:34:40.800]  然後又譯作愛慕
[00:34:40.800 --> 00:34:42.800]  這是大衛自己
[00:34:42.800 --> 00:34:44.800]  此外,大衛我愛慕我神的電
[00:34:44.800 --> 00:34:48.800]  在預備建造聖殿一切材料之外
[00:34:48.800 --> 00:34:51.800]  又將我自己積足金銀獻給我神的電
[00:34:51.800 --> 00:34:53.800]  第三個我們一起讀
[00:34:53.800 --> 00:34:55.800]  《創世紀》三十三章十節
[00:34:55.800 --> 00:34:56.800]  寬容,可以譯作寬容
[00:34:56.800 --> 00:35:00.800]  也說:不,我若在你眼前蒙恩
[00:35:00.800 --> 00:35:04.800]  就請你從我手裡收下這禮物
[00:35:04.800 --> 00:35:06.800]  因為我見到你的面
[00:35:06.800 --> 00:35:07.800]  如同見了神的面
[00:35:07.800 --> 00:35:10.800]  並且你也寬容了我
[00:35:10.800 --> 00:35:14.800]  寬容,可以譯作愛慕或是月立
[00:35:14.800 --> 00:35:19.800]  因此大衛在這個時候急難的時候
[00:35:19.800 --> 00:35:21.800]  向神發出這個呼求
[00:35:21.800 --> 00:35:23.800]  我也覺得開恩是譯得很貼切
[00:35:23.800 --> 00:35:25.800]  很貼切這個位置
[00:35:25.800 --> 00:35:28.800]  是在說他和神的關係是相向的
[00:35:28.800 --> 00:35:31.800]  一直都沒有變
[00:35:31.800 --> 00:35:33.800]  雖然他有過犯
[00:35:33.800 --> 00:35:38.800]  但他知道他只要肯認錯、認罪
[00:35:38.800 --> 00:35:40.800]  神都一樣是仰起簾來光照他
[00:35:40.800 --> 00:35:43.800]  無論去到什麼低點、什麼光景
[00:35:43.800 --> 00:35:47.800]  這種關係是不會脫離的
[00:35:47.800 --> 00:35:51.800]  也讓我們看到一件事
[00:35:51.800 --> 00:35:57.800]  我們人生都會遇到一些順境或逆境
[00:35:57.800 --> 00:35:59.800]  順境的時候當然是好
[00:35:59.800 --> 00:36:01.800]  我們知道神喜悅我們
[00:36:01.800 --> 00:36:03.800]  我們很感恩、很開心、很開恩
[00:36:03.800 --> 00:36:08.800]  使我們在大人物眼前蒙恩
[00:36:08.800 --> 00:36:10.800]  上師、老闆什麼都好
[00:36:10.800 --> 00:36:12.800]  神收下蒙恩
[00:36:12.800 --> 00:36:15.800]  我們可以和他好好合作、做事
[00:36:15.800 --> 00:36:16.800]  舉個例子
[00:36:16.800 --> 00:36:20.800]  另一方面,大衛也會面對逆境
[00:36:20.800 --> 00:36:24.800]  逆境的時候他也一樣去求神
[00:36:24.800 --> 00:36:27.800]  來開恩
[00:36:27.800 --> 00:36:31.800]  神,我知道我死死氣回到你面前
[00:36:31.800 --> 00:36:33.800]  你一定要幫我
[00:36:33.800 --> 00:36:37.800]  所以我們每次去敬拜都提醒我一件事
[00:36:37.800 --> 00:36:39.800]  我們敬拜的神
[00:36:39.800 --> 00:36:42.800]  就是和我們這位有關係的神
[00:36:42.800 --> 00:36:44.800]  不是想像中的神
[00:36:44.800 --> 00:36:46.800]  不是心理上的神
[00:36:46.800 --> 00:36:48.800]  不是精神上的神
[00:36:48.800 --> 00:36:51.800]  是和祂有關係的神
[00:36:51.800 --> 00:36:53.800]  是祂認識我們
[00:36:53.800 --> 00:36:54.800]  我們也認識祂
[00:36:54.800 --> 00:36:57.800]  我回來就是敬拜這位活生生的神
[00:36:57.800 --> 00:37:01.800]  想到有一句說話
[00:37:01.800 --> 00:37:02.800]  當我看到
[00:37:02.800 --> 00:37:04.800]  在大衛人生也是這樣
[00:37:04.800 --> 00:37:05.800]  順境的時候
[00:37:05.800 --> 00:37:07.800]  祂知道神是一位喜悅我的神
[00:37:07.800 --> 00:37:08.800]  逆境的時候
[00:37:08.800 --> 00:37:12.800]  我知道祂是一位開恩給我的神
[00:37:12.800 --> 00:37:14.800]  無論是順境還是逆境
[00:37:14.800 --> 00:37:17.800]  我們都是要來敬拜神
[00:37:17.800 --> 00:37:19.800]  這也是我們敬拜自己的生命
[00:37:19.800 --> 00:37:20.800]  我不知道大家有沒有試過
[00:37:20.800 --> 00:37:21.800]  如果那天沒有心情
[00:37:21.800 --> 00:37:23.800]  會不會也不回來教會
[00:37:23.800 --> 00:37:24.800]  有沒有試過?
[00:37:24.800 --> 00:37:25.800]  我聽過很多
[00:37:25.800 --> 00:37:28.800]  可能你過了這個階段
[00:37:28.800 --> 00:37:30.800]  有沒有試過?
[00:37:30.800 --> 00:37:31.800]  有時有
[00:37:31.800 --> 00:37:32.800]  那天沒有心情
[00:37:32.800 --> 00:37:34.800]  在家裡看電視就行了
[00:37:34.800 --> 00:37:36.800]  很多都是這樣
[00:37:36.800 --> 00:37:38.800]  現在很多都是這樣
[00:37:38.800 --> 00:37:40.800]  但我們去持守
[00:37:40.800 --> 00:37:42.800]  持定神給你的領袖
[00:37:42.800 --> 00:37:43.800]  順境、逆境
[00:37:43.800 --> 00:37:45.800]  我們都一起來敬拜神
[00:37:45.800 --> 00:37:48.800]  對一位成熟的信徒
[00:37:48.800 --> 00:37:51.800]  或者敬拜者來說
[00:37:51.800 --> 00:37:54.800]  關係都是多重面向
[00:37:54.800 --> 00:37:57.800]  先提起神的信實
[00:37:57.800 --> 00:37:58.800]  神的屬性
[00:37:58.800 --> 00:37:59.800]  然後說自己
[00:37:59.800 --> 00:38:00.800]  罪人
[00:38:00.800 --> 00:38:03.800]  但他也有多兩班人出現
[00:38:03.800 --> 00:38:04.800]  在這個祈禱裡
[00:38:04.800 --> 00:38:07.800]  他首先又想起他的敵人
[00:38:07.800 --> 00:38:09.800]  有班敵人很想他死
[00:38:09.800 --> 00:38:11.800]  找他
[00:38:11.800 --> 00:38:12.800]  要他的命
[00:38:12.800 --> 00:38:14.800]  見到他就
[00:38:14.800 --> 00:38:17.800]  你快點走
[00:38:17.800 --> 00:38:19.800]  快點香
[00:38:19.800 --> 00:38:22.800]  這個描述包括對他
[00:38:22.800 --> 00:38:25.800]  對大衛的暴力
[00:38:25.800 --> 00:38:26.800]  有身體的暴力
[00:38:26.800 --> 00:38:27.800]  有言語的暴力
[00:38:27.800 --> 00:38:29.800]  你可以想到
[00:38:29.800 --> 00:38:30.800]  感受到
[00:38:30.800 --> 00:38:33.800]  大衛在那時候面對的壓力
[00:38:33.800 --> 00:38:34.800]  是很大的
[00:38:34.800 --> 00:38:35.800]  其實
[00:38:35.800 --> 00:38:38.800]  不知道
[00:38:38.800 --> 00:38:39.800]  如果頂英占位
[00:38:39.800 --> 00:38:41.800]  當有這樣的敵人出現
[00:38:41.800 --> 00:38:42.800]  去敬拜
[00:38:42.800 --> 00:38:44.800]  有什麼意思呢?
[00:38:44.800 --> 00:38:45.800]  這些敵人
[00:38:45.800 --> 00:38:46.800]  我們在敬拜神
[00:38:46.800 --> 00:38:49.800]  我們人生裡還有很多東西
[00:38:49.800 --> 00:38:51.800]  還沒理順
[00:38:51.800 --> 00:38:53.800]  很多人際關係都還沒搞定
[00:38:53.800 --> 00:38:54.800]  舉個例子
[00:38:54.800 --> 00:38:55.800]  很多敵人
[00:38:55.800 --> 00:38:58.800]  很多東西還沒處理妥當
[00:38:58.800 --> 00:38:59.800]  恰當
[00:38:59.800 --> 00:39:01.800]  那會怎樣?
[00:39:01.800 --> 00:39:03.800]  你通常會怎樣?
[00:39:03.800 --> 00:39:07.800]  我以前問過老友記
[00:39:07.800 --> 00:39:09.800]  他有一招很厲害
[00:39:09.800 --> 00:39:12.800]  他就當他透明
[00:39:12.800 --> 00:39:13.800]  很厲害
[00:39:13.800 --> 00:39:14.800]  這招很厲害
[00:39:14.800 --> 00:39:17.800]  他又不是當他不在
[00:39:17.800 --> 00:39:19.800]  但就當他透明
[00:39:19.800 --> 00:39:20.800]  看不到
[00:39:20.800 --> 00:39:21.800]  又不是不理
[00:39:21.800 --> 00:39:24.800]  但裡面是忍得住
[00:39:24.800 --> 00:39:25.800]  有一種氣度
[00:39:25.800 --> 00:39:27.800]  可以說是這樣的
[00:39:27.800 --> 00:39:29.800]  某程度上
[00:39:29.800 --> 00:39:31.800]  但我們看回這裡
[00:39:31.800 --> 00:39:32.800]  在大衛裡
[00:39:32.800 --> 00:39:35.800]  他接受了現實
[00:39:35.800 --> 00:39:37.800]  人生裡會有
[00:39:37.800 --> 00:39:38.800]  有敵人
[00:39:38.800 --> 00:39:39.800]  有朋友
[00:39:39.800 --> 00:39:40.800]  在後面
[00:39:40.800 --> 00:39:43.800]  他會說到一些朋友出現
[00:39:43.800 --> 00:39:47.800]  但我近來才有一點開眼發現
[00:39:47.800 --> 00:39:50.800]  在我讀《仕途人傳》的時候
[00:39:50.800 --> 00:39:52.800]  才明白到一件事
[00:39:52.800 --> 00:39:55.800]  無論是司奉神還是敬拜神
[00:39:55.800 --> 00:39:56.800]  我們都會面對問題
[00:39:56.800 --> 00:39:57.800]  好像保羅
[00:39:57.800 --> 00:39:58.800]  看到司徒保羅
[00:39:58.800 --> 00:40:00.800]  經常都面對這麼多敵人
[00:40:00.800 --> 00:40:03.800]  但他遇到的敵人是什麼人?
[00:40:03.800 --> 00:40:06.800]  大家記不記得?
[00:40:06.800 --> 00:40:08.800]  是他的同胞
[00:40:08.800 --> 00:40:10.800]  是同行業的人
[00:40:10.800 --> 00:40:12.800]  同一位司奉神的人
[00:40:12.800 --> 00:40:15.800]  我們很多時候面對的困難
[00:40:15.800 --> 00:40:19.800]  都是天災人禍
[00:40:19.800 --> 00:40:21.800]  但很多時候
[00:40:21.800 --> 00:40:24.800]  人的成分是多一點的
[00:40:24.800 --> 00:40:26.800]  我想這個大家不難想像
[00:40:26.800 --> 00:40:28.800]  可以是同一個人
[00:40:28.800 --> 00:40:31.800]  叫你感到很甜蜜
[00:40:31.800 --> 00:40:32.800]  很滿足
[00:40:32.800 --> 00:40:33.800]  很開心
[00:40:33.800 --> 00:40:34.800]  但同時間這個人
[00:40:34.800 --> 00:40:36.800]  又好像使你死去活來
[00:40:36.800 --> 00:40:37.800]  都可以的
[00:40:37.800 --> 00:40:38.800]  可以嗎?
[00:40:38.800 --> 00:40:39.800]  可以的
[00:40:39.800 --> 00:40:40.800]  就是同一個人
[00:40:40.800 --> 00:40:41.800]  他使你
[00:40:41.800 --> 00:40:42.800]  為什麼這麼有趣?
[00:40:42.800 --> 00:40:43.800]  是什麼人來的?
[00:40:43.800 --> 00:40:45.800]  這麼有能力
[00:40:45.800 --> 00:40:48.800]  無論是太太、配偶、丈夫
[00:40:48.800 --> 00:40:49.800]  或者子女
[00:40:49.800 --> 00:40:51.800]  你有時候覺得他很可愛
[00:40:51.800 --> 00:40:53.800]  或者同事都可以
[00:40:53.800 --> 00:40:55.800]  但有時候覺得好像很難相處
[00:40:55.800 --> 00:40:56.800]  溝通不了
[00:40:56.800 --> 00:40:58.800]  為什麼會這麼有趣?
[00:40:58.800 --> 00:41:00.800]  我想保羅
[00:41:00.800 --> 00:41:01.800]  或者大衛都是這樣
[00:41:01.800 --> 00:41:03.800]  他都在經歷這件事
[00:41:03.800 --> 00:41:06.800]  不過他也不是停在敵人那裡
[00:41:06.800 --> 00:41:08.800]  他下去下面有朋友
[00:41:08.800 --> 00:41:09.800]  他的朋友說
[00:41:09.800 --> 00:41:10.800]  願一切尋求你的
[00:41:10.800 --> 00:41:11.800]  因你
[00:41:11.800 --> 00:41:12.800]  說的是神
[00:41:12.800 --> 00:41:14.800]  因神去歡喜快樂
[00:41:14.800 --> 00:41:15.800]  願那些喜愛你救恩的
[00:41:15.800 --> 00:41:16.800]  都經常說
[00:41:16.800 --> 00:41:18.800]  當尊耶和華偉大
[00:41:18.800 --> 00:41:19.800]  這裡是說
[00:41:19.800 --> 00:41:20.800]  因你歡喜快樂
[00:41:20.800 --> 00:41:22.800]  和當尊耶和華偉大
[00:41:22.800 --> 00:41:24.800]  焦點是在神那裡
[00:41:24.800 --> 00:41:25.800]  不是自己喜樂
[00:41:25.800 --> 00:41:26.800]  是因
[00:41:26.800 --> 00:41:28.800]  而要在神裡面喜樂
[00:41:28.800 --> 00:41:31.800]  也有尊神偉大
[00:41:31.800 --> 00:41:33.800]  也給我們一些提醒
[00:41:33.800 --> 00:41:36.800]  我們會尊什麼偉大呢?
[00:41:36.800 --> 00:41:40.800]  錢、偶像、成就、名利
[00:41:40.800 --> 00:41:41.800]  還是什麼
[00:41:41.800 --> 00:41:42.800]  那個位置也是
[00:41:42.800 --> 00:41:44.800]  如果這個位置不換
[00:41:44.800 --> 00:41:46.800]  我們還未學到
[00:41:46.800 --> 00:41:48.800]  在神容許我們經歷苦難的時候
[00:41:48.800 --> 00:41:50.800]  那個功課
[00:41:50.800 --> 00:41:52.800]  繼續一起去成長、去學習
[00:41:52.800 --> 00:41:53.800]  我也會看到
[00:41:53.800 --> 00:41:56.800]  大衛在這個祈禱裡面
[00:41:56.800 --> 00:41:59.800]  同時間有兩件事
[00:41:59.800 --> 00:42:02.800]  第一,他會將人性的惡
[00:42:02.800 --> 00:42:04.800]  那些敵人的惡謀
[00:42:04.800 --> 00:42:05.800]  帶到神面前
[00:42:05.800 --> 00:42:07.800]  求主去指著
[00:42:07.800 --> 00:42:08.800]  求神出手
[00:42:08.800 --> 00:42:11.800]  至於有人性的善良也有
[00:42:11.800 --> 00:42:14.800]  而那些願意接受耶和華神為主的人
[00:42:14.800 --> 00:42:15.800]  他就說
[00:42:15.800 --> 00:42:17.800]  願他們因主歡喜快樂
[00:42:17.800 --> 00:42:19.800]  也尊主偉大
[00:42:19.800 --> 00:42:21.800]  就在想
[00:42:21.800 --> 00:42:22.800]  我們也是
[00:42:22.800 --> 00:42:23.800]  我有時候也會問自己
[00:42:23.800 --> 00:42:25.800]  究竟別人和你接觸
[00:42:25.800 --> 00:42:28.800]  你是使他引發了他的善出來
[00:42:28.800 --> 00:42:30.800]  還是引發了他的惡
[00:42:30.800 --> 00:42:33.800]  你會知道的
[00:42:33.800 --> 00:42:34.800]  我想我們求神
[00:42:34.800 --> 00:42:37.800]  讓我們有辨別力、智慧去分辨
[00:42:37.800 --> 00:42:38.800]  以致是
[00:42:38.800 --> 00:42:40.800]  兩樣都可能有的
[00:42:40.800 --> 00:42:41.800]  但我們有些控制到
[00:42:41.800 --> 00:42:43.800]  我們就去改
[00:42:43.800 --> 00:42:44.800]  控制不到
[00:42:44.800 --> 00:42:46.800]  真的唯有交給神
[00:42:46.800 --> 00:42:50.800]  近來我也有一次去社區探訪
[00:42:50.800 --> 00:42:53.800]  去了葵盛區那邊做服事
[00:42:53.800 --> 00:42:56.800]  那次出隊
[00:42:56.800 --> 00:42:57.800]  我們有七十個義工
[00:42:57.800 --> 00:42:58.800]  去幾十個家庭
[00:42:58.800 --> 00:43:00.800]  七十個家庭都是
[00:43:00.800 --> 00:43:03.800]  那時候已經安排好出隊的人手
[00:43:03.800 --> 00:43:05.800]  所以我就不用出隊
[00:43:05.800 --> 00:43:07.800]  留守在中心
[00:43:07.800 --> 00:43:09.800]  跟中心的人認識
[00:43:09.800 --> 00:43:11.800]  聊天
[00:43:11.800 --> 00:43:12.800]  殊不知等了一會
[00:43:12.800 --> 00:43:14.800]  中心姑娘就跟我說
[00:43:14.800 --> 00:43:16.800]  有個好朋友來了
[00:43:16.800 --> 00:43:18.800]  有個新朋友來了
[00:43:18.800 --> 00:43:19.800]  很興奮
[00:43:19.800 --> 00:43:21.800]  還以為沒有隊出
[00:43:21.800 --> 00:43:22.800]  原來不是
[00:43:22.800 --> 00:43:24.800]  可以一起跟他聊天
[00:43:24.800 --> 00:43:26.800]  聊了大半個小時
[00:43:26.800 --> 00:43:28.800]  我們三個就聊天
[00:43:28.800 --> 00:43:29.800]  聊著聊著
[00:43:29.800 --> 00:43:32.800]  這個老友記就說他自己患病的經歷
[00:43:32.800 --> 00:43:34.800]  他說到一個位置
[00:43:34.800 --> 00:43:35.800]  就說
[00:43:35.800 --> 00:43:38.800]  我的朋友就說我很傻
[00:43:38.800 --> 00:43:39.800]  去到那個位置
[00:43:39.800 --> 00:43:41.800]  其實你這個病可以去
[00:43:41.800 --> 00:43:43.800]  Claim工傷
[00:43:43.800 --> 00:43:44.800]  一見到他
[00:43:44.800 --> 00:43:45.800]  他這裡
[00:43:45.800 --> 00:43:47.800]  手和腳
[00:43:47.800 --> 00:43:49.800]  很大條的四疊
[00:43:49.800 --> 00:43:51.800]  可能幾十針的
[00:43:51.800 --> 00:43:53.800]  一個疤痕的位置
[00:43:53.800 --> 00:43:55.800]  很明顯
[00:43:55.800 --> 00:43:57.800]  這個老友就說
[00:43:57.800 --> 00:43:59.800]  我沒有去申請
[00:43:59.800 --> 00:44:02.800]  因為我認為這個不關公司的事
[00:44:02.800 --> 00:44:04.800]  是我不小心的
[00:44:04.800 --> 00:44:06.800]  我不想瞞騙
[00:44:06.800 --> 00:44:07.800]  聽到這個位置
[00:44:07.800 --> 00:44:09.800]  你有什麼感受
[00:44:09.800 --> 00:44:11.800]  有什麼想法
[00:44:11.800 --> 00:44:13.800]  我的想法輕鬆了
[00:44:13.800 --> 00:44:15.800]  可能他是基督徒
[00:44:15.800 --> 00:44:17.800]  可能是基督徒
[00:44:17.800 --> 00:44:19.800]  因為你第一次
[00:44:19.800 --> 00:44:21.800]  我不知道你來中心的人究竟是什麼人
[00:44:21.800 --> 00:44:23.800]  聊聊天
[00:44:23.800 --> 00:44:25.800]  可能是基督徒
[00:44:25.800 --> 00:44:27.800]  找一些位置去問
[00:44:27.800 --> 00:44:29.800]  有些位置去問
[00:44:29.800 --> 00:44:31.800]  是不是信耶穌的
[00:44:31.800 --> 00:44:33.800]  他說是
[00:44:33.800 --> 00:44:35.800]  四十多年前信了耶穌
[00:44:35.800 --> 00:44:37.800]  不過回家一段時間都離開了
[00:44:37.800 --> 00:44:39.800]  那就更加開心
[00:44:39.800 --> 00:44:41.800]  不然有時候
[00:44:41.800 --> 00:44:44.800]  有些感覺的責任需要出隊
[00:44:44.800 --> 00:44:46.800]  如果還未信
[00:44:46.800 --> 00:44:50.800]  要想想有些位置去邀請他去信耶穌
[00:44:50.800 --> 00:44:52.800]  如果信了
[00:44:52.800 --> 00:44:54.800]  可能從另一個角度去聊天
[00:44:54.800 --> 00:44:56.800]  去想想他在人生中
[00:44:56.800 --> 00:44:58.800]  去到這個階段
[00:44:58.800 --> 00:45:00.800]  有什麼恩典
[00:45:00.800 --> 00:45:03.800]  看到他仍然很活躍
[00:45:03.800 --> 00:45:06.800]  又跟姐姐去做戒日農夫
[00:45:06.800 --> 00:45:08.800]  做了很多不同的事
[00:45:08.800 --> 00:45:10.800]  也一樣他說得很深刻
[00:45:10.800 --> 00:45:12.800]  現在我做了很多
[00:45:12.800 --> 00:45:14.800]  「同行者」
[00:45:14.800 --> 00:45:16.800]  做了很多過來人的「同行者」
[00:45:16.800 --> 00:45:18.800]  他用了十九個月
[00:45:18.800 --> 00:45:20.800]  當時的時間
[00:45:20.800 --> 00:45:22.800]  去醫病
[00:45:22.800 --> 00:45:24.800]  那次要痊癒
[00:45:24.800 --> 00:45:26.800]  用了十九個月
[00:45:26.800 --> 00:45:28.800]  之後他也說
[00:45:28.800 --> 00:45:30.800]  現在我不會高調
[00:45:30.800 --> 00:45:32.800]  在不同的機構
[00:45:32.800 --> 00:45:34.800]  去做很多不同的見證
[00:45:34.800 --> 00:45:36.800]  我們也為他感恩
[00:45:36.800 --> 00:45:38.800]  去祈禱
[00:45:38.800 --> 00:45:40.800]  去肯定他
[00:45:40.800 --> 00:45:42.800]  神對他的愛很真實
[00:45:42.800 --> 00:45:44.800]  也鼓勵他
[00:45:44.800 --> 00:45:46.800]  幾十年沒有回教會
[00:45:46.800 --> 00:45:48.800]  會不會也回教會
[00:45:48.800 --> 00:45:50.800]  去跟基督教背景的機構合作
[00:45:50.800 --> 00:45:52.800]  以致在那個地方
[00:45:52.800 --> 00:45:54.800]  為神做很美好的見證
[00:45:54.800 --> 00:45:56.800]  所以也被我發現
[00:45:56.800 --> 00:45:58.800]  去看到
[00:45:58.800 --> 00:46:00.800]  我們去學習成為敬拜者的生命
[00:46:00.800 --> 00:46:02.800]  去展現一個
[00:46:02.800 --> 00:46:04.800]  有血有肉的信仰
[00:46:04.800 --> 00:46:06.800]  好像大衛
[00:46:06.800 --> 00:46:08.800]  或者剛才這個老友記
[00:46:08.800 --> 00:46:10.800]  他認識神的慈愛信實
[00:46:10.800 --> 00:46:12.800]  我也認識自己的限制
[00:46:12.800 --> 00:46:14.800]  過犯、構陷
[00:46:14.800 --> 00:46:16.800]  給我們智慧面對敵人
[00:46:16.800 --> 00:46:18.800]  感恩有同道中人
[00:46:18.800 --> 00:46:20.800]  在呼求裡面
[00:46:20.800 --> 00:46:22.800]  我看到神的心腸
[00:46:22.800 --> 00:46:24.800]  看到有罪人、敵人、朋友
[00:46:24.800 --> 00:46:26.800]  但最後的高峰是最後的節
[00:46:26.800 --> 00:46:28.800]  最後這一句
[00:46:28.800 --> 00:46:30.800]  是很有意思的
[00:46:30.800 --> 00:46:32.800]  「我本是困苦貧窮的
[00:46:32.800 --> 00:46:34.800]  主卻顧念我
[00:46:34.800 --> 00:46:36.800]  你是幫助我的、答救我的
[00:46:36.800 --> 00:46:38.800]  我的神求你不要擔言」
[00:46:38.800 --> 00:46:40.800]  留心的是
[00:46:40.800 --> 00:46:42.800]  這裡是說
[00:46:42.800 --> 00:46:44.800]  「我是」和「你是」
[00:46:44.800 --> 00:46:46.800]  「I am」是我
[00:46:46.800 --> 00:46:48.800]  大衛
[00:46:48.800 --> 00:46:50.800]  有「你是」、「You are」、「神」
[00:46:50.800 --> 00:46:54.800]  近來在教會
[00:46:54.800 --> 00:46:56.800]  在基督教界吹了一個風
[00:46:56.800 --> 00:46:58.800]  之前經常吹小組
[00:46:58.800 --> 00:47:00.800]  小組當然是門訓
[00:47:00.800 --> 00:47:02.800]  現在是說靈命塑造
[00:47:02.800 --> 00:47:04.800]  靈命塑造裡面
[00:47:04.800 --> 00:47:06.800]  很多時候
[00:47:06.800 --> 00:47:08.800]  如果能夠落到這個位置
[00:47:08.800 --> 00:47:10.800]  其實就真的開始一個生命的轉化
[00:47:10.800 --> 00:47:12.800]  我認識「我是誰」
[00:47:12.800 --> 00:47:14.800]  認識「我是誰」
[00:47:14.800 --> 00:47:16.800]  認識我們這位親近的對象「神」「是誰」
[00:47:16.800 --> 00:47:18.800]  而大衛竟然去到最後這裡
[00:47:18.800 --> 00:47:20.800]  我相信大衛沒有讀過心理學
[00:47:20.800 --> 00:47:22.800]  沒有讀過輔導、人類學
[00:47:22.800 --> 00:47:24.800]  沒有讀過社會科學
[00:47:24.800 --> 00:47:26.800]  但他又識會在這個位置
[00:47:26.800 --> 00:47:28.800]  我們是沒有什麼可誇下
[00:47:28.800 --> 00:47:30.800]  只能夠按照自己生命的本相
[00:47:30.800 --> 00:47:32.800]  來到神面前
[00:47:32.800 --> 00:47:34.800]  他在說什麼?「我本是」
[00:47:34.800 --> 00:47:36.800]  我本來就是這樣
[00:47:36.800 --> 00:47:38.800]  雖然他當時已經是一個「王」
[00:47:38.800 --> 00:47:40.800]  但我本是貧窮、困苦、窮乏
[00:47:40.800 --> 00:47:42.800]  在英文就譯作「poor and needy」
[00:47:42.800 --> 00:47:44.800]  就像在大災難中
[00:47:44.800 --> 00:47:46.800]  是無助的人
[00:47:46.800 --> 00:47:48.800]  我本來就是這個樣子
[00:47:48.800 --> 00:47:50.800]  但神是怎樣呢?
[00:47:50.800 --> 00:47:52.800]  神是顧念我
[00:47:52.800 --> 00:47:54.800]  而這個顧念是進行式的
[00:47:54.800 --> 00:47:56.800]  這個動詞是
[00:47:56.800 --> 00:47:58.800]  不斷繼續發生
[00:47:58.800 --> 00:48:00.800]  神繼續對我們有很多設想
[00:48:00.800 --> 00:48:02.800]  很多思念、很多掛心、很擔心
[00:48:02.800 --> 00:48:04.800]  很多愛當然也是
[00:48:04.800 --> 00:48:06.800]  一份對我們
[00:48:06.800 --> 00:48:08.800]  對我們生命的建立
[00:48:08.800 --> 00:48:10.800]  就是因為他有認識
[00:48:10.800 --> 00:48:12.800]  我自己的本相
[00:48:12.800 --> 00:48:14.800]  認識神和我的關係
[00:48:14.800 --> 00:48:16.800]  成為了他第一生的經歷
[00:48:16.800 --> 00:48:18.800]  就像整篇詩篇一樣
[00:48:18.800 --> 00:48:20.800]  這樣大衛的禱告
[00:48:20.800 --> 00:48:22.800]  才完整
[00:48:22.800 --> 00:48:26.800]  第一節節目也讓我們一起
[00:48:26.800 --> 00:48:28.800]  稍微明白
[00:48:28.800 --> 00:48:30.800]  進入到大衛的心路歷程
[00:48:30.800 --> 00:48:32.800]  在這篇詩篇裡
[00:48:32.800 --> 00:48:34.800]  讓這篇詩成為我們一個鼓勵
[00:48:34.800 --> 00:48:36.800]  讓我們一起成為
[00:48:36.800 --> 00:48:38.800]  有見證的生命,好不好?
[00:48:38.800 --> 00:48:42.800]  好,我們一起低頭禱告
[00:48:42.800 --> 00:48:50.800]  在禱告的時候
[00:48:50.800 --> 00:48:52.800]  也想給大家一點點的
[00:48:52.800 --> 00:48:56.800]  立志
[00:48:56.800 --> 00:48:58.800]  能夠繼續靠著主
[00:48:58.800 --> 00:49:00.800]  去走給我們的人生路
[00:49:00.800 --> 00:49:02.800]  每一步路
[00:49:02.800 --> 00:49:04.800]  很感恩
[00:49:04.800 --> 00:49:06.800]  感恩,神已經拯救了我們
[00:49:06.800 --> 00:49:08.800]  這是過去
[00:49:08.800 --> 00:49:10.800]  給我們的經歷
[00:49:10.800 --> 00:49:12.800]  感恩不斷
[00:49:12.800 --> 00:49:14.800]  給我們有屬靈的生命的起始
[00:49:14.800 --> 00:49:16.800]  而很真實
[00:49:16.800 --> 00:49:18.800]  我們具體的表現就是
[00:49:18.800 --> 00:49:20.800]  有沒有感恩的心
[00:49:20.800 --> 00:49:22.800]  給大家一個挑戰
[00:49:22.800 --> 00:49:24.800]  你也問問自己
[00:49:24.800 --> 00:49:26.800]  在這個星期這個月
[00:49:26.800 --> 00:49:28.800]  你自己感恩多還是
[00:49:28.800 --> 00:49:30.800]  怒氣多
[00:49:30.800 --> 00:49:32.800]  正如剛才開始說
[00:49:32.800 --> 00:49:34.800]  我們究竟在說
[00:49:34.800 --> 00:49:36.800]  關於神的事多
[00:49:36.800 --> 00:49:38.800]  聽人說見證多
[00:49:38.800 --> 00:49:40.800]  還是在發牢騷
[00:49:40.800 --> 00:49:42.800]  說是非多
[00:49:42.800 --> 00:49:44.800]  如果你也覺悟到
[00:49:44.800 --> 00:49:46.800]  是,我也要改
[00:49:46.800 --> 00:49:48.800]  我也要平衡
[00:49:48.800 --> 00:49:50.800]  靠著神
[00:49:50.800 --> 00:49:52.800]  慢慢淡出一些是非
[00:49:52.800 --> 00:49:54.800]  一些對人的事
[00:49:54.800 --> 00:49:56.800]  那些沒有止境的
[00:49:56.800 --> 00:49:58.800]  沒完沒了,說的還是差不多
[00:49:58.800 --> 00:50:00.800]  越說只會越激氣
[00:50:00.800 --> 00:50:02.800]  如果今天你看到這篇詩
