
[00:00:00.000 --> 00:00:04.000]  好,這樣就有機會跟大家分享神的話
[00:28:14.000 --> 00:28:15.000]  祂也會安慰
[00:28:15.000 --> 00:28:17.000]  用祂大人的手在這裡工作
[00:28:17.000 --> 00:28:19.000]  有時我們好像糯米
[00:28:19.000 --> 00:28:21.000]  糯米那樣
[00:28:21.000 --> 00:28:23.000]  要回望才能見到光
[00:28:23.000 --> 00:28:26.000]  其實我自己也是一個很小信的人
[00:28:26.000 --> 00:28:29.000]  經常要回望才能見到神的光
[00:28:29.000 --> 00:28:30.000]  我想和大家分享一件
[00:28:30.000 --> 00:28:32.000]  在這個星期發生的事
[00:28:32.000 --> 00:28:33.000]  不是昨天星期六
[00:28:33.000 --> 00:28:34.000]  再上星期六
[00:28:34.000 --> 00:28:36.000]  9月24日
[00:28:36.000 --> 00:28:37.000]  我澳洲的兒子
[00:28:37.000 --> 00:28:38.000]  正在讀書中學的兒子
[00:28:38.000 --> 00:28:40.000]  打給我 叫Joshua
[00:28:40.000 --> 00:28:42.000]  他說媽媽我牙痛
[00:28:42.000 --> 00:28:43.000]  但他下個星期
[00:28:43.000 --> 00:28:44.000]  即是這個月中
[00:28:44.000 --> 00:28:46.000]  就開始考大學的入學試
[00:28:46.000 --> 00:28:47.000]  牙痛很辛苦
[00:28:47.000 --> 00:28:48.000]  又讀不到書
[00:28:48.000 --> 00:28:50.000]  澳洲的牙醫
[00:28:50.000 --> 00:28:51.000]  和香港的差不多
[00:28:51.000 --> 00:28:53.000]  要約幾個星期後才能找到
[00:28:53.000 --> 00:28:54.000]  很感恩
[00:28:54.000 --> 00:28:56.000]  早上可以約到一個牙醫
[00:28:56.000 --> 00:28:57.000]  幫他看了
[00:28:57.000 --> 00:28:59.000]  放下千多港幣
[00:28:59.000 --> 00:29:01.000]  但兒子就發了一張報價單給我
[00:29:01.000 --> 00:29:03.000]  他說星期一要回到牙醫那裡
[00:29:03.000 --> 00:29:05.000]  要給兩萬多元弄一隻牙
[00:29:05.000 --> 00:29:07.000]  我當時就像大家的反應一樣
[00:29:07.000 --> 00:29:09.000]  很震驚
[00:29:09.000 --> 00:29:11.000]  我媽媽的天性就出來了
[00:29:11.000 --> 00:29:13.000]  到處去問朋友
[00:29:13.000 --> 00:29:15.000]  問價錢是否真的要這麼貴
[00:29:15.000 --> 00:29:16.000]  找找牙醫
[00:29:16.000 --> 00:29:17.000]  看看市價是怎樣
[00:29:17.000 --> 00:29:19.000]  後來就知道
[00:29:19.000 --> 00:29:20.000]  一萬元左右
[00:29:20.000 --> 00:29:21.000]  應該只有一半價錢
[00:29:21.000 --> 00:29:22.000]  都應該做到
[00:29:22.000 --> 00:29:24.000]  開始都想找另一個牙醫
[00:29:24.000 --> 00:29:25.000]  很心急
[00:29:25.000 --> 00:29:27.000]  因為要找幾個星期的預約
[00:29:27.000 --> 00:29:29.000]  就要找一個可以連文許
[00:29:29.000 --> 00:29:30.000]  快要考試
[00:29:30.000 --> 00:29:32.000]  肯幫他攝旗的牙醫
[00:29:32.000 --> 00:29:34.000]  星期日晚上有個電視節目很好
[00:29:34.000 --> 00:29:35.000]  就給了不同的牙醫名字
[00:29:35.000 --> 00:29:36.000]  我跟兒子說
[00:29:36.000 --> 00:29:38.000]  明天早上八點就好
[00:29:38.000 --> 00:29:40.000]  拿起電話打電話
[00:29:40.000 --> 00:29:42.000]  大家知道發生什麼事嗎
[00:29:42.000 --> 00:29:44.000]  第二天早上我早上就醒了
[00:29:44.000 --> 00:29:45.000]  七點多
[00:29:45.000 --> 00:29:46.000]  到澳洲就九點多
[00:29:46.000 --> 00:29:47.000]  打電話給他
[00:29:47.000 --> 00:29:48.000]  問問情況如何
[00:29:48.000 --> 00:29:50.000]  年輕人是怎樣的
[00:29:50.000 --> 00:29:51.000]  八點多
[00:29:51.000 --> 00:29:53.000]  其實在睡覺
[00:29:53.000 --> 00:29:55.000]  大家年輕人都知道
[00:29:55.000 --> 00:29:56.000]  其實我都沒有生氣
[00:29:56.000 --> 00:29:57.000]  因為我知道一點都不驚奇
[00:29:57.000 --> 00:29:59.000]  但我一個這麼遠的媽媽
[00:29:59.000 --> 00:30:00.000]  其實我可以做些什麼呢
[00:30:00.000 --> 00:30:01.000]  我又幫不到他打電話
[00:30:01.000 --> 00:30:03.000]  我又幫不到他解釋情況
[00:30:03.000 --> 00:30:04.000]  因為我兒子
[00:30:04.000 --> 00:30:06.000]  人家一說他沒有就掛線
[00:30:06.000 --> 00:30:07.000]  又帶不到他
[00:30:07.000 --> 00:30:08.000]  地址又很遠
[00:30:08.000 --> 00:30:10.000]  又不可以問清楚
[00:30:10.000 --> 00:30:13.000]  其實他是不是真的要做這麼貴的治療呢
[00:30:13.000 --> 00:30:14.000]  我又忐忑
[00:30:14.000 --> 00:30:15.000]  兒子又求我
[00:30:15.000 --> 00:30:17.000]  不如你給幾萬元算了
[00:30:17.000 --> 00:30:19.000]  那我牙齒就不痛了
[00:30:19.000 --> 00:30:20.000]  我又很忐忑
[00:30:20.000 --> 00:30:22.000]  是不是應該給幾萬元
[00:30:22.000 --> 00:30:23.000]  我沒有事做
[00:30:23.000 --> 00:30:24.000]  我其實是不住的祈禱
[00:30:24.000 --> 00:30:25.000]  我在床上
[00:30:25.000 --> 00:30:26.000]  我帶著不斷的祈禱
[00:30:26.000 --> 00:30:28.000]  我想我自己應該有大約半個小時
[00:30:28.000 --> 00:30:30.000]  很久沒有試過這樣祈禱
[00:30:30.000 --> 00:30:33.000]  就好像盧家鋒十八章的《凡寡婦》
[00:30:33.000 --> 00:30:34.000]  前著不二的官一樣
[00:30:34.000 --> 00:30:36.000]  不停的呼求神憐憫
[00:30:36.000 --> 00:30:37.000]  飛出所有金句
[00:30:37.000 --> 00:30:39.000]  侯神按著自己的英許
[00:30:39.000 --> 00:30:41.000]  去憐憫他的僕人
[00:30:41.000 --> 00:30:42.000]  就在我祈禱了半個小時後
[00:30:42.000 --> 00:30:44.000]  突然間電話響起
[00:30:44.000 --> 00:30:46.000]  澳洲的姐妹打來
[00:30:46.000 --> 00:30:47.000]  她告訴我
[00:30:47.000 --> 00:30:48.000]  明天第二天星期二
[00:30:48.000 --> 00:30:50.000]  她已經幫我兒子訂好了牙醫
[00:30:50.000 --> 00:30:51.000]  去自己的家庭牙醫
[00:30:51.000 --> 00:30:52.000]  信得過地點又好
[00:30:52.000 --> 00:30:55.000]  還可以帶著他去問清楚情況
[00:30:55.000 --> 00:30:57.000]  但其實那一刻
[00:30:57.000 --> 00:30:59.000]  我沒有相信我的耳朵
[00:30:59.000 --> 00:31:00.000]  很久沒有和這個姐妹聯絡
[00:31:00.000 --> 00:31:02.000]  沒有告訴她我兒子的情況
[00:31:02.000 --> 00:31:03.000]  即使我早一晚
[00:31:03.000 --> 00:31:05.000]  用手機查看了澳洲朋友的電話
[00:31:05.000 --> 00:31:07.000]  其實我都沒有看到他的名字
[00:31:07.000 --> 00:31:08.000]  也沒有想到他
[00:31:08.000 --> 00:31:09.000]  我就是這麼小信
[00:31:09.000 --> 00:31:10.000]  其實第一天知道
[00:31:10.000 --> 00:31:11.000]  那一刻我還在做什麼
[00:31:11.000 --> 00:31:12.000]  其實我還在祈禱
[00:31:12.000 --> 00:31:14.000]  我在哀求天地的主
[00:31:14.000 --> 00:31:15.000]  呼求他
[00:31:15.000 --> 00:31:17.000]  但神的恩慈比我想像的還要大
[00:31:17.000 --> 00:31:18.000]  我就明白了
[00:31:18.000 --> 00:31:20.000]  為何奴隸面伏於地
[00:31:20.000 --> 00:31:21.000]  神會問
[00:31:21.000 --> 00:31:22.000]  我怎會在你眼前蒙恩
[00:31:22.000 --> 00:31:24.000]  你這樣照顧我呢
[00:31:24.000 --> 00:31:25.000]  我很驚訝地問姐妹
[00:31:25.000 --> 00:31:26.000]  為何你會知道
[00:31:26.000 --> 00:31:27.000]  然後她跟我說
[00:31:27.000 --> 00:31:28.000]  因為星期日
[00:31:28.000 --> 00:31:29.000]  她在教會裡
[00:31:29.000 --> 00:31:30.000]  她在教會裡
[00:31:30.000 --> 00:31:31.000]  恰巧偶然聽到
[00:31:31.000 --> 00:31:33.000]  我兒子Joshua和師母
[00:31:33.000 --> 00:31:34.000]  在談牙痛
[00:31:34.000 --> 00:31:35.000]  她就知道了
[00:31:35.000 --> 00:31:36.000]  於是第二天早上
[00:31:36.000 --> 00:31:37.000]  她打了去牙醫那裡
[00:31:37.000 --> 00:31:39.000]  又得到一個機遇
[00:31:39.000 --> 00:31:40.000]  第二天早上有個期
[00:31:40.000 --> 00:31:42.000]  她就立即幫我兒子約好了
[00:31:42.000 --> 00:31:43.000]  於是打給我
[00:31:43.000 --> 00:31:45.000]  等於在正確的時間
[00:31:45.000 --> 00:31:46.000]  正確的電點
[00:31:46.000 --> 00:31:47.000]  來到正確的位置
[00:31:47.000 --> 00:31:48.000]  剛好聽到
[00:31:48.000 --> 00:31:49.000]  又剛好找到正確的期
[00:31:49.000 --> 00:31:51.000]  又剛好那個牙醫很近
[00:31:51.000 --> 00:31:53.000]  神其實真的很看見
[00:31:53.000 --> 00:31:54.000]  我家裡的需要
[00:31:54.000 --> 00:31:56.000]  讓我親身經歷他的大能
[00:31:56.000 --> 00:31:58.000]  又滿有慈愛的手
[00:31:58.000 --> 00:31:59.000]  當我學習
[00:31:59.000 --> 00:32:01.000]  躲在耶和華的廁房下面
[00:32:01.000 --> 00:32:04.000]  同時間神真的躲在我的後面
[00:32:04.000 --> 00:32:05.000]  那天姐妹還不辭勞苦
[00:32:05.000 --> 00:32:08.000]  幫我追回之前的牙醫X光片
[00:32:08.000 --> 00:32:10.000]  因為她好像有點不想給我們
[00:32:10.000 --> 00:32:11.000]  於是第二天
[00:32:11.000 --> 00:32:12.000]  姐妹陪她看完之後
[00:32:12.000 --> 00:32:14.000]  我兒子告訴我
[00:32:14.000 --> 00:32:15.000]  姐妹沒有說
[00:32:15.000 --> 00:32:16.000]  就送她回家
[00:32:16.000 --> 00:32:17.000]  給她吃粥
[00:32:17.000 --> 00:32:19.000]  然後送她回家
[00:32:19.000 --> 00:32:23.000]  由於現代版的波亞斯
[00:32:23.000 --> 00:32:24.000]  姐妹的慷慨
[00:32:24.000 --> 00:32:26.000]  幫忙為人林
[00:32:26.000 --> 00:32:29.000]  在照顧 恩慈 關心
[00:32:29.000 --> 00:32:31.000]  表達了真的憐憫
[00:32:31.000 --> 00:32:32.000]  有時我會想
[00:32:32.000 --> 00:32:33.000]  為什麼波亞斯會對
[00:32:33.000 --> 00:32:34.000]  外邦女子路德
[00:32:34.000 --> 00:32:36.000]  有這麼大的憐憫心
[00:32:36.000 --> 00:32:37.000]  會不會因為她媽媽
[00:32:37.000 --> 00:32:39.000]  也是外邦女子拉合
[00:32:39.000 --> 00:32:40.000]  她會不會徹心處地
[00:32:40.000 --> 00:32:41.000]  為人去想呢
[00:32:41.000 --> 00:32:43.000]  我想起姐妹當年
[00:32:43.000 --> 00:32:44.000]  其實她很小的時候
[00:32:44.000 --> 00:32:45.000]  她沒有跟我說
[00:32:45.000 --> 00:32:46.000]  但我記得她小時候
[00:32:46.000 --> 00:32:47.000]  自己是很小的時候留學
[00:32:47.000 --> 00:32:49.000]  她感受到孩子的無助和艱難
[00:32:49.000 --> 00:32:51.000]  而作為一個媽媽
[00:32:51.000 --> 00:32:52.000]  又剛好
[00:32:52.000 --> 00:32:53.000]  她下星期的女兒
[00:32:53.000 --> 00:32:54.000]  也是考大學士
[00:32:54.000 --> 00:32:55.000]  可能她感受到
[00:32:55.000 --> 00:32:57.000]  我這位暖方媽媽的擔心
[00:32:57.000 --> 00:32:58.000]  我再一次反思
[00:32:58.000 --> 00:33:00.000]  恩慈這個屬靈的果子
[00:33:00.000 --> 00:33:02.000]  其實真的意思是什麼呢
[00:33:02.000 --> 00:33:05.000]  我經常說恩慈背屬靈的果子
[00:33:05.000 --> 00:33:06.000]  其實我也不知道是什麼意思
[00:33:06.000 --> 00:33:07.000]  因為我看到
[00:33:07.000 --> 00:33:09.000]  當日每一個人
[00:33:09.000 --> 00:33:10.000]  剛剛在對的地方
[00:33:10.000 --> 00:33:11.000]  對的時間
[00:33:11.000 --> 00:33:12.000]  當每一天
[00:33:12.000 --> 00:33:13.000]  神在對的地方
[00:33:13.000 --> 00:33:14.000]  對的時間
[00:33:14.000 --> 00:33:16.000]  讓你和我恰巧注意到一些人
[00:33:16.000 --> 00:33:17.000]  你和我有沒有學習
[00:33:17.000 --> 00:33:19.000]  好像波亞斯和姐妹一樣
[00:33:19.000 --> 00:33:21.000]  活出愛神愛鄰舍的恩慈呢
[00:33:21.000 --> 00:33:23.000]  而當我對姐妹表達感謝的時候
[00:33:23.000 --> 00:33:25.000]  她真的回覆了一句英文句子
[00:33:25.000 --> 00:33:26.000]  她說
[00:33:26.000 --> 00:33:28.000]  God is kind to care and provide for our needs
[00:33:28.000 --> 00:33:30.000]  for he alone is good
[00:33:30.000 --> 00:33:31.000]  神的恩慈
[00:33:31.000 --> 00:33:32.000]  而且關心
[00:33:32.000 --> 00:33:33.000]  他供應我們的需要
[00:33:33.000 --> 00:33:35.000]  因為單單只有他是良善
[00:33:35.000 --> 00:33:36.000]  但姐妹
[00:33:36.000 --> 00:33:38.000]  這不是我們今天說到的重點嗎
[00:33:38.000 --> 00:33:39.000]  星期二早上
[00:33:39.000 --> 00:33:40.000]  我就靈修
[00:33:40.000 --> 00:33:41.000]  詩篇五十篇
[00:33:41.000 --> 00:33:42.000]  十四至十五節
[00:33:42.000 --> 00:33:43.000]  我讀到這句金句
[00:33:43.000 --> 00:33:44.000]  我們一起讀
[00:33:44.000 --> 00:33:46.000]  你們要以感謝為祭
[00:33:46.000 --> 00:33:47.000]  獻給神
[00:33:47.000 --> 00:33:50.000]  又要向至高者還彌的怨
[00:33:50.000 --> 00:33:53.000]  並在患難之日求告我
[00:33:53.000 --> 00:33:54.000]  我必答救你
[00:33:54.000 --> 00:33:56.000]  你也要榮耀我
[00:33:56.000 --> 00:33:57.000]  我問神
[00:33:57.000 --> 00:33:58.000]  我那星期說到
[00:33:58.000 --> 00:34:00.000]  現在是不是應該說呢
[00:34:00.000 --> 00:34:01.000]  這件事去榮耀你呢
[00:34:01.000 --> 00:34:03.000]  但我那篇就已經寫了
[00:34:03.000 --> 00:34:04.000]  已經超時了
[00:34:04.000 --> 00:34:05.000]  已經在斬我的燈了
[00:34:05.000 --> 00:34:06.000]  我就說
[00:34:06.000 --> 00:34:08.000]  神啊 我真的不說了
[00:34:08.000 --> 00:34:10.000]  但同日下午同工會開的時候
[00:34:10.000 --> 00:34:13.000]  鄭牧師帶同工祈禱會的經文分享
[00:34:13.000 --> 00:34:14.000]  再一次剛好
[00:34:14.000 --> 00:34:16.000]  又是詩篇五十篇十四節
[00:34:16.000 --> 00:34:18.000]  所以我知道神想我分享
[00:34:18.000 --> 00:34:20.000]  我就忍痛剪了幾千字
[00:34:20.000 --> 00:34:23.000]  就加在這篇講道上
[00:34:23.000 --> 00:34:24.000]  親愛的兄弟姐妹
[00:34:24.000 --> 00:34:25.000]  基督的尋覓者
[00:34:25.000 --> 00:34:27.000]  你正在如何尋求祂呢
[00:34:27.000 --> 00:34:28.000]  親愛的朋友
[00:34:28.000 --> 00:34:30.000]  在尋尋覓覓的人生
[00:34:30.000 --> 00:34:31.000]  我們在尋求什麼呢
[00:34:31.000 --> 00:34:33.000]  我們一起讀路加方十二章
[00:34:33.000 --> 00:34:35.000]  看看神對我們的提醒
[00:34:35.000 --> 00:34:38.000]  你們不要求吃什麼
[00:34:38.000 --> 00:34:39.000]  喝什麼
[00:34:39.000 --> 00:34:40.000]  也不要掛慮
[00:34:40.000 --> 00:34:44.000]  這是世人的愛邦人所求
[00:34:44.000 --> 00:34:46.000]  你們需要這些東西
[00:34:46.000 --> 00:34:48.000]  你們的父知道這裡
[00:34:48.000 --> 00:34:50.000]  你們只要求他的國
[00:34:50.000 --> 00:34:54.000]  這些東西就必加給你們
[00:34:54.000 --> 00:34:57.000]  主一使用這句金句提醒我
[00:34:57.000 --> 00:34:58.000]  同時也提醒大家
[00:34:58.000 --> 00:35:01.000]  重新審視我們現在的信心
[00:35:01.000 --> 00:35:04.000]  我們生活上有什麼追求和方向
[00:35:04.000 --> 00:35:05.000]  天父是知道
[00:35:05.000 --> 00:35:06.000]  祂會為我們包底
[00:35:06.000 --> 00:35:08.000]  最後想和大家分享
[00:35:08.000 --> 00:35:10.000]  路德不單是一個尋求者
[00:35:10.000 --> 00:35:12.000]  他還是一個躲藏的人
[00:35:12.000 --> 00:35:18.000]  我們在路德對拿羅米宣告信仰的時候
[00:35:18.000 --> 00:35:20.000]  波伐斯是這樣描寫
[00:35:20.000 --> 00:35:22.000]  他遷移的信心
[00:35:22.000 --> 00:35:24.000]  自從你丈夫死後向婆婆所行
[00:35:24.000 --> 00:35:26.000]  以及你離開父母和你出生地
[00:35:26.000 --> 00:35:28.000]  到數不相識的百姓中
[00:35:28.000 --> 00:35:31.000]  這些是人都告訴了我
[00:35:31.000 --> 00:35:33.000]  大家會否感覺到
[00:35:33.000 --> 00:35:36.000]  這個寫法很像創世紀
[00:35:36.000 --> 00:35:38.000]  當阿伯拉罕要遷移的時候
[00:35:38.000 --> 00:35:40.000]  形容阿伯拉罕的信心
[00:35:40.000 --> 00:35:43.000]  是要離開父家、民和國家
[00:35:43.000 --> 00:35:46.000]  信其實就是把看不到的東西
[00:35:46.000 --> 00:35:47.000]  把握了
[00:35:47.000 --> 00:35:48.000]  知道它是真實的
[00:35:48.000 --> 00:35:50.000]  路德遷移的信心
[00:35:50.000 --> 00:35:54.000]  他和遷移阿伯拉罕的信心是一樣的
[00:35:54.000 --> 00:35:55.000]  因為這份信心
[00:35:55.000 --> 00:35:56.000]  因為他的投靠
[00:35:56.000 --> 00:35:57.000]  所以經文說
[00:35:57.000 --> 00:36:00.000]  耶和華是躲藏在耶和華的下面
[00:36:00.000 --> 00:36:03.000]  神會豐富的報償路德
[00:36:03.000 --> 00:36:05.000]  波伐斯的出現
[00:36:05.000 --> 00:36:08.000]  令路德開始明白一件很重要的真理
[00:36:08.000 --> 00:36:10.000]  他一直在找箱子
[00:36:10.000 --> 00:36:12.000]  斯恩茨的眼睛
[00:36:12.000 --> 00:36:15.000]  和他一直躲藏在後面的箱子
[00:36:15.000 --> 00:36:17.000]  會保護他的翅膀
[00:36:17.000 --> 00:36:19.000]  其實是同一個身體屬於
[00:36:19.000 --> 00:36:22.000]  路德曾求並且躲藏在同一個位置
[00:36:22.000 --> 00:36:23.000]  主之下
[00:36:23.000 --> 00:36:25.000]  頂尖我們都專心追求主
[00:36:25.000 --> 00:36:29.000]  也同時躲藏在同一個主的翅膀下面
[00:36:29.000 --> 00:36:31.000]  主答應他會用他的令牧
[00:36:31.000 --> 00:36:32.000]  去遮蔽我們
[00:36:32.000 --> 00:36:34.000]  其實聖經裏經常重複
[00:36:34.000 --> 00:36:36.000]  用神的翅膀任下
[00:36:36.000 --> 00:36:38.000]  去表達祂對我們的保護
[00:36:38.000 --> 00:36:40.000]  照顧和引導
[00:36:40.000 --> 00:36:41.000]  耶穌亦說
[00:36:41.000 --> 00:36:44.000]  祂希望將以色列人放在祂的翅膀下面
[00:36:44.000 --> 00:36:46.000]  母雞保護小雞那份溫暖
[00:36:46.000 --> 00:36:47.000]  安穩
[00:36:47.000 --> 00:36:48.000]  舒適
[00:36:48.000 --> 00:36:49.000]  那份溫暖
[00:36:49.000 --> 00:36:52.000]  其實和冰冷的聖經裏
[00:36:52.000 --> 00:36:53.000]  有時用石頭
[00:36:53.000 --> 00:36:54.000]  堡壘
[00:36:54.000 --> 00:36:58.000]  去保護我們那份感覺是很不同
[00:36:58.000 --> 00:37:00.000]  波伐斯為路德禱告
[00:37:00.000 --> 00:37:02.000]  他投靠在神的翅膀下面的福氣
[00:37:02.000 --> 00:37:04.000]  就是那麼溫暖
[00:37:04.000 --> 00:37:05.000]  親愛的朋友
[00:37:05.000 --> 00:37:08.000]  你是否正在尋找躲藏得保障的地方呢?
[00:37:08.000 --> 00:37:10.000]  你正在投靠在哪一位置呢?
[00:37:10.000 --> 00:37:12.000]  你有沒有給予你安穩呢?
[00:37:12.000 --> 00:37:14.000]  或者你是不是好像在玩捕捉迷藏
[00:37:14.000 --> 00:37:15.000]  即使躲藏
[00:37:15.000 --> 00:37:17.000]  其實心裏也很擔心別人會發現你
[00:37:17.000 --> 00:37:19.000]  捉了你去呢?
[00:37:19.000 --> 00:37:20.000]  再穩定的保障
[00:37:20.000 --> 00:37:21.000]  你的金錢
[00:37:21.000 --> 00:37:22.000]  我們的樓宇
[00:37:22.000 --> 00:37:24.000]  我們所有的事情其實一天都會過去
[00:37:24.000 --> 00:37:26.000]  但我們會否效法路德的榜樣
[00:37:26.000 --> 00:37:28.000]  憑信心離開我們心裏的偶像
[00:37:28.000 --> 00:37:30.000]  只是信自己的格言
[00:37:30.000 --> 00:37:31.000]  出來跟從耶穌
[00:37:31.000 --> 00:37:34.000]  耶穌會將你藏在最高的隱密處
[00:37:34.000 --> 00:37:35.000]  在帳篷裏面
[00:37:35.000 --> 00:37:36.000]  沒有人可以捉你走
[00:37:36.000 --> 00:37:38.000]  這是人生最穩妥
[00:37:38.000 --> 00:37:39.000]  安穩的保障
[00:37:39.000 --> 00:37:41.000]  記得在路德的紀錄裏
[00:37:41.000 --> 00:37:45.000]  我們看到神有一雙恩慈的眼睛
[00:37:45.000 --> 00:37:47.000]  那你知不知道你和我
[00:37:47.000 --> 00:37:49.000]  在哪裏看到神恩慈的眼睛呢?
[00:37:49.000 --> 00:37:51.000]  大家要考一考
[00:37:51.000 --> 00:37:53.000]  一起讀提羅書好嗎?
[00:37:53.000 --> 00:37:54.000]  然而
[00:37:54.000 --> 00:37:58.000]  到了神我們救主顯明他的恩慈
[00:37:58.000 --> 00:37:59.000]  這裏寫著恩慈
[00:37:59.000 --> 00:38:00.000]  和憐愛的時候
[00:38:00.000 --> 00:38:02.000]  他就救了我們
[00:38:02.000 --> 00:38:04.000]  並不是由於我們所行的義
[00:38:04.000 --> 00:38:06.000]  而是照著他的憐憫
[00:38:06.000 --> 00:38:09.000]  藉著重新的洗禮和聖靈更新
[00:38:09.000 --> 00:38:10.000]  大家知道原來我們在
[00:38:10.000 --> 00:38:11.000]  主耶穌基督的十字架上
[00:38:11.000 --> 00:38:14.000]  就顯明了神的恩慈
[00:38:14.000 --> 00:38:15.000]  他的眼睛就在那裏
[00:38:15.000 --> 00:38:18.000]  耶穌一次為我們獻上
[00:38:18.000 --> 00:38:22.000]  自己負傾所有罪的功架
[00:38:22.000 --> 00:38:24.000]  任何人憑信心來到耶穌裏
[00:38:24.000 --> 00:38:26.000]  躲在裏面就得到寬恕
[00:38:26.000 --> 00:38:28.000]  以無愧的良心去到神面前
[00:38:28.000 --> 00:38:29.000]  當我們去到神面前的時候
[00:38:29.000 --> 00:38:31.000]  希伯來書四章告訴我們
[00:38:31.000 --> 00:38:32.000]  我們坦然無懼
[00:38:32.000 --> 00:38:34.000]  去到施恩寶座前的時候
[00:38:34.000 --> 00:38:37.000]  就可以得蒙安慰隨時的幫助
[00:38:37.000 --> 00:38:38.000]  而當我們進入至聖所裏面
[00:38:38.000 --> 00:38:40.000]  大家看到那張圖嗎?
[00:38:40.000 --> 00:38:41.000]  有什麼在那裏?
[00:38:41.000 --> 00:38:43.000]  有基督拍的翅膀
[00:38:43.000 --> 00:38:45.000]  至聖所的基督拍的翅膀在那裏
[00:38:45.000 --> 00:38:46.000]  再一次提醒我們
[00:38:46.000 --> 00:38:49.000]  主恩慈的翅膀下的安穩
[00:38:49.000 --> 00:38:50.000]  弟兄姊妹在任何艱難
[00:38:50.000 --> 00:38:52.000]  憂鬱的日子裏面
[00:38:52.000 --> 00:38:53.000]  在任何無望
[00:38:53.000 --> 00:38:55.000]  或者很不知所措的日子裏面
[00:38:55.000 --> 00:38:57.000]  只要我們看著耶穌基督的十字架
[00:38:57.000 --> 00:38:59.000]  就會顯明神他的恩慈
[00:38:59.000 --> 00:39:01.000]  祂的慈愛
[00:39:01.000 --> 00:39:02.000]  所以弟兄姊妹
[00:39:02.000 --> 00:39:04.000]  在沉沉覓覓的人生
[00:39:04.000 --> 00:39:06.000]  在捕捉捉迷藏的人生
[00:39:06.000 --> 00:39:09.000]  你會不會和我一起去捕捉捉迷藏呢?
[00:39:09.000 --> 00:39:11.000]  一起躲在耶穌基督裏面
[00:39:11.000 --> 00:39:13.000]  一直的每一天直到永恆
[00:39:13.000 --> 00:39:15.000]  投靠在祂的翅膀下
[00:39:15.000 --> 00:39:17.000]  一直去尋求基督
[00:39:17.000 --> 00:39:18.000]  這是路德的選擇
[00:39:18.000 --> 00:39:20.000]  我也希望是你今天的選擇
[00:39:20.000 --> 00:39:22.000]  耶穌是我們的救贖者
[00:39:22.000 --> 00:39:23.000]  Redeemer
[00:39:23.000 --> 00:39:24.000]  不是在特定的時間
[00:39:24.000 --> 00:39:26.000]  而是在平凡的每一天
[00:39:26.000 --> 00:39:27.000]  祂都在場
[00:39:27.000 --> 00:39:30.000]  祂都隨時讓我們躲在祂的翅膀下
[00:39:30.000 --> 00:39:32.000]  讓我們捉住祂的慈情愛索
[00:39:32.000 --> 00:39:34.000]  我們一起禱告
[00:39:34.000 --> 00:39:42.000]  天父圍著你恩慈的愛我們讚美你
[00:39:42.000 --> 00:39:44.000]  感謝你今天對我們說話
[00:39:44.000 --> 00:39:45.000]  讓我們每一個人都知道
[00:39:45.000 --> 00:39:46.000]  你真的很愛我們
[00:39:46.000 --> 00:39:47.000]  你創造天地萬物
[00:39:47.000 --> 00:39:50.000]  但你竟然派你的獨生子耶穌基督來尋找我們
[00:39:50.000 --> 00:39:51.000]  洗世人
[00:39:51.000 --> 00:39:54.000]  洗我們每一個會迷失在永遠的黑暗裏面
[00:39:54.000 --> 00:39:55.000]  我們祈求你
[00:39:55.000 --> 00:39:57.000]  我們每一個人心裏都要做選擇
[00:39:57.000 --> 00:39:59.000]  我們求你讓我們選擇
[00:39:59.000 --> 00:40:01.000]  躲在你自己的致勝所裏面
[00:40:01.000 --> 00:40:02.000]  今天若有這樣的朋友
[00:40:02.000 --> 00:40:04.000]  求你感動他們
[00:40:04.000 --> 00:40:08.000]  尋求他們回到你自己的家裏
[00:40:08.000 --> 00:40:09.000]  耶穌是我們的大牧人
[00:40:09.000 --> 00:40:12.000]  如果任何一個人在你的羊圈裏面
[00:40:12.000 --> 00:40:13.000]  走開了一點點
[00:40:13.000 --> 00:40:14.000]  我求你
[00:40:14.000 --> 00:40:15.000]  求你用你的杖
[00:40:15.000 --> 00:40:16.000]  你的竿
[00:40:16.000 --> 00:40:17.000]  甚至用你的牧羊狗
[00:40:17.000 --> 00:40:18.000]  將我們趕回來
[00:40:18.000 --> 00:40:20.000]  讓我們不要走向迷失
[00:40:20.000 --> 00:40:22.000]  跟從惡人的計謀
[00:40:22.000 --> 00:40:24.000]  最後聖靈我們知道
[00:40:24.000 --> 00:40:25.000]  我們當中有些朋友
[00:40:25.000 --> 00:40:27.000]  好像路德、拿米一樣
[00:40:27.000 --> 00:40:29.000]  處於人生的低谷
[00:40:29.000 --> 00:40:30.000]  我求你憐憫我們
[00:40:30.000 --> 00:40:32.000]  打開我們的眼睛
[00:40:32.000 --> 00:40:34.000]  讓我們看到你的恩慈
[00:40:34.000 --> 00:40:36.000]  讓我們感受在你的翅膀下
[00:40:36.000 --> 00:40:37.000]  雖然是陰暗
[00:40:37.000 --> 00:40:38.000]  但又溫暖
[00:40:38.000 --> 00:40:40.000]  讓我們知道有一天
[00:40:40.000 --> 00:40:42.000]  你會讓我們再一次
[00:40:42.000 --> 00:40:44.000]  我們背後沉重的十架
