
[00:00:00.000 --> 00:00:07.000]  今天要講這篇日道和我要大敬拜是剛好
[00:32:41.000 --> 00:32:43.000]  《我願你來》
[00:32:43.000 --> 00:32:45.000]  你剛才有多真心唱
[00:32:45.000 --> 00:32:48.000]  我願你來
[00:32:48.000 --> 00:32:50.000]  我願你光照
[00:32:50.000 --> 00:32:51.000]  但心裡想著
[00:32:51.000 --> 00:32:52.000]  剛才吃的真的一般
[00:32:52.000 --> 00:32:54.000]  我願你走盡我
[00:32:54.000 --> 00:32:59.000]  不要說你
[00:32:59.000 --> 00:33:01.000]  我們每個會眾坐在這裡
[00:33:01.000 --> 00:33:02.000]  每一首詩歌
[00:33:02.000 --> 00:33:03.000]  聽每一篇道
[00:33:03.000 --> 00:33:04.000]  每一個字的時候
[00:33:04.000 --> 00:33:05.000]  我都要真心去聽的時候
[00:33:05.000 --> 00:33:06.000]  其實聽到的都是
[00:33:06.000 --> 00:33:07.000]  我願你來
[00:33:07.000 --> 00:33:08.000]  我願你光照
[00:33:08.000 --> 00:33:09.000]  但心裡想著
[00:33:09.000 --> 00:33:10.000]  其實真的很難
[00:33:10.000 --> 00:33:11.000]  我告訴你
[00:33:11.000 --> 00:33:12.000]  我們作為目者
[00:33:12.000 --> 00:33:13.000]  站起來說的時候
[00:33:13.000 --> 00:33:15.000]  其實更難
[00:33:15.000 --> 00:33:21.000]  每次預備訊息
[00:33:21.000 --> 00:33:22.000]  背後都很多掙扎
[00:33:22.000 --> 00:33:23.000]  很多的責備
[00:33:23.000 --> 00:33:26.000]  很多的提醒
[00:33:26.000 --> 00:33:29.000]  你想到來說
[00:33:29.000 --> 00:33:30.000]  你不要只聽說
[00:33:30.000 --> 00:33:34.000]  同樣
[00:33:34.000 --> 00:33:35.000]  你今天坐在這裡聽
[00:33:35.000 --> 00:33:37.000]  傳統者都提醒你
[00:33:37.000 --> 00:33:38.000]  你不要只聽說
[00:33:38.000 --> 00:33:44.000]  剛才不要有三個
[00:33:44.000 --> 00:33:46.000]  那你一定問我
[00:33:46.000 --> 00:33:47.000]  那要做什麼
[00:33:47.000 --> 00:33:48.000]  我們來看看
[00:33:48.000 --> 00:33:50.000]  不要表面的禱告
[00:33:50.000 --> 00:33:52.000]  走了
[00:33:52.000 --> 00:33:54.000]  要專注留心神的聲音
[00:33:54.000 --> 00:33:57.000]  不要表面的回應
[00:33:57.000 --> 00:34:00.000]  要按著聖靈給你的感動去行動
[00:34:00.000 --> 00:34:02.000]  不要消滅聖靈給你的感動
[00:34:02.000 --> 00:34:04.000]  不要表面的敬拜
[00:34:04.000 --> 00:34:06.000]  要留心聆聽
[00:34:06.000 --> 00:34:08.000]  然後去信服神
[00:34:08.000 --> 00:34:12.000]  你自己問自己
[00:34:12.000 --> 00:34:15.000]  如果我問你
[00:34:15.000 --> 00:34:17.000]  你是不是一個
[00:34:17.000 --> 00:34:20.000]  恆常返崇拜的人
[00:34:20.000 --> 00:34:24.000]  你是不是一個恆常返崇拜的人
[00:34:24.000 --> 00:34:28.000]  有可能答
[00:34:28.000 --> 00:34:30.000]  是呀,我每個禮拜都準時回來的
[00:34:30.000 --> 00:34:32.000]  但你覺得你是一個奪的敬拜者
[00:34:32.000 --> 00:34:33.000]  還是一個丁的敬拜者
[00:34:33.000 --> 00:34:35.000]  你覺得你是一個奪的敬拜者還是一個丁的敬拜者
[00:34:35.000 --> 00:34:39.000]  我每次唱詩都開口唱
[00:34:39.000 --> 00:34:40.000]  舉手的
[00:34:40.000 --> 00:34:44.000]  但你覺得你是一個奪的敬拜者
[00:34:44.000 --> 00:34:45.000]  還是一個丁的敬拜者
[00:34:45.000 --> 00:34:51.000]  我們拿著這四點
[00:34:51.000 --> 00:34:53.000]  成為我們的提醒
[00:34:53.000 --> 00:34:55.000]  在禱告裡面
[00:34:55.000 --> 00:34:58.000]  信服的聆聽
[00:34:58.000 --> 00:34:59.000]  走到神的面前
[00:34:59.000 --> 00:35:01.000]  走到神面前很害怕
[00:35:02.000 --> 00:35:04.000]  因為真的會光照你
[00:35:04.000 --> 00:35:07.000]  但學習
[00:35:07.000 --> 00:35:08.000]  走到神的面前
[00:35:08.000 --> 00:35:10.000]  信服的聆聽
[00:35:10.000 --> 00:35:11.000]  留心的聆聽
[00:35:11.000 --> 00:35:12.000]  不要說那麼多
[00:35:12.000 --> 00:35:13.000]  聽
[00:35:13.000 --> 00:35:16.000]  我們的立志不要隨便
[00:35:16.000 --> 00:35:19.000]  說得出就要做得到
[00:35:19.000 --> 00:35:20.000]  你的回應
[00:35:20.000 --> 00:35:23.000]  我們怎樣敬畏神呢
[00:35:23.000 --> 00:35:25.000]  就是行動去表達信服
[00:35:25.000 --> 00:35:28.000]  因為祂是你的神
[00:35:28.000 --> 00:35:30.000]  剛才第三首是嗎
[00:35:30.000 --> 00:35:31.000]  神呀
[00:35:32.000 --> 00:35:33.000]  一路唱的時候
[00:35:33.000 --> 00:35:34.000]  祢是我的神
[00:35:34.000 --> 00:35:39.000]  我很喜歡我們的廣東話
[00:35:39.000 --> 00:35:41.000]  這句你經常聽的
[00:35:41.000 --> 00:35:44.000]  廣多無謂
[00:35:44.000 --> 00:35:46.000]  行動最實際
[00:35:46.000 --> 00:35:49.000]  這個什麼時候聽到的
[00:35:49.000 --> 00:35:52.000]  經常有很多話說的時候
[00:35:52.000 --> 00:35:54.000]  祂就叫你不要說那麼多
[00:35:54.000 --> 00:35:55.000]  你做吧
[00:35:55.000 --> 00:35:58.000]  傳道者正正就是這樣說
[00:35:58.000 --> 00:35:59.000]  廣多無謂
[00:36:00.000 --> 00:36:01.000]  行動最實際
[00:36:01.000 --> 00:36:07.000]  在崇拜裡面
[00:36:07.000 --> 00:36:08.000]  我不知道你聽到
[00:36:08.000 --> 00:36:09.000]  神有多少給你的聲音
[00:36:09.000 --> 00:36:11.000]  你有多少回應
[00:36:11.000 --> 00:36:12.000]  有多少行動
[00:36:12.000 --> 00:36:17.000]  我們的崇拜是坐定的
[00:36:17.000 --> 00:36:19.000]  像你現在這樣
[00:36:19.000 --> 00:36:21.000]  其實有些限制
[00:36:21.000 --> 00:36:22.000]  如果能站在崇拜就好了
[00:36:22.000 --> 00:36:25.000]  你說不是吧
[00:36:25.000 --> 00:36:26.000]  我腳軟
[00:36:26.000 --> 00:36:29.000]  方便行動
[00:36:30.000 --> 00:36:31.000]  剛才我說
[00:36:31.000 --> 00:36:32.000]  我坐在那些自閉位
[00:36:32.000 --> 00:36:34.000]  神就是呼召我
[00:36:34.000 --> 00:36:36.000]  我想起
[00:36:36.000 --> 00:36:37.000]  其實我在中學初中的時候
[00:36:37.000 --> 00:36:38.000]  神已經呼召我
[00:36:38.000 --> 00:36:39.000]  全時間奉獻祂
[00:36:39.000 --> 00:36:41.000]  但我有很多藉口
[00:36:41.000 --> 00:36:43.000]  在我讀大學
[00:36:43.000 --> 00:36:44.000]  在我工作的時候
[00:36:44.000 --> 00:36:45.000]  我有很多藉口
[00:36:45.000 --> 00:36:46.000]  神呀
[00:36:46.000 --> 00:36:47.000]  我已經回應了祢
[00:36:47.000 --> 00:36:48.000]  但神說不是
[00:36:48.000 --> 00:36:49.000]  再提我
[00:36:49.000 --> 00:36:51.000]  然後我又轉了
[00:36:51.000 --> 00:36:52.000]  神呀
[00:36:52.000 --> 00:36:53.000]  我不是回應了嗎
[00:36:53.000 --> 00:36:54.000]  都不是
[00:36:54.000 --> 00:36:56.000]  直到在那個位
[00:36:57.000 --> 00:36:59.000]  我就願意放下
[00:36:59.000 --> 00:37:00.000]  來回應神
[00:37:00.000 --> 00:37:01.000]  全時間
[00:37:01.000 --> 00:37:03.000]  來服侍祂
[00:37:03.000 --> 00:37:06.000]  你不要學我
[00:37:06.000 --> 00:37:07.000]  幾十年後
[00:37:07.000 --> 00:37:08.000]  我才真正
[00:37:08.000 --> 00:37:09.000]  還願
[00:37:09.000 --> 00:37:11.000]  我這個許願用了幾十年
[00:37:11.000 --> 00:37:14.000]  真的幾十年
[00:37:14.000 --> 00:37:16.000]  才去還願
[00:37:16.000 --> 00:37:20.000]  我記得我初初
[00:37:20.000 --> 00:37:22.000]  來到恩福堂的時候
[00:37:22.000 --> 00:37:24.000]  剛剛就是二十週年
[00:37:25.000 --> 00:37:27.000]  有多少人有去二十週年
[00:37:27.000 --> 00:37:28.000]  基博的崇拜
[00:37:28.000 --> 00:37:30.000]  舉手
[00:37:30.000 --> 00:37:32.000]  很多
[00:37:32.000 --> 00:37:34.000]  我就記得我坐在樓上的位
[00:37:34.000 --> 00:37:36.000]  然後聽到報告
[00:37:36.000 --> 00:37:38.000]  就說
[00:37:38.000 --> 00:37:41.000]  二十週年
[00:37:41.000 --> 00:37:42.000]  我們會一起去基博
[00:37:42.000 --> 00:37:44.000]  所有的子堂
[00:37:44.000 --> 00:37:45.000]  母堂
[00:37:45.000 --> 00:37:46.000]  我們一起去慶祝
[00:37:46.000 --> 00:37:48.000]  嘩
[00:37:48.000 --> 00:37:49.000]  多開心
[00:37:49.000 --> 00:37:50.000]  那時候我剛離開了母會
[00:37:50.000 --> 00:37:52.000]  到處找教會
[00:37:53.000 --> 00:37:54.000]  到處找教會
[00:37:54.000 --> 00:37:56.000]  來到恩福堂
[00:37:56.000 --> 00:37:57.000]  就聽到二十週年
[00:37:57.000 --> 00:37:59.000]  心裡有些酸酸的
[00:37:59.000 --> 00:38:01.000]  不過
[00:38:01.000 --> 00:38:02.000]  我就做了一個祈禱
[00:38:02.000 --> 00:38:04.000]  你知道我
[00:38:04.000 --> 00:38:06.000]  音樂人
[00:38:06.000 --> 00:38:07.000]  我在舊教會
[00:38:07.000 --> 00:38:08.000]  我都是指揮
[00:38:08.000 --> 00:38:09.000]  師班
[00:38:09.000 --> 00:38:10.000]  領師
[00:38:10.000 --> 00:38:11.000]  很多音樂的服侍
[00:38:11.000 --> 00:38:12.000]  嘩 基博
[00:38:12.000 --> 00:38:13.000]  嘩 有個幾百人
[00:38:13.000 --> 00:38:14.000]  師班有個大樂隊
[00:38:14.000 --> 00:38:15.000]  多棒
[00:38:15.000 --> 00:38:16.000]  所以我心裡在想
[00:38:16.000 --> 00:38:18.000]  唉
[00:38:18.000 --> 00:38:19.000]  如果我可以參與就好了
[00:38:22.000 --> 00:38:24.000]  你不要這樣隨便祈禱
[00:38:24.000 --> 00:38:26.000]  就是因為這個祈禱
[00:38:26.000 --> 00:38:27.000]  雷牧師就找我了
[00:38:27.000 --> 00:38:30.000]  我不知道他為什麼知道我來了
[00:38:30.000 --> 00:38:32.000]  他說聽說你來了恩福堂
[00:38:32.000 --> 00:38:33.000]  我說我不夠人
[00:38:33.000 --> 00:38:34.000]  你幫我吧
[00:38:34.000 --> 00:38:35.000]  所以我最後
[00:38:35.000 --> 00:38:36.000]  在二十週年的時候
[00:38:36.000 --> 00:38:37.000]  在基博
[00:38:37.000 --> 00:38:39.000]  我就在雷牧師後面做指揮的那個
[00:38:39.000 --> 00:38:41.000]  不過你應該看不到
[00:38:41.000 --> 00:38:42.000]  基博太大了
[00:38:42.000 --> 00:38:44.000]  但我小小的禱告
[00:38:44.000 --> 00:38:45.000]  神
[00:38:45.000 --> 00:38:46.000]  認真對待
[00:38:46.000 --> 00:38:48.000]  所以
[00:38:48.000 --> 00:38:50.000]  我就決定留在恩福堂
[00:38:51.000 --> 00:38:53.000]  這個成為了我對神的還願
[00:38:53.000 --> 00:38:57.000]  後來神父召我
[00:38:57.000 --> 00:38:58.000]  就讀神學了
[00:38:58.000 --> 00:39:02.000]  我開初準備讀神學的時候
[00:39:02.000 --> 00:39:06.000]  我就辭了工
[00:39:06.000 --> 00:39:07.000]  有一點安靜的時間
[00:39:07.000 --> 00:39:09.000]  然後回崇拜
[00:39:09.000 --> 00:39:10.000]  我就有個祈禱
[00:39:10.000 --> 00:39:12.000]  其實我過了很多年之後
[00:39:12.000 --> 00:39:13.000]  我才記得
[00:39:13.000 --> 00:39:14.000]  我有這個祈禱
[00:39:14.000 --> 00:39:18.000]  如果我出來侍奉
[00:39:18.000 --> 00:39:20.000]  讀完神學出來的時候
[00:39:20.000 --> 00:39:22.000]  如果我太太可以跟我一起侍奉
[00:39:22.000 --> 00:39:23.000]  就好了
[00:39:23.000 --> 00:39:24.000]  那時候她全職工作
[00:39:24.000 --> 00:39:27.000]  我沒有跟她說
[00:39:27.000 --> 00:39:30.000]  就是這樣
[00:39:30.000 --> 00:39:32.000]  神就讓她
[00:39:32.000 --> 00:39:33.000]  在我讀完
[00:39:33.000 --> 00:39:35.000]  準備踏入工場侍奉的時候
[00:39:35.000 --> 00:39:38.000]  就叫她不用做那份全職
[00:39:38.000 --> 00:39:41.000]  她就可以全時間
[00:39:41.000 --> 00:39:43.000]  跟我一起來到去
[00:39:43.000 --> 00:39:45.000]  牧養大衛團契
[00:39:45.000 --> 00:39:46.000]  因為開一個新的團契
[00:39:46.000 --> 00:39:47.000]  都挺難的
[00:39:47.000 --> 00:39:48.000]  很多事情
[00:39:48.000 --> 00:39:49.000]  她可以跟我
[00:39:49.000 --> 00:39:50.000]  夫婦我們拍檔一起去做
[00:39:50.000 --> 00:39:52.000]  多美好呢
[00:39:52.000 --> 00:39:55.000]  很多年我都忘記了
[00:39:55.000 --> 00:39:56.000]  我這個許願了
[00:39:56.000 --> 00:39:57.000]  但神就是這樣
[00:39:57.000 --> 00:39:59.000]  來認真地聆聽
[00:39:59.000 --> 00:40:00.000]  你的禱告
[00:40:00.000 --> 00:40:03.000]  去回應
[00:40:03.000 --> 00:40:04.000]  所以我就這樣踏上
[00:40:04.000 --> 00:40:08.000]  這個還願的路途
[00:40:08.000 --> 00:40:10.000]  在團契繼續努力
[00:40:10.000 --> 00:40:12.000]  去牧養 群養
[00:40:12.000 --> 00:40:16.000]  所以你不要小看
[00:40:16.000 --> 00:40:17.000]  你每一次
[00:40:18.000 --> 00:40:19.000]  在這裡的祈禱
[00:40:19.000 --> 00:40:21.000]  在這裡的許願
[00:40:21.000 --> 00:40:22.000]  在這裡的立志
[00:40:22.000 --> 00:40:24.000]  因為神會聽的
[00:40:24.000 --> 00:40:26.000]  神真的會聽
[00:40:26.000 --> 00:40:29.000]  讓我們一起做個
[00:40:29.000 --> 00:40:30.000]  叮的敬拜者好嗎
[00:40:30.000 --> 00:40:32.000]  我給你一點時間
[00:40:32.000 --> 00:40:35.000]  我們用這首詩歌
[00:40:35.000 --> 00:40:37.000]  去試一下
[00:40:37.000 --> 00:40:39.000]  去回應
[00:40:39.000 --> 00:40:44.000]  這首英文歌
[00:40:44.000 --> 00:40:47.000]  不過我會解釋一下
[00:40:47.000 --> 00:40:48.000]  等你唱的時候
[00:40:48.000 --> 00:40:49.000]  明白一點
[00:40:49.000 --> 00:40:50.000]  副歌很好
[00:40:50.000 --> 00:40:52.000]  我們看看副歌
[00:40:52.000 --> 00:40:53.000]  我們逐句去看
[00:40:53.000 --> 00:40:55.000]  看到嗎
[00:40:55.000 --> 00:40:58.000]  這裡說
[00:40:58.000 --> 00:41:00.000]  我要來崇拜你
[00:41:00.000 --> 00:41:02.000]  我要來俘服你
[00:41:02.000 --> 00:41:03.000]  我要來宣告
[00:41:03.000 --> 00:41:04.000]  你是我的神
[00:41:04.000 --> 00:41:07.000]  因為你全然配得我的愛慕
[00:41:07.000 --> 00:41:10.000]  你全然配受我的讚美
[00:41:10.000 --> 00:41:12.000]  在我看來
[00:41:12.000 --> 00:41:15.000]  你是全然的奇妙
[00:41:15.000 --> 00:41:16.000]  是不是很棒
[00:41:16.000 --> 00:41:18.000]  每次我們來崇拜
[00:41:18.000 --> 00:41:19.000]  我們來俘服
[00:41:19.000 --> 00:41:20.000]  我們來宣告的時候
[00:41:20.000 --> 00:41:21.000]  因為祂
[00:41:21.000 --> 00:41:23.000]  是愛我們的神
[00:41:23.000 --> 00:41:24.000]  祂配得我們的讚美
[00:41:24.000 --> 00:41:26.000]  祂是那位奇妙的神
[00:41:26.000 --> 00:41:30.000]  我們用英文試一下唱
[00:41:30.000 --> 00:41:32.000]  你慢慢的跟著我唱
[00:41:32.000 --> 00:41:34.000]  我們唱英文
[00:41:34.000 --> 00:41:38.000]  是不是成為你心裡的禱告
[00:41:38.000 --> 00:41:39.000]  心裡的立志
[00:41:39.000 --> 00:41:40.000]  你是不是真的
[00:41:40.000 --> 00:41:41.000]  感受到
[00:41:41.000 --> 00:41:42.000]  你心裡的祝福
[00:41:42.000 --> 00:41:43.000]  你心裡的祝福
[00:41:43.000 --> 00:41:44.000]  你心裡的立志
[00:41:44.000 --> 00:41:45.000]  你是不是真的這樣說
[00:41:45.000 --> 00:41:46.000]  我來崇拜你
[00:41:46.000 --> 00:41:47.000]  我來俘服你
[00:41:47.000 --> 00:41:48.000]  我來宣告
[00:41:48.000 --> 00:41:49.000]  你是我的神
[00:41:49.000 --> 00:41:50.000]  你是不是真的這樣說
[00:41:50.000 --> 00:41:51.000]  我是我的神
[00:42:18.000 --> 00:42:19.000]  你繼續唱
[00:42:19.000 --> 00:42:47.000]  我想挑戰你
[00:42:47.000 --> 00:42:48.000]  傳道者也是這樣挑戰你
[00:42:48.000 --> 00:42:50.000]  你一直唱的時候
[00:42:50.000 --> 00:42:51.000]  你說我要去崇拜你
[00:42:51.000 --> 00:42:53.000]  我要去俘服敬拜你
[00:42:53.000 --> 00:42:55.000]  我要去宣告你是我的神的時候
[00:42:55.000 --> 00:42:57.000]  你有多真心
[00:42:57.000 --> 00:43:03.000]  因為神你是我愛慕的對象
[00:43:03.000 --> 00:43:05.000]  你是我
[00:43:05.000 --> 00:43:06.000]  配得我去敬拜
[00:43:06.000 --> 00:43:09.000]  你是我奇妙的救主
[00:43:09.000 --> 00:43:11.000]  你有多真心
[00:43:11.000 --> 00:43:12.000]  有多真心
[00:43:12.000 --> 00:43:18.000]  在我們神面前
[00:43:18.000 --> 00:43:20.000]  就是這樣來回應他
[00:43:21.000 --> 00:43:22.000]  我來崇拜你
[00:43:22.000 --> 00:43:24.000]  我來宣告你是我的神的時候
[00:43:24.000 --> 00:43:25.000]  你是我的神
[00:43:25.000 --> 00:43:26.000]  你是不是真的這樣說
[00:43:26.000 --> 00:43:27.000]  我是我的神
[00:43:27.000 --> 00:43:28.000]  你是不是真的這樣說
[00:43:28.000 --> 00:43:29.000]  我是我的神
[00:43:29.000 --> 00:43:30.000]  你是不是真的這樣說
[00:43:30.000 --> 00:43:31.000]  我是我的神
[00:43:31.000 --> 00:43:32.000]  你是不是真的這樣說
[00:43:32.000 --> 00:43:33.000]  我是我的神
[00:43:33.000 --> 00:43:34.000]  你是不是真的這樣說
[00:43:34.000 --> 00:43:35.000]  我是我的神
[00:43:35.000 --> 00:43:36.000]  你是不是真的這樣說
[00:43:36.000 --> 00:43:37.000]  我是我的神
[00:43:37.000 --> 00:43:38.000]  你是不是真的這樣說
[00:43:38.000 --> 00:43:39.000]  我是我的神
[00:43:39.000 --> 00:43:40.000]  你是不是真的這樣說
[00:43:40.000 --> 00:43:41.000]  我是我的神
[00:43:41.000 --> 00:43:42.000]  你是不是真的這樣說
[00:43:42.000 --> 00:43:43.000]  我是我的神
[00:43:43.000 --> 00:43:44.000]  你是不是真的這樣說
[00:43:44.000 --> 00:43:45.000]  我是我的神
[00:43:45.000 --> 00:43:46.000]  你是不是真的這樣說
[00:43:46.000 --> 00:43:47.000]  我是我的神
[00:43:47.000 --> 00:43:48.000]  你是不是真的這樣說
[00:43:48.000 --> 00:43:49.000]  我是我的神
[00:43:49.000 --> 00:43:50.000]  你是不是真的這樣說
[00:43:50.000 --> 00:43:51.000]  我是我的神
[00:43:51.000 --> 00:43:52.000]  你是不是真的這樣說
[00:43:52.000 --> 00:43:53.000]  我是我的神
[00:43:53.000 --> 00:43:54.000]  你是不是真的這樣說
[00:43:54.000 --> 00:43:55.000]  我是我的神
[00:43:55.000 --> 00:43:56.000]  你是不是真的這樣說
[00:43:56.000 --> 00:43:57.000]  我是我的神
[00:43:57.000 --> 00:43:58.000]  你是不是真的這樣說
[00:43:58.000 --> 00:43:59.000]  我是我的神
[00:43:59.000 --> 00:44:00.000]  你是不是真的這樣說
[00:44:00.000 --> 00:44:01.000]  我是我的神
[00:44:01.000 --> 00:44:02.000]  你是不是真的這樣說
[00:44:02.000 --> 00:44:03.000]  我是我的神
[00:44:03.000 --> 00:44:04.000]  你是不是真的這樣說
[00:44:04.000 --> 00:44:05.000]  我是我的神
[00:44:05.000 --> 00:44:06.000]  你是不是真的這樣說
[00:44:06.000 --> 00:44:07.000]  我是我的神
[00:44:07.000 --> 00:44:08.000]  你是不是真的這樣說
[00:44:08.000 --> 00:44:09.000]  我是我的神
[00:44:09.000 --> 00:44:10.000]  你是不是真的這樣說
[00:44:10.000 --> 00:44:11.000]  我是我的神
[00:44:11.000 --> 00:44:12.000]  你是不是真的這樣說
[00:44:12.000 --> 00:44:13.000]  我是我的神
[00:44:13.000 --> 00:44:14.000]  你是不是真的這樣說
[00:44:14.000 --> 00:44:15.000]  我是我的神
[00:44:15.000 --> 00:44:16.000]  你是不是真的這樣說
[00:44:16.000 --> 00:44:17.000]  我是我的神
[00:44:17.000 --> 00:44:18.000]  你是不是真的這樣說
[00:44:18.000 --> 00:44:19.000]  我是我的神
[00:44:19.000 --> 00:44:20.000]  你是不是真的這樣說
[00:44:20.000 --> 00:44:21.000]  我是我的神
[00:44:21.000 --> 00:44:22.000]  你是不是真的這樣說
[00:44:22.000 --> 00:44:23.000]  我是我的神
[00:44:23.000 --> 00:44:24.000]  你是不是真的這樣說
[00:44:24.000 --> 00:44:25.000]  我是我的神
[00:44:25.000 --> 00:44:26.000]  你是不是真的這樣說
[00:44:26.000 --> 00:44:27.000]  我是我的神
[00:44:27.000 --> 00:44:28.000]  你是不是真的這樣說
[00:44:28.000 --> 00:44:29.000]  我是我的神
[00:44:29.000 --> 00:44:30.000]  你是不是真的這樣說
[00:44:30.000 --> 00:44:31.000]  我是我的神
[00:44:31.000 --> 00:44:32.000]  你是不是真的這樣說
[00:44:32.000 --> 00:44:33.000]  我是我的神
[00:44:33.000 --> 00:44:34.000]  你是不是真的這樣說
[00:44:34.000 --> 00:44:35.000]  我是我的神
[00:44:35.000 --> 00:44:36.000]  你是不是真的這樣說
[00:44:36.000 --> 00:44:37.000]  我是我的神
[00:44:37.000 --> 00:44:38.000]  你是不是真的這樣說
[00:44:38.000 --> 00:44:39.000]  我是我的神
[00:44:39.000 --> 00:44:40.000]  你是不是真的這樣說
[00:44:40.000 --> 00:44:41.000]  我是我的神
[00:44:41.000 --> 00:44:42.000]  你是不是真的這樣說
[00:44:42.000 --> 00:44:43.000]  我是我的神
[00:44:43.000 --> 00:44:44.000]  你是不是真的這樣說
[00:44:44.000 --> 00:44:45.000]  我是我的神
[00:44:45.000 --> 00:44:46.000]  你是不是真的這樣說
[00:44:46.000 --> 00:44:47.000]  我是我的神
[00:44:47.000 --> 00:44:48.000]  你是不是真的這樣說
[00:44:48.000 --> 00:44:49.000]  我是我的神
[00:44:49.000 --> 00:44:50.000]  你是不是真的這樣說
[00:44:50.000 --> 00:44:51.000]  我是我的神
[00:44:51.000 --> 00:44:52.000]  你是不是真的這樣說
[00:44:52.000 --> 00:44:53.000]  我是我的神
[00:44:53.000 --> 00:44:54.000]  你是不是真的這樣說
[00:44:54.000 --> 00:44:55.000]  我是我的神
[00:44:55.000 --> 00:44:56.000]  你是不是真的這樣說
[00:44:56.000 --> 00:44:57.000]  我是我的神
[00:44:57.000 --> 00:44:58.000]  你是不是真的這樣說
[00:44:58.000 --> 00:44:59.000]  我是我的神
[00:44:59.000 --> 00:45:00.000]  你是不是真的這樣說
[00:45:00.000 --> 00:45:01.000]  我是我的神
[00:45:01.000 --> 00:45:02.000]  你是不是真的這樣說
[00:45:02.000 --> 00:45:03.000]  我是我的神
[00:45:03.000 --> 00:45:04.000]  你是不是真的這樣說
[00:45:04.000 --> 00:45:05.000]  我是我的神
[00:45:05.000 --> 00:45:06.000]  你是不是真的這樣說
[00:45:06.000 --> 00:45:07.000]  我是我的神
[00:45:07.000 --> 00:45:08.000]  你是不是真的這樣說
[00:45:08.000 --> 00:45:09.000]  我是我的神
[00:45:09.000 --> 00:45:10.000]  你是不是真的這樣說
[00:45:10.000 --> 00:45:11.000]  我是我的神
[00:45:11.000 --> 00:45:12.000]  你是不是真的這樣說
[00:45:12.000 --> 00:45:13.000]  我是我的神
[00:45:13.000 --> 00:45:14.000]  你是不是真的這樣說
[00:45:14.000 --> 00:45:15.000]  我是我的神
[00:45:15.000 --> 00:45:16.000]  你是不是真的這樣說
[00:45:16.000 --> 00:45:17.000]  我是我的神
[00:45:17.000 --> 00:45:18.000]  你是不是真的這樣說
[00:45:18.000 --> 00:45:19.000]  我是我的神
[00:45:19.000 --> 00:45:20.000]  你是不是真的這樣說
[00:45:20.000 --> 00:45:21.000]  我是我的神
[00:45:21.000 --> 00:45:22.000]  你是不是真的這樣說
[00:45:22.000 --> 00:45:23.000]  我是我的神
[00:45:23.000 --> 00:45:24.000]  你是不是真的這樣說
[00:45:24.000 --> 00:45:25.000]  我是我的神
[00:45:25.000 --> 00:45:26.000]  你是不是真的這樣說
[00:45:26.000 --> 00:45:27.000]  我是我的神
[00:45:27.000 --> 00:45:28.000]  你是不是真的這樣說
[00:45:28.000 --> 00:45:29.000]  我是我的神
[00:45:29.000 --> 00:45:30.000]  你是不是真的這樣說
[00:45:30.000 --> 00:45:31.000]  我是我的神
[00:45:31.000 --> 00:45:32.000]  你是不是真的這樣說
[00:45:32.000 --> 00:45:33.000]  我是我的神
[00:45:33.000 --> 00:45:34.000]  你是不是真的這樣說
[00:45:34.000 --> 00:45:35.000]  我是我的神
[00:45:35.000 --> 00:45:36.000]  你是不是真的這樣說
[00:45:36.000 --> 00:45:37.000]  我是我的神
[00:45:37.000 --> 00:45:38.000]  你是不是真的這樣說
[00:45:38.000 --> 00:45:39.000]  我是我的神
[00:45:39.000 --> 00:45:40.000]  你是不是真的這樣說
[00:45:40.000 --> 00:45:41.000]  我是我的神
[00:45:41.000 --> 00:45:42.000]  你是不是真的這樣說
[00:45:42.000 --> 00:45:43.000]  我是我的神
[00:45:43.000 --> 00:45:44.000]  你是不是真的這樣說
[00:45:44.000 --> 00:45:45.000]  我是我的神
[00:45:45.000 --> 00:45:46.000]  你是不是真的這樣說
[00:45:46.000 --> 00:45:47.000]  我是我的神
[00:45:47.000 --> 00:45:48.000]  你是不是真的這樣說
[00:45:48.000 --> 00:45:49.000]  我是我的神
[00:45:49.000 --> 00:45:50.000]  你是不是真的這樣說
[00:45:50.000 --> 00:45:51.000]  我是我的神
[00:45:51.000 --> 00:45:52.000]  你是不是真的這樣說
[00:45:52.000 --> 00:45:53.000]  我是我的神
[00:45:53.000 --> 00:45:54.000]  你是不是真的這樣說
[00:45:54.000 --> 00:45:55.000]  我是我的神
[00:45:55.000 --> 00:45:56.000]  你是不是真的這樣說
[00:45:56.000 --> 00:45:57.000]  我是我的神
[00:45:57.000 --> 00:45:58.000]  你是不是真的這樣說
[00:45:58.000 --> 00:45:59.000]  我是我的神
[00:45:59.000 --> 00:46:00.000]  你是不是真的這樣說
[00:46:00.000 --> 00:46:01.000]  我是我的神
[00:46:01.000 --> 00:46:02.000]  你是不是真的這樣說
[00:46:02.000 --> 00:46:03.000]  我是我的神
[00:46:03.000 --> 00:46:04.000]  你是不是真的這樣說
[00:46:04.000 --> 00:46:05.000]  我是我的神
[00:46:05.000 --> 00:46:06.000]  你是不是真的這樣說
[00:46:06.000 --> 00:46:07.000]  我是我的神
[00:46:07.000 --> 00:46:08.000]  你是不是真的這樣說
[00:46:08.000 --> 00:46:09.000]  我是我的神
[00:46:09.000 --> 00:46:10.000]  你是不是真的這樣說
[00:46:10.000 --> 00:46:11.000]  我是我的神
